player,team,prop_type,actual,PTS,REB,AST,BLK,STL,TO,FGM,FGA,3PM,3PA,3PT,FTM,FTA,2PM,2PA,OREB,DREB,PF,MIN
Bryson Calamese,ALCN,Offensive Rebounds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
Bryson Calamese,ALCN,Defensive Rebounds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
Noah Amenhauser,ORST,Blocked Shots,0.0,11.0,5.0,1.0,0.0,0.0,1.0,5.0,8.0,0.0,0.0,0.0,1.0,2.0,5.0,8.0,4.0,1.0,2.0,21.0
Noah Amenhauser,ORST,Steals,0.0,11.0,5.0,1.0,0.0,0.0,1.0,5.0,8.0,0.0,0.0,0.0,1.0,2.0,5.0,8.0,4.0,1.0,2.0,21.0
Noah Amenhauser,ORST,3-PT Made,0.0,11.0,5.0,1.0,0.0,0.0,1.0,5.0,8.0,0.0,0.0,0.0,1.0,2.0,5.0,8.0,4.0,1.0,2.0,21.0
Noah Amenhauser,ORST,3-PT Attempted,0.0,11.0,5.0,1.0,0.0,0.0,1.0,5.0,8.0,0.0,0.0,0.0,1.0,2.0,5.0,8.0,4.0,1.0,2.0,21.0
Shane Lancaster,ALCN,3-PT Made,0.0,2.0,4.0,5.0,2.0,1.0,1.0,1.0,8.0,0.0,4.0,0.0,0.0,2.0,1.0,4.0,1.0,3.0,1.0,34.0
Shane Lancaster,ALCN,Free Throws Made,0.0,2.0,4.0,5.0,2.0,1.0,1.0,1.0,8.0,0.0,4.0,0.0,0.0,2.0,1.0,4.0,1.0,3.0,1.0,34.0
Johan Munch,ORST,Free Throws Made,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,4.0
Johan Munch,ORST,Free Throws Attempted,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,4.0
Johan Munch,ORST,Offensive Rebounds,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,4.0
Johan Munch,ORST,Personal Fouls,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,4.0
Jameel Morris,ALCN,Blocked Shots,0.0,22.0,5.0,3.0,0.0,2.0,2.0,7.0,15.0,0.0,2.0,0.0,8.0,10.0,7.0,13.0,2.0,3.0,3.0,38.0
Jameel Morris,ALCN,3-PT Made,0.0,22.0,5.0,3.0,0.0,2.0,2.0,7.0,15.0,0.0,2.0,0.0,8.0,10.0,7.0,13.0,2.0,3.0,3.0,38.0
Noah Amenhauser,ORST,Blks+Stls,0.0,11.0,5.0,1.0,0.0,0.0,1.0,5.0,8.0,0.0,0.0,0.0,1.0,2.0,5.0,8.0,4.0,1.0,2.0,21.0
Matija Samar,ORST,Rebounds,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
Matija Samar,ORST,Assists,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
Cameron Palesse,ALST,Blks+Stls,0.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,23.0
Tyler Mason,ALST,Blocked Shots,0.0,12.0,3.0,1.0,0.0,0.0,0.0,5.0,7.0,1.0,1.0,1.0,1.0,5.0,4.0,6.0,1.0,2.0,2.0,16.0
Tyler Mason,ALST,Steals,0.0,12.0,3.0,1.0,0.0,0.0,0.0,5.0,7.0,1.0,1.0,1.0,1.0,5.0,4.0,6.0,1.0,2.0,2.0,16.0
Mario Andrews,ALST,Points,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
Mario Andrews,ALST,Rebounds,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
Mario Andrews,ALST,Assists,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
Mario Andrews,ALST,Blocked Shots,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
Mario Andrews,ALST,Turnovers,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
Mario Andrews,ALST,FG Made,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
Matija Samar,ORST,Blocked Shots,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
Matija Samar,ORST,Steals,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
Keziah Ekissi,ORST,Defensive Rebounds,0.0,2.0,1.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,3.0,14.0
Nick Woodard,ALCN,Blks+Stls,0.0,10.0,5.0,0.0,0.0,0.0,0.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,1.0,2.0,0.0,5.0,4.0,29.0
Nick Woodard,ALCN,Assists,0.0,10.0,5.0,0.0,0.0,0.0,0.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,1.0,2.0,0.0,5.0,4.0,29.0
Nick Woodard,ALCN,Blocked Shots,0.0,10.0,5.0,0.0,0.0,0.0,0.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,1.0,2.0,0.0,5.0,4.0,29.0
Nick Woodard,ALCN,Steals,0.0,10.0,5.0,0.0,0.0,0.0,0.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,1.0,2.0,0.0,5.0,4.0,29.0
Nick Woodard,ALCN,Turnovers,0.0,10.0,5.0,0.0,0.0,0.0,0.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,1.0,2.0,0.0,5.0,4.0,29.0
Matija Samar,ORST,Two Pointers Made,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
Matija Samar,ORST,Two Pointers Attempted,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
Matija Samar,ORST,Free Throws Made,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
Matija Samar,ORST,Free Throws Attempted,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
Matija Samar,ORST,Offensive Rebounds,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
Matija Samar,ORST,Defensive Rebounds,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
Matija Samar,ORST,Personal Fouls,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
Matija Samar,ORST,Rebs+Asts,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
Matija Samar,ORST,Blks+Stls,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
Tycen McDaniels,ALCN,3-PT Made,0.0,22.0,9.0,2.0,3.0,4.0,5.0,6.0,12.0,0.0,0.0,0.0,10.0,13.0,6.0,12.0,1.0,8.0,2.0,40.0
Liam Campbell,SMC,Pts+Rebs,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
Liam Campbell,SMC,Pts+Asts,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
Liam Campbell,SMC,Rebs+Asts,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
Liam Campbell,SMC,Blks+Stls,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
Always Wright,RGV,Points,0.0,0.0,1.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,12.0
Always Wright,RGV,Blocked Shots,0.0,0.0,1.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,12.0
Always Wright,RGV,Steals,0.0,0.0,1.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,12.0
Always Wright,RGV,FG Made,0.0,0.0,1.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,12.0
Tycen McDaniels,ALCN,3-PT Attempted,0.0,22.0,9.0,2.0,3.0,4.0,5.0,6.0,12.0,0.0,0.0,0.0,10.0,13.0,6.0,12.0,1.0,8.0,2.0,40.0
Keziah Ekissi,ORST,Assists,0.0,2.0,1.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,3.0,14.0
Keziah Ekissi,ORST,Blocked Shots,0.0,2.0,1.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,3.0,14.0
Keziah Ekissi,ORST,Steals,0.0,2.0,1.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,3.0,14.0
Keziah Ekissi,ORST,3-PT Made,0.0,2.0,1.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,3.0,14.0
Keziah Ekissi,ORST,3-PT Attempted,0.0,2.0,1.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,3.0,14.0
Keziah Ekissi,ORST,Free Throws Made,0.0,2.0,1.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,3.0,14.0
Keziah Ekissi,ORST,Free Throws Attempted,0.0,2.0,1.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,3.0,14.0
Emmanuel Innocenti,GONZ,Free Throws Attempted,0.0,2.0,6.0,2.0,1.0,1.0,0.0,1.0,4.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,2.0,4.0,2.0,28.0
Demarris Winters,RGV,Two Pointers Made,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0
Always Wright,RGV,Blks+Stls,0.0,0.0,1.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,12.0
Omari Hamilton,ALCN,Steals,0.0,13.0,8.0,2.0,1.0,0.0,1.0,5.0,8.0,1.0,2.0,1.0,2.0,2.0,4.0,6.0,2.0,6.0,4.0,37.0
Keziah Ekissi,ORST,Blks+Stls,0.0,2.0,1.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,3.0,14.0
Emmanuel Innocenti,GONZ,Turnovers,0.0,2.0,6.0,2.0,1.0,1.0,0.0,1.0,4.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,2.0,4.0,2.0,28.0
Mario Andrews,ALST,FG Attempted,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
Mario Andrews,ALST,3-PT Made,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
Mario Andrews,ALST,3-PT Attempted,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
Mario Andrews,ALST,Two Pointers Made,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
Mario Andrews,ALST,Two Pointers Attempted,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
Mario Andrews,ALST,Free Throws Made,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
Damarien Yates,ALST,Steals,0.0,4.0,4.0,1.0,0.0,0.0,1.0,2.0,7.0,0.0,4.0,0.0,0.0,0.0,2.0,3.0,1.0,3.0,2.0,16.0
Liam Campbell,SMC,Fantasy Score,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
Liam Campbell,SMC,Pts+Rebs+Asts,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
Liam Campbell,SMC,PRA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
Liam Campbell,SMC,Defensive Rebounds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
Mario Andrews,ALST,Pts+Rebs+Asts,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
Mario Andrews,ALST,PRA,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
Graham Ike,GONZ,3-PT Made,0.0,24.0,11.0,1.0,1.0,0.0,2.0,10.0,17.0,0.0,1.0,0.0,4.0,4.0,10.0,16.0,1.0,10.0,3.0,36.0
Kwo Agwa,RGV,Blks+Stls,0.0,2.0,6.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,6.0,1.0,13.0
Demarris Winters,RGV,Rebounds,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0
Always Wright,RGV,FG Attempted,0.0,0.0,1.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,12.0
Always Wright,RGV,3-PT Made,0.0,0.0,1.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,12.0
Always Wright,RGV,3-PT Attempted,0.0,0.0,1.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,12.0
Always Wright,RGV,Two Pointers Made,0.0,0.0,1.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,12.0
Always Wright,RGV,Two Pointers Attempted,0.0,0.0,1.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,12.0
Always Wright,RGV,Free Throws Made,0.0,0.0,1.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,12.0
Always Wright,RGV,Free Throws Attempted,0.0,0.0,1.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,12.0
Always Wright,RGV,Offensive Rebounds,0.0,0.0,1.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,12.0
Emmanuel Innocenti,GONZ,3-PT Made,0.0,2.0,6.0,2.0,1.0,1.0,0.0,1.0,4.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,2.0,4.0,2.0,28.0
Emmanuel Innocenti,GONZ,Free Throws Made,0.0,2.0,6.0,2.0,1.0,1.0,0.0,1.0,4.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,2.0,4.0,2.0,28.0
Demarris Winters,RGV,Free Throws Made,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0
Demarris Winters,RGV,Free Throws Attempted,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0
Demarris Winters,RGV,Offensive Rebounds,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0
Demarris Winters,RGV,Defensive Rebounds,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0
Demarris Winters,RGV,Rebs+Asts,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0
Demarris Winters,RGV,Blks+Stls,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0
Graham Ike,GONZ,Steals,0.0,24.0,11.0,1.0,1.0,0.0,2.0,10.0,17.0,0.0,1.0,0.0,4.0,4.0,10.0,16.0,1.0,10.0,3.0,36.0
Isaiah Sy,ORST,Blocked Shots,0.0,7.0,8.0,2.0,0.0,1.0,2.0,1.0,6.0,1.0,5.0,1.0,4.0,5.0,0.0,1.0,1.0,7.0,1.0,35.0
Isaiah Sy,ORST,Two Pointers Made,0.0,7.0,8.0,2.0,0.0,1.0,2.0,1.0,6.0,1.0,5.0,1.0,4.0,5.0,0.0,1.0,1.0,7.0,1.0,35.0
Liam Campbell,SMC,3-PT Made,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
Liam Campbell,SMC,3-PT Attempted,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
Liam Campbell,SMC,Two Pointers Made,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
Liam Campbell,SMC,Two Pointers Attempted,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
Liam Campbell,SMC,Free Throws Made,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
Liam Campbell,SMC,Free Throws Attempted,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
Liam Campbell,SMC,Offensive Rebounds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
Liam Campbell,SMC,Rebounds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
Dane Christensen,RGV,3-PT Made,0.0,2.0,0.0,1.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,2.0,16.0
Dane Christensen,RGV,3-PT Attempted,0.0,2.0,0.0,1.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,2.0,16.0
Dane Christensen,RGV,Free Throws Made,0.0,2.0,0.0,1.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,2.0,16.0
Dane Christensen,RGV,Free Throws Attempted,0.0,2.0,0.0,1.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,2.0,16.0
Dane Christensen,RGV,Offensive Rebounds,0.0,2.0,0.0,1.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,2.0,16.0
Demarris Winters,RGV,Assists,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0
Demarris Winters,RGV,Blocked Shots,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0
Demarris Winters,RGV,Steals,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0
Demarris Winters,RGV,Turnovers,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0
Mario Saint-Supery,GONZ,Blocked Shots,0.0,4.0,2.0,3.0,0.0,4.0,1.0,1.0,5.0,0.0,4.0,0.0,2.0,3.0,1.0,1.0,1.0,1.0,2.0,20.0
Kwo Agwa,RGV,Blocked Shots,0.0,2.0,6.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,6.0,1.0,13.0
Kwo Agwa,RGV,Steals,0.0,2.0,6.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,6.0,1.0,13.0
Kwo Agwa,RGV,Turnovers,0.0,2.0,6.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,6.0,1.0,13.0
Kwo Agwa,RGV,3-PT Made,0.0,2.0,6.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,6.0,1.0,13.0
Demarris Winters,RGV,Two Pointers Attempted,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0
Dane Christensen,RGV,Rebounds,0.0,2.0,0.0,1.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,2.0,16.0
Kwo Agwa,RGV,3-PT Attempted,0.0,2.0,6.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,6.0,1.0,13.0
Kwo Agwa,RGV,Free Throws Made,0.0,2.0,6.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,6.0,1.0,13.0
Kwo Agwa,RGV,Free Throws Attempted,0.0,2.0,6.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,6.0,1.0,13.0
Kwo Agwa,RGV,Offensive Rebounds,0.0,2.0,6.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,6.0,1.0,13.0
Mario Saint-Supery,GONZ,3-PT Made,0.0,4.0,2.0,3.0,0.0,4.0,1.0,1.0,5.0,0.0,4.0,0.0,2.0,3.0,1.0,1.0,1.0,1.0,2.0,20.0
Mario Andrews,ALST,Pts+Rebs,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
Mario Andrews,ALST,Pts+Asts,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
Mario Andrews,ALST,Rebs+Asts,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
Damarien Yates,ALST,Blocked Shots,0.0,4.0,4.0,1.0,0.0,0.0,1.0,2.0,7.0,0.0,4.0,0.0,0.0,0.0,2.0,3.0,1.0,3.0,2.0,16.0
Rory Hawke,SMC,3-PT Attempted,0.0,2.0,4.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,4.0,1.0,16.0
Rory Hawke,SMC,Free Throws Made,0.0,2.0,4.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,4.0,1.0,16.0
Rory Hawke,SMC,Free Throws Attempted,0.0,2.0,4.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,4.0,1.0,16.0
Rory Hawke,SMC,Offensive Rebounds,0.0,2.0,4.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,4.0,1.0,16.0
