Sport,tier,rank_score,player,team,opp,prop_label,pick_type,line,bet_direction,edge,proj,hit_rate,L5 Avg,Szn Avg,L5 Over,L5 Under,opp_def_tier,game_time,prop_norm,espn_athlete_id
CBB,D,-0.15,Elyjah Freeman,AUB,,Steals,Demon,1.5,OVER,-0.2113999999999998,1.2886,0.3,1.4,1.143,2,3,,03/11 03:00PM,stl,
CBB,D,-0.15,Johan Munch,ORST,GONZ,Turnovers,Goblin,1.5,OVER,0,1.5,0.55,1.6,1.4,3,2,Elite,03/09 09:00PM,tov,
CBB,D,-0.15,Spudd Webb,GASO,TROY,Rebounds,Demon,5.5,OVER,-0.5099999999999998,4.99,0.45,4.8,5,2,3,Avg,03/09 07:00PM,reb,
CBB,D,-0.15,Legend Geeter,DET,RMU,Pts+Rebs+Asts,Demon,21.5,OVER,-0.5311999999999983,20.9688,0.5,22.2,19.944,3,2,,03/09 09:30PM,pra,
CBB,D,-0.15,Max Mackinnon,LSU,UK,Rebounds,Goblin,2.5,OVER,-0.1133999999999999,2.3866,0.4,2.4,2.333,2,3,Above Avg,03/11 12:30PM,reb,
CBB,D,-0.15,Cameron Corhen,PITT,STAN,Steals,Demon,1.5,OVER,-0.1809999999999998,1.319,0.35,1.6,1.095,2,3,Above Avg,03/10 02:00PM,stl,
CBB,D,-0.16,Juke Harris,WAKE,VT,Rebounds,Demon,7.5,OVER,-0.2665999999999995,7.2334,0.25,7,6.667,1,4,Avg,03/10 07:00PM,reb,
CBB,D,-0.16,Alden Applewhite,GASO,TROY,Steals,Demon,1.5,OVER,-0.284,1.216,0.3,1.4,1.08,2,3,Avg,03/09 07:00PM,stl,
CBB,D,-0.16,Mario Saint-Supéry,GONZ,ORST,Rebounds,Demon,3.5,OVER,-0.3947999999999996,3.1052,0.45,3.6,2.476,3,2,Avg,03/09 09:00PM,reb,
CBB,D,-0.16,Keba Keita,BYU,KSU,Steals,Demon,1.5,OVER,-0.5586,0.9414,0.3,1,0.857,2,3,Weak,03/10 07:00PM,stl,
CBB,D,-0.16,KeShawn Murphy,AUB,,Rebounds,Goblin,6.5,OVER,-0.1941999999999995,6.305800000000001,0.35,5.2,7.429,1,4,,03/11 03:00PM,reb,
CBB,D,-0.16,Tre Singleton,NW,,Rebounds,Goblin,4.5,OVER,-0.1364000000000001,4.3636,0.3,4.4,4.818,2,3,,03/10 07:30PM,reb,
CBB,D,-0.16,Tounde Yessoufou,BAY,ASU,Steals,Demon,2.5,OVER,-0.5313999999999999,1.9686,0.25,1.8,2.043,1,4,Weak,03/10 12:30PM,stl,
CBB,D,-0.16,Jerrell Bellamy,TROY,GASO,Rebounds,Goblin,5.5,OVER,-0.6552000000000007,4.844799999999999,0.3,6,3.524,2,3,Weak,03/09 07:00PM,reb,
CBB,D,-0.16,Damarco Minor,PITT,STAN,Assists,Demon,3.5,OVER,-0.03659999999999997,3.4634,0.2,3.6,3.667,1,4,Above Avg,03/10 02:00PM,ast,
CBB,D,-0.16,Barry Dunning,PITT,STAN,Pts+Rebs+Asts,Demon,23.5,OVER,-0.3304000000000009,23.1696,0.65,25.6,20.048,4,1,Above Avg,03/10 02:00PM,pra,
CBB,D,-0.16,J.J. Starling,SYR,SMU,Assists,Demon,3.5,OVER,-0.6244000000000001,2.8756,0.35,3.2,2.478,2,3,Weak,03/10 04:30PM,ast,
CBB,D,-0.16,Cooper Campbell,TROY,GASO,Pts+Asts,Standard,17.5,UNDER,-0.5686,16.9314,0.6499999999999999,17.8,15.857,2,3,Weak,03/09 07:00PM,pa,
CBB,D,-0.16,Harry Wessels,SMC,SCU,Steals,Demon,0.5,OVER,-0.1338,0.3662,0.35,0.4,0.381,2,3,Above Avg,03/09 11:30PM,stl,
CBB,D,-0.16,Jerrell Bellamy,TROY,GASO,Pts+Asts,Standard,14.5,UNDER,-0.5372000000000003,13.9628,0.55,16.6,9.714,3,2,Weak,03/09 07:00PM,pa,
CBB,D,-0.16,Isaiah Johnson,COLO,OKST,Steals,Demon,1.5,OVER,-0.4818,1.0182,0.2,1,1.091,1,4,Weak,03/10 09:30PM,stl,
CBB,D,-0.17,Isaiah Sy,ORST,GONZ,Pts+Rebs,Standard,16.5,OVER,0.7854000000000028,17.2854,0.5,18.2,15.727,3,2,Elite,03/09 09:00PM,pr,
CBB,D,-0.17,Jerrell Bellamy,TROY,GASO,Points,Standard,13.5,UNDER,-0.4627999999999997,13.0372,0.55,15.4,9.286,3,2,Weak,03/09 07:00PM,pts,
CBB,D,-0.17,Maki Johnson,ETSU,FUR,Assists,Demon,1.5,OVER,-0.1008,1.3992,0.35,1.8,0.696,2,3,Above Avg,03/09 07:00PM,ast,
CBB,D,-0.17,Otega Oweh,UK,LSU,Steals,Demon,2.5,OVER,-0.4500000000000002,2.05,0.3,2.4,2,2,3,Avg,03/11 12:30PM,stl,
CBB,D,-0.17,Noah Meeusen,ASU,BAY,Rebounds,Demon,4.5,OVER,-0.569,3.931,0.35,4.2,3.455,2,3,Avg,03/10 12:30PM,reb,
CBB,D,-0.17,Andrew McKeever,SMC,SCU,Assists,Demon,1.5,OVER,-0.1372,1.3628,0.3,1.2,1.714,1,4,Above Avg,03/09 11:30PM,ast,
CBB,D,-0.17,Alex Wilkins,FUR,ETSU,Pts+Rebs,Standard,18.5,OVER,0.6359999999999992,19.136,0.55,19.6,20.13,3,2,Elite,03/09 07:00PM,pr,
CBB,D,-0.17,Jailen Bedford,VT,WAKE,Rebounds,Demon,3.5,OVER,-0.56,2.94,0.3,3,3.15,2,3,Weak,03/10 07:00PM,reb,
CBB,D,-0.17,EJ Walker,SCAR,,Turnovers,Demon,1.5,OVER,-0.3100000000000001,1.19,0.35,1.4,0.8,2,3,,03/11 09:30PM,tov,
CBB,D,-0.17,Eddrin Bronson,FUR,ETSU,Rebounds,Goblin,1.5,OVER,0.03820000000000001,1.5382,0.4,1.6,1.591,2,3,Elite,03/09 07:00PM,reb,
CBB,D,-0.17,Cooper Campbell,TROY,GASO,Steals,Demon,1.5,OVER,-0.4634,1.0366,0.2,1,1.333,1,4,Weak,03/09 07:00PM,stl,
CBB,D,-0.17,Mikey Lewis,SMC,SCU,Steals,Demon,1.5,OVER,-0.2576000000000001,1.2424,0.4,1.4,0.762,2,3,Above Avg,03/09 11:30PM,stl,
CBB,D,-0.18,Keba Keita,BYU,KSU,Rebounds,Goblin,7.5,OVER,-0.9220000000000006,6.577999999999999,0.35,6.8,7.19,2,3,Weak,03/10 07:00PM,reb,
CBB,D,-0.18,Anthony Johnson,ASU,BAY,Assists,Demon,2.5,OVER,-0.6172,1.8828,0.45,2,1.864,3,2,Avg,03/10 12:30PM,ast,
CBB,D,-0.18,Elijah Mahi,SCU,SMC,Points,Standard,13.5,OVER,0.8536000000000001,14.3536,0.35,15,14.318,2,3,Elite,03/09 11:30PM,pts,
CBB,D,-0.18,Legend Geeter,DET,RMU,Points,Demon,11.5,OVER,-0.6034000000000006,10.8966,0.5,12.2,10.333,3,2,,03/09 09:30PM,pts,
CBB,D,-0.18,Jordan McCullum,ETSU,FUR,Points,Demon,10.5,OVER,-0.2051999999999996,10.2948,0.6,10.6,8.174,3,2,Above Avg,03/09 07:00PM,pts,
CBB,D,-0.18,Allen Graves,SCU,SMC,Rebounds,Goblin,4.5,OVER,0.1399999999999997,4.64,0.55,3.2,6.5,2,3,Elite,03/09 11:30PM,reb,
CBB,D,-0.18,Benny Gealer,STAN,PITT,Turnovers,Goblin,0.5,OVER,-0.05359999999999998,0.4464,0.35,0.2,0.682,1,4,Above Avg,03/10 02:00PM,tov,
CBB,D,-0.18,Solomon Washington,MD,ORE,Rebounds,Demon,9.5,OVER,-0.4234000000000009,9.0766,0.3,8.6,9.333,1,4,Avg,03/10 05:00PM,reb,
CBB,D,-0.18,Tahaad Pettiford,AUB,,Assists,Demon,4.5,OVER,-0.3314000000000004,4.1686,0.3,3.8,4.143,1,4,,03/11 03:00PM,ast,
CBB,D,-0.18,Solomon Washington,MD,ORE,Blocked Shots,Demon,1.5,OVER,-0.2079999999999997,1.292,0.2,1.6,0.81,1,4,Avg,03/10 05:00PM,blk,
CBB,D,-0.18,KeShawn Murphy,AUB,,Blocked Shots,Demon,1.5,OVER,-0.4114,1.0886,0.45,1,1.143,2,3,,03/11 03:00PM,blk,
CBB,D,-0.18,Nate Kingz,SYR,SMU,Blks+Stls,Demon,1.5,OVER,-0.523,0.977,0.35,0.6,1.435,1,4,Weak,03/10 04:30PM,stocks,
CBB,D,-0.18,Moustapha Thiam,CIN,UTAH,Blocked Shots,Demon,1.5,OVER,-0.48,1.02,0.25,0.8,1.15,1,4,Weak,03/10 03:00PM,blk,
CBB,D,-0.18,Obi Agbim,BAY,ASU,Pts+Rebs+Asts,Standard,17.5,UNDER,-0.3781999999999996,17.1218,0.6,17.4,16.909,2,3,Weak,03/10 12:30PM,pra,
CBB,D,-0.18,Christian Hammond,SCU,SMC,Turnovers,Demon,2.5,OVER,-0.109,2.391,0.5,2.8,1.955,3,2,Elite,03/09 11:30PM,tov,
CBB,D,-0.18,Taj Manning,KSU,BYU,Blocked Shots,Demon,1.5,OVER,-0.419,1.081,0.4,1.2,0.905,2,3,Avg,03/10 07:00PM,blk,
CBB,D,-0.19,Jerrell Bellamy,TROY,GASO,Assists,Demon,1.5,OVER,-0.5742,0.9258,0.3,1.2,0.429,2,3,Weak,03/09 07:00PM,ast,
CBB,D,-0.19,Dailyn Swain,TEX,,Rebounds,Demon,8.5,OVER,-0.5671999999999997,7.9328,0.45,7.8,7.714,2,3,,03/11 07:00PM,reb,
CBB,D,-0.19,Mikey Lewis,SMC,SCU,Turnovers,Goblin,1.5,OVER,-0.1420000000000001,1.358,0.4,1.4,1.19,2,3,Above Avg,03/09 11:30PM,tov,
CBB,D,-0.19,Paulius Murauskas,SMC,SCU,Pts+Asts,Standard,20,OVER,0.1195999999999984,20.1196,0.4,20,21.048,2,3,Above Avg,03/09 11:30PM,pa,
CBB,D,-0.19,Tobi Lawal,VT,WAKE,Points,Demon,14.5,OVER,-1.3476,13.1524,0.55,13.8,12.062,3,2,Weak,03/10 07:00PM,pts,
CBB,D,-0.19,Neoklis Avdalas,VT,WAKE,Pts+Rebs,Standard,15.5,UNDER,-0.1800000000000015,15.32,0.5,16.2,14.95,3,2,Weak,03/10 07:00PM,pr,
CBB,D,-0.19,Christian Coleman,OKST,COLO,Rebounds,Demon,7.5,OVER,-0.9433999999999996,6.5566,0.35,7.2,5.333,2,3,Weak,03/10 09:30PM,reb,
CBB,D,-0.19,Cooper Campbell,TROY,GASO,Rebounds,Demon,3.5,OVER,-0.7233999999999998,2.7766,0.25,2.6,3.333,1,4,Weak,03/09 07:00PM,reb,
CBB,D,-0.19,Nate Kingz,SYR,SMU,Points,Standard,13.5,UNDER,-0.2569999999999997,13.243,0.45,12.4,12.565,3,2,Weak,03/10 04:30PM,pts,
CBB,D,-0.19,Graham Ike,GONZ,ORST,Blocked Shots,Demon,1.5,OVER,-0.2811999999999999,1.2188,0.3,1.4,0.944,2,3,Avg,03/09 09:00PM,blk,
CBB,D,-0.19,Jaron Pierre,SMU,SYR,Steals,Demon,1.5,OVER,-0.2889999999999999,1.211,0.3,1.4,0.905,2,3,Avg,03/10 04:30PM,stl,
CBB,D,-0.19,Legend Geeter,DET,RMU,Assists,Demon,3.5,OVER,-0.4766000000000004,3.0234,0.4,3,2.667,2,3,,03/09 09:30PM,ast,
CBB,D,-0.19,Jalen Reece,LSU,UK,Steals,Demon,1.5,OVER,-0.3,1.2,0.35,1.4,1,2,3,Above Avg,03/11 12:30PM,stl,
CBB,D,-0.19,Tounde Yessoufou,BAY,ASU,Pts+Rebs,Standard,24.5,UNDER,-0.6359999999999992,23.864,0.6,23,23.87,2,3,Weak,03/10 12:30PM,pr,
CBB,D,-0.2,Allen Graves,SCU,SMC,Assists,Demon,1.5,OVER,-0.1028000000000002,1.3972,0.45,1,1.636,2,3,Elite,03/09 11:30PM,ast,
CBB,D,-0.2,Jorge Diaz Graham,ORST,GONZ,Rebounds,Standard,5,OVER,0.02639999999999976,5.0264,0.5625,5.8,4.182,3,1,Elite,03/09 09:00PM,reb,
CBB,D,-0.2,Elijah Mahi,SCU,SMC,Steals,Demon,1.5,OVER,0.04899999999999993,1.549,0.25,1.4,1.545,1,4,Elite,03/09 11:30PM,stl,
CBB,D,-0.2,Tre'Von Spillers,WAKE,VT,Assists,Demon,2.5,OVER,-0.4986000000000002,2.0014,0.4,2,1.857,2,3,Avg,03/10 07:00PM,ast,
CBB,D,-0.2,Bangot Dak,COLO,OKST,Pts+Rebs,Standard,19.5,UNDER,-0.6727999999999987,18.8272,0.6499999999999999,20.6,17.136,2,3,Weak,03/10 09:30PM,pr,
CBB,D,-0.2,Paulius Murauskas,SMC,SCU,Assists,Demon,2.5,OVER,-0.3319999999999999,2.168,0.4,2.2,2.19,2,3,Above Avg,03/09 11:30PM,ast,
CBB,D,-0.2,Tounde Yessoufou,BAY,ASU,Pts+Rebs+Asts,Standard,26,UNDER,-0.6681999999999988,25.3318,0.6,24.4,25.609,2,3,Weak,03/10 12:30PM,pra,
CBB,D,-0.2,Jalen Celestine,CIN,UTAH,Rebounds,Demon,4.5,OVER,-0.7582,3.7418,0.25,3.6,3.409,1,4,Weak,03/10 03:00PM,reb,
CBB,D,-0.2,Malachi Moreno,UK,LSU,Rebounds,Demon,7.5,OVER,-0.5871999999999993,6.912800000000001,0.2,7.2,6.364,1,4,Avg,03/11 12:30PM,reb,
CBB,D,-0.2,Anthony Roy,OKST,COLO,Rebounds,Demon,4.5,OVER,-0.669,3.831,0.2,3.8,3.955,1,4,Weak,03/10 09:30PM,reb,
CBB,D,-0.2,Neoklis Avdalas,VT,WAKE,Assists,Demon,5.5,OVER,-0.7599999999999998,4.74,0.3,5.2,4.55,2,3,Weak,03/10 07:00PM,ast,
CBB,D,-0.21,Jerrell Bellamy,TROY,GASO,Blocked Shots,Demon,2.5,OVER,-0.7513999999999998,1.7486,0.3,2.2,1.143,2,3,Weak,03/09 07:00PM,blk,
CBB,D,-0.21,Victor Valdes,TROY,GASO,Steals,Demon,1.5,OVER,-0.6033999999999999,0.8966000000000001,0.25,0.6,1.333,1,4,Weak,03/09 07:00PM,stl,
CBB,D,-0.21,Mike Sharavjamts,SCAR,,Turnovers,Demon,1.5,OVER,-0.2827999999999999,1.2172,0.2,1,1.636,1,4,,03/11 09:30PM,tov,
CBB,D,-0.21,Barrington Hargress,COLO,OKST,Assists,Demon,5.5,OVER,-1.0336,4.4664,0.3,4.8,4.182,2,3,Weak,03/10 09:30PM,ast,
CBB,D,-0.21,P.J. Haggerty,KSU,BYU,Pts+Rebs+Asts,Goblin,32.5,OVER,-0.5899999999999999,31.91,0.35,32.4,31.75,2,3,Avg,03/10 07:00PM,pra,
CBB,D,-0.21,EJ Walker,SCAR,,Pts+Rebs+Asts,Goblin,7.5,OVER,-0.5000000000000009,6.999999999999999,0.5,7.6,6.1,3,2,,03/11 09:30PM,pra,
CBB,D,-0.21,Jake West,NW,,Steals,Demon,1.5,OVER,-0.4176,1.0824,0.35,1.2,0.762,2,3,,03/10 07:30PM,stl,
CBB,D,-0.21,TJ Nadeau,DET,RMU,Rebounds,Goblin,3.5,OVER,-0.2883999999999998,3.2116,0.35,3.6,3.158,2,3,,03/09 09:30PM,reb,
CBB,D,-0.21,Kwame Evans,ORE,MD,Points,Demon,16.5,OVER,-1.2958,15.2042,0.35,17,13.571,2,3,Weak,03/10 05:00PM,pts,
CBB,D,-0.21,Bangot Dak,COLO,OKST,Points,Standard,13.5,UNDER,-0.5689999999999991,12.931,0.45,14.4,10.955,3,2,Weak,03/10 09:30PM,pts,
CBB,D,-0.21,Otega Oweh,UK,LSU,Pts+Asts,Standard,25.5,UNDER,-0.446399999999997,25.0536,0.25,25.8,22.818,4,1,Avg,03/11 12:30PM,pa,
CBB,D,-0.21,Terrence Brown,UTAH,CIN,Points,Standard,16.5,OVER,0.6904000000000003,17.1904,0.45,17.8,18.952,3,2,Elite,03/10 03:00PM,pts,
CBB,D,-0.21,Isaiah Sy,ORST,GONZ,Turnovers,Goblin,1.5,OVER,-0.03820000000000001,1.4618,0.45,1.4,1.409,2,3,Elite,03/09 09:00PM,tov,
CBB,D,-0.22,Isaiah Sy,ORST,GONZ,Pts+Asts,Standard,12.5,OVER,0.3182000000000009,12.8182,0.6,13,12.091,3,2,Elite,03/09 09:00PM,pa,
CBB,D,-0.22,Jerrell Bellamy,TROY,GASO,Points,Demon,14.5,OVER,-1.4628,13.0372,0.3,15.4,9.286,2,3,Weak,03/09 07:00PM,pts,
CBB,D,-0.22,Noah Meeusen,ASU,BAY,Steals,Demon,1.5,OVER,-0.4672000000000001,1.0328,0.25,0.8,1.364,1,4,Avg,03/10 12:30PM,stl,
CBB,D,-0.22,Naithan George,SYR,SMU,Pts+Rebs,Standard,16.5,UNDER,-0.1633999999999993,16.3366,0.55,16.8,14.783,2,3,Weak,03/10 04:30PM,pr,
CBB,D,-0.22,Moustapha Thiam,CIN,UTAH,Rebounds,Demon,9.5,OVER,-1.18,8.32,0.35,9.4,6.55,2,3,Weak,03/10 03:00PM,reb,
CBB,D,-0.22,Legend Geeter,DET,RMU,Steals,Demon,1.5,OVER,-0.4922,1.0078,0.4,1,0.889,2,3,,03/09 09:30PM,stl,
CBB,D,-0.22,Pablo Tamba,LSU,UK,Points,Demon,10.5,OVER,-0.4282000000000004,10.0718,0.4,11,8.909,2,3,Above Avg,03/11 12:30PM,pts,
CBB,D,-0.22,Ben Hammond,VT,WAKE,Assists,Demon,4.5,OVER,-0.9604000000000004,3.5396,0.45,4,3.048,3,2,Weak,03/10 07:00PM,ast,
CBB,D,-0.22,Tyren Moore,GASO,TROY,Points,Demon,22.5,OVER,-1.097999999999999,21.402,0.55,22,18.56,3,2,Avg,03/09 07:00PM,pts,
CBB,D,-0.23,Jordan Pope,TEX,,Turnovers,Demon,1.5,OVER,-0.4286000000000001,1.0714,0.3,1.2,0.857,2,3,,03/11 07:00PM,tov,
CBB,D,-0.23,Jordan Pope,TEX,,Points,Demon,15.5,OVER,-0.8062000000000005,14.6938,0.5,15.6,13.619,3,2,,03/11 07:00PM,pts,
CBB,D,-0.23,Kwame Evans,ORE,MD,Steals,Demon,1.5,OVER,-0.5204,0.9796,0.2,1,1.048,1,4,Weak,03/10 05:00PM,stl,
CBB,D,-0.23,Eli Ellis,SCAR,,Assists,Demon,2.5,OVER,-0.5599999999999998,1.94,0.4,2.2,1.5,2,3,,03/11 09:30PM,ast,
CBB,D,-0.23,Jordan Pope,TEX,,Assists,Demon,1.5,OVER,-0.4028,1.0972,0.3,1.2,1.286,2,3,,03/11 07:00PM,ast,
CBB,D,-0.23,Meechie Johnson,SCAR,,Steals,Demon,1.5,OVER,-0.419,1.081,0.3,0.8,1.455,1,4,,03/11 09:30PM,stl,
CBB,D,-0.23,Juke Harris,WAKE,VT,Points,Demon,24.5,OVER,-0.8813999999999993,23.6186,0.45,23.8,22.143,2,3,Avg,03/10 07:00PM,pts,
CBB,D,-0.23,Robert Wright,BYU,KSU,Steals,Demon,2.5,OVER,-0.9365999999999999,1.5634,0.35,1.8,1.217,2,3,Weak,03/10 07:00PM,stl,
CBB,D,-0.23,P.J. Haggerty,KSU,BYU,Rebounds,Demon,6.5,OVER,-0.669999999999999,5.830000000000001,0.35,6.2,5.55,2,3,Avg,03/10 07:00PM,reb,
CBB,D,-0.23,Corey Washington,SMU,SYR,Rebounds,Demon,5.5,OVER,-0.5110000000000001,4.989,0.35,5.4,4.095,2,3,Avg,03/10 04:30PM,reb,
CBB,D,-0.23,Jizzle James,CIN,UTAH,Assists,Demon,2.5,OVER,-0.6614,1.8386,0.2,1.8,2.143,1,4,Weak,03/10 03:00PM,ast,
CBB,D,-0.23,Alden Applewhite,GASO,TROY,Points,Demon,19.5,OVER,-0.8979999999999997,18.602,0.4,20,14.96,2,3,Avg,03/09 07:00PM,pts,
CBB,D,-0.23,Charles Johnston,FUR,ETSU,Turnovers,Demon,1.5,OVER,-0.2229999999999999,1.277,0.35,1.2,1.435,2,3,Elite,03/09 07:00PM,tov,
CBB,D,-0.23,Spudd Webb,GASO,TROY,Turnovers,Demon,1.5,OVER,-0.45,1.05,0.25,0.8,1.6,1,4,Avg,03/09 07:00PM,tov,
CBB,D,-0.23,Tramon Mark,TEX,,Assists,Goblin,1.5,OVER,-0.3258000000000001,1.1742,0.4,1,1.571,2,3,,03/11 07:00PM,ast,
CBB,D,-0.23,Tahaad Pettiford,AUB,,Rebs+Asts,Demon,7.5,OVER,-0.6103999999999994,6.889600000000001,0.35,6.4,7.048,1,4,,03/11 03:00PM,ra,
CBB,D,-0.24,Khaden Bennett,WYO,UNLV,Pts+Asts,Standard,14.5,UNDER,-0.1310000000000002,14.369,0.65,13.8,13.045,1,4,Weak,03/11 03:00PM,pa,
CBB,D,-0.24,Pablo Tamba,LSU,UK,Assists,Demon,2.5,OVER,-0.4327999999999999,2.0672,0.35,2.4,1.636,2,3,Above Avg,03/11 12:30PM,ast,
CBB,D,-0.24,David Castillo,KSU,BYU,Pts+Rebs+Asts,Goblin,10.5,OVER,-0.4385999999999992,10.0614,0.3,8.8,12.857,1,4,Avg,03/10 07:00PM,pra,
CBB,D,-0.24,Eddrin Bronson,FUR,ETSU,Pts+Rebs+Asts,Goblin,8.5,OVER,0.2664000000000009,8.7664,0.35,10,8.182,2,3,Elite,03/09 07:00PM,pra,
CBB,D,-0.24,Tyon Grant-Foster,GONZ,ORST,Blocked Shots,Demon,1.5,OVER,-0.3113999999999999,1.1886,0.2,1.2,1.143,1,4,Avg,03/09 09:00PM,blk,
CBB,D,-0.24,Tounde Yessoufou,BAY,ASU,Points,Demon,19.5,OVER,-1.7714,17.7286,0.4,16.6,18.043,2,3,Weak,03/10 12:30PM,pts,
CBB,D,-0.24,Donnie Freeman,SYR,SMU,Blocked Shots,Demon,1.5,OVER,-0.5922000000000001,0.9077999999999999,0.25,0.8,0.889,1,4,Weak,03/10 04:30PM,blk,
CBB,D,-0.24,Jordan McCullum,ETSU,FUR,Steals,Demon,1.5,OVER,-0.2586000000000002,1.2414,0.3,1.2,0.957,1,4,Above Avg,03/09 07:00PM,stl,
CBB,D,-0.24,Victor Valdes,TROY,GASO,Pts+Rebs+Asts,Goblin,22.5,OVER,-1.887999999999998,20.612,0.45,19.8,22.81,2,3,Weak,03/09 07:00PM,pra,
CBB,D,-0.24,AJ Dybantsa,BYU,KSU,Rebounds,Demon,8.5,OVER,-1.206,7.294,0.2,7.4,6.87,1,4,Weak,03/10 07:00PM,reb,
CBB,D,-0.24,Jalen Reece,LSU,UK,Assists,Demon,6.5,OVER,-0.5418000000000003,5.9582,0.4,6.8,4.091,2,3,Above Avg,03/11 12:30PM,ast,
CBB,D,-0.25,Moustapha Thiam,CIN,UTAH,Pts+Rebs+Asts,Demon,28.5,OVER,-2.249999999999996,26.25,0.45,29.6,20.95,3,2,Weak,03/10 03:00PM,pra,
CBB,D,-0.25,Keyshawn Hall,AUB,,Points,Goblin,19.5,OVER,-0.610000000000003,18.89,0.5,17.4,20.2,2,3,,03/11 03:00PM,pts,
CBB,D,-0.25,Baba Miller,CIN,UTAH,Rebounds,Demon,10.5,OVER,-1.336400000000001,9.163599999999999,0.35,9,9.818,2,3,Weak,03/10 03:00PM,reb,
CBB,D,-0.25,Tounde Yessoufou,BAY,ASU,Pts+Rebs+Asts,Demon,27.5,OVER,-2.168199999999999,25.3318,0.4,24.4,25.609,2,3,Weak,03/10 12:30PM,pra,
CBB,D,-0.25,Maki Johnson,ETSU,FUR,Steals,Demon,1.5,OVER,-0.3260000000000001,1.174,0.35,1.4,0.87,2,3,Above Avg,03/09 07:00PM,stl,
CBB,D,-0.25,Andre Mills,MD,ORE,Rebounds,Demon,5.5,OVER,-0.6976000000000004,4.8024,0.35,5.4,3.762,2,3,Avg,03/10 05:00PM,reb,
CBB,D,-0.25,Ben Hammond,VT,WAKE,Points,Demon,15.5,OVER,-1.4962,14.0038,0.45,14,14.619,2,3,Weak,03/10 07:00PM,pts,
CBB,D,-0.25,Allen Graves,SCU,SMC,Fantasy Score,Standard,26,OVER,0.9275999999999982,26.9276,0.7,22.54,30.573,3,2,Elite,03/09 11:30PM,fantasy score,
CBB,D,-0.25,Kevin Overton,AUB,,Pts+Rebs+Asts,Demon,21.5,OVER,-0.9627999999999979,20.5372,0.5,22.6,18.286,3,2,,03/11 03:00PM,pra,
CBB,D,-0.25,Elyjah Freeman,AUB,,Assists,Demon,1.5,OVER,-0.4696,1.0304,0.3,1.2,0.952,2,3,,03/11 03:00PM,ast,
CBB,D,-0.25,Dillan Shaw,SMC,SCU,Points,Goblin,6.5,OVER,-0.2428000000000008,6.257199999999999,0.4,4.4,8.286,1,4,Above Avg,03/09 11:30PM,pts,
CBB,D,-0.26,Isaiah Johnson,COLO,OKST,Assists,Demon,5.5,OVER,-1.01,4.49,0.15,5,3.5,1,4,Weak,03/10 09:30PM,ast,
CBB,D,-0.26,Kwame Evans,ORE,MD,Pts+Rebs+Asts,Demon,26.5,OVER,-1.989600000000003,24.5104,0.45,26.4,22.952,3,2,Weak,03/10 05:00PM,pra,
CBB,D,-0.26,Charles Johnston,FUR,ETSU,Points,Demon,9.5,OVER,-0.1899999999999995,9.31,0.5,8.8,10,2,3,Elite,03/09 07:00PM,pts,
CBB,D,-0.26,Tounde Yessoufou,BAY,ASU,Pts+Asts,Standard,19.5,UNDER,-0.3033999999999999,19.1966,0.6,18,19.783,2,3,Weak,03/10 12:30PM,pa,
CBB,D,-0.26,Josiah Lake,ORST,GONZ,Steals,Demon,1.5,OVER,-0.2254,1.2746,0.35,1.2,1.273,2,3,Elite,03/09 09:00PM,stl,
CBB,D,-0.26,Myles Colvin,WAKE,VT,Turnovers,Demon,1.5,OVER,-0.4666000000000001,1.0334,0.2,0.8,1.667,1,4,Avg,03/10 07:00PM,tov,
CBB,D,-0.26,Barry Dunning,PITT,STAN,Rebounds,Demon,7.5,OVER,-0.5014000000000003,6.9986,0.35,7.4,6.143,2,3,Above Avg,03/10 02:00PM,reb,
CBB,D,-0.26,Orlando Lovejoy,DET,RMU,Steals,Demon,1.5,OVER,-0.4099999999999999,1.09,0.2,1,1.6,1,4,,03/09 09:30PM,stl,
CBB,D,-0.26,Thomas Dowd,TROY,GASO,Points,Standard,14,UNDER,-0.1386000000000003,13.8614,0.6335,14.8,13.857,2,3,Weak,03/09 07:00PM,pts,
CBB,D,-0.27,Barry Dunning,PITT,STAN,Assists,Demon,1.5,OVER,-0.359,1.141,0.25,1.2,0.905,1,4,Above Avg,03/10 02:00PM,ast,
CBB,D,-0.27,Bukky Oboye,SCU,SMC,Turnovers,Demon,0.5,OVER,-0.1528,0.3472,0.3,0.2,0.636,1,4,Elite,03/09 11:30PM,tov,
CBB,D,-0.27,Jake Ensminger,SCU,SMC,Points,Demon,6.5,OVER,-0.1028000000000002,6.3972,0.45,6.2,6.136,2,3,Elite,03/09 11:30PM,pts,
CBB,D,-0.27,Dillan Shaw,SMC,SCU,Pts+Rebs+Asts,Goblin,14.5,OVER,-0.1000000000000014,14.4,0.35,12.8,16,1,4,Above Avg,03/09 11:30PM,pra,
CBB,D,-0.27,Collin Chandler,UK,LSU,Points,Demon,11.5,OVER,-1.125400000000001,10.3746,0.35,9.6,9.273,1,4,Avg,03/11 12:30PM,pts,
CBB,D,-0.27,Nate Bittle,ORE,MD,Steals,Demon,2.5,OVER,-0.8564,1.6436,0.3,2,1.118,2,3,Weak,03/10 05:00PM,stl,
CBB,D,-0.27,Maki Johnson,ETSU,FUR,Pts+Rebs+Asts,Demon,11.5,OVER,-0.5204000000000004,10.9796,0.55,11.2,9.348,3,2,Above Avg,03/09 07:00PM,pra,
