player,team,prop_type,actual,PTS,REB,AST,BLK,STL,TO,FGM,FGA,3PM,3PA,3PT,FTM,FTA,2PM,2PA,OREB,DREB,PF,MIN
John Konchar,UTAH,Free Throws Attempted,0.0,2.0,10.0,3.0,0.0,3.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,9.0,4.0,33.0
John Konchar,UTAH,Free Throws Made,0.0,2.0,10.0,3.0,0.0,3.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,9.0,4.0,33.0
John Konchar,UTAH,3-PT Made,0.0,2.0,10.0,3.0,0.0,3.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,9.0,4.0,33.0
John Konchar,UTAH,Turnovers,0.0,2.0,10.0,3.0,0.0,3.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,9.0,4.0,33.0
John Konchar,UTAH,Blocked Shots,0.0,2.0,10.0,3.0,0.0,3.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,9.0,4.0,33.0
E.J. Liddell,BKN,3-PT Made,0.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,5.0
Chaney Johnson,BKN,Free Throws Attempted,0.0,4.0,1.0,0.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,1.0,5.0
Chaney Johnson,BKN,Free Throws Made,0.0,4.0,1.0,0.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,1.0,5.0
Chaney Johnson,BKN,3-PT Attempted,0.0,4.0,1.0,0.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,1.0,5.0
Chaney Johnson,BKN,3-PT Made,0.0,4.0,1.0,0.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,1.0,5.0
Chaney Johnson,BKN,Turnovers,0.0,4.0,1.0,0.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,1.0,5.0
Chaney Johnson,BKN,Assists,0.0,4.0,1.0,0.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,1.0,5.0
Brice Sensabaugh,UTAH,Defensive Rebounds,0.0,21.0,2.0,3.0,2.0,0.0,4.0,7.0,13.0,2.0,5.0,2.0,5.0,6.0,5.0,8.0,2.0,0.0,2.0,29.0
Craig Porter Jr.,CLE,Two Pointers Made,0.0,0.0,2.0,3.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,15.0
Craig Porter Jr.,CLE,3-PT Attempted,0.0,0.0,2.0,3.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,15.0
Craig Porter Jr.,CLE,3-PT Made,0.0,0.0,2.0,3.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,15.0
Craig Porter Jr.,CLE,FG Made,0.0,0.0,2.0,3.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,15.0
Craig Porter Jr.,CLE,Steals,0.0,0.0,2.0,3.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,15.0
Craig Porter Jr.,CLE,Blocked Shots,0.0,0.0,2.0,3.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,15.0
Craig Porter Jr.,CLE,Points,0.0,0.0,2.0,3.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,15.0
Karl-Anthony Towns,NY,Steals,0.0,35.0,12.0,7.0,1.0,0.0,3.0,13.0,17.0,3.0,4.0,3.0,6.0,8.0,10.0,13.0,2.0,10.0,6.0,36.0
Keon Ellis,CLE,Turnovers,0.0,19.0,2.0,0.0,0.0,1.0,0.0,5.0,9.0,4.0,7.0,4.0,5.0,7.0,1.0,2.0,1.0,1.0,3.0,26.0
Jaylon Tyson,CLE,Turnovers,0.0,11.0,1.0,2.0,1.0,0.0,0.0,4.0,11.0,3.0,6.0,3.0,0.0,0.0,1.0,5.0,0.0,1.0,1.0,21.0
Jaylon Tyson,CLE,Steals,0.0,11.0,1.0,2.0,1.0,0.0,0.0,4.0,11.0,3.0,6.0,3.0,0.0,0.0,1.0,5.0,0.0,1.0,1.0,21.0
Jaylon Tyson,CLE,Offensive Rebounds,0.0,11.0,1.0,2.0,1.0,0.0,0.0,4.0,11.0,3.0,6.0,3.0,0.0,0.0,1.0,5.0,0.0,1.0,1.0,21.0
Jaylon Tyson,CLE,Free Throws Attempted,0.0,11.0,1.0,2.0,1.0,0.0,0.0,4.0,11.0,3.0,6.0,3.0,0.0,0.0,1.0,5.0,0.0,1.0,1.0,21.0
Jaylon Tyson,CLE,Free Throws Made,0.0,11.0,1.0,2.0,1.0,0.0,0.0,4.0,11.0,3.0,6.0,3.0,0.0,0.0,1.0,5.0,0.0,1.0,1.0,21.0
Craig Porter Jr.,CLE,Offensive Rebounds,0.0,0.0,2.0,3.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,15.0
Craig Porter Jr.,CLE,Free Throws Attempted,0.0,0.0,2.0,3.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,15.0
Craig Porter Jr.,CLE,Free Throws Made,0.0,0.0,2.0,3.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,15.0
Brice Sensabaugh,UTAH,Steals,0.0,21.0,2.0,3.0,2.0,0.0,4.0,7.0,13.0,2.0,5.0,2.0,5.0,6.0,5.0,8.0,2.0,0.0,2.0,29.0
Ochai Agbaji,BKN,Free Throws Attempted,0.0,18.0,3.0,1.0,1.0,2.0,2.0,8.0,9.0,2.0,3.0,2.0,0.0,0.0,6.0,6.0,1.0,2.0,1.0,22.0
Ochai Agbaji,BKN,Free Throws Made,0.0,18.0,3.0,1.0,1.0,2.0,2.0,8.0,9.0,2.0,3.0,2.0,0.0,0.0,6.0,6.0,1.0,2.0,1.0,22.0
Tyson Etienne,BKN,Steals,0.0,3.0,0.0,1.0,0.0,0.0,1.0,1.0,4.0,1.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,5.0
Tyson Etienne,BKN,Blocked Shots,0.0,3.0,0.0,1.0,0.0,0.0,1.0,1.0,4.0,1.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,5.0
Tyson Etienne,BKN,Rebounds,0.0,3.0,0.0,1.0,0.0,0.0,1.0,1.0,4.0,1.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,5.0
Tyson Etienne,BKN,Blks+Stls,0.0,3.0,0.0,1.0,0.0,0.0,1.0,1.0,4.0,1.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,5.0
Chaney Johnson,BKN,Offensive Rebounds,0.0,4.0,1.0,0.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,1.0,5.0
Cameron Johnson,DEN,Turnovers,0.0,6.0,3.0,1.0,0.0,0.0,0.0,1.0,5.0,1.0,3.0,1.0,3.0,4.0,0.0,2.0,1.0,2.0,1.0,23.0
Cameron Johnson,DEN,Steals,0.0,6.0,3.0,1.0,0.0,0.0,0.0,1.0,5.0,1.0,3.0,1.0,3.0,4.0,0.0,2.0,1.0,2.0,1.0,23.0
Josh Hart,NY,Steals,0.0,12.0,13.0,3.0,0.0,0.0,3.0,5.0,7.0,1.0,3.0,1.0,1.0,1.0,4.0,4.0,7.0,6.0,4.0,37.0
Josh Hart,NY,Blocked Shots,0.0,12.0,13.0,3.0,0.0,0.0,3.0,5.0,7.0,1.0,3.0,1.0,1.0,1.0,4.0,4.0,7.0,6.0,4.0,37.0
Dennis Schroder,CLE,Offensive Rebounds,0.0,4.0,1.0,2.0,1.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,2.0,2.0,1.0,1.0,0.0,1.0,2.0,22.0
Dennis Schroder,CLE,3-PT Made,0.0,4.0,1.0,2.0,1.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,2.0,2.0,1.0,1.0,0.0,1.0,2.0,22.0
Dennis Schroder,CLE,Steals,0.0,4.0,1.0,2.0,1.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,2.0,2.0,1.0,1.0,0.0,1.0,2.0,22.0
Tyson Etienne,BKN,Defensive Rebounds,0.0,3.0,0.0,1.0,0.0,0.0,1.0,1.0,4.0,1.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,5.0
Tyson Etienne,BKN,Offensive Rebounds,0.0,3.0,0.0,1.0,0.0,0.0,1.0,1.0,4.0,1.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,5.0
Tyson Etienne,BKN,Free Throws Attempted,0.0,3.0,0.0,1.0,0.0,0.0,1.0,1.0,4.0,1.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,5.0
Tyson Etienne,BKN,Free Throws Made,0.0,3.0,0.0,1.0,0.0,0.0,1.0,1.0,4.0,1.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,5.0
Tyson Etienne,BKN,Two Pointers Made,0.0,3.0,0.0,1.0,0.0,0.0,1.0,1.0,4.0,1.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,5.0
Cody Williams,UTAH,3-PT Made,0.0,12.0,3.0,7.0,1.0,0.0,5.0,5.0,12.0,0.0,4.0,0.0,2.0,2.0,5.0,8.0,1.0,2.0,2.0,43.0
Cody Williams,UTAH,Steals,0.0,12.0,3.0,7.0,1.0,0.0,5.0,5.0,12.0,0.0,4.0,0.0,2.0,2.0,5.0,8.0,1.0,2.0,2.0,43.0
Ben Saraf,BKN,Offensive Rebounds,0.0,4.0,2.0,7.0,1.0,0.0,3.0,1.0,6.0,0.0,1.0,0.0,2.0,2.0,1.0,5.0,0.0,2.0,1.0,25.0
Ben Saraf,BKN,3-PT Made,0.0,4.0,2.0,7.0,1.0,0.0,3.0,1.0,6.0,0.0,1.0,0.0,2.0,2.0,1.0,5.0,0.0,2.0,1.0,25.0
Thomas Bryant,CLE,Steals,0.0,8.0,5.0,1.0,1.0,0.0,0.0,3.0,9.0,2.0,5.0,2.0,0.0,0.0,1.0,4.0,2.0,3.0,1.0,13.0
Riley Minix,CLE,Blks+Stls,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
Riley Minix,CLE,Rebs+Asts,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
Riley Minix,CLE,Pts+Asts,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
Riley Minix,CLE,Pts+Rebs,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
Riley Minix,CLE,PRA,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
Riley Minix,CLE,Pts+Rebs+Asts,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
Riley Minix,CLE,Personal Fouls,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
Mikal Bridges,NY,Blocked Shots,0.0,7.0,7.0,4.0,0.0,2.0,1.0,3.0,8.0,1.0,3.0,1.0,0.0,0.0,2.0,5.0,1.0,6.0,2.0,26.0
Josh Hart,NY,Blks+Stls,0.0,12.0,13.0,3.0,0.0,0.0,3.0,5.0,7.0,1.0,3.0,1.0,1.0,1.0,4.0,4.0,7.0,6.0,4.0,37.0
Thomas Bryant,CLE,Free Throws Attempted,0.0,8.0,5.0,1.0,1.0,0.0,0.0,3.0,9.0,2.0,5.0,2.0,0.0,0.0,1.0,4.0,2.0,3.0,1.0,13.0
Thomas Bryant,CLE,Free Throws Made,0.0,8.0,5.0,1.0,1.0,0.0,0.0,3.0,9.0,2.0,5.0,2.0,0.0,0.0,1.0,4.0,2.0,3.0,1.0,13.0
Ben Saraf,BKN,Steals,0.0,4.0,2.0,7.0,1.0,0.0,3.0,1.0,6.0,0.0,1.0,0.0,2.0,2.0,1.0,5.0,0.0,2.0,1.0,25.0
Aaron Gordon,DEN,Blocked Shots,0.0,23.0,10.0,3.0,0.0,1.0,1.0,6.0,14.0,2.0,4.0,2.0,9.0,10.0,4.0,10.0,4.0,6.0,2.0,28.0
Cameron Johnson,DEN,Two Pointers Made,0.0,6.0,3.0,1.0,0.0,0.0,0.0,1.0,5.0,1.0,3.0,1.0,3.0,4.0,0.0,2.0,1.0,2.0,1.0,23.0
Nikola Jokic,DEN,Steals,0.0,32.0,14.0,13.0,1.0,0.0,3.0,12.0,19.0,3.0,6.0,3.0,5.0,6.0,9.0,13.0,1.0,13.0,0.0,40.0
Cameron Johnson,DEN,Blks+Stls,0.0,6.0,3.0,1.0,0.0,0.0,0.0,1.0,5.0,1.0,3.0,1.0,3.0,4.0,0.0,2.0,1.0,2.0,1.0,23.0
Nikola Jokic,DEN,Personal Fouls,0.0,32.0,14.0,13.0,1.0,0.0,3.0,12.0,19.0,3.0,6.0,3.0,5.0,6.0,9.0,13.0,1.0,13.0,0.0,40.0
Jamal Murray,DEN,3-PT Made,0.0,21.0,8.0,6.0,1.0,0.0,0.0,9.0,23.0,0.0,4.0,0.0,3.0,3.0,9.0,19.0,2.0,6.0,3.0,37.0
Jamal Murray,DEN,Turnovers,0.0,21.0,8.0,6.0,1.0,0.0,0.0,9.0,23.0,0.0,4.0,0.0,3.0,3.0,9.0,19.0,2.0,6.0,3.0,37.0
Jamal Murray,DEN,Steals,0.0,21.0,8.0,6.0,1.0,0.0,0.0,9.0,23.0,0.0,4.0,0.0,3.0,3.0,9.0,19.0,2.0,6.0,3.0,37.0
Riley Minix,CLE,FG Attempted,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
Riley Minix,CLE,FG Made,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
Riley Minix,CLE,Steals,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
Riley Minix,CLE,Blocked Shots,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
Riley Minix,CLE,Assists,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
Riley Minix,CLE,Rebounds,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
Riley Minix,CLE,Points,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
Mikal Bridges,NY,Free Throws Attempted,0.0,7.0,7.0,4.0,0.0,2.0,1.0,3.0,8.0,1.0,3.0,1.0,0.0,0.0,2.0,5.0,1.0,6.0,2.0,26.0
Mikal Bridges,NY,Free Throws Made,0.0,7.0,7.0,4.0,0.0,2.0,1.0,3.0,8.0,1.0,3.0,1.0,0.0,0.0,2.0,5.0,1.0,6.0,2.0,26.0
Thomas Bryant,CLE,Turnovers,0.0,8.0,5.0,1.0,1.0,0.0,0.0,3.0,9.0,2.0,5.0,2.0,0.0,0.0,1.0,4.0,2.0,3.0,1.0,13.0
Nae'Qwan Tomlin,CLE,Offensive Rebounds,0.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0
Nae'Qwan Tomlin,CLE,Free Throws Attempted,0.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0
Nae'Qwan Tomlin,CLE,Free Throws Made,0.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0
Nae'Qwan Tomlin,CLE,3-PT Attempted,0.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0
Nae'Qwan Tomlin,CLE,3-PT Made,0.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0
Jalen Brunson,NY,Offensive Rebounds,0.0,28.0,4.0,8.0,0.0,1.0,3.0,12.0,23.0,2.0,7.0,2.0,2.0,3.0,10.0,16.0,0.0,4.0,1.0,38.0
Jalen Brunson,NY,Blocked Shots,0.0,28.0,4.0,8.0,0.0,1.0,3.0,12.0,23.0,2.0,7.0,2.0,2.0,3.0,10.0,16.0,0.0,4.0,1.0,38.0
Riley Minix,CLE,Defensive Rebounds,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
Riley Minix,CLE,Offensive Rebounds,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
Riley Minix,CLE,Free Throws Attempted,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
Riley Minix,CLE,Free Throws Made,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
Riley Minix,CLE,Two Pointers Attempted,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
Riley Minix,CLE,Two Pointers Made,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
Riley Minix,CLE,3-PT Attempted,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
Riley Minix,CLE,3-PT Made,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
Cameron Johnson,DEN,Blocked Shots,0.0,6.0,3.0,1.0,0.0,0.0,0.0,1.0,5.0,1.0,3.0,1.0,3.0,4.0,0.0,2.0,1.0,2.0,1.0,23.0
Pat Spencer,GS,FG Made,0.0,0.0,4.0,2.0,0.0,1.0,1.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,1.0,13.0
Pat Spencer,GS,Blocked Shots,0.0,0.0,4.0,2.0,0.0,1.0,1.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,1.0,13.0
Pat Spencer,GS,Points,0.0,0.0,4.0,2.0,0.0,1.0,1.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,1.0,13.0
Christian Braun,DEN,Free Throws Made,0.0,4.0,9.0,2.0,1.0,2.0,1.0,2.0,6.0,0.0,3.0,0.0,0.0,2.0,2.0,3.0,2.0,7.0,5.0,38.0
Christian Braun,DEN,3-PT Made,0.0,4.0,9.0,2.0,1.0,2.0,1.0,2.0,6.0,0.0,3.0,0.0,0.0,2.0,2.0,3.0,2.0,7.0,5.0,38.0
Spencer Jones,DEN,Defensive Rebounds,0.0,6.0,5.0,0.0,0.0,0.0,0.0,3.0,7.0,0.0,3.0,0.0,0.0,0.0,3.0,4.0,5.0,0.0,2.0,16.0
Nae'Qwan Tomlin,CLE,Blocked Shots,0.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0
Nae'Qwan Tomlin,CLE,Assists,0.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0
Nae'Qwan Tomlin,CLE,Rebounds,0.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0
Tristan Enaruna,CLE,Blks+Stls,0.0,3.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0
Tristan Enaruna,CLE,Personal Fouls,0.0,3.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0
Mohamed Diawara,NY,Steals,0.0,5.0,4.0,2.0,0.0,0.0,2.0,2.0,3.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,4.0,2.0,18.0
Mohamed Diawara,NY,Blocked Shots,0.0,5.0,4.0,2.0,0.0,0.0,2.0,2.0,3.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,4.0,2.0,18.0
Nae'Qwan Tomlin,CLE,Rebs+Asts,0.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0
Nae'Qwan Tomlin,CLE,Personal Fouls,0.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0
Nae'Qwan Tomlin,CLE,Defensive Rebounds,0.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0
Ariel Hukporti,NY,Two Pointers Made,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,12.0
Ariel Hukporti,NY,3-PT Attempted,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,12.0
Ariel Hukporti,NY,3-PT Made,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,12.0
Ariel Hukporti,NY,FG Made,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,12.0
Ariel Hukporti,NY,Turnovers,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,12.0
Ariel Hukporti,NY,Steals,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,12.0
Ariel Hukporti,NY,Blocked Shots,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,12.0
Ariel Hukporti,NY,Points,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,12.0
Mohamed Diawara,NY,Blks+Stls,0.0,5.0,4.0,2.0,0.0,0.0,2.0,2.0,3.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,4.0,2.0,18.0
Mohamed Diawara,NY,Offensive Rebounds,0.0,5.0,4.0,2.0,0.0,0.0,2.0,2.0,3.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,4.0,2.0,18.0
Mohamed Diawara,NY,Free Throws Attempted,0.0,5.0,4.0,2.0,0.0,0.0,2.0,2.0,3.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,4.0,2.0,18.0
Mohamed Diawara,NY,Free Throws Made,0.0,5.0,4.0,2.0,0.0,0.0,2.0,2.0,3.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,4.0,2.0,18.0
Pat Spencer,GS,Free Throws Attempted,0.0,0.0,4.0,2.0,0.0,1.0,1.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,1.0,13.0
Pat Spencer,GS,Free Throws Made,0.0,0.0,4.0,2.0,0.0,1.0,1.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,1.0,13.0
Pat Spencer,GS,Two Pointers Made,0.0,0.0,4.0,2.0,0.0,1.0,1.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,1.0,13.0
Pat Spencer,GS,3-PT Made,0.0,0.0,4.0,2.0,0.0,1.0,1.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,1.0,13.0
Spencer Jones,DEN,Free Throws Made,0.0,6.0,5.0,0.0,0.0,0.0,0.0,3.0,7.0,0.0,3.0,0.0,0.0,0.0,3.0,4.0,5.0,0.0,2.0,16.0
Spencer Jones,DEN,3-PT Made,0.0,6.0,5.0,0.0,0.0,0.0,0.0,3.0,7.0,0.0,3.0,0.0,0.0,0.0,3.0,4.0,5.0,0.0,2.0,16.0
Spencer Jones,DEN,Turnovers,0.0,6.0,5.0,0.0,0.0,0.0,0.0,3.0,7.0,0.0,3.0,0.0,0.0,0.0,3.0,4.0,5.0,0.0,2.0,16.0
Spencer Jones,DEN,Steals,0.0,6.0,5.0,0.0,0.0,0.0,0.0,3.0,7.0,0.0,3.0,0.0,0.0,0.0,3.0,4.0,5.0,0.0,2.0,16.0
Spencer Jones,DEN,Blocked Shots,0.0,6.0,5.0,0.0,0.0,0.0,0.0,3.0,7.0,0.0,3.0,0.0,0.0,0.0,3.0,4.0,5.0,0.0,2.0,16.0
