projection_id,player_id,player_name,team,position,stat_type,line_score,pick_type,is_promo,description,away_team,home_team,game_start,game_id,fetched_at
10383650,268362,Aatu Raty,VAN,F,Points,0.5,demon,False,WPG,,,2026-03-07T19:00:00.000-05:00,133696,2026-03-07T16:59:45Z
10383651,60013,Adam Lowry,WPG,F,Assists,0.5,demon,False,VAN,,,2026-03-07T19:00:00.000-05:00,133696,2026-03-07T16:59:45Z
10383652,60013,Adam Lowry,WPG,F,Points,0.5,demon,False,VAN,,,2026-03-07T19:00:00.000-05:00,133696,2026-03-07T16:59:45Z
10383653,268012,Cole Koepke,WPG,F,Assists,0.5,demon,False,VAN,,,2026-03-07T19:00:00.000-05:00,133696,2026-03-07T16:59:45Z
10383654,268012,Cole Koepke,WPG,F,Points,0.5,demon,False,VAN,,,2026-03-07T19:00:00.000-05:00,133696,2026-03-07T16:59:45Z
10383655,229218,Drew O'Connor,VAN,F,Assists,0.5,demon,False,WPG,,,2026-03-07T19:00:00.000-05:00,133696,2026-03-07T16:59:45Z
10383656,229218,Drew O'Connor,VAN,F,Points,0.5,demon,False,WPG,,,2026-03-07T19:00:00.000-05:00,133696,2026-03-07T16:59:45Z
10383657,62488,Dylan DeMelo,WPG,D,Assists,0.5,demon,False,VAN,,,2026-03-07T19:00:00.000-05:00,133696,2026-03-07T16:59:45Z
10383658,62488,Dylan DeMelo,WPG,D,Points,0.5,demon,False,VAN,,,2026-03-07T19:00:00.000-05:00,133696,2026-03-07T16:59:45Z
10383659,93174,Dylan Samberg,WPG,D,Assists,0.5,demon,False,VAN,,,2026-03-07T19:00:00.000-05:00,133696,2026-03-07T16:59:45Z
10383660,93174,Dylan Samberg,WPG,D,Points,0.5,demon,False,VAN,,,2026-03-07T19:00:00.000-05:00,133696,2026-03-07T16:59:45Z
10383661,282922,Elias Salomonsson,WPG,D,Assists,0.5,demon,False,VAN,,,2026-03-07T19:00:00.000-05:00,133696,2026-03-07T16:59:45Z
10383662,282922,Elias Salomonsson,WPG,D,Points,0.5,demon,False,VAN,,,2026-03-07T19:00:00.000-05:00,133696,2026-03-07T16:59:45Z
10383663,268014,Gustav Nyquist,WPG,F,Assists,0.5,demon,False,VAN,,,2026-03-07T19:00:00.000-05:00,133696,2026-03-07T16:59:45Z
10383664,268014,Gustav Nyquist,WPG,F,Points,0.5,demon,False,VAN,,,2026-03-07T19:00:00.000-05:00,133696,2026-03-07T16:59:45Z
10383665,226456,Haydn Fleury,WPG,D,Assists,0.5,demon,False,VAN,,,2026-03-07T19:00:00.000-05:00,133696,2026-03-07T16:59:45Z
10383666,226456,Haydn Fleury,WPG,D,Points,0.5,demon,False,VAN,,,2026-03-07T19:00:00.000-05:00,133696,2026-03-07T16:59:45Z
10383667,268342,Jonathan Toews,WPG,F,Assists,0.5,demon,False,VAN,,,2026-03-07T19:00:00.000-05:00,133696,2026-03-07T16:59:45Z
10383668,268342,Jonathan Toews,WPG,F,Points,0.5,demon,False,VAN,,,2026-03-07T19:00:00.000-05:00,133696,2026-03-07T16:59:45Z
10383669,286558,Liam Ohgren,VAN,F,Assists,0.5,demon,False,WPG,,,2026-03-07T19:00:00.000-05:00,133696,2026-03-07T16:59:45Z
10383670,286558,Liam Ohgren,VAN,F,Points,0.5,demon,False,WPG,,,2026-03-07T19:00:00.000-05:00,133696,2026-03-07T16:59:45Z
10383671,268365,Linus Karlsson,VAN,F,Assists,0.5,demon,False,WPG,,,2026-03-07T19:00:00.000-05:00,133696,2026-03-07T16:59:45Z
10383672,268365,Linus Karlsson,VAN,F,Points,0.5,demon,False,WPG,,,2026-03-07T19:00:00.000-05:00,133696,2026-03-07T16:59:45Z
10383673,229896,Marcus Pettersson,VAN,D,Assists,0.5,demon,False,WPG,,,2026-03-07T19:00:00.000-05:00,133696,2026-03-07T16:59:45Z
10383674,229896,Marcus Pettersson,VAN,D,Points,0.5,demon,False,WPG,,,2026-03-07T19:00:00.000-05:00,133696,2026-03-07T16:59:45Z
10383675,270999,Max Sasson,VAN,F,Assists,0.5,demon,False,WPG,,,2026-03-07T19:00:00.000-05:00,133696,2026-03-07T16:59:45Z
10383676,270999,Max Sasson,VAN,F,Points,0.5,demon,False,WPG,,,2026-03-07T19:00:00.000-05:00,133696,2026-03-07T16:59:45Z
10383677,87697,Morgan Barron,WPG,F,Assists,0.5,demon,False,VAN,,,2026-03-07T19:00:00.000-05:00,133696,2026-03-07T16:59:45Z
10383678,87697,Morgan Barron,WPG,F,Points,0.5,demon,False,VAN,,,2026-03-07T19:00:00.000-05:00,133696,2026-03-07T16:59:45Z
10383679,58183,Nils Hoglander,VAN,F,Assists,0.5,demon,False,WPG,,,2026-03-07T19:00:00.000-05:00,133696,2026-03-07T16:59:45Z
10383680,58183,Nils Hoglander,VAN,F,Points,0.5,demon,False,WPG,,,2026-03-07T19:00:00.000-05:00,133696,2026-03-07T16:59:45Z
10383681,268366,Teddy Blueger,VAN,F,Assists,0.5,demon,False,WPG,,,2026-03-07T19:00:00.000-05:00,133696,2026-03-07T16:59:45Z
10383682,268366,Teddy Blueger,VAN,F,Points,0.5,demon,False,WPG,,,2026-03-07T19:00:00.000-05:00,133696,2026-03-07T16:59:45Z
10383683,276194,Tom Willander,VAN,D,Assists,0.5,demon,False,WPG,,,2026-03-07T19:00:00.000-05:00,133696,2026-03-07T16:59:45Z
10383684,276194,Tom Willander,VAN,D,Points,0.5,demon,False,WPG,,,2026-03-07T19:00:00.000-05:00,133696,2026-03-07T16:59:45Z
10383685,273703,Victor Mancini,VAN,D,Assists,0.5,demon,False,WPG,,,2026-03-07T19:00:00.000-05:00,133696,2026-03-07T16:59:45Z
10383686,273703,Victor Mancini,VAN,D,Points,0.5,demon,False,WPG,,,2026-03-07T19:00:00.000-05:00,133696,2026-03-07T16:59:45Z
10383687,303082,Ville Heinola,WPG,D,Assists,0.5,demon,False,VAN,,,2026-03-07T19:00:00.000-05:00,133696,2026-03-07T16:59:45Z
10383688,303082,Ville Heinola,WPG,D,Points,0.5,demon,False,VAN,,,2026-03-07T19:00:00.000-05:00,133696,2026-03-07T16:59:45Z
10383689,181551,Vladislav Namestnikov,WPG,F,Assists,0.5,demon,False,VAN,,,2026-03-07T19:00:00.000-05:00,133696,2026-03-07T16:59:45Z
10383690,181551,Vladislav Namestnikov,WPG,F,Points,0.5,demon,False,VAN,,,2026-03-07T19:00:00.000-05:00,133696,2026-03-07T16:59:45Z
10383691,286553,Zeev Buium,VAN,D,Assists,0.5,demon,False,WPG,,,2026-03-07T19:00:00.000-05:00,133696,2026-03-07T16:59:45Z
10383692,286553,Zeev Buium,VAN,D,Points,0.5,demon,False,WPG,,,2026-03-07T19:00:00.000-05:00,133696,2026-03-07T16:59:45Z
10385632,226456,Haydn Fleury,WPG,D,Blocked Shots,0.5,goblin,False,VAN,,,2026-03-07T19:00:00.000-05:00,133696,2026-03-07T16:59:45Z
10389031,218469,Elvis Merzlikins,CBJ,G,Goalie Saves,24.5,standard,False,UTA,,,2026-03-07T19:00:00.000-05:00,133695,2026-03-07T16:59:45Z
10378857,218263,Dylan Guenther,UTA,F,Shots On Goal,5.5,demon,False,CBJ,,,2026-03-07T19:00:00.000-05:00,133695,2026-03-07T16:59:45Z
10378828,218255,Adam Fantilli,CBJ,F,Shots On Goal,4.5,demon,False,UTA,,,2026-03-07T19:00:00.000-05:00,133695,2026-03-07T16:59:45Z
10378842,218280,Clayton Keller,UTA,F,Shots On Goal,4.5,demon,False,CBJ,,,2026-03-07T19:00:00.000-05:00,133695,2026-03-07T16:59:45Z
10378856,218263,Dylan Guenther,UTA,F,Shots On Goal,4.5,demon,False,CBJ,,,2026-03-07T19:00:00.000-05:00,133695,2026-03-07T16:59:45Z
10378871,218256,Kirill Marchenko,CBJ,F,Shots On Goal,4.5,demon,False,UTA,,,2026-03-07T19:00:00.000-05:00,133695,2026-03-07T16:59:45Z
10378879,215671,Nick Schmaltz,UTA,F,Shots On Goal,4.5,demon,False,CBJ,,,2026-03-07T19:00:00.000-05:00,133695,2026-03-07T16:59:45Z
10377785,218263,Dylan Guenther,UTA,F,Shots On Goal,3.5,demon,False,CBJ,,,2026-03-07T19:00:00.000-05:00,133695,2026-03-07T16:59:45Z
10377826,218289,Zach Werenski,CBJ,D,Shots On Goal,3.5,demon,False,UTA,,,2026-03-07T19:00:00.000-05:00,133695,2026-03-07T16:59:45Z
10378827,218255,Adam Fantilli,CBJ,F,Shots On Goal,3.5,demon,False,UTA,,,2026-03-07T19:00:00.000-05:00,133695,2026-03-07T16:59:45Z
10378831,57978,Boone Jenner,CBJ,F,Shots On Goal,3.5,demon,False,UTA,,,2026-03-07T19:00:00.000-05:00,133695,2026-03-07T16:59:45Z
10378841,218280,Clayton Keller,UTA,F,Shots On Goal,3.5,demon,False,CBJ,,,2026-03-07T19:00:00.000-05:00,133695,2026-03-07T16:59:45Z
10378847,305144,Conor Garland,CBJ,F,Shots On Goal,3.5,demon,False,UTA,,,2026-03-07T19:00:00.000-05:00,133695,2026-03-07T16:59:45Z
10378860,268288,JJ Peterka,UTA,F,Shots On Goal,3.5,demon,False,CBJ,,,2026-03-07T19:00:00.000-05:00,133695,2026-03-07T16:59:45Z
10378870,218256,Kirill Marchenko,CBJ,F,Shots On Goal,3.5,demon,False,UTA,,,2026-03-07T19:00:00.000-05:00,133695,2026-03-07T16:59:45Z
10378878,215671,Nick Schmaltz,UTA,F,Shots On Goal,3.5,demon,False,CBJ,,,2026-03-07T19:00:00.000-05:00,133695,2026-03-07T16:59:45Z
10383917,215510,Barrett Hayton,UTA,F,Shots On Goal,3.5,demon,False,CBJ,,,2026-03-07T19:00:00.000-05:00,133695,2026-03-07T16:59:45Z
10383940,216053,Lawson Crouse,UTA,F,Shots On Goal,3.5,demon,False,CBJ,,,2026-03-07T19:00:00.000-05:00,133695,2026-03-07T16:59:45Z
10383948,220958,Logan Cooley,UTA,F,Shots On Goal,3.5,demon,False,CBJ,,,2026-03-07T19:00:00.000-05:00,133695,2026-03-07T16:59:45Z
10383964,218259,Sean Monahan,CBJ,F,Shots On Goal,3.5,demon,False,UTA,,,2026-03-07T19:00:00.000-05:00,133695,2026-03-07T16:59:45Z
10386075,268548,Michael Carcone,UTA,F,Shots On Goal,3.5,demon,False,CBJ,,,2026-03-07T19:00:00.000-05:00,133695,2026-03-07T16:59:45Z
10386889,215507,Sean Durzi,UTA,D,Shots On Goal,3.5,demon,False,CBJ,,,2026-03-07T19:00:00.000-05:00,133695,2026-03-07T16:59:45Z
10377764,218255,Adam Fantilli,CBJ,F,Shots On Goal,2.5,demon,False,UTA,,,2026-03-07T19:00:00.000-05:00,133695,2026-03-07T16:59:45Z
10377776,218280,Clayton Keller,UTA,F,Shots On Goal,2.5,standard,False,CBJ,,,2026-03-07T19:00:00.000-05:00,133695,2026-03-07T16:59:45Z
10378830,57978,Boone Jenner,CBJ,F,Shots On Goal,2.5,demon,False,UTA,,,2026-03-07T19:00:00.000-05:00,133695,2026-03-07T16:59:45Z
10378846,305144,Conor Garland,CBJ,F,Shots On Goal,2.5,demon,False,UTA,,,2026-03-07T19:00:00.000-05:00,133695,2026-03-07T16:59:45Z
10378858,218263,Dylan Guenther,UTA,F,Shots On Goal,2.5,goblin,False,CBJ,,,2026-03-07T19:00:00.000-05:00,133695,2026-03-07T16:59:45Z
10378859,268288,JJ Peterka,UTA,F,Shots On Goal,2.5,demon,False,CBJ,,,2026-03-07T19:00:00.000-05:00,133695,2026-03-07T16:59:45Z
10383320,218289,Zach Werenski,CBJ,D,Points,2.5,demon,False,UTA,,,2026-03-07T19:00:00.000-05:00,133695,2026-03-07T16:59:45Z
10383916,215510,Barrett Hayton,UTA,F,Shots On Goal,2.5,demon,False,CBJ,,,2026-03-07T19:00:00.000-05:00,133695,2026-03-07T16:59:45Z
10383926,87036,Erik Gudbranson,CBJ,D,Blocked Shots,2.5,demon,False,UTA,,,2026-03-07T19:00:00.000-05:00,133695,2026-03-07T16:59:45Z
10383927,220957,Ian Cole,UTA,D,Blocked Shots,2.5,demon,False,CBJ,,,2026-03-07T19:00:00.000-05:00,133695,2026-03-07T16:59:45Z
10383928,172391,Ivan Provorov,CBJ,D,Blocked Shots,2.5,demon,False,UTA,,,2026-03-07T19:00:00.000-05:00,133695,2026-03-07T16:59:45Z
10383939,216053,Lawson Crouse,UTA,F,Shots On Goal,2.5,demon,False,CBJ,,,2026-03-07T19:00:00.000-05:00,133695,2026-03-07T16:59:45Z
10383947,220958,Logan Cooley,UTA,F,Shots On Goal,2.5,demon,False,CBJ,,,2026-03-07T19:00:00.000-05:00,133695,2026-03-07T16:59:45Z
10383953,268548,Michael Carcone,UTA,F,Shots On Goal,2.5,demon,False,CBJ,,,2026-03-07T19:00:00.000-05:00,133695,2026-03-07T16:59:45Z
10383963,218259,Sean Monahan,CBJ,F,Shots On Goal,2.5,demon,False,UTA,,,2026-03-07T19:00:00.000-05:00,133695,2026-03-07T16:59:45Z
10386781,215671,Nick Schmaltz,UTA,F,Shots On Goal,2.5,demon,False,CBJ,,,2026-03-07T19:00:00.000-05:00,133695,2026-03-07T16:59:45Z
10386888,215507,Sean Durzi,UTA,D,Shots On Goal,2.5,demon,False,CBJ,,,2026-03-07T19:00:00.000-05:00,133695,2026-03-07T16:59:45Z
10386891,218289,Zach Werenski,CBJ,D,Shots On Goal,2.5,goblin,False,UTA,,,2026-03-07T19:00:00.000-05:00,133695,2026-03-07T16:59:45Z
10389032,218469,Elvis Merzlikins,CBJ,G,Goals Allowed,2.5,goblin,False,UTA,,,2026-03-07T19:00:00.000-05:00,133695,2026-03-07T16:59:45Z
10377762,218255,Adam Fantilli,CBJ,F,Points,1.5,demon,False,UTA,,,2026-03-07T19:00:00.000-05:00,133695,2026-03-07T16:59:45Z
10377768,215510,Barrett Hayton,UTA,F,Shots On Goal,1.5,goblin,False,CBJ,,,2026-03-07T19:00:00.000-05:00,133695,2026-03-07T16:59:45Z
10377772,57978,Boone Jenner,CBJ,F,Shots On Goal,1.5,goblin,False,UTA,,,2026-03-07T19:00:00.000-05:00,133695,2026-03-07T16:59:45Z
10377783,218263,Dylan Guenther,UTA,F,Points,1.5,demon,False,CBJ,,,2026-03-07T19:00:00.000-05:00,133695,2026-03-07T16:59:45Z
10377787,87036,Erik Gudbranson,CBJ,D,Blocked Shots,1.5,standard,False,UTA,,,2026-03-07T19:00:00.000-05:00,133695,2026-03-07T16:59:45Z
10377788,220957,Ian Cole,UTA,D,Blocked Shots,1.5,goblin,False,CBJ,,,2026-03-07T19:00:00.000-05:00,133695,2026-03-07T16:59:45Z
10377790,172391,Ivan Provorov,CBJ,D,Blocked Shots,1.5,standard,False,UTA,,,2026-03-07T19:00:00.000-05:00,133695,2026-03-07T16:59:45Z
10377793,268288,JJ Peterka,UTA,F,Points,1.5,demon,False,CBJ,,,2026-03-07T19:00:00.000-05:00,133695,2026-03-07T16:59:45Z
10377795,268288,JJ Peterka,UTA,F,Shots On Goal,1.5,goblin,False,CBJ,,,2026-03-07T19:00:00.000-05:00,133695,2026-03-07T16:59:45Z
10377800,218256,Kirill Marchenko,CBJ,F,Points,1.5,demon,False,UTA,,,2026-03-07T19:00:00.000-05:00,133695,2026-03-07T16:59:45Z
10377807,220958,Logan Cooley,UTA,F,Points,1.5,demon,False,CBJ,,,2026-03-07T19:00:00.000-05:00,133695,2026-03-07T16:59:45Z
10377809,220958,Logan Cooley,UTA,F,Shots On Goal,1.5,standard,False,CBJ,,,2026-03-07T19:00:00.000-05:00,133695,2026-03-07T16:59:45Z
10377814,268548,Michael Carcone,UTA,F,Shots On Goal,1.5,standard,False,CBJ,,,2026-03-07T19:00:00.000-05:00,133695,2026-03-07T16:59:45Z
10378829,218255,Adam Fantilli,CBJ,F,Shots On Goal,1.5,goblin,False,UTA,,,2026-03-07T19:00:00.000-05:00,133695,2026-03-07T16:59:45Z
10378843,218280,Clayton Keller,UTA,F,Shots On Goal,1.5,goblin,False,CBJ,,,2026-03-07T19:00:00.000-05:00,133695,2026-03-07T16:59:45Z
10378872,218256,Kirill Marchenko,CBJ,F,Shots On Goal,1.5,goblin,False,UTA,,,2026-03-07T19:00:00.000-05:00,133695,2026-03-07T16:59:45Z
10378880,215671,Nick Schmaltz,UTA,F,Shots On Goal,1.5,goblin,False,CBJ,,,2026-03-07T19:00:00.000-05:00,133695,2026-03-07T16:59:45Z
10383272,215510,Barrett Hayton,UTA,F,Points,1.5,demon,False,CBJ,,,2026-03-07T19:00:00.000-05:00,133695,2026-03-07T16:59:45Z
10383273,218280,Clayton Keller,UTA,F,Points,1.5,demon,False,CBJ,,,2026-03-07T19:00:00.000-05:00,133695,2026-03-07T16:59:45Z
10383304,287698,Mason Marchment,CBJ,F,Points,1.5,demon,False,UTA,,,2026-03-07T19:00:00.000-05:00,133695,2026-03-07T16:59:45Z
10383315,215671,Nick Schmaltz,UTA,F,Points,1.5,demon,False,CBJ,,,2026-03-07T19:00:00.000-05:00,133695,2026-03-07T16:59:45Z
10383318,218259,Sean Monahan,CBJ,F,Points,1.5,demon,False,UTA,,,2026-03-07T19:00:00.000-05:00,133695,2026-03-07T16:59:45Z
10383319,218289,Zach Werenski,CBJ,D,Points,1.5,demon,False,UTA,,,2026-03-07T19:00:00.000-05:00,133695,2026-03-07T16:59:45Z
10383909,218255,Adam Fantilli,CBJ,F,Assists,1.5,demon,False,UTA,,,2026-03-07T19:00:00.000-05:00,133695,2026-03-07T16:59:45Z
10383921,218280,Clayton Keller,UTA,F,Assists,1.5,demon,False,CBJ,,,2026-03-07T19:00:00.000-05:00,133695,2026-03-07T16:59:45Z
10383931,218256,Kirill Marchenko,CBJ,F,Assists,1.5,demon,False,UTA,,,2026-03-07T19:00:00.000-05:00,133695,2026-03-07T16:59:45Z
10383954,215671,Nick Schmaltz,UTA,F,Assists,1.5,demon,False,CBJ,,,2026-03-07T19:00:00.000-05:00,133695,2026-03-07T16:59:45Z
10385663,265265,Charlie Coyle,CBJ,F,Points,1.5,demon,False,UTA,,,2026-03-07T19:00:00.000-05:00,133695,2026-03-07T16:59:45Z
10386668,215507,Sean Durzi,UTA,D,Shots On Goal,1.5,goblin,False,CBJ,,,2026-03-07T19:00:00.000-05:00,133695,2026-03-07T16:59:45Z
10386778,305144,Conor Garland,CBJ,F,Shots On Goal,1.5,standard,False,UTA,,,2026-03-07T19:00:00.000-05:00,133695,2026-03-07T16:59:45Z
10386779,216053,Lawson Crouse,UTA,F,Shots On Goal,1.5,standard,False,CBJ,,,2026-03-07T19:00:00.000-05:00,133695,2026-03-07T16:59:45Z
10386780,287698,Mason Marchment,CBJ,F,Shots On Goal,1.5,standard,False,UTA,,,2026-03-07T19:00:00.000-05:00,133695,2026-03-07T16:59:45Z
10386782,215507,Sean Durzi,UTA,D,Points,1.5,demon,False,CBJ,,,2026-03-07T19:00:00.000-05:00,133695,2026-03-07T16:59:45Z
10386783,218259,Sean Monahan,CBJ,F,Shots On Goal,1.5,standard,False,UTA,,,2026-03-07T19:00:00.000-05:00,133695,2026-03-07T16:59:45Z
10387380,218289,Zach Werenski,CBJ,D,Assists,1.5,demon,False,UTA,,,2026-03-07T19:00:00.000-05:00,133695,2026-03-07T16:59:45Z
10366900,218255,Adam Fantilli,CBJ,F,Goals,0.5,demon,False,UTA,,,2026-03-07T19:00:00.000-05:00,133695,2026-03-07T16:59:45Z
10366901,215510,Barrett Hayton,UTA,F,Goals,0.5,demon,False,CBJ,,,2026-03-07T19:00:00.000-05:00,133695,2026-03-07T16:59:45Z
10366902,57978,Boone Jenner,CBJ,F,Goals,0.5,demon,False,UTA,,,2026-03-07T19:00:00.000-05:00,133695,2026-03-07T16:59:45Z
10366903,268545,Brandon Tanev,UTA,F,Goals,0.5,demon,False,CBJ,,,2026-03-07T19:00:00.000-05:00,133695,2026-03-07T16:59:45Z
10366904,265265,Charlie Coyle,CBJ,F,Goals,0.5,demon,False,UTA,,,2026-03-07T19:00:00.000-05:00,133695,2026-03-07T16:59:45Z
10366905,218280,Clayton Keller,UTA,F,Goals,0.5,demon,False,CBJ,,,2026-03-07T19:00:00.000-05:00,133695,2026-03-07T16:59:45Z
10366906,218260,Cole Sillinger,CBJ,F,Goals,0.5,demon,False,UTA,,,2026-03-07T19:00:00.000-05:00,133695,2026-03-07T16:59:45Z
10366907,305144,Conor Garland,CBJ,F,Goals,0.5,demon,False,UTA,,,2026-03-07T19:00:00.000-05:00,133695,2026-03-07T16:59:45Z
10366908,219949,Dante Fabbro,CBJ,D,Goals,0.5,demon,False,UTA,,,2026-03-07T19:00:00.000-05:00,133695,2026-03-07T16:59:45Z
10366909,289936,Danton Heinen,CBJ,F,Goals,0.5,demon,False,UTA,,,2026-03-07T19:00:00.000-05:00,133695,2026-03-07T16:59:45Z
10366910,271232,Denton Mateychuk,CBJ,D,Goals,0.5,demon,False,UTA,,,2026-03-07T19:00:00.000-05:00,133695,2026-03-07T16:59:45Z
10366911,182263,Dmitri Voronkov,CBJ,F,Goals,0.5,demon,False,UTA,,,2026-03-07T19:00:00.000-05:00,133695,2026-03-07T16:59:45Z
10366912,218263,Dylan Guenther,UTA,F,Goals,0.5,demon,False,CBJ,,,2026-03-07T19:00:00.000-05:00,133695,2026-03-07T16:59:45Z
10366913,268029,Isac Lundestrom,CBJ,F,Goals,0.5,demon,False,UTA,,,2026-03-07T19:00:00.000-05:00,133695,2026-03-07T16:59:45Z
10366914,172391,Ivan Provorov,CBJ,D,Goals,0.5,demon,False,UTA,,,2026-03-07T19:00:00.000-05:00,133695,2026-03-07T16:59:45Z
10366915,268288,JJ Peterka,UTA,F,Goals,0.5,demon,False,CBJ,,,2026-03-07T19:00:00.000-05:00,133695,2026-03-07T16:59:45Z
10366916,218308,Jack McBain,UTA,F,Goals,0.5,demon,False,CBJ,,,2026-03-07T19:00:00.000-05:00,133695,2026-03-07T16:59:45Z
10366917,268546,Kailer Yamamoto,UTA,F,Goals,0.5,demon,False,CBJ,,,2026-03-07T19:00:00.000-05:00,133695,2026-03-07T16:59:45Z
10366918,88056,Kent Johnson,CBJ,F,Goals,0.5,demon,False,UTA,,,2026-03-07T19:00:00.000-05:00,133695,2026-03-07T16:59:45Z
10366919,268547,Kevin Stenlund,UTA,F,Goals,0.5,demon,False,CBJ,,,2026-03-07T19:00:00.000-05:00,133695,2026-03-07T16:59:45Z
10366920,218256,Kirill Marchenko,CBJ,F,Goals,0.5,demon,False,UTA,,,2026-03-07T19:00:00.000-05:00,133695,2026-03-07T16:59:45Z
10366921,216053,Lawson Crouse,UTA,F,Goals,0.5,demon,False,CBJ,,,2026-03-07T19:00:00.000-05:00,133695,2026-03-07T16:59:45Z
10366922,268943,Liam O'Brien,UTA,F,Goals,0.5,demon,False,CBJ,,,2026-03-07T19:00:00.000-05:00,133695,2026-03-07T16:59:45Z
10366923,220958,Logan Cooley,UTA,F,Goals,0.5,demon,False,CBJ,,,2026-03-07T19:00:00.000-05:00,133695,2026-03-07T16:59:45Z
10366924,218320,Mathieu Olivier,CBJ,F,Goals,0.5,demon,False,UTA,,,2026-03-07T19:00:00.000-05:00,133695,2026-03-07T16:59:45Z
10366925,268548,Michael Carcone,UTA,F,Goals,0.5,demon,False,CBJ,,,2026-03-07T19:00:00.000-05:00,133695,2026-03-07T16:59:45Z
10366926,218265,Mikhail Sergachev,UTA,D,Goals,0.5,demon,False,CBJ,,,2026-03-07T19:00:00.000-05:00,133695,2026-03-07T16:59:45Z
10366927,268031,Miles Wood,CBJ,F,Goals,0.5,demon,False,UTA,,,2026-03-07T19:00:00.000-05:00,133695,2026-03-07T16:59:45Z
10366928,270012,Nate Schmidt,UTA,D,Goals,0.5,demon,False,CBJ,,,2026-03-07T19:00:00.000-05:00,133695,2026-03-07T16:59:45Z
10366929,215671,Nick Schmaltz,UTA,F,Goals,0.5,demon,False,CBJ,,,2026-03-07T19:00:00.000-05:00,133695,2026-03-07T16:59:45Z
10366930,215507,Sean Durzi,UTA,D,Goals,0.5,demon,False,CBJ,,,2026-03-07T19:00:00.000-05:00,133695,2026-03-07T16:59:45Z
10366931,218259,Sean Monahan,CBJ,F,Goals,0.5,demon,False,UTA,,,2026-03-07T19:00:00.000-05:00,133695,2026-03-07T16:59:45Z
10366932,218289,Zach Werenski,CBJ,D,Goals,0.5,demon,False,UTA,,,2026-03-07T19:00:00.000-05:00,133695,2026-03-07T16:59:45Z
10377338,176541,Damon Severson,CBJ,D,Goals,0.5,demon,False,UTA,,,2026-03-07T19:00:00.000-05:00,133695,2026-03-07T16:59:45Z
10377759,218255,Adam Fantilli,CBJ,F,Assists,0.5,demon,False,UTA,,,2026-03-07T19:00:00.000-05:00,133695,2026-03-07T16:59:45Z
10377760,218255,Adam Fantilli,CBJ,F,Plus/Minus,0.5,demon,False,UTA,,,2026-03-07T19:00:00.000-05:00,133695,2026-03-07T16:59:45Z
10377761,218255,Adam Fantilli,CBJ,F,Points,0.5,goblin,False,UTA,,,2026-03-07T19:00:00.000-05:00,133695,2026-03-07T16:59:45Z
10377763,218255,Adam Fantilli,CBJ,F,Power Play Points,0.5,demon,False,UTA,,,2026-03-07T19:00:00.000-05:00,133695,2026-03-07T16:59:45Z
10377765,215510,Barrett Hayton,UTA,F,Assists,0.5,demon,False,CBJ,,,2026-03-07T19:00:00.000-05:00,133695,2026-03-07T16:59:45Z
10377766,215510,Barrett Hayton,UTA,F,Points,0.5,demon,False,CBJ,,,2026-03-07T19:00:00.000-05:00,133695,2026-03-07T16:59:45Z
10377767,215510,Barrett Hayton,UTA,F,Power Play Points,0.5,demon,False,CBJ,,,2026-03-07T19:00:00.000-05:00,133695,2026-03-07T16:59:45Z
10377769,57978,Boone Jenner,CBJ,F,Assists,0.5,demon,False,UTA,,,2026-03-07T19:00:00.000-05:00,133695,2026-03-07T16:59:45Z
10377770,57978,Boone Jenner,CBJ,F,Plus/Minus,0.5,demon,False,UTA,,,2026-03-07T19:00:00.000-05:00,133695,2026-03-07T16:59:45Z
10377771,57978,Boone Jenner,CBJ,F,Points,0.5,demon,False,UTA,,,2026-03-07T19:00:00.000-05:00,133695,2026-03-07T16:59:45Z
10377773,218280,Clayton Keller,UTA,F,Assists,0.5,demon,False,CBJ,,,2026-03-07T19:00:00.000-05:00,133695,2026-03-07T16:59:45Z
10377774,218280,Clayton Keller,UTA,F,Points,0.5,goblin,False,CBJ,,,2026-03-07T19:00:00.000-05:00,133695,2026-03-07T16:59:45Z
10377775,218280,Clayton Keller,UTA,F,Power Play Points,0.5,demon,False,CBJ,,,2026-03-07T19:00:00.000-05:00,133695,2026-03-07T16:59:45Z
10377777,305144,Conor Garland,CBJ,F,Assists,0.5,demon,False,UTA,,,2026-03-07T19:00:00.000-05:00,133695,2026-03-07T16:59:45Z
10377778,305144,Conor Garland,CBJ,F,Points,0.5,demon,False,UTA,,,2026-03-07T19:00:00.000-05:00,133695,2026-03-07T16:59:45Z
10377779,176541,Damon Severson,CBJ,D,Plus/Minus,0.5,demon,False,UTA,,,2026-03-07T19:00:00.000-05:00,133695,2026-03-07T16:59:45Z
10377780,271232,Denton Mateychuk,CBJ,D,Plus/Minus,0.5,demon,False,UTA,,,2026-03-07T19:00:00.000-05:00,133695,2026-03-07T16:59:45Z
10377781,218263,Dylan Guenther,UTA,F,Assists,0.5,demon,False,CBJ,,,2026-03-07T19:00:00.000-05:00,133695,2026-03-07T16:59:45Z
10377782,218263,Dylan Guenther,UTA,F,Points,0.5,goblin,False,CBJ,,,2026-03-07T19:00:00.000-05:00,133695,2026-03-07T16:59:45Z
10377784,218263,Dylan Guenther,UTA,F,Power Play Points,0.5,demon,False,CBJ,,,2026-03-07T19:00:00.000-05:00,133695,2026-03-07T16:59:45Z
