nba_player_id,player,pos,team,opp_team,line,prop_type,prop_norm,pick_type,projection_id,pp_projection_id,player_id,pp_game_id,start_time,pp_home_team,pp_away_team,standard_line,deviation_level,image_url,player_1,player_2,team_1,team_2,id_status,OPP_PTS,OPP_FGA,OPP_FGM,OPP_FG3A,OPP_FG3M,OPP_FTA,OPP_TOV,OPP_2PA,OPP_2PM,OPP_2PTS,OPP_PTS_RANK,OPP_FG3M_RANK,OPP_FG3A_RANK,OPP_FGA_RANK,OPP_FGM_RANK,OPP_2PA_RANK,OPP_2PM_RANK,OPP_2PTS_RANK,OPP_FTA_RANK,OPP_TOV_FORCED_RANK,OVERALL_DEF_SCORE,OVERALL_DEF_RANK,DEF_TIER,opp_team_1,opp_team_2,OPP_PTS_DEF_1,OPP_FGA_DEF_1,OPP_FGM_DEF_1,OPP_FG3A_DEF_1,OPP_FG3M_DEF_1,OPP_FTA_DEF_1,OPP_TOV_DEF_1,OPP_2PA_DEF_1,OPP_2PM_DEF_1,OPP_2PTS_DEF_1,OPP_PTS_RANK_DEF_1,OPP_FG3M_RANK_DEF_1,OPP_FG3A_RANK_DEF_1,OPP_FGA_RANK_DEF_1,OPP_FGM_RANK_DEF_1,OPP_2PA_RANK_DEF_1,OPP_2PM_RANK_DEF_1,OPP_2PTS_RANK_DEF_1,OPP_FTA_RANK_DEF_1,OPP_TOV_FORCED_RANK_DEF_1,OVERALL_DEF_SCORE_DEF_1,OVERALL_DEF_RANK_DEF_1,DEF_TIER_DEF_1,OPP_PTS_DEF_2,OPP_FGA_DEF_2,OPP_FGM_DEF_2,OPP_FG3A_DEF_2,OPP_FG3M_DEF_2,OPP_FTA_DEF_2,OPP_TOV_DEF_2,OPP_2PA_DEF_2,OPP_2PM_DEF_2,OPP_2PTS_DEF_2,OPP_PTS_RANK_DEF_2,OPP_FG3M_RANK_DEF_2,OPP_FG3A_RANK_DEF_2,OPP_FGA_RANK_DEF_2,OPP_FGM_RANK_DEF_2,OPP_2PA_RANK_DEF_2,OPP_2PM_RANK_DEF_2,OPP_2PTS_RANK_DEF_2,OPP_FTA_RANK_DEF_2,OPP_TOV_FORCED_RANK_DEF_2,OVERALL_DEF_SCORE_DEF_2,OVERALL_DEF_RANK_DEF_2,DEF_TIER_DEF_2,is_combo_player
1631094,Paolo Banchero,F,ORL,MIL,31.5,Pts+Rebs,pr,Standard,10404184,10404184,188001,134108,2026-03-08T20:00:00.000-04:00,,,31.5,0,https://static.prizepicks.com/images/players/NBA/Paolo_Banchero_NBA_player_cSms4hTTjMfoXUcRKPQkTQDA.webp,,,,,OK,115.2,87.9,40.8,39.1,14.4,24.6,13.2,48.800000000000004,26.4,52.8,14,27,26,9,8,4,5,5,22,27,12.806451612903224,12,Above Avg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1630217,Desmond Bane,G,ORL,MIL,31.5,Pts+Rebs+Asts,pra,Demon,10406784,10406784,271602,134108,2026-03-08T20:00:00.000-04:00,,,29.5,1,https://static.prizepicks.com/images/players/NBA/Desmond_Bane_NBA_player_9SEjqOvpojg4UyUy0gX8SNQS.webp,,,,,OK,115.2,87.9,40.8,39.1,14.4,24.6,13.2,48.800000000000004,26.4,52.8,14,27,26,9,8,4,5,5,22,27,12.806451612903224,12,Above Avg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1630217,Desmond Bane,G,ORL,MIL,29.5,Points,pts,Demon,10404146,10404146,271602,134108,2026-03-08T20:00:00.000-04:00,,,21.0,3,https://static.prizepicks.com/images/players/NBA/Desmond_Bane_NBA_player_9SEjqOvpojg4UyUy0gX8SNQS.webp,,,,,OK,115.2,87.9,40.8,39.1,14.4,24.6,13.2,48.800000000000004,26.4,52.8,14,27,26,9,8,4,5,5,22,27,12.806451612903224,12,Above Avg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1630217,Desmond Bane,G,ORL,MIL,29.5,Pts+Rebs+Asts,pra,Standard,10404150,10404150,271602,134108,2026-03-08T20:00:00.000-04:00,,,29.5,0,https://static.prizepicks.com/images/players/NBA/Desmond_Bane_NBA_player_9SEjqOvpojg4UyUy0gX8SNQS.webp,,,,,OK,115.2,87.9,40.8,39.1,14.4,24.6,13.2,48.800000000000004,26.4,52.8,14,27,26,9,8,4,5,5,22,27,12.806451612903224,12,Above Avg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1631094,Paolo Banchero,F,ORL,MIL,29.5,Points,pts,Demon,10404180,10404180,188001,134108,2026-03-08T20:00:00.000-04:00,,,22.5,2,https://static.prizepicks.com/images/players/NBA/Paolo_Banchero_NBA_player_cSms4hTTjMfoXUcRKPQkTQDA.webp,,,,,OK,115.2,87.9,40.8,39.1,14.4,24.6,13.2,48.800000000000004,26.4,52.8,14,27,26,9,8,4,5,5,22,27,12.806451612903224,12,Above Avg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1631157,Ryan Rollins,G,MIL,ORL,29.5,Pts+Asts,pa,Demon,10407526,10407526,195543,134108,2026-03-08T20:00:00.000-04:00,,,27.5,1,https://static.prizepicks.com/images/players/NBA/Ryan_Rollins_NBA_player_IPpG6WGpDyZfnDShFjrfJveN.webp,,,,,OK,115.2,87.1,41.9,33.0,12.0,24.9,15.4,54.099999999999994,29.9,59.8,14,2,1,7,14,25,25,25,25,10,14.677419354838708,15,Avg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1631157,Ryan Rollins,G,MIL,ORL,29.5,Pts+Rebs+Asts,pra,Goblin,10408531,10408531,195543,134108,2026-03-08T20:00:00.000-04:00,,,32.5,1,https://static.prizepicks.com/images/players/NBA/Ryan_Rollins_NBA_player_IPpG6WGpDyZfnDShFjrfJveN.webp,,,,,OK,115.2,87.1,41.9,33.0,12.0,24.9,15.4,54.099999999999994,29.9,59.8,14,2,1,7,14,25,25,25,25,10,14.677419354838708,15,Avg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1630217,Desmond Bane,G,ORL,MIL,29.5,Pts+Asts,pa,Demon,10408951,10408951,271602,134108,2026-03-08T20:00:00.000-04:00,,,25.5,1,https://static.prizepicks.com/images/players/NBA/Desmond_Bane_NBA_player_9SEjqOvpojg4UyUy0gX8SNQS.webp,,,,,OK,115.2,87.9,40.8,39.1,14.4,24.6,13.2,48.800000000000004,26.4,52.8,14,27,26,9,8,4,5,5,22,27,12.806451612903224,12,Above Avg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1630217,Desmond Bane,G,ORL,MIL,29.5,Pts+Rebs,pr,Demon,10408954,10408954,271602,134108,2026-03-08T20:00:00.000-04:00,,,25.5,1,https://static.prizepicks.com/images/players/NBA/Desmond_Bane_NBA_player_9SEjqOvpojg4UyUy0gX8SNQS.webp,,,,,OK,115.2,87.9,40.8,39.1,14.4,24.6,13.2,48.800000000000004,26.4,52.8,14,27,26,9,8,4,5,5,22,27,12.806451612903224,12,Above Avg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1630591,Jalen Suggs,G,ORL,MIL,29.5,Pts+Asts,pa,Demon,10408963,10408963,53830,134108,2026-03-08T20:00:00.000-04:00,,,20.5,2,https://static.prizepicks.com/images/players/NBA/Jalen_Suggs_NBA_player_I7jpOaNuORX9n8iyAuZi5K2s.webp,,,,,OK,115.2,87.9,40.8,39.1,14.4,24.6,13.2,48.800000000000004,26.4,52.8,14,27,26,9,8,4,5,5,22,27,12.806451612903224,12,Above Avg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1631094,Paolo Banchero,F,ORL,MIL,29.5,Pts+Rebs,pr,Goblin,10408997,10408997,188001,134108,2026-03-08T20:00:00.000-04:00,,,31.5,1,https://static.prizepicks.com/images/players/NBA/Paolo_Banchero_NBA_player_cSms4hTTjMfoXUcRKPQkTQDA.webp,,,,,OK,115.2,87.9,40.8,39.1,14.4,24.6,13.2,48.800000000000004,26.4,52.8,14,27,26,9,8,4,5,5,22,27,12.806451612903224,12,Above Avg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1631094,Paolo Banchero,F,ORL,MIL,29.5,Pts+Rebs+Asts,pra,Goblin,10409525,10409525,188001,134108,2026-03-08T20:00:00.000-04:00,,,36.5,2,https://static.prizepicks.com/images/players/NBA/Paolo_Banchero_NBA_player_cSms4hTTjMfoXUcRKPQkTQDA.webp,,,,,OK,115.2,87.9,40.8,39.1,14.4,24.6,13.2,48.800000000000004,26.4,52.8,14,27,26,9,8,4,5,5,22,27,12.806451612903224,12,Above Avg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1631157,Ryan Rollins,G,MIL,ORL,29.5,Pts+Rebs,pr,Demon,10409526,10409526,195543,134108,2026-03-08T20:00:00.000-04:00,,,25.5,1,https://static.prizepicks.com/images/players/NBA/Ryan_Rollins_NBA_player_IPpG6WGpDyZfnDShFjrfJveN.webp,,,,,OK,115.2,87.1,41.9,33.0,12.0,24.9,15.4,54.099999999999994,29.9,59.8,14,2,1,7,14,25,25,25,25,10,14.677419354838708,15,Avg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1630591,Jalen Suggs,G,ORL,MIL,29.5,Pts+Rebs,pr,Demon,10414617,10414617,53830,134108,2026-03-08T20:00:00.000-04:00,,,18.5,2,https://static.prizepicks.com/images/players/NBA/Jalen_Suggs_NBA_player_I7jpOaNuORX9n8iyAuZi5K2s.webp,,,,,OK,115.2,87.9,40.8,39.1,14.4,24.6,13.2,48.800000000000004,26.4,52.8,14,27,26,9,8,4,5,5,22,27,12.806451612903224,12,Above Avg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1628398,Kyle Kuzma,F,MIL,ORL,29.5,Pts+Rebs,pr,Demon,10416457,10416457,227344,134108,2026-03-08T20:00:00.000-04:00,,,19.5,2,https://static.prizepicks.com/images/players/NBA/Kyle_Kuzma_NBA_player_CzuU40biz9ZDpj2ZXS5rpoIs.webp,,,,,OK,115.2,87.1,41.9,33.0,12.0,24.9,15.4,54.099999999999994,29.9,59.8,14,2,1,7,14,25,25,25,25,10,14.677419354838708,15,Avg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1631094,Paolo Banchero,F,ORL,MIL,28.5,Pts+Asts,pa,Standard,10404183,10404183,188001,134108,2026-03-08T20:00:00.000-04:00,,,28.5,0,https://static.prizepicks.com/images/players/NBA/Paolo_Banchero_NBA_player_cSms4hTTjMfoXUcRKPQkTQDA.webp,,,,,OK,115.2,87.9,40.8,39.1,14.4,24.6,13.2,48.800000000000004,26.4,52.8,14,27,26,9,8,4,5,5,22,27,12.806451612903224,12,Above Avg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1630591,Jalen Suggs,G,ORL,MIL,28.5,Pts+Rebs+Asts,pra,Demon,10406804,10406804,53830,134108,2026-03-08T20:00:00.000-04:00,,,24.5,2,https://static.prizepicks.com/images/players/NBA/Jalen_Suggs_NBA_player_I7jpOaNuORX9n8iyAuZi5K2s.webp,,,,,OK,115.2,87.9,40.8,39.1,14.4,24.6,13.2,48.800000000000004,26.4,52.8,14,27,26,9,8,4,5,5,22,27,12.806451612903224,12,Above Avg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1631157,Ryan Rollins,G,MIL,ORL,27.5,Pts+Asts,pa,Standard,10404022,10404022,195543,134108,2026-03-08T20:00:00.000-04:00,,,27.5,0,https://static.prizepicks.com/images/players/NBA/Ryan_Rollins_NBA_player_IPpG6WGpDyZfnDShFjrfJveN.webp,,,,,OK,115.2,87.1,41.9,33.0,12.0,24.9,15.4,54.099999999999994,29.9,59.8,14,2,1,7,14,25,25,25,25,10,14.677419354838708,15,Avg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1630217,Desmond Bane,G,ORL,MIL,27.5,Pts+Rebs+Asts,pra,Goblin,10406786,10406786,271602,134108,2026-03-08T20:00:00.000-04:00,,,29.5,1,https://static.prizepicks.com/images/players/NBA/Desmond_Bane_NBA_player_9SEjqOvpojg4UyUy0gX8SNQS.webp,,,,,OK,115.2,87.9,40.8,39.1,14.4,24.6,13.2,48.800000000000004,26.4,52.8,14,27,26,9,8,4,5,5,22,27,12.806451612903224,12,Above Avg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1630217,Desmond Bane,G,ORL,MIL,26.5,Pts+Rebs+Asts,pra,Goblin,10406785,10406785,271602,134108,2026-03-08T20:00:00.000-04:00,,,29.5,2,https://static.prizepicks.com/images/players/NBA/Desmond_Bane_NBA_player_9SEjqOvpojg4UyUy0gX8SNQS.webp,,,,,OK,115.2,87.9,40.8,39.1,14.4,24.6,13.2,48.800000000000004,26.4,52.8,14,27,26,9,8,4,5,5,22,27,12.806451612903224,12,Above Avg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1630591,Jalen Suggs,G,ORL,MIL,26.5,Pts+Rebs+Asts,pra,Demon,10406805,10406805,53830,134108,2026-03-08T20:00:00.000-04:00,,,24.5,1,https://static.prizepicks.com/images/players/NBA/Jalen_Suggs_NBA_player_I7jpOaNuORX9n8iyAuZi5K2s.webp,,,,,OK,115.2,87.9,40.8,39.1,14.4,24.6,13.2,48.800000000000004,26.4,52.8,14,27,26,9,8,4,5,5,22,27,12.806451612903224,12,Above Avg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1628398,Kyle Kuzma,F,MIL,ORL,26.5,Pts+Rebs+Asts,pra,Demon,10416048,10416048,227344,134108,2026-03-08T20:00:00.000-04:00,,,22.5,3,https://static.prizepicks.com/images/players/NBA/Kyle_Kuzma_NBA_player_CzuU40biz9ZDpj2ZXS5rpoIs.webp,,,,,OK,115.2,87.1,41.9,33.0,12.0,24.9,15.4,54.099999999999994,29.9,59.8,14,2,1,7,14,25,25,25,25,10,14.677419354838708,15,Avg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1631157,Ryan Rollins,G,MIL,ORL,25.5,Pts+Rebs,pr,Standard,10404023,10404023,195543,134108,2026-03-08T20:00:00.000-04:00,,,25.5,0,https://static.prizepicks.com/images/players/NBA/Ryan_Rollins_NBA_player_IPpG6WGpDyZfnDShFjrfJveN.webp,,,,,OK,115.2,87.1,41.9,33.0,12.0,24.9,15.4,54.099999999999994,29.9,59.8,14,2,1,7,14,25,25,25,25,10,14.677419354838708,15,Avg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1630217,Desmond Bane,G,ORL,MIL,25.5,Pts+Asts,pa,Standard,10404148,10404148,271602,134108,2026-03-08T20:00:00.000-04:00,,,25.5,0,https://static.prizepicks.com/images/players/NBA/Desmond_Bane_NBA_player_9SEjqOvpojg4UyUy0gX8SNQS.webp,,,,,OK,115.2,87.9,40.8,39.1,14.4,24.6,13.2,48.800000000000004,26.4,52.8,14,27,26,9,8,4,5,5,22,27,12.806451612903224,12,Above Avg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1630217,Desmond Bane,G,ORL,MIL,25.5,Pts+Rebs,pr,Standard,10404149,10404149,271602,134108,2026-03-08T20:00:00.000-04:00,,,25.5,0,https://static.prizepicks.com/images/players/NBA/Desmond_Bane_NBA_player_9SEjqOvpojg4UyUy0gX8SNQS.webp,,,,,OK,115.2,87.9,40.8,39.1,14.4,24.6,13.2,48.800000000000004,26.4,52.8,14,27,26,9,8,4,5,5,22,27,12.806451612903224,12,Above Avg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1628398,Kyle Kuzma,F,MIL,ORL,25.5,Pts+Rebs+Asts,pra,Demon,10416047,10416047,227344,134108,2026-03-08T20:00:00.000-04:00,,,22.5,2,https://static.prizepicks.com/images/players/NBA/Kyle_Kuzma_NBA_player_CzuU40biz9ZDpj2ZXS5rpoIs.webp,,,,,OK,115.2,87.1,41.9,33.0,12.0,24.9,15.4,54.099999999999994,29.9,59.8,14,2,1,7,14,25,25,25,25,10,14.677419354838708,15,Avg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1630217,Desmond Bane,G,ORL,MIL,24.5,Points,pts,Demon,10404145,10404145,271602,134108,2026-03-08T20:00:00.000-04:00,,,21.0,2,https://static.prizepicks.com/images/players/NBA/Desmond_Bane_NBA_player_9SEjqOvpojg4UyUy0gX8SNQS.webp,,,,,OK,115.2,87.9,40.8,39.1,14.4,24.6,13.2,48.800000000000004,26.4,52.8,14,27,26,9,8,4,5,5,22,27,12.806451612903224,12,Above Avg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1630591,Jalen Suggs,G,ORL,MIL,24.5,Pts+Rebs+Asts,pra,Standard,10404167,10404167,53830,134108,2026-03-08T20:00:00.000-04:00,,,24.5,0,https://static.prizepicks.com/images/players/NBA/Jalen_Suggs_NBA_player_I7jpOaNuORX9n8iyAuZi5K2s.webp,,,,,OK,115.2,87.9,40.8,39.1,14.4,24.6,13.2,48.800000000000004,26.4,52.8,14,27,26,9,8,4,5,5,22,27,12.806451612903224,12,Above Avg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1631094,Paolo Banchero,F,ORL,MIL,24.5,Points,pts,Demon,10404181,10404181,188001,134108,2026-03-08T20:00:00.000-04:00,,,22.5,1,https://static.prizepicks.com/images/players/NBA/Paolo_Banchero_NBA_player_cSms4hTTjMfoXUcRKPQkTQDA.webp,,,,,OK,115.2,87.9,40.8,39.1,14.4,24.6,13.2,48.800000000000004,26.4,52.8,14,27,26,9,8,4,5,5,22,27,12.806451612903224,12,Above Avg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1630591,Jalen Suggs,G,ORL,MIL,24.5,Points,pts,Demon,10404399,10404399,53830,134108,2026-03-08T20:00:00.000-04:00,,,14.5,3,https://static.prizepicks.com/images/players/NBA/Jalen_Suggs_NBA_player_I7jpOaNuORX9n8iyAuZi5K2s.webp,,,,,OK,115.2,87.9,40.8,39.1,14.4,24.6,13.2,48.800000000000004,26.4,52.8,14,27,26,9,8,4,5,5,22,27,12.806451612903224,12,Above Avg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1628976,Wendell Carter,C-F,ORL,MIL,24.5,Pts+Rebs+Asts,pra,Demon,10406852,10406852,37711,134108,2026-03-08T20:00:00.000-04:00,,,20.5,3,https://static.prizepicks.com/images/players/NBA/Wendell_Carter_NBA_player_D8fHvKLdHu6fJ37Fbvf4voGd.webp,,,,,OK,115.2,87.9,40.8,39.1,14.4,24.6,13.2,48.800000000000004,26.4,52.8,14,27,26,9,8,4,5,5,22,27,12.806451612903224,12,Above Avg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1631157,Ryan Rollins,G,MIL,ORL,24.5,Points,pts,Demon,10407081,10407081,195543,134108,2026-03-08T20:00:00.000-04:00,,,20.0,1,https://static.prizepicks.com/images/players/NBA/Ryan_Rollins_NBA_player_IPpG6WGpDyZfnDShFjrfJveN.webp,,,,,OK,115.2,87.1,41.9,33.0,12.0,24.9,15.4,54.099999999999994,29.9,59.8,14,2,1,7,14,25,25,25,25,10,14.677419354838708,15,Avg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1631157,Ryan Rollins,G,MIL,ORL,24.5,Pts+Asts,pa,Goblin,10407525,10407525,195543,134108,2026-03-08T20:00:00.000-04:00,,,27.5,1,https://static.prizepicks.com/images/players/NBA/Ryan_Rollins_NBA_player_IPpG6WGpDyZfnDShFjrfJveN.webp,,,,,OK,115.2,87.1,41.9,33.0,12.0,24.9,15.4,54.099999999999994,29.9,59.8,14,2,1,7,14,25,25,25,25,10,14.677419354838708,15,Avg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1630217,Desmond Bane,G,ORL,MIL,24.5,Pts+Rebs+Asts,pra,Goblin,10408957,10408957,271602,134108,2026-03-08T20:00:00.000-04:00,,,29.5,3,https://static.prizepicks.com/images/players/NBA/Desmond_Bane_NBA_player_9SEjqOvpojg4UyUy0gX8SNQS.webp,,,,,OK,115.2,87.9,40.8,39.1,14.4,24.6,13.2,48.800000000000004,26.4,52.8,14,27,26,9,8,4,5,5,22,27,12.806451612903224,12,Above Avg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1630591,Jalen Suggs,G,ORL,MIL,24.5,Pts+Asts,pa,Demon,10408962,10408962,53830,134108,2026-03-08T20:00:00.000-04:00,,,20.5,1,https://static.prizepicks.com/images/players/NBA/Jalen_Suggs_NBA_player_I7jpOaNuORX9n8iyAuZi5K2s.webp,,,,,OK,115.2,87.9,40.8,39.1,14.4,24.6,13.2,48.800000000000004,26.4,52.8,14,27,26,9,8,4,5,5,22,27,12.806451612903224,12,Above Avg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1630591,Jalen Suggs,G,ORL,MIL,24.5,Pts+Rebs,pr,Demon,10408966,10408966,53830,134108,2026-03-08T20:00:00.000-04:00,,,18.5,1,https://static.prizepicks.com/images/players/NBA/Jalen_Suggs_NBA_player_I7jpOaNuORX9n8iyAuZi5K2s.webp,,,,,OK,115.2,87.9,40.8,39.1,14.4,24.6,13.2,48.800000000000004,26.4,52.8,14,27,26,9,8,4,5,5,22,27,12.806451612903224,12,Above Avg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1631094,Paolo Banchero,F,ORL,MIL,24.5,Pts+Asts,pa,Goblin,10408994,10408994,188001,134108,2026-03-08T20:00:00.000-04:00,,,28.5,1,https://static.prizepicks.com/images/players/NBA/Paolo_Banchero_NBA_player_cSms4hTTjMfoXUcRKPQkTQDA.webp,,,,,OK,115.2,87.9,40.8,39.1,14.4,24.6,13.2,48.800000000000004,26.4,52.8,14,27,26,9,8,4,5,5,22,27,12.806451612903224,12,Above Avg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1628976,Wendell Carter,C-F,ORL,MIL,24.5,Pts+Rebs,pr,Demon,10409017,10409017,37711,134108,2026-03-08T20:00:00.000-04:00,,,17.5,1,https://static.prizepicks.com/images/players/NBA/Wendell_Carter_NBA_player_D8fHvKLdHu6fJ37Fbvf4voGd.webp,,,,,OK,115.2,87.9,40.8,39.1,14.4,24.6,13.2,48.800000000000004,26.4,52.8,14,27,26,9,8,4,5,5,22,27,12.806451612903224,12,Above Avg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1631094,Paolo Banchero,F,ORL,MIL,24.5,Pts+Rebs,pr,Goblin,10409524,10409524,188001,134108,2026-03-08T20:00:00.000-04:00,,,31.5,2,https://static.prizepicks.com/images/players/NBA/Paolo_Banchero_NBA_player_cSms4hTTjMfoXUcRKPQkTQDA.webp,,,,,OK,115.2,87.9,40.8,39.1,14.4,24.6,13.2,48.800000000000004,26.4,52.8,14,27,26,9,8,4,5,5,22,27,12.806451612903224,12,Above Avg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1631157,Ryan Rollins,G,MIL,ORL,24.5,Pts+Rebs+Asts,pra,Goblin,10410614,10410614,195543,134108,2026-03-08T20:00:00.000-04:00,,,32.5,2,https://static.prizepicks.com/images/players/NBA/Ryan_Rollins_NBA_player_IPpG6WGpDyZfnDShFjrfJveN.webp,,,,,OK,115.2,87.1,41.9,33.0,12.0,24.9,15.4,54.099999999999994,29.9,59.8,14,2,1,7,14,25,25,25,25,10,14.677419354838708,15,Avg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1631172,Ousmane Dieng,F,MIL,ORL,24.5,Pts+Rebs,pr,Demon,10411179,10411179,300650,134108,2026-03-08T20:00:00.000-04:00,,,17.5,2,https://static.prizepicks.com/images/manual/Ousmane_Dieng.png,,,,,OK,115.2,87.1,41.9,33.0,12.0,24.9,15.4,54.099999999999994,29.9,59.8,14,2,1,7,14,25,25,25,25,10,14.677419354838708,15,Avg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1628976,Wendell Carter,C-F,ORL,MIL,24.5,Fantasy Score,fantasy,Standard,10412725,10412725,37711,134108,2026-03-08T20:00:00.000-04:00,,,24.5,0,https://static.prizepicks.com/images/players/NBA/Wendell_Carter_NBA_player_D8fHvKLdHu6fJ37Fbvf4voGd.webp,,,,,OK,115.2,87.9,40.8,39.1,14.4,24.6,13.2,48.800000000000004,26.4,52.8,14,27,26,9,8,4,5,5,22,27,12.806451612903224,12,Above Avg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1628398,Kyle Kuzma,F,MIL,ORL,24.5,Pts+Rebs+Asts,pra,Demon,10416049,10416049,227344,134108,2026-03-08T20:00:00.000-04:00,,,22.5,1,https://static.prizepicks.com/images/players/NBA/Kyle_Kuzma_NBA_player_CzuU40biz9ZDpj2ZXS5rpoIs.webp,,,,,OK,115.2,87.1,41.9,33.0,12.0,24.9,15.4,54.099999999999994,29.9,59.8,14,2,1,7,14,25,25,25,25,10,14.677419354838708,15,Avg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1631172,Ousmane Dieng,F,MIL,ORL,24.5,Pts+Asts,pa,Demon,10416066,10416066,300650,134108,2026-03-08T20:00:00.000-04:00,,,15.5,2,https://static.prizepicks.com/images/manual/Ousmane_Dieng.png,,,,,OK,115.2,87.1,41.9,33.0,12.0,24.9,15.4,54.099999999999994,29.9,59.8,14,2,1,7,14,25,25,25,25,10,14.677419354838708,15,Avg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1628398,Kyle Kuzma,F,MIL,ORL,24.5,Pts+Asts,pa,Demon,10416415,10416415,227344,134108,2026-03-08T20:00:00.000-04:00,,,17.5,2,https://static.prizepicks.com/images/players/NBA/Kyle_Kuzma_NBA_player_CzuU40biz9ZDpj2ZXS5rpoIs.webp,,,,,OK,115.2,87.1,41.9,33.0,12.0,24.9,15.4,54.099999999999994,29.9,59.8,14,2,1,7,14,25,25,25,25,10,14.677419354838708,15,Avg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
