projection_id,pp_projection_id,player_id,pp_game_id,start_time,player,pos,team,opp_team,prop_type,line,pick_type,pp_home_team,pp_away_team,image_url
10512506,10512506,187519,135141,2026-03-12T20:00:00.000-04:00,P.J. Washington,F,DAL,,Points,11.5,Goblin,,,https://static.prizepicks.com/images/players/NBA/PJ_Washington_NBA_player_FqGVXP3NXbX3MrRpnctV9nLp.webp
10512519,10512519,187519,135141,2026-03-12T20:00:00.000-04:00,P.J. Washington,F,DAL,,Rebs+Asts,11.5,Demon,,,https://static.prizepicks.com/images/players/NBA/PJ_Washington_NBA_player_FqGVXP3NXbX3MrRpnctV9nLp.webp
10516561,10516561,217457,135141,2026-03-12T20:00:00.000-04:00,Cam Spencer,G,MEM,,Pts+Rebs,11.5,Goblin,,,https://static.prizepicks.com/images/players/NBA/Cam_Spencer_NBA_player_QnCVbnjMqWwM9hsxbCI6KeUl.webp
10516568,10516568,217457,135141,2026-03-12T20:00:00.000-04:00,Cam Spencer,G,MEM,,Rebs+Asts,11.5,Demon,,,https://static.prizepicks.com/images/players/NBA/Cam_Spencer_NBA_player_QnCVbnjMqWwM9hsxbCI6KeUl.webp
10516603,10516603,217923,135141,2026-03-12T20:00:00.000-04:00,Jaylen Wells,F,MEM,,Points,11.5,Goblin,,,https://static.prizepicks.com/images/players/NBA/Jaylen_Wells_NBA_player_ykKs80ZbdeMuQ8GF984atz.webp
10516611,10516611,300072,135141,2026-03-12T20:00:00.000-04:00,Khris Middleton,F,DAL,,Pts+Asts,11.5,Goblin,,,https://static.prizepicks.com/images/manual/Khris_Middleton.png
10516614,10516614,226910,135141,2026-03-12T20:00:00.000-04:00,Max Christie,G,DAL,,Points,11.5,Goblin,,,https://static.prizepicks.com/images/players/NBA/Max_Christie_NBA_player_xSeziRfwQRmXonw4SMHbKCTi.webp
10516615,10516615,226910,135141,2026-03-12T20:00:00.000-04:00,Max Christie,G,DAL,,Pts+Asts,11.5,Goblin,,,https://static.prizepicks.com/images/players/NBA/Max_Christie_NBA_player_xSeziRfwQRmXonw4SMHbKCTi.webp
10516621,10516621,217481,135141,2026-03-12T20:00:00.000-04:00,Naji Marshall,F,DAL,,Points,11.5,Goblin,,,https://static.prizepicks.com/images/players/NBA/Naji_Marshall_NBA_player_fXfS1o8Z1C1Qk61WKUOmxoB.webp
10516628,10516628,288047,135141,2026-03-12T20:00:00.000-04:00,Olivier-Maxence Prosper,F,MEM,,Points,11.5,Goblin,,,https://static.prizepicks.com/images/players/NBA/Olivier-Maxence_Prosper_NBA_player_8K3bP8Ie9lvYLAxpixt8u05g.webp
10518220,10518220,288047,135141,2026-03-12T20:00:00.000-04:00,Olivier-Maxence Prosper,F,MEM,,FG Attempted,11.5,Standard,,,https://static.prizepicks.com/images/players/NBA/Olivier-Maxence_Prosper_NBA_player_8K3bP8Ie9lvYLAxpixt8u05g.webp
10518471,10518471,300072,135141,2026-03-12T20:00:00.000-04:00,Khris Middleton,F,DAL,,Pts+Rebs,11.5,Goblin,,,https://static.prizepicks.com/images/manual/Khris_Middleton.png
10523130,10523130,179274,135141,2026-03-12T20:00:00.000-04:00,GG Jackson,F,MEM,,Rebs+Asts,11.5,Demon,,,https://static.prizepicks.com/images/players/NBA/GG_Jackson_NBA_player_m9I0dlZ2fkbYvHgmRJnM2Xs0.webp
10523671,10523671,299371,135141,2026-03-12T20:00:00.000-04:00,Marvin Bagley,F,DAL,,Rebounds,11.5,Demon,,,https://static.prizepicks.com/images/manual/Marvin_BagleyDAL.png
10523922,10523922,299371,135141,2026-03-12T20:00:00.000-04:00,Marvin Bagley,F,DAL,,Pts+Rebs,11.5,Goblin,,,https://static.prizepicks.com/images/manual/Marvin_BagleyDAL.png
10524180,10524180,184045,135141,2026-03-12T20:00:00.000-04:00,Brandon Williams,G,DAL,,Points,11.5,Goblin,,,https://static.prizepicks.com/images/players/NBA/Brandon_Williams_NBA_player_yAq47XxLz2AFu9yhFNxiTddM.webp
10524189,10524189,299371,135141,2026-03-12T20:00:00.000-04:00,Marvin Bagley,F,DAL,,Points,11.5,Demon,,,https://static.prizepicks.com/images/manual/Marvin_BagleyDAL.png
10525535,10525535,226910,135141,2026-03-12T20:00:00.000-04:00,Max Christie,G,DAL,,Pts+Rebs,11.5,Goblin,,,https://static.prizepicks.com/images/players/NBA/Max_Christie_NBA_player_xSeziRfwQRmXonw4SMHbKCTi.webp
10534210,10534210,299371,135141,2026-03-12T20:00:00.000-04:00,Marvin Bagley,F,DAL,,Rebs+Asts,11.5,Demon,,,https://static.prizepicks.com/images/manual/Marvin_BagleyDAL.png
10536792,10536792,299371,135141,2026-03-12T20:00:00.000-04:00,Marvin Bagley,F,DAL,,Pts+Asts,11.5,Standard,,,https://static.prizepicks.com/images/manual/Marvin_BagleyDAL.png
10512319,10512319,187518,135141,2026-03-12T20:00:00.000-04:00,Daniel Gafford,F-C,DAL,,Pts+Asts,11.0,Standard,,,https://static.prizepicks.com/images/players/NBA/Daniel_Gafford_NBA_player_mgmwLqMeQgVyvCqJs5nn2U5O.webp
10511303,10511303,187518,135141,2026-03-12T20:00:00.000-04:00,Daniel Gafford,F-C,DAL,,Points,10.5,Standard,,,https://static.prizepicks.com/images/players/NBA/Daniel_Gafford_NBA_player_mgmwLqMeQgVyvCqJs5nn2U5O.webp
10511329,10511329,300072,135141,2026-03-12T20:00:00.000-04:00,Khris Middleton,F,DAL,,Points,10.5,Standard,,,https://static.prizepicks.com/images/manual/Khris_Middleton.png
10512330,10512330,187518,135141,2026-03-12T20:00:00.000-04:00,Daniel Gafford,F-C,DAL,,Rebs+Asts,10.5,Demon,,,https://static.prizepicks.com/images/players/NBA/Daniel_Gafford_NBA_player_mgmwLqMeQgVyvCqJs5nn2U5O.webp
10512411,10512411,226910,135141,2026-03-12T20:00:00.000-04:00,Max Christie,G,DAL,,Points,10.5,Goblin,,,https://static.prizepicks.com/images/players/NBA/Max_Christie_NBA_player_xSeziRfwQRmXonw4SMHbKCTi.webp
10512454,10512454,217481,135141,2026-03-12T20:00:00.000-04:00,Naji Marshall,F,DAL,,Rebs+Asts,10.5,Demon,,,https://static.prizepicks.com/images/players/NBA/Naji_Marshall_NBA_player_fXfS1o8Z1C1Qk61WKUOmxoB.webp
10512485,10512485,288047,135141,2026-03-12T20:00:00.000-04:00,Olivier-Maxence Prosper,F,MEM,,Rebs+Asts,10.5,Demon,,,https://static.prizepicks.com/images/players/NBA/Olivier-Maxence_Prosper_NBA_player_8K3bP8Ie9lvYLAxpixt8u05g.webp
10512500,10512500,187519,135141,2026-03-12T20:00:00.000-04:00,P.J. Washington,F,DAL,,FG Attempted,10.5,Standard,,,https://static.prizepicks.com/images/players/NBA/PJ_Washington_NBA_player_FqGVXP3NXbX3MrRpnctV9nLp.webp
10512517,10512517,187519,135141,2026-03-12T20:00:00.000-04:00,P.J. Washington,F,DAL,,Rebs+Asts,10.5,Demon,,,https://static.prizepicks.com/images/players/NBA/PJ_Washington_NBA_player_FqGVXP3NXbX3MrRpnctV9nLp.webp
10512550,10512550,299289,135141,2026-03-12T20:00:00.000-04:00,Taylor Hendricks,F,MEM,,Rebs+Asts,10.5,Demon,,,https://static.prizepicks.com/images/manual/Taylor Hendricks .png
10513321,10513321,269519,135141,2026-03-12T20:00:00.000-04:00,Cooper Flagg,F,DAL,,Rebs+Asts,10.5,Goblin,,,https://static.prizepicks.com/images/manual/Cooper_Flagg.png
10523243,10523243,179274,135141,2026-03-12T20:00:00.000-04:00,GG Jackson,F,MEM,,Rebs+Asts,10.5,Demon,,,https://static.prizepicks.com/images/players/NBA/GG_Jackson_NBA_player_m9I0dlZ2fkbYvHgmRJnM2Xs0.webp
10523664,10523664,299371,135141,2026-03-12T20:00:00.000-04:00,Marvin Bagley,F,DAL,,Points,10.5,Standard,,,https://static.prizepicks.com/images/manual/Marvin_BagleyDAL.png
10524196,10524196,187519,135141,2026-03-12T20:00:00.000-04:00,P.J. Washington,F,DAL,,Points,10.5,Goblin,,,https://static.prizepicks.com/images/players/NBA/PJ_Washington_NBA_player_FqGVXP3NXbX3MrRpnctV9nLp.webp
10525527,10525527,184045,135141,2026-03-12T20:00:00.000-04:00,Brandon Williams,G,DAL,,Points,10.5,Goblin,,,https://static.prizepicks.com/images/players/NBA/Brandon_Williams_NBA_player_yAq47XxLz2AFu9yhFNxiTddM.webp
10534209,10534209,299371,135141,2026-03-12T20:00:00.000-04:00,Marvin Bagley,F,DAL,,Rebs+Asts,10.5,Demon,,,https://static.prizepicks.com/images/manual/Marvin_BagleyDAL.png
10541444,10541444,300072,135141,2026-03-12T20:00:00.000-04:00,Khris Middleton,F,DAL,,Pts+Asts,10.5,Goblin,,,https://static.prizepicks.com/images/manual/Khris_Middleton.png
10510741,10510741,217457,135141,2026-03-12T20:00:00.000-04:00,Cam Spencer,G,MEM,,Rebs+Asts,9.5,Standard,,,https://static.prizepicks.com/images/players/NBA/Cam_Spencer_NBA_player_QnCVbnjMqWwM9hsxbCI6KeUl.webp
10511023,10511023,217457,135141,2026-03-12T20:00:00.000-04:00,Cam Spencer,G,MEM,,Assists,9.5,Demon,,,https://static.prizepicks.com/images/players/NBA/Cam_Spencer_NBA_player_QnCVbnjMqWwM9hsxbCI6KeUl.webp
10511289,10511289,217457,135141,2026-03-12T20:00:00.000-04:00,Cam Spencer,G,MEM,,Points,9.5,Goblin,,,https://static.prizepicks.com/images/players/NBA/Cam_Spencer_NBA_player_QnCVbnjMqWwM9hsxbCI6KeUl.webp
10511301,10511301,269519,135141,2026-03-12T20:00:00.000-04:00,Cooper Flagg,F,DAL,,Rebounds,9.5,Demon,,,https://static.prizepicks.com/images/manual/Cooper_Flagg.png
10511308,10511308,187518,135141,2026-03-12T20:00:00.000-04:00,Daniel Gafford,F-C,DAL,,Rebounds,9.5,Demon,,,https://static.prizepicks.com/images/players/NBA/Daniel_Gafford_NBA_player_mgmwLqMeQgVyvCqJs5nn2U5O.webp
10511316,10511316,179274,135141,2026-03-12T20:00:00.000-04:00,GG Jackson,F,MEM,,Rebounds,9.5,Demon,,,https://static.prizepicks.com/images/players/NBA/GG_Jackson_NBA_player_m9I0dlZ2fkbYvHgmRJnM2Xs0.webp
10511330,10511330,300072,135141,2026-03-12T20:00:00.000-04:00,Khris Middleton,F,DAL,,Points,9.5,Goblin,,,https://static.prizepicks.com/images/manual/Khris_Middleton.png
10511342,10511342,226910,135141,2026-03-12T20:00:00.000-04:00,Max Christie,G,DAL,,Points,9.5,Goblin,,,https://static.prizepicks.com/images/players/NBA/Max_Christie_NBA_player_xSeziRfwQRmXonw4SMHbKCTi.webp
10511359,10511359,288047,135141,2026-03-12T20:00:00.000-04:00,Olivier-Maxence Prosper,F,MEM,,Rebounds,9.5,Demon,,,https://static.prizepicks.com/images/players/NBA/Olivier-Maxence_Prosper_NBA_player_8K3bP8Ie9lvYLAxpixt8u05g.webp
10511362,10511362,187519,135141,2026-03-12T20:00:00.000-04:00,P.J. Washington,F,DAL,,Points,9.5,Goblin,,,https://static.prizepicks.com/images/players/NBA/PJ_Washington_NBA_player_FqGVXP3NXbX3MrRpnctV9nLp.webp
10511366,10511366,187519,135141,2026-03-12T20:00:00.000-04:00,P.J. Washington,F,DAL,,Rebounds,9.5,Demon,,,https://static.prizepicks.com/images/players/NBA/PJ_Washington_NBA_player_FqGVXP3NXbX3MrRpnctV9nLp.webp
10511375,10511375,299289,135141,2026-03-12T20:00:00.000-04:00,Taylor Hendricks,F,MEM,,Rebounds,9.5,Demon,,,https://static.prizepicks.com/images/manual/Taylor Hendricks .png
10512294,10512294,269519,135141,2026-03-12T20:00:00.000-04:00,Cooper Flagg,F,DAL,,Rebs+Asts,9.5,Goblin,,,https://static.prizepicks.com/images/manual/Cooper_Flagg.png
10512331,10512331,187518,135141,2026-03-12T20:00:00.000-04:00,Daniel Gafford,F-C,DAL,,Rebs+Asts,9.5,Demon,,,https://static.prizepicks.com/images/players/NBA/Daniel_Gafford_NBA_player_mgmwLqMeQgVyvCqJs5nn2U5O.webp
10512364,10512364,217923,135141,2026-03-12T20:00:00.000-04:00,Jaylen Wells,F,MEM,,Rebs+Asts,9.5,Demon,,,https://static.prizepicks.com/images/players/NBA/Jaylen_Wells_NBA_player_ykKs80ZbdeMuQ8GF984atz.webp
10512394,10512394,300072,135141,2026-03-12T20:00:00.000-04:00,Khris Middleton,F,DAL,,Rebs+Asts,9.5,Demon,,,https://static.prizepicks.com/images/manual/Khris_Middleton.png
10512453,10512453,217481,135141,2026-03-12T20:00:00.000-04:00,Naji Marshall,F,DAL,,Rebs+Asts,9.5,Demon,,,https://static.prizepicks.com/images/players/NBA/Naji_Marshall_NBA_player_fXfS1o8Z1C1Qk61WKUOmxoB.webp
10512486,10512486,288047,135141,2026-03-12T20:00:00.000-04:00,Olivier-Maxence Prosper,F,MEM,,Rebs+Asts,9.5,Demon,,,https://static.prizepicks.com/images/players/NBA/Olivier-Maxence_Prosper_NBA_player_8K3bP8Ie9lvYLAxpixt8u05g.webp
10512518,10512518,187519,135141,2026-03-12T20:00:00.000-04:00,P.J. Washington,F,DAL,,Rebs+Asts,9.5,Demon,,,https://static.prizepicks.com/images/players/NBA/PJ_Washington_NBA_player_FqGVXP3NXbX3MrRpnctV9nLp.webp
10512548,10512548,299289,135141,2026-03-12T20:00:00.000-04:00,Taylor Hendricks,F,MEM,,Rebs+Asts,9.5,Demon,,,https://static.prizepicks.com/images/manual/Taylor Hendricks .png
10516563,10516563,217457,135141,2026-03-12T20:00:00.000-04:00,Cam Spencer,G,MEM,,Pts+Rebs,9.5,Goblin,,,https://static.prizepicks.com/images/players/NBA/Cam_Spencer_NBA_player_QnCVbnjMqWwM9hsxbCI6KeUl.webp
10516580,10516580,187518,135141,2026-03-12T20:00:00.000-04:00,Daniel Gafford,F-C,DAL,,Pts+Asts,9.5,Goblin,,,https://static.prizepicks.com/images/players/NBA/Daniel_Gafford_NBA_player_mgmwLqMeQgVyvCqJs5nn2U5O.webp
10516644,10516644,299289,135141,2026-03-12T20:00:00.000-04:00,Taylor Hendricks,F,MEM,,Pts+Asts,9.5,Goblin,,,https://static.prizepicks.com/images/manual/Taylor Hendricks .png
10523133,10523133,179274,135141,2026-03-12T20:00:00.000-04:00,GG Jackson,F,MEM,,Two Pointers Attempted,9.5,Standard,,,https://static.prizepicks.com/images/players/NBA/GG_Jackson_NBA_player_m9I0dlZ2fkbYvHgmRJnM2Xs0.webp
10523660,10523660,184045,135141,2026-03-12T20:00:00.000-04:00,Brandon Williams,G,DAL,,Points,9.5,Goblin,,,https://static.prizepicks.com/images/players/NBA/Brandon_Williams_NBA_player_yAq47XxLz2AFu9yhFNxiTddM.webp
10523665,10523665,299371,135141,2026-03-12T20:00:00.000-04:00,Marvin Bagley,F,DAL,,Points,9.5,Goblin,,,https://static.prizepicks.com/images/manual/Marvin_BagleyDAL.png
10523669,10523669,299371,135141,2026-03-12T20:00:00.000-04:00,Marvin Bagley,F,DAL,,Rebounds,9.5,Demon,,,https://static.prizepicks.com/images/manual/Marvin_BagleyDAL.png
10523803,10523803,217481,135141,2026-03-12T20:00:00.000-04:00,Naji Marshall,F,DAL,,Two Pointers Attempted,9.5,Demon,,,https://static.prizepicks.com/images/players/NBA/Naji_Marshall_NBA_player_fXfS1o8Z1C1Qk61WKUOmxoB.webp
10534187,10534187,184045,135141,2026-03-12T20:00:00.000-04:00,Brandon Williams,G,DAL,,Rebs+Asts,9.5,Demon,,,https://static.prizepicks.com/images/players/NBA/Brandon_Williams_NBA_player_yAq47XxLz2AFu9yhFNxiTddM.webp
10534211,10534211,299371,135141,2026-03-12T20:00:00.000-04:00,Marvin Bagley,F,DAL,,Rebs+Asts,9.5,Demon,,,https://static.prizepicks.com/images/manual/Marvin_BagleyDAL.png
10540123,10540123,299371,135141,2026-03-12T20:00:00.000-04:00,Marvin Bagley,F,DAL,,Pts+Asts,9.5,Goblin,,,https://static.prizepicks.com/images/manual/Marvin_BagleyDAL.png
10510746,10510746,179274,135141,2026-03-12T20:00:00.000-04:00,GG Jackson,F,MEM,,Rebs+Asts,9.0,Standard,,,https://static.prizepicks.com/images/players/NBA/GG_Jackson_NBA_player_m9I0dlZ2fkbYvHgmRJnM2Xs0.webp
10512270,10512270,217457,135141,2026-03-12T20:00:00.000-04:00,Cam Spencer,G,MEM,,Rebs+Asts,8.5,Goblin,,,https://static.prizepicks.com/images/players/NBA/Cam_Spencer_NBA_player_QnCVbnjMqWwM9hsxbCI6KeUl.webp
10512283,10512283,269519,135141,2026-03-12T20:00:00.000-04:00,Cooper Flagg,F,DAL,,FG Made,8.5,Standard,,,https://static.prizepicks.com/images/manual/Cooper_Flagg.png
10512293,10512293,269519,135141,2026-03-12T20:00:00.000-04:00,Cooper Flagg,F,DAL,,Rebounds,8.5,Demon,,,https://static.prizepicks.com/images/manual/Cooper_Flagg.png
10512316,10512316,187518,135141,2026-03-12T20:00:00.000-04:00,Daniel Gafford,F-C,DAL,,Points,8.5,Goblin,,,https://static.prizepicks.com/images/players/NBA/Daniel_Gafford_NBA_player_mgmwLqMeQgVyvCqJs5nn2U5O.webp
10512327,10512327,187518,135141,2026-03-12T20:00:00.000-04:00,Daniel Gafford,F-C,DAL,,Rebounds,8.5,Demon,,,https://static.prizepicks.com/images/players/NBA/Daniel_Gafford_NBA_player_mgmwLqMeQgVyvCqJs5nn2U5O.webp
10512363,10512363,217923,135141,2026-03-12T20:00:00.000-04:00,Jaylen Wells,F,MEM,,Rebs+Asts,8.5,Demon,,,https://static.prizepicks.com/images/players/NBA/Jaylen_Wells_NBA_player_ykKs80ZbdeMuQ8GF984atz.webp
10512376,10512376,300072,135141,2026-03-12T20:00:00.000-04:00,Khris Middleton,F,DAL,,FG Attempted,8.5,Standard,,,https://static.prizepicks.com/images/manual/Khris_Middleton.png
10512380,10512380,300072,135141,2026-03-12T20:00:00.000-04:00,Khris Middleton,F,DAL,,Points,8.5,Goblin,,,https://static.prizepicks.com/images/manual/Khris_Middleton.png
10512392,10512392,300072,135141,2026-03-12T20:00:00.000-04:00,Khris Middleton,F,DAL,,Rebs+Asts,8.5,Demon,,,https://static.prizepicks.com/images/manual/Khris_Middleton.png
10512424,10512424,226910,135141,2026-03-12T20:00:00.000-04:00,Max Christie,G,DAL,,Rebs+Asts,8.5,Demon,,,https://static.prizepicks.com/images/players/NBA/Max_Christie_NBA_player_xSeziRfwQRmXonw4SMHbKCTi.webp
10512455,10512455,217481,135141,2026-03-12T20:00:00.000-04:00,Naji Marshall,F,DAL,,Rebs+Asts,8.5,Demon,,,https://static.prizepicks.com/images/players/NBA/Naji_Marshall_NBA_player_fXfS1o8Z1C1Qk61WKUOmxoB.webp
10512514,10512514,187519,135141,2026-03-12T20:00:00.000-04:00,P.J. Washington,F,DAL,,Rebounds,8.5,Demon,,,https://static.prizepicks.com/images/players/NBA/PJ_Washington_NBA_player_FqGVXP3NXbX3MrRpnctV9nLp.webp
10512515,10512515,187519,135141,2026-03-12T20:00:00.000-04:00,P.J. Washington,F,DAL,,Rebs+Asts,8.5,Standard,,,https://static.prizepicks.com/images/players/NBA/PJ_Washington_NBA_player_FqGVXP3NXbX3MrRpnctV9nLp.webp
10512549,10512549,299289,135141,2026-03-12T20:00:00.000-04:00,Taylor Hendricks,F,MEM,,Rebs+Asts,8.5,Demon,,,https://static.prizepicks.com/images/manual/Taylor Hendricks .png
10516602,10516602,179274,135141,2026-03-12T20:00:00.000-04:00,GG Jackson,F,MEM,,Rebounds,8.5,Demon,,,https://static.prizepicks.com/images/players/NBA/GG_Jackson_NBA_player_m9I0dlZ2fkbYvHgmRJnM2Xs0.webp
10525532,10525532,299371,135141,2026-03-12T20:00:00.000-04:00,Marvin Bagley,F,DAL,,Points,8.5,Goblin,,,https://static.prizepicks.com/images/manual/Marvin_BagleyDAL.png
10534185,10534185,184045,135141,2026-03-12T20:00:00.000-04:00,Brandon Williams,G,DAL,,Rebs+Asts,8.5,Demon,,,https://static.prizepicks.com/images/players/NBA/Brandon_Williams_NBA_player_yAq47XxLz2AFu9yhFNxiTddM.webp
10535018,10535018,299371,135141,2026-03-12T20:00:00.000-04:00,Marvin Bagley,F,DAL,,Rebs+Asts,8.5,Standard,,,https://static.prizepicks.com/images/manual/Marvin_BagleyDAL.png
10511047,10511047,217481,135141,2026-03-12T20:00:00.000-04:00,Naji Marshall,F,DAL,,Rebs+Asts,8.0,Standard,,,https://static.prizepicks.com/images/players/NBA/Naji_Marshall_NBA_player_fXfS1o8Z1C1Qk61WKUOmxoB.webp
10511288,10511288,217457,135141,2026-03-12T20:00:00.000-04:00,Cam Spencer,G,MEM,,Assists,7.5,Demon,,,https://static.prizepicks.com/images/players/NBA/Cam_Spencer_NBA_player_QnCVbnjMqWwM9hsxbCI6KeUl.webp
10511297,10511297,269519,135141,2026-03-12T20:00:00.000-04:00,Cooper Flagg,F,DAL,,Assists,7.5,Demon,,,https://static.prizepicks.com/images/manual/Cooper_Flagg.png
10511302,10511302,269519,135141,2026-03-12T20:00:00.000-04:00,Cooper Flagg,F,DAL,,Rebounds,7.5,Demon,,,https://static.prizepicks.com/images/manual/Cooper_Flagg.png
10511306,10511306,187518,135141,2026-03-12T20:00:00.000-04:00,Daniel Gafford,F-C,DAL,,Rebounds,7.5,Standard,,,https://static.prizepicks.com/images/players/NBA/Daniel_Gafford_NBA_player_mgmwLqMeQgVyvCqJs5nn2U5O.webp
10511317,10511317,179274,135141,2026-03-12T20:00:00.000-04:00,GG Jackson,F,MEM,,Rebounds,7.5,Demon,,,https://static.prizepicks.com/images/players/NBA/GG_Jackson_NBA_player_m9I0dlZ2fkbYvHgmRJnM2Xs0.webp
10511358,10511358,288047,135141,2026-03-12T20:00:00.000-04:00,Olivier-Maxence Prosper,F,MEM,,Rebounds,7.5,Demon,,,https://static.prizepicks.com/images/players/NBA/Olivier-Maxence_Prosper_NBA_player_8K3bP8Ie9lvYLAxpixt8u05g.webp
10511367,10511367,187519,135141,2026-03-12T20:00:00.000-04:00,P.J. Washington,F,DAL,,Rebounds,7.5,Demon,,,https://static.prizepicks.com/images/players/NBA/PJ_Washington_NBA_player_FqGVXP3NXbX3MrRpnctV9nLp.webp
10511374,10511374,299289,135141,2026-03-12T20:00:00.000-04:00,Taylor Hendricks,F,MEM,,Rebounds,7.5,Demon,,,https://static.prizepicks.com/images/manual/Taylor Hendricks .png
10512090,10512090,217481,135141,2026-03-12T20:00:00.000-04:00,Naji Marshall,F,DAL,,Rebounds,7.5,Demon,,,https://static.prizepicks.com/images/players/NBA/Naji_Marshall_NBA_player_fXfS1o8Z1C1Qk61WKUOmxoB.webp
10512302,10512302,269519,135141,2026-03-12T20:00:00.000-04:00,Cooper Flagg,F,DAL,,Two Pointers Made,7.5,Standard,,,https://static.prizepicks.com/images/manual/Cooper_Flagg.png
10512329,10512329,187518,135141,2026-03-12T20:00:00.000-04:00,Daniel Gafford,F-C,DAL,,Rebs+Asts,7.5,Goblin,,,https://static.prizepicks.com/images/players/NBA/Daniel_Gafford_NBA_player_mgmwLqMeQgVyvCqJs5nn2U5O.webp
10512362,10512362,217923,135141,2026-03-12T20:00:00.000-04:00,Jaylen Wells,F,MEM,,Rebs+Asts,7.5,Demon,,,https://static.prizepicks.com/images/players/NBA/Jaylen_Wells_NBA_player_ykKs80ZbdeMuQ8GF984atz.webp
10512393,10512393,300072,135141,2026-03-12T20:00:00.000-04:00,Khris Middleton,F,DAL,,Rebs+Asts,7.5,Demon,,,https://static.prizepicks.com/images/manual/Khris_Middleton.png
10512422,10512422,226910,135141,2026-03-12T20:00:00.000-04:00,Max Christie,G,DAL,,Rebs+Asts,7.5,Demon,,,https://static.prizepicks.com/images/players/NBA/Max_Christie_NBA_player_xSeziRfwQRmXonw4SMHbKCTi.webp
10512516,10512516,187519,135141,2026-03-12T20:00:00.000-04:00,P.J. Washington,F,DAL,,Rebs+Asts,7.5,Goblin,,,https://static.prizepicks.com/images/players/NBA/PJ_Washington_NBA_player_FqGVXP3NXbX3MrRpnctV9nLp.webp
10512546,10512546,299289,135141,2026-03-12T20:00:00.000-04:00,Taylor Hendricks,F,MEM,,Rebs+Asts,7.5,Standard,,,https://static.prizepicks.com/images/manual/Taylor Hendricks .png
10516557,10516557,217457,135141,2026-03-12T20:00:00.000-04:00,Cam Spencer,G,MEM,,Points,7.5,Goblin,,,https://static.prizepicks.com/images/players/NBA/Cam_Spencer_NBA_player_QnCVbnjMqWwM9hsxbCI6KeUl.webp
10516567,10516567,217457,135141,2026-03-12T20:00:00.000-04:00,Cam Spencer,G,MEM,,Rebs+Asts,7.5,Goblin,,,https://static.prizepicks.com/images/players/NBA/Cam_Spencer_NBA_player_QnCVbnjMqWwM9hsxbCI6KeUl.webp
10516579,10516579,187518,135141,2026-03-12T20:00:00.000-04:00,Daniel Gafford,F-C,DAL,,Points,7.5,Goblin,,,https://static.prizepicks.com/images/players/NBA/Daniel_Gafford_NBA_player_mgmwLqMeQgVyvCqJs5nn2U5O.webp
10516643,10516643,299289,135141,2026-03-12T20:00:00.000-04:00,Taylor Hendricks,F,MEM,,Points,7.5,Goblin,,,https://static.prizepicks.com/images/manual/Taylor Hendricks .png
10521824,10521824,300072,135141,2026-03-12T20:00:00.000-04:00,Khris Middleton,F,DAL,,Points,7.5,Goblin,,,https://static.prizepicks.com/images/manual/Khris_Middleton.png
10523131,10523131,179274,135141,2026-03-12T20:00:00.000-04:00,GG Jackson,F,MEM,,Rebs+Asts,7.5,Goblin,,,https://static.prizepicks.com/images/players/NBA/GG_Jackson_NBA_player_m9I0dlZ2fkbYvHgmRJnM2Xs0.webp
10523670,10523670,299371,135141,2026-03-12T20:00:00.000-04:00,Marvin Bagley,F,DAL,,Rebounds,7.5,Demon,,,https://static.prizepicks.com/images/manual/Marvin_BagleyDAL.png
10524191,10524191,299371,135141,2026-03-12T20:00:00.000-04:00,Marvin Bagley,F,DAL,,Points,7.5,Goblin,,,https://static.prizepicks.com/images/manual/Marvin_BagleyDAL.png
10534186,10534186,184045,135141,2026-03-12T20:00:00.000-04:00,Brandon Williams,G,DAL,,Rebs+Asts,7.5,Demon,,,https://static.prizepicks.com/images/players/NBA/Brandon_Williams_NBA_player_yAq47XxLz2AFu9yhFNxiTddM.webp
10534212,10534212,299371,135141,2026-03-12T20:00:00.000-04:00,Marvin Bagley,F,DAL,,Rebs+Asts,7.5,Goblin,,,https://static.prizepicks.com/images/manual/Marvin_BagleyDAL.png
10526474,10526474,269519,135141,2026-03-12T20:00:00.000-04:00,Cooper Flagg,F,DAL,,Rebounds,7.0,Standard,,,https://static.prizepicks.com/images/manual/Cooper_Flagg.png
10526475,10526475,299371,135141,2026-03-12T20:00:00.000-04:00,Marvin Bagley,F,DAL,,Rebounds,7.0,Standard,,,https://static.prizepicks.com/images/manual/Marvin_BagleyDAL.png
10510745,10510745,179274,135141,2026-03-12T20:00:00.000-04:00,GG Jackson,F,MEM,,Rebounds,6.5,Standard,,,https://static.prizepicks.com/images/players/NBA/GG_Jackson_NBA_player_m9I0dlZ2fkbYvHgmRJnM2Xs0.webp
10511337,10511337,300072,135141,2026-03-12T20:00:00.000-04:00,Khris Middleton,F,DAL,,Rebs+Asts,6.5,Standard,,,https://static.prizepicks.com/images/manual/Khris_Middleton.png
10512269,10512269,217457,135141,2026-03-12T20:00:00.000-04:00,Cam Spencer,G,MEM,,Rebounds,6.5,Demon,,,https://static.prizepicks.com/images/players/NBA/Cam_Spencer_NBA_player_QnCVbnjMqWwM9hsxbCI6KeUl.webp
10512279,10512279,269519,135141,2026-03-12T20:00:00.000-04:00,Cooper Flagg,F,DAL,,Assists,6.5,Demon,,,https://static.prizepicks.com/images/manual/Cooper_Flagg.png
