player,team,prop_type,actual,PTS,REB,AST,BLK,STL,TO,FGM,FGA,3PM,3PA,3PT,FTM,FTA,2PM,2PA,OREB,DREB,PF,MIN
Justin Thomas,BGSU,3-PT Attempted,2.0,3.0,2.0,2.0,0.0,1.0,3.0,1.0,5.0,1.0,2.0,1.0,0.0,0.0,0.0,3.0,0.0,2.0,2.0,30.0
Justin Thomas,BGSU,Assists,2.0,3.0,2.0,2.0,0.0,1.0,3.0,1.0,5.0,1.0,2.0,1.0,0.0,0.0,0.0,3.0,0.0,2.0,2.0,30.0
Justin Thomas,BGSU,Rebounds,2.0,3.0,2.0,2.0,0.0,1.0,3.0,1.0,5.0,1.0,2.0,1.0,0.0,0.0,0.0,3.0,0.0,2.0,2.0,30.0
Ahmet Jonovic,BRAD,Turnovers,2.0,18.0,7.0,4.0,2.0,1.0,2.0,7.0,11.0,0.0,1.0,0.0,4.0,8.0,7.0,10.0,3.0,4.0,4.0,32.0
Andrés Marrero,MRMK,FG Made,2.0,6.0,4.0,3.0,0.0,1.0,0.0,2.0,5.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,25.0
Triston Wilson,PRES,Defensive Rebounds,2.0,6.0,2.0,9.0,0.0,1.0,3.0,2.0,11.0,1.0,5.0,1.0,1.0,2.0,1.0,6.0,0.0,2.0,5.0,36.0
Triston Wilson,PRES,Free Throws Attempted,2.0,6.0,2.0,9.0,0.0,1.0,3.0,2.0,11.0,1.0,5.0,1.0,1.0,2.0,1.0,6.0,0.0,2.0,5.0,36.0
Triston Wilson,PRES,FG Made,2.0,6.0,2.0,9.0,0.0,1.0,3.0,2.0,11.0,1.0,5.0,1.0,1.0,2.0,1.0,6.0,0.0,2.0,5.0,36.0
Triston Wilson,PRES,Rebounds,2.0,6.0,2.0,9.0,0.0,1.0,3.0,2.0,11.0,1.0,5.0,1.0,1.0,2.0,1.0,6.0,0.0,2.0,5.0,36.0
Jake Johnson,STET,Free Throws Attempted,2.0,3.0,1.0,2.0,0.0,1.0,1.0,1.0,5.0,0.0,4.0,0.0,1.0,2.0,1.0,1.0,1.0,0.0,2.0,23.0
Aidan Noyes,BEL,Rebs+Asts,2.0,19.0,2.0,0.0,0.0,0.0,0.0,5.0,8.0,5.0,8.0,5.0,4.0,4.0,0.0,0.0,0.0,2.0,3.0,18.0
Shainen Carter,GASO,Personal Fouls,2.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,13.0
Shainen Carter,GASO,Defensive Rebounds,2.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,13.0
Antoine Lorick III,TNST,Personal Fouls,2.0,13.0,10.0,2.0,2.0,3.0,1.0,3.0,7.0,0.0,0.0,0.0,7.0,8.0,3.0,7.0,7.0,3.0,2.0,29.0
Malchiah Marable,CARK,Free Throws Attempted,2.0,3.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,22.0
Malchiah Marable,CARK,Turnovers,2.0,3.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,22.0
Malchiah Marable,CARK,Assists,2.0,3.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,22.0
Malchiah Marable,CARK,Rebounds,2.0,3.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,22.0
Aidan Noyes,BEL,Defensive Rebounds,2.0,19.0,2.0,0.0,0.0,0.0,0.0,5.0,8.0,5.0,8.0,5.0,4.0,4.0,0.0,0.0,0.0,2.0,3.0,18.0
Aidan Noyes,BEL,Rebounds,2.0,19.0,2.0,0.0,0.0,0.0,0.0,5.0,8.0,5.0,8.0,5.0,4.0,4.0,0.0,0.0,0.0,2.0,3.0,18.0
Jesse Hafemeister,CHSO,Two Pointers Made,2.0,7.0,8.0,0.0,0.0,1.0,1.0,3.0,7.0,1.0,3.0,1.0,0.0,0.0,2.0,4.0,0.0,8.0,3.0,26.0
Alden Applewhite,GASO,Turnovers,2.0,34.0,3.0,1.0,0.0,1.0,2.0,11.0,12.0,8.0,9.0,8.0,4.0,5.0,3.0,3.0,0.0,3.0,4.0,38.0
Jack Smiley,BEL,Defensive Rebounds,2.0,3.0,5.0,4.0,0.0,1.0,1.0,1.0,10.0,1.0,5.0,1.0,0.0,0.0,0.0,5.0,3.0,2.0,3.0,21.0
Jake Johnson,STET,Assists,2.0,3.0,1.0,2.0,0.0,1.0,1.0,1.0,5.0,0.0,4.0,0.0,1.0,2.0,1.0,1.0,1.0,0.0,2.0,23.0
Jamias Ferere,GWEB,Defensive Rebounds,2.0,5.0,2.0,1.0,0.0,1.0,2.0,2.0,9.0,1.0,2.0,1.0,0.0,0.0,1.0,7.0,0.0,2.0,3.0,25.0
Brennan Watkins,UTC,Two Pointers Attempted,2.0,14.0,4.0,2.0,0.0,0.0,2.0,4.0,6.0,2.0,4.0,2.0,4.0,4.0,2.0,2.0,1.0,3.0,3.0,28.0
Brennan Watkins,UTC,Two Pointers Made,2.0,14.0,4.0,2.0,0.0,0.0,2.0,4.0,6.0,2.0,4.0,2.0,4.0,4.0,2.0,2.0,1.0,3.0,3.0,28.0
Brennan Watkins,UTC,3-PT Made,2.0,14.0,4.0,2.0,0.0,0.0,2.0,4.0,6.0,2.0,4.0,2.0,4.0,4.0,2.0,2.0,1.0,3.0,3.0,28.0
Josh Bowman,UTC,Rebounds,2.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,3.0
Jamias Ferere,GWEB,3-PT Attempted,2.0,5.0,2.0,1.0,0.0,1.0,2.0,2.0,9.0,1.0,2.0,1.0,0.0,0.0,1.0,7.0,0.0,2.0,3.0,25.0
Calvin Sirmans III,STET,FG Attempted,2.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,13.0
Calvin Sirmans III,STET,Assists,2.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,13.0
Calvin Sirmans III,STET,Rebounds,2.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,13.0
Calvin Sirmans III,STET,Points,2.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,13.0
Jake Johnson,STET,Personal Fouls,2.0,3.0,1.0,2.0,0.0,1.0,1.0,1.0,5.0,0.0,4.0,0.0,1.0,2.0,1.0,1.0,1.0,0.0,2.0,23.0
Brennan Watkins,UTC,Turnovers,2.0,14.0,4.0,2.0,0.0,0.0,2.0,4.0,6.0,2.0,4.0,2.0,4.0,4.0,2.0,2.0,1.0,3.0,3.0,28.0
Brennan Watkins,UTC,Assists,2.0,14.0,4.0,2.0,0.0,0.0,2.0,4.0,6.0,2.0,4.0,2.0,4.0,4.0,2.0,2.0,1.0,3.0,3.0,28.0
Teddy Washington Jr.,UTC,Blks+Stls,2.0,10.0,3.0,0.0,0.0,2.0,0.0,4.0,9.0,0.0,2.0,0.0,2.0,2.0,4.0,7.0,0.0,3.0,1.0,28.0
Calvin Sirmans III,STET,Defensive Rebounds,2.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,13.0
Jamias Ferere,GWEB,FG Made,2.0,5.0,2.0,1.0,0.0,1.0,2.0,2.0,9.0,1.0,2.0,1.0,0.0,0.0,1.0,7.0,0.0,2.0,3.0,25.0
Jamias Ferere,GWEB,Turnovers,2.0,5.0,2.0,1.0,0.0,1.0,2.0,2.0,9.0,1.0,2.0,1.0,0.0,0.0,1.0,7.0,0.0,2.0,3.0,25.0
Jamias Ferere,GWEB,Rebounds,2.0,5.0,2.0,1.0,0.0,1.0,2.0,2.0,9.0,1.0,2.0,1.0,0.0,0.0,1.0,7.0,0.0,2.0,3.0,25.0
Carl Parrish,PRES,Turnovers,2.0,23.0,2.0,1.0,0.0,2.0,2.0,7.0,16.0,5.0,9.0,5.0,4.0,4.0,2.0,7.0,0.0,2.0,2.0,45.0
Carl Parrish,PRES,Steals,2.0,23.0,2.0,1.0,0.0,2.0,2.0,7.0,16.0,5.0,9.0,5.0,4.0,4.0,2.0,7.0,0.0,2.0,2.0,45.0
Carl Parrish,PRES,Rebounds,2.0,23.0,2.0,1.0,0.0,2.0,2.0,7.0,16.0,5.0,9.0,5.0,4.0,4.0,2.0,7.0,0.0,2.0,2.0,45.0
KC Ugwuakazi,MRMK,Two Pointers Attempted,2.0,2.0,6.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0,2.0,2.0,18.0
KC Ugwuakazi,MRMK,FG Attempted,2.0,2.0,6.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0,2.0,2.0,18.0
Ahmet Jonovic,BRAD,Blocked Shots,2.0,18.0,7.0,4.0,2.0,1.0,2.0,7.0,11.0,0.0,1.0,0.0,4.0,8.0,7.0,10.0,3.0,4.0,4.0,32.0
Javon Ruffin,BGSU,Rebounds,2.0,12.0,2.0,0.0,0.0,0.0,0.0,4.0,7.0,4.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,33.0
Justin Thomas,BGSU,Personal Fouls,2.0,3.0,2.0,2.0,0.0,1.0,3.0,1.0,5.0,1.0,2.0,1.0,0.0,0.0,0.0,3.0,0.0,2.0,2.0,30.0
Javon Ruffin,BGSU,Rebs+Asts,2.0,12.0,2.0,0.0,0.0,0.0,0.0,4.0,7.0,4.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,33.0
KC Ugwuakazi,MRMK,Points,2.0,2.0,6.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0,2.0,2.0,18.0
Aliou Cisse,MRMK,Fantasy Score,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
Andrés Marrero,MRMK,Personal Fouls,2.0,6.0,4.0,3.0,0.0,1.0,0.0,2.0,5.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,25.0
Nick Mullen,CMU,FG Attempted,2.0,2.0,3.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,1.0,14.0
Teddy Washington Jr.,UTC,Free Throws Attempted,2.0,10.0,3.0,0.0,0.0,2.0,0.0,4.0,9.0,0.0,2.0,0.0,2.0,2.0,4.0,7.0,0.0,3.0,1.0,28.0
Teddy Washington Jr.,UTC,Free Throws Made,2.0,10.0,3.0,0.0,0.0,2.0,0.0,4.0,9.0,0.0,2.0,0.0,2.0,2.0,4.0,7.0,0.0,3.0,1.0,28.0
Teddy Washington Jr.,UTC,3-PT Attempted,2.0,10.0,3.0,0.0,0.0,2.0,0.0,4.0,9.0,0.0,2.0,0.0,2.0,2.0,4.0,7.0,0.0,3.0,1.0,28.0
Teddy Washington Jr.,UTC,Steals,2.0,10.0,3.0,0.0,0.0,2.0,0.0,4.0,9.0,0.0,2.0,0.0,2.0,2.0,4.0,7.0,0.0,3.0,1.0,28.0
Ethan Copeland,STET,Free Throws Attempted,2.0,22.0,7.0,2.0,0.0,2.0,2.0,7.0,16.0,6.0,12.0,6.0,2.0,2.0,1.0,4.0,1.0,6.0,0.0,38.0
Ethan Copeland,STET,Free Throws Made,2.0,22.0,7.0,2.0,0.0,2.0,2.0,7.0,16.0,6.0,12.0,6.0,2.0,2.0,1.0,4.0,1.0,6.0,0.0,38.0
Ethan Copeland,STET,Turnovers,2.0,22.0,7.0,2.0,0.0,2.0,2.0,7.0,16.0,6.0,12.0,6.0,2.0,2.0,1.0,4.0,1.0,6.0,0.0,38.0
Ethan Copeland,STET,Steals,2.0,22.0,7.0,2.0,0.0,2.0,2.0,7.0,16.0,6.0,12.0,6.0,2.0,2.0,1.0,4.0,1.0,6.0,0.0,38.0
Ethan Copeland,STET,Assists,2.0,22.0,7.0,2.0,0.0,2.0,2.0,7.0,16.0,6.0,12.0,6.0,2.0,2.0,1.0,4.0,1.0,6.0,0.0,38.0
Ethan Copeland,STET,Blks+Stls,2.0,22.0,7.0,2.0,0.0,2.0,2.0,7.0,16.0,6.0,12.0,6.0,2.0,2.0,1.0,4.0,1.0,6.0,0.0,38.0
Tate Darner,UTC,Two Pointers Attempted,2.0,16.0,8.0,0.0,0.0,0.0,1.0,6.0,9.0,4.0,7.0,4.0,0.0,0.0,2.0,2.0,1.0,7.0,1.0,39.0
Tate Darner,UTC,Two Pointers Made,2.0,16.0,8.0,0.0,0.0,0.0,1.0,6.0,9.0,4.0,7.0,4.0,0.0,0.0,2.0,2.0,1.0,7.0,1.0,39.0
Carl Parrish,PRES,Defensive Rebounds,2.0,23.0,2.0,1.0,0.0,2.0,2.0,7.0,16.0,5.0,9.0,5.0,4.0,4.0,2.0,7.0,0.0,2.0,2.0,45.0
Carl Parrish,PRES,Two Pointers Made,2.0,23.0,2.0,1.0,0.0,2.0,2.0,7.0,16.0,5.0,9.0,5.0,4.0,4.0,2.0,7.0,0.0,2.0,2.0,45.0
Carl Parrish,PRES,Personal Fouls,2.0,23.0,2.0,1.0,0.0,2.0,2.0,7.0,16.0,5.0,9.0,5.0,4.0,4.0,2.0,7.0,0.0,2.0,2.0,45.0
Jacob Hogarth,GWEB,Two Pointers Made,2.0,9.0,11.0,0.0,0.0,1.0,2.0,2.0,7.0,0.0,0.0,0.0,5.0,5.0,2.0,7.0,4.0,7.0,4.0,21.0
Jacob Hogarth,GWEB,FG Made,2.0,9.0,11.0,0.0,0.0,1.0,2.0,2.0,7.0,0.0,0.0,0.0,5.0,5.0,2.0,7.0,4.0,7.0,4.0,21.0
Jacob Hogarth,GWEB,Turnovers,2.0,9.0,11.0,0.0,0.0,1.0,2.0,2.0,7.0,0.0,0.0,0.0,5.0,5.0,2.0,7.0,4.0,7.0,4.0,21.0
Mason Jones,BALL,3-PT Attempted,2.0,5.0,3.0,5.0,0.0,1.0,0.0,2.0,3.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,3.0,3.0,27.0
Evan Mahaffey,AKR,Blks+Stls,2.0,11.0,6.0,2.0,0.0,2.0,0.0,5.0,7.0,1.0,1.0,1.0,0.0,2.0,4.0,6.0,1.0,5.0,1.0,23.0
Evan Mahaffey,AKR,Free Throws Attempted,2.0,11.0,6.0,2.0,0.0,2.0,0.0,5.0,7.0,1.0,1.0,1.0,0.0,2.0,4.0,6.0,1.0,5.0,1.0,23.0
Evan Mahaffey,AKR,Steals,2.0,11.0,6.0,2.0,0.0,2.0,0.0,5.0,7.0,1.0,1.0,1.0,0.0,2.0,4.0,6.0,1.0,5.0,1.0,23.0
Evan Mahaffey,AKR,Assists,2.0,11.0,6.0,2.0,0.0,2.0,0.0,5.0,7.0,1.0,1.0,1.0,0.0,2.0,4.0,6.0,1.0,5.0,1.0,23.0
TJ Power,PENN,Assists,2.0,17.0,8.0,2.0,1.0,4.0,0.0,6.0,11.0,5.0,8.0,5.0,0.0,0.0,1.0,3.0,0.0,8.0,0.0,33.0
Kayden Fish,BALL,Offensive Rebounds,2.0,15.0,3.0,1.0,0.0,0.0,0.0,7.0,10.0,0.0,1.0,0.0,1.0,1.0,7.0,9.0,2.0,1.0,3.0,21.0
Yann Farell,SHU,Blocked Shots,2.0,11.0,2.0,4.0,2.0,0.0,3.0,4.0,9.0,2.0,3.0,2.0,1.0,2.0,2.0,6.0,0.0,2.0,3.0,36.0
Yann Farell,SHU,Rebounds,2.0,11.0,2.0,4.0,2.0,0.0,3.0,4.0,9.0,2.0,3.0,2.0,1.0,2.0,2.0,6.0,0.0,2.0,3.0,36.0
Antoine Lorick III,TNST,Blocked Shots,2.0,13.0,10.0,2.0,2.0,3.0,1.0,3.0,7.0,0.0,0.0,0.0,7.0,8.0,3.0,7.0,7.0,3.0,2.0,29.0
Antoine Lorick III,TNST,Assists,2.0,13.0,10.0,2.0,2.0,3.0,1.0,3.0,7.0,0.0,0.0,0.0,7.0,8.0,3.0,7.0,7.0,3.0,2.0,29.0
Jordan Frison,UTC,3-PT Made,2.0,16.0,1.0,9.0,0.0,0.0,1.0,7.0,14.0,2.0,4.0,2.0,0.0,2.0,5.0,10.0,0.0,1.0,3.0,35.0
Chidi Chiakwelu,PRES,Blocked Shots,2.0,18.0,8.0,0.0,2.0,0.0,1.0,8.0,8.0,0.0,0.0,0.0,2.0,2.0,8.0,8.0,2.0,6.0,1.0,27.0
Carl Parrish,PRES,Blks+Stls,2.0,23.0,2.0,1.0,0.0,2.0,2.0,7.0,16.0,5.0,9.0,5.0,4.0,4.0,2.0,7.0,0.0,2.0,2.0,45.0
Alex Doyle,STET,Personal Fouls,2.0,3.0,3.0,1.0,0.0,1.0,0.0,1.0,7.0,1.0,5.0,1.0,0.0,0.0,0.0,2.0,0.0,3.0,2.0,24.0
Alex Doyle,STET,Two Pointers Attempted,2.0,3.0,3.0,1.0,0.0,1.0,0.0,1.0,7.0,1.0,5.0,1.0,0.0,0.0,0.0,2.0,0.0,3.0,2.0,24.0
Matar Diop,STET,Offensive Rebounds,2.0,2.0,5.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,2.0,3.0,2.0,11.0
Matar Diop,STET,Free Throws Attempted,2.0,2.0,5.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,2.0,3.0,2.0,11.0
Matar Diop,STET,Free Throws Made,2.0,2.0,5.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,2.0,3.0,2.0,11.0
Matar Diop,STET,Blocked Shots,2.0,2.0,5.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,2.0,3.0,2.0,11.0
Chidi Chiakwelu,PRES,Free Throws Made,2.0,18.0,8.0,0.0,2.0,0.0,1.0,8.0,8.0,0.0,0.0,0.0,2.0,2.0,8.0,8.0,2.0,6.0,1.0,27.0
Makai Richards,UTC,Blks+Stls,2.0,8.0,4.0,0.0,1.0,1.0,0.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,1.0,3.0,1.0,14.0
Jordan Frison,UTC,Free Throws Attempted,2.0,16.0,1.0,9.0,0.0,0.0,1.0,7.0,14.0,2.0,4.0,2.0,0.0,2.0,5.0,10.0,0.0,1.0,3.0,35.0
Myles Watkins,BELL,Two Pointers Made,2.0,4.0,3.0,1.0,1.0,3.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,1.0,2.0,0.0,17.0
Afan Trnka,UTM,Personal Fouls,2.0,8.0,3.0,3.0,0.0,3.0,2.0,3.0,9.0,2.0,6.0,2.0,0.0,0.0,1.0,3.0,0.0,3.0,2.0,27.0
Myles Watkins,BELL,FG Made,2.0,4.0,3.0,1.0,1.0,3.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,1.0,2.0,0.0,17.0
Lase Olalere,CHSO,FG Attempted,2.0,0.0,4.0,0.0,3.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,5.0,13.0
Spudd Webb,GASO,Personal Fouls,2.0,5.0,6.0,3.0,0.0,1.0,0.0,1.0,4.0,1.0,4.0,1.0,2.0,2.0,0.0,0.0,1.0,5.0,2.0,35.0
Spudd Webb,GASO,Free Throws Attempted,2.0,5.0,6.0,3.0,0.0,1.0,0.0,1.0,4.0,1.0,4.0,1.0,2.0,2.0,0.0,0.0,1.0,5.0,2.0,35.0
Spudd Webb,GASO,Free Throws Made,2.0,5.0,6.0,3.0,0.0,1.0,0.0,1.0,4.0,1.0,4.0,1.0,2.0,2.0,0.0,0.0,1.0,5.0,2.0,35.0
Keynan Davis,CIT,Personal Fouls,2.0,20.0,2.0,0.0,0.0,0.0,0.0,6.0,10.0,6.0,8.0,6.0,2.0,2.0,0.0,2.0,0.0,2.0,2.0,16.0
Chidi Chiakwelu,PRES,Blks+Stls,2.0,18.0,8.0,0.0,2.0,0.0,1.0,8.0,8.0,0.0,0.0,0.0,2.0,2.0,8.0,8.0,2.0,6.0,1.0,27.0
Chidi Chiakwelu,PRES,Offensive Rebounds,2.0,18.0,8.0,0.0,2.0,0.0,1.0,8.0,8.0,0.0,0.0,0.0,2.0,2.0,8.0,8.0,2.0,6.0,1.0,27.0
Chidi Chiakwelu,PRES,Free Throws Attempted,2.0,18.0,8.0,0.0,2.0,0.0,1.0,8.0,8.0,0.0,0.0,0.0,2.0,2.0,8.0,8.0,2.0,6.0,1.0,27.0
Matar Diop,STET,Points,2.0,2.0,5.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,2.0,3.0,2.0,11.0
Dior Conners,OHIO,Free Throws Attempted,2.0,10.0,4.0,0.0,0.0,0.0,0.0,3.0,9.0,3.0,9.0,3.0,1.0,2.0,0.0,0.0,0.0,4.0,5.0,25.0
Daniel Macgregor,STET,Turnovers,2.0,8.0,1.0,4.0,0.0,1.0,2.0,3.0,5.0,1.0,2.0,1.0,1.0,1.0,2.0,3.0,1.0,0.0,3.0,27.0
Keynan Davis,CIT,Two Pointers Attempted,2.0,20.0,2.0,0.0,0.0,0.0,0.0,6.0,10.0,6.0,8.0,6.0,2.0,2.0,0.0,2.0,0.0,2.0,2.0,16.0
Keynan Davis,CIT,Rebounds,2.0,20.0,2.0,0.0,0.0,0.0,0.0,6.0,10.0,6.0,8.0,6.0,2.0,2.0,0.0,2.0,0.0,2.0,2.0,16.0
Mayar Wol,BGSU,Turnovers,2.0,9.0,2.0,0.0,1.0,1.0,2.0,3.0,6.0,0.0,2.0,0.0,3.0,3.0,3.0,4.0,1.0,1.0,0.0,13.0
Mayar Wol,BGSU,Rebounds,2.0,9.0,2.0,0.0,1.0,1.0,2.0,3.0,6.0,0.0,2.0,0.0,3.0,3.0,3.0,4.0,1.0,1.0,0.0,13.0
Javon Ruffin,BGSU,Personal Fouls,2.0,12.0,2.0,0.0,0.0,0.0,0.0,4.0,7.0,4.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,33.0
Javon Ruffin,BGSU,Defensive Rebounds,2.0,12.0,2.0,0.0,0.0,0.0,0.0,4.0,7.0,4.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,33.0
AJ Smith,BRAD,Blks+Stls,2.0,12.0,9.0,1.0,0.0,2.0,1.0,3.0,7.0,1.0,3.0,1.0,5.0,5.0,2.0,4.0,0.0,9.0,4.0,43.0
Brendan Johnson,MRMK,Points,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
KC Ugwuakazi,MRMK,Personal Fouls,2.0,2.0,6.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0,2.0,2.0,18.0
KC Ugwuakazi,MRMK,Defensive Rebounds,2.0,2.0,6.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0,2.0,2.0,18.0
JD Bowden,PRES,FG Attempted,2.0,2.0,1.0,3.0,0.0,1.0,3.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,3.0,12.0
JD Bowden,PRES,Points,2.0,2.0,1.0,3.0,0.0,1.0,3.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,3.0,12.0
Keynan Davis,CIT,Rebs+Asts,2.0,20.0,2.0,0.0,0.0,0.0,0.0,6.0,10.0,6.0,8.0,6.0,2.0,2.0,0.0,2.0,0.0,2.0,2.0,16.0
Matar Diop,STET,Pts+Asts,2.0,2.0,5.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,2.0,3.0,2.0,11.0
Matar Diop,STET,Personal Fouls,2.0,2.0,5.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,2.0,3.0,2.0,11.0
Layne Taylor,MUR,Pts+Asts,2.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,2.0,0.0,1.0,2.0,0.0,3.0,2.0,1.0,1.0,16.0
Shammah Scott,AKR,Two Pointers Attempted,2.0,8.0,3.0,7.0,0.0,0.0,2.0,3.0,7.0,2.0,5.0,2.0,0.0,0.0,1.0,2.0,0.0,3.0,1.0,24.0
Shammah Scott,AKR,3-PT Made,2.0,8.0,3.0,7.0,0.0,0.0,2.0,3.0,7.0,2.0,5.0,2.0,0.0,0.0,1.0,2.0,0.0,3.0,1.0,24.0
Shammah Scott,AKR,Turnovers,2.0,8.0,3.0,7.0,0.0,0.0,2.0,3.0,7.0,2.0,5.0,2.0,0.0,0.0,1.0,2.0,0.0,3.0,1.0,24.0
Tavari Johnson,AKR,3-PT Attempted,2.0,10.0,5.0,3.0,0.0,0.0,2.0,5.0,12.0,0.0,2.0,0.0,0.0,0.0,5.0,10.0,1.0,4.0,1.0,28.0
Armoni Zeigler,BALL,Blocked Shots,2.0,10.0,7.0,7.0,2.0,0.0,4.0,4.0,5.0,2.0,3.0,2.0,0.0,0.0,2.0,2.0,2.0,5.0,3.0,23.0
Grant Neal,BELL,Free Throws Attempted,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0
Lase Olalere,CHSO,Two Pointers Attempted,2.0,0.0,4.0,0.0,3.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,5.0,13.0
Myles Watkins,BELL,Defensive Rebounds,2.0,4.0,3.0,1.0,1.0,3.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,1.0,2.0,0.0,17.0
Jacob Taylor,CHSO,FG Made,2.0,5.0,2.0,0.0,0.0,0.0,0.0,2.0,4.0,1.0,3.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,17.0
Jacob Taylor,CHSO,Rebounds,2.0,5.0,2.0,0.0,0.0,0.0,0.0,2.0,4.0,1.0,3.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,17.0
Afan Trnka,UTM,Turnovers,2.0,8.0,3.0,3.0,0.0,3.0,2.0,3.0,9.0,2.0,6.0,2.0,0.0,0.0,1.0,3.0,0.0,3.0,2.0,27.0
Pedro Santos,UTM,Offensive Rebounds,2.0,9.0,6.0,1.0,0.0,5.0,1.0,4.0,10.0,1.0,2.0,1.0,0.0,0.0,3.0,8.0,2.0,4.0,1.0,27.0
