player,team,prop_type,actual,PTS,REB,AST,BLK,STL,TO,FGM,FGA,3PM,3PA,3PT,FTM,FTA,2PM,2PA,OREB,DREB,PF,MIN
Cooper Flagg,DAL,Rebs+Asts,14.0,16.0,8.0,6.0,0.0,1.0,3.0,7.0,23.0,0.0,4.0,0.0,2.0,2.0,7.0,19.0,0.0,8.0,5.0,30.0
Herbert Jones,NO,Points,14.0,14.0,2.0,4.0,1.0,2.0,1.0,6.0,11.0,2.0,5.0,2.0,0.0,0.0,4.0,6.0,1.0,1.0,4.0,31.0
Marcus Smart,LAL,Pts+Rebs,14.0,11.0,3.0,3.0,0.0,0.0,2.0,4.0,6.0,3.0,4.0,3.0,0.0,0.0,1.0,2.0,0.0,3.0,3.0,29.0
Jaylen Brown,BOS,Rebs+Asts,14.0,24.0,7.0,7.0,0.0,2.0,3.0,9.0,17.0,2.0,5.0,2.0,4.0,6.0,7.0,12.0,3.0,4.0,1.0,33.0
Dylan Harper,SA,PRA,14.0,8.0,2.0,4.0,1.0,1.0,1.0,3.0,5.0,1.0,1.0,1.0,1.0,3.0,2.0,4.0,0.0,2.0,2.0,20.0
Dylan Harper,SA,Pts+Rebs+Asts,14.0,8.0,2.0,4.0,1.0,1.0,1.0,3.0,5.0,1.0,1.0,1.0,1.0,3.0,2.0,4.0,0.0,2.0,2.0,20.0
Nikola Jokic,DEN,Two Pointers Attempted,14.0,38.0,8.0,5.0,0.0,2.0,3.0,14.0,21.0,1.0,7.0,1.0,9.0,10.0,13.0,14.0,1.0,7.0,1.0,31.0
Moussa Cisse,DAL,PRA,14.0,6.0,7.0,1.0,3.0,1.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,2.0,5.0,0.0,26.0
Nikola Jokic,DEN,FG Made,14.0,38.0,8.0,5.0,0.0,2.0,3.0,14.0,21.0,1.0,7.0,1.0,9.0,10.0,13.0,14.0,1.0,7.0,1.0,31.0
Stephon Castle,SA,Pts+Asts,14.0,6.0,8.0,8.0,0.0,0.0,4.0,2.0,8.0,1.0,3.0,1.0,1.0,2.0,1.0,5.0,1.0,7.0,3.0,34.0
Stephon Castle,SA,Pts+Rebs,14.0,6.0,8.0,8.0,0.0,0.0,4.0,2.0,8.0,1.0,3.0,1.0,1.0,2.0,1.0,5.0,1.0,7.0,3.0,34.0
Kobe Sanders,LAC,Pts+Rebs,14.0,10.0,4.0,1.0,0.0,2.0,2.0,4.0,7.0,2.0,3.0,2.0,0.0,0.0,2.0,4.0,2.0,2.0,2.0,25.0
Moussa Cisse,DAL,Pts+Rebs+Asts,14.0,6.0,7.0,1.0,3.0,1.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,2.0,5.0,0.0,26.0
Naji Marshall,DAL,Pts+Rebs,14.0,13.0,1.0,3.0,0.0,0.0,1.0,6.0,12.0,1.0,1.0,1.0,0.0,0.0,5.0,11.0,1.0,0.0,3.0,25.0
Luka Garza,BOS,Pts+Rebs+Asts,14.0,10.0,3.0,1.0,2.0,0.0,1.0,4.0,8.0,2.0,6.0,2.0,0.0,0.0,2.0,2.0,3.0,0.0,0.0,18.0
Luka Garza,BOS,PRA,14.0,10.0,3.0,1.0,2.0,0.0,1.0,4.0,8.0,2.0,6.0,2.0,0.0,0.0,2.0,2.0,3.0,0.0,0.0,18.0
Devin Vassell,SA,Pts+Asts,14.0,11.0,4.0,3.0,0.0,1.0,0.0,4.0,13.0,2.0,8.0,2.0,1.0,2.0,2.0,5.0,0.0,4.0,0.0,35.0
Ryan Kalkbrenner,CHA,Fantasy Score,13.8,2.0,3.0,0.0,4.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,2.0,0.0,3.0,2.0,1.0,1.0,17.0
Jeremy Sochan,NY,Fantasy Score,13.8,2.0,3.0,2.0,0.0,3.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,9.0
Yves Missi,NO,Fantasy Score,13.5,4.0,8.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,6.0,3.0,16.0
Mitchell Robinson,NY,Points,13.0,13.0,5.0,1.0,0.0,0.0,1.0,6.0,7.0,0.0,0.0,0.0,1.0,2.0,6.0,7.0,4.0,1.0,4.0,14.0
Jaxson Hayes,LAL,Pts+Rebs,13.0,9.0,4.0,2.0,0.0,1.0,0.0,3.0,6.0,0.0,0.0,0.0,3.0,3.0,3.0,6.0,2.0,2.0,2.0,25.0
Toumani Camara,POR,FG Attempted,13.0,16.0,6.0,2.0,0.0,6.0,0.0,5.0,13.0,4.0,9.0,4.0,2.0,4.0,1.0,4.0,1.0,5.0,2.0,39.0
Karl-Anthony Towns,NY,Rebounds,13.0,17.0,13.0,2.0,0.0,1.0,1.0,7.0,12.0,1.0,4.0,1.0,2.0,3.0,6.0,8.0,1.0,12.0,4.0,27.0
Moussa Cisse,DAL,Pts+Rebs,13.0,6.0,7.0,1.0,3.0,1.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,2.0,5.0,0.0,26.0
Jalen Brunson,NY,FG Attempted,13.0,9.0,3.0,15.0,0.0,1.0,1.0,3.0,13.0,1.0,3.0,1.0,2.0,2.0,2.0,10.0,1.0,2.0,3.0,34.0
Payton Pritchard,BOS,Rebs+Asts,13.0,18.0,7.0,6.0,2.0,0.0,1.0,8.0,17.0,2.0,8.0,2.0,0.0,0.0,6.0,9.0,2.0,5.0,0.0,34.0
Mikal Bridges,NY,Pts+Asts,13.0,9.0,2.0,4.0,3.0,0.0,1.0,4.0,8.0,1.0,2.0,1.0,0.0,0.0,3.0,6.0,0.0,2.0,2.0,25.0
Landry Shamet,NY,PRA,13.0,10.0,3.0,0.0,0.0,0.0,1.0,3.0,5.0,2.0,4.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,19.0
Naji Marshall,DAL,Points,13.0,13.0,1.0,3.0,0.0,0.0,1.0,6.0,12.0,1.0,1.0,1.0,0.0,0.0,5.0,11.0,1.0,0.0,3.0,25.0
Landry Shamet,NY,Pts+Rebs+Asts,13.0,10.0,3.0,0.0,0.0,0.0,1.0,3.0,5.0,2.0,4.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,19.0
Landry Shamet,NY,Pts+Rebs,13.0,10.0,3.0,0.0,0.0,0.0,1.0,3.0,5.0,2.0,4.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,19.0
Nicolas Batum,LAC,Fantasy Score,13.0,6.0,2.0,1.0,0.0,1.0,0.0,2.0,3.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,17.0
Davion Mitchell,MIA,Points,13.0,13.0,2.0,7.0,0.0,0.0,1.0,5.0,9.0,3.0,4.0,3.0,0.0,0.0,2.0,5.0,0.0,2.0,2.0,27.0
Zion Williamson,NO,Rebs+Asts,13.0,19.0,10.0,3.0,0.0,0.0,3.0,6.0,13.0,0.0,0.0,0.0,7.0,9.0,6.0,13.0,7.0,3.0,4.0,34.0
Rui Hachimura,LAL,Points,13.0,13.0,3.0,1.0,0.0,0.0,0.0,5.0,8.0,2.0,3.0,2.0,1.0,1.0,3.0,5.0,0.0,3.0,0.0,23.0
Miles Bridges,CHA,Pts+Asts,13.0,12.0,2.0,1.0,0.0,2.0,1.0,5.0,13.0,0.0,3.0,0.0,2.0,2.0,5.0,10.0,0.0,2.0,0.0,28.0
Myron Gardner,MIA,Pts+Rebs+Asts,13.0,6.0,5.0,2.0,0.0,0.0,0.0,2.0,4.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,16.0
Zion Williamson,NO,Two Pointers Attempted,13.0,19.0,10.0,3.0,0.0,0.0,3.0,6.0,13.0,0.0,0.0,0.0,7.0,9.0,6.0,13.0,7.0,3.0,4.0,34.0
Luka Garza,BOS,Pts+Rebs,13.0,10.0,3.0,1.0,2.0,0.0,1.0,4.0,8.0,2.0,6.0,2.0,0.0,0.0,2.0,2.0,3.0,0.0,0.0,18.0
Myron Gardner,MIA,PRA,13.0,6.0,5.0,2.0,0.0,0.0,0.0,2.0,4.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,16.0
Jamal Murray,DEN,Pts+Rebs,13.0,12.0,1.0,3.0,1.0,0.0,0.0,5.0,10.0,1.0,3.0,1.0,1.0,3.0,4.0,7.0,0.0,1.0,1.0,18.0
Nikola Jokic,DEN,Two Pointers Made,13.0,38.0,8.0,5.0,0.0,2.0,3.0,14.0,21.0,1.0,7.0,1.0,9.0,10.0,13.0,14.0,1.0,7.0,1.0,31.0
Nikola Jokic,DEN,Rebs+Asts,13.0,38.0,8.0,5.0,0.0,2.0,3.0,14.0,21.0,1.0,7.0,1.0,9.0,10.0,13.0,14.0,1.0,7.0,1.0,31.0
Jay Huff,IND,FG Attempted,13.0,16.0,6.0,2.0,2.0,1.0,0.0,6.0,13.0,2.0,6.0,2.0,2.0,2.0,4.0,7.0,3.0,3.0,1.0,33.0
Zion Williamson,NO,FG Attempted,13.0,19.0,10.0,3.0,0.0,0.0,3.0,6.0,13.0,0.0,0.0,0.0,7.0,9.0,6.0,13.0,7.0,3.0,4.0,34.0
Cameron Johnson,DEN,Pts+Rebs,13.0,10.0,3.0,5.0,0.0,1.0,1.0,4.0,7.0,1.0,3.0,1.0,1.0,2.0,3.0,4.0,0.0,3.0,3.0,22.0
Jaime Jaquez Jr.,MIA,FG Attempted,13.0,21.0,2.0,4.0,0.0,0.0,2.0,8.0,13.0,4.0,6.0,4.0,1.0,2.0,4.0,7.0,1.0,1.0,2.0,31.0
Oso Ighodaro,PHX,Points,13.0,13.0,6.0,1.0,1.0,1.0,1.0,5.0,7.0,0.0,0.0,0.0,3.0,5.0,5.0,7.0,1.0,5.0,6.0,27.0
Donovan Clingan,POR,Rebounds,13.0,18.0,13.0,0.0,1.0,0.0,2.0,5.0,10.0,1.0,4.0,1.0,7.0,11.0,4.0,6.0,7.0,6.0,4.0,25.0
P.J. Washington,DAL,PRA,13.0,5.0,5.0,3.0,1.0,0.0,1.0,2.0,9.0,1.0,3.0,1.0,0.0,0.0,1.0,6.0,2.0,3.0,1.0,29.0
P.J. Washington,DAL,Pts+Rebs+Asts,13.0,5.0,5.0,3.0,1.0,0.0,1.0,2.0,9.0,1.0,3.0,1.0,0.0,0.0,1.0,6.0,2.0,3.0,1.0,29.0
Dejounte Murray,NO,Rebs+Asts,13.0,15.0,8.0,5.0,0.0,2.0,3.0,5.0,13.0,1.0,5.0,1.0,4.0,5.0,4.0,8.0,0.0,8.0,5.0,30.0
Miles Bridges,CHA,FG Attempted,13.0,12.0,2.0,1.0,0.0,2.0,1.0,5.0,13.0,0.0,3.0,0.0,2.0,2.0,5.0,10.0,0.0,2.0,0.0,28.0
Pelle Larsson,MIA,Pts+Asts,13.0,11.0,4.0,2.0,0.0,0.0,2.0,3.0,8.0,0.0,1.0,0.0,5.0,5.0,3.0,7.0,2.0,2.0,0.0,29.0
Jarred Vanderbilt,LAL,PRA,13.0,2.0,8.0,3.0,0.0,1.0,1.0,1.0,4.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,2.0,6.0,2.0,21.0
Klay Thompson,DAL,FG Attempted,13.0,19.0,0.0,1.0,0.0,0.0,0.0,7.0,13.0,5.0,11.0,5.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,18.0
Dejounte Murray,NO,FG Attempted,13.0,15.0,8.0,5.0,0.0,2.0,3.0,5.0,13.0,1.0,5.0,1.0,4.0,5.0,4.0,8.0,0.0,8.0,5.0,30.0
Kevin Durant,HOU,Rebs+Asts,13.0,20.0,8.0,5.0,1.0,0.0,8.0,8.0,18.0,0.0,1.0,0.0,4.0,4.0,8.0,17.0,1.0,7.0,3.0,39.0
Jordan Miller,LAC,Pts+Rebs,13.0,11.0,2.0,6.0,0.0,1.0,0.0,4.0,6.0,1.0,2.0,1.0,2.0,2.0,3.0,4.0,0.0,2.0,0.0,25.0
Pacome Dadiet,NY,Pts+Rebs,13.0,11.0,2.0,0.0,0.0,0.0,1.0,4.0,5.0,3.0,3.0,3.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,9.0
Pacome Dadiet,NY,Pts+Rebs+Asts,13.0,11.0,2.0,0.0,0.0,0.0,1.0,4.0,5.0,3.0,3.0,3.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,9.0
Devin Vassell,SA,FG Attempted,13.0,11.0,4.0,3.0,0.0,1.0,0.0,4.0,13.0,2.0,8.0,2.0,1.0,2.0,2.0,5.0,0.0,4.0,0.0,35.0
Pacome Dadiet,NY,PRA,13.0,11.0,2.0,0.0,0.0,0.0,1.0,4.0,5.0,3.0,3.0,3.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,9.0
Donovan Clingan,POR,Rebs+Asts,13.0,18.0,13.0,0.0,1.0,0.0,2.0,5.0,10.0,1.0,4.0,1.0,7.0,11.0,4.0,6.0,7.0,6.0,4.0,25.0
Jarred Vanderbilt,LAL,Pts+Rebs+Asts,13.0,2.0,8.0,3.0,0.0,1.0,1.0,1.0,4.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,2.0,6.0,2.0,21.0
Coby White,CHA,Points,13.0,13.0,5.0,3.0,0.0,0.0,2.0,4.0,11.0,1.0,6.0,1.0,4.0,5.0,3.0,5.0,0.0,5.0,1.0,17.0
Brandon Miller,CHA,Rebounds,13.0,22.0,13.0,5.0,1.0,2.0,3.0,7.0,12.0,3.0,5.0,3.0,5.0,5.0,4.0,7.0,2.0,11.0,3.0,34.0
Rasheer Fleming,PHX,Fantasy Score,12.8,6.0,5.0,0.0,0.0,0.0,1.0,2.0,5.0,2.0,4.0,2.0,0.0,2.0,0.0,1.0,2.0,3.0,1.0,14.0
Jordan Clarkson,NY,Fantasy Score,12.8,7.0,3.0,0.0,0.0,1.0,0.0,3.0,5.0,0.0,1.0,0.0,1.0,2.0,3.0,4.0,0.0,3.0,1.0,7.0
Quenton Jackson,IND,Fantasy Score,12.2,8.0,1.0,2.0,0.0,0.0,0.0,3.0,6.0,0.0,2.0,0.0,2.0,2.0,3.0,4.0,0.0,1.0,2.0,18.0
DaRon Holmes II,DEN,Pts+Rebs+Asts,12.0,11.0,1.0,0.0,0.0,0.0,2.0,3.0,4.0,2.0,3.0,2.0,3.0,3.0,1.0,1.0,1.0,0.0,0.0,8.0
Grayson Allen,PHX,Points,12.0,12.0,2.0,8.0,0.0,4.0,1.0,4.0,10.0,2.0,8.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,29.0
DaRon Holmes II,DEN,PRA,12.0,11.0,1.0,0.0,0.0,0.0,2.0,3.0,4.0,2.0,3.0,2.0,3.0,3.0,1.0,1.0,1.0,0.0,0.0,8.0
Bam Adebayo,MIA,Rebounds,12.0,24.0,12.0,4.0,1.0,1.0,0.0,10.0,26.0,0.0,5.0,0.0,4.0,5.0,10.0,21.0,3.0,9.0,2.0,39.0
Brandon Miller,CHA,FG Attempted,12.0,22.0,13.0,5.0,1.0,2.0,3.0,7.0,12.0,3.0,5.0,3.0,5.0,5.0,4.0,7.0,2.0,11.0,3.0,34.0
Collin Gillespie,PHX,Points,12.0,12.0,6.0,6.0,0.0,1.0,1.0,4.0,12.0,4.0,11.0,4.0,0.0,0.0,0.0,1.0,5.0,1.0,2.0,32.0
Jaylen Brown,BOS,Two Pointers Attempted,12.0,24.0,7.0,7.0,0.0,2.0,3.0,9.0,17.0,2.0,5.0,2.0,4.0,6.0,7.0,12.0,3.0,4.0,1.0,33.0
Khris Middleton,DAL,Pts+Rebs,12.0,7.0,5.0,3.0,0.0,0.0,0.0,2.0,8.0,0.0,2.0,0.0,3.0,4.0,2.0,6.0,0.0,5.0,2.0,24.0
Amen Thompson,HOU,FG Attempted,12.0,26.0,7.0,7.0,1.0,2.0,1.0,11.0,12.0,0.0,0.0,0.0,4.0,6.0,11.0,12.0,1.0,6.0,1.0,39.0
Derrick Jones Jr.,LAC,FG Attempted,12.0,12.0,3.0,2.0,2.0,0.0,0.0,4.0,12.0,2.0,7.0,2.0,2.0,2.0,2.0,5.0,0.0,3.0,2.0,34.0
Amen Thompson,HOU,Two Pointers Attempted,12.0,26.0,7.0,7.0,1.0,2.0,1.0,11.0,12.0,0.0,0.0,0.0,4.0,6.0,11.0,12.0,1.0,6.0,1.0,39.0
Yves Missi,NO,Pts+Rebs+Asts,12.0,4.0,8.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,6.0,3.0,16.0
Karlo Matkovic,NO,Pts+Rebs,12.0,9.0,3.0,0.0,0.0,1.0,2.0,4.0,4.0,1.0,1.0,1.0,0.0,0.0,3.0,3.0,2.0,1.0,1.0,13.0
Neemias Queta,BOS,Defensive Rebounds,12.0,16.0,15.0,0.0,1.0,1.0,1.0,6.0,8.0,0.0,0.0,0.0,4.0,7.0,6.0,8.0,3.0,12.0,2.0,26.0
Bruce Brown,DEN,PRA,12.0,7.0,2.0,3.0,0.0,2.0,2.0,3.0,3.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,0.0,2.0,2.0,22.0
Naji Marshall,DAL,FG Attempted,12.0,13.0,1.0,3.0,0.0,0.0,1.0,6.0,12.0,1.0,1.0,1.0,0.0,0.0,5.0,11.0,1.0,0.0,3.0,25.0
Max Christie,DAL,Points,12.0,12.0,4.0,2.0,0.0,0.0,2.0,4.0,9.0,4.0,6.0,4.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,29.0
Jamal Murray,DEN,Points,12.0,12.0,1.0,3.0,1.0,0.0,0.0,5.0,10.0,1.0,3.0,1.0,1.0,3.0,4.0,7.0,0.0,1.0,1.0,18.0
Bruce Brown,DEN,Pts+Rebs+Asts,12.0,7.0,2.0,3.0,0.0,2.0,2.0,3.0,3.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,0.0,2.0,2.0,22.0
Kawhi Leonard,LAC,Rebs+Asts,12.0,30.0,9.0,3.0,0.0,3.0,2.0,10.0,20.0,1.0,6.0,1.0,9.0,10.0,9.0,14.0,2.0,7.0,2.0,37.0
Victor Wembanyama,SA,Two Pointers Attempted,12.0,27.0,10.0,1.0,4.0,1.0,1.0,11.0,21.0,4.0,9.0,4.0,1.0,2.0,7.0,12.0,3.0,7.0,2.0,22.0
Clint Capela,HOU,Fantasy Score,12.0,2.0,6.0,0.0,1.0,1.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,5.0,3.0,22.0
Miles Bridges,CHA,Points,12.0,12.0,2.0,1.0,0.0,2.0,1.0,5.0,13.0,0.0,3.0,0.0,2.0,2.0,5.0,10.0,0.0,2.0,0.0,28.0
Kris Dunn,LAC,Rebs+Asts,12.0,4.0,7.0,5.0,0.0,0.0,2.0,2.0,5.0,0.0,1.0,0.0,0.0,0.0,2.0,4.0,0.0,7.0,3.0,31.0
Christian Braun,DEN,Pts+Asts,12.0,7.0,4.0,5.0,0.0,0.0,1.0,2.0,7.0,1.0,4.0,1.0,2.0,4.0,1.0,3.0,2.0,2.0,3.0,31.0
Karlo Matkovic,NO,PRA,12.0,9.0,3.0,0.0,0.0,1.0,2.0,4.0,4.0,1.0,1.0,1.0,0.0,0.0,3.0,3.0,2.0,1.0,1.0,13.0
Collin Gillespie,PHX,FG Attempted,12.0,12.0,6.0,6.0,0.0,1.0,1.0,4.0,12.0,4.0,11.0,4.0,0.0,0.0,0.0,1.0,5.0,1.0,2.0,32.0
Collin Gillespie,PHX,Rebs+Asts,12.0,12.0,6.0,6.0,0.0,1.0,1.0,4.0,12.0,4.0,11.0,4.0,0.0,0.0,0.0,1.0,5.0,1.0,2.0,32.0
Bennedict Mathurin,LAC,PRA,12.0,8.0,3.0,1.0,1.0,0.0,0.0,3.0,12.0,0.0,3.0,0.0,2.0,4.0,3.0,9.0,1.0,2.0,3.0,22.0
Karl-Anthony Towns,NY,Defensive Rebounds,12.0,17.0,13.0,2.0,0.0,1.0,1.0,7.0,12.0,1.0,4.0,1.0,2.0,3.0,6.0,8.0,1.0,12.0,4.0,27.0
Dylan Harper,SA,Pts+Asts,12.0,8.0,2.0,4.0,1.0,1.0,1.0,3.0,5.0,1.0,1.0,1.0,1.0,3.0,2.0,4.0,0.0,2.0,2.0,20.0
Luke Kornet,SA,Pts+Asts,12.0,10.0,7.0,2.0,1.0,0.0,2.0,5.0,9.0,0.0,0.0,0.0,0.0,0.0,5.0,9.0,5.0,2.0,2.0,24.0
Dorian Finney-Smith,HOU,PRA,12.0,5.0,5.0,2.0,0.0,1.0,0.0,2.0,4.0,1.0,3.0,1.0,0.0,0.0,1.0,1.0,2.0,3.0,2.0,25.0
Devin Booker,PHX,3-PT Attempted,12.0,32.0,4.0,4.0,0.0,2.0,4.0,10.0,21.0,5.0,12.0,5.0,7.0,8.0,5.0,9.0,1.0,3.0,1.0,35.0
Dorian Finney-Smith,HOU,Pts+Rebs+Asts,12.0,5.0,5.0,2.0,0.0,1.0,0.0,2.0,4.0,1.0,3.0,1.0,0.0,0.0,1.0,1.0,2.0,3.0,2.0,25.0
Derrick Jones Jr.,LAC,Points,12.0,12.0,3.0,2.0,2.0,0.0,0.0,4.0,12.0,2.0,7.0,2.0,2.0,2.0,2.0,5.0,0.0,3.0,2.0,34.0
Yves Missi,NO,PRA,12.0,4.0,8.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,6.0,3.0,16.0
Karl-Anthony Towns,NY,FG Attempted,12.0,17.0,13.0,2.0,0.0,1.0,1.0,7.0,12.0,1.0,4.0,1.0,2.0,3.0,6.0,8.0,1.0,12.0,4.0,27.0
Bennedict Mathurin,LAC,Pts+Rebs+Asts,12.0,8.0,3.0,1.0,1.0,0.0,0.0,3.0,12.0,0.0,3.0,0.0,2.0,4.0,3.0,9.0,1.0,2.0,3.0,22.0
Bennedict Mathurin,LAC,FG Attempted,12.0,8.0,3.0,1.0,1.0,0.0,0.0,3.0,12.0,0.0,3.0,0.0,2.0,4.0,3.0,9.0,1.0,2.0,3.0,22.0
OG Anunoby,NY,Rebs+Asts,12.0,34.0,7.0,5.0,1.0,4.0,0.0,11.0,17.0,6.0,11.0,6.0,6.0,6.0,5.0,6.0,3.0,4.0,1.0,32.0
Grant Williams,CHA,Points,12.0,12.0,6.0,4.0,0.0,0.0,0.0,4.0,8.0,3.0,7.0,3.0,1.0,1.0,1.0,1.0,2.0,4.0,3.0,19.0
Jayson Tatum,BOS,Rebounds,12.0,15.0,12.0,7.0,0.0,1.0,2.0,6.0,16.0,3.0,8.0,3.0,0.0,0.0,3.0,8.0,1.0,11.0,2.0,27.0
DaRon Holmes II,DEN,Pts+Rebs,12.0,11.0,1.0,0.0,0.0,0.0,2.0,3.0,4.0,2.0,3.0,2.0,3.0,3.0,1.0,1.0,1.0,0.0,0.0,8.0
Jalen Brunson,NY,Pts+Rebs,12.0,9.0,3.0,15.0,0.0,1.0,1.0,3.0,13.0,1.0,3.0,1.0,2.0,2.0,2.0,10.0,1.0,2.0,3.0,34.0
Saddiq Bey,NO,FG Attempted,12.0,19.0,6.0,0.0,1.0,1.0,0.0,5.0,12.0,1.0,5.0,1.0,8.0,8.0,4.0,7.0,2.0,4.0,3.0,34.0
Karlo Matkovic,NO,Pts+Rebs+Asts,12.0,9.0,3.0,0.0,0.0,1.0,2.0,4.0,4.0,1.0,1.0,1.0,0.0,0.0,3.0,3.0,2.0,1.0,1.0,13.0
Tyler Kolek,NY,PRA,12.0,2.0,2.0,8.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,9.0
Yves Missi,NO,Pts+Rebs,12.0,4.0,8.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,6.0,3.0,16.0
Tyler Kolek,NY,Pts+Rebs+Asts,12.0,2.0,2.0,8.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,9.0
Josh Hart,NY,FG Attempted,12.0,18.0,5.0,2.0,0.0,0.0,1.0,8.0,12.0,2.0,4.0,2.0,0.0,2.0,6.0,8.0,1.0,4.0,3.0,25.0
Kasparas Jakucionis,MIA,Fantasy Score,11.5,6.0,2.0,2.0,0.0,0.0,1.0,1.0,4.0,1.0,4.0,1.0,3.0,4.0,0.0,0.0,1.0,1.0,0.0,13.0
Aaron Gordon,DEN,Fantasy Score,11.2,3.0,3.0,3.0,0.0,0.0,0.0,1.0,7.0,0.0,3.0,0.0,1.0,2.0,1.0,4.0,2.0,1.0,0.0,21.0
Klay Thompson,DAL,3-PT Attempted,11.0,19.0,0.0,1.0,0.0,0.0,0.0,7.0,13.0,5.0,11.0,5.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,18.0
Aaron Nesmith,IND,PRA,11.0,7.0,3.0,1.0,2.0,0.0,1.0,3.0,10.0,1.0,6.0,1.0,0.0,0.0,2.0,4.0,0.0,3.0,3.0,23.0
Jrue Holiday,POR,Two Pointers Attempted,11.0,20.0,4.0,10.0,0.0,1.0,4.0,8.0,18.0,2.0,7.0,2.0,2.0,4.0,6.0,11.0,1.0,3.0,2.0,37.0
Amen Thompson,HOU,Two Pointers Made,11.0,26.0,7.0,7.0,1.0,2.0,1.0,11.0,12.0,0.0,0.0,0.0,4.0,6.0,11.0,12.0,1.0,6.0,1.0,39.0
Victor Wembanyama,SA,Rebs+Asts,11.0,27.0,10.0,1.0,4.0,1.0,1.0,11.0,21.0,4.0,9.0,4.0,1.0,2.0,7.0,12.0,3.0,7.0,2.0,22.0
Pacome Dadiet,NY,Pts+Asts,11.0,11.0,2.0,0.0,0.0,0.0,1.0,4.0,5.0,3.0,3.0,3.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,9.0
Donovan Clingan,POR,Free Throws Attempted,11.0,18.0,13.0,0.0,1.0,0.0,2.0,5.0,10.0,1.0,4.0,1.0,7.0,11.0,4.0,6.0,7.0,6.0,4.0,25.0
Naji Marshall,DAL,Two Pointers Attempted,11.0,13.0,1.0,3.0,0.0,0.0,1.0,6.0,12.0,1.0,1.0,1.0,0.0,0.0,5.0,11.0,1.0,0.0,3.0,25.0
Sam Hauser,BOS,Pts+Rebs,11.0,6.0,5.0,0.0,2.0,0.0,0.0,2.0,8.0,2.0,8.0,2.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,23.0
Ben Sheppard,IND,PRA,11.0,5.0,2.0,4.0,0.0,3.0,1.0,2.0,6.0,1.0,5.0,1.0,0.0,1.0,1.0,1.0,2.0,0.0,3.0,26.0
Herbert Jones,NO,FG Attempted,11.0,14.0,2.0,4.0,1.0,2.0,1.0,6.0,11.0,2.0,5.0,2.0,0.0,0.0,4.0,6.0,1.0,1.0,4.0,31.0
Brandon Miller,CHA,Defensive Rebounds,11.0,22.0,13.0,5.0,1.0,2.0,3.0,7.0,12.0,3.0,5.0,3.0,5.0,5.0,4.0,7.0,2.0,11.0,3.0,34.0
Ben Sheppard,IND,Pts+Rebs+Asts,11.0,5.0,2.0,4.0,0.0,3.0,1.0,2.0,6.0,1.0,5.0,1.0,0.0,1.0,1.0,1.0,2.0,0.0,3.0,26.0
Brandon Williams,DAL,Rebs+Asts,11.0,11.0,7.0,4.0,0.0,0.0,0.0,3.0,8.0,2.0,5.0,2.0,3.0,4.0,1.0,3.0,0.0,7.0,0.0,19.0
