Sport,tier,rank_score,player,team,opp,prop_label,pick_type,line,bet_direction,edge,proj,hit_rate,L5 Avg,Szn Avg,L5 Over,L5 Under,opp_def_tier,game_time,prop_norm,espn_athlete_id
CBB,D,-0.19,Jayden Stone,MIZZ,ARK,Rebounds,Demon,5.5,OVER,-0.8681999999999999,4.6318,0.35,4.6,5.059,2,3,Weak,03/07 12:00PM,reb,
CBB,D,-0.19,Riley Kugel,UCF,WVU,Steals,Demon,1.5,OVER,-0.1399999999999999,1.36,0.5,1.6,1,3,2,Elite,03/06 08:00PM,stl,
CBB,D,-0.19,Joshua Jefferson,ISU,ASU,Steals,Demon,2.5,OVER,-0.5595999999999999,1.9404,0.2,2.2,1.652,1,4,Weak,03/07 02:00PM,stl,
CBB,D,-0.19,Tyler Tanner,VAN,TENN,Turnovers,Demon,2.5,OVER,-0.1646000000000001,2.3354,0.4,2.4,2.227,2,3,Elite,03/07 02:00PM,tov,
CBB,D,-0.19,Jerone Morton,WSU,,Turnovers,Demon,1.5,OVER,-0.3254000000000001,1.1746,0.3,1,1.273,1,4,,03/06 09:00PM,tov,
CBB,D,-0.19,Alex Karaban,CONN,MARQ,Blocked Shots,Demon,1.5,OVER,-0.5664,0.9336,0.35,1,0.818,2,3,Weak,03/07 12:30PM,blk,
CBB,D,-0.19,Tarris Reed,CONN,MARQ,Turnovers,Demon,2.5,OVER,-0.5409999999999999,1.959,0.2,2,2.095,1,4,Weak,03/07 12:30PM,tov,
CBB,D,-0.2,Denzel Aberdeen,UK,FLA,Assists,Demon,4.5,OVER,-0.1917999999999997,4.3082,0.35,4.8,3.391,2,3,Above Avg,03/07 04:00PM,ast,
CBB,D,-0.2,Nyk Lewis,VCU,DAY,Assists,Demon,1.5,OVER,-0.1972,1.3028,0.35,1.2,1.714,2,3,Above Avg,03/06 07:00PM,ast,
CBB,D,-0.2,Collin Chandler,UK,FLA,Assists,Demon,2.5,OVER,-0.27,2.23,0.4,2.4,2,2,3,Above Avg,03/07 04:00PM,ast,
CBB,D,-0.2,AK Okereke,VAN,TENN,Assists,Demon,2.5,OVER,-0.1517999999999997,2.3482,0.4,2.6,2.091,2,3,Elite,03/07 02:00PM,ast,
CBB,D,-0.2,Silas Demary,CONN,MARQ,Assists,Demon,8.5,OVER,-1.1764,7.3236,0.5,7.6,6.818,3,2,Weak,03/07 12:30PM,ast,
CBB,D,-0.2,Howie Fleming,UNLV,SDSU,Steals,Demon,1.5,OVER,-0.1718000000000002,1.3282,0.35,1.2,1.391,2,3,Above Avg,03/06 10:00PM,stl,
CBB,D,-0.2,Duke Miles,VAN,TENN,Steals,Demon,2.5,OVER,-0.02579999999999982,2.4742,0.25,2.6,2.571,1,4,Elite,03/07 02:00PM,stl,
CBB,D,-0.2,Trevon Brazile,ARK,MIZZ,Rebounds,Demon,7.5,OVER,-0.6083999999999996,6.8916,0.45,6.6,6.708,2,3,,03/07 12:00PM,reb,
CBB,D,-0.2,Jasper Floyd,WVU,UCF,Rebounds,Demon,4.5,OVER,-0.6981999999999999,3.8018,0.3,3.4,3.909,1,4,Weak,03/06 08:00PM,reb,
CBB,D,-0.2,Zuby Ejiofor,SJU,HALL,Points,Standard,14.5,OVER,0.5126000000000008,15.0126,0.6499999999999999,14,15.913,3,2,Elite,03/06 09:00PM,pts,
CBB,D,-0.21,Massamba Diop,ASU,ISU,Assists,Demon,1.5,OVER,-0.3428,1.1572,0.3,1.2,1.136,2,3,,03/07 02:00PM,ast,
CBB,D,-0.21,Trevon Brazile,ARK,MIZZ,Turnovers,Demon,1.5,OVER,-0.3284,1.1716,0.25,1.2,1.208,1,4,,03/07 12:00PM,tov,
CBB,D,-0.21,Alex Karaban,CONN,MARQ,Points,Standard,13.5,UNDER,-0.2435999999999989,13.2564,0.45,13.8,13.182,3,2,Weak,03/07 12:30PM,pts,
CBB,D,-0.21,Jerone Morton,WSU,,Steals,Demon,1.5,OVER,-0.3635999999999999,1.1364,0.3,1.4,0.682,2,3,,03/06 09:00PM,stl,
CBB,D,-0.21,Brenen Lorient,WVU,UCF,Blocked Shots,Demon,1.5,OVER,-0.53,0.97,0.3,1,1,2,3,Weak,03/06 08:00PM,blk,
CBB,D,-0.21,Mike Williams,HALL,SJU,Assists,Demon,1.5,OVER,-0.07899999999999974,1.421,0.15,1.6,1.455,1,4,Above Avg,03/06 09:00PM,ast,
CBB,D,-0.21,Mike Williams,HALL,SJU,Pts+Rebs+Asts,Goblin,9.5,OVER,-0.1400000000000006,9.36,0.5,10.4,10,3,2,Above Avg,03/06 09:00PM,pra,
CBB,D,-0.21,Patrick Ngongba,DUKE,UNC,Pts+Asts,Standard,12.5,OVER,0.01280000000000037,12.5128,0.5,13.2,11.714,3,2,Above Avg,03/07 06:30PM,pa,
CBB,D,-0.22,Jaylen Carey,TENN,VAN,Rebounds,Demon,7.5,OVER,-0.5435999999999996,6.9564,0.35,7.6,6.182,2,3,Avg,03/07 02:00PM,reb,
CBB,D,-0.22,Tamin Lipsey,ISU,ASU,Turnovers,Demon,2.5,OVER,-0.7210000000000001,1.779,0.25,1.8,1.545,1,4,Weak,03/07 02:00PM,tov,
CBB,D,-0.22,D.J. Wagner,ARK,MIZZ,Assists,Demon,2.5,OVER,-0.4781999999999997,2.0218,0.35,2.2,1.909,2,3,,03/07 12:00PM,ast,
CBB,D,-0.22,Joshua Jefferson,ISU,ASU,Assists,Demon,5.5,OVER,-0.8125999999999998,4.6874,0.2,4.4,5.087,1,4,Weak,03/07 02:00PM,ast,
CBB,D,-0.22,Santiago Trouet,ASU,ISU,Blocked Shots,Demon,1.5,OVER,-0.3799999999999999,1.12,0.3,1.4,0.75,2,3,,03/07 02:00PM,blk,
CBB,D,-0.22,D.J. Wagner,ARK,MIZZ,Rebs+Asts,Demon,4.5,OVER,-0.6527999999999996,3.8472,0.45,4.4,3.136,3,2,,03/07 12:00PM,ra,
CBB,D,-0.22,Elzie Harrington,SDSU,UNLV,Steals,Demon,1.5,OVER,-0.6052,0.8948,0.25,0.8,0.824,1,4,Weak,03/06 10:00PM,stl,
CBB,D,-0.22,Honor Huff,WVU,UCF,Assists,Demon,3.5,OVER,-0.7153999999999998,2.7846,0.3,2.8,2.273,1,4,Weak,03/06 08:00PM,ast,
CBB,D,-0.22,Blake Buchanan,ISU,ASU,Blocked Shots,Demon,1.5,OVER,-0.5386,0.9614,0.2,1,0.957,1,4,Weak,03/07 02:00PM,blk,
CBB,D,-0.22,Noah Meeusen,ASU,ISU,Steals,Demon,1.5,OVER,-0.3582000000000001,1.1418,0.25,1,1.409,1,4,,03/07 02:00PM,stl,
CBB,D,-0.23,Eemeli Yalaho,WSU,,Assists,Demon,2.5,OVER,-0.5517999999999998,1.9482,0.4,1.8,2.091,2,3,,03/06 09:00PM,ast,
CBB,D,-0.23,Zuby Ejiofor,SJU,HALL,Fantasy Score,Standard,35,OVER,1.852600000000002,36.8526,0.45,35.58,38.748,2,3,Elite,03/06 09:00PM,fantasy score,
CBB,D,-0.23,Braden Smith,PUR,WIS,Points,Goblin,13.5,OVER,-0.7965999999999998,12.7034,0.4,12.2,14.267,2,3,Avg,03/07 04:00PM,pts,
CBB,D,-0.23,Trent Pierce,MIZZ,ARK,Rebs+Asts,Demon,5.5,OVER,-0.9518000000000004,4.5482,0.3,4,4.941,1,4,Weak,03/07 12:00PM,ra,
CBB,D,-0.23,Treysen Eaglestaff,WVU,UCF,Assists,Demon,2.5,OVER,-0.5653999999999999,1.9346,0.2,2.2,1.773,1,4,Weak,03/06 08:00PM,ast,
CBB,D,-0.23,Adrien Stevens,MARQ,CONN,Turnovers,Demon,1.5,OVER,-0.2500000000000002,1.25,0.45,1.2,1,2,3,Elite,03/07 12:30PM,tov,
CBB,D,-0.23,AJ Staton-McCray,HALL,SJU,Assists,Demon,1.5,OVER,-0.319,1.181,0.35,1,1.455,2,3,Above Avg,03/06 09:00PM,ast,
CBB,D,-0.24,Jayden Stone,MIZZ,ARK,Turnovers,Demon,1.5,OVER,-0.6052,0.8948,0.2,0.8,0.824,1,4,Weak,03/07 12:00PM,tov,
CBB,D,-0.24,Denzel Aberdeen,UK,FLA,Rebounds,Goblin,2.5,OVER,-0.2434000000000003,2.2566,0.45,2.6,1.783,3,2,Above Avg,03/07 04:00PM,reb,
CBB,D,-0.24,Themus Fulks,UCF,WVU,Points,Demon,16.5,OVER,0.4599999999999973,16.96,0.55,18.4,16,3,2,Elite,03/06 08:00PM,pts,
CBB,D,-0.24,John Bol,UCF,WVU,Turnovers,Demon,1.5,OVER,-0.2113999999999998,1.2886,0.4,1.4,1.143,2,3,Elite,03/06 08:00PM,tov,
CBB,D,-0.24,Braden Smith,PUR,WIS,Assists,Demon,8.5,OVER,-0.9900000000000002,7.51,0.4,7.2,8.6,2,3,Avg,03/07 04:00PM,ast,
CBB,D,-0.24,Bishop Boswell,TENN,VAN,Steals,Demon,1.5,OVER,-0.4554,1.0446,0.3,0.8,1.273,1,4,Avg,03/07 02:00PM,stl,
CBB,D,-0.24,Royce Parham,MARQ,CONN,Assists,Demon,1.5,OVER,-0.3468,1.1532,0.55,1.2,0.966,3,2,Elite,03/07 12:30PM,ast,
CBB,D,-0.25,Nigel James,MARQ,CONN,Steals,Demon,2.5,OVER,-0.2065999999999999,2.2934,0.4,2.4,1.867,2,3,Elite,03/07 12:30PM,stl,
CBB,D,-0.25,Felix Okpara,TENN,VAN,Blocked Shots,Demon,1.5,OVER,-0.51,0.99,0.35,1,1.25,2,3,Avg,03/07 02:00PM,blk,
CBB,D,-0.25,Mark Mitchell,MIZZ,ARK,Assists,Demon,5.5,OVER,-1.088000000000001,4.411999999999999,0.35,4.6,3.81,2,3,Weak,03/07 12:00PM,ast,
CBB,D,-0.25,Silas Demary,CONN,MARQ,Pts+Asts,Standard,18.5,UNDER,-0.3263999999999996,18.1736,0.45,17.4,17.818,2,3,Weak,03/07 12:30PM,pa,
CBB,D,-0.25,Silas Demary,CONN,MARQ,Rebounds,Demon,6.5,OVER,-1.101,5.399,0.35,5.8,4.545,2,3,Weak,03/07 12:30PM,reb,
CBB,D,-0.25,Duke Miles,VAN,TENN,Rebounds,Demon,3.5,OVER,-0.3100000000000001,3.19,0.4,3.2,3,2,3,Elite,03/07 02:00PM,reb,
CBB,D,-0.25,Nyk Lewis,VCU,DAY,Rebounds,Demon,5.5,OVER,-0.3461999999999996,5.1538,0.35,5.4,4.619,2,3,Above Avg,03/06 07:00PM,reb,
CBB,D,-0.25,Santiago Trouet,ASU,ISU,Points,Demon,9.5,OVER,-0.7599999999999998,8.74,0.4,9,8.15,2,3,,03/07 02:00PM,pts,
CBB,D,-0.25,Braden Smith,PUR,WIS,Rebounds,Goblin,3.5,OVER,-0.5566,2.9434,0.35,2.2,3.667,1,4,Avg,03/07 04:00PM,reb,
CBB,D,-0.26,Ben Gold,MARQ,CONN,Assists,Demon,1.5,OVER,-0.1905999999999999,1.3094,0.35,1.6,0.897,2,3,Elite,03/07 12:30PM,ast,
CBB,D,-0.26,Milan Momcilovic,ISU,ASU,Assists,Demon,1.5,OVER,-0.6348,0.8652,0.2,0.8,0.826,1,4,Weak,03/07 02:00PM,ast,
CBB,D,-0.26,Mark Mitchell,MIZZ,ARK,Points,Demon,19.5,OVER,-1.741,17.759,0.35,18.6,17.095,2,3,Weak,03/07 12:00PM,pts,
CBB,D,-0.26,Adrien Stevens,MARQ,CONN,Steals,Demon,2.5,OVER,-0.3600000000000003,2.14,0.5,2.4,1.4,3,2,Elite,03/07 12:30PM,stl,
CBB,D,-0.26,Brenen Lorient,WVU,UCF,Rebs+Asts,Demon,7.5,OVER,-1.1652,6.3348,0.4,6.4,6.524,2,3,Weak,03/06 08:00PM,ra,
CBB,D,-0.26,Jaylen Carey,TENN,VAN,Assists,Demon,1.5,OVER,-0.3946000000000001,1.1054,0.2,1,1.227,1,4,Avg,03/07 02:00PM,ast,
CBB,D,-0.26,Otega Oweh,UK,FLA,Rebounds,Demon,5.5,OVER,-0.4134000000000002,5.0866,0.35,5.2,4.783,2,3,Above Avg,03/07 04:00PM,reb,
CBB,D,-0.27,Jamichael Stillwell,UCF,WVU,Points,Standard,10.5,OVER,0.1983999999999995,10.6984,0.6,10,11.842,3,2,Elite,03/06 08:00PM,pts,
CBB,D,-0.27,Riley Kugel,UCF,WVU,Pts+Rebs,Standard,16.5,OVER,0.7364000000000033,17.2364,0.45,16.8,17.632,2,3,Elite,03/06 08:00PM,pr,
CBB,D,-0.27,Cameron Boozer,DUKE,UNC,Points,Goblin,21.5,OVER,0.1090000000000018,21.609,0.55,21.6,22.545,3,2,Above Avg,03/07 06:30PM,pts,
CBB,D,-0.27,Miles Heide,SDSU,UNLV,Rebounds,Demon,4.5,OVER,-1.0604,3.4396,0.3,2.8,4.348,1,4,Weak,03/06 10:00PM,reb,
CBB,D,-0.28,De'Shayne Montgomery,DAY,VCU,Assists,Demon,3.5,OVER,-0.7595999999999998,2.7404,0.45,3.2,1.952,3,2,Avg,03/06 07:00PM,ast,
CBB,D,-0.28,Rihards Vavers,WSU,,Assists,Demon,1.5,OVER,-0.59,0.91,0.35,1,0.55,2,3,,03/06 09:00PM,ast,
CBB,D,-0.28,D.J. Wagner,ARK,MIZZ,Rebounds,Demon,2.5,OVER,-0.6745999999999999,1.8254,0.35,2.2,1.227,2,3,,03/07 12:00PM,reb,
CBB,D,-0.28,Otega Oweh,UK,FLA,Steals,Demon,2.5,OVER,-0.4985999999999997,2.0014,0.35,2.2,1.957,2,3,Above Avg,03/07 04:00PM,stl,
CBB,D,-0.28,Braylon Mullins,CONN,MARQ,Steals,Demon,1.5,OVER,-0.6314,0.8686,0.15,0.8,1.143,1,4,Weak,03/07 12:30PM,stl,
CBB,D,-0.28,Jordan Burks,UCF,WVU,Rebounds,Goblin,5.5,OVER,0.02519999999999989,5.5252,0.5,6.2,4.476,3,2,Elite,03/06 08:00PM,reb,
CBB,D,-0.28,T.O. Barrett,MIZZ,ARK,Rebounds,Demon,4.5,OVER,-1.22,3.28,0.4,3.2,3,2,3,Weak,03/07 12:00PM,reb,
CBB,D,-0.29,Braden Smith,PUR,WIS,Steals,Demon,2.5,OVER,-0.7966,1.7034,0.3,1.8,1.767,2,3,Avg,03/07 04:00PM,stl,
CBB,D,-0.29,Braeden Carrington,WIS,PUR,Assists,Demon,1.5,OVER,-0.3672,1.1328,0.35,1.2,0.864,2,3,Elite,03/07 04:00PM,ast,
CBB,D,-0.29,Royce Parham,MARQ,CONN,Blocked Shots,Demon,1.5,OVER,-0.3776000000000002,1.1224,0.45,1,0.862,2,3,Elite,03/07 12:30PM,blk,
CBB,D,-0.29,Santiago Trouet,ASU,ISU,Assists,Demon,1.5,OVER,-0.51,0.99,0.25,1,0.95,1,4,,03/07 02:00PM,ast,
CBB,D,-0.29,Braylon Mullins,CONN,MARQ,Turnovers,Demon,1.5,OVER,-0.6913999999999999,0.8086000000000001,0.15,0.8,1.143,1,4,Weak,03/07 12:30PM,tov,
CBB,D,-0.29,Patrick Ngongba,DUKE,UNC,Blks+Stls,Demon,1.5,OVER,-0.4276,1.0724,0.35,0.6,1.762,1,4,Above Avg,03/07 06:30PM,stocks,
CBB,D,-0.29,Oziyah Sellers,SJU,HALL,Rebounds,Goblin,2.5,OVER,-0.00340000000000007,2.4966,0.35,2.2,2.783,1,4,Elite,03/06 09:00PM,reb,
CBB,D,-0.29,Fletcher Loyer,PUR,WIS,Rebounds,Goblin,2.5,OVER,-0.5366,1.9634,0.3,1.8,2.167,1,4,Avg,03/07 04:00PM,reb,
CBB,D,-0.29,Zuby Ejiofor,SJU,HALL,Assists,Demon,4.5,OVER,-0.3022,4.1978,0.45,4.2,3.739,2,3,Elite,03/06 09:00PM,ast,
CBB,D,-0.29,John Bol,UCF,WVU,Rebounds,Demon,6.5,OVER,-0.1804000000000006,6.319599999999999,0.45,6.2,6.048,2,3,Elite,03/06 08:00PM,reb,
CBB,D,-0.29,Felix Okpara,TENN,VAN,Turnovers,Demon,1.5,OVER,-0.59,0.91,0.25,0.8,0.9,1,4,Avg,03/07 02:00PM,tov,
CBB,D,-0.29,Alex Karaban,CONN,MARQ,Pts+Asts,Standard,15.5,UNDER,-0.1154000000000011,15.3846,0.45,15.6,15.273,3,2,Weak,03/07 12:30PM,pa,
CBB,D,-0.29,Elzie Harrington,SDSU,UNLV,Rebounds,Demon,2.5,OVER,-0.9252,1.5748,0.25,1.4,1.824,1,4,Weak,03/06 10:00PM,reb,
CBB,D,-0.3,Milan Momcilovic,ISU,ASU,Rebounds,Demon,3.5,OVER,-0.8340000000000001,2.666,0.1,2.4,3.13,0,5,Weak,03/07 02:00PM,reb,
CBB,D,-0.3,Magoon Gwath,SDSU,UNLV,Rebounds,Demon,5.5,OVER,-1.3564,4.1436,0.4,4,4.118,2,3,Weak,03/06 10:00PM,reb,
CBB,D,-0.3,Brandon Jennings,VCU,DAY,Steals,Demon,2.5,OVER,-0.5817999999999999,1.9182,0.4,2,1.591,2,3,Above Avg,03/06 07:00PM,stl,
CBB,D,-0.3,Bryce Hopkins,SJU,HALL,Pts+Rebs+Asts,Goblin,19.5,OVER,0.8143999999999991,20.3144,0.45,20,20.522,2,3,Elite,03/06 09:00PM,pra,
CBB,D,-0.3,Jamichael Stillwell,UCF,WVU,Turnovers,Demon,1.5,OVER,-0.3448,1.1552,0.35,0.8,1.526,1,4,Elite,03/06 08:00PM,tov,
CBB,D,-0.3,Caleb Foster,DUKE,UNC,Assists,Demon,4.5,OVER,-0.5054000000000003,3.9946,0.35,4.6,2.773,2,3,Above Avg,03/07 06:30PM,ast,
CBB,D,-0.31,Noah Meeusen,ASU,ISU,Turnovers,Demon,1.5,OVER,-0.5753999999999999,0.9246000000000001,0.2,0.8,1.273,1,4,,03/07 02:00PM,tov,
CBB,D,-0.31,Jayden Stone,MIZZ,ARK,Assists,Demon,2.5,OVER,-0.8852,1.6148,0.2,1.6,1.824,1,4,Weak,03/07 12:00PM,ast,
CBB,D,-0.31,Brenen Lorient,WVU,UCF,Assists,Demon,2.5,OVER,-0.9196,1.5804,0.3,1.6,1.952,2,3,Weak,03/06 08:00PM,ast,
CBB,D,-0.31,Oziyah Sellers,SJU,HALL,Pts+Rebs+Asts,Goblin,13.5,OVER,0.3685999999999989,13.8686,0.5,13.2,15.043,2,3,Elite,03/06 09:00PM,pra,
CBB,D,-0.31,John Blackwell,WIS,PUR,Turnovers,Demon,2.5,OVER,-0.5936000000000001,1.9064,0.4,2,1.682,2,3,Elite,03/07 04:00PM,tov,
CBB,D,-0.31,Riley Kugel,UCF,WVU,Rebounds,Goblin,2.5,OVER,-0.0264000000000002,2.4736,0.35,1.8,3.368,1,4,Elite,03/06 08:00PM,reb,
CBB,D,-0.31,Milan Momcilovic,ISU,ASU,Rebs+Asts,Demon,4.5,OVER,-0.9685999999999999,3.5314,0.1,3.2,3.957,0,5,Weak,03/07 02:00PM,ra,
CBB,D,-0.31,Billy Richmond,ARK,MIZZ,Rebounds,Demon,5.5,OVER,-1.005,4.495,0.45,4.8,3.875,3,2,,03/07 12:00PM,reb,
CBB,D,-0.31,Zuby Ejiofor,SJU,HALL,Blocked Shots,Demon,2.5,OVER,-0.3952,2.1048,0.4,2.2,2.174,2,3,Elite,03/06 09:00PM,blk,
CBB,D,-0.32,Billy Richmond,ARK,MIZZ,Steals,Demon,2.5,OVER,-0.7949999999999999,1.705,0.35,2,1.125,2,3,,03/07 12:00PM,stl,
CBB,D,-0.32,Anthony Johnson,ASU,ISU,Points,Demon,14.5,OVER,-0.8872,13.6128,0.3,14.2,13.364,2,3,,03/07 02:00PM,pts,
CBB,D,-0.32,Milan Momcilovic,ISU,ASU,Turnovers,Demon,1.5,OVER,-0.7647999999999999,0.7352000000000001,0.1,0.6,0.826,0,5,Weak,03/07 02:00PM,tov,
CBB,D,-0.32,Trent Pierce,MIZZ,ARK,Rebounds,Demon,4.5,OVER,-1.017,3.483,0.15,3,3.765,0,5,Weak,03/07 12:00PM,reb,
CBB,D,-0.32,Collin Chandler,UK,FLA,Rebs+Asts,Demon,5.5,OVER,-0.6247999999999996,4.8752,0.35,5,4.826,2,3,Above Avg,03/07 04:00PM,ra,
CBB,D,-0.32,Duke Miles,VAN,TENN,Assists,Demon,4.5,OVER,-0.46,4.04,0.35,4.2,4,2,3,Elite,03/07 02:00PM,ast,
CBB,D,-0.32,Meleek Thomas,ARK,MIZZ,Points,Demon,15.5,OVER,-0.9084000000000003,14.5916,0.3,14.8,14.208,1,4,,03/07 12:00PM,pts,
CBB,D,-0.32,Ja'Kobi Gillespie,TENN,VAN,Steals,Demon,4.5,OVER,-0.8364000000000003,3.6636,0.3,4.6,2.318,2,3,Avg,03/07 02:00PM,stl,
CBB,D,-0.32,Cameron Boozer,DUKE,UNC,Steals,Demon,1.5,OVER,-0.431,1.069,0.25,0.8,1.545,1,4,Above Avg,03/07 06:30PM,stl,
CBB,D,-0.32,Blake Buchanan,ISU,ASU,Assists,Demon,2.5,OVER,-1.007,1.493,0.25,1.4,1.565,1,4,Weak,03/07 02:00PM,ast,
CBB,D,-0.32,AK Okereke,VAN,TENN,Turnovers,Demon,1.5,OVER,-0.431,1.069,0.25,1,1.045,1,4,Elite,03/07 02:00PM,tov,
CBB,D,-0.32,Tarris Reed,CONN,MARQ,Blocked Shots,Demon,3.5,OVER,-1.012,2.488,0.2,2.6,2.19,1,4,Weak,03/07 12:30PM,blk,
CBB,D,-0.33,De'Shayne Montgomery,DAY,VCU,Rebounds,Demon,4.5,OVER,-0.6313999999999997,3.8686,0.2,4.2,3.143,1,4,Avg,03/06 07:00PM,reb,
CBB,D,-0.33,Solo Ball,CONN,MARQ,Points,Demon,14.5,OVER,-1.589,12.911,0.25,12.4,13.905,1,4,Weak,03/07 12:30PM,pts,
CBB,D,-0.33,Trent Pierce,MIZZ,ARK,Pts+Rebs+Asts,Demon,18.5,OVER,-1.8124,16.6876,0.2,17,15.588,1,4,Weak,03/07 12:00PM,pra,
CBB,D,-0.33,Mike Williams,HALL,SJU,Rebounds,Demon,2.5,OVER,-0.6353999999999997,1.8646,0.35,1.8,2.273,2,3,Above Avg,03/06 09:00PM,reb,
CBB,D,-0.33,Malachi Moreno,UK,FLA,Rebounds,Demon,7.5,OVER,-0.4825999999999997,7.0174,0.25,7.4,6.087,1,4,Above Avg,03/07 04:00PM,reb,
CBB,D,-0.33,Mike Williams,HALL,SJU,Points,Goblin,6.5,OVER,-0.4253999999999998,6.0746,0.45,7,6.273,3,2,Above Avg,03/06 09:00PM,pts,
CBB,D,-0.33,Honor Huff,WVU,UCF,Pts+Rebs+Asts,Demon,22.5,OVER,-1.985399999999998,20.5146,0.4,20.8,20.273,2,3,Weak,03/06 08:00PM,pra,
CBB,D,-0.33,AK Okereke,VAN,TENN,Blocked Shots,Demon,1.5,OVER,-0.4936,1.0064,0.35,1.2,0.682,2,3,Elite,03/07 02:00PM,blk,
CBB,D,-0.33,Massamba Diop,ASU,ISU,Turnovers,Demon,2.5,OVER,-0.8599999999999999,1.64,0.3,1.4,2,1,4,,03/07 02:00PM,tov,
CBB,D,-0.33,Meleek Thomas,ARK,MIZZ,Steals,Demon,2.5,OVER,-0.8499999999999999,1.65,0.35,1.8,1.5,2,3,,03/07 12:00PM,stl,
CBB,D,-0.33,Dillon Mitchell,SJU,HALL,Rebounds,Goblin,6.5,OVER,-0.00140000000000029,6.4986,0.45,5.8,7.043,2,3,Elite,03/06 09:00PM,reb,
CBB,D,-0.33,Stephon Payne,HALL,SJU,Points,Goblin,4.5,OVER,-0.2782,4.2218,0.3,3.2,5.909,1,4,Above Avg,03/06 09:00PM,pts,
CBB,D,-0.33,Elijah Fisher,HALL,SJU,Pts+Rebs+Asts,Demon,10.5,OVER,-0.7282000000000011,9.771799999999999,0.4,10.2,9.409,2,3,Above Avg,03/06 09:00PM,pra,
CBB,D,-0.33,Malachi Moreno,UK,FLA,Assists,Demon,2.5,OVER,-0.6548,1.8452,0.35,2,1.826,2,3,Above Avg,03/07 04:00PM,ast,
CBB,D,-0.34,Nigel James,MARQ,CONN,Rebounds,Demon,5.5,OVER,-0.5234000000000005,4.976599999999999,0.5,5.6,3.533,3,2,Elite,03/07 12:30PM,reb,
CBB,D,-0.34,Brenen Lorient,WVU,UCF,Steals,Demon,1.5,OVER,-0.8361999999999999,0.6638000000000001,0.25,0.6,0.619,1,4,Weak,03/06 08:00PM,stl,
CBB,D,-0.34,J.P. Estrella,TENN,VAN,Turnovers,Demon,1.5,OVER,-0.6799999999999999,0.8200000000000001,0.2,0.8,0.9,1,4,Avg,03/07 02:00PM,tov,
CBB,D,-0.34,Miles Heide,SDSU,UNLV,Assists,Demon,1.5,OVER,-0.8108,0.6892,0.15,0.8,0.696,1,4,Weak,03/06 10:00PM,ast,
CBB,D,-0.34,Braylon Mullins,CONN,MARQ,Rebounds,Demon,4.5,OVER,-1.1142,3.3858,0.2,3.6,3.429,1,4,Weak,03/07 12:30PM,reb,
CBB,D,-0.34,Chase Ross,MARQ,CONN,Steals,Demon,2.5,OVER,-0.4399999999999999,2.06,0.35,2,2.3,2,3,Elite,03/07 12:30PM,stl,
CBB,D,-0.34,Treysen Eaglestaff,WVU,UCF,Rebounds,Demon,6.5,OVER,-1.15,5.35,0.2,5.4,5,1,4,Weak,03/06 08:00PM,reb,
CBB,D,-0.34,Trey Kaufman-Renn,PUR,WIS,Points,Goblin,14.5,OVER,-1.0642,13.4358,0.35,14,12.679,2,3,Avg,03/07 04:00PM,pts,
CBB,D,-0.34,Gicarri Harris,PUR,WIS,Steals,Demon,1.5,OVER,-0.7499999999999999,0.7500000000000001,0.2,0.6,0.9,1,4,Avg,03/07 04:00PM,stl,
CBB,D,-0.35,Nyk Lewis,VCU,DAY,Steals,Demon,1.5,OVER,-0.5696,0.9304,0.3,1,0.952,2,3,Above Avg,03/06 07:00PM,stl,
CBB,D,-0.35,Darius Acuff,ARK,MIZZ,Rebounds,Demon,4.5,OVER,-0.9766000000000004,3.5234,0.35,3.8,3.167,2,3,,03/07 12:00PM,reb,
CBB,D,-0.35,Themus Fulks,UCF,WVU,Pts+Rebs,Demon,19.5,OVER,0.1524000000000001,19.6524,0.55,21,18.762,3,2,Elite,03/06 08:00PM,pr,
CBB,D,-0.35,Braylon Mullins,CONN,MARQ,Points,Demon,14.5,OVER,-1.6838,12.8162,0.25,13,12.381,1,4,Weak,03/07 12:30PM,pts,
CBB,D,-0.35,Jalen Washington,VAN,TENN,Rebounds,Demon,6.5,OVER,-0.6581999999999999,5.8418,0.45,5.6,5.909,2,3,Elite,03/07 02:00PM,reb,
CBB,D,-0.35,Miles Heide,SDSU,UNLV,Blocked Shots,Demon,1.5,OVER,-0.9156,0.5844,0.2,0.6,0.522,1,4,Weak,03/06 10:00PM,blk,
CBB,D,-0.35,Elzie Harrington,SDSU,UNLV,3-PT Made,Demon,0.5,OVER,-0.5,0,0,0,0,0,5,Weak,03/06 10:00PM,3pm,
CBB,D,-0.35,Magoon Gwath,SDSU,UNLV,3-PT Made,Demon,0.5,OVER,-0.5,0,0,0,0,0,5,Weak,03/06 10:00PM,3pm,
CBB,D,-0.35,Trey Kaufman-Renn,PUR,WIS,Steals,Demon,0.5,OVER,-0.3914,0.1086,0.05,0,0.393,0,5,Avg,03/07 04:00PM,stl,
CBB,D,-0.36,Adrien Stevens,MARQ,CONN,Points,Demon,10.5,OVER,-0.3100000000000005,10.19,0.45,10.2,7.9,2,3,Elite,03/07 12:30PM,pts,
CBB,D,-0.36,AJ Staton-McCray,HALL,SJU,Rebounds,Demon,3.5,OVER,-0.569,2.931,0.2,3,2.955,1,4,Above Avg,03/06 09:00PM,reb,
