nba_player_id,player,team,opp_team,line,actual,prop_type_norm,pick_type,bet_direction,tier,abs_edge,abs_edge_bucket,minutes_bucket,actual_minutes,_opp_def_bucket,pick_minutes_bucket,dir_minutes_bucket,min_def_bucket,allowed_dir,dir_ok,platform_ok,result,void_reason,result_sign,pos,prop_type,min_season_avg,last5_over,last5_under,last5_push,last5_hit_rate,overall_def_rank,def_tier,edge,confidence,prop_weight
203110,Draymond Green,GSW,LAL,13.5,,pa,Standard,UNDER,D,,NA,NA,,NA,Standard | NA,UNDER | NA,NA | NA,,,,VOID,NO_ACTUAL,0,F,Pts+Asts,26.56,0,0,0,0.0,24,Bad,,,0.98
203110,Draymond Green,GSW,LAL,14.5,,pa,Demon,OVER,D,,NA,NA,,NA,Demon | NA,OVER | NA,NA | NA,,,,VOID,NO_ACTUAL,0,F,Pts+Asts,26.56,0,0,0,0.0,24,Bad,,,0.98
203110,Draymond Green,GSW,LAL,9.5,,pa,Goblin,OVER,D,,NA,NA,,NA,Goblin | NA,OVER | NA,NA | NA,,,,VOID,NO_ACTUAL,0,F,Pts+Asts,26.56,0,0,0,0.0,24,Bad,,,0.98
203110,Draymond Green,GSW,LAL,11.5,,pa,Goblin,OVER,D,,NA,NA,,NA,Goblin | NA,OVER | NA,NA | NA,,,,VOID,NO_ACTUAL,0,F,Pts+Asts,26.56,0,0,0,0.0,24,Bad,,,0.98
203110,Draymond Green,GSW,LAL,19.5,,pa,Demon,OVER,D,,NA,NA,,NA,Demon | NA,OVER | NA,NA | NA,,,,VOID,NO_ACTUAL,0,F,Pts+Asts,26.56,0,0,0,0.0,24,Bad,,,0.98
203994,Jusuf Nurkić,UTA,ORL,17.5,,pa,Demon,OVER,D,,NA,NA,,NA,Demon | NA,OVER | NA,NA | NA,,,,VOID,NO_ACTUAL,0,C,Pts+Asts,26.55,0,0,0,0.0,8,Good,,,0.98
203994,Jusuf Nurkić,UTA,ORL,24.5,,pa,Demon,OVER,D,,NA,NA,,NA,Demon | NA,OVER | NA,NA | NA,,,,VOID,NO_ACTUAL,0,C,Pts+Asts,26.55,0,0,0,0.0,8,Good,,,0.98
203994,Jusuf Nurkić,UTA,ORL,16.5,,pa,Standard,UNDER,D,,NA,NA,,NA,Standard | NA,UNDER | NA,NA | NA,,,,VOID,NO_ACTUAL,0,C,Pts+Asts,26.55,0,0,0,0.0,8,Good,,,0.98
203994,Jusuf Nurkić,UTA,ORL,15.5,,pa,Goblin,OVER,D,,NA,NA,,NA,Goblin | NA,OVER | NA,NA | NA,,,,VOID,NO_ACTUAL,0,C,Pts+Asts,26.55,0,0,0,0.0,8,Good,,,0.98
203994,Jusuf Nurkić,UTA,ORL,19.5,,pa,Demon,OVER,D,,NA,NA,,NA,Demon | NA,OVER | NA,NA | NA,,,,VOID,NO_ACTUAL,0,C,Pts+Asts,26.55,0,0,0,0.0,8,Good,,,0.98
203994,Jusuf Nurkić,UTA,ORL,14.5,,pa,Goblin,OVER,D,,NA,NA,,NA,Goblin | NA,OVER | NA,NA | NA,,,,VOID,NO_ACTUAL,0,C,Pts+Asts,26.55,0,0,0,0.0,8,Good,,,0.98
1642377,Jaylen Wells,MEM,POR,15.5,16.0,pr,Goblin,OVER,D,,NA,NA,27.35,NA,Goblin | NA,OVER | NA,NA | NA,,,,HIT,,1,F,Pts+Rebs,26.86,0,0,0,0.0,25,Target,,,1.02
1642377,Jaylen Wells,MEM,POR,17.0,16.0,pr,Standard,UNDER,D,,NA,NA,27.35,NA,Standard | NA,UNDER | NA,NA | NA,,,,HIT,,1,F,Pts+Rebs,26.86,0,0,0,0.0,25,Target,,,1.02
1642377,Jaylen Wells,MEM,POR,11.5,16.0,pr,Goblin,OVER,D,,NA,NA,27.35,NA,Goblin | NA,OVER | NA,NA | NA,,,,HIT,,1,F,Pts+Rebs,26.86,0,0,0,0.0,25,Target,,,1.02
1642377,Jaylen Wells,MEM,POR,14.5,16.0,pr,Goblin,OVER,D,,NA,NA,27.35,NA,Goblin | NA,OVER | NA,NA | NA,,,,HIT,,1,F,Pts+Rebs,26.86,0,0,0,0.0,25,Target,,,1.02
1642377,Jaylen Wells,MEM,POR,24.5,16.0,pr,Demon,OVER,D,,NA,NA,27.35,NA,Demon | NA,OVER | NA,NA | NA,,,,MISS,,-1,F,Pts+Rebs,26.86,0,0,0,0.0,25,Target,,,1.02
1642377,Jaylen Wells,MEM,POR,19.5,16.0,pr,Demon,OVER,D,,NA,NA,27.35,NA,Demon | NA,OVER | NA,NA | NA,,,,MISS,,-1,F,Pts+Rebs,26.86,0,0,0,0.0,25,Target,,,1.02
1641717,Cason Wallace,OKC,HOU,17.5,,pa,Demon,OVER,D,,NA,NA,,NA,Demon | NA,OVER | NA,NA | NA,,,,VOID,NO_ACTUAL,0,G,Pts+Asts,26.53,0,0,0,0.0,9,Good,,,0.98
1641717,Cason Wallace,OKC,HOU,12.5,,pa,Goblin,OVER,D,,NA,NA,,NA,Goblin | NA,OVER | NA,NA | NA,,,,VOID,NO_ACTUAL,0,G,Pts+Asts,26.53,0,0,0,0.0,9,Good,,,0.98
1641717,Cason Wallace,OKC,HOU,13.5,,pa,Goblin,OVER,D,,NA,NA,,NA,Goblin | NA,OVER | NA,NA | NA,,,,VOID,NO_ACTUAL,0,G,Pts+Asts,26.53,0,0,0,0.0,9,Good,,,0.98
1641717,Cason Wallace,OKC,HOU,11.5,,pa,Goblin,OVER,D,,NA,NA,,NA,Goblin | NA,OVER | NA,NA | NA,,,,VOID,NO_ACTUAL,0,G,Pts+Asts,26.53,0,0,0,0.0,9,Good,,,0.98
1641717,Cason Wallace,OKC,HOU,19.5,,pa,Demon,OVER,D,,NA,NA,,NA,Demon | NA,OVER | NA,NA | NA,,,,VOID,NO_ACTUAL,0,G,Pts+Asts,26.53,0,0,0,0.0,9,Good,,,0.98
1641717,Cason Wallace,OKC,HOU,15.5,,pa,Standard,UNDER,D,,NA,NA,,NA,Standard | NA,UNDER | NA,NA | NA,,,,VOID,NO_ACTUAL,0,G,Pts+Asts,26.53,0,0,0,0.0,9,Good,,,0.98
1641717,Cason Wallace,OKC,HOU,18.5,,pa,Demon,OVER,D,,NA,NA,,NA,Demon | NA,OVER | NA,NA | NA,,,,VOID,NO_ACTUAL,0,G,Pts+Asts,26.53,0,0,0,0.0,9,Good,,,0.98
1641764,Brandin Podziemski,GSW,LAL,11.5,,pa,Goblin,OVER,D,,NA,NA,,NA,Goblin | NA,OVER | NA,NA | NA,,,,VOID,NO_ACTUAL,0,G,Pts+Asts,26.52,0,0,0,0.0,24,Bad,,,0.98
1641764,Brandin Podziemski,GSW,LAL,24.5,,pa,Demon,OVER,D,,NA,NA,,NA,Demon | NA,OVER | NA,NA | NA,,,,VOID,NO_ACTUAL,0,G,Pts+Asts,26.52,0,0,0,0.0,24,Bad,,,0.98
1641764,Brandin Podziemski,GSW,LAL,14.5,,pa,Goblin,OVER,D,,NA,NA,,NA,Goblin | NA,OVER | NA,NA | NA,,,,VOID,NO_ACTUAL,0,G,Pts+Asts,26.52,0,0,0,0.0,24,Bad,,,0.98
1641764,Brandin Podziemski,GSW,LAL,15.5,,pa,Standard,UNDER,D,,NA,NA,,NA,Standard | NA,UNDER | NA,NA | NA,,,,VOID,NO_ACTUAL,0,G,Pts+Asts,26.52,0,0,0,0.0,24,Bad,,,0.98
1641764,Brandin Podziemski,GSW,LAL,19.5,,pa,Demon,OVER,D,,NA,NA,,NA,Demon | NA,OVER | NA,NA | NA,,,,VOID,NO_ACTUAL,0,G,Pts+Asts,26.52,0,0,0,0.0,24,Bad,,,0.98
1642907,Cedric Coward,MEM,POR,0.5,0.0,blocks,Demon,OVER,D,,NA,NA,25.016666666666666,NA,Demon | NA,OVER | NA,NA | NA,,,,MISS,,-1,G,Blocked Shots,26.68,0,0,0,0.0,25,Target,,,1.0
1642907,Cedric Coward,MEM,POR,1.5,,personal fouls,Goblin,OVER,D,,NA,NA,,NA,Goblin | NA,OVER | NA,NA | NA,,,,VOID,UNMAPPED_PROP,0,G,Personal Fouls,26.68,0,0,0,0.0,25,Target,,,1.0
1642907,Cedric Coward,MEM,POR,3.5,,points - 1st 3 minutes,Demon,OVER,D,,NA,NA,,NA,Demon | NA,OVER | NA,NA | NA,,,,VOID,UNMAPPED_PROP,0,G,Points - 1st 3 Minutes,26.68,0,0,0,0.0,25,Target,,,1.0
1642907,Cedric Coward,MEM,POR,1.5,0.0,ftm,Goblin,OVER,D,,NA,NA,25.016666666666666,NA,Goblin | NA,OVER | NA,NA | NA,,,,MISS,,-1,G,Free Throws Made,26.68,0,0,0,0.0,25,Target,,,1.0
1642907,Cedric Coward,MEM,POR,2.5,1.0,fg3m,Demon,OVER,D,,NA,NA,25.016666666666666,NA,Demon | NA,OVER | NA,NA | NA,,,,MISS,,-1,G,3-PT Made,26.68,0,5,0,0.0,25,Target,,,1.0
1642907,Cedric Coward,MEM,POR,1.5,0.0,blocks,Demon,OVER,D,,NA,NA,25.016666666666666,NA,Demon | NA,OVER | NA,NA | NA,,,,MISS,,-1,G,Blocked Shots,26.68,0,0,0,0.0,25,Target,,,1.0
1642907,Cedric Coward,MEM,POR,0.5,3.0,stocks,Goblin,OVER,D,,NA,NA,25.016666666666666,NA,Goblin | NA,OVER | NA,NA | NA,,,,HIT,,1,G,Blks+Stls,26.68,0,0,0,0.0,25,Target,,,1.0
1642907,Cedric Coward,MEM,POR,1.5,3.0,stocks,Demon,OVER,D,,NA,NA,25.016666666666666,NA,Demon | NA,OVER | NA,NA | NA,,,,HIT,,1,G,Blks+Stls,26.68,0,0,0,0.0,25,Target,,,1.0
1642907,Cedric Coward,MEM,POR,2.5,0.0,fta,Demon,OVER,D,,NA,NA,25.016666666666666,NA,Demon | NA,OVER | NA,NA | NA,,,,MISS,,-1,G,Free Throws Attempted,26.68,0,0,0,0.0,25,Target,,,1.0
1641731,Bilal Coulibaly,WAS,BKN,3.5,,points - 1st 3 minutes,Demon,OVER,D,,NA,NA,,NA,Demon | NA,OVER | NA,NA | NA,,,,VOID,UNMAPPED_PROP,0,G,Points - 1st 3 Minutes,26.68,0,0,0,0.0,29,Target,,,1.0
1641731,Bilal Coulibaly,WAS,BKN,3.5,,steals,Demon,OVER,D,,NA,NA,,NA,Demon | NA,OVER | NA,NA | NA,,,,VOID,NO_ACTUAL,0,G,Steals,26.68,0,5,0,0.0,29,Target,,,1.0
1641731,Bilal Coulibaly,WAS,BKN,0.5,,points - 1st 3 minutes,Demon,OVER,D,,NA,NA,,NA,Demon | NA,OVER | NA,NA | NA,,,,VOID,UNMAPPED_PROP,0,G,Points - 1st 3 Minutes,26.68,0,0,0,0.0,29,Target,,,1.0
1641731,Bilal Coulibaly,WAS,BKN,2.5,,fta,Standard,UNDER,D,,NA,NA,,NA,Standard | NA,UNDER | NA,NA | NA,,,,VOID,NO_ACTUAL,0,G,Free Throws Attempted,26.68,0,0,0,0.0,29,Target,,,1.0
1641731,Bilal Coulibaly,WAS,BKN,1.5,,ftm,Goblin,OVER,D,,NA,NA,,NA,Goblin | NA,OVER | NA,NA | NA,,,,VOID,NO_ACTUAL,0,G,Free Throws Made,26.68,0,0,0,0.0,29,Target,,,1.0
1641731,Bilal Coulibaly,WAS,BKN,1.5,,stocks,Goblin,OVER,D,,NA,NA,,NA,Goblin | NA,OVER | NA,NA | NA,,,,VOID,NO_ACTUAL,0,G,Blks+Stls,26.68,0,0,0,0.0,29,Target,,,1.0
1641731,Bilal Coulibaly,WAS,BKN,0.5,,blocks,Standard,UNDER,D,,NA,NA,,NA,Standard | NA,UNDER | NA,NA | NA,,,,VOID,NO_ACTUAL,0,G,Blocked Shots,26.68,0,0,0,0.0,29,Target,,,1.0
1641731,Bilal Coulibaly,WAS,BKN,2.5,,steals,Demon,OVER,D,,NA,NA,,NA,Demon | NA,OVER | NA,NA | NA,,,,VOID,NO_ACTUAL,0,G,Steals,26.68,0,5,0,0.0,29,Target,,,1.0
1641731,Bilal Coulibaly,WAS,BKN,2.5,,personal fouls,Demon,OVER,D,,NA,NA,,NA,Demon | NA,OVER | NA,NA | NA,,,,VOID,UNMAPPED_PROP,0,G,Personal Fouls,26.68,0,0,0,0.0,29,Target,,,1.0
1641731,Bilal Coulibaly,WAS,BKN,2.5,,fg3m,Demon,OVER,D,,NA,NA,,NA,Demon | NA,OVER | NA,NA | NA,,,,VOID,NO_ACTUAL,0,G,3-PT Made,26.68,0,5,0,0.0,29,Target,,,1.0
1641731,Bilal Coulibaly,WAS,BKN,1.5,,blocks,Demon,OVER,D,,NA,NA,,NA,Demon | NA,OVER | NA,NA | NA,,,,VOID,NO_ACTUAL,0,G,Blocked Shots,26.68,0,0,0,0.0,29,Target,,,1.0
1641731,Bilal Coulibaly,WAS,BKN,1.5,,fg3m,Demon,OVER,D,,NA,NA,,NA,Demon | NA,OVER | NA,NA | NA,,,,VOID,NO_ACTUAL,0,G,3-PT Made,26.68,0,5,0,0.0,29,Target,,,1.0
1642377,Jaylen Wells,MEM,POR,3.5,7.0,ra,Goblin,OVER,D,,NA,NA,27.35,NA,Goblin | NA,OVER | NA,NA | NA,,,,HIT,,1,F,Rebs+Asts,26.86,0,0,0,0.0,25,Target,,,1.03
1642377,Jaylen Wells,MEM,POR,6.5,7.0,ra,Demon,OVER,D,,NA,NA,27.35,NA,Demon | NA,OVER | NA,NA | NA,,,,HIT,,1,F,Rebs+Asts,26.86,0,0,0,0.0,25,Target,,,1.03
1642377,Jaylen Wells,MEM,POR,4.5,7.0,ra,Goblin,OVER,D,,NA,NA,27.35,NA,Goblin | NA,OVER | NA,NA | NA,,,,HIT,,1,F,Rebs+Asts,26.86,0,0,0,0.0,25,Target,,,1.03
1642377,Jaylen Wells,MEM,POR,5.5,7.0,ra,Demon,OVER,D,,NA,NA,27.35,NA,Demon | NA,OVER | NA,NA | NA,,,,HIT,,1,F,Rebs+Asts,26.86,0,0,0,0.0,25,Target,,,1.03
1642377,Jaylen Wells,MEM,POR,7.5,7.0,ra,Demon,OVER,D,,NA,NA,27.35,NA,Demon | NA,OVER | NA,NA | NA,,,,MISS,,-1,F,Rebs+Asts,26.86,0,0,0,0.0,25,Target,,,1.03
203110,Draymond Green,GSW,LAL,3.5,,points - 1st 3 minutes,Demon,OVER,D,,NA,NA,,NA,Demon | NA,OVER | NA,NA | NA,,,,VOID,UNMAPPED_PROP,0,F,Points - 1st 3 Minutes,26.56,0,0,0,0.0,24,Bad,,,1.0
203110,Draymond Green,GSW,LAL,1.5,,stocks,Demon,OVER,D,,NA,NA,,NA,Demon | NA,OVER | NA,NA | NA,,,,VOID,NO_ACTUAL,0,F,Blks+Stls,26.56,0,0,0,0.0,24,Bad,,,1.0
203110,Draymond Green,GSW,LAL,0.5,,ftm,Demon,OVER,D,,NA,NA,,NA,Demon | NA,OVER | NA,NA | NA,,,,VOID,NO_ACTUAL,0,F,Free Throws Made,26.56,0,0,0,0.0,24,Bad,,,1.0
203110,Draymond Green,GSW,LAL,0.5,,fta,Standard,UNDER,D,,NA,NA,,NA,Standard | NA,UNDER | NA,NA | NA,,,,VOID,NO_ACTUAL,0,F,Free Throws Attempted,26.56,0,0,0,0.0,24,Bad,,,1.0
203110,Draymond Green,GSW,LAL,1.5,,blocks,Demon,OVER,D,,NA,NA,,NA,Demon | NA,OVER | NA,NA | NA,,,,VOID,NO_ACTUAL,0,F,Blocked Shots,26.56,0,0,0,0.0,24,Bad,,,1.0
203110,Draymond Green,GSW,LAL,0.5,,blocks,Demon,OVER,D,,NA,NA,,NA,Demon | NA,OVER | NA,NA | NA,,,,VOID,NO_ACTUAL,0,F,Blocked Shots,26.56,0,0,0,0.0,24,Bad,,,1.0
203110,Draymond Green,GSW,LAL,0.5,,points - 1st 3 minutes,Demon,OVER,D,,NA,NA,,NA,Demon | NA,OVER | NA,NA | NA,,,,VOID,UNMAPPED_PROP,0,F,Points - 1st 3 Minutes,26.56,0,0,0,0.0,24,Bad,,,1.0
203110,Draymond Green,GSW,LAL,2.5,,personal fouls,Standard,UNDER,D,,NA,NA,,NA,Standard | NA,UNDER | NA,NA | NA,,,,VOID,UNMAPPED_PROP,0,F,Personal Fouls,26.56,0,0,0,0.0,24,Bad,,,1.0
203110,Draymond Green,GSW,LAL,2.5,,2pa,Standard,UNDER,D,,NA,NA,,NA,Standard | NA,UNDER | NA,NA | NA,,,,VOID,NO_ACTUAL,0,F,Two Pointers Attempted,26.56,0,5,0,0.0,24,Bad,,,1.0
203110,Draymond Green,GSW,LAL,1.5,,2pm,Demon,OVER,D,,NA,NA,,NA,Demon | NA,OVER | NA,NA | NA,,,,VOID,NO_ACTUAL,0,F,Two Pointers Made,26.56,0,5,0,0.0,24,Bad,,,1.0
203994,Jusuf Nurkić,UTA,ORL,1.5,,blocks,Demon,OVER,D,,NA,NA,,NA,Demon | NA,OVER | NA,NA | NA,,,,VOID,NO_ACTUAL,0,C,Blocked Shots,26.55,0,0,0,0.0,8,Good,,,1.0
203994,Jusuf Nurkić,UTA,ORL,0.5,,blocks,Demon,OVER,D,,NA,NA,,NA,Demon | NA,OVER | NA,NA | NA,,,,VOID,NO_ACTUAL,0,C,Blocked Shots,26.55,0,0,0,0.0,8,Good,,,1.0
203994,Jusuf Nurkić,UTA,ORL,2.5,,steals,Demon,OVER,D,,NA,NA,,NA,Demon | NA,OVER | NA,NA | NA,,,,VOID,NO_ACTUAL,0,C,Steals,26.55,0,5,0,0.0,8,Good,,,1.0
203994,Jusuf Nurkić,UTA,ORL,1.5,,steals,Demon,OVER,D,,NA,NA,,NA,Demon | NA,OVER | NA,NA | NA,,,,VOID,NO_ACTUAL,0,C,Steals,26.55,0,5,0,0.0,8,Good,,,1.0
203994,Jusuf Nurkić,UTA,ORL,7.0,,defensive rebounds,Standard,UNDER,D,,NA,NA,,NA,Standard | NA,UNDER | NA,NA | NA,,,,VOID,UNMAPPED_PROP,0,C,Defensive Rebounds,26.55,0,0,0,0.0,8,Good,,,1.0
203994,Jusuf Nurkić,UTA,ORL,2.5,,fta,Demon,OVER,D,,NA,NA,,NA,Demon | NA,OVER | NA,NA | NA,,,,VOID,NO_ACTUAL,0,C,Free Throws Attempted,26.55,0,0,0,0.0,8,Good,,,1.0
203994,Jusuf Nurkić,UTA,ORL,1.5,,fg3m,Demon,OVER,D,,NA,NA,,NA,Demon | NA,OVER | NA,NA | NA,,,,VOID,NO_ACTUAL,0,C,3-PT Made,26.55,0,5,0,0.0,8,Good,,,1.0
203994,Jusuf Nurkić,UTA,ORL,3.5,,personal fouls,Demon,OVER,D,,NA,NA,,NA,Demon | NA,OVER | NA,NA | NA,,,,VOID,UNMAPPED_PROP,0,C,Personal Fouls,26.55,0,0,0,0.0,8,Good,,,1.0
203994,Jusuf Nurkić,UTA,ORL,1.5,,ftm,Standard,UNDER,D,,NA,NA,,NA,Standard | NA,UNDER | NA,NA | NA,,,,VOID,NO_ACTUAL,0,C,Free Throws Made,26.55,0,0,0,0.0,8,Good,,,1.0
1630198,Isaiah Joe,OKC,HOU,1.5,,steals,Demon,OVER,D,,NA,NA,,NA,Demon | NA,OVER | NA,NA | NA,,,,VOID,NO_ACTUAL,0,G,Steals,20.65,1,4,0,0.2,9,Good,,,1.0
1641717,Cason Wallace,OKC,HOU,2.5,,personal fouls,Demon,OVER,D,,NA,NA,,NA,Demon | NA,OVER | NA,NA | NA,,,,VOID,UNMAPPED_PROP,0,G,Personal Fouls,26.53,0,0,0,0.0,9,Good,,,1.0
1641717,Cason Wallace,OKC,HOU,2.5,,stocks,Demon,OVER,D,,NA,NA,,NA,Demon | NA,OVER | NA,NA | NA,,,,VOID,NO_ACTUAL,0,G,Blks+Stls,26.53,0,0,0,0.0,9,Good,,,1.0
1641717,Cason Wallace,OKC,HOU,0.5,,points - 1st 3 minutes,Demon,OVER,D,,NA,NA,,NA,Demon | NA,OVER | NA,NA | NA,,,,VOID,UNMAPPED_PROP,0,G,Points - 1st 3 Minutes,26.53,0,0,0,0.0,9,Good,,,1.0
1641717,Cason Wallace,OKC,HOU,0.5,,ftm,Standard,UNDER,D,,NA,NA,,NA,Standard | NA,UNDER | NA,NA | NA,,,,VOID,NO_ACTUAL,0,G,Free Throws Made,26.53,0,0,0,0.0,9,Good,,,1.0
1641717,Cason Wallace,OKC,HOU,3.5,,points - 1st 3 minutes,Demon,OVER,D,,NA,NA,,NA,Demon | NA,OVER | NA,NA | NA,,,,VOID,UNMAPPED_PROP,0,G,Points - 1st 3 Minutes,26.53,0,0,0,0.0,9,Good,,,1.0
1641717,Cason Wallace,OKC,HOU,0.5,,blocks,Demon,OVER,D,,NA,NA,,NA,Demon | NA,OVER | NA,NA | NA,,,,VOID,NO_ACTUAL,0,G,Blocked Shots,26.53,0,0,0,0.0,9,Good,,,1.0
1641764,Brandin Podziemski,GSW,LAL,3.5,,quarters with 3+ points,Demon,OVER,D,,NA,NA,,NA,Demon | NA,OVER | NA,NA | NA,,,,VOID,UNMAPPED_PROP,0,G,Quarters with 3+ Points,26.52,0,0,0,0.0,24,Bad,,,1.0
1641764,Brandin Podziemski,GSW,LAL,3.5,,fg3m,Demon,OVER,D,,NA,NA,,NA,Demon | NA,OVER | NA,NA | NA,,,,VOID,NO_ACTUAL,0,G,3-PT Made,26.52,0,5,0,0.0,24,Bad,,,1.0
1641764,Brandin Podziemski,GSW,LAL,4.5,,fgm,Demon,OVER,D,,NA,NA,,NA,Demon | NA,OVER | NA,NA | NA,,,,VOID,NO_ACTUAL,0,G,FG Made,26.52,0,5,0,0.0,24,Bad,,,1.0
1641764,Brandin Podziemski,GSW,LAL,2.5,,steals,Demon,OVER,D,,NA,NA,,NA,Demon | NA,OVER | NA,NA | NA,,,,VOID,NO_ACTUAL,0,G,Steals,26.52,0,5,0,0.0,24,Bad,,,1.0
1641764,Brandin Podziemski,GSW,LAL,2.5,,fg3m,Demon,OVER,D,,NA,NA,,NA,Demon | NA,OVER | NA,NA | NA,,,,VOID,NO_ACTUAL,0,G,3-PT Made,26.52,0,5,0,0.0,24,Bad,,,1.0
1641764,Brandin Podziemski,GSW,LAL,1.5,,stocks,Demon,OVER,D,,NA,NA,,NA,Demon | NA,OVER | NA,NA | NA,,,,VOID,NO_ACTUAL,0,G,Blks+Stls,26.52,0,0,0,0.0,24,Bad,,,1.0
1641764,Brandin Podziemski,GSW,LAL,1.5,,personal fouls,Demon,OVER,D,,NA,NA,,NA,Demon | NA,OVER | NA,NA | NA,,,,VOID,UNMAPPED_PROP,0,G,Personal Fouls,26.52,0,0,0,0.0,24,Bad,,,1.0
1641764,Brandin Podziemski,GSW,LAL,1.5,,ftm,Demon,OVER,D,,NA,NA,,NA,Demon | NA,OVER | NA,NA | NA,,,,VOID,NO_ACTUAL,0,G,Free Throws Made,26.52,0,0,0,0.0,24,Bad,,,1.0
1641764,Brandin Podziemski,GSW,LAL,0.5,,blocks,Demon,OVER,D,,NA,NA,,NA,Demon | NA,OVER | NA,NA | NA,,,,VOID,NO_ACTUAL,0,G,Blocked Shots,26.52,0,0,0,0.0,24,Bad,,,1.0
1641764,Brandin Podziemski,GSW,LAL,1.5,,fta,Goblin,OVER,D,,NA,NA,,NA,Goblin | NA,OVER | NA,NA | NA,,,,VOID,NO_ACTUAL,0,G,Free Throws Attempted,26.52,0,0,0,0.0,24,Bad,,,1.0
1642907,Cedric Coward,MEM,POR,14.5,19.0,pr,Goblin,OVER,D,,NA,NA,25.016666666666666,NA,Goblin | NA,OVER | NA,NA | NA,,,,HIT,,1,G,Pts+Rebs,26.68,0,0,0,0.0,25,Target,,,1.02
1642907,Cedric Coward,MEM,POR,24.5,19.0,pr,Demon,OVER,D,,NA,NA,25.016666666666666,NA,Demon | NA,OVER | NA,NA | NA,,,,MISS,,-1,G,Pts+Rebs,26.68,0,0,0,0.0,25,Target,,,1.02
1642907,Cedric Coward,MEM,POR,29.5,19.0,pr,Demon,OVER,D,,NA,NA,25.016666666666666,NA,Demon | NA,OVER | NA,NA | NA,,,,MISS,,-1,G,Pts+Rebs,26.68,0,0,0,0.0,25,Target,,,1.02
1642907,Cedric Coward,MEM,POR,18.5,19.0,pr,Goblin,OVER,D,,NA,NA,25.016666666666666,NA,Goblin | NA,OVER | NA,NA | NA,,,,HIT,,1,G,Pts+Rebs,26.68,0,0,0,0.0,25,Target,,,1.02
1642907,Cedric Coward,MEM,POR,19.5,19.0,pr,Standard,UNDER,D,,NA,NA,25.016666666666666,NA,Standard | NA,UNDER | NA,NA | NA,,,,HIT,,1,G,Pts+Rebs,26.68,0,0,0,0.0,25,Target,,,1.02
1641731,Bilal Coulibaly,WAS,BKN,11.5,,pr,Goblin,OVER,D,,NA,NA,,NA,Goblin | NA,OVER | NA,NA | NA,,,,VOID,NO_ACTUAL,0,G,Pts+Rebs,26.68,0,0,0,0.0,29,Target,,,1.02
1641731,Bilal Coulibaly,WAS,BKN,15.5,,pr,Standard,UNDER,D,,NA,NA,,NA,Standard | NA,UNDER | NA,NA | NA,,,,VOID,NO_ACTUAL,0,G,Pts+Rebs,26.68,0,0,0,0.0,29,Target,,,1.02
1641731,Bilal Coulibaly,WAS,BKN,19.5,,pr,Demon,OVER,D,,NA,NA,,NA,Demon | NA,OVER | NA,NA | NA,,,,VOID,NO_ACTUAL,0,G,Pts+Rebs,26.68,0,0,0,0.0,29,Target,,,1.02
1641731,Bilal Coulibaly,WAS,BKN,14.5,,pr,Goblin,OVER,D,,NA,NA,,NA,Goblin | NA,OVER | NA,NA | NA,,,,VOID,NO_ACTUAL,0,G,Pts+Rebs,26.68,0,0,0,0.0,29,Target,,,1.02
1641731,Bilal Coulibaly,WAS,BKN,24.5,,pr,Demon,OVER,D,,NA,NA,,NA,Demon | NA,OVER | NA,NA | NA,,,,VOID,NO_ACTUAL,0,G,Pts+Rebs,26.68,0,0,0,0.0,29,Target,,,1.02
1628392,Isaiah Hartenstein,OKC,HOU,13.5,,pa,Standard,UNDER,D,,NA,NA,,NA,Standard | NA,UNDER | NA,NA | NA,,,,VOID,NO_ACTUAL,0,C-F,Pts+Asts,26.33,0,0,0,0.0,9,Good,,,0.98
1628392,Isaiah Hartenstein,OKC,HOU,9.5,,pa,Goblin,OVER,D,,NA,NA,,NA,Goblin | NA,OVER | NA,NA | NA,,,,VOID,NO_ACTUAL,0,C-F,Pts+Asts,26.33,0,0,0,0.0,9,Good,,,0.98
1628392,Isaiah Hartenstein,OKC,HOU,14.5,,pa,Demon,OVER,D,,NA,NA,,NA,Demon | NA,OVER | NA,NA | NA,,,,VOID,NO_ACTUAL,0,C-F,Pts+Asts,26.33,0,0,0,0.0,9,Good,,,0.98
1628392,Isaiah Hartenstein,OKC,HOU,11.5,,pa,Goblin,OVER,D,,NA,NA,,NA,Goblin | NA,OVER | NA,NA | NA,,,,VOID,NO_ACTUAL,0,C-F,Pts+Asts,26.33,0,0,0,0.0,9,Good,,,0.98
1628392,Isaiah Hartenstein,OKC,HOU,12.5,,pa,Goblin,OVER,D,,NA,NA,,NA,Goblin | NA,OVER | NA,NA | NA,,,,VOID,NO_ACTUAL,0,C-F,Pts+Asts,26.33,0,0,0,0.0,9,Good,,,0.98
1628392,Isaiah Hartenstein,OKC,HOU,19.5,,pa,Demon,OVER,D,,NA,NA,,NA,Demon | NA,OVER | NA,NA | NA,,,,VOID,NO_ACTUAL,0,C-F,Pts+Asts,26.33,0,0,0,0.0,9,Good,,,0.98
1642928,Dylan Cardwell,SAC,CLE,4.5,11.0,fga,Goblin,OVER,D,,NA,NA,31.016666666666666,NA,Goblin | NA,OVER | NA,NA | NA,,,,HIT,,1,C,FG Attempted,20.58,1,4,0,0.2,11,Good,,,1.0
