Sport,tier,rank_score,player,team,opp,prop_label,pick_type,line,bet_direction,edge,proj,hit_rate,L5 Avg,Szn Avg,L5 Over,L5 Under,opp_def_tier,game_time,prop_norm,espn_athlete_id
CBB,D,-0.03,Jalen Haralson,ND,STAN,Rebounds,Standard,4.5,OVER,0.1693999999999996,4.6694,0.35,5,3.947,2,3,Above Avg,03/04 09:00PM,reb,
CBB,D,-0.03,Tomislav Buljan,UNM,CSU,Blks+Stls,Demon,1.5,OVER,-0.03999999999999981,1.46,0.45,1.6,1.65,3,2,,03/04 10:00PM,stocks,
CBB,D,-0.04,Amare Bynum,OSU,PSU,Turnovers,Demon,1.5,OVER,-0.3794,1.1206,0.55,1.2,1.103,3,2,Weak,03/04 07:30PM,tov,
CBB,D,-0.04,Jordan Pope,TEX,ARK,Pts+Rebs+Asts,Demon,19.5,OVER,-1.027999999999999,18.472,0.45,20.2,16.81,3,2,Weak,03/04 07:00PM,pra,
CBB,D,-0.04,John Camden,CAL,GT,Rebounds,Demon,5.5,OVER,-0.3079999999999998,5.192,0.35,5.4,4.81,2,3,Weak,03/04 07:00PM,reb,
CBB,D,-0.04,Ebuka Okorie,STAN,ND,Steals,Demon,1.5,OVER,-0.02520000000000011,1.4748,0.4,1.4,1.474,2,3,Avg,03/04 09:00PM,stl,
CBB,D,-0.04,NJ Benson,DEP,VILL,Rebs+Asts,Standard,10.5,OVER,0.3094000000000001,10.8094,0.65,12,8.897,4,1,Above Avg,03/04 08:00PM,ra,
CBB,D,-0.04,Billy Richmond,ARK,TEX,Points,Demon,19.5,OVER,-0.8486000000000011,18.6514,0.75,22.2,11.957,5,0,Avg,03/04 07:00PM,pts,
CBB,D,-0.04,Hannes Steinbach,WASH,USC,Turnovers,Demon,2.5,OVER,-0.27,2.23,0.5,2.4,2,3,2,Avg,03/04 10:30PM,tov,
CBB,D,-0.04,Nick Martinelli,NW,PUR,Assists,Demon,2.5,OVER,0.1690000000000005,2.669,0.45,3.2,2.045,3,2,Elite,03/04 08:30PM,ast,
CBB,D,-0.05,Ezra Ausar,USC,WASH,Rebs+Asts,Standard,8.5,OVER,0.08859999999999957,8.5886,0.55,9,8.143,3,2,Above Avg,03/04 10:30PM,ra,
CBB,D,-0.05,Ezra Ausar,USC,WASH,Rebounds,Standard,7,OVER,0.0766,7.0766,0.5145,7.6,6.333,3,2,Above Avg,03/04 10:30PM,reb,
CBB,D,-0.05,Nik Graves,CREI,BUT,Pts+Rebs+Asts,Standard,19.5,UNDER,-0.6381999999999977,18.8618,0.45,19.6,17.409,3,2,Weak,03/04 06:00PM,pra,
CBB,D,-0.05,Elijah Saunders,MD,WIS,Rebs+Asts,Standard,6.5,UNDER,-0.007200000000000095,6.4928,0.6499999999999999,7.4,5.414,2,3,Avg,03/04 08:00PM,ra,
CBB,D,-0.05,Alijah Arenas,USC,WASH,Rebs+Asts,Standard,4.5,OVER,0.09279999999999955,4.5928,0.45,4.8,4.364,2,3,Above Avg,03/04 10:30PM,ra,
CBB,D,-0.05,Hannes Steinbach,WASH,USC,Steals,Demon,1.5,OVER,-0.2436,1.2564,0.45,1.2,1.182,2,3,Avg,03/04 10:30PM,stl,
CBB,D,-0.05,Tre Donaldson,MIA,SMU,Pts+Rebs+Asts,Demon,28.5,OVER,-1.129999999999999,27.37,0.35,28,26.95,2,3,Weak,03/04 07:00PM,pra,
CBB,D,-0.05,Cole Certa,ND,STAN,Rebs+Asts,Standard,3.5,OVER,0.01539999999999964,3.5154,0.5,3.6,2.727,2,3,Above Avg,03/04 09:00PM,ra,
CBB,D,-0.05,Cameron Corhen,PITT,FSU,Steals,Demon,1.5,OVER,-0.1603999999999999,1.3396,0.5,1.6,1.048,3,2,,03/04 09:00PM,stl,
CBB,D,-0.05,Tramon Mark,TEX,ARK,Points,Standard,14.5,UNDER,-0.7152000000000012,13.7848,0.4,13.6,14.524,3,2,Weak,03/04 07:00PM,pts,
CBB,D,-0.06,Justin Pippen,CAL,GT,Turnovers,Demon,2.5,OVER,-0.2294,2.2706,0.35,2.4,2.053,2,3,Weak,03/04 07:00PM,tov,
CBB,D,-0.06,Deyton Albury,UNM,CSU,Assists,Goblin,2.5,OVER,-0.03239999999999998,2.4676,0.4,2.2,3.238,2,3,,03/04 10:00PM,ast,
CBB,D,-0.06,Luke Haupt,UNM,CSU,Steals,Demon,1.5,OVER,-0.05620000000000003,1.4438,0.35,1.4,1.619,2,3,,03/04 10:00PM,stl,
CBB,D,-0.06,Finley Bizjack,BUT,CREI,Assists,Demon,3.5,OVER,-0.23,3.27,0.4,3.6,2.4,2,3,Avg,03/04 06:00PM,ast,
CBB,D,-0.06,Fletcher Loyer,PUR,NW,Turnovers,Goblin,0.5,OVER,0.01000000000000001,0.51,0.4,0.2,1,1,4,Avg,03/04 08:30PM,tov,
CBB,D,-0.06,Jack Benter,PUR,NW,Assists,Goblin,0.5,OVER,0,0.5,0.4,0.4,0.75,2,3,Avg,03/04 08:30PM,ast,
CBB,D,-0.07,Carey Booth,CSU,UNM,Blocked Shots,Demon,1.5,OVER,-0.002000000000000002,1.498,0.3,1.8,1.19,2,3,,03/04 10:00PM,blk,
CBB,D,-0.07,Bruce Thornton,OSU,PSU,Steals,Demon,1.5,OVER,-0.3286,1.1714,0.35,1.2,1.207,2,3,Weak,03/04 07:30PM,stl,
CBB,D,-0.07,Dailyn Swain,TEX,ARK,Rebounds,Demon,8.5,OVER,-0.6571999999999996,7.8428,0.4,7.8,7.714,2,3,Weak,03/04 07:00PM,reb,
CBB,D,-0.07,Zoom Diallo,WASH,USC,Turnovers,Standard,2.5,UNDER,-0.0546000000000002,2.4454,0.45,2,2.727,2,3,Avg,03/04 10:30PM,tov,
CBB,D,-0.07,Chase Ross,MARQ,PROV,Rebounds,Standard,4.5,UNDER,-0.2355999999999998,4.2644,0.6499999999999999,4.4,4.172,2,3,Weak,03/04 07:00PM,reb,
CBB,D,-0.07,Jake Hall,UNM,CSU,Turnovers,Demon,1.5,OVER,-0.08000000000000007,1.42,0.4,1.6,1,2,3,,03/04 10:00PM,tov,
CBB,D,-0.07,Nick Martinelli,NW,PUR,Rebounds,Goblin,5.5,OVER,0.3163999999999998,5.8164,0.4,5.8,6.182,2,3,Elite,03/04 08:30PM,reb,
CBB,D,-0.08,Trevon Brazile,ARK,TEX,Rebounds,Standard,7,UNDER,-0.1108000000000002,6.8892,0.393,6.6,6.696,2,2,Avg,03/04 07:00PM,reb,
CBB,D,-0.08,John Mobley,OSU,PSU,Points,Goblin,14.5,OVER,-1.0808,13.4192,0.5,11,14.846,2,3,Weak,03/04 07:30PM,pts,
CBB,D,-0.08,Luke Haupt,UNM,CSU,Pts+Rebs,Demon,13.5,OVER,-0.2552000000000003,13.2448,0.5,12.2,13.524,2,3,,03/04 10:00PM,pr,
CBB,D,-0.08,Nick Dorn,IND,MINN,Turnovers,Goblin,0.5,OVER,-0.03179999999999999,0.4682,0.4,0.4,0.741,2,3,,03/04 06:30PM,tov,
CBB,D,-0.08,Kingston Flemings,HOU,BAY,Rebounds,Demon,5.5,OVER,-0.4396000000000004,5.0604,0.45,5.6,3.952,3,2,Avg,03/04 09:00PM,reb,
CBB,D,-0.08,Ezra Ausar,USC,WASH,Pts+Rebs+Asts,Goblin,20.5,OVER,0.1558000000000028,20.6558,0.6,19.8,22.429,3,2,Above Avg,03/04 10:30PM,pra,
CBB,D,-0.09,Tounde Yessoufou,BAY,HOU,Points,Standard,14.5,OVER,1.0046,15.5046,0.5,13.4,17.773,2,3,Elite,03/04 09:00PM,pts,
CBB,D,-0.09,Obi Agbim,BAY,HOU,Rebounds,Standard,3.5,OVER,0.2109999999999999,3.711,0.6000000000000001,4.4,2.905,4,1,Elite,03/04 09:00PM,reb,
CBB,D,-0.09,Jamier Jones,PROV,MARQ,Assists,Standard,1.5,UNDER,-0.04220000000000002,1.4578,0.55,1.4,1.389,2,3,Weak,03/04 07:00PM,ast,
CBB,D,-0.09,Royce Parham,MARQ,PROV,Rebs+Asts,Standard,7,UNDER,-0.4071999999999996,6.5928,0.6,7,5.714,2,3,Weak,03/04 07:00PM,ra,
CBB,D,-0.09,Nick Boyd,WIS,MD,Assists,Standard,5,UNDER,-0.1446000000000005,4.855399999999999,0.5355,5.2,4.227,2,2,Weak,03/04 08:00PM,ast,
CBB,D,-0.1,Nolan Winter,WIS,MD,Fantasy Score,Standard,27.5,UNDER,-0.647199999999998,26.8528,0.75,25.42,29.464,1,4,Weak,03/04 08:00PM,fantasy score,
CBB,D,-0.1,Jaylin Sellers,PROV,MARQ,Pts+Rebs+Asts,Demon,28.5,OVER,-1.329999999999998,27.17,0.35,27.8,24.8,2,3,Weak,03/04 07:00PM,pra,
CBB,D,-0.1,Layden Blocker,DEP,VILL,Steals,Demon,1.5,OVER,-0.01900000000000013,1.481,0.45,1.4,1.655,2,3,Above Avg,03/04 08:00PM,stl,
CBB,D,-0.1,Josh Dix,CREI,BUT,Rebounds,Demon,4.5,OVER,-0.4318,4.0682,0.35,4.4,4.091,2,3,Weak,03/04 06:00PM,reb,
CBB,D,-0.1,Nick Martinelli,NW,PUR,Turnovers,Standard,1.5,OVER,0.07100000000000017,1.571,0.45,1.6,1.455,2,3,Elite,03/04 08:30PM,tov,
CBB,D,-0.1,Kyle Jorgensen,CSU,UNM,Steals,Demon,0.5,OVER,-0.07339999999999997,0.4266,0.3,0.2,0.733,1,4,,03/04 10:00PM,stl,
CBB,D,-0.1,Chris Bell,CAL,GT,Rebounds,Standard,2.5,UNDER,-0.05379999999999985,2.4462,0.45,2.2,2.381,2,3,Weak,03/04 07:00PM,reb,
CBB,D,-0.1,Kam Woods,USC,WASH,Pts+Rebs+Asts,Standard,18.5,OVER,0.1723999999999997,18.6724,0.5,18,16.412,2,3,Above Avg,03/04 10:30PM,pra,
CBB,D,-0.11,Tomislav Buljan,UNM,CSU,Assists,Demon,1.5,OVER,-0.23,1.27,0.45,1.2,1.25,2,3,,03/04 10:00PM,ast,
CBB,D,-0.11,Trey Kaufman-Renn,PUR,NW,Pts+Rebs+Asts,Goblin,24.5,OVER,0.1343999999999994,24.6344,0.4,25,24.222,2,3,Avg,03/04 08:30PM,pra,
CBB,D,-0.11,Layden Blocker,DEP,VILL,Assists,Demon,3.5,OVER,-0.1265999999999998,3.3734,0.6000000000000001,3.6,3.517,4,1,Above Avg,03/04 08:00PM,ast,
CBB,D,-0.11,Adrien Stevens,MARQ,PROV,Rebounds,Standard,2.5,UNDER,-0.1609999999999996,2.339,0.5,2,2.345,2,3,Weak,03/04 07:00PM,reb,
CBB,D,-0.11,Duke Brennan,VILL,DEP,Pts+Rebs,Standard,20.5,OVER,0.725400000000004,21.2254,0.45,20.8,21.727,2,3,Above Avg,03/04 08:00PM,pr,
CBB,D,-0.11,Hannes Steinbach,WASH,USC,Assists,Standard,1.5,UNDER,-0.007200000000000095,1.4928,0.45,1.6,1.364,3,2,Avg,03/04 10:30PM,ast,
CBB,D,-0.11,Trey Kaufman-Renn,PUR,NW,Points,Goblin,13.5,OVER,0.07819999999999894,13.5782,0.35,14.2,12.741,2,3,Avg,03/04 08:30PM,pts,
CBB,D,-0.11,Jake Hall,UNM,CSU,Rebs+Asts,Demon,5.5,OVER,-0.1824000000000003,5.3176,0.35,5.6,5.238,2,3,,03/04 10:00PM,ra,
CBB,D,-0.12,Ebuka Okorie,STAN,ND,Rebounds,Demon,4.5,OVER,-0.2035999999999998,4.2964,0.4,4.8,3.632,2,3,Avg,03/04 09:00PM,reb,
CBB,D,-0.12,Matas Vokietaitis,TEX,ARK,Rebounds,Standard,7.5,UNDER,-0.1385999999999994,7.361400000000001,0.6,7.6,6.857,2,3,Weak,03/04 07:00PM,reb,
CBB,D,-0.12,Trey Kaufman-Renn,PUR,NW,Rebounds,Goblin,8.5,OVER,-0.03179999999999872,8.468200000000001,0.4,8.4,8.741,2,3,Avg,03/04 08:30PM,reb,
CBB,D,-0.12,Alijah Arenas,USC,WASH,Assists,Demon,2.5,OVER,-0.1482000000000001,2.3518,0.45,2.8,1.909,3,2,Above Avg,03/04 10:30PM,ast,
CBB,D,-0.12,Gicarri Harris,PUR,NW,Assists,Goblin,0.5,OVER,-0.03059999999999996,0.4694,0.35,0.4,0.897,2,3,Avg,03/04 08:30PM,ast,
CBB,D,-0.12,Meleek Thomas,ARK,TEX,Points,Goblin,14.5,OVER,-0.367799999999999,14.1322,0.3,13.8,14.261,1,4,Avg,03/04 07:00PM,pts,
CBB,D,-0.12,Tre Donaldson,MIA,SMU,Steals,Demon,1.5,OVER,-0.3500000000000001,1.15,0.3,1.2,1.25,2,3,Weak,03/04 07:00PM,stl,
CBB,D,-0.12,Isaac Williams,BAY,HOU,Assists,Demon,4.5,OVER,0.06099999999999994,4.561,0.65,5.4,3.455,4,1,Elite,03/04 09:00PM,ast,
CBB,D,-0.13,Matas Vokietaitis,TEX,ARK,Blocked Shots,Demon,1.5,OVER,-0.4079999999999999,1.092,0.35,1.2,0.81,2,3,Weak,03/04 07:00PM,blk,
CBB,D,-0.13,Benny Gealer,STAN,ND,Steals,Demon,2.5,OVER,-0.2962000000000002,2.2038,0.45,2.8,1.619,3,2,Avg,03/04 09:00PM,stl,
CBB,D,-0.13,Baye Ndongo,GT,CAL,Assists,Demon,2.5,OVER,-0.1583999999999999,2.3416,0.4,2.2,2.158,2,3,Above Avg,03/04 07:00PM,ast,
CBB,D,-0.13,Dailyn Swain,TEX,ARK,Rebounds,Standard,8,UNDER,-0.1571999999999996,7.8428,0.5780000000000001,7.8,7.714,2,3,Weak,03/04 07:00PM,reb,
CBB,D,-0.13,Cole Certa,ND,STAN,Pts+Rebs+Asts,Demon,23.5,OVER,0.1890000000000036,23.689,0.35,26.6,16.545,2,3,Above Avg,03/04 09:00PM,pra,
CBB,D,-0.13,Solomon Washington,MD,WIS,Pts+Asts,Standard,13.5,UNDER,-0.155800000000001,13.3442,0.45,14.2,11.571,3,2,Avg,03/04 08:00PM,pa,
CBB,D,-0.13,Braden Smith,PUR,NW,Rebounds,Goblin,3.5,OVER,-0.1519999999999997,3.348,0.45,3,3.69,2,3,Avg,03/04 08:30PM,reb,
CBB,D,-0.13,Benny Gealer,STAN,ND,Points,Demon,15.5,OVER,-0.1661999999999999,15.3338,0.35,17.8,11.619,2,3,Avg,03/04 09:00PM,pts,
CBB,D,-0.13,Solomon Washington,MD,WIS,Blocked Shots,Demon,1.5,OVER,-0.2679999999999998,1.232,0.3,1.6,0.81,2,3,Avg,03/04 08:00PM,blk,
CBB,D,-0.13,Alijah Arenas,USC,WASH,Steals,Demon,1.5,OVER,-0.1217999999999999,1.3782,0.35,1.6,1.091,2,3,Above Avg,03/04 10:30PM,stl,
CBB,D,-0.13,Christoph Tilly,OSU,PSU,Turnovers,Demon,1.5,OVER,-0.4361999999999999,1.0638,0.3,0.8,1.519,1,4,Weak,03/04 07:30PM,tov,
CBB,D,-0.14,Tounde Yessoufou,BAY,HOU,Steals,Demon,1.5,OVER,0.07359999999999989,1.5736,0.4,1.4,1.818,2,3,Elite,03/04 09:00PM,stl,
CBB,D,-0.14,Benny Gealer,STAN,ND,Pts+Rebs+Asts,Demon,20.5,OVER,-0.3586000000000027,20.1414,0.5,23.2,15.857,3,2,Avg,03/04 09:00PM,pra,
CBB,D,-0.14,Matas Vokietaitis,TEX,ARK,Rebs+Asts,Standard,8.5,UNDER,-0.3051999999999992,8.1948,0.45,8.4,7.524,3,2,Weak,03/04 07:00PM,ra,
CBB,D,-0.14,Nick Boyd,WIS,MD,Points,Standard,21.5,UNDER,-0.6209999999999987,20.879,0.45,20.6,20.045,3,2,Weak,03/04 08:00PM,pts,
CBB,D,-0.14,Emanuel Sharp,HOU,BAY,Rebounds,Demon,3.5,OVER,-0.4476,3.0524,0.35,3.2,2.762,2,3,Avg,03/04 09:00PM,reb,
CBB,D,-0.14,Kingston Flemings,HOU,BAY,Points,Goblin,16.5,OVER,-0.7385999999999999,15.7614,0.45,15.6,16.857,2,3,Avg,03/04 09:00PM,pts,
CBB,D,-0.14,Amare Bynum,OSU,PSU,Pts+Rebs+Asts,Demon,15.5,OVER,-1.532799999999998,13.9672,0.55,13.4,14.586,3,2,Weak,03/04 07:30PM,pra,
CBB,D,-0.14,Tucker DeVries,IND,MINN,Rebounds,Goblin,4.5,OVER,-0.2023999999999999,4.2976,0.4,3,5.138,1,4,,03/04 06:30PM,reb,
CBB,D,-0.14,Barry Dunning,PITT,FSU,Assists,Demon,1.5,OVER,-0.2685999999999999,1.2314,0.4,1.4,0.857,2,3,,03/04 09:00PM,ast,
CBB,D,-0.14,Damarco Minor,PITT,FSU,Assists,Goblin,2.5,OVER,-0.2323999999999997,2.2676,0.45,1.8,3.238,2,3,,03/04 09:00PM,ast,
CBB,D,-0.14,Michael Ajayi,BUT,CREI,Blocked Shots,Demon,1.5,OVER,-0.3286,1.1714,0.35,1.4,0.857,2,3,Avg,03/04 06:00PM,blk,
CBB,D,-0.15,Lamar Wilkerson,IND,MINN,Steals,Goblin,0.5,OVER,-0.04320000000000002,0.4568,0.25,0.2,1.034,1,4,,03/04 06:30PM,stl,
CBB,D,-0.15,Nick Dorn,IND,MINN,Rebounds,Goblin,2.5,OVER,-0.1459999999999999,2.354,0.35,2.2,2.37,2,3,,03/04 06:30PM,reb,
CBB,D,-0.15,Tyler Perkins,VILL,DEP,Points,Goblin,13.5,OVER,0.1264000000000003,13.6264,0.7,12.6,13.682,3,2,Above Avg,03/04 08:00PM,pts,
CBB,D,-0.15,Fletcher Loyer,PUR,NW,Pts+Asts,Demon,14.5,OVER,-0.25,14.25,0.45,13.2,15,2,3,Avg,03/04 08:30PM,pa,
CBB,D,-0.15,Christoph Tilly,OSU,PSU,Pts+Rebs+Asts,Goblin,15.5,OVER,-1.32,14.18,0.5,12.4,18,2,3,Weak,03/04 07:30PM,pra,
CBB,D,-0.15,Tramon Mark,TEX,ARK,Turnovers,Demon,1.5,OVER,-0.351,1.149,0.2,1.2,1.095,1,4,Weak,03/04 07:00PM,tov,
CBB,D,-0.15,Kingston Flemings,HOU,BAY,Pts+Rebs+Asts,Goblin,26.5,OVER,-0.9809999999999981,25.519,0.45,25.6,26.095,2,3,Avg,03/04 09:00PM,pra,
CBB,D,-0.15,Finley Bizjack,BUT,CREI,Points,Goblin,17.5,OVER,-0.8999999999999986,16.6,0.6,15.4,16.6,3,2,Avg,03/04 06:00PM,pts,
CBB,D,-0.15,Jaron Pierre,SMU,MIA,Rebounds,Demon,5.5,OVER,-0.3148,5.1852,0.35,5.4,4.476,2,3,,03/04 07:00PM,reb,
CBB,D,-0.16,Jordan Pope,TEX,ARK,Rebs+Asts,Demon,4.5,OVER,-0.8828,3.6172,0.5,4,3.286,3,2,Weak,03/04 07:00PM,ra,
CBB,D,-0.16,Nigel James,MARQ,PROV,Rebounds,Demon,5.5,OVER,-0.9672000000000001,4.5328,0.35,5,3.414,2,3,Weak,03/04 07:00PM,reb,
CBB,D,-0.16,Ernest Udeh,MIA,SMU,Steals,Demon,1.5,OVER,-0.3,1.2,0.15,1.4,1.15,1,4,Weak,03/04 07:00PM,stl,
CBB,D,-0.16,Nolan Winter,WIS,MD,Blocked Shots,Demon,1.5,OVER,-0.4128000000000001,1.0872,0.3,1,1.136,1,4,Weak,03/04 08:00PM,blk,
CBB,D,-0.16,Wesley Yates,WASH,USC,Assists,Demon,2.5,OVER,-0.4723999999999999,2.0276,0.35,2.4,1.438,2,3,Avg,03/04 10:30PM,ast,
CBB,D,-0.16,Ebuka Okorie,STAN,ND,Turnovers,Demon,2.5,OVER,-0.3399999999999999,2.16,0.4,2.2,2,2,3,Avg,03/04 09:00PM,tov,
CBB,D,-0.16,Ezra Ausar,USC,WASH,Turnovers,Demon,2.5,OVER,-0.2433999999999998,2.2566,0.4,2.2,2.333,2,3,Above Avg,03/04 10:30PM,tov,
CBB,D,-0.16,Kyle Jorgensen,CSU,UNM,Assists,Demon,2.5,OVER,-0.1565999999999996,2.3434,0.2,2.6,2.067,1,4,,03/04 10:00PM,ast,
CBB,D,-0.17,Jake West,NW,PUR,Pts+Rebs,Standard,7.5,OVER,0.3986000000000001,7.8986,0.2,8.4,6.043,1,4,Elite,03/04 08:30PM,pr,
CBB,D,-0.17,Jamier Jones,PROV,MARQ,Pts+Rebs,Standard,17.5,UNDER,-0.3012000000000015,17.1988,0.6,16,19.444,2,3,Weak,03/04 07:00PM,pr,
CBB,D,-0.17,Deyton Albury,UNM,CSU,Rebounds,Demon,5.5,OVER,-0.5390000000000006,4.960999999999999,0.5,5.6,3.905,3,2,,03/04 10:00PM,reb,
CBB,D,-0.17,Bruce Thornton,OSU,PSU,Fantasy Score,Standard,34,UNDER,-1.4236,32.5764,0.5,32.74,34.097,3,2,Weak,03/04 07:30PM,fantasy score,
CBB,D,-0.17,Tounde Yessoufou,BAY,HOU,Pts+Rebs+Asts,Standard,20.5,OVER,1.212799999999998,21.7128,0.5,19.2,24.864,2,3,Elite,03/04 09:00PM,pra,
CBB,D,-0.17,Royce Parham,MARQ,PROV,Pts+Rebs+Asts,Demon,24.5,OVER,-2.2072,22.2928,0.4,23.6,17.964,2,3,Weak,03/04 07:00PM,pra,
CBB,D,-0.17,Jamier Jones,PROV,MARQ,Steals,Demon,1.5,OVER,-0.4788000000000001,1.0212,0.3,1.2,1.056,2,3,Weak,03/04 07:00PM,stl,
CBB,D,-0.17,Royce Parham,MARQ,PROV,Points,Demon,17.5,OVER,-1.800000000000001,15.7,0.4,16.6,12.25,2,3,Weak,03/04 07:00PM,pts,
CBB,D,-0.17,Damarco Minor,PITT,FSU,Points,Goblin,7.5,OVER,-0.2124000000000006,7.287599999999999,0.35,6.6,8.238,1,4,,03/04 09:00PM,pts,
CBB,D,-0.17,Emanuel Sharp,HOU,BAY,Assists,Demon,2.5,OVER,-0.4495999999999998,2.0504,0.3,2,1.952,1,4,Avg,03/04 09:00PM,ast,
CBB,D,-0.18,Matas Vokietaitis,TEX,ARK,Fantasy Score,Standard,28.5,UNDER,-0.9654000000000025,27.5346,0.5,28.72,25.133,3,2,Weak,03/04 07:00PM,fantasy score,
CBB,D,-0.18,Elijah Saunders,MD,WIS,Steals,Demon,0.5,OVER,-0.2204,0.2796,0.25,0.2,0.448,1,4,Avg,03/04 08:00PM,stl,
CBB,D,-0.18,Tramon Mark,TEX,ARK,Pts+Rebs+Asts,Goblin,19.5,OVER,-1.358600000000003,18.1414,0.45,17,19.857,2,3,Weak,03/04 07:00PM,pra,
CBB,D,-0.18,Omer Mayer,PUR,NW,Rebs+Asts,Demon,2.5,OVER,-0.3834,2.1166,0.45,1.8,2.483,2,3,Avg,03/04 08:30PM,ra,
CBB,D,-0.18,Cole Certa,ND,STAN,Assists,Demon,1.5,OVER,-0.3164,1.1836,0.45,1.2,0.818,2,3,Above Avg,03/04 09:00PM,ast,
CBB,D,-0.18,Elijah Saunders,MD,WIS,Pts+Rebs+Asts,Goblin,16.5,OVER,-0.9404000000000021,15.5596,0.55,16.4,14.448,3,2,Avg,03/04 08:00PM,pra,
CBB,D,-0.18,Dailyn Swain,TEX,ARK,Fantasy Score,Standard,36.5,UNDER,-1.090199999999996,35.4098,0.65,33.86,35.924,1,4,Weak,03/04 07:00PM,fantasy score,
CBB,D,-0.18,Cameron Corhen,PITT,FSU,Assists,Demon,3.5,OVER,-0.4910000000000001,3.009,0.45,3.8,2.095,3,2,,03/04 09:00PM,ast,
CBB,D,-0.18,NJ Benson,DEP,VILL,Points,Demon,14.5,OVER,0.1751999999999985,14.6752,0.45,17.4,11.276,3,2,Above Avg,03/04 08:00PM,pts,
CBB,D,-0.18,Justin Pippen,CAL,GT,Rebounds,Demon,5.5,OVER,-0.8209999999999997,4.679,0.4,4.8,3.895,2,3,Weak,03/04 07:00PM,reb,
CBB,D,-0.18,Jake West,NW,PUR,Steals,Demon,1.5,OVER,-0.2007999999999999,1.2992,0.45,1.6,0.696,3,2,Elite,03/04 08:30PM,stl,
CBB,D,-0.18,Milos Uzan,HOU,BAY,Assists,Demon,5.5,OVER,-0.7704000000000004,4.7296,0.45,5.2,4.048,3,2,Avg,03/04 09:00PM,ast,
CBB,D,-0.18,Deyton Albury,UNM,CSU,Steals,Demon,1.5,OVER,-0.3014000000000001,1.1986,0.3,1.4,1.143,2,3,,03/04 10:00PM,stl,
CBB,D,-0.19,Jaylin Sellers,PROV,MARQ,Rebounds,Demon,5.5,OVER,-1.07,4.43,0.55,4.6,4.05,3,2,Weak,03/04 07:00PM,reb,
CBB,D,-0.19,Zoom Diallo,WASH,USC,Rebounds,Demon,4.5,OVER,-0.5828000000000007,3.917199999999999,0.3,3.8,3.636,1,4,Avg,03/04 10:30PM,reb,
CBB,D,-0.19,Braeden Shrewsberry,ND,STAN,Rebounds,Demon,3.5,OVER,-0.3828,3.1172,0.45,3,3.136,2,3,Above Avg,03/04 09:00PM,reb,
CBB,D,-0.19,John Camden,CAL,GT,Points,Demon,16.5,OVER,-1.2248,15.2752,0.4,15.4,14.476,2,3,Weak,03/04 07:00PM,pts,
CBB,D,-0.19,Chris Cenac,HOU,BAY,Rebounds,Demon,8.5,OVER,-0.8151999999999999,7.6848,0.4,7.8,7.524,2,3,Avg,03/04 09:00PM,reb,
CBB,D,-0.19,Chase Ross,MARQ,PROV,Fantasy Score,Standard,28,UNDER,-1.163000000000004,26.837,0.8,24.58,29.955,0,5,Weak,03/04 07:00PM,fantasy score,
CBB,D,-0.19,Isaac Williams,BAY,HOU,Turnovers,Goblin,1.5,OVER,0.08640000000000003,1.5864,0.4,1.6,1.682,2,3,Elite,03/04 09:00PM,tov,
CBB,D,-0.19,Hannes Steinbach,WASH,USC,Pts+Asts,Standard,21.5,UNDER,-0.1845999999999997,21.3154,0.5,22.6,20.227,3,2,Avg,03/04 10:30PM,pa,
CBB,D,-0.19,Luke Haupt,UNM,CSU,Rebounds,Demon,5.5,OVER,-0.5686,4.9314,0.45,4.8,4.857,2,3,,03/04 10:00PM,reb,
CBB,D,-0.19,Nigel James,MARQ,PROV,Assists,Standard,6,UNDER,-0.1975999999999996,5.8024,0.5835,6,4.862,1,2,Weak,03/04 07:00PM,ast,
CBB,D,-0.2,Luke Haupt,UNM,CSU,Turnovers,Demon,1.5,OVER,-0.2938000000000001,1.2062,0.25,1.2,1.381,1,4,,03/04 10:00PM,tov,
CBB,D,-0.2,Omer Mayer,PUR,NW,Assists,Demon,1.5,OVER,-0.3080000000000001,1.192,0.35,1.2,1.31,2,3,Avg,03/04 08:30PM,ast,
CBB,D,-0.2,Fletcher Loyer,PUR,NW,Assists,Demon,2.5,OVER,-0.3975999999999997,2.1024,0.4,2.2,1.862,2,3,Avg,03/04 08:30PM,ast,
CBB,D,-0.2,Wesley Yates,WASH,USC,Turnovers,Demon,1.5,OVER,-0.4849999999999999,1.015,0.3,0.8,1.125,1,4,Avg,03/04 10:30PM,tov,
CBB,D,-0.2,Bruce Thornton,OSU,PSU,Points,Standard,20,UNDER,-0.6872000000000007,19.3128,0.5,20,19.414,3,2,Weak,03/04 07:30PM,pts,
CBB,D,-0.2,Devin Royal,OSU,PSU,Points,Standard,13.5,UNDER,-0.5066000000000006,12.9934,0.4,13.2,13.667,3,2,Weak,03/04 07:30PM,pts,
CBB,D,-0.2,Amare Bynum,OSU,PSU,Pts+Rebs+Asts,Standard,14.5,UNDER,-0.5327999999999982,13.9672,0.4,13.4,14.586,3,2,Weak,03/04 07:30PM,pra,
CBB,D,-0.2,John Blackwell,WIS,MD,Steals,Demon,1.5,OVER,-0.4509999999999998,1.049,0.2,1,1.095,1,4,Weak,03/04 08:00PM,stl,
CBB,D,-0.2,Tre Singleton,NW,PUR,Assists,Demon,1.5,OVER,-0.1404000000000001,1.3596,0.35,1.4,1.348,2,3,Elite,03/04 08:30PM,ast,
