player,team,prop_type,actual,PTS,REB,AST,BLK,STL,TO,FGM,FGA,3PM,3PA,3PT,FTM,FTA,2PM,2PA,OREB,DREB,PF,MIN
Jericho Sims,MIL,FG Attempted,2.0,4.0,11.0,3.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,5.0,6.0,1.0,23.0
Aaron Wiggins,OKC,3-PT Attempted,2.0,6.0,2.0,0.0,0.0,0.0,0.0,2.0,4.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,0.0,2.0,0.0,18.0
Aaron Wiggins,OKC,Two Pointers Attempted,2.0,6.0,2.0,0.0,0.0,0.0,0.0,2.0,4.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,0.0,2.0,0.0,18.0
Aaron Wiggins,OKC,Free Throws Attempted,2.0,6.0,2.0,0.0,0.0,0.0,0.0,2.0,4.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,0.0,2.0,0.0,18.0
Jalen Brunson,NY,3-PT Made,2.0,16.0,3.0,15.0,0.0,1.0,3.0,5.0,18.0,2.0,5.0,2.0,4.0,6.0,3.0,13.0,1.0,2.0,0.0,39.0
Jalen Brunson,NY,Defensive Rebounds,2.0,16.0,3.0,15.0,0.0,1.0,3.0,5.0,18.0,2.0,5.0,2.0,4.0,6.0,3.0,13.0,1.0,2.0,0.0,39.0
Dyson Daniels,ATL,Personal Fouls,2.0,14.0,10.0,3.0,3.0,0.0,0.0,7.0,10.0,0.0,1.0,0.0,0.0,0.0,7.0,9.0,4.0,6.0,2.0,34.0
Dominick Barlow,PHI,Blks+Stls,2.0,7.0,4.0,1.0,1.0,1.0,2.0,3.0,8.0,0.0,0.0,0.0,1.0,1.0,3.0,8.0,1.0,3.0,0.0,25.0
Dominick Barlow,PHI,Turnovers,2.0,7.0,4.0,1.0,1.0,1.0,2.0,3.0,8.0,0.0,0.0,0.0,1.0,1.0,3.0,8.0,1.0,3.0,0.0,25.0
Aaron Wiggins,OKC,Defensive Rebounds,2.0,6.0,2.0,0.0,0.0,0.0,0.0,2.0,4.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,0.0,2.0,0.0,18.0
Aaron Wiggins,OKC,Rebs+Asts,2.0,6.0,2.0,0.0,0.0,0.0,0.0,2.0,4.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,0.0,2.0,0.0,18.0
Jericho Sims,MIL,Two Pointers Made,2.0,4.0,11.0,3.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,5.0,6.0,1.0,23.0
Jericho Sims,MIL,Two Pointers Attempted,2.0,4.0,11.0,3.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,5.0,6.0,1.0,23.0
Cam Thomas,MIL,Two Pointers Made,2.0,11.0,2.0,3.0,0.0,0.0,1.0,3.0,9.0,1.0,5.0,1.0,4.0,4.0,2.0,4.0,0.0,2.0,1.0,18.0
Cam Thomas,MIL,Defensive Rebounds,2.0,11.0,2.0,3.0,0.0,0.0,1.0,3.0,9.0,1.0,5.0,1.0,4.0,4.0,2.0,4.0,0.0,2.0,1.0,18.0
Cam Thomas,MIL,Rebounds,2.0,11.0,2.0,3.0,0.0,0.0,1.0,3.0,9.0,1.0,5.0,1.0,4.0,4.0,2.0,4.0,0.0,2.0,1.0,18.0
Isaiah Joe,OKC,Personal Fouls,2.0,4.0,2.0,1.0,0.0,0.0,1.0,0.0,5.0,0.0,4.0,0.0,4.0,4.0,0.0,1.0,0.0,2.0,2.0,24.0
Aaron Wiggins,OKC,Rebounds,2.0,6.0,2.0,0.0,0.0,0.0,0.0,2.0,4.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,0.0,2.0,0.0,18.0
Isaiah Collier,UTAH,Personal Fouls,2.0,18.0,0.0,5.0,1.0,3.0,3.0,5.0,10.0,0.0,0.0,0.0,8.0,8.0,5.0,10.0,0.0,0.0,2.0,26.0
John Konchar,UTAH,Pts+Rebs,2.0,0.0,2.0,3.0,1.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,19.0
John Konchar,UTAH,Blks+Stls,2.0,0.0,2.0,3.0,1.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,19.0
Pascal Siakam,IND,Personal Fouls,2.0,29.0,5.0,1.0,0.0,0.0,0.0,8.0,14.0,1.0,3.0,1.0,12.0,14.0,7.0,11.0,1.0,4.0,2.0,30.0
Jarace Walker,IND,Turnovers,2.0,17.0,5.0,5.0,0.0,0.0,2.0,6.0,12.0,1.0,4.0,1.0,4.0,4.0,5.0,8.0,1.0,4.0,4.0,31.0
Scoot Henderson,POR,Turnovers,2.0,8.0,1.0,3.0,0.0,1.0,2.0,3.0,11.0,1.0,6.0,1.0,1.0,2.0,2.0,5.0,0.0,1.0,5.0,24.0
Nickeil Alexander-Walker,ATL,Assists,2.0,23.0,1.0,2.0,0.0,1.0,3.0,9.0,14.0,5.0,9.0,5.0,0.0,0.0,4.0,5.0,0.0,1.0,2.0,32.0
Nickeil Alexander-Walker,ATL,Personal Fouls,2.0,23.0,1.0,2.0,0.0,1.0,3.0,9.0,14.0,5.0,9.0,5.0,0.0,0.0,4.0,5.0,0.0,1.0,2.0,32.0
CJ McCollum,ATL,Blks+Stls,2.0,18.0,2.0,8.0,1.0,1.0,1.0,5.0,11.0,2.0,7.0,2.0,6.0,6.0,3.0,4.0,0.0,2.0,1.0,29.0
Brandon Miller,CHA,3-PT Made,2.0,18.0,5.0,2.0,0.0,3.0,1.0,8.0,13.0,2.0,5.0,2.0,0.0,0.0,6.0,8.0,0.0,5.0,4.0,27.0
John Konchar,UTAH,FG Attempted,2.0,0.0,2.0,3.0,1.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,19.0
Isaiah Joe,OKC,Rebounds,2.0,4.0,2.0,1.0,0.0,0.0,1.0,0.0,5.0,0.0,4.0,0.0,4.0,4.0,0.0,1.0,0.0,2.0,2.0,24.0
Aaron Wiggins,OKC,FG Made,2.0,6.0,2.0,0.0,0.0,0.0,0.0,2.0,4.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,0.0,2.0,0.0,18.0
John Konchar,UTAH,3-PT Attempted,2.0,0.0,2.0,3.0,1.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,19.0
John Konchar,UTAH,Defensive Rebounds,2.0,0.0,2.0,3.0,1.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,19.0
Oscar Tshiebwe,UTAH,Offensive Rebounds,2.0,2.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,5.0
Isaiah Joe,OKC,Defensive Rebounds,2.0,4.0,2.0,1.0,0.0,0.0,1.0,0.0,5.0,0.0,4.0,0.0,4.0,4.0,0.0,1.0,0.0,2.0,2.0,24.0
LaMelo Ball,CHA,Offensive Rebounds,2.0,18.0,7.0,4.0,0.0,0.0,0.0,7.0,17.0,4.0,10.0,4.0,0.0,0.0,3.0,7.0,2.0,5.0,4.0,23.0
Mohamed Diawara,NY,Turnovers,2.0,9.0,3.0,0.0,0.0,1.0,2.0,3.0,4.0,3.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,13.0
Jalen Johnson,ATL,Personal Fouls,2.0,20.0,5.0,9.0,0.0,2.0,3.0,7.0,17.0,1.0,2.0,1.0,5.0,7.0,6.0,15.0,0.0,5.0,2.0,34.0
Jalen Johnson,ATL,Blks+Stls,2.0,20.0,5.0,9.0,0.0,2.0,3.0,7.0,17.0,1.0,2.0,1.0,5.0,7.0,6.0,15.0,0.0,5.0,2.0,34.0
CJ McCollum,ATL,Rebounds,2.0,18.0,2.0,8.0,1.0,1.0,1.0,5.0,11.0,2.0,7.0,2.0,6.0,6.0,3.0,4.0,0.0,2.0,1.0,29.0
Robert Williams III,POR,Turnovers,2.0,20.0,11.0,0.0,3.0,1.0,2.0,9.0,12.0,0.0,0.0,0.0,2.0,2.0,9.0,12.0,5.0,6.0,2.0,23.0
Robert Williams III,POR,Free Throws Made,2.0,20.0,11.0,0.0,3.0,1.0,2.0,9.0,12.0,0.0,0.0,0.0,2.0,2.0,9.0,12.0,5.0,6.0,2.0,23.0
Robert Williams III,POR,Free Throws Attempted,2.0,20.0,11.0,0.0,3.0,1.0,2.0,9.0,12.0,0.0,0.0,0.0,2.0,2.0,9.0,12.0,5.0,6.0,2.0,23.0
Oscar Tshiebwe,UTAH,Pts+Asts,2.0,2.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,5.0
John Konchar,UTAH,Rebounds,2.0,0.0,2.0,3.0,1.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,19.0
Mo Bamba,UTAH,Blks+Stls,2.0,4.0,8.0,1.0,2.0,0.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,5.0,1.0,21.0
Tre Mann,CHA,3-PT Attempted,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0
Andrew Nembhard,IND,Two Pointers Attempted,2.0,5.0,4.0,5.0,0.0,1.0,3.0,1.0,5.0,0.0,3.0,0.0,3.0,5.0,1.0,2.0,0.0,4.0,0.0,24.0
Aaron Nesmith,IND,Points,2.0,2.0,3.0,2.0,0.0,0.0,1.0,1.0,8.0,0.0,4.0,0.0,0.0,1.0,1.0,4.0,0.0,3.0,1.0,20.0
Aaron Nesmith,IND,Assists,2.0,2.0,3.0,2.0,0.0,0.0,1.0,1.0,8.0,0.0,4.0,0.0,0.0,1.0,1.0,4.0,0.0,3.0,1.0,20.0
Obi Toppin,IND,Personal Fouls,2.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,10.0
Kenrich Williams,OKC,3-PT Attempted,2.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0
Oscar Tshiebwe,UTAH,Points,2.0,2.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,5.0
Moussa Diabate,CHA,Blks+Stls,2.0,9.0,9.0,6.0,0.0,2.0,0.0,2.0,4.0,0.0,0.0,0.0,5.0,6.0,2.0,4.0,4.0,5.0,5.0,29.0
Brandon Miller,CHA,Assists,2.0,18.0,5.0,2.0,0.0,3.0,1.0,8.0,13.0,2.0,5.0,2.0,0.0,0.0,6.0,8.0,0.0,5.0,4.0,27.0
Scoot Henderson,POR,Two Pointers Made,2.0,8.0,1.0,3.0,0.0,1.0,2.0,3.0,11.0,1.0,6.0,1.0,1.0,2.0,2.0,5.0,0.0,1.0,5.0,24.0
Scoot Henderson,POR,Free Throws Attempted,2.0,8.0,1.0,3.0,0.0,1.0,2.0,3.0,11.0,1.0,6.0,1.0,1.0,2.0,2.0,5.0,0.0,1.0,5.0,24.0
CJ McCollum,ATL,3-PT Made,2.0,18.0,2.0,8.0,1.0,1.0,1.0,5.0,11.0,2.0,7.0,2.0,6.0,6.0,3.0,4.0,0.0,2.0,1.0,29.0
CJ McCollum,ATL,Defensive Rebounds,2.0,18.0,2.0,8.0,1.0,1.0,1.0,5.0,11.0,2.0,7.0,2.0,6.0,6.0,3.0,4.0,0.0,2.0,1.0,29.0
Mo Bamba,UTAH,Blocked Shots,2.0,4.0,8.0,1.0,2.0,0.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,5.0,1.0,21.0
Mo Bamba,UTAH,Turnovers,2.0,4.0,8.0,1.0,2.0,0.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,5.0,1.0,21.0
Mo Bamba,UTAH,FG Made,2.0,4.0,8.0,1.0,2.0,0.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,5.0,1.0,21.0
Mo Bamba,UTAH,Two Pointers Made,2.0,4.0,8.0,1.0,2.0,0.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,5.0,1.0,21.0
Brice Sensabaugh,UTAH,Rebounds,2.0,7.0,2.0,2.0,0.0,0.0,1.0,3.0,12.0,0.0,6.0,0.0,1.0,1.0,3.0,6.0,1.0,1.0,3.0,20.0
Brice Sensabaugh,UTAH,Assists,2.0,7.0,2.0,2.0,0.0,0.0,1.0,3.0,12.0,0.0,6.0,0.0,1.0,1.0,3.0,6.0,1.0,1.0,3.0,20.0
Micah Potter,IND,Turnovers,2.0,10.0,6.0,0.0,1.0,0.0,2.0,3.0,6.0,1.0,3.0,1.0,3.0,4.0,2.0,3.0,1.0,5.0,4.0,24.0
Micah Potter,IND,Two Pointers Made,2.0,10.0,6.0,0.0,1.0,0.0,2.0,3.0,6.0,1.0,3.0,1.0,3.0,4.0,2.0,3.0,1.0,5.0,4.0,24.0
Jalen Johnson,ATL,3-PT Attempted,2.0,20.0,5.0,9.0,0.0,2.0,3.0,7.0,17.0,1.0,2.0,1.0,5.0,7.0,6.0,15.0,0.0,5.0,2.0,34.0
Matisse Thybulle,POR,3-PT Attempted,2.0,0.0,3.0,1.0,0.0,1.0,1.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,3.0,13.0
Ariel Hukporti,NY,Defensive Rebounds,2.0,0.0,3.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,9.0
Kenrich Williams,OKC,FG Attempted,2.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0
Kobe Brown,IND,Rebounds,2.0,5.0,2.0,2.0,1.0,1.0,1.0,2.0,4.0,1.0,2.0,1.0,0.0,0.0,1.0,2.0,0.0,2.0,3.0,22.0
Kobe Brown,IND,Assists,2.0,5.0,2.0,2.0,1.0,1.0,1.0,2.0,4.0,1.0,2.0,1.0,0.0,0.0,1.0,2.0,0.0,2.0,3.0,22.0
Kobe Brown,IND,FG Made,2.0,5.0,2.0,2.0,1.0,1.0,1.0,2.0,4.0,1.0,2.0,1.0,0.0,0.0,1.0,2.0,0.0,2.0,3.0,22.0
Kobe Brown,IND,3-PT Attempted,2.0,5.0,2.0,2.0,1.0,1.0,1.0,2.0,4.0,1.0,2.0,1.0,0.0,0.0,1.0,2.0,0.0,2.0,3.0,22.0
T.J. McConnell,IND,Defensive Rebounds,2.0,6.0,3.0,5.0,0.0,0.0,1.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,1.0,2.0,0.0,16.0
Alex Caruso,OKC,Blks+Stls,2.0,3.0,4.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,2.0,2.0,1.0,12.0
Antonio Reeves,CHA,Defensive Rebounds,2.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,5.0
Ace Bailey,UTAH,3-PT Made,2.0,12.0,2.0,3.0,0.0,1.0,3.0,5.0,16.0,2.0,7.0,2.0,0.0,0.0,3.0,9.0,1.0,1.0,1.0,31.0
Ace Bailey,UTAH,Rebounds,2.0,12.0,2.0,3.0,0.0,1.0,3.0,5.0,16.0,2.0,7.0,2.0,0.0,0.0,3.0,9.0,1.0,1.0,1.0,31.0
Kobe Brown,IND,Defensive Rebounds,2.0,5.0,2.0,2.0,1.0,1.0,1.0,2.0,4.0,1.0,2.0,1.0,0.0,0.0,1.0,2.0,0.0,2.0,3.0,22.0
Kobe Brown,IND,Blks+Stls,2.0,5.0,2.0,2.0,1.0,1.0,1.0,2.0,4.0,1.0,2.0,1.0,0.0,0.0,1.0,2.0,0.0,2.0,3.0,22.0
Ben Sheppard,IND,FG Made,2.0,4.0,1.0,1.0,0.0,0.0,0.0,2.0,8.0,0.0,4.0,0.0,0.0,0.0,2.0,4.0,0.0,1.0,1.0,20.0
Ben Sheppard,IND,Two Pointers Made,2.0,4.0,1.0,1.0,0.0,0.0,0.0,2.0,8.0,0.0,4.0,0.0,0.0,0.0,2.0,4.0,0.0,1.0,1.0,20.0
Keyonte George,UTAH,Assists,2.0,30.0,4.0,2.0,0.0,1.0,2.0,10.0,24.0,5.0,11.0,5.0,5.0,6.0,5.0,13.0,0.0,4.0,3.0,30.0
Ben Sheppard,IND,Rebs+Asts,2.0,4.0,1.0,1.0,0.0,0.0,0.0,2.0,8.0,0.0,4.0,0.0,0.0,0.0,2.0,4.0,0.0,1.0,1.0,20.0
Kobe Brown,IND,Two Pointers Attempted,2.0,5.0,2.0,2.0,1.0,1.0,1.0,2.0,4.0,1.0,2.0,1.0,0.0,0.0,1.0,2.0,0.0,2.0,3.0,22.0
Quenton Jackson,IND,3-PT Made,2.0,11.0,1.0,3.0,0.0,0.0,0.0,3.0,7.0,2.0,4.0,2.0,3.0,3.0,1.0,3.0,0.0,1.0,0.0,18.0
Robert Williams III,POR,Personal Fouls,2.0,20.0,11.0,0.0,3.0,1.0,2.0,9.0,12.0,0.0,0.0,0.0,2.0,2.0,9.0,12.0,5.0,6.0,2.0,23.0
Vit Krejci,POR,Offensive Rebounds,2.0,3.0,6.0,3.0,0.0,1.0,1.0,1.0,5.0,1.0,4.0,1.0,0.0,0.0,0.0,1.0,2.0,4.0,0.0,21.0
Matisse Thybulle,POR,Offensive Rebounds,2.0,0.0,3.0,1.0,0.0,1.0,1.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,3.0,13.0
Alex Caruso,OKC,Steals,2.0,3.0,4.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,2.0,2.0,1.0,12.0
Alex Caruso,OKC,Free Throws Attempted,2.0,3.0,4.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,2.0,2.0,1.0,12.0
Alex Caruso,OKC,Offensive Rebounds,2.0,3.0,4.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,2.0,2.0,1.0,12.0
Keyonte George,UTAH,Turnovers,2.0,30.0,4.0,2.0,0.0,1.0,2.0,10.0,24.0,5.0,11.0,5.0,5.0,6.0,5.0,13.0,0.0,4.0,3.0,30.0
Elijah Harkless,UTAH,Defensive Rebounds,2.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,5.0,1.0,3.0,1.0,0.0,0.0,0.0,2.0,1.0,2.0,2.0,20.0
Elijah Harkless,UTAH,Personal Fouls,2.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,5.0,1.0,3.0,1.0,0.0,0.0,0.0,2.0,1.0,2.0,2.0,20.0
Jaylin Williams,OKC,3-PT Made,2.0,8.0,5.0,2.0,0.0,0.0,1.0,2.0,6.0,2.0,5.0,2.0,2.0,2.0,0.0,1.0,0.0,5.0,2.0,18.0
Jaylin Williams,OKC,Free Throws Made,2.0,8.0,5.0,2.0,0.0,0.0,1.0,2.0,6.0,2.0,5.0,2.0,2.0,2.0,0.0,1.0,0.0,5.0,2.0,18.0
Jaylin Williams,OKC,Free Throws Attempted,2.0,8.0,5.0,2.0,0.0,0.0,1.0,2.0,6.0,2.0,5.0,2.0,2.0,2.0,0.0,1.0,0.0,5.0,2.0,18.0
Onyeka Okongwu,ATL,Free Throws Attempted,2.0,21.0,8.0,1.0,2.0,3.0,2.0,9.0,14.0,3.0,7.0,3.0,0.0,2.0,6.0,7.0,3.0,5.0,2.0,31.0
Onyeka Okongwu,ATL,Personal Fouls,2.0,21.0,8.0,1.0,2.0,3.0,2.0,9.0,14.0,3.0,7.0,3.0,0.0,2.0,6.0,7.0,3.0,5.0,2.0,31.0
Jalen Johnson,ATL,Steals,2.0,20.0,5.0,9.0,0.0,2.0,3.0,7.0,17.0,1.0,2.0,1.0,5.0,7.0,6.0,15.0,0.0,5.0,2.0,34.0
Walter Clayton Jr.,MEM,Blks+Stls,2.0,12.0,2.0,8.0,0.0,2.0,3.0,3.0,7.0,0.0,1.0,0.0,6.0,7.0,3.0,6.0,0.0,2.0,4.0,27.0
Onyeka Okongwu,ATL,Blocked Shots,2.0,21.0,8.0,1.0,2.0,3.0,2.0,9.0,14.0,3.0,7.0,3.0,0.0,2.0,6.0,7.0,3.0,5.0,2.0,31.0
Onyeka Okongwu,ATL,Turnovers,2.0,21.0,8.0,1.0,2.0,3.0,2.0,9.0,14.0,3.0,7.0,3.0,0.0,2.0,6.0,7.0,3.0,5.0,2.0,31.0
Blake Wesley,POR,Turnovers,2.0,6.0,0.0,2.0,0.0,1.0,2.0,2.0,3.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,16.0
Blake Wesley,POR,FG Made,2.0,6.0,0.0,2.0,0.0,1.0,2.0,2.0,3.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,16.0
Derrick Jones Jr.,LAC,Rebounds,2.0,12.0,2.0,0.0,1.0,2.0,2.0,5.0,9.0,1.0,4.0,1.0,1.0,2.0,4.0,5.0,0.0,2.0,3.0,26.0
Derrick Jones Jr.,LAC,Steals,2.0,12.0,2.0,0.0,1.0,2.0,2.0,5.0,9.0,1.0,4.0,1.0,1.0,2.0,4.0,5.0,0.0,2.0,3.0,26.0
Derrick Jones Jr.,LAC,Turnovers,2.0,12.0,2.0,0.0,1.0,2.0,2.0,5.0,9.0,1.0,4.0,1.0,1.0,2.0,4.0,5.0,0.0,2.0,3.0,26.0
Cason Wallace,OKC,Personal Fouls,2.0,4.0,4.0,3.0,0.0,4.0,0.0,2.0,6.0,0.0,3.0,0.0,0.0,0.0,2.0,3.0,0.0,4.0,2.0,29.0
Jaylin Williams,OKC,Assists,2.0,8.0,5.0,2.0,0.0,0.0,1.0,2.0,6.0,2.0,5.0,2.0,2.0,2.0,0.0,1.0,0.0,5.0,2.0,18.0
Alex Caruso,OKC,Defensive Rebounds,2.0,3.0,4.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,2.0,2.0,1.0,12.0
Kawhi Leonard,LAC,Assists,2.0,29.0,8.0,2.0,0.0,1.0,0.0,10.0,18.0,3.0,7.0,3.0,6.0,6.0,7.0,11.0,0.0,8.0,1.0,23.0
Elijah Harkless,UTAH,Two Pointers Attempted,2.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,5.0,1.0,3.0,1.0,0.0,0.0,0.0,2.0,1.0,2.0,2.0,20.0
Blake Wesley,POR,3-PT Made,2.0,6.0,0.0,2.0,0.0,1.0,2.0,2.0,3.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,16.0
Blake Wesley,POR,3-PT Attempted,2.0,6.0,0.0,2.0,0.0,1.0,2.0,2.0,3.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,16.0
Walter Clayton Jr.,MEM,Rebounds,2.0,12.0,2.0,8.0,0.0,2.0,3.0,3.0,7.0,0.0,1.0,0.0,6.0,7.0,3.0,6.0,0.0,2.0,4.0,27.0
Walter Clayton Jr.,MEM,Steals,2.0,12.0,2.0,8.0,0.0,2.0,3.0,3.0,7.0,0.0,1.0,0.0,6.0,7.0,3.0,6.0,0.0,2.0,4.0,27.0
Walter Clayton Jr.,MEM,Defensive Rebounds,2.0,12.0,2.0,8.0,0.0,2.0,3.0,3.0,7.0,0.0,1.0,0.0,6.0,7.0,3.0,6.0,0.0,2.0,4.0,27.0
Jaylin Williams,OKC,Personal Fouls,2.0,8.0,5.0,2.0,0.0,0.0,1.0,2.0,6.0,2.0,5.0,2.0,2.0,2.0,0.0,1.0,0.0,5.0,2.0,18.0
Kyle Filipowski,UTAH,Two Pointers Made,2.0,6.0,11.0,3.0,1.0,1.0,2.0,2.0,3.0,0.0,1.0,0.0,2.0,2.0,2.0,2.0,4.0,7.0,5.0,22.0
Kyle Filipowski,UTAH,Two Pointers Attempted,2.0,6.0,11.0,3.0,1.0,1.0,2.0,2.0,3.0,0.0,1.0,0.0,2.0,2.0,2.0,2.0,4.0,7.0,5.0,22.0
Kyle Filipowski,UTAH,Free Throws Made,2.0,6.0,11.0,3.0,1.0,1.0,2.0,2.0,3.0,0.0,1.0,0.0,2.0,2.0,2.0,2.0,4.0,7.0,5.0,22.0
Kyle Filipowski,UTAH,Free Throws Attempted,2.0,6.0,11.0,3.0,1.0,1.0,2.0,2.0,3.0,0.0,1.0,0.0,2.0,2.0,2.0,2.0,4.0,7.0,5.0,22.0
Kyle Filipowski,UTAH,Blks+Stls,2.0,6.0,11.0,3.0,1.0,1.0,2.0,2.0,3.0,0.0,1.0,0.0,2.0,2.0,2.0,2.0,4.0,7.0,5.0,22.0
Cody Williams,UTAH,Two Pointers Made,2.0,9.0,6.0,3.0,1.0,0.0,0.0,3.0,6.0,1.0,4.0,1.0,2.0,2.0,2.0,2.0,1.0,5.0,1.0,28.0
Cody Williams,UTAH,Two Pointers Attempted,2.0,9.0,6.0,3.0,1.0,0.0,0.0,3.0,6.0,1.0,4.0,1.0,2.0,2.0,2.0,2.0,1.0,5.0,1.0,28.0
Cody Williams,UTAH,Free Throws Made,2.0,9.0,6.0,3.0,1.0,0.0,0.0,3.0,6.0,1.0,4.0,1.0,2.0,2.0,2.0,2.0,1.0,5.0,1.0,28.0
Cody Williams,UTAH,Free Throws Attempted,2.0,9.0,6.0,3.0,1.0,0.0,0.0,3.0,6.0,1.0,4.0,1.0,2.0,2.0,2.0,2.0,1.0,5.0,1.0,28.0
Jahmai Mashack,MEM,Rebs+Asts,2.0,13.0,1.0,1.0,0.0,1.0,2.0,5.0,8.0,3.0,4.0,3.0,0.0,0.0,2.0,4.0,1.0,0.0,6.0,21.0
Sidy Cissoko,POR,Rebounds,2.0,4.0,2.0,1.0,3.0,1.0,0.0,2.0,5.0,0.0,2.0,0.0,0.0,0.0,2.0,3.0,1.0,1.0,3.0,22.0
Sidy Cissoko,POR,FG Made,2.0,4.0,2.0,1.0,3.0,1.0,0.0,2.0,5.0,0.0,2.0,0.0,0.0,0.0,2.0,3.0,1.0,1.0,3.0,22.0
Sidy Cissoko,POR,3-PT Attempted,2.0,4.0,2.0,1.0,3.0,1.0,0.0,2.0,5.0,0.0,2.0,0.0,0.0,0.0,2.0,3.0,1.0,1.0,3.0,22.0
Sidy Cissoko,POR,Two Pointers Made,2.0,4.0,2.0,1.0,3.0,1.0,0.0,2.0,5.0,0.0,2.0,0.0,0.0,0.0,2.0,3.0,1.0,1.0,3.0,22.0
Blake Wesley,POR,Assists,2.0,6.0,0.0,2.0,0.0,1.0,2.0,2.0,3.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,16.0
Ariel Hukporti,NY,Personal Fouls,2.0,0.0,3.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,9.0
