player,team,prop_type,actual,PTS,REB,AST,BLK,STL,TO,FGM,FGA,3PM,3PA,3PT,FTM,FTA,2PM,2PA,OREB,DREB,PF,MIN
Oscar Cluff,PUR,Free Throws Made,1.0,9.0,7.0,3.0,1.0,1.0,2.0,4.0,5.0,0.0,0.0,0.0,1.0,2.0,4.0,5.0,3.0,4.0,3.0,30.0
Meleek Thomas,ARK,Steals,1.0,13.0,2.0,1.0,1.0,1.0,0.0,4.0,9.0,1.0,3.0,1.0,4.0,4.0,3.0,6.0,1.0,1.0,4.0,28.0
Meleek Thomas,ARK,Blocked Shots,1.0,13.0,2.0,1.0,1.0,1.0,0.0,4.0,9.0,1.0,3.0,1.0,4.0,4.0,3.0,6.0,1.0,1.0,4.0,28.0
Jermaine O'Neal Jr.,SMU,3-PT Made,1.0,3.0,6.0,1.0,0.0,3.0,1.0,1.0,4.0,1.0,2.0,1.0,0.0,0.0,0.0,2.0,4.0,2.0,1.0,25.0
Jermaine O'Neal Jr.,SMU,FG Made,1.0,3.0,6.0,1.0,0.0,3.0,1.0,1.0,4.0,1.0,2.0,1.0,0.0,0.0,0.0,2.0,4.0,2.0,1.0,25.0
Jermaine O'Neal Jr.,SMU,Turnovers,1.0,3.0,6.0,1.0,0.0,3.0,1.0,1.0,4.0,1.0,2.0,1.0,0.0,0.0,0.0,2.0,4.0,2.0,1.0,25.0
Jermaine O'Neal Jr.,SMU,Assists,1.0,3.0,6.0,1.0,0.0,3.0,1.0,1.0,4.0,1.0,2.0,1.0,0.0,0.0,0.0,2.0,4.0,2.0,1.0,25.0
Meleek Thomas,ARK,Assists,1.0,13.0,2.0,1.0,1.0,1.0,0.0,4.0,9.0,1.0,3.0,1.0,4.0,4.0,3.0,6.0,1.0,1.0,4.0,28.0
Corey Washington,SMU,FG Made,1.0,2.0,3.0,1.0,0.0,0.0,1.0,1.0,10.0,0.0,5.0,0.0,0.0,0.0,1.0,5.0,1.0,2.0,3.0,24.0
Corey Washington,SMU,Turnovers,1.0,2.0,3.0,1.0,0.0,0.0,1.0,1.0,10.0,0.0,5.0,0.0,0.0,0.0,1.0,5.0,1.0,2.0,3.0,24.0
Corey Washington,SMU,Assists,1.0,2.0,3.0,1.0,0.0,0.0,1.0,1.0,10.0,0.0,5.0,0.0,0.0,0.0,1.0,5.0,1.0,2.0,3.0,24.0
Camden Heide,TEX,Rebounds,1.0,6.0,1.0,2.0,0.0,0.0,1.0,2.0,5.0,2.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,27.0
Jermaine O'Neal Jr.,SMU,Personal Fouls,1.0,3.0,6.0,1.0,0.0,3.0,1.0,1.0,4.0,1.0,2.0,1.0,0.0,0.0,0.0,2.0,4.0,2.0,1.0,25.0
Joseph Tugler,HOU,Personal Fouls,1.0,14.0,6.0,0.0,1.0,2.0,0.0,6.0,9.0,0.0,0.0,0.0,2.0,2.0,6.0,9.0,1.0,5.0,1.0,30.0
Jordan Clayton,NU,Defensive Rebounds,1.0,8.0,1.0,2.0,0.0,3.0,0.0,3.0,4.0,2.0,3.0,2.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,24.0
Je'Shawn Stevenson,UNT,Offensive Rebounds,1.0,15.0,5.0,1.0,0.0,3.0,1.0,5.0,9.0,2.0,5.0,2.0,3.0,4.0,3.0,4.0,1.0,4.0,1.0,34.0
Trae Broadnax,RICE,3-PT Made,1.0,9.0,5.0,2.0,0.0,0.0,5.0,3.0,12.0,1.0,5.0,1.0,2.0,3.0,2.0,7.0,2.0,3.0,2.0,34.0
Jordan Clayton,NU,Two Pointers Attempted,1.0,8.0,1.0,2.0,0.0,3.0,0.0,3.0,4.0,2.0,3.0,2.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,24.0
Jordan Clayton,NU,Two Pointers Made,1.0,8.0,1.0,2.0,0.0,3.0,0.0,3.0,4.0,2.0,3.0,2.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,24.0
Corey Washington,SMU,Offensive Rebounds,1.0,2.0,3.0,1.0,0.0,0.0,1.0,1.0,10.0,0.0,5.0,0.0,0.0,0.0,1.0,5.0,1.0,2.0,3.0,24.0
Corey Washington,SMU,Two Pointers Made,1.0,2.0,3.0,1.0,0.0,0.0,1.0,1.0,10.0,0.0,5.0,0.0,0.0,0.0,1.0,5.0,1.0,2.0,3.0,24.0
Cam Carroll,RICE,Personal Fouls,1.0,0.0,3.0,3.0,0.0,0.0,1.0,0.0,6.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,1.0,21.0
Joseph Tugler,HOU,Blocked Shots,1.0,14.0,6.0,0.0,1.0,2.0,0.0,6.0,9.0,0.0,0.0,0.0,2.0,2.0,6.0,9.0,1.0,5.0,1.0,30.0
Cam Carroll,RICE,Offensive Rebounds,1.0,0.0,3.0,3.0,0.0,0.0,1.0,0.0,6.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,1.0,21.0
Nick Anderson,RICE,Two Pointers Made,1.0,11.0,5.0,0.0,0.0,2.0,2.0,4.0,10.0,3.0,7.0,3.0,0.0,0.0,1.0,3.0,2.0,3.0,4.0,35.0
Je'Shawn Stevenson,UNT,Turnovers,1.0,15.0,5.0,1.0,0.0,3.0,1.0,5.0,9.0,2.0,5.0,2.0,3.0,4.0,3.0,4.0,1.0,4.0,1.0,34.0
K.J. Windham,NU,Rebounds,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Braden Smith,PUR,FG Made,1.0,7.0,3.0,9.0,0.0,0.0,4.0,1.0,5.0,0.0,3.0,0.0,5.0,5.0,1.0,2.0,0.0,3.0,1.0,40.0
Michael Rataj,BAY,Offensive Rebounds,1.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0,12.0
Cahmai Crosby,UNT,Turnovers,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,14.0
Samet Yigitoglu,SMU,Turnovers,1.0,12.0,7.0,0.0,4.0,1.0,1.0,5.0,9.0,0.0,0.0,0.0,2.0,2.0,5.0,9.0,5.0,2.0,2.0,36.0
Samet Yigitoglu,SMU,Steals,1.0,12.0,7.0,0.0,4.0,1.0,1.0,5.0,9.0,0.0,0.0,0.0,2.0,2.0,5.0,9.0,5.0,2.0,2.0,36.0
Cam Carroll,RICE,Turnovers,1.0,0.0,3.0,3.0,0.0,0.0,1.0,0.0,6.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,1.0,21.0
Kylan Blackmon,CLT,Personal Fouls,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0
Boopie Miller,SMU,Steals,1.0,21.0,4.0,6.0,0.0,1.0,7.0,8.0,17.0,1.0,5.0,1.0,4.0,5.0,7.0,12.0,0.0,4.0,4.0,40.0
Dan Skillings Jr.,BAY,Offensive Rebounds,1.0,2.0,3.0,1.0,0.0,0.0,0.0,1.0,5.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0,1.0,2.0,0.0,20.0
Je'Shawn Stevenson,UNT,Assists,1.0,15.0,5.0,1.0,0.0,3.0,1.0,5.0,9.0,2.0,5.0,2.0,3.0,4.0,3.0,4.0,1.0,4.0,1.0,34.0
Braden Smith,PUR,Personal Fouls,1.0,7.0,3.0,9.0,0.0,0.0,4.0,1.0,5.0,0.0,3.0,0.0,5.0,5.0,1.0,2.0,0.0,3.0,1.0,40.0
Boopie Miller,SMU,Blks+Stls,1.0,21.0,4.0,6.0,0.0,1.0,7.0,8.0,17.0,1.0,5.0,1.0,4.0,5.0,7.0,12.0,0.0,4.0,4.0,40.0
Boopie Miller,SMU,3-PT Made,1.0,21.0,4.0,6.0,0.0,1.0,7.0,8.0,17.0,1.0,5.0,1.0,4.0,5.0,7.0,12.0,0.0,4.0,4.0,40.0
David Terrell Jr.,UNT,Turnovers,1.0,15.0,5.0,3.0,0.0,3.0,1.0,7.0,17.0,0.0,3.0,0.0,1.0,4.0,7.0,14.0,1.0,4.0,1.0,35.0
Braden Smith,PUR,Two Pointers Made,1.0,7.0,3.0,9.0,0.0,0.0,4.0,1.0,5.0,0.0,3.0,0.0,5.0,5.0,1.0,2.0,0.0,3.0,1.0,40.0
Jaron Pierre Jr.,SMU,Turnovers,1.0,27.0,4.0,2.0,2.0,3.0,1.0,9.0,18.0,6.0,11.0,6.0,3.0,4.0,3.0,7.0,0.0,4.0,2.0,40.0
Dan Skillings Jr.,BAY,Two Pointers Made,1.0,2.0,3.0,1.0,0.0,0.0,0.0,1.0,5.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0,1.0,2.0,0.0,20.0
Chase McCarty,HOU,Blks+Stls,1.0,6.0,3.0,0.0,1.0,0.0,0.0,2.0,4.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,15.0
Chase McCarty,HOU,Personal Fouls,1.0,6.0,3.0,0.0,1.0,0.0,0.0,2.0,4.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,15.0
Chase McCarty,HOU,Defensive Rebounds,1.0,6.0,3.0,0.0,1.0,0.0,0.0,2.0,4.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,15.0
Chase McCarty,HOU,Free Throws Attempted,1.0,6.0,3.0,0.0,1.0,0.0,0.0,2.0,4.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,15.0
Raul Villar,CLT,Offensive Rebounds,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,6.0
Jaden Toombs,SMU,Assists,1.0,4.0,7.0,1.0,1.0,1.0,1.0,2.0,5.0,0.0,1.0,0.0,0.0,0.0,2.0,4.0,1.0,6.0,1.0,22.0
Nick Richart,CLT,Rebs+Asts,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,9.0
Chase McCarty,HOU,Free Throws Made,1.0,6.0,3.0,0.0,1.0,0.0,0.0,2.0,4.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,15.0
Nick Richart,CLT,Personal Fouls,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,9.0
Jaden Toombs,SMU,Offensive Rebounds,1.0,4.0,7.0,1.0,1.0,1.0,1.0,2.0,5.0,0.0,1.0,0.0,0.0,0.0,2.0,4.0,1.0,6.0,1.0,22.0
Chase McCarty,HOU,Two Pointers Attempted,1.0,6.0,3.0,0.0,1.0,0.0,0.0,2.0,4.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,15.0
Jaden Toombs,SMU,3-PT Attempted,1.0,4.0,7.0,1.0,1.0,1.0,1.0,2.0,5.0,0.0,1.0,0.0,0.0,0.0,2.0,4.0,1.0,6.0,1.0,22.0
Chase McCarty,HOU,Two Pointers Made,1.0,6.0,3.0,0.0,1.0,0.0,0.0,2.0,4.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,15.0
Jaden Toombs,SMU,Turnovers,1.0,4.0,7.0,1.0,1.0,1.0,1.0,2.0,5.0,0.0,1.0,0.0,0.0,0.0,2.0,4.0,1.0,6.0,1.0,22.0
Jaden Toombs,SMU,Steals,1.0,4.0,7.0,1.0,1.0,1.0,1.0,2.0,5.0,0.0,1.0,0.0,0.0,0.0,2.0,4.0,1.0,6.0,1.0,22.0
Jaden Toombs,SMU,Blocked Shots,1.0,4.0,7.0,1.0,1.0,1.0,1.0,2.0,5.0,0.0,1.0,0.0,0.0,0.0,2.0,4.0,1.0,6.0,1.0,22.0
B.J. Davis-Ray,SMU,Turnovers,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0
B.J. Davis-Ray,SMU,Steals,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0
B.J. Davis-Ray,SMU,Assists,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0
Chase McCarty,HOU,3-PT Made,1.0,6.0,3.0,0.0,1.0,0.0,0.0,2.0,4.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,15.0
Jaden Toombs,SMU,Personal Fouls,1.0,4.0,7.0,1.0,1.0,1.0,1.0,2.0,5.0,0.0,1.0,0.0,0.0,0.0,2.0,4.0,1.0,6.0,1.0,22.0
Xavier Amos,LUC,Assists,1.0,25.0,4.0,1.0,0.0,0.0,1.0,9.0,12.0,6.0,7.0,6.0,1.0,2.0,3.0,5.0,1.0,3.0,2.0,32.0
B.J. Davis-Ray,SMU,Blks+Stls,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0
B.J. Davis-Ray,SMU,Rebs+Asts,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0
B.J. Davis-Ray,SMU,Pts+Asts,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0
B.J. Davis-Ray,SMU,PRA,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0
B.J. Davis-Ray,SMU,Pts+Rebs+Asts,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0
Nick Richart,CLT,Two Pointers Made,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,9.0
Nick Richart,CLT,FG Attempted,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,9.0
Nick Richart,CLT,FG Made,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,9.0
Nick Richart,CLT,Rebounds,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,9.0
Joseph Tugler,HOU,Offensive Rebounds,1.0,14.0,6.0,0.0,1.0,2.0,0.0,6.0,9.0,0.0,0.0,0.0,2.0,2.0,6.0,9.0,1.0,5.0,1.0,30.0
Xavier Amos,LUC,Offensive Rebounds,1.0,25.0,4.0,1.0,0.0,0.0,1.0,9.0,12.0,6.0,7.0,6.0,1.0,2.0,3.0,5.0,1.0,3.0,2.0,32.0
Dan Skillings Jr.,BAY,3-PT Attempted,1.0,2.0,3.0,1.0,0.0,0.0,0.0,1.0,5.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0,1.0,2.0,0.0,20.0
Xavier Amos,LUC,Free Throws Made,1.0,25.0,4.0,1.0,0.0,0.0,1.0,9.0,12.0,6.0,7.0,6.0,1.0,2.0,3.0,5.0,1.0,3.0,2.0,32.0
Xavier Amos,LUC,Turnovers,1.0,25.0,4.0,1.0,0.0,0.0,1.0,9.0,12.0,6.0,7.0,6.0,1.0,2.0,3.0,5.0,1.0,3.0,2.0,32.0
Reece Robinson,UNT,3-PT Attempted,1.0,3.0,3.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,3.0,23.0
Miles Rubin,LUC,Steals,1.0,8.0,4.0,3.0,5.0,1.0,5.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,0.0,4.0,4.0,30.0
Chase McCarty,HOU,Blocked Shots,1.0,6.0,3.0,0.0,1.0,0.0,0.0,2.0,4.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,15.0
Spencer Elliott,CLT,Personal Fouls,1.0,11.0,3.0,2.0,0.0,0.0,0.0,5.0,7.0,0.0,2.0,0.0,1.0,1.0,5.0,5.0,0.0,3.0,1.0,31.0
Spencer Elliott,CLT,Free Throws Attempted,1.0,11.0,3.0,2.0,0.0,0.0,0.0,5.0,7.0,0.0,2.0,0.0,1.0,1.0,5.0,5.0,0.0,3.0,1.0,31.0
Spencer Elliott,CLT,Free Throws Made,1.0,11.0,3.0,2.0,0.0,0.0,0.0,5.0,7.0,0.0,2.0,0.0,1.0,1.0,5.0,5.0,0.0,3.0,1.0,31.0
Camden Heide,TEX,Defensive Rebounds,1.0,6.0,1.0,2.0,0.0,0.0,1.0,2.0,5.0,2.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,27.0
Nick Richart,CLT,Defensive Rebounds,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,9.0
Nick Richart,CLT,Two Pointers Attempted,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,9.0
Ben Bradford,CLT,Offensive Rebounds,1.0,17.0,7.0,2.0,0.0,0.0,2.0,6.0,9.0,1.0,3.0,1.0,4.0,4.0,5.0,6.0,1.0,6.0,2.0,37.0
Ben Bradford,CLT,3-PT Made,1.0,17.0,7.0,2.0,0.0,0.0,2.0,6.0,9.0,1.0,3.0,1.0,4.0,4.0,5.0,6.0,1.0,6.0,2.0,37.0
Chris Cenac Jr.,HOU,Blks+Stls,1.0,5.0,5.0,0.0,1.0,0.0,0.0,2.0,4.0,0.0,1.0,0.0,1.0,3.0,2.0,3.0,3.0,2.0,3.0,26.0
Je'Shawn Stevenson,UNT,Personal Fouls,1.0,15.0,5.0,1.0,0.0,3.0,1.0,5.0,9.0,2.0,5.0,2.0,3.0,4.0,3.0,4.0,1.0,4.0,1.0,34.0
David Terrell Jr.,UNT,Personal Fouls,1.0,15.0,5.0,3.0,0.0,3.0,1.0,7.0,17.0,0.0,3.0,0.0,1.0,4.0,7.0,14.0,1.0,4.0,1.0,35.0
Malique Ewin,ARK,Turnovers,1.0,5.0,3.0,0.0,0.0,1.0,1.0,2.0,4.0,0.0,0.0,0.0,1.0,2.0,2.0,4.0,1.0,2.0,4.0,15.0
Fletcher Loyer,PUR,Steals,1.0,10.0,2.0,2.0,0.0,1.0,2.0,4.0,9.0,2.0,6.0,2.0,0.0,0.0,2.0,3.0,0.0,2.0,1.0,31.0
Malique Ewin,ARK,Steals,1.0,5.0,3.0,0.0,0.0,1.0,1.0,2.0,4.0,0.0,0.0,0.0,1.0,2.0,2.0,4.0,1.0,2.0,4.0,15.0
Camden Heide,TEX,Turnovers,1.0,6.0,1.0,2.0,0.0,0.0,1.0,2.0,5.0,2.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,27.0
Kayde Dotson,LUC,Two Pointers Made,1.0,19.0,4.0,1.0,0.0,1.0,1.0,6.0,14.0,5.0,8.0,5.0,2.0,2.0,1.0,6.0,0.0,4.0,1.0,35.0
Kayde Dotson,LUC,Turnovers,1.0,19.0,4.0,1.0,0.0,1.0,1.0,6.0,14.0,5.0,8.0,5.0,2.0,2.0,1.0,6.0,0.0,4.0,1.0,35.0
Kayde Dotson,LUC,Steals,1.0,19.0,4.0,1.0,0.0,1.0,1.0,6.0,14.0,5.0,8.0,5.0,2.0,2.0,1.0,6.0,0.0,4.0,1.0,35.0
Kayde Dotson,LUC,Assists,1.0,19.0,4.0,1.0,0.0,1.0,1.0,6.0,14.0,5.0,8.0,5.0,2.0,2.0,1.0,6.0,0.0,4.0,1.0,35.0
Matas Vokietaitis,TEX,Turnovers,1.0,21.0,7.0,2.0,1.0,0.0,1.0,9.0,15.0,0.0,0.0,0.0,3.0,6.0,9.0,15.0,4.0,3.0,5.0,24.0
Reece Robinson,UNT,3-PT Made,1.0,3.0,3.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,3.0,23.0
Matas Vokietaitis,TEX,Blocked Shots,1.0,21.0,7.0,2.0,1.0,0.0,1.0,9.0,15.0,0.0,0.0,0.0,3.0,6.0,9.0,15.0,4.0,3.0,5.0,24.0
Dezayne Mingo,CLT,Free Throws Made,1.0,13.0,2.0,4.0,0.0,2.0,3.0,5.0,16.0,2.0,9.0,2.0,1.0,4.0,3.0,7.0,0.0,2.0,2.0,37.0
Simeon Wilcher,TEX,3-PT Made,1.0,3.0,0.0,2.0,0.0,3.0,2.0,1.0,6.0,1.0,3.0,1.0,0.0,2.0,0.0,3.0,0.0,0.0,1.0,28.0
Anton Bonke,CLT,Free Throws Made,1.0,10.0,6.0,2.0,3.0,0.0,1.0,4.0,7.0,1.0,1.0,1.0,1.0,2.0,3.0,6.0,3.0,3.0,2.0,31.0
Anton Bonke,CLT,3-PT Attempted,1.0,10.0,6.0,2.0,3.0,0.0,1.0,4.0,7.0,1.0,1.0,1.0,1.0,2.0,3.0,6.0,3.0,3.0,2.0,31.0
Anton Bonke,CLT,3-PT Made,1.0,10.0,6.0,2.0,3.0,0.0,1.0,4.0,7.0,1.0,1.0,1.0,1.0,2.0,3.0,6.0,3.0,3.0,2.0,31.0
Anton Bonke,CLT,Turnovers,1.0,10.0,6.0,2.0,3.0,0.0,1.0,4.0,7.0,1.0,1.0,1.0,1.0,2.0,3.0,6.0,3.0,3.0,2.0,31.0
Simeon Wilcher,TEX,FG Made,1.0,3.0,0.0,2.0,0.0,3.0,2.0,1.0,6.0,1.0,3.0,1.0,0.0,2.0,0.0,3.0,0.0,0.0,1.0,28.0
Daniel Jacobsen,PUR,Rebounds,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,5.0
Daniil Glazkov,LUC,Assists,1.0,6.0,1.0,1.0,0.0,0.0,0.0,2.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,28.0
Daniil Glazkov,LUC,Rebounds,1.0,6.0,1.0,1.0,0.0,0.0,0.0,2.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,28.0
Kayde Dotson,LUC,Blks+Stls,1.0,19.0,4.0,1.0,0.0,1.0,1.0,6.0,14.0,5.0,8.0,5.0,2.0,2.0,1.0,6.0,0.0,4.0,1.0,35.0
Kayde Dotson,LUC,Personal Fouls,1.0,19.0,4.0,1.0,0.0,1.0,1.0,6.0,14.0,5.0,8.0,5.0,2.0,2.0,1.0,6.0,0.0,4.0,1.0,35.0
Dan Skillings Jr.,BAY,FG Made,1.0,2.0,3.0,1.0,0.0,0.0,0.0,1.0,5.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0,1.0,2.0,0.0,20.0
Arden Conyers,CLT,Defensive Rebounds,1.0,19.0,2.0,1.0,0.0,0.0,1.0,5.0,13.0,4.0,11.0,4.0,5.0,6.0,1.0,2.0,1.0,1.0,0.0,37.0
Fletcher Loyer,PUR,Blks+Stls,1.0,10.0,2.0,2.0,0.0,1.0,2.0,4.0,9.0,2.0,6.0,2.0,0.0,0.0,2.0,3.0,0.0,2.0,1.0,31.0
Fletcher Loyer,PUR,Personal Fouls,1.0,10.0,2.0,2.0,0.0,1.0,2.0,4.0,9.0,2.0,6.0,2.0,0.0,0.0,2.0,3.0,0.0,2.0,1.0,31.0
Arden Conyers,CLT,Two Pointers Made,1.0,19.0,2.0,1.0,0.0,0.0,1.0,5.0,13.0,4.0,11.0,4.0,5.0,6.0,1.0,2.0,1.0,1.0,0.0,37.0
Isaiah Sealy,ARK,Pts+Rebs,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0
Daniil Glazkov,LUC,Personal Fouls,1.0,6.0,1.0,1.0,0.0,0.0,0.0,2.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,28.0
Daniil Glazkov,LUC,Offensive Rebounds,1.0,6.0,1.0,1.0,0.0,0.0,0.0,2.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,28.0
Daniil Glazkov,LUC,Free Throws Attempted,1.0,6.0,1.0,1.0,0.0,0.0,0.0,2.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,28.0
Daniil Glazkov,LUC,Free Throws Made,1.0,6.0,1.0,1.0,0.0,0.0,0.0,2.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,28.0
Daniil Glazkov,LUC,Two Pointers Attempted,1.0,6.0,1.0,1.0,0.0,0.0,0.0,2.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,28.0
Daniil Glazkov,LUC,Two Pointers Made,1.0,6.0,1.0,1.0,0.0,0.0,0.0,2.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,28.0
Dan Skillings Jr.,BAY,Assists,1.0,2.0,3.0,1.0,0.0,0.0,0.0,1.0,5.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0,1.0,2.0,0.0,20.0
Daniil Glazkov,LUC,3-PT Made,1.0,6.0,1.0,1.0,0.0,0.0,0.0,2.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,28.0
Daniel Jacobsen,PUR,Rebs+Asts,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,5.0
Arden Conyers,CLT,Assists,1.0,19.0,2.0,1.0,0.0,0.0,1.0,5.0,13.0,4.0,11.0,4.0,5.0,6.0,1.0,2.0,1.0,1.0,0.0,37.0
Daniel Jacobsen,PUR,Pts+Rebs,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,5.0
Jarne Elouna Eyenga,CLT,Rebs+Asts,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,4.0,9.0
Daniel Jacobsen,PUR,PRA,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,5.0
Daniel Jacobsen,PUR,Pts+Rebs+Asts,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,5.0
