Sport,tier,rank_score,player,team,opp,prop_label,pick_type,line,bet_direction,edge,proj,hit_rate,L5 Avg,Szn Avg,L5 Over,L5 Under,opp_def_tier,game_time,prop_norm,espn_athlete_id
CBB,C,0.2,Braden Smith,PUR,OSU,Assists,Goblin,7.5,OVER,0.3971999999999998,7.8972,0.55,7.8,8.586,3,2,Avg,03/01 01:30PM,ast,
CBB,C,0.2,Darius Adams,MD,RUTG,Rebounds,Goblin,2.5,OVER,0.2296,2.7296,0.45,2.4,3.448,2,3,Avg,03/01 12:00PM,reb,
CBB,C,0.19,Solomon Washington,MD,RUTG,Pts+Rebs+Asts,Standard,24.5,UNDER,-0.9289999999999985,23.571,0.55,25.4,20.905,3,2,Avg,03/01 12:00PM,pra,
CBB,C,0.19,Elijah Saunders,MD,RUTG,Rebounds,Standard,5,UNDER,-0.2571999999999992,4.742800000000001,0.764,5.2,4.414,1,3,Avg,03/01 12:00PM,reb,
CBB,C,0.19,Solomon Washington,MD,RUTG,Assists,Demon,1.5,OVER,0.1703999999999999,1.6704,0.65,2,0.952,4,1,Avg,03/01 12:00PM,ast,
CBB,C,0.18,Kaden Powers,RUTG,MD,Turnovers,Goblin,0.5,OVER,0.1315999999999999,0.6315999999999999,0.45,0.4,0.958,2,3,Weak,03/01 12:00PM,tov,
CBB,C,0.18,Carson Cooper,MSU,IND,Rebs+Asts,Standard,9,UNDER,-0.1471999999999998,8.8528,0.75,9,8.714,1,3,,03/01 03:45PM,ra,
CBB,C,0.18,Andre Mills,MD,RUTG,Assists,Goblin,1.5,OVER,0.2904,1.7904,0.35,2,1.552,2,3,Avg,03/01 12:00PM,ast,
CBB,C,0.18,Solomon Washington,MD,RUTG,Points,Goblin,11.5,OVER,0.1738,11.6738,0.4,12.2,10.619,2,3,Avg,03/01 12:00PM,pts,
CBB,C,0.18,Trey Kaufman-Renn,PUR,OSU,Pts+Asts,Standard,16.5,UNDER,-0.3338000000000001,16.1662,0.5,16.6,15.481,3,2,Avg,03/01 01:30PM,pa,
CBB,C,0.17,John Mobley,OSU,PUR,Points,Goblin,12.5,OVER,0.9192,13.4192,0.6499999999999999,11,14.846,3,2,Elite,03/01 01:30PM,pts,
CBB,C,0.17,Andre Mills,MD,RUTG,Pts+Rebs+Asts,Standard,25.5,UNDER,-1.014799999999997,24.4852,0.45,28.2,17.276,3,2,Avg,03/01 12:00PM,pra,
CBB,C,0.17,John Mobley,OSU,PUR,Turnovers,Goblin,1.5,OVER,0.4762,1.9762,0.6,2,1.731,3,2,Elite,03/01 01:30PM,tov,
CBB,C,0.17,Jeremy Fears,MSU,IND,Assists,Demon,9.5,OVER,0.4214000000000002,9.9214,0.55,10.2,9.107,3,2,,03/01 03:45PM,ast,
CBB,C,0.17,Jaxon Kohler,MSU,IND,Rebs+Asts,Standard,9.5,OVER,0.3672000000000004,9.8672,0.5,10.4,10.286,3,2,,03/01 03:45PM,ra,
CBB,C,0.17,Fletcher Loyer,PUR,OSU,Pts+Rebs+Asts,Goblin,15.5,OVER,0.5443999999999996,16.0444,0.45,14.6,17.172,2,3,Avg,03/01 01:30PM,pra,
CBB,C,0.16,Harun Zrno,RUTG,MD,Pts+Rebs+Asts,Standard,10.5,UNDER,-0.859399999999999,9.640600000000001,0.55,9.4,9.103,2,3,Weak,03/01 12:00PM,pra,
CBB,C,0.16,Nigel James,MARQ,DEP,Assists,Standard,5.5,OVER,0.5658000000000003,6.0658,0.6499999999999999,6.2,4.929,3,2,Above Avg,03/01 04:00PM,ast,
CBB,C,0.16,Nigel James,MARQ,DEP,Rebounds,Standard,4,UNDER,-0.05279999999999996,3.9472,0.4165,4,3.286,1,1,Above Avg,03/01 04:00PM,reb,
CBB,C,0.16,John Mobley,OSU,PUR,Pts+Rebs,Goblin,14.5,OVER,0.9808000000000003,15.4808,0.6499999999999999,13,17.154,3,2,Elite,03/01 01:30PM,pr,
CBB,C,0.16,Jeremy Fears,MSU,IND,Turnovers,Goblin,1.5,OVER,0.2914000000000001,1.7914,0.5,1.6,2.107,2,3,,03/01 03:45PM,tov,
CBB,C,0.16,Lamar Wilkerson,IND,MSU,Rebounds,Goblin,3.5,OVER,0.5385999999999997,4.0386,0.7,3.8,3.643,3,2,Elite,03/01 03:45PM,reb,
CBB,C,0.16,Elijah Saunders,MD,RUTG,Rebounds,Goblin,4.5,OVER,0.2428000000000008,4.742800000000001,0.35,5.2,4.414,2,3,Avg,03/01 12:00PM,reb,
CBB,C,0.15,Darius Adams,MD,RUTG,Assists,Goblin,1.5,OVER,0.1972,1.6972,0.4,1.8,1.586,2,3,Avg,03/01 12:00PM,ast,
CBB,C,0.15,C.J. Cox,PUR,OSU,Rebounds,Goblin,1.5,OVER,0.1852,1.6852,0.55,1.2,2.276,2,3,Avg,03/01 01:30PM,reb,
CBB,C,0.14,Solomon Washington,MD,RUTG,Rebs+Asts,Standard,12.5,UNDER,-0.6028000000000002,11.8972,0.55,13.2,10.286,3,2,Avg,03/01 12:00PM,ra,
CBB,C,0.14,Jordan Riley,ECU,MEM,Blks+Stls,Standard,2.5,OVER,0.2542,2.7542,0.45,3.2,2.321,3,2,Avg,03/01 02:00PM,stocks,
CBB,C,0.14,Jeremy Fears,MSU,IND,Pts+Rebs,Standard,17.5,OVER,0.5572000000000017,18.0572,0.3,17.2,17.286,1,4,,03/01 03:45PM,pr,
CBB,C,0.13,Fletcher Loyer,PUR,OSU,Rebounds,Goblin,1.5,OVER,0.2944,1.7944,0.4,1.4,2.172,1,4,Avg,03/01 01:30PM,reb,
CBB,C,0.13,Tucker DeVries,IND,MSU,Rebounds,Goblin,3.5,OVER,0.9013999999999998,4.4014,0.35,3.4,5.107,1,4,Elite,03/01 03:45PM,reb,
CBB,C,0.13,Jaxon Kohler,MSU,IND,Rebounds,Standard,8.5,OVER,0.2314000000000007,8.7314,0.5,9.2,9.107,3,2,,03/01 03:45PM,reb,
CBB,C,0.13,Chase Ross,MARQ,DEP,Assists,Standard,3.5,OVER,0.3928000000000003,3.8928,0.6499999999999999,4,3.464,3,2,Above Avg,03/01 04:00PM,ast,
CBB,D,0.13,Tariq Francis,RUTG,MD,Pts+Rebs+Asts,Standard,25,UNDER,-1.235800000000001,23.7642,0.55,24,21.621,2,3,Weak,03/01 12:00PM,pra,
CBB,D,0.13,Braden Smith,PUR,OSU,Steals,Demon,1.5,OVER,0.3456000000000001,1.8456,0.4,2,1.828,2,3,Avg,03/01 01:30PM,stl,
CBB,D,0.12,Carson Cooper,MSU,IND,Rebs+Asts,Goblin,8.5,OVER,0.3528000000000002,8.8528,0.4,9,8.714,2,3,,03/01 03:45PM,ra,
CBB,D,0.12,Jeremy Fears,MSU,IND,Rebounds,Goblin,1.5,OVER,0.2857999999999998,1.7858,0.35,1.4,2.429,1,4,,03/01 03:45PM,reb,
CBB,D,0.12,Jordan Scott,MSU,IND,Fantasy Score,Standard,19,UNDER,-0.3967999999999989,18.6032,0.45,20.44,14.421,3,2,,03/01 03:45PM,fantasy score,
CBB,D,0.12,Tucker DeVries,IND,MSU,Pts+Asts,Standard,14.5,OVER,1.502800000000001,16.0028,0.45,15.6,16.714,2,3,Elite,03/01 03:45PM,pa,
CBB,D,0.12,Jordan Riley,ECU,MEM,Blocked Shots,Standard,0.5,UNDER,-0.05000000000000004,0.45,0.7,0.4,0.5,1,4,Avg,03/01 02:00PM,blk,
CBB,D,0.11,Chase Ross,MARQ,DEP,Points,Goblin,11.5,OVER,0.8599999999999994,12.36,0.5,11.6,14.5,2,3,Above Avg,03/01 04:00PM,pts,
CBB,D,0.11,Elijah Saunders,MD,RUTG,Assists,Demon,1.5,OVER,0.25,1.75,0.35,2.2,1,2,3,Avg,03/01 12:00PM,ast,
CBB,D,0.11,Solomon Washington,MD,RUTG,Steals,Demon,1.5,OVER,-0.03239999999999998,1.4676,0.65,1.6,1.238,4,1,Avg,03/01 12:00PM,stl,
CBB,D,0.11,Jaxon Kohler,MSU,IND,Fantasy Score,Standard,23.5,UNDER,-0.06579999999999586,23.4342,0.7,23.64,27.411,2,3,,03/01 03:45PM,fantasy score,
CBB,D,0.1,Dug McDaniel,MEM,ECU,Assists,Goblin,3.5,OVER,0.0928,3.5928,0.35,3.2,4.414,1,4,Weak,03/01 02:00PM,ast,
CBB,D,0.09,C.J. Cox,PUR,OSU,Pts+Rebs+Asts,Goblin,8.5,OVER,0.4920000000000009,8.992,0.3,8,11.31,1,4,Avg,03/01 01:30PM,pra,
CBB,D,0.09,Oscar Cluff,PUR,OSU,Turnovers,Goblin,0.5,OVER,0.09719999999999995,0.5972,0.55,0.6,0.586,3,2,Avg,03/01 01:30PM,tov,
CBB,D,0.09,Fletcher Loyer,PUR,OSU,Steals,Standard,0.5,UNDER,-0.05579999999999996,0.4442,0.6,0.4,0.621,2,3,Avg,03/01 01:30PM,stl,
CBB,D,0.09,Nigel James,MARQ,DEP,Turnovers,Standard,2.5,OVER,0.5257999999999998,3.0258,0.45,3,2.679,2,3,Above Avg,03/01 04:00PM,tov,
CBB,D,0.09,CJ Gunn,DEP,MARQ,Rebounds,Standard,4.5,UNDER,-0.3172000000000006,4.182799999999999,0.6499999999999999,4.6,3.714,2,3,Weak,03/01 04:00PM,reb,
CBB,D,0.08,CJ Gunn,DEP,MARQ,Pts+Rebs,Standard,17.5,UNDER,-0.7357999999999976,16.7642,0.7,16.6,17.571,1,4,Weak,03/01 04:00PM,pr,
CBB,D,0.08,Jeremy Fears,MSU,IND,Pts+Rebs+Asts,Demon,27.5,OVER,0.4786000000000001,27.9786,0.3,27.4,26.393,1,4,,03/01 03:45PM,pra,
CBB,D,0.08,Giovanni Emejuru,ECU,MEM,Points,Standard,11.5,UNDER,-0.1975999999999996,11.3024,0.55,10.8,12.862,2,3,Avg,03/01 02:00PM,pts,
CBB,D,0.08,Ben Gold,MARQ,DEP,Points,Goblin,7.5,OVER,0.4866000000000001,7.9866,0.6,7.6,8.333,3,2,Above Avg,03/01 04:00PM,pts,
CBB,D,0.07,Solomon Washington,MD,RUTG,Points,Standard,12,UNDER,-0.3262,11.6738,0.6,12.2,10.619,2,3,Avg,03/01 12:00PM,pts,
CBB,D,0.07,Nigel James,MARQ,DEP,Rebs+Asts,Standard,9.5,OVER,0.5127999999999986,10.0128,0.6499999999999999,10.2,8.214,3,2,Above Avg,03/01 04:00PM,ra,
CBB,D,0.06,Sam Alexis,IND,MSU,Turnovers,Goblin,0.5,OVER,0.1958,0.6958,0.6,0.6,0.929,3,2,Elite,03/01 03:45PM,tov,
CBB,D,0.05,Jordan Scott,MSU,IND,Turnovers,Goblin,0.5,OVER,0.1158,0.6158,0.4,0.6,0.679,2,3,,03/01 03:45PM,tov,
CBB,D,0.05,NJ Benson,DEP,MARQ,Blks+Stls,Demon,1.5,OVER,-0.08860000000000001,1.4114,0.5,1.6,1.107,3,2,Weak,03/01 04:00PM,stocks,
CBB,D,0.05,Trey Kaufman-Renn,PUR,OSU,Assists,Standard,2.5,OVER,0.08820000000000006,2.5882,0.5,2.4,2.741,2,3,Avg,03/01 01:30PM,ast,
CBB,D,0.05,Jordan Riley,ECU,MEM,Points,Standard,23.5,UNDER,-0.2072000000000003,23.2928,0.55,22.4,22.964,2,3,Avg,03/01 02:00PM,pts,
CBB,D,0.04,Nigel James,MARQ,DEP,Fantasy Score,Standard,35.5,OVER,1.369399999999999,36.8694,0.6499999999999999,37.7,30.907,3,2,Above Avg,03/01 04:00PM,fantasy score,
CBB,D,0.04,Sincere Parker,MEM,ECU,Rebounds,Goblin,4.5,OVER,-0.09420000000000073,4.405799999999999,0.4,4.8,3.429,2,3,Weak,03/01 02:00PM,reb,
CBB,D,0.03,Lamar Wilkerson,IND,MSU,Turnovers,Standard,1.5,OVER,0.2772000000000001,1.7772,0.6,1.8,1.536,3,2,Elite,03/01 03:45PM,tov,
CBB,D,0.03,Coen Carr,MSU,IND,Rebs+Asts,Goblin,6.5,OVER,0.02859999999999996,6.5286,0.5,6.2,6.643,2,3,,03/01 03:45PM,ra,
CBB,D,0.03,Jordan Scott,MSU,IND,Assists,Standard,1.5,UNDER,-0.09580000000000011,1.4042,0.45,1.6,1.071,3,2,,03/01 03:45PM,ast,
CBB,D,0.02,Giovanni Emejuru,ECU,MEM,Assists,Demon,0.5,OVER,0.04659999999999997,0.5466,0.4,0.6,0.483,2,3,Avg,03/01 02:00PM,ast,
CBB,D,0.02,Tucker DeVries,IND,MSU,Pts+Rebs+Asts,Standard,19,OVER,1.404199999999999,20.4042,0.5,19,21.821,2,3,Elite,03/01 03:45PM,pra,
CBB,D,0.02,Sam Alexis,IND,MSU,Rebounds,Goblin,4.5,OVER,0.5300000000000002,5.03,0.5,5.4,4.75,3,2,Elite,03/01 03:45PM,reb,
CBB,D,0.02,Coen Carr,MSU,IND,Pts+Rebs,Standard,17.5,OVER,0.06579999999999941,17.5658,0.45,17.2,16.929,2,3,,03/01 03:45PM,pr,
CBB,D,0.02,Andre Mills,MD,RUTG,Rebs+Asts,Standard,7.5,UNDER,-0.4320000000000004,7.068,0.35,8.2,5.69,4,1,Avg,03/01 12:00PM,ra,
CBB,D,0.02,Dug McDaniel,MEM,ECU,Rebounds,Goblin,2.5,OVER,-0.07419999999999982,2.4258,0.4,2,3.379,2,3,Weak,03/01 02:00PM,reb,
CBB,D,0.02,Oscar Cluff,PUR,OSU,Assists,Demon,1.5,OVER,0.007200000000000095,1.5072,0.55,1.6,1.586,3,2,Avg,03/01 01:30PM,ast,
CBB,D,0.02,Coen Carr,MSU,IND,Pts+Rebs+Asts,Standard,18.5,OVER,0.06000000000000227,18.56,0.45,18,18.25,2,3,,03/01 03:45PM,pra,
CBB,D,0.02,Jaxon Kohler,MSU,IND,Steals,Demon,0.5,OVER,0.01140000000000008,0.5114000000000001,0.45,0.6,0.607,3,2,,03/01 03:45PM,stl,
CBB,D,0.01,Brandon Maclin,DEP,MARQ,Steals,Demon,1.5,OVER,-0.222,1.278,0.5,1.4,1.24,3,2,Weak,03/01 04:00PM,stl,
CBB,D,0.01,Jordan Riley,ECU,MEM,Rebounds,Goblin,5.5,OVER,-0.005799999999999805,5.4942,0.4,5.4,5.571,2,3,Avg,03/01 02:00PM,reb,
CBB,D,0,Jordan Scott,MSU,IND,Points,Standard,9.5,UNDER,-0.1814,9.3186,0.3,10.6,6.143,4,1,,03/01 03:45PM,pts,
CBB,D,0,Dug McDaniel,MEM,ECU,Steals,Standard,1.5,UNDER,-0.05319999999999991,1.4468,0.65,1,2.034,1,4,Weak,03/01 02:00PM,stl,
CBB,D,-0.01,Carson Cooper,MSU,IND,Steals,Standard,0.5,OVER,0.008600000000000052,0.5086,0.4,0.4,0.643,2,3,,03/01 03:45PM,stl,
CBB,D,-0.01,Andre Mills,MD,RUTG,Rebounds,Demon,5.5,OVER,-0.2223999999999995,5.277600000000001,0.5,6.2,4.138,3,2,Avg,03/01 12:00PM,reb,
CBB,D,-0.03,Tucker DeVries,IND,MSU,Assists,Standard,2.5,OVER,0.4014000000000002,2.9014,0.4,2.4,3.107,1,4,Elite,03/01 03:45PM,ast,
CBB,D,-0.03,Elijah Saunders,MD,RUTG,Points,Goblin,9.5,OVER,-0.4331999999999994,9.0668,0.6,9,9.034,3,2,Avg,03/01 12:00PM,pts,
CBB,D,-0.03,NJ Benson,DEP,MARQ,Blocked Shots,Standard,0.5,UNDER,-0.02999999999999997,0.47,0.6,0.4,0.75,2,3,Weak,03/01 04:00PM,blk,
CBB,D,-0.04,NJ Benson,DEP,MARQ,Points,Demon,15.5,OVER,-0.7858,14.7142,0.45,17.4,11.321,3,2,Weak,03/01 04:00PM,pts,
CBB,D,-0.04,Carson Cooper,MSU,IND,Pts+Rebs,Demon,19.5,OVER,-0.06580000000000297,19.4342,0.45,20.4,17.821,2,3,,03/01 03:45PM,pr,
CBB,D,-0.04,Coen Carr,MSU,IND,Blocked Shots,Standard,0.5,OVER,0.04420000000000002,0.5442,0.3,0.4,0.821,1,4,,03/01 03:45PM,blk,
CBB,D,-0.04,Devin Royal,OSU,PUR,Points,Goblin,12.5,OVER,0.4933999999999994,12.9934,0.6,13.2,13.667,3,2,Elite,03/01 01:30PM,pts,
CBB,D,-0.04,Carson Cooper,MSU,IND,Blks+Stls,Demon,1.5,OVER,-0.06140000000000012,1.4386,0.45,1.2,1.643,2,3,,03/01 03:45PM,stocks,
CBB,D,-0.04,John Mobley,OSU,PUR,Assists,Goblin,2.5,OVER,0.1184000000000003,2.6184,0.55,2.6,2.692,3,2,Elite,03/01 01:30PM,ast,
CBB,D,-0.05,Bruce Thornton,OSU,PUR,Points,Goblin,18.5,OVER,0.8127999999999993,19.3128,0.5,20,19.414,3,2,Elite,03/01 01:30PM,pts,
CBB,D,-0.05,Ben Gold,MARQ,DEP,Turnovers,Goblin,0.5,OVER,0.106,0.606,0.4,0.6,0.63,2,3,Above Avg,03/01 04:00PM,tov,
CBB,D,-0.05,Fletcher Loyer,PUR,OSU,Turnovers,Goblin,0.5,OVER,0.01000000000000001,0.51,0.4,0.2,1,1,4,Avg,03/01 01:30PM,tov,
CBB,D,-0.05,Trey Kaufman-Renn,PUR,OSU,Pts+Rebs+Asts,Goblin,24.5,OVER,0.1343999999999994,24.6344,0.4,25,24.222,2,3,Avg,03/01 01:30PM,pra,
CBB,D,-0.06,Jordan Riley,ECU,MEM,Steals,Demon,2.5,OVER,-0.1958000000000002,2.3042,0.45,2.8,1.821,3,2,Avg,03/01 02:00PM,stl,
CBB,D,-0.06,Sam Alexis,IND,MSU,Blocked Shots,Demon,1.5,OVER,0.22,1.72,0.4,1.8,1.25,2,3,Elite,03/01 03:45PM,blk,
CBB,D,-0.06,Lamar Wilkerson,IND,MSU,Fantasy Score,Standard,31,OVER,1.845600000000005,32.8456,0.45,33.16,31.318,2,3,Elite,03/01 03:45PM,fantasy score,
CBB,D,-0.07,John Mobley,OSU,PUR,Pts+Rebs+Asts,Goblin,17.5,OVER,0.5991999999999997,18.0992,0.6499999999999999,15.6,19.846,3,2,Elite,03/01 01:30PM,pra,
CBB,D,-0.07,Braden Smith,PUR,OSU,Pts+Rebs+Asts,Goblin,24.5,OVER,-0.1014000000000017,24.3986,0.6,22.6,26.793,3,2,Avg,03/01 01:30PM,pra,
CBB,D,-0.07,Tucker DeVries,IND,MSU,Pts+Rebs,Standard,16.5,OVER,1.002800000000001,17.5028,0.5,16.6,18.714,2,3,Elite,03/01 03:45PM,pr,
CBB,D,-0.09,Trey Kaufman-Renn,PUR,OSU,Rebounds,Goblin,8.5,OVER,-0.03179999999999872,8.468200000000001,0.4,8.4,8.741,2,3,Avg,03/01 01:30PM,reb,
CBB,D,-0.09,Devin Royal,OSU,PUR,Steals,Demon,0.5,OVER,0.03120000000000001,0.5312,0.35,0.6,0.556,2,3,Elite,03/01 01:30PM,stl,
CBB,D,-0.09,Lamar Wilkerson,IND,MSU,Steals,Goblin,0.5,OVER,0.09420000000000006,0.5942000000000001,0.4,0.4,1.071,2,3,Elite,03/01 03:45PM,stl,
CBB,D,-0.1,Jeremy Fears,MSU,IND,Steals,Demon,1.5,OVER,-0.2227999999999999,1.2772,0.45,1.2,1.286,2,3,,03/01 03:45PM,stl,
CBB,D,-0.11,NJ Benson,DEP,MARQ,Rebounds,Standard,8.5,UNDER,-0.2357999999999993,8.2642,0.5,8.8,7.321,3,2,Weak,03/01 04:00PM,reb,
CBB,D,-0.11,Sincere Parker,MEM,ECU,Steals,Goblin,0.5,OVER,-0.1142,0.3858,0.3,0.2,0.679,1,4,Weak,03/01 02:00PM,stl,
CBB,D,-0.11,Kaden Powers,RUTG,MD,Pts+Rebs+Asts,Goblin,10.5,OVER,-0.5566000000000013,9.943399999999999,0.3,9.2,9.917,1,4,Weak,03/01 12:00PM,pra,
CBB,D,-0.11,Solomon Washington,MD,RUTG,Pts+Asts,Standard,13.5,UNDER,-0.155800000000001,13.3442,0.45,14.2,11.571,3,2,Avg,03/01 12:00PM,pa,
CBB,D,-0.12,Braden Smith,PUR,OSU,Rebounds,Goblin,3.5,OVER,-0.1519999999999997,3.348,0.45,3,3.69,2,3,Avg,03/01 01:30PM,reb,
CBB,D,-0.12,Kaden Powers,RUTG,MD,Points,Goblin,6.5,OVER,-0.3334000000000001,6.1666,0.2,5.2,6.583,0,5,Weak,03/01 12:00PM,pts,
CBB,D,-0.14,Tucker DeVries,IND,MSU,Turnovers,Demon,1.5,OVER,0.05000000000000004,1.55,0.4,1.6,1.5,2,3,Elite,03/01 03:45PM,tov,
CBB,D,-0.14,Tucker DeVries,IND,MSU,Steals,Goblin,0.5,OVER,0.07000000000000006,0.5700000000000001,0.35,0.2,1,1,4,Elite,03/01 03:45PM,stl,
CBB,D,-0.14,Lamar Wilkerson,IND,MSU,Assists,Demon,2.5,OVER,-0.08720000000000017,2.4128,0.6,2.4,2.464,3,2,Elite,03/01 03:45PM,ast,
CBB,D,-0.14,Solomon Washington,MD,RUTG,Blocked Shots,Demon,1.5,OVER,-0.2679999999999998,1.232,0.3,1.6,0.81,2,3,Avg,03/01 12:00PM,blk,
CBB,D,-0.14,Andre Mills,MD,RUTG,Turnovers,Demon,2.5,OVER,-0.4958,2.0042,0.45,2.4,1.621,3,2,Avg,03/01 12:00PM,tov,
CBB,D,-0.15,Darius Adams,MD,RUTG,Steals,Demon,0.5,OVER,-0.1696,0.3304,0.25,0.2,0.552,1,4,Avg,03/01 12:00PM,stl,
CBB,D,-0.15,Ben Gold,MARQ,DEP,Assists,Demon,1.5,OVER,-0.1621999999999999,1.3378,0.5,1.6,0.889,3,2,Above Avg,03/01 04:00PM,ast,
CBB,D,-0.15,Devin Royal,OSU,PUR,Rebounds,Goblin,4.5,OVER,0.003999999999999559,4.504,0.55,4.4,5.37,3,2,Elite,03/01 01:30PM,reb,
CBB,D,-0.16,Andre Mills,MD,RUTG,Points,Standard,17.5,UNDER,-0.08279999999999887,17.4172,0.45,20,11.586,3,2,Avg,03/01 12:00PM,pts,
CBB,D,-0.16,Tucker DeVries,IND,MSU,Rebs+Asts,Standard,7,OVER,0.3028000000000004,7.3028,0.5,5.8,8.214,2,3,Elite,03/01 03:45PM,ra,
CBB,D,-0.17,Devin Royal,OSU,PUR,Turnovers,Goblin,1.5,OVER,-0.07699999999999996,1.423,0.5,1.4,1.815,3,2,Elite,03/01 01:30PM,tov,
CBB,D,-0.17,Ben Gold,MARQ,DEP,Pts+Rebs+Asts,Goblin,15.5,OVER,0.3647999999999989,15.8648,0.5,17,15.074,3,2,Above Avg,03/01 04:00PM,pra,
CBB,D,-0.18,Andre Mills,MD,RUTG,Steals,Demon,0.5,OVER,-0.2134,0.2866,0.25,0.2,0.483,1,4,Avg,03/01 12:00PM,stl,
CBB,D,-0.18,Elijah Saunders,MD,RUTG,Steals,Demon,0.5,OVER,-0.2204,0.2796,0.25,0.2,0.448,1,4,Avg,03/01 12:00PM,stl,
CBB,D,-0.18,Brandon Maclin,DEP,MARQ,Turnovers,Demon,2.5,OVER,-0.718,1.782,0.4,1.8,1.56,2,3,Weak,03/01 04:00PM,tov,
CBB,D,-0.19,C.J. Cox,PUR,OSU,Points,Goblin,6.5,OVER,-0.07139999999999969,6.4286,0.25,6.2,7.793,1,4,Avg,03/01 01:30PM,pts,
CBB,D,-0.19,Fletcher Loyer,PUR,OSU,Assists,Demon,2.5,OVER,-0.3975999999999997,2.1024,0.4,2.2,1.862,2,3,Avg,03/01 01:30PM,ast,
CBB,D,-0.19,Tariq Francis,RUTG,MD,Rebounds,Demon,3.5,OVER,-0.8342,2.6658,0.45,3,2.379,3,2,Weak,03/01 12:00PM,reb,
CBB,D,-0.19,Tariq Francis,RUTG,MD,Steals,Demon,1.5,OVER,-0.5738,0.9262,0.35,1,0.931,2,3,Weak,03/01 12:00PM,stl,
CBB,D,-0.2,Jaxon Kohler,MSU,IND,Assists,Demon,1.5,OVER,-0.3642000000000001,1.1358,0.35,1.2,1.179,2,3,,03/01 03:45PM,ast,
CBB,D,-0.2,Sincere Parker,MEM,ECU,Fantasy Score,Goblin,22,OVER,-1.2102,20.7898,0.5,19.26,19.454,2,3,Weak,03/01 02:05PM,fantasy score,
CBB,D,-0.2,NJ Benson,DEP,MARQ,Steals,Demon,1.5,OVER,-0.5586,0.9414,0.3,1.2,0.357,2,3,Weak,03/01 04:00PM,stl,
CBB,D,-0.2,Ben Gold,MARQ,DEP,Rebounds,Goblin,6.5,OVER,0.04039999999999999,6.5404,0.45,7.8,5.852,3,2,Above Avg,03/01 04:00PM,reb,
CBB,D,-0.21,Brandon Maclin,DEP,MARQ,Points,Demon,15.5,OVER,-1.486000000000001,14.014,0.5,15.8,10.32,3,2,Weak,03/01 04:00PM,pts,
CBB,D,-0.21,Jeremy Fears,MSU,IND,Assists,Demon,10.5,OVER,-0.5785999999999998,9.9214,0.4,10.2,9.107,2,3,,03/01 03:45PM,ast,
CBB,D,-0.21,Kaden Powers,RUTG,MD,Rebounds,Demon,2.5,OVER,-0.5415999999999999,1.9584,0.2,2,1.792,1,4,Weak,03/01 12:00PM,reb,
CBB,D,-0.21,Sam Alexis,IND,MSU,Assists,Demon,1.5,OVER,-0.1300000000000001,1.37,0.4,1.4,1.25,2,3,Elite,03/01 03:45PM,ast,
CBB,D,-0.22,Braden Smith,PUR,OSU,Points,Goblin,13.5,OVER,-0.3466000000000005,13.1534,0.45,11.8,14.517,2,3,Avg,03/01 01:30PM,pts,
CBB,D,-0.23,Dug McDaniel,MEM,ECU,Points,Goblin,13.5,OVER,-0.8138000000000005,12.6862,0.35,13,12.931,2,3,Weak,03/01 02:00PM,pts,
CBB,D,-0.24,Sincere Parker,MEM,ECU,Turnovers,Demon,1.5,OVER,-0.6542000000000001,0.8457999999999999,0.35,0.6,0.929,1,4,Weak,03/01 02:00PM,tov,
CBB,D,-0.24,Jaxon Kohler,MSU,IND,Blks+Stls,Demon,1.5,OVER,-0.4186000000000001,1.0814,0.3,1.2,1.357,2,3,,03/01 03:45PM,stocks,
CBB,D,-0.24,Jaxon Kohler,MSU,IND,Rebounds,Demon,9.5,OVER,-0.7685999999999993,8.7314,0.45,9.2,9.107,3,2,,03/01 03:45PM,reb,
CBB,D,-0.25,Coen Carr,MSU,IND,Steals,Demon,0.5,OVER,-0.24,0.26,0.2,0.2,0.5,1,4,,03/01 03:45PM,stl,
CBB,D,-0.25,NJ Benson,DEP,MARQ,Rebounds,Demon,9.5,OVER,-1.235799999999999,8.2642,0.35,8.8,7.321,2,3,Weak,03/01 04:00PM,reb,
CBB,D,-0.26,Kaden Powers,RUTG,MD,Assists,Demon,2.5,OVER,-0.6816,1.8184,0.2,2,1.542,1,4,Weak,03/01 12:00PM,ast,
CBB,D,-0.26,Oscar Cluff,PUR,OSU,Rebounds,Goblin,5.5,OVER,-0.2400000000000002,5.26,0.25,4.6,7,1,4,Avg,03/01 01:30PM,reb,
CBB,D,-0.26,Carson Cooper,MSU,IND,Assists,Demon,1.5,OVER,-0.3914,1.1086,0.2,1,1.393,1,4,,03/01 03:45PM,ast,
CBB,D,-0.26,Carson Cooper,MSU,IND,Points,Demon,12.5,OVER,-0.8100000000000005,11.69,0.4,12.4,10.5,2,3,,03/01 03:45PM,pts,
CBB,D,-0.27,Bruce Thornton,OSU,PUR,Steals,Demon,1.5,OVER,-0.3286,1.1714,0.35,1.2,1.207,2,3,Elite,03/01 01:30PM,stl,
CBB,D,-0.27,Carson Cooper,MSU,IND,Pts+Rebs+Asts,Demon,21.5,OVER,-0.9572000000000003,20.5428,0.45,21.4,19.214,2,3,,03/01 03:45PM,pra,
CBB,D,-0.28,Jeremy Fears,MSU,IND,Fantasy Score,Demon,36.5,OVER,-1.052199999999999,35.4478,0.45,34.78,33.289,2,3,,03/01 03:50PM,fantasy score,
