player,team,prop_type,actual,PTS,REB,AST,BLK,STL,TO,FGM,FGA,3PM,3PA,3PT,FTM,FTA,2PM,2PA,OREB,DREB,PF,MIN
Dylan Harper,SA,Assists,4.0,8.0,3.0,4.0,0.0,3.0,2.0,3.0,7.0,0.0,0.0,0.0,2.0,2.0,3.0,7.0,1.0,2.0,3.0,22.0
Leonard Miller,CHI,Assists,4.0,15.0,5.0,4.0,2.0,1.0,1.0,6.0,8.0,2.0,4.0,2.0,1.0,1.0,4.0,4.0,2.0,3.0,2.0,27.0
De'Aaron Fox,SA,Two Pointers Attempted,4.0,7.0,3.0,6.0,0.0,0.0,2.0,3.0,10.0,1.0,6.0,1.0,0.0,0.0,2.0,4.0,0.0,3.0,2.0,31.0
Precious Achiuwa,SAC,Defensive Rebounds,4.0,8.0,9.0,1.0,2.0,1.0,0.0,4.0,10.0,0.0,1.0,0.0,0.0,0.0,4.0,9.0,5.0,4.0,2.0,27.0
Russell Westbrook,SAC,Rebounds,4.0,14.0,4.0,5.0,0.0,0.0,4.0,6.0,16.0,1.0,7.0,1.0,1.0,1.0,5.0,9.0,0.0,4.0,3.0,22.0
Leonard Miller,CHI,Two Pointers Attempted,4.0,15.0,5.0,4.0,2.0,1.0,1.0,6.0,8.0,2.0,4.0,2.0,1.0,1.0,4.0,4.0,2.0,3.0,2.0,27.0
Scoot Henderson,POR,Free Throws Attempted,4.0,11.0,2.0,3.0,1.0,0.0,2.0,3.0,9.0,1.0,4.0,1.0,4.0,4.0,2.0,5.0,0.0,2.0,3.0,24.0
Neemias Queta,BOS,Blks+Stls,4.0,27.0,17.0,2.0,3.0,1.0,0.0,10.0,14.0,0.0,0.0,0.0,7.0,10.0,10.0,14.0,10.0,7.0,4.0,27.0
Daeqwon Plowden,SAC,Pts+Rebs,4.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,6.0,0.0,4.0,0.0,2.0,2.0,0.0,2.0,1.0,1.0,1.0,25.0
Daeqwon Plowden,SAC,Pts+Asts,4.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,6.0,0.0,4.0,0.0,2.0,2.0,0.0,2.0,1.0,1.0,1.0,25.0
Daeqwon Plowden,SAC,Rebs+Asts,4.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,6.0,0.0,4.0,0.0,2.0,2.0,0.0,2.0,1.0,1.0,1.0,25.0
Rayan Rupert,MEM,Defensive Rebounds,4.0,16.0,6.0,1.0,1.0,1.0,2.0,4.0,9.0,2.0,4.0,2.0,6.0,6.0,2.0,5.0,2.0,4.0,5.0,33.0
Grant Nelson,BKN,Two Pointers Made,4.0,11.0,4.0,1.0,3.0,1.0,2.0,4.0,7.0,0.0,0.0,0.0,3.0,4.0,4.0,7.0,1.0,3.0,4.0,20.0
Grant Nelson,BKN,Free Throws Attempted,4.0,11.0,4.0,1.0,3.0,1.0,2.0,4.0,7.0,0.0,0.0,0.0,3.0,4.0,4.0,7.0,1.0,3.0,4.0,20.0
Obi Toppin,IND,Points,4.0,4.0,4.0,5.0,0.0,2.0,0.0,1.0,3.0,0.0,1.0,0.0,2.0,2.0,1.0,2.0,0.0,4.0,0.0,11.0
Obi Toppin,IND,Rebounds,4.0,4.0,4.0,5.0,0.0,2.0,0.0,1.0,3.0,0.0,1.0,0.0,2.0,2.0,1.0,2.0,0.0,4.0,0.0,11.0
Victor Wembanyama,SA,Blks+Stls,4.0,25.0,13.0,2.0,4.0,0.0,7.0,8.0,17.0,1.0,7.0,1.0,8.0,9.0,7.0,10.0,1.0,12.0,2.0,34.0
Isaiah Joe,OKC,Defensive Rebounds,4.0,14.0,5.0,0.0,0.0,0.0,0.0,5.0,9.0,3.0,7.0,3.0,1.0,1.0,2.0,2.0,1.0,4.0,1.0,21.0
Julian Champagnie,SA,Rebounds,4.0,3.0,4.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,3.0,1.0,0.0,0.0,0.0,1.0,1.0,3.0,2.0,24.0
Leonard Miller,CHI,Two Pointers Made,4.0,15.0,5.0,4.0,2.0,1.0,1.0,6.0,8.0,2.0,4.0,2.0,1.0,1.0,4.0,4.0,2.0,3.0,2.0,27.0
Rob Dillingham,CHI,Fantasy Score,3.5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0
Nae'Qwan Tomlin,CLE,Fantasy Score,3.2,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,5.0
Zeke Nnaji,DEN,Fantasy Score,3.2,2.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,6.0
Kobe Bufkin,LAL,Fantasy Score,3.2,2.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,2.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,0.0,4.0
Kobe Bufkin,LAL,PRA,3.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,2.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,0.0,4.0
Kenrich Williams,OKC,FG Attempted,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,6.0
Mitchell Robinson,NY,Free Throws Attempted,3.0,4.0,5.0,0.0,1.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,2.0,3.0,1.0,15.0
Bronny James,LAL,Pts+Rebs,3.0,3.0,0.0,2.0,0.0,0.0,0.0,1.0,3.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0
Collin Sexton,CHI,Rebounds,3.0,22.0,3.0,2.0,0.0,3.0,4.0,9.0,14.0,3.0,8.0,3.0,1.0,1.0,6.0,6.0,0.0,3.0,1.0,32.0
Julian Champagnie,SA,Defensive Rebounds,3.0,3.0,4.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,3.0,1.0,0.0,0.0,0.0,1.0,1.0,3.0,2.0,24.0
Julian Champagnie,SA,3-PT Attempted,3.0,3.0,4.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,3.0,1.0,0.0,0.0,0.0,1.0,1.0,3.0,2.0,24.0
Nick Richards,CHI,Personal Fouls,3.0,11.0,7.0,0.0,2.0,1.0,1.0,5.0,9.0,0.0,1.0,0.0,1.0,4.0,5.0,8.0,1.0,6.0,3.0,27.0
Nick Richards,CHI,Blks+Stls,3.0,11.0,7.0,0.0,2.0,1.0,1.0,5.0,9.0,0.0,1.0,0.0,1.0,4.0,5.0,8.0,1.0,6.0,3.0,27.0
De'Aaron Fox,SA,Rebounds,3.0,7.0,3.0,6.0,0.0,0.0,2.0,3.0,10.0,1.0,6.0,1.0,0.0,0.0,2.0,4.0,0.0,3.0,2.0,31.0
De'Aaron Fox,SA,FG Made,3.0,7.0,3.0,6.0,0.0,0.0,2.0,3.0,10.0,1.0,6.0,1.0,0.0,0.0,2.0,4.0,0.0,3.0,2.0,31.0
Scoot Henderson,POR,Personal Fouls,3.0,11.0,2.0,3.0,1.0,0.0,2.0,3.0,9.0,1.0,4.0,1.0,4.0,4.0,2.0,5.0,0.0,2.0,3.0,24.0
Scoot Henderson,POR,Assists,3.0,11.0,2.0,3.0,1.0,0.0,2.0,3.0,9.0,1.0,4.0,1.0,4.0,4.0,2.0,5.0,0.0,2.0,3.0,24.0
Sidy Cissoko,POR,FG Made,3.0,6.0,1.0,1.0,0.0,1.0,2.0,3.0,6.0,0.0,1.0,0.0,0.0,0.0,3.0,5.0,0.0,1.0,1.0,18.0
Blake Wesley,POR,Assists,3.0,12.0,2.0,3.0,1.0,0.0,2.0,5.0,11.0,0.0,0.0,0.0,2.0,4.0,5.0,11.0,1.0,1.0,0.0,20.0
Vit Krejci,POR,3-PT Attempted,3.0,14.0,4.0,1.0,0.0,0.0,1.0,4.0,5.0,2.0,3.0,2.0,4.0,6.0,2.0,2.0,1.0,3.0,2.0,30.0
Scoot Henderson,POR,FG Made,3.0,11.0,2.0,3.0,1.0,0.0,2.0,3.0,9.0,1.0,4.0,1.0,4.0,4.0,2.0,5.0,0.0,2.0,3.0,24.0
Derik Queen,NO,Blks+Stls,3.0,19.0,5.0,2.0,1.0,2.0,3.0,6.0,13.0,0.0,1.0,0.0,7.0,7.0,6.0,12.0,1.0,4.0,3.0,29.0
Yves Missi,NO,FG Made,3.0,9.0,8.0,0.0,1.0,1.0,1.0,3.0,7.0,0.0,0.0,0.0,3.0,6.0,3.0,7.0,4.0,4.0,2.0,20.0
Yves Missi,NO,Two Pointers Made,3.0,9.0,8.0,0.0,1.0,1.0,1.0,3.0,7.0,0.0,0.0,0.0,3.0,6.0,3.0,7.0,4.0,4.0,2.0,20.0
Yves Missi,NO,Free Throws Made,3.0,9.0,8.0,0.0,1.0,1.0,1.0,3.0,7.0,0.0,0.0,0.0,3.0,6.0,3.0,7.0,4.0,4.0,2.0,20.0
Javonte Cooke,POR,FG Attempted,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,4.0
Tristan da Silva,ORL,3-PT Made,3.0,19.0,6.0,2.0,1.0,2.0,2.0,8.0,13.0,3.0,6.0,3.0,0.0,0.0,5.0,7.0,0.0,6.0,3.0,37.0
Paolo Banchero,ORL,Offensive Rebounds,3.0,24.0,11.0,2.0,0.0,1.0,9.0,5.0,10.0,1.0,4.0,1.0,13.0,16.0,4.0,6.0,3.0,8.0,2.0,38.0
Josh Giddey,CHI,Offensive Rebounds,3.0,20.0,14.0,10.0,1.0,2.0,4.0,7.0,14.0,5.0,11.0,5.0,1.0,1.0,2.0,3.0,3.0,11.0,0.0,32.0
Jock Landale,ATL,Defensive Rebounds,3.0,14.0,5.0,1.0,0.0,0.0,1.0,6.0,11.0,0.0,4.0,0.0,2.0,2.0,6.0,7.0,2.0,3.0,1.0,18.0
Saddiq Bey,NO,Two Pointers Made,3.0,14.0,6.0,2.0,0.0,0.0,0.0,5.0,12.0,2.0,5.0,2.0,2.0,4.0,3.0,7.0,4.0,2.0,0.0,29.0
Jahmai Mashack,MEM,Turnovers,3.0,4.0,2.0,1.0,3.0,0.0,3.0,2.0,7.0,0.0,2.0,0.0,0.0,0.0,2.0,5.0,1.0,1.0,0.0,23.0
Ben Saraf,BKN,Two Pointers Attempted,3.0,4.0,1.0,4.0,0.0,0.0,1.0,1.0,6.0,0.0,3.0,0.0,2.0,2.0,1.0,3.0,0.0,1.0,2.0,18.0
Jay Huff,IND,Two Pointers Attempted,3.0,14.0,4.0,0.0,3.0,0.0,5.0,5.0,6.0,2.0,3.0,2.0,2.0,4.0,3.0,3.0,2.0,2.0,3.0,28.0
Ben Sheppard,IND,3-PT Made,3.0,9.0,2.0,1.0,0.0,1.0,2.0,3.0,8.0,3.0,7.0,3.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,22.0
Ben Sheppard,IND,Rebs+Asts,3.0,9.0,2.0,1.0,0.0,1.0,2.0,3.0,8.0,3.0,7.0,3.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,22.0
Jay Huff,IND,Personal Fouls,3.0,14.0,4.0,0.0,3.0,0.0,5.0,5.0,6.0,2.0,3.0,2.0,2.0,4.0,3.0,3.0,2.0,2.0,3.0,28.0
Jevon Carter,ORL,Defensive Rebounds,3.0,2.0,3.0,3.0,1.0,2.0,0.0,1.0,6.0,0.0,3.0,0.0,0.0,0.0,1.0,3.0,0.0,3.0,1.0,30.0
Jevon Carter,ORL,Blks+Stls,3.0,2.0,3.0,3.0,1.0,2.0,0.0,1.0,6.0,0.0,3.0,0.0,0.0,0.0,1.0,3.0,0.0,3.0,1.0,30.0
John Collins,LAC,Personal Fouls,3.0,15.0,7.0,1.0,0.0,2.0,2.0,5.0,14.0,1.0,4.0,1.0,4.0,4.0,4.0,10.0,4.0,3.0,3.0,25.0
Kyle Kuzma,MIL,Free Throws Attempted,3.0,10.0,3.0,4.0,0.0,0.0,4.0,4.0,5.0,0.0,1.0,0.0,2.0,3.0,4.0,4.0,0.0,3.0,1.0,23.0
Ben Saraf,BKN,3-PT Attempted,3.0,4.0,1.0,4.0,0.0,0.0,1.0,1.0,6.0,0.0,3.0,0.0,2.0,2.0,1.0,3.0,0.0,1.0,2.0,18.0
Jahmai Mashack,MEM,Blks+Stls,3.0,4.0,2.0,1.0,3.0,0.0,3.0,2.0,7.0,0.0,2.0,0.0,0.0,0.0,2.0,5.0,1.0,1.0,0.0,23.0
Javon Small,MEM,Assists,3.0,7.0,4.0,3.0,1.0,1.0,0.0,2.0,9.0,1.0,5.0,1.0,2.0,2.0,1.0,4.0,0.0,4.0,3.0,19.0
Keldon Johnson,SA,Personal Fouls,3.0,3.0,3.0,0.0,0.0,0.0,1.0,1.0,4.0,0.0,2.0,0.0,1.0,2.0,1.0,2.0,1.0,2.0,3.0,17.0
Baylor Scheierman,BOS,Personal Fouls,3.0,12.0,4.0,2.0,1.0,0.0,1.0,5.0,12.0,2.0,9.0,2.0,0.0,0.0,3.0,3.0,1.0,3.0,3.0,32.0
Gabe Vincent,ATL,Rebs+Asts,3.0,5.0,2.0,1.0,0.0,0.0,0.0,2.0,4.0,1.0,3.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,2.0,11.0
LeBron James,LAL,Blks+Stls,3.0,24.0,1.0,5.0,1.0,2.0,3.0,8.0,15.0,3.0,4.0,3.0,5.0,6.0,5.0,11.0,0.0,1.0,0.0,27.0
Zaccharie Risacher,ATL,3-PT Attempted,3.0,5.0,6.0,1.0,2.0,2.0,0.0,2.0,4.0,1.0,3.0,1.0,0.0,0.0,1.0,1.0,0.0,6.0,3.0,23.0
Josh Minott,BKN,Rebs+Asts,3.0,5.0,2.0,1.0,0.0,1.0,2.0,2.0,3.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,17.0
Jay Huff,IND,Blocked Shots,3.0,14.0,4.0,0.0,3.0,0.0,5.0,5.0,6.0,2.0,3.0,2.0,2.0,4.0,3.0,3.0,2.0,2.0,3.0,28.0
Jay Huff,IND,3-PT Attempted,3.0,14.0,4.0,0.0,3.0,0.0,5.0,5.0,6.0,2.0,3.0,2.0,2.0,4.0,3.0,3.0,2.0,2.0,3.0,28.0
Jay Huff,IND,Two Pointers Made,3.0,14.0,4.0,0.0,3.0,0.0,5.0,5.0,6.0,2.0,3.0,2.0,2.0,4.0,3.0,3.0,2.0,2.0,3.0,28.0
Jahmai Mashack,MEM,Rebs+Asts,3.0,4.0,2.0,1.0,3.0,0.0,3.0,2.0,7.0,0.0,2.0,0.0,0.0,0.0,2.0,5.0,1.0,1.0,0.0,23.0
Cam Spencer,MEM,Defensive Rebounds,3.0,10.0,3.0,4.0,0.0,2.0,1.0,4.0,7.0,2.0,3.0,2.0,0.0,0.0,2.0,4.0,0.0,3.0,0.0,23.0
John Collins,LAC,Defensive Rebounds,3.0,15.0,7.0,1.0,0.0,2.0,2.0,5.0,14.0,1.0,4.0,1.0,4.0,4.0,4.0,10.0,4.0,3.0,3.0,25.0
Baylor Scheierman,BOS,Two Pointers Made,3.0,12.0,4.0,2.0,1.0,0.0,1.0,5.0,12.0,2.0,9.0,2.0,0.0,0.0,3.0,3.0,1.0,3.0,3.0,32.0
Baylor Scheierman,BOS,Two Pointers Attempted,3.0,12.0,4.0,2.0,1.0,0.0,1.0,5.0,12.0,2.0,9.0,2.0,0.0,0.0,3.0,3.0,1.0,3.0,3.0,32.0
Myles Turner,MIL,Turnovers,3.0,8.0,7.0,0.0,1.0,2.0,3.0,3.0,10.0,2.0,5.0,2.0,0.0,0.0,1.0,5.0,1.0,6.0,3.0,21.0
Myles Turner,MIL,FG Made,3.0,8.0,7.0,0.0,1.0,2.0,3.0,3.0,10.0,2.0,5.0,2.0,0.0,0.0,1.0,5.0,1.0,6.0,3.0,21.0
Kyle Kuzma,MIL,Rebounds,3.0,10.0,3.0,4.0,0.0,0.0,4.0,4.0,5.0,0.0,1.0,0.0,2.0,3.0,4.0,4.0,0.0,3.0,1.0,23.0
Dejounte Murray,NO,3-PT Attempted,3.0,17.0,5.0,5.0,0.0,1.0,2.0,6.0,10.0,1.0,3.0,1.0,4.0,4.0,5.0,7.0,1.0,4.0,2.0,22.0
Josh Minott,BKN,FG Attempted,3.0,5.0,2.0,1.0,0.0,1.0,2.0,2.0,3.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,17.0
Ziaire Williams,BKN,Personal Fouls,3.0,4.0,0.0,5.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,3.0,33.0
Jay Huff,IND,Blks+Stls,3.0,14.0,4.0,0.0,3.0,0.0,5.0,5.0,6.0,2.0,3.0,2.0,2.0,4.0,3.0,3.0,2.0,2.0,3.0,28.0
Ben Sheppard,IND,FG Made,3.0,9.0,2.0,1.0,0.0,1.0,2.0,3.0,8.0,3.0,7.0,3.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,22.0
Grant Nelson,BKN,Defensive Rebounds,3.0,11.0,4.0,1.0,3.0,1.0,2.0,4.0,7.0,0.0,0.0,0.0,3.0,4.0,4.0,7.0,1.0,3.0,4.0,20.0
Adou Thiero,LAL,Points,3.0,3.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,4.0
Gabe Vincent,ATL,3-PT Attempted,3.0,5.0,2.0,1.0,0.0,0.0,0.0,2.0,4.0,1.0,3.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,2.0,11.0
Jalen Brunson,NY,Turnovers,3.0,24.0,4.0,7.0,0.0,0.0,3.0,7.0,16.0,4.0,7.0,4.0,6.0,7.0,3.0,9.0,0.0,4.0,4.0,32.0
Walter Clayton Jr.,MEM,Defensive Rebounds,3.0,7.0,3.0,14.0,1.0,4.0,2.0,2.0,5.0,1.0,3.0,1.0,2.0,2.0,1.0,2.0,0.0,3.0,1.0,34.0
Walter Clayton Jr.,MEM,Rebounds,3.0,7.0,3.0,14.0,1.0,4.0,2.0,2.0,5.0,1.0,3.0,1.0,2.0,2.0,1.0,2.0,0.0,3.0,1.0,34.0
Cam Spencer,MEM,Rebounds,3.0,10.0,3.0,4.0,0.0,2.0,1.0,4.0,7.0,2.0,3.0,2.0,0.0,0.0,2.0,4.0,0.0,3.0,0.0,23.0
Jahmai Mashack,MEM,Blocked Shots,3.0,4.0,2.0,1.0,3.0,0.0,3.0,2.0,7.0,0.0,2.0,0.0,0.0,0.0,2.0,5.0,1.0,1.0,0.0,23.0
Cam Spencer,MEM,3-PT Attempted,3.0,10.0,3.0,4.0,0.0,2.0,1.0,4.0,7.0,2.0,3.0,2.0,0.0,0.0,2.0,4.0,0.0,3.0,0.0,23.0
Taylor Hendricks,MEM,Two Pointers Attempted,3.0,19.0,5.0,0.0,0.0,1.0,1.0,7.0,11.0,5.0,8.0,5.0,0.0,0.0,2.0,3.0,1.0,4.0,3.0,24.0
Baylor Scheierman,BOS,Defensive Rebounds,3.0,12.0,4.0,2.0,1.0,0.0,1.0,5.0,12.0,2.0,9.0,2.0,0.0,0.0,3.0,3.0,1.0,3.0,3.0,32.0
Scotty Pippen Jr.,MEM,Rebounds,3.0,16.0,3.0,5.0,0.0,0.0,2.0,7.0,16.0,0.0,1.0,0.0,2.0,2.0,7.0,15.0,2.0,1.0,1.0,20.0
Derrick Jones Jr.,LAC,3-PT Made,3.0,17.0,2.0,0.0,0.0,0.0,0.0,6.0,9.0,3.0,4.0,3.0,2.0,2.0,3.0,5.0,1.0,1.0,2.0,28.0
Brandon Williams,DAL,Rebounds,3.0,14.0,3.0,3.0,0.0,0.0,1.0,5.0,12.0,0.0,2.0,0.0,4.0,4.0,5.0,10.0,1.0,2.0,0.0,24.0
Jonathan Kuminga,ATL,Assists,3.0,20.0,7.0,3.0,0.0,2.0,3.0,7.0,10.0,1.0,2.0,1.0,5.0,7.0,6.0,8.0,2.0,5.0,0.0,25.0
Jonathan Kuminga,ATL,Turnovers,3.0,20.0,7.0,3.0,0.0,2.0,3.0,7.0,10.0,1.0,2.0,1.0,5.0,7.0,6.0,8.0,2.0,5.0,0.0,25.0
Klay Thompson,DAL,FG Made,3.0,7.0,0.0,1.0,0.0,0.0,2.0,3.0,8.0,1.0,5.0,1.0,0.0,0.0,2.0,3.0,0.0,0.0,1.0,15.0
Klay Thompson,DAL,Two Pointers Attempted,3.0,7.0,0.0,1.0,0.0,0.0,2.0,3.0,8.0,1.0,5.0,1.0,0.0,0.0,2.0,3.0,0.0,0.0,1.0,15.0
Josh Hart,NY,Two Pointers Made,3.0,10.0,10.0,7.0,0.0,1.0,1.0,4.0,14.0,1.0,6.0,1.0,1.0,2.0,3.0,8.0,3.0,7.0,2.0,30.0
Grant Nelson,BKN,Blocked Shots,3.0,11.0,4.0,1.0,3.0,1.0,2.0,4.0,7.0,0.0,0.0,0.0,3.0,4.0,4.0,7.0,1.0,3.0,4.0,20.0
Deandre Ayton,LAL,Defensive Rebounds,3.0,12.0,4.0,2.0,1.0,2.0,1.0,6.0,6.0,0.0,0.0,0.0,0.0,1.0,6.0,6.0,1.0,3.0,0.0,18.0
Myles Turner,MIL,Personal Fouls,3.0,8.0,7.0,0.0,1.0,2.0,3.0,3.0,10.0,2.0,5.0,2.0,0.0,0.0,1.0,5.0,1.0,6.0,3.0,21.0
Jevon Carter,ORL,Rebounds,3.0,2.0,3.0,3.0,1.0,2.0,0.0,1.0,6.0,0.0,3.0,0.0,0.0,0.0,1.0,3.0,0.0,3.0,1.0,30.0
Jevon Carter,ORL,Assists,3.0,2.0,3.0,3.0,1.0,2.0,0.0,1.0,6.0,0.0,3.0,0.0,0.0,0.0,1.0,3.0,0.0,3.0,1.0,30.0
Kyle Kuzma,MIL,Defensive Rebounds,3.0,10.0,3.0,4.0,0.0,0.0,4.0,4.0,5.0,0.0,1.0,0.0,2.0,3.0,4.0,4.0,0.0,3.0,1.0,23.0
Walter Clayton Jr.,MEM,3-PT Attempted,3.0,7.0,3.0,14.0,1.0,4.0,2.0,2.0,5.0,1.0,3.0,1.0,2.0,2.0,1.0,2.0,0.0,3.0,1.0,34.0
Taylor Hendricks,MEM,Personal Fouls,3.0,19.0,5.0,0.0,0.0,1.0,1.0,7.0,11.0,5.0,8.0,5.0,0.0,0.0,2.0,3.0,1.0,4.0,3.0,24.0
Nikola Vucevic,BOS,Two Pointers Attempted,3.0,11.0,12.0,0.0,1.0,0.0,1.0,4.0,9.0,3.0,6.0,3.0,0.0,0.0,1.0,3.0,3.0,9.0,2.0,21.0
Nikola Vucevic,BOS,Offensive Rebounds,3.0,11.0,12.0,0.0,1.0,0.0,1.0,4.0,9.0,3.0,6.0,3.0,0.0,0.0,1.0,3.0,3.0,9.0,2.0,21.0
Caleb Martin,DAL,Personal Fouls,3.0,18.0,3.0,0.0,0.0,1.0,1.0,6.0,11.0,3.0,5.0,3.0,3.0,6.0,3.0,6.0,1.0,2.0,3.0,30.0
Jonathan Isaac,ORL,Pts+Asts,3.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,9.0
Dominick Barlow,PHI,Steals,3.0,14.0,8.0,1.0,0.0,3.0,1.0,4.0,7.0,0.0,0.0,0.0,6.0,8.0,4.0,7.0,2.0,6.0,4.0,28.0
Kam Jones,IND,3-PT Attempted,3.0,10.0,2.0,10.0,0.0,1.0,2.0,4.0,11.0,0.0,3.0,0.0,2.0,2.0,4.0,8.0,0.0,2.0,0.0,33.0
Derrick Jones Jr.,LAC,Two Pointers Made,3.0,17.0,2.0,0.0,0.0,0.0,0.0,6.0,9.0,3.0,4.0,3.0,2.0,2.0,3.0,5.0,1.0,1.0,2.0,28.0
Myles Turner,MIL,Blks+Stls,3.0,8.0,7.0,0.0,1.0,2.0,3.0,3.0,10.0,2.0,5.0,2.0,0.0,0.0,1.0,5.0,1.0,6.0,3.0,21.0
Caleb Martin,DAL,Rebs+Asts,3.0,18.0,3.0,0.0,0.0,1.0,1.0,6.0,11.0,3.0,5.0,3.0,3.0,6.0,3.0,6.0,1.0,2.0,3.0,30.0
Daniel Gafford,DAL,FG Made,3.0,8.0,7.0,2.0,0.0,1.0,1.0,3.0,9.0,0.0,0.0,0.0,2.0,2.0,3.0,9.0,2.0,5.0,1.0,22.0
Daniel Gafford,DAL,Two Pointers Made,3.0,8.0,7.0,2.0,0.0,1.0,1.0,3.0,9.0,0.0,0.0,0.0,2.0,2.0,3.0,9.0,2.0,5.0,1.0,22.0
GG Jackson,MEM,Blks+Stls,3.0,11.0,9.0,2.0,3.0,0.0,0.0,4.0,12.0,1.0,4.0,1.0,2.0,2.0,3.0,8.0,3.0,6.0,0.0,20.0
Jaylen Wells,MEM,Rebounds,3.0,18.0,3.0,1.0,0.0,2.0,1.0,8.0,9.0,2.0,3.0,2.0,0.0,0.0,6.0,6.0,2.0,1.0,2.0,21.0
Deandre Ayton,LAL,Blks+Stls,3.0,12.0,4.0,2.0,1.0,2.0,1.0,6.0,6.0,0.0,0.0,0.0,0.0,1.0,6.0,6.0,1.0,3.0,0.0,18.0
Jevon Carter,ORL,3-PT Attempted,3.0,2.0,3.0,3.0,1.0,2.0,0.0,1.0,6.0,0.0,3.0,0.0,0.0,0.0,1.0,3.0,0.0,3.0,1.0,30.0
Jevon Carter,ORL,Two Pointers Attempted,3.0,2.0,3.0,3.0,1.0,2.0,0.0,1.0,6.0,0.0,3.0,0.0,0.0,0.0,1.0,3.0,0.0,3.0,1.0,30.0
Brook Lopez,LAC,Two Pointers Attempted,3.0,16.0,7.0,3.0,0.0,1.0,1.0,6.0,9.0,4.0,6.0,4.0,0.0,0.0,2.0,3.0,0.0,7.0,4.0,26.0
Olivier-Maxence Prosper,MEM,Assists,3.0,17.0,2.0,3.0,0.0,1.0,0.0,8.0,9.0,1.0,2.0,1.0,0.0,0.0,7.0,7.0,2.0,0.0,1.0,21.0
Keldon Johnson,SA,Points,3.0,3.0,3.0,0.0,0.0,0.0,1.0,1.0,4.0,0.0,2.0,0.0,1.0,2.0,1.0,2.0,1.0,2.0,3.0,17.0
Keldon Johnson,SA,Rebounds,3.0,3.0,3.0,0.0,0.0,0.0,1.0,1.0,4.0,0.0,2.0,0.0,1.0,2.0,1.0,2.0,1.0,2.0,3.0,17.0
Karlo Matkovic,NO,Defensive Rebounds,3.0,4.0,5.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,0.0,0.0,2.0,3.0,2.0,14.0
Jaylon Tyson,CLE,Rebs+Asts,3.0,9.0,1.0,2.0,0.0,0.0,3.0,3.0,7.0,3.0,6.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,28.0
Karl-Anthony Towns,NY,Free Throws Attempted,3.0,12.0,14.0,1.0,0.0,1.0,4.0,5.0,9.0,0.0,1.0,0.0,2.0,3.0,5.0,8.0,5.0,9.0,4.0,28.0
Moussa Cisse,DAL,Offensive Rebounds,3.0,0.0,12.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,9.0,1.0,21.0
Kawhi Leonard,LAC,Defensive Rebounds,3.0,23.0,3.0,5.0,0.0,1.0,2.0,8.0,18.0,1.0,7.0,1.0,6.0,7.0,7.0,11.0,0.0,3.0,1.0,29.0
