player,team,prop_type,actual
AJ Storr,MISS,3-PT Made,0.0
AJ Storr,MISS,3-PT Attempted,2.0
AJ Storr,MISS,Two Pointers Made,3.0
AJ Storr,MISS,Two Pointers Attempted,8.0
AJ Storr,MISS,Free Throws Made,2.0
AJ Storr,MISS,Free Throws Attempted,2.0
AJ Storr,MISS,Offensive Rebounds,1.0
AJ Storr,MISS,Defensive Rebounds,2.0
AJ Storr,MISS,Personal Fouls,1.0
AJ Storr,MISS,Fantasy Score,13.2
AJ Storr,MISS,Pts+Rebs+Asts,12.0
AJ Storr,MISS,PRA,12.0
AJ Storr,MISS,Pts+Rebs,11.0
AJ Storr,MISS,Pts+Asts,9.0
AJ Storr,MISS,Rebs+Asts,4.0
AJ Storr,MISS,Blks+Stls,0.0
Taj Manning,KSU,Points,10.0
Taj Manning,KSU,Rebounds,5.0
Taj Manning,KSU,Assists,1.0
Taj Manning,KSU,Blocked Shots,3.0
Taj Manning,KSU,Steals,0.0
Taj Manning,KSU,Turnovers,0.0
Taj Manning,KSU,FG Made,4.0
Taj Manning,KSU,FG Attempted,8.0
Taj Manning,KSU,3-PT Made,0.0
Taj Manning,KSU,3-PT Attempted,1.0
Taj Manning,KSU,Two Pointers Made,4.0
Taj Manning,KSU,Two Pointers Attempted,7.0
Taj Manning,KSU,Free Throws Made,2.0
Taj Manning,KSU,Free Throws Attempted,2.0
Taj Manning,KSU,Offensive Rebounds,1.0
Taj Manning,KSU,Defensive Rebounds,4.0
Taj Manning,KSU,Personal Fouls,1.0
Taj Manning,KSU,Fantasy Score,28.2
Taj Manning,KSU,Pts+Rebs+Asts,16.0
Taj Manning,KSU,PRA,16.0
Taj Manning,KSU,Pts+Rebs,15.0
Taj Manning,KSU,Pts+Asts,11.0
Taj Manning,KSU,Rebs+Asts,6.0
Taj Manning,KSU,Blks+Stls,3.0
Khamari McGriff,KSU,Points,8.0
Khamari McGriff,KSU,Rebounds,8.0
Khamari McGriff,KSU,Assists,1.0
Khamari McGriff,KSU,Blocked Shots,0.0
Khamari McGriff,KSU,Steals,0.0
Khamari McGriff,KSU,Turnovers,0.0
Khamari McGriff,KSU,FG Made,4.0
Khamari McGriff,KSU,FG Attempted,8.0
Khamari McGriff,KSU,3-PT Made,0.0
Khamari McGriff,KSU,3-PT Attempted,0.0
Khamari McGriff,KSU,Two Pointers Made,4.0
Khamari McGriff,KSU,Two Pointers Attempted,8.0
Khamari McGriff,KSU,Free Throws Made,0.0
Khamari McGriff,KSU,Free Throws Attempted,0.0
Khamari McGriff,KSU,Offensive Rebounds,1.0
Khamari McGriff,KSU,Defensive Rebounds,7.0
Khamari McGriff,KSU,Personal Fouls,5.0
Khamari McGriff,KSU,Fantasy Score,19.5
Khamari McGriff,KSU,Pts+Rebs+Asts,17.0
Khamari McGriff,KSU,PRA,17.0
Khamari McGriff,KSU,Pts+Rebs,16.0
Khamari McGriff,KSU,Pts+Asts,9.0
Khamari McGriff,KSU,Rebs+Asts,9.0
Khamari McGriff,KSU,Blks+Stls,0.0
P.J. Haggerty,KSU,Points,17.0
P.J. Haggerty,KSU,Rebounds,4.0
P.J. Haggerty,KSU,Assists,2.0
P.J. Haggerty,KSU,Blocked Shots,0.0
P.J. Haggerty,KSU,Steals,1.0
P.J. Haggerty,KSU,Turnovers,1.0
P.J. Haggerty,KSU,FG Made,7.0
P.J. Haggerty,KSU,FG Attempted,17.0
P.J. Haggerty,KSU,3-PT Made,1.0
P.J. Haggerty,KSU,3-PT Attempted,3.0
P.J. Haggerty,KSU,Two Pointers Made,6.0
P.J. Haggerty,KSU,Two Pointers Attempted,14.0
P.J. Haggerty,KSU,Free Throws Made,2.0
P.J. Haggerty,KSU,Free Throws Attempted,6.0
P.J. Haggerty,KSU,Offensive Rebounds,1.0
P.J. Haggerty,KSU,Defensive Rebounds,3.0
P.J. Haggerty,KSU,Personal Fouls,4.0
P.J. Haggerty,KSU,Fantasy Score,31.5
P.J. Haggerty,KSU,Pts+Rebs+Asts,23.0
P.J. Haggerty,KSU,PRA,23.0
P.J. Haggerty,KSU,Pts+Rebs,21.0
P.J. Haggerty,KSU,Pts+Asts,19.0
P.J. Haggerty,KSU,Rebs+Asts,6.0
P.J. Haggerty,KSU,Blks+Stls,1.0
Nate Johnson,KSU,Points,15.0
Nate Johnson,KSU,Rebounds,4.0
Nate Johnson,KSU,Assists,2.0
Nate Johnson,KSU,Blocked Shots,0.0
Nate Johnson,KSU,Steals,0.0
Nate Johnson,KSU,Turnovers,1.0
Nate Johnson,KSU,FG Made,5.0
Nate Johnson,KSU,FG Attempted,10.0
Nate Johnson,KSU,3-PT Made,1.0
Nate Johnson,KSU,3-PT Attempted,2.0
Nate Johnson,KSU,Two Pointers Made,4.0
Nate Johnson,KSU,Two Pointers Attempted,8.0
Nate Johnson,KSU,Free Throws Made,4.0
Nate Johnson,KSU,Free Throws Attempted,6.0
Nate Johnson,KSU,Offensive Rebounds,1.0
Nate Johnson,KSU,Defensive Rebounds,3.0
Nate Johnson,KSU,Personal Fouls,3.0
Nate Johnson,KSU,Fantasy Score,27.5
Nate Johnson,KSU,Pts+Rebs+Asts,21.0
Nate Johnson,KSU,PRA,21.0
Nate Johnson,KSU,Pts+Rebs,19.0
Nate Johnson,KSU,Pts+Asts,17.0
Nate Johnson,KSU,Rebs+Asts,6.0
Nate Johnson,KSU,Blks+Stls,0.0
David Castillo,KSU,Points,8.0
David Castillo,KSU,Rebounds,1.0
David Castillo,KSU,Assists,0.0
David Castillo,KSU,Blocked Shots,0.0
David Castillo,KSU,Steals,1.0
David Castillo,KSU,Turnovers,0.0
David Castillo,KSU,FG Made,2.0
David Castillo,KSU,FG Attempted,8.0
David Castillo,KSU,3-PT Made,2.0
David Castillo,KSU,3-PT Attempted,6.0
David Castillo,KSU,Two Pointers Made,0.0
David Castillo,KSU,Two Pointers Attempted,2.0
David Castillo,KSU,Free Throws Made,2.0
David Castillo,KSU,Free Throws Attempted,2.0
David Castillo,KSU,Offensive Rebounds,1.0
David Castillo,KSU,Defensive Rebounds,0.0
David Castillo,KSU,Personal Fouls,3.0
David Castillo,KSU,Fantasy Score,12.2
David Castillo,KSU,Pts+Rebs+Asts,9.0
David Castillo,KSU,PRA,9.0
David Castillo,KSU,Pts+Rebs,9.0
David Castillo,KSU,Pts+Asts,8.0
David Castillo,KSU,Rebs+Asts,1.0
David Castillo,KSU,Blks+Stls,1.0
Andrej Kostic,KSU,Points,8.0
Andrej Kostic,KSU,Rebounds,0.0
Andrej Kostic,KSU,Assists,0.0
Andrej Kostic,KSU,Blocked Shots,0.0
Andrej Kostic,KSU,Steals,1.0
Andrej Kostic,KSU,Turnovers,2.0
Andrej Kostic,KSU,FG Made,3.0
Andrej Kostic,KSU,FG Attempted,5.0
Andrej Kostic,KSU,3-PT Made,2.0
Andrej Kostic,KSU,3-PT Attempted,4.0
Andrej Kostic,KSU,Two Pointers Made,1.0
Andrej Kostic,KSU,Two Pointers Attempted,1.0
Andrej Kostic,KSU,Free Throws Made,0.0
Andrej Kostic,KSU,Free Throws Attempted,0.0
Andrej Kostic,KSU,Offensive Rebounds,0.0
Andrej Kostic,KSU,Defensive Rebounds,0.0
Andrej Kostic,KSU,Personal Fouls,0.0
Andrej Kostic,KSU,Fantasy Score,10.0
Andrej Kostic,KSU,Pts+Rebs+Asts,8.0
Andrej Kostic,KSU,PRA,8.0
Andrej Kostic,KSU,Pts+Rebs,8.0
Andrej Kostic,KSU,Pts+Asts,8.0
Andrej Kostic,KSU,Rebs+Asts,0.0
Andrej Kostic,KSU,Blks+Stls,1.0
Marcus Johnson,KSU,Points,0.0
Marcus Johnson,KSU,Rebounds,1.0
Marcus Johnson,KSU,Assists,1.0
Marcus Johnson,KSU,Blocked Shots,0.0
Marcus Johnson,KSU,Steals,0.0
Marcus Johnson,KSU,Turnovers,0.0
Marcus Johnson,KSU,FG Made,0.0
Marcus Johnson,KSU,FG Attempted,1.0
Marcus Johnson,KSU,3-PT Made,0.0
Marcus Johnson,KSU,3-PT Attempted,1.0
Marcus Johnson,KSU,Two Pointers Made,0.0
Marcus Johnson,KSU,Two Pointers Attempted,0.0
Marcus Johnson,KSU,Free Throws Made,0.0
Marcus Johnson,KSU,Free Throws Attempted,1.0
Marcus Johnson,KSU,Offensive Rebounds,1.0
Marcus Johnson,KSU,Defensive Rebounds,0.0
Marcus Johnson,KSU,Personal Fouls,0.0
Marcus Johnson,KSU,Fantasy Score,2.8
Marcus Johnson,KSU,Pts+Rebs+Asts,2.0
Marcus Johnson,KSU,PRA,2.0
Marcus Johnson,KSU,Pts+Rebs,1.0
Marcus Johnson,KSU,Pts+Asts,1.0
Marcus Johnson,KSU,Rebs+Asts,2.0
Marcus Johnson,KSU,Blks+Stls,0.0
Dorin Buca,KSU,Points,2.0
Dorin Buca,KSU,Rebounds,0.0
Dorin Buca,KSU,Assists,0.0
Dorin Buca,KSU,Blocked Shots,0.0
Dorin Buca,KSU,Steals,0.0
Dorin Buca,KSU,Turnovers,1.0
Dorin Buca,KSU,FG Made,1.0
Dorin Buca,KSU,FG Attempted,1.0
Dorin Buca,KSU,3-PT Made,0.0
Dorin Buca,KSU,3-PT Attempted,0.0
Dorin Buca,KSU,Two Pointers Made,1.0
Dorin Buca,KSU,Two Pointers Attempted,1.0
Dorin Buca,KSU,Free Throws Made,0.0
Dorin Buca,KSU,Free Throws Attempted,0.0
Dorin Buca,KSU,Offensive Rebounds,0.0
Dorin Buca,KSU,Defensive Rebounds,0.0
Dorin Buca,KSU,Personal Fouls,0.0
Dorin Buca,KSU,Fantasy Score,1.5
Dorin Buca,KSU,Pts+Rebs+Asts,2.0
Dorin Buca,KSU,PRA,2.0
Dorin Buca,KSU,Pts+Rebs,2.0
Dorin Buca,KSU,Pts+Asts,2.0
Dorin Buca,KSU,Rebs+Asts,0.0
Dorin Buca,KSU,Blks+Stls,0.0
C.J. Jones,KSU,Points,4.0
C.J. Jones,KSU,Rebounds,1.0
C.J. Jones,KSU,Assists,1.0
C.J. Jones,KSU,Blocked Shots,0.0
C.J. Jones,KSU,Steals,0.0
C.J. Jones,KSU,Turnovers,0.0
C.J. Jones,KSU,FG Made,2.0
C.J. Jones,KSU,FG Attempted,6.0
C.J. Jones,KSU,3-PT Made,0.0
C.J. Jones,KSU,3-PT Attempted,3.0
C.J. Jones,KSU,Two Pointers Made,2.0
C.J. Jones,KSU,Two Pointers Attempted,3.0
C.J. Jones,KSU,Free Throws Made,0.0
C.J. Jones,KSU,Free Throws Attempted,0.0
C.J. Jones,KSU,Offensive Rebounds,1.0
C.J. Jones,KSU,Defensive Rebounds,0.0
C.J. Jones,KSU,Personal Fouls,2.0
C.J. Jones,KSU,Fantasy Score,6.8
C.J. Jones,KSU,Pts+Rebs+Asts,6.0
C.J. Jones,KSU,PRA,6.0
C.J. Jones,KSU,Pts+Rebs,5.0
C.J. Jones,KSU,Pts+Asts,5.0
C.J. Jones,KSU,Rebs+Asts,2.0
C.J. Jones,KSU,Blks+Stls,0.0
LeJuan Watts,TTU,Points,19.0
LeJuan Watts,TTU,Rebounds,6.0
LeJuan Watts,TTU,Assists,2.0
LeJuan Watts,TTU,Blocked Shots,1.0
LeJuan Watts,TTU,Steals,0.0
LeJuan Watts,TTU,Turnovers,1.0
LeJuan Watts,TTU,FG Made,6.0
LeJuan Watts,TTU,FG Attempted,11.0
LeJuan Watts,TTU,3-PT Made,1.0
LeJuan Watts,TTU,3-PT Attempted,2.0
LeJuan Watts,TTU,Two Pointers Made,5.0
LeJuan Watts,TTU,Two Pointers Attempted,9.0
LeJuan Watts,TTU,Free Throws Made,6.0
LeJuan Watts,TTU,Free Throws Attempted,6.0
LeJuan Watts,TTU,Offensive Rebounds,3.0
LeJuan Watts,TTU,Defensive Rebounds,3.0
LeJuan Watts,TTU,Personal Fouls,2.0
LeJuan Watts,TTU,Fantasy Score,36.0
LeJuan Watts,TTU,Pts+Rebs+Asts,27.0
LeJuan Watts,TTU,PRA,27.0
LeJuan Watts,TTU,Pts+Rebs,25.0
LeJuan Watts,TTU,Pts+Asts,21.0
LeJuan Watts,TTU,Rebs+Asts,8.0
LeJuan Watts,TTU,Blks+Stls,1.0
Luke Bamgboye,TTU,Points,12.0
Luke Bamgboye,TTU,Rebounds,6.0
Luke Bamgboye,TTU,Assists,2.0
Luke Bamgboye,TTU,Blocked Shots,3.0
Luke Bamgboye,TTU,Steals,0.0
Luke Bamgboye,TTU,Turnovers,0.0
Luke Bamgboye,TTU,FG Made,5.0
Luke Bamgboye,TTU,FG Attempted,8.0
Luke Bamgboye,TTU,3-PT Made,0.0
Luke Bamgboye,TTU,3-PT Attempted,0.0
Luke Bamgboye,TTU,Two Pointers Made,5.0
Luke Bamgboye,TTU,Two Pointers Attempted,8.0
Luke Bamgboye,TTU,Free Throws Made,2.0
Luke Bamgboye,TTU,Free Throws Attempted,5.0
Luke Bamgboye,TTU,Offensive Rebounds,0.0
Luke Bamgboye,TTU,Defensive Rebounds,6.0
Luke Bamgboye,TTU,Personal Fouls,2.0
Luke Bamgboye,TTU,Fantasy Score,33.0
Luke Bamgboye,TTU,Pts+Rebs+Asts,20.0
Luke Bamgboye,TTU,PRA,20.0
Luke Bamgboye,TTU,Pts+Rebs,18.0
Luke Bamgboye,TTU,Pts+Asts,14.0
Luke Bamgboye,TTU,Rebs+Asts,8.0
Luke Bamgboye,TTU,Blks+Stls,3.0
Jaylen Petty,TTU,Points,10.0
Jaylen Petty,TTU,Rebounds,3.0
Jaylen Petty,TTU,Assists,4.0
Jaylen Petty,TTU,Blocked Shots,0.0
Jaylen Petty,TTU,Steals,0.0
Jaylen Petty,TTU,Turnovers,0.0
Jaylen Petty,TTU,FG Made,3.0
Jaylen Petty,TTU,FG Attempted,11.0
Jaylen Petty,TTU,3-PT Made,2.0
Jaylen Petty,TTU,3-PT Attempted,7.0
Jaylen Petty,TTU,Two Pointers Made,1.0
Jaylen Petty,TTU,Two Pointers Attempted,4.0
Jaylen Petty,TTU,Free Throws Made,2.0
Jaylen Petty,TTU,Free Throws Attempted,2.0
Jaylen Petty,TTU,Offensive Rebounds,0.0
Jaylen Petty,TTU,Defensive Rebounds,3.0
Jaylen Petty,TTU,Personal Fouls,3.0
Jaylen Petty,TTU,Fantasy Score,25.2
Jaylen Petty,TTU,Pts+Rebs+Asts,17.0
Jaylen Petty,TTU,PRA,17.0
Jaylen Petty,TTU,Pts+Rebs,13.0
Jaylen Petty,TTU,Pts+Asts,14.0
Jaylen Petty,TTU,Rebs+Asts,7.0
Jaylen Petty,TTU,Blks+Stls,0.0
Donovan Atwell,TTU,Points,26.0
Donovan Atwell,TTU,Rebounds,3.0
Donovan Atwell,TTU,Assists,0.0
Donovan Atwell,TTU,Blocked Shots,0.0
Donovan Atwell,TTU,Steals,1.0
Donovan Atwell,TTU,Turnovers,1.0
Donovan Atwell,TTU,FG Made,8.0
Donovan Atwell,TTU,FG Attempted,11.0
Donovan Atwell,TTU,3-PT Made,6.0
Donovan Atwell,TTU,3-PT Attempted,9.0
Donovan Atwell,TTU,Two Pointers Made,2.0
Donovan Atwell,TTU,Two Pointers Attempted,2.0
Donovan Atwell,TTU,Free Throws Made,4.0
Donovan Atwell,TTU,Free Throws Attempted,4.0
Donovan Atwell,TTU,Offensive Rebounds,0.0
Donovan Atwell,TTU,Defensive Rebounds,3.0
Donovan Atwell,TTU,Personal Fouls,2.0
Donovan Atwell,TTU,Fantasy Score,38.8
Donovan Atwell,TTU,Pts+Rebs+Asts,29.0
Donovan Atwell,TTU,PRA,29.0
Donovan Atwell,TTU,Pts+Rebs,29.0
Donovan Atwell,TTU,Pts+Asts,26.0
Donovan Atwell,TTU,Rebs+Asts,3.0
Donovan Atwell,TTU,Blks+Stls,1.0
Christian Anderson,TTU,Points,21.0
Christian Anderson,TTU,Rebounds,5.0
Christian Anderson,TTU,Assists,9.0
Christian Anderson,TTU,Blocked Shots,1.0
Christian Anderson,TTU,Steals,0.0
Christian Anderson,TTU,Turnovers,1.0
Christian Anderson,TTU,FG Made,8.0
Christian Anderson,TTU,FG Attempted,13.0
Christian Anderson,TTU,3-PT Made,3.0
Christian Anderson,TTU,3-PT Attempted,6.0
Christian Anderson,TTU,Two Pointers Made,5.0
Christian Anderson,TTU,Two Pointers Attempted,7.0
Christian Anderson,TTU,Free Throws Made,2.0
Christian Anderson,TTU,Free Throws Attempted,2.0
Christian Anderson,TTU,Offensive Rebounds,1.0
Christian Anderson,TTU,Defensive Rebounds,4.0
Christian Anderson,TTU,Personal Fouls,1.0
Christian Anderson,TTU,Fantasy Score,48.2
Christian Anderson,TTU,Pts+Rebs+Asts,35.0
Christian Anderson,TTU,PRA,35.0
Christian Anderson,TTU,Pts+Rebs,26.0
Christian Anderson,TTU,Pts+Asts,30.0
Christian Anderson,TTU,Rebs+Asts,14.0
Christian Anderson,TTU,Blks+Stls,1.0
Marial Akuentok,TTU,Points,2.0
Marial Akuentok,TTU,Rebounds,4.0
Marial Akuentok,TTU,Assists,0.0
Marial Akuentok,TTU,Blocked Shots,1.0
Marial Akuentok,TTU,Steals,0.0
Marial Akuentok,TTU,Turnovers,1.0
Marial Akuentok,TTU,FG Made,1.0
Marial Akuentok,TTU,FG Attempted,2.0
Marial Akuentok,TTU,3-PT Made,0.0
Marial Akuentok,TTU,3-PT Attempted,0.0
Marial Akuentok,TTU,Two Pointers Made,1.0
Marial Akuentok,TTU,Two Pointers Attempted,2.0
Marial Akuentok,TTU,Free Throws Made,0.0
Marial Akuentok,TTU,Free Throws Attempted,0.0
Marial Akuentok,TTU,Offensive Rebounds,0.0
Marial Akuentok,TTU,Defensive Rebounds,4.0
Marial Akuentok,TTU,Personal Fouls,1.0
Marial Akuentok,TTU,Fantasy Score,8.5
Marial Akuentok,TTU,Pts+Rebs+Asts,6.0
Marial Akuentok,TTU,PRA,6.0
Marial Akuentok,TTU,Pts+Rebs,6.0
Marial Akuentok,TTU,Pts+Asts,2.0
Marial Akuentok,TTU,Rebs+Asts,4.0
Marial Akuentok,TTU,Blks+Stls,1.0
Josiah Moseley,TTU,Points,4.0
Josiah Moseley,TTU,Rebounds,5.0
Josiah Moseley,TTU,Assists,1.0
Josiah Moseley,TTU,Blocked Shots,1.0
Josiah Moseley,TTU,Steals,0.0
Josiah Moseley,TTU,Turnovers,0.0
Josiah Moseley,TTU,FG Made,2.0
Josiah Moseley,TTU,FG Attempted,3.0
Josiah Moseley,TTU,3-PT Made,0.0
Josiah Moseley,TTU,3-PT Attempted,1.0
Josiah Moseley,TTU,Two Pointers Made,2.0
Josiah Moseley,TTU,Two Pointers Attempted,2.0
Josiah Moseley,TTU,Free Throws Made,0.0
Josiah Moseley,TTU,Free Throws Attempted,0.0
Josiah Moseley,TTU,Offensive Rebounds,3.0
Josiah Moseley,TTU,Defensive Rebounds,2.0
Josiah Moseley,TTU,Personal Fouls,2.0
Josiah Moseley,TTU,Fantasy Score,13.8
Josiah Moseley,TTU,Pts+Rebs+Asts,10.0
Josiah Moseley,TTU,PRA,10.0
Josiah Moseley,TTU,Pts+Rebs,9.0
Josiah Moseley,TTU,Pts+Asts,5.0
Josiah Moseley,TTU,Rebs+Asts,6.0
Josiah Moseley,TTU,Blks+Stls,1.0
Nolan Groves,TTU,Points,2.0
Nolan Groves,TTU,Rebounds,0.0
Nolan Groves,TTU,Assists,0.0
Nolan Groves,TTU,Blocked Shots,0.0
Nolan Groves,TTU,Steals,0.0
Nolan Groves,TTU,Turnovers,0.0
Nolan Groves,TTU,FG Made,0.0
Nolan Groves,TTU,FG Attempted,0.0
Nolan Groves,TTU,3-PT Made,0.0
Nolan Groves,TTU,3-PT Attempted,0.0
Nolan Groves,TTU,Two Pointers Made,0.0
Nolan Groves,TTU,Two Pointers Attempted,0.0
Nolan Groves,TTU,Free Throws Made,2.0
Nolan Groves,TTU,Free Throws Attempted,2.0
Nolan Groves,TTU,Offensive Rebounds,0.0
Nolan Groves,TTU,Defensive Rebounds,0.0
Nolan Groves,TTU,Personal Fouls,0.0
Nolan Groves,TTU,Fantasy Score,2.0
Nolan Groves,TTU,Pts+Rebs+Asts,2.0
Nolan Groves,TTU,PRA,2.0
Nolan Groves,TTU,Pts+Rebs,2.0
Nolan Groves,TTU,Pts+Asts,2.0
Nolan Groves,TTU,Rebs+Asts,0.0
Nolan Groves,TTU,Blks+Stls,0.0
Leon Horner,TTU,Points,0.0
Leon Horner,TTU,Rebounds,0.0
Leon Horner,TTU,Assists,0.0
Leon Horner,TTU,Blocked Shots,0.0
Leon Horner,TTU,Steals,0.0
Leon Horner,TTU,Turnovers,0.0
Leon Horner,TTU,FG Made,0.0
Leon Horner,TTU,FG Attempted,0.0
Leon Horner,TTU,3-PT Made,0.0
Leon Horner,TTU,3-PT Attempted,0.0
Leon Horner,TTU,Two Pointers Made,0.0
Leon Horner,TTU,Two Pointers Attempted,0.0
Leon Horner,TTU,Free Throws Made,0.0
Leon Horner,TTU,Free Throws Attempted,0.0
Leon Horner,TTU,Offensive Rebounds,0.0
Leon Horner,TTU,Defensive Rebounds,0.0
Leon Horner,TTU,Personal Fouls,1.0
Leon Horner,TTU,Fantasy Score,0.0
Leon Horner,TTU,Pts+Rebs+Asts,0.0
Leon Horner,TTU,PRA,0.0
Leon Horner,TTU,Pts+Rebs,0.0
Leon Horner,TTU,Pts+Asts,0.0
Leon Horner,TTU,Rebs+Asts,0.0
Leon Horner,TTU,Blks+Stls,0.0
Jazz Henderson,TTU,Points,1.0
Jazz Henderson,TTU,Rebounds,0.0
Jazz Henderson,TTU,Assists,0.0
Jazz Henderson,TTU,Blocked Shots,0.0
Jazz Henderson,TTU,Steals,0.0
Jazz Henderson,TTU,Turnovers,0.0
Jazz Henderson,TTU,FG Made,0.0
Jazz Henderson,TTU,FG Attempted,0.0
Jazz Henderson,TTU,3-PT Made,0.0
Jazz Henderson,TTU,3-PT Attempted,0.0
Jazz Henderson,TTU,Two Pointers Made,0.0
Jazz Henderson,TTU,Two Pointers Attempted,0.0
Jazz Henderson,TTU,Free Throws Made,1.0
Jazz Henderson,TTU,Free Throws Attempted,2.0
Jazz Henderson,TTU,Offensive Rebounds,0.0
Jazz Henderson,TTU,Defensive Rebounds,0.0
Jazz Henderson,TTU,Personal Fouls,0.0
Jazz Henderson,TTU,Fantasy Score,1.0
Jazz Henderson,TTU,Pts+Rebs+Asts,1.0
Jazz Henderson,TTU,PRA,1.0
Jazz Henderson,TTU,Pts+Rebs,1.0
Jazz Henderson,TTU,Pts+Asts,1.0
Jazz Henderson,TTU,Rebs+Asts,0.0
Jazz Henderson,TTU,Blks+Stls,0.0
Jack Francis,TTU,Points,0.0
Jack Francis,TTU,Rebounds,0.0
Jack Francis,TTU,Assists,0.0
Jack Francis,TTU,Blocked Shots,0.0
Jack Francis,TTU,Steals,0.0
Jack Francis,TTU,Turnovers,0.0
Jack Francis,TTU,FG Made,0.0
Jack Francis,TTU,FG Attempted,0.0
Jack Francis,TTU,3-PT Made,0.0
Jack Francis,TTU,3-PT Attempted,0.0
Jack Francis,TTU,Two Pointers Made,0.0
Jack Francis,TTU,Two Pointers Attempted,0.0
Jack Francis,TTU,Free Throws Made,0.0
Jack Francis,TTU,Free Throws Attempted,0.0
Jack Francis,TTU,Offensive Rebounds,0.0
Jack Francis,TTU,Defensive Rebounds,0.0
Jack Francis,TTU,Personal Fouls,0.0
Jack Francis,TTU,Fantasy Score,0.0
Jack Francis,TTU,Pts+Rebs+Asts,0.0
Jack Francis,TTU,PRA,0.0
Jack Francis,TTU,Pts+Rebs,0.0
Jack Francis,TTU,Pts+Asts,0.0
Jack Francis,TTU,Rebs+Asts,0.0
Jack Francis,TTU,Blks+Stls,0.0
Tyeree Bryan,TTU,Points,3.0
Tyeree Bryan,TTU,Rebounds,4.0
Tyeree Bryan,TTU,Assists,0.0
Tyeree Bryan,TTU,Blocked Shots,1.0
Tyeree Bryan,TTU,Steals,0.0
Tyeree Bryan,TTU,Turnovers,1.0
Tyeree Bryan,TTU,FG Made,1.0
Tyeree Bryan,TTU,FG Attempted,3.0
Tyeree Bryan,TTU,3-PT Made,1.0
Tyeree Bryan,TTU,3-PT Attempted,3.0
Tyeree Bryan,TTU,Two Pointers Made,0.0
Tyeree Bryan,TTU,Two Pointers Attempted,0.0
Tyeree Bryan,TTU,Free Throws Made,0.0
Tyeree Bryan,TTU,Free Throws Attempted,0.0
Tyeree Bryan,TTU,Offensive Rebounds,1.0
Tyeree Bryan,TTU,Defensive Rebounds,3.0
Tyeree Bryan,TTU,Personal Fouls,0.0
Tyeree Bryan,TTU,Fantasy Score,10.0
Tyeree Bryan,TTU,Pts+Rebs+Asts,7.0
Tyeree Bryan,TTU,PRA,7.0
Tyeree Bryan,TTU,Pts+Rebs,7.0
Tyeree Bryan,TTU,Pts+Asts,3.0
Tyeree Bryan,TTU,Rebs+Asts,4.0
Tyeree Bryan,TTU,Blks+Stls,1.0
Malik Reneau,MIA,Points,16.0
Malik Reneau,MIA,Rebounds,3.0
Malik Reneau,MIA,Assists,2.0
Malik Reneau,MIA,Blocked Shots,1.0
Malik Reneau,MIA,Steals,1.0
Malik Reneau,MIA,Turnovers,6.0
Malik Reneau,MIA,FG Made,7.0
Malik Reneau,MIA,FG Attempted,10.0
Malik Reneau,MIA,3-PT Made,1.0
Malik Reneau,MIA,3-PT Attempted,1.0
Malik Reneau,MIA,Two Pointers Made,6.0
Malik Reneau,MIA,Two Pointers Attempted,9.0
Malik Reneau,MIA,Free Throws Made,1.0
Malik Reneau,MIA,Free Throws Attempted,1.0
Malik Reneau,MIA,Offensive Rebounds,1.0
Malik Reneau,MIA,Defensive Rebounds,2.0
Malik Reneau,MIA,Personal Fouls,4.0
Malik Reneau,MIA,Fantasy Score,28.8
Malik Reneau,MIA,Pts+Rebs+Asts,21.0
Malik Reneau,MIA,PRA,21.0
Malik Reneau,MIA,Pts+Rebs,19.0
Malik Reneau,MIA,Pts+Asts,18.0
Malik Reneau,MIA,Rebs+Asts,5.0
Malik Reneau,MIA,Blks+Stls,2.0
Shelton Henderson,MIA,Points,18.0
Shelton Henderson,MIA,Rebounds,3.0
Shelton Henderson,MIA,Assists,3.0
Shelton Henderson,MIA,Blocked Shots,0.0
Shelton Henderson,MIA,Steals,2.0
Shelton Henderson,MIA,Turnovers,1.0
Shelton Henderson,MIA,FG Made,6.0
Shelton Henderson,MIA,FG Attempted,12.0
Shelton Henderson,MIA,3-PT Made,0.0
Shelton Henderson,MIA,3-PT Attempted,0.0
Shelton Henderson,MIA,Two Pointers Made,6.0
Shelton Henderson,MIA,Two Pointers Attempted,12.0
Shelton Henderson,MIA,Free Throws Made,6.0
Shelton Henderson,MIA,Free Throws Attempted,7.0
Shelton Henderson,MIA,Offensive Rebounds,1.0
Shelton Henderson,MIA,Defensive Rebounds,2.0
Shelton Henderson,MIA,Personal Fouls,2.0
Shelton Henderson,MIA,Fantasy Score,34.2
Shelton Henderson,MIA,Pts+Rebs+Asts,24.0
Shelton Henderson,MIA,PRA,24.0
Shelton Henderson,MIA,Pts+Rebs,21.0
Shelton Henderson,MIA,Pts+Asts,21.0
Shelton Henderson,MIA,Rebs+Asts,6.0
Shelton Henderson,MIA,Blks+Stls,2.0
Ernest Udeh Jr.,MIA,Points,8.0
Ernest Udeh Jr.,MIA,Rebounds,9.0
Ernest Udeh Jr.,MIA,Assists,1.0
Ernest Udeh Jr.,MIA,Blocked Shots,1.0
Ernest Udeh Jr.,MIA,Steals,1.0
Ernest Udeh Jr.,MIA,Turnovers,1.0
Ernest Udeh Jr.,MIA,FG Made,1.0
Ernest Udeh Jr.,MIA,FG Attempted,2.0
Ernest Udeh Jr.,MIA,3-PT Made,0.0
Ernest Udeh Jr.,MIA,3-PT Attempted,0.0
