player,team,prop_type,actual
Day Day Thomas,CIN,Free Throws Attempted,2.0
Day Day Thomas,CIN,Offensive Rebounds,1.0
Day Day Thomas,CIN,Defensive Rebounds,3.0
Day Day Thomas,CIN,Personal Fouls,2.0
Day Day Thomas,CIN,Fantasy Score,14.5
Day Day Thomas,CIN,Pts+Rebs+Asts,11.0
Day Day Thomas,CIN,PRA,11.0
Day Day Thomas,CIN,Pts+Rebs,10.0
Day Day Thomas,CIN,Pts+Asts,7.0
Day Day Thomas,CIN,Rebs+Asts,5.0
Day Day Thomas,CIN,Blks+Stls,1.0
Jalen Celestine,CIN,Points,15.0
Jalen Celestine,CIN,Rebounds,3.0
Jalen Celestine,CIN,Assists,1.0
Jalen Celestine,CIN,Blocked Shots,0.0
Jalen Celestine,CIN,Steals,2.0
Jalen Celestine,CIN,Turnovers,0.0
Jalen Celestine,CIN,FG Made,5.0
Jalen Celestine,CIN,FG Attempted,12.0
Jalen Celestine,CIN,3-PT Made,3.0
Jalen Celestine,CIN,3-PT Attempted,8.0
Jalen Celestine,CIN,Two Pointers Made,2.0
Jalen Celestine,CIN,Two Pointers Attempted,4.0
Jalen Celestine,CIN,Free Throws Made,2.0
Jalen Celestine,CIN,Free Throws Attempted,2.0
Jalen Celestine,CIN,Offensive Rebounds,3.0
Jalen Celestine,CIN,Defensive Rebounds,0.0
Jalen Celestine,CIN,Personal Fouls,4.0
Jalen Celestine,CIN,Fantasy Score,30.2
Jalen Celestine,CIN,Pts+Rebs+Asts,19.0
Jalen Celestine,CIN,PRA,19.0
Jalen Celestine,CIN,Pts+Rebs,18.0
Jalen Celestine,CIN,Pts+Asts,16.0
Jalen Celestine,CIN,Rebs+Asts,4.0
Jalen Celestine,CIN,Blks+Stls,2.0
Tyler McKinley,CIN,Points,0.0
Tyler McKinley,CIN,Rebounds,0.0
Tyler McKinley,CIN,Assists,0.0
Tyler McKinley,CIN,Blocked Shots,0.0
Tyler McKinley,CIN,Steals,0.0
Tyler McKinley,CIN,Turnovers,0.0
Tyler McKinley,CIN,FG Made,0.0
Tyler McKinley,CIN,FG Attempted,0.0
Tyler McKinley,CIN,3-PT Made,0.0
Tyler McKinley,CIN,3-PT Attempted,0.0
Tyler McKinley,CIN,Two Pointers Made,0.0
Tyler McKinley,CIN,Two Pointers Attempted,0.0
Tyler McKinley,CIN,Free Throws Made,0.0
Tyler McKinley,CIN,Free Throws Attempted,0.0
Tyler McKinley,CIN,Offensive Rebounds,0.0
Tyler McKinley,CIN,Defensive Rebounds,0.0
Tyler McKinley,CIN,Personal Fouls,0.0
Tyler McKinley,CIN,Fantasy Score,0.0
Tyler McKinley,CIN,Pts+Rebs+Asts,0.0
Tyler McKinley,CIN,PRA,0.0
Tyler McKinley,CIN,Pts+Rebs,0.0
Tyler McKinley,CIN,Pts+Asts,0.0
Tyler McKinley,CIN,Rebs+Asts,0.0
Tyler McKinley,CIN,Blks+Stls,0.0
Keyshuan Tillery,CIN,Points,0.0
Keyshuan Tillery,CIN,Rebounds,0.0
Keyshuan Tillery,CIN,Assists,2.0
Keyshuan Tillery,CIN,Blocked Shots,0.0
Keyshuan Tillery,CIN,Steals,1.0
Keyshuan Tillery,CIN,Turnovers,0.0
Keyshuan Tillery,CIN,FG Made,0.0
Keyshuan Tillery,CIN,FG Attempted,3.0
Keyshuan Tillery,CIN,3-PT Made,0.0
Keyshuan Tillery,CIN,3-PT Attempted,1.0
Keyshuan Tillery,CIN,Two Pointers Made,0.0
Keyshuan Tillery,CIN,Two Pointers Attempted,2.0
Keyshuan Tillery,CIN,Free Throws Made,0.0
Keyshuan Tillery,CIN,Free Throws Attempted,0.0
Keyshuan Tillery,CIN,Offensive Rebounds,0.0
Keyshuan Tillery,CIN,Defensive Rebounds,0.0
Keyshuan Tillery,CIN,Personal Fouls,1.0
Keyshuan Tillery,CIN,Fantasy Score,5.0
Keyshuan Tillery,CIN,Pts+Rebs+Asts,2.0
Keyshuan Tillery,CIN,PRA,2.0
Keyshuan Tillery,CIN,Pts+Rebs,0.0
Keyshuan Tillery,CIN,Pts+Asts,2.0
Keyshuan Tillery,CIN,Rebs+Asts,2.0
Keyshuan Tillery,CIN,Blks+Stls,1.0
Sencire Harris,CIN,Points,2.0
Sencire Harris,CIN,Rebounds,2.0
Sencire Harris,CIN,Assists,0.0
Sencire Harris,CIN,Blocked Shots,0.0
Sencire Harris,CIN,Steals,1.0
Sencire Harris,CIN,Turnovers,0.0
Sencire Harris,CIN,FG Made,1.0
Sencire Harris,CIN,FG Attempted,4.0
Sencire Harris,CIN,3-PT Made,0.0
Sencire Harris,CIN,3-PT Attempted,1.0
Sencire Harris,CIN,Two Pointers Made,1.0
Sencire Harris,CIN,Two Pointers Attempted,3.0
Sencire Harris,CIN,Free Throws Made,0.0
Sencire Harris,CIN,Free Throws Attempted,0.0
Sencire Harris,CIN,Offensive Rebounds,2.0
Sencire Harris,CIN,Defensive Rebounds,0.0
Sencire Harris,CIN,Personal Fouls,2.0
Sencire Harris,CIN,Fantasy Score,6.5
Sencire Harris,CIN,Pts+Rebs+Asts,4.0
Sencire Harris,CIN,PRA,4.0
Sencire Harris,CIN,Pts+Rebs,4.0
Sencire Harris,CIN,Pts+Asts,2.0
Sencire Harris,CIN,Rebs+Asts,2.0
Sencire Harris,CIN,Blks+Stls,1.0
LeJuan Watts,TTU,Points,13.0
LeJuan Watts,TTU,Rebounds,5.0
LeJuan Watts,TTU,Assists,0.0
LeJuan Watts,TTU,Blocked Shots,0.0
LeJuan Watts,TTU,Steals,1.0
LeJuan Watts,TTU,Turnovers,1.0
LeJuan Watts,TTU,FG Made,4.0
LeJuan Watts,TTU,FG Attempted,7.0
LeJuan Watts,TTU,3-PT Made,0.0
LeJuan Watts,TTU,3-PT Attempted,1.0
LeJuan Watts,TTU,Two Pointers Made,4.0
LeJuan Watts,TTU,Two Pointers Attempted,6.0
LeJuan Watts,TTU,Free Throws Made,5.0
LeJuan Watts,TTU,Free Throws Attempted,6.0
LeJuan Watts,TTU,Offensive Rebounds,1.0
LeJuan Watts,TTU,Defensive Rebounds,4.0
LeJuan Watts,TTU,Personal Fouls,3.0
LeJuan Watts,TTU,Fantasy Score,25.2
LeJuan Watts,TTU,Pts+Rebs+Asts,18.0
LeJuan Watts,TTU,PRA,18.0
LeJuan Watts,TTU,Pts+Rebs,18.0
LeJuan Watts,TTU,Pts+Asts,13.0
LeJuan Watts,TTU,Rebs+Asts,5.0
LeJuan Watts,TTU,Blks+Stls,1.0
Luke Bamgboye,TTU,Points,6.0
Luke Bamgboye,TTU,Rebounds,2.0
Luke Bamgboye,TTU,Assists,2.0
Luke Bamgboye,TTU,Blocked Shots,3.0
Luke Bamgboye,TTU,Steals,0.0
Luke Bamgboye,TTU,Turnovers,3.0
Luke Bamgboye,TTU,FG Made,1.0
Luke Bamgboye,TTU,FG Attempted,2.0
Luke Bamgboye,TTU,3-PT Made,0.0
Luke Bamgboye,TTU,3-PT Attempted,0.0
Luke Bamgboye,TTU,Two Pointers Made,1.0
Luke Bamgboye,TTU,Two Pointers Attempted,2.0
Luke Bamgboye,TTU,Free Throws Made,4.0
Luke Bamgboye,TTU,Free Throws Attempted,4.0
Luke Bamgboye,TTU,Offensive Rebounds,1.0
Luke Bamgboye,TTU,Defensive Rebounds,1.0
Luke Bamgboye,TTU,Personal Fouls,1.0
Luke Bamgboye,TTU,Fantasy Score,16.0
Luke Bamgboye,TTU,Pts+Rebs+Asts,10.0
Luke Bamgboye,TTU,PRA,10.0
Luke Bamgboye,TTU,Pts+Rebs,8.0
Luke Bamgboye,TTU,Pts+Asts,8.0
Luke Bamgboye,TTU,Rebs+Asts,4.0
Luke Bamgboye,TTU,Blks+Stls,3.0
Jaylen Petty,TTU,Points,9.0
Jaylen Petty,TTU,Rebounds,7.0
Jaylen Petty,TTU,Assists,0.0
Jaylen Petty,TTU,Blocked Shots,0.0
Jaylen Petty,TTU,Steals,0.0
Jaylen Petty,TTU,Turnovers,1.0
Jaylen Petty,TTU,FG Made,3.0
Jaylen Petty,TTU,FG Attempted,9.0
Jaylen Petty,TTU,3-PT Made,3.0
Jaylen Petty,TTU,3-PT Attempted,6.0
Jaylen Petty,TTU,Two Pointers Made,0.0
Jaylen Petty,TTU,Two Pointers Attempted,3.0
Jaylen Petty,TTU,Free Throws Made,0.0
Jaylen Petty,TTU,Free Throws Attempted,0.0
Jaylen Petty,TTU,Offensive Rebounds,2.0
Jaylen Petty,TTU,Defensive Rebounds,5.0
Jaylen Petty,TTU,Personal Fouls,1.0
Jaylen Petty,TTU,Fantasy Score,18.8
Jaylen Petty,TTU,Pts+Rebs+Asts,16.0
Jaylen Petty,TTU,PRA,16.0
Jaylen Petty,TTU,Pts+Rebs,16.0
Jaylen Petty,TTU,Pts+Asts,9.0
Jaylen Petty,TTU,Rebs+Asts,7.0
Jaylen Petty,TTU,Blks+Stls,0.0
Donovan Atwell,TTU,Points,12.0
Donovan Atwell,TTU,Rebounds,2.0
Donovan Atwell,TTU,Assists,2.0
Donovan Atwell,TTU,Blocked Shots,0.0
Donovan Atwell,TTU,Steals,2.0
Donovan Atwell,TTU,Turnovers,0.0
Donovan Atwell,TTU,FG Made,4.0
Donovan Atwell,TTU,FG Attempted,9.0
Donovan Atwell,TTU,3-PT Made,4.0
Donovan Atwell,TTU,3-PT Attempted,9.0
Donovan Atwell,TTU,Two Pointers Made,0.0
Donovan Atwell,TTU,Two Pointers Attempted,0.0
Donovan Atwell,TTU,Free Throws Made,0.0
Donovan Atwell,TTU,Free Throws Attempted,0.0
Donovan Atwell,TTU,Offensive Rebounds,2.0
Donovan Atwell,TTU,Defensive Rebounds,0.0
Donovan Atwell,TTU,Personal Fouls,2.0
Donovan Atwell,TTU,Fantasy Score,28.0
Donovan Atwell,TTU,Pts+Rebs+Asts,16.0
Donovan Atwell,TTU,PRA,16.0
Donovan Atwell,TTU,Pts+Rebs,14.0
Donovan Atwell,TTU,Pts+Asts,14.0
Donovan Atwell,TTU,Rebs+Asts,4.0
Donovan Atwell,TTU,Blks+Stls,2.0
Christian Anderson,TTU,Points,31.0
Christian Anderson,TTU,Rebounds,11.0
Christian Anderson,TTU,Assists,7.0
Christian Anderson,TTU,Blocked Shots,0.0
Christian Anderson,TTU,Steals,0.0
Christian Anderson,TTU,Turnovers,6.0
Christian Anderson,TTU,FG Made,11.0
Christian Anderson,TTU,FG Attempted,19.0
Christian Anderson,TTU,3-PT Made,3.0
Christian Anderson,TTU,3-PT Attempted,8.0
Christian Anderson,TTU,Two Pointers Made,8.0
Christian Anderson,TTU,Two Pointers Attempted,11.0
Christian Anderson,TTU,Free Throws Made,6.0
Christian Anderson,TTU,Free Throws Attempted,6.0
Christian Anderson,TTU,Offensive Rebounds,0.0
Christian Anderson,TTU,Defensive Rebounds,11.0
Christian Anderson,TTU,Personal Fouls,3.0
Christian Anderson,TTU,Fantasy Score,64.2
Christian Anderson,TTU,Pts+Rebs+Asts,49.0
Christian Anderson,TTU,PRA,49.0
Christian Anderson,TTU,Pts+Rebs,42.0
Christian Anderson,TTU,Pts+Asts,38.0
Christian Anderson,TTU,Rebs+Asts,18.0
Christian Anderson,TTU,Blks+Stls,0.0
Marial Akuentok,TTU,Points,3.0
Marial Akuentok,TTU,Rebounds,3.0
Marial Akuentok,TTU,Assists,0.0
Marial Akuentok,TTU,Blocked Shots,0.0
Marial Akuentok,TTU,Steals,0.0
Marial Akuentok,TTU,Turnovers,0.0
Marial Akuentok,TTU,FG Made,1.0
Marial Akuentok,TTU,FG Attempted,1.0
Marial Akuentok,TTU,3-PT Made,0.0
Marial Akuentok,TTU,3-PT Attempted,0.0
Marial Akuentok,TTU,Two Pointers Made,1.0
Marial Akuentok,TTU,Two Pointers Attempted,1.0
Marial Akuentok,TTU,Free Throws Made,1.0
Marial Akuentok,TTU,Free Throws Attempted,4.0
Marial Akuentok,TTU,Offensive Rebounds,2.0
Marial Akuentok,TTU,Defensive Rebounds,1.0
Marial Akuentok,TTU,Personal Fouls,3.0
Marial Akuentok,TTU,Fantasy Score,6.8
Marial Akuentok,TTU,Pts+Rebs+Asts,6.0
Marial Akuentok,TTU,PRA,6.0
Marial Akuentok,TTU,Pts+Rebs,6.0
Marial Akuentok,TTU,Pts+Asts,3.0
Marial Akuentok,TTU,Rebs+Asts,3.0
Marial Akuentok,TTU,Blks+Stls,0.0
Josiah Moseley,TTU,Points,6.0
Josiah Moseley,TTU,Rebounds,4.0
Josiah Moseley,TTU,Assists,0.0
Josiah Moseley,TTU,Blocked Shots,3.0
Josiah Moseley,TTU,Steals,0.0
Josiah Moseley,TTU,Turnovers,0.0
Josiah Moseley,TTU,FG Made,3.0
Josiah Moseley,TTU,FG Attempted,4.0
Josiah Moseley,TTU,3-PT Made,0.0
Josiah Moseley,TTU,3-PT Attempted,0.0
Josiah Moseley,TTU,Two Pointers Made,3.0
Josiah Moseley,TTU,Two Pointers Attempted,4.0
Josiah Moseley,TTU,Free Throws Made,0.0
Josiah Moseley,TTU,Free Throws Attempted,0.0
Josiah Moseley,TTU,Offensive Rebounds,2.0
Josiah Moseley,TTU,Defensive Rebounds,2.0
Josiah Moseley,TTU,Personal Fouls,1.0
Josiah Moseley,TTU,Fantasy Score,17.0
Josiah Moseley,TTU,Pts+Rebs+Asts,10.0
Josiah Moseley,TTU,PRA,10.0
Josiah Moseley,TTU,Pts+Rebs,10.0
Josiah Moseley,TTU,Pts+Asts,6.0
Josiah Moseley,TTU,Rebs+Asts,4.0
Josiah Moseley,TTU,Blks+Stls,3.0
Tyeree Bryan,TTU,Points,0.0
Tyeree Bryan,TTU,Rebounds,3.0
Tyeree Bryan,TTU,Assists,2.0
Tyeree Bryan,TTU,Blocked Shots,0.0
Tyeree Bryan,TTU,Steals,0.0
Tyeree Bryan,TTU,Turnovers,0.0
Tyeree Bryan,TTU,FG Made,0.0
Tyeree Bryan,TTU,FG Attempted,1.0
Tyeree Bryan,TTU,3-PT Made,0.0
Tyeree Bryan,TTU,3-PT Attempted,1.0
Tyeree Bryan,TTU,Two Pointers Made,0.0
Tyeree Bryan,TTU,Two Pointers Attempted,0.0
Tyeree Bryan,TTU,Free Throws Made,0.0
Tyeree Bryan,TTU,Free Throws Attempted,0.0
Tyeree Bryan,TTU,Offensive Rebounds,1.0
Tyeree Bryan,TTU,Defensive Rebounds,2.0
Tyeree Bryan,TTU,Personal Fouls,0.0
Tyeree Bryan,TTU,Fantasy Score,6.8
Tyeree Bryan,TTU,Pts+Rebs+Asts,5.0
Tyeree Bryan,TTU,PRA,5.0
Tyeree Bryan,TTU,Pts+Rebs,3.0
Tyeree Bryan,TTU,Pts+Asts,2.0
Tyeree Bryan,TTU,Rebs+Asts,5.0
Tyeree Bryan,TTU,Blks+Stls,0.0
Jamichael Stillwell,UCF,Points,12.0
Jamichael Stillwell,UCF,Rebounds,12.0
Jamichael Stillwell,UCF,Assists,6.0
Jamichael Stillwell,UCF,Blocked Shots,0.0
Jamichael Stillwell,UCF,Steals,1.0
Jamichael Stillwell,UCF,Turnovers,1.0
Jamichael Stillwell,UCF,FG Made,4.0
Jamichael Stillwell,UCF,FG Attempted,6.0
Jamichael Stillwell,UCF,3-PT Made,1.0
Jamichael Stillwell,UCF,3-PT Attempted,1.0
Jamichael Stillwell,UCF,Two Pointers Made,3.0
Jamichael Stillwell,UCF,Two Pointers Attempted,5.0
Jamichael Stillwell,UCF,Free Throws Made,3.0
Jamichael Stillwell,UCF,Free Throws Attempted,3.0
Jamichael Stillwell,UCF,Offensive Rebounds,3.0
Jamichael Stillwell,UCF,Defensive Rebounds,9.0
Jamichael Stillwell,UCF,Personal Fouls,1.0
Jamichael Stillwell,UCF,Fantasy Score,48.5
Jamichael Stillwell,UCF,Pts+Rebs+Asts,30.0
Jamichael Stillwell,UCF,PRA,30.0
Jamichael Stillwell,UCF,Pts+Rebs,24.0
Jamichael Stillwell,UCF,Pts+Asts,18.0
Jamichael Stillwell,UCF,Rebs+Asts,18.0
Jamichael Stillwell,UCF,Blks+Stls,1.0
Jordan Burks,UCF,Points,24.0
Jordan Burks,UCF,Rebounds,6.0
Jordan Burks,UCF,Assists,0.0
Jordan Burks,UCF,Blocked Shots,1.0
Jordan Burks,UCF,Steals,2.0
Jordan Burks,UCF,Turnovers,3.0
Jordan Burks,UCF,FG Made,9.0
Jordan Burks,UCF,FG Attempted,12.0
Jordan Burks,UCF,3-PT Made,4.0
Jordan Burks,UCF,3-PT Attempted,7.0
Jordan Burks,UCF,Two Pointers Made,5.0
Jordan Burks,UCF,Two Pointers Attempted,5.0
Jordan Burks,UCF,Free Throws Made,2.0
Jordan Burks,UCF,Free Throws Attempted,4.0
Jordan Burks,UCF,Offensive Rebounds,2.0
Jordan Burks,UCF,Defensive Rebounds,4.0
Jordan Burks,UCF,Personal Fouls,4.0
Jordan Burks,UCF,Fantasy Score,42.5
Jordan Burks,UCF,Pts+Rebs+Asts,30.0
Jordan Burks,UCF,PRA,30.0
Jordan Burks,UCF,Pts+Rebs,30.0
Jordan Burks,UCF,Pts+Asts,24.0
Jordan Burks,UCF,Rebs+Asts,6.0
Jordan Burks,UCF,Blks+Stls,3.0
John Bol,UCF,Points,8.0
John Bol,UCF,Rebounds,6.0
John Bol,UCF,Assists,0.0
John Bol,UCF,Blocked Shots,0.0
John Bol,UCF,Steals,0.0
John Bol,UCF,Turnovers,1.0
John Bol,UCF,FG Made,4.0
John Bol,UCF,FG Attempted,5.0
John Bol,UCF,3-PT Made,0.0
John Bol,UCF,3-PT Attempted,0.0
John Bol,UCF,Two Pointers Made,4.0
John Bol,UCF,Two Pointers Attempted,5.0
John Bol,UCF,Free Throws Made,0.0
John Bol,UCF,Free Throws Attempted,0.0
John Bol,UCF,Offensive Rebounds,0.0
John Bol,UCF,Defensive Rebounds,6.0
John Bol,UCF,Personal Fouls,0.0
John Bol,UCF,Fantasy Score,15.0
John Bol,UCF,Pts+Rebs+Asts,14.0
John Bol,UCF,PRA,14.0
John Bol,UCF,Pts+Rebs,14.0
John Bol,UCF,Pts+Asts,8.0
John Bol,UCF,Rebs+Asts,6.0
John Bol,UCF,Blks+Stls,0.0
Chris Johnson,UCF,Points,9.0
Chris Johnson,UCF,Rebounds,4.0
Chris Johnson,UCF,Assists,4.0
Chris Johnson,UCF,Blocked Shots,1.0
Chris Johnson,UCF,Steals,1.0
Chris Johnson,UCF,Turnovers,1.0
Chris Johnson,UCF,FG Made,3.0
Chris Johnson,UCF,FG Attempted,6.0
Chris Johnson,UCF,3-PT Made,3.0
Chris Johnson,UCF,3-PT Attempted,6.0
Chris Johnson,UCF,Two Pointers Made,0.0
Chris Johnson,UCF,Two Pointers Attempted,0.0
Chris Johnson,UCF,Free Throws Made,0.0
Chris Johnson,UCF,Free Throws Attempted,0.0
Chris Johnson,UCF,Offensive Rebounds,0.0
Chris Johnson,UCF,Defensive Rebounds,4.0
Chris Johnson,UCF,Personal Fouls,3.0
Chris Johnson,UCF,Fantasy Score,25.0
Chris Johnson,UCF,Pts+Rebs+Asts,17.0
Chris Johnson,UCF,PRA,17.0
Chris Johnson,UCF,Pts+Rebs,13.0
Chris Johnson,UCF,Pts+Asts,13.0
Chris Johnson,UCF,Rebs+Asts,8.0
Chris Johnson,UCF,Blks+Stls,2.0
Themus Fulks,UCF,Points,24.0
Themus Fulks,UCF,Rebounds,4.0
Themus Fulks,UCF,Assists,11.0
Themus Fulks,UCF,Blocked Shots,0.0
Themus Fulks,UCF,Steals,1.0
Themus Fulks,UCF,Turnovers,7.0
Themus Fulks,UCF,FG Made,10.0
Themus Fulks,UCF,FG Attempted,21.0
Themus Fulks,UCF,3-PT Made,2.0
Themus Fulks,UCF,3-PT Attempted,3.0
Themus Fulks,UCF,Two Pointers Made,8.0
Themus Fulks,UCF,Two Pointers Attempted,18.0
Themus Fulks,UCF,Free Throws Made,2.0
Themus Fulks,UCF,Free Throws Attempted,3.0
Themus Fulks,UCF,Offensive Rebounds,1.0
Themus Fulks,UCF,Defensive Rebounds,3.0
Themus Fulks,UCF,Personal Fouls,2.0
Themus Fulks,UCF,Fantasy Score,55.5
Themus Fulks,UCF,Pts+Rebs+Asts,39.0
Themus Fulks,UCF,PRA,39.0
Themus Fulks,UCF,Pts+Rebs,28.0
Themus Fulks,UCF,Pts+Asts,35.0
Themus Fulks,UCF,Rebs+Asts,15.0
Themus Fulks,UCF,Blks+Stls,1.0
Devan Cambridge,UCF,Points,2.0
Devan Cambridge,UCF,Rebounds,2.0
Devan Cambridge,UCF,Assists,1.0
Devan Cambridge,UCF,Blocked Shots,0.0
Devan Cambridge,UCF,Steals,0.0
Devan Cambridge,UCF,Turnovers,0.0
Devan Cambridge,UCF,FG Made,0.0
Devan Cambridge,UCF,FG Attempted,2.0
Devan Cambridge,UCF,3-PT Made,0.0
Devan Cambridge,UCF,3-PT Attempted,0.0
Devan Cambridge,UCF,Two Pointers Made,0.0
Devan Cambridge,UCF,Two Pointers Attempted,2.0
Devan Cambridge,UCF,Free Throws Made,2.0
Devan Cambridge,UCF,Free Throws Attempted,2.0
Devan Cambridge,UCF,Offensive Rebounds,0.0
Devan Cambridge,UCF,Defensive Rebounds,2.0
Devan Cambridge,UCF,Personal Fouls,1.0
Devan Cambridge,UCF,Fantasy Score,6.0
Devan Cambridge,UCF,Pts+Rebs+Asts,5.0
Devan Cambridge,UCF,PRA,5.0
Devan Cambridge,UCF,Pts+Rebs,4.0
Devan Cambridge,UCF,Pts+Asts,3.0
Devan Cambridge,UCF,Rebs+Asts,3.0
Devan Cambridge,UCF,Blks+Stls,0.0
Jeremy Foumena,UCF,Points,2.0
Jeremy Foumena,UCF,Rebounds,2.0
Jeremy Foumena,UCF,Assists,0.0
Jeremy Foumena,UCF,Blocked Shots,0.0
Jeremy Foumena,UCF,Steals,0.0
Jeremy Foumena,UCF,Turnovers,0.0
Jeremy Foumena,UCF,FG Made,1.0
Jeremy Foumena,UCF,FG Attempted,3.0
Jeremy Foumena,UCF,3-PT Made,0.0
Jeremy Foumena,UCF,3-PT Attempted,0.0
Jeremy Foumena,UCF,Two Pointers Made,1.0
Jeremy Foumena,UCF,Two Pointers Attempted,3.0
Jeremy Foumena,UCF,Free Throws Made,0.0
Jeremy Foumena,UCF,Free Throws Attempted,0.0
Jeremy Foumena,UCF,Offensive Rebounds,1.0
Jeremy Foumena,UCF,Defensive Rebounds,1.0
Jeremy Foumena,UCF,Personal Fouls,1.0
Jeremy Foumena,UCF,Fantasy Score,4.5
Jeremy Foumena,UCF,Pts+Rebs+Asts,4.0
Jeremy Foumena,UCF,PRA,4.0
Jeremy Foumena,UCF,Pts+Rebs,4.0
Jeremy Foumena,UCF,Pts+Asts,2.0
Jeremy Foumena,UCF,Rebs+Asts,2.0
Jeremy Foumena,UCF,Blks+Stls,0.0
Carmelo Pacheco,UCF,Points,6.0
Carmelo Pacheco,UCF,Rebounds,1.0
Carmelo Pacheco,UCF,Assists,1.0
Carmelo Pacheco,UCF,Blocked Shots,0.0
Carmelo Pacheco,UCF,Steals,0.0
Carmelo Pacheco,UCF,Turnovers,0.0
Carmelo Pacheco,UCF,FG Made,2.0
Carmelo Pacheco,UCF,FG Attempted,4.0
Carmelo Pacheco,UCF,3-PT Made,2.0
Carmelo Pacheco,UCF,3-PT Attempted,4.0
Carmelo Pacheco,UCF,Two Pointers Made,0.0
Carmelo Pacheco,UCF,Two Pointers Attempted,0.0
Carmelo Pacheco,UCF,Free Throws Made,0.0
Carmelo Pacheco,UCF,Free Throws Attempted,0.0
Carmelo Pacheco,UCF,Offensive Rebounds,0.0
Carmelo Pacheco,UCF,Defensive Rebounds,1.0
Carmelo Pacheco,UCF,Personal Fouls,1.0
Carmelo Pacheco,UCF,Fantasy Score,9.8
Carmelo Pacheco,UCF,Pts+Rebs+Asts,8.0
Carmelo Pacheco,UCF,PRA,8.0
Carmelo Pacheco,UCF,Pts+Rebs,7.0
Carmelo Pacheco,UCF,Pts+Asts,7.0
Carmelo Pacheco,UCF,Rebs+Asts,2.0
Carmelo Pacheco,UCF,Blks+Stls,0.0
George Beale Jr.,UCF,Points,10.0
George Beale Jr.,UCF,Rebounds,1.0
George Beale Jr.,UCF,Assists,1.0
George Beale Jr.,UCF,Blocked Shots,0.0
George Beale Jr.,UCF,Steals,0.0
George Beale Jr.,UCF,Turnovers,1.0
George Beale Jr.,UCF,FG Made,3.0
George Beale Jr.,UCF,FG Attempted,5.0
George Beale Jr.,UCF,3-PT Made,2.0
George Beale Jr.,UCF,3-PT Attempted,3.0
George Beale Jr.,UCF,Two Pointers Made,1.0
George Beale Jr.,UCF,Two Pointers Attempted,2.0
George Beale Jr.,UCF,Free Throws Made,2.0
George Beale Jr.,UCF,Free Throws Attempted,2.0
George Beale Jr.,UCF,Offensive Rebounds,0.0
George Beale Jr.,UCF,Defensive Rebounds,1.0
George Beale Jr.,UCF,Personal Fouls,2.0
George Beale Jr.,UCF,Fantasy Score,17.8
George Beale Jr.,UCF,Pts+Rebs+Asts,12.0
George Beale Jr.,UCF,PRA,12.0
George Beale Jr.,UCF,Pts+Rebs,11.0
George Beale Jr.,UCF,Pts+Asts,11.0
George Beale Jr.,UCF,Rebs+Asts,2.0
George Beale Jr.,UCF,Blks+Stls,0.0
Kris Parker,UCF,Points,0.0
Kris Parker,UCF,Rebounds,1.0
Kris Parker,UCF,Assists,1.0
Kris Parker,UCF,Blocked Shots,0.0
Kris Parker,UCF,Steals,0.0
Kris Parker,UCF,Turnovers,1.0
Kris Parker,UCF,FG Made,0.0
Kris Parker,UCF,FG Attempted,0.0
Kris Parker,UCF,3-PT Made,0.0
Kris Parker,UCF,3-PT Attempted,0.0
Kris Parker,UCF,Two Pointers Made,0.0
Kris Parker,UCF,Two Pointers Attempted,0.0
Kris Parker,UCF,Free Throws Made,0.0
Kris Parker,UCF,Free Throws Attempted,0.0
Kris Parker,UCF,Offensive Rebounds,1.0
Kris Parker,UCF,Defensive Rebounds,0.0
Kris Parker,UCF,Personal Fouls,2.0
Kris Parker,UCF,Fantasy Score,2.2
Kris Parker,UCF,Pts+Rebs+Asts,2.0
Kris Parker,UCF,PRA,2.0
Kris Parker,UCF,Pts+Rebs,1.0
Kris Parker,UCF,Pts+Asts,1.0
Kris Parker,UCF,Rebs+Asts,2.0
Kris Parker,UCF,Blks+Stls,0.0
Mihailo Boškovic,BYU,Points,4.0
Mihailo Boškovic,BYU,Rebounds,3.0
Mihailo Boškovic,BYU,Assists,0.0
Mihailo Boškovic,BYU,Blocked Shots,1.0
Mihailo Boškovic,BYU,Steals,0.0
Mihailo Boškovic,BYU,Turnovers,0.0
Mihailo Boškovic,BYU,FG Made,1.0
Mihailo Boškovic,BYU,FG Attempted,3.0
Mihailo Boškovic,BYU,3-PT Made,0.0
Mihailo Boškovic,BYU,3-PT Attempted,2.0
Mihailo Boškovic,BYU,Two Pointers Made,1.0
Mihailo Boškovic,BYU,Two Pointers Attempted,1.0
Mihailo Boškovic,BYU,Free Throws Made,2.0
Mihailo Boškovic,BYU,Free Throws Attempted,2.0
Mihailo Boškovic,BYU,Offensive Rebounds,0.0
Mihailo Boškovic,BYU,Defensive Rebounds,3.0
Mihailo Boškovic,BYU,Personal Fouls,1.0
Mihailo Boškovic,BYU,Fantasy Score,9.8
Mihailo Boškovic,BYU,Pts+Rebs+Asts,7.0
Mihailo Boškovic,BYU,PRA,7.0
Mihailo Boškovic,BYU,Pts+Rebs,7.0
Mihailo Boškovic,BYU,Pts+Asts,4.0
Mihailo Boškovic,BYU,Rebs+Asts,3.0
Mihailo Boškovic,BYU,Blks+Stls,1.0
AJ Dybantsa,BYU,Points,29.0
AJ Dybantsa,BYU,Rebounds,8.0
AJ Dybantsa,BYU,Assists,0.0
