projection_id,player_id,player_name,team,position,stat_type,line_score,pick_type,is_promo,description,away_team,home_team,game_start,game_id,fetched_at,stat_norm,player_role,opponent,is_home,nhl_player_id
10404659,294869,Rasmus Andersson,VGK,D,Points,0.5,demon,False,EDM,EDM,VGK,2026-03-08T21:30:00.000-04:00,134414,2026-03-08T23:45:24Z,points,SKATER,EDM,1,8478397
10404660,294869,Rasmus Andersson,VGK,D,Power Play Points,0.5,demon,False,EDM,EDM,VGK,2026-03-08T21:30:00.000-04:00,134414,2026-03-08T23:45:24Z,power_play_points,SKATER,EDM,1,8478397
10404662,58026,Ryan Nugent-Hopkins,EDM,F,Assists,0.5,demon,False,VGK,EDM,VGK,2026-03-08T21:30:00.000-04:00,134414,2026-03-08T23:45:24Z,assists,SKATER,VGK,0,8470007
10404663,58026,Ryan Nugent-Hopkins,EDM,F,Power Play Points,0.5,demon,False,VGK,EDM,VGK,2026-03-08T21:30:00.000-04:00,134414,2026-03-08T23:45:24Z,power_play_points,SKATER,VGK,0,8470007
10404664,57765,Shea Theodore,VGK,D,Assists,0.5,demon,False,EDM,EDM,VGK,2026-03-08T21:30:00.000-04:00,134414,2026-03-08T23:45:24Z,assists,SKATER,EDM,1,8477447
10404665,57765,Shea Theodore,VGK,D,Plus/Minus,0.5,demon,False,EDM,EDM,VGK,2026-03-08T21:30:00.000-04:00,134414,2026-03-08T23:45:24Z,plus/minus,SKATER,EDM,1,8477447
10404666,57765,Shea Theodore,VGK,D,Points,0.5,demon,False,EDM,EDM,VGK,2026-03-08T21:30:00.000-04:00,134414,2026-03-08T23:45:24Z,points,SKATER,EDM,1,8477447
10404668,218580,Tomas Hertl,VGK,F,Assists,0.5,demon,False,EDM,EDM,VGK,2026-03-08T21:30:00.000-04:00,134414,2026-03-08T23:45:24Z,assists,SKATER,EDM,1,8476881
10404669,218580,Tomas Hertl,VGK,F,Points,0.5,standard,False,EDM,EDM,VGK,2026-03-08T21:30:00.000-04:00,134414,2026-03-08T23:45:24Z,points,SKATER,EDM,1,8476881
10404670,218580,Tomas Hertl,VGK,F,Power Play Points,0.5,demon,False,EDM,EDM,VGK,2026-03-08T21:30:00.000-04:00,134414,2026-03-08T23:45:24Z,power_play_points,SKATER,EDM,1,8476881
10404672,218085,Zach Hyman,EDM,F,Assists,0.5,demon,False,VGK,EDM,VGK,2026-03-08T21:30:00.000-04:00,134414,2026-03-08T23:45:24Z,assists,SKATER,VGK,0,8475786
10404673,218085,Zach Hyman,EDM,F,Plus/Minus,0.5,demon,False,VGK,EDM,VGK,2026-03-08T21:30:00.000-04:00,134414,2026-03-08T23:45:24Z,plus/minus,SKATER,VGK,0,8475786
10404674,218085,Zach Hyman,EDM,F,Points,0.5,goblin,False,VGK,EDM,VGK,2026-03-08T21:30:00.000-04:00,134414,2026-03-08T23:45:24Z,points,SKATER,VGK,0,8475786
10404675,218085,Zach Hyman,EDM,F,Power Play Points,0.5,demon,False,VGK,EDM,VGK,2026-03-08T21:30:00.000-04:00,134414,2026-03-08T23:45:24Z,power_play_points,SKATER,VGK,0,8475786
10404814,218569,Jack Eichel,VGK,F,Points,0.5,goblin,False,EDM,EDM,VGK,2026-03-08T21:30:00.000-04:00,134414,2026-03-08T23:45:24Z,points,SKATER,EDM,1,8478403
10404816,57828,Leon Draisaitl,EDM,F,Points,0.5,goblin,False,VGK,EDM,VGK,2026-03-08T21:30:00.000-04:00,134414,2026-03-08T23:45:24Z,points,SKATER,VGK,0,8477934
10406335,236292,Trent Frederic,EDM,F,Points,0.5,demon,False,VGK,EDM,VGK,2026-03-08T21:30:00.000-04:00,134414,2026-03-08T23:45:24Z,points,SKATER,VGK,0,8479365
10406336,271586,Ty Emberson,EDM,D,Points,0.5,demon,False,VGK,EDM,VGK,2026-03-08T21:30:00.000-04:00,134414,2026-03-08T23:45:24Z,points,SKATER,VGK,0,8480834
10406337,237359,Vasily Podkolzin,EDM,F,Points,0.5,demon,False,VGK,EDM,VGK,2026-03-08T21:30:00.000-04:00,134414,2026-03-08T23:45:24Z,points,SKATER,VGK,0,8481617
10406541,190234,Adam Henrique,EDM,F,Assists,0.5,demon,False,VGK,EDM,VGK,2026-03-08T21:30:00.000-04:00,134414,2026-03-08T23:45:24Z,assists,SKATER,VGK,0,8474641
10406542,190234,Adam Henrique,EDM,F,Points,0.5,demon,False,VGK,EDM,VGK,2026-03-08T21:30:00.000-04:00,134414,2026-03-08T23:45:24Z,points,SKATER,VGK,0,8474641
10406543,229159,Brandon Saad,VGK,F,Assists,0.5,demon,False,EDM,EDM,VGK,2026-03-08T21:30:00.000-04:00,134414,2026-03-08T23:45:24Z,assists,SKATER,EDM,1,8476438
10406544,229159,Brandon Saad,VGK,F,Points,0.5,demon,False,EDM,EDM,VGK,2026-03-08T21:30:00.000-04:00,134414,2026-03-08T23:45:24Z,points,SKATER,EDM,1,8476438
10406545,218581,Brayden McNabb,VGK,D,Assists,0.5,demon,False,EDM,EDM,VGK,2026-03-08T21:30:00.000-04:00,134414,2026-03-08T23:45:24Z,assists,SKATER,EDM,1,8475188
10406546,218581,Brayden McNabb,VGK,D,Points,0.5,demon,False,EDM,EDM,VGK,2026-03-08T21:30:00.000-04:00,134414,2026-03-08T23:45:24Z,points,SKATER,EDM,1,8475188
10406547,304529,Cole Smith,VGK,F,Assists,0.5,demon,False,EDM,EDM,VGK,2026-03-08T21:30:00.000-04:00,134414,2026-03-08T23:45:24Z,assists,SKATER,EDM,1,8482062
10406548,304529,Cole Smith,VGK,F,Points,0.5,demon,False,EDM,EDM,VGK,2026-03-08T21:30:00.000-04:00,134414,2026-03-08T23:45:24Z,points,SKATER,EDM,1,8482062
10406549,305122,Colton Dach,EDM,F,Assists,0.5,demon,False,VGK,EDM,VGK,2026-03-08T21:30:00.000-04:00,134414,2026-03-08T23:45:24Z,assists,SKATER,VGK,0,8482703
10406550,305122,Colton Dach,EDM,F,Points,0.5,demon,False,VGK,EDM,VGK,2026-03-08T21:30:00.000-04:00,134414,2026-03-08T23:45:24Z,points,SKATER,VGK,0,8482703
10406551,267799,Colton Sissons,VGK,F,Assists,0.5,demon,False,EDM,EDM,VGK,2026-03-08T21:30:00.000-04:00,134414,2026-03-08T23:45:24Z,assists,SKATER,EDM,1,8476925
10406552,267799,Colton Sissons,VGK,F,Points,0.5,demon,False,EDM,EDM,VGK,2026-03-08T21:30:00.000-04:00,134414,2026-03-08T23:45:24Z,points,SKATER,EDM,1,8476925
10406553,304841,Connor Murphy,EDM,D,Assists,0.5,demon,False,VGK,EDM,VGK,2026-03-08T21:30:00.000-04:00,134414,2026-03-08T23:45:24Z,assists,SKATER,VGK,0,8484121
10406554,304841,Connor Murphy,EDM,D,Points,0.5,demon,False,VGK,EDM,VGK,2026-03-08T21:30:00.000-04:00,134414,2026-03-08T23:45:24Z,points,SKATER,VGK,0,8484121
10406555,58027,Darnell Nurse,EDM,D,Assists,0.5,demon,False,VGK,EDM,VGK,2026-03-08T21:30:00.000-04:00,134414,2026-03-08T23:45:24Z,assists,SKATER,VGK,0,8477498
10406556,58027,Darnell Nurse,EDM,D,Points,0.5,demon,False,VGK,EDM,VGK,2026-03-08T21:30:00.000-04:00,134414,2026-03-08T23:45:24Z,points,SKATER,VGK,0,8477498
10406557,268939,Jack Roslovic,EDM,F,Assists,0.5,demon,False,VGK,EDM,VGK,2026-03-08T21:30:00.000-04:00,134414,2026-03-08T23:45:24Z,assists,SKATER,VGK,0,8478458
10406558,268939,Jack Roslovic,EDM,F,Points,0.5,demon,False,VGK,EDM,VGK,2026-03-08T21:30:00.000-04:00,134414,2026-03-08T23:45:24Z,points,SKATER,VGK,0,8478458
10406559,304794,Jason Dickinson,EDM,F,Assists,0.5,demon,False,VGK,EDM,VGK,2026-03-08T21:30:00.000-04:00,134414,2026-03-08T23:45:24Z,assists,SKATER,VGK,0,8477450
10406560,304794,Jason Dickinson,EDM,F,Points,0.5,demon,False,VGK,EDM,VGK,2026-03-08T21:30:00.000-04:00,134414,2026-03-08T23:45:24Z,points,SKATER,VGK,0,8477450
10406561,267943,Jeremy Lauzon,VGK,D,Assists,0.5,demon,False,EDM,EDM,VGK,2026-03-08T21:30:00.000-04:00,134414,2026-03-08T23:45:24Z,assists,SKATER,EDM,1,8478468
10406562,267943,Jeremy Lauzon,VGK,D,Points,0.5,demon,False,EDM,EDM,VGK,2026-03-08T21:30:00.000-04:00,134414,2026-03-08T23:45:24Z,points,SKATER,EDM,1,8478468
10406563,278813,Kaedan Korczak,VGK,D,Assists,0.5,demon,False,EDM,EDM,VGK,2026-03-08T21:30:00.000-04:00,134414,2026-03-08T23:45:24Z,assists,SKATER,EDM,1,8481527
10406564,278813,Kaedan Korczak,VGK,D,Points,0.5,demon,False,EDM,EDM,VGK,2026-03-08T21:30:00.000-04:00,134414,2026-03-08T23:45:24Z,points,SKATER,EDM,1,8481527
10406565,240350,Kasperi Kapanen,EDM,F,Assists,0.5,demon,False,VGK,EDM,VGK,2026-03-08T21:30:00.000-04:00,134414,2026-03-08T23:45:24Z,assists,SKATER,VGK,0,8477953
10406566,240350,Kasperi Kapanen,EDM,F,Points,0.5,demon,False,VGK,EDM,VGK,2026-03-08T21:30:00.000-04:00,134414,2026-03-08T23:45:24Z,points,SKATER,VGK,0,8477953
10406567,218579,Keegan Kolesar,VGK,F,Assists,0.5,demon,False,EDM,EDM,VGK,2026-03-08T21:30:00.000-04:00,134414,2026-03-08T23:45:24Z,assists,SKATER,EDM,1,8478434
10406568,218579,Keegan Kolesar,VGK,F,Points,0.5,demon,False,EDM,EDM,VGK,2026-03-08T21:30:00.000-04:00,134414,2026-03-08T23:45:24Z,points,SKATER,EDM,1,8478434
10406569,304861,Nic Dowd,VGK,F,Assists,0.5,demon,False,EDM,EDM,VGK,2026-03-08T21:30:00.000-04:00,134414,2026-03-08T23:45:24Z,assists,SKATER,EDM,1,8475343
10406570,304861,Nic Dowd,VGK,F,Points,0.5,demon,False,EDM,EDM,VGK,2026-03-08T21:30:00.000-04:00,134414,2026-03-08T23:45:24Z,points,SKATER,EDM,1,8475343
10406571,57767,Reilly Smith,VGK,F,Assists,0.5,demon,False,EDM,EDM,VGK,2026-03-08T21:30:00.000-04:00,134414,2026-03-08T23:45:24Z,assists,SKATER,EDM,1,8475191
10406572,57767,Reilly Smith,VGK,F,Points,0.5,demon,False,EDM,EDM,VGK,2026-03-08T21:30:00.000-04:00,134414,2026-03-08T23:45:24Z,points,SKATER,EDM,1,8475191
10406573,236292,Trent Frederic,EDM,F,Assists,0.5,demon,False,VGK,EDM,VGK,2026-03-08T21:30:00.000-04:00,134414,2026-03-08T23:45:24Z,assists,SKATER,VGK,0,8479365
10406574,271586,Ty Emberson,EDM,D,Assists,0.5,demon,False,VGK,EDM,VGK,2026-03-08T21:30:00.000-04:00,134414,2026-03-08T23:45:24Z,assists,SKATER,VGK,0,8480834
10406575,237359,Vasily Podkolzin,EDM,F,Assists,0.5,demon,False,VGK,EDM,VGK,2026-03-08T21:30:00.000-04:00,134414,2026-03-08T23:45:24Z,assists,SKATER,VGK,0,8481617
10409912,87700,Brett Howden,VGK,F,Goals,0.5,demon,False,EDM,EDM,VGK,2026-03-08T21:30:00.000-04:00,134414,2026-03-08T23:45:24Z,goals,SKATER,EDM,1,8479353
10410419,218573,Noah Hanifin,VGK,D,Shots On Goal,0.5,goblin,False,EDM,EDM,VGK,2026-03-08T21:30:00.000-04:00,134414,2026-03-08T23:45:24Z,shots_on_goal,SKATER,EDM,1,8478396
10420726,272057,Ben Hutton,VGK,D,Goals,0.5,demon,False,EDM,EDM,VGK,2026-03-08T21:30:00.000-04:00,134414,2026-03-08T23:45:24Z,goals,SKATER,EDM,1,8477018
10410441,218255,Adam Fantilli,CBJ,F,Goals,0.5,demon,False,LA,,,2026-03-09T16:00:00.000-04:00,122812,2026-03-08T23:45:24Z,goals,SKATER,LA,0,8484166
10410442,57769,Adrian Kempe,LA,F,Goals,0.5,demon,False,CBJ,,,2026-03-09T16:00:00.000-04:00,122812,2026-03-08T23:45:24Z,goals,SKATER,CBJ,0,8477960
10410443,173242,Alex Laferriere,LA,F,Goals,0.5,demon,False,CBJ,,,2026-03-09T16:00:00.000-04:00,122812,2026-03-08T23:45:24Z,goals,SKATER,CBJ,0,8482155
10410444,218070,Anze Kopitar,LA,F,Goals,0.5,demon,False,CBJ,,,2026-03-09T16:00:00.000-04:00,122812,2026-03-08T23:45:24Z,goals,SKATER,CBJ,0,8471685
10410445,302130,Artemi Panarin,LA,F,Goals,0.5,demon,False,CBJ,,,2026-03-09T16:00:00.000-04:00,122812,2026-03-08T23:45:24Z,goals,SKATER,CBJ,0,8478550
10410446,57978,Boone Jenner,CBJ,F,Goals,0.5,demon,False,LA,,,2026-03-09T16:00:00.000-04:00,122812,2026-03-08T23:45:24Z,goals,SKATER,LA,0,8476432
10410447,221574,Brandt Clarke,LA,D,Goals,0.5,demon,False,CBJ,,,2026-03-09T16:00:00.000-04:00,122812,2026-03-08T23:45:24Z,goals,SKATER,CBJ,0,8482730
10410448,265265,Charlie Coyle,CBJ,F,Goals,0.5,demon,False,LA,,,2026-03-09T16:00:00.000-04:00,122812,2026-03-08T23:45:24Z,goals,SKATER,LA,0,8475745
10410449,218260,Cole Sillinger,CBJ,F,Goals,0.5,demon,False,LA,,,2026-03-09T16:00:00.000-04:00,122812,2026-03-08T23:45:24Z,goals,SKATER,LA,0,8482705
10410450,305144,Conor Garland,CBJ,F,Goals,0.5,demon,False,LA,,,2026-03-09T16:00:00.000-04:00,122812,2026-03-08T23:45:24Z,goals,SKATER,LA,0,8478856
10410451,219949,Dante Fabbro,CBJ,D,Goals,0.5,demon,False,LA,,,2026-03-09T16:00:00.000-04:00,122812,2026-03-08T23:45:24Z,goals,SKATER,LA,0,8479371
10410452,289936,Danton Heinen,CBJ,F,Goals,0.5,demon,False,LA,,,2026-03-09T16:00:00.000-04:00,122812,2026-03-08T23:45:24Z,goals,SKATER,LA,0,8478046
10410453,271232,Denton Mateychuk,CBJ,D,Goals,0.5,demon,False,LA,,,2026-03-09T16:00:00.000-04:00,122812,2026-03-08T23:45:24Z,goals,SKATER,LA,0,8483485
10410454,182263,Dmitri Voronkov,CBJ,F,Goals,0.5,demon,False,LA,,,2026-03-09T16:00:00.000-04:00,122812,2026-03-08T23:45:24Z,goals,SKATER,LA,0,8481716
10410455,57763,Drew Doughty,LA,D,Goals,0.5,demon,False,CBJ,,,2026-03-09T16:00:00.000-04:00,122812,2026-03-08T23:45:24Z,goals,SKATER,CBJ,0,8474563
10410456,268029,Isac Lundestrom,CBJ,F,Goals,0.5,demon,False,LA,,,2026-03-09T16:00:00.000-04:00,122812,2026-03-08T23:45:24Z,goals,SKATER,LA,0,8480806
10410457,172391,Ivan Provorov,CBJ,D,Goals,0.5,demon,False,LA,,,2026-03-09T16:00:00.000-04:00,122812,2026-03-08T23:45:24Z,goals,SKATER,LA,0,8478500
10410458,267634,Joel Armia,LA,F,Goals,0.5,demon,False,CBJ,,,2026-03-09T16:00:00.000-04:00,122812,2026-03-08T23:45:24Z,goals,SKATER,CBJ,0,8476469
10410459,88056,Kent Johnson,CBJ,F,Goals,0.5,demon,False,LA,,,2026-03-09T16:00:00.000-04:00,122812,2026-03-08T23:45:24Z,goals,SKATER,LA,0,8482660
10410460,218256,Kirill Marchenko,CBJ,F,Goals,0.5,demon,False,LA,,,2026-03-09T16:00:00.000-04:00,122812,2026-03-08T23:45:24Z,goals,SKATER,LA,0,8480893
10410461,218320,Mathieu Olivier,CBJ,F,Goals,0.5,demon,False,LA,,,2026-03-09T16:00:00.000-04:00,122812,2026-03-08T23:45:24Z,goals,SKATER,LA,0,8479671
10410462,268031,Miles Wood,CBJ,F,Goals,0.5,demon,False,LA,,,2026-03-09T16:00:00.000-04:00,122812,2026-03-08T23:45:24Z,goals,SKATER,LA,0,8477425
10410463,86998,Quinton Byfield,LA,F,Goals,0.5,demon,False,CBJ,,,2026-03-09T16:00:00.000-04:00,122812,2026-03-08T23:45:24Z,goals,SKATER,CBJ,0,8482124
10410464,267635,Samuel Helenius,LA,F,Goals,0.5,demon,False,CBJ,,,2026-03-09T16:00:00.000-04:00,122812,2026-03-08T23:45:24Z,goals,SKATER,CBJ,0,8482726
10410465,305206,Scott Laughton,LA,F,Goals,0.5,demon,False,CBJ,,,2026-03-09T16:00:00.000-04:00,122812,2026-03-08T23:45:24Z,goals,SKATER,CBJ,0,8476872
10410466,218259,Sean Monahan,CBJ,F,Goals,0.5,demon,False,LA,,,2026-03-09T16:00:00.000-04:00,122812,2026-03-08T23:45:24Z,goals,SKATER,LA,0,8477497
10410467,59042,Trevor Moore,LA,F,Goals,0.5,demon,False,CBJ,,,2026-03-09T16:00:00.000-04:00,122812,2026-03-08T23:45:24Z,goals,SKATER,CBJ,0,8479675
10410468,218289,Zach Werenski,CBJ,D,Goals,0.5,demon,False,LA,,,2026-03-09T16:00:00.000-04:00,122812,2026-03-08T23:45:24Z,goals,SKATER,LA,0,8478460
10416941,267631,Alex Turcotte,LA,F,Goals,0.5,demon,False,CBJ,,,2026-03-09T16:00:00.000-04:00,122812,2026-03-08T23:45:24Z,goals,SKATER,CBJ,0,8481532
10416944,305296,Jared Wright,LA,F,Goals,0.5,demon,False,CBJ,,,2026-03-09T16:00:00.000-04:00,122812,2026-03-08T23:45:24Z,goals,SKATER,CBJ,0,8483756
10416947,287698,Mason Marchment,CBJ,F,Goals,0.5,demon,False,LA,,,2026-03-09T16:00:00.000-04:00,122812,2026-03-08T23:45:24Z,goals,SKATER,LA,0,8478975
10416949,291084,Taylor Ward,LA,F,Goals,0.5,demon,False,CBJ,,,2026-03-09T16:00:00.000-04:00,122812,2026-03-08T23:45:24Z,goals,SKATER,CBJ,0,8483406
10421353,218655,Mika Zibanejad,NYR,F,Shots On Goal,4.5,demon,False,PHI,,,2026-03-09T19:00:00.000-04:00,134416,2026-03-08T23:45:24Z,shots_on_goal,SKATER,PHI,0,8476459
10421335,218657,Adam Fox,NYR,D,Shots On Goal,3.5,demon,False,PHI,,,2026-03-09T19:00:00.000-04:00,134416,2026-03-08T23:45:24Z,shots_on_goal,SKATER,PHI,0,8479323
10421341,59488,Alexis Lafreniere,NYR,F,Shots On Goal,3.5,demon,False,PHI,,,2026-03-09T19:00:00.000-04:00,134416,2026-03-08T23:45:24Z,shots_on_goal,SKATER,PHI,0,8482109
10421352,218655,Mika Zibanejad,NYR,F,Shots On Goal,3.5,demon,False,PHI,,,2026-03-09T19:00:00.000-04:00,134416,2026-03-08T23:45:24Z,shots_on_goal,SKATER,PHI,0,8476459
10421360,218652,Vincent Trocheck,NYR,F,Shots On Goal,3.5,demon,False,PHI,,,2026-03-09T19:00:00.000-04:00,134416,2026-03-08T23:45:24Z,shots_on_goal,SKATER,PHI,0,8476389
10421364,218685,Will Cuylle,NYR,F,Shots On Goal,3.5,demon,False,PHI,,,2026-03-09T19:00:00.000-04:00,134416,2026-03-08T23:45:24Z,shots_on_goal,SKATER,PHI,0,8482157
10421334,218657,Adam Fox,NYR,D,Shots On Goal,2.5,demon,False,PHI,,,2026-03-09T19:00:00.000-04:00,134416,2026-03-08T23:45:24Z,shots_on_goal,SKATER,PHI,0,8479323
10421340,59488,Alexis Lafreniere,NYR,F,Shots On Goal,2.5,demon,False,PHI,,,2026-03-09T19:00:00.000-04:00,134416,2026-03-08T23:45:24Z,shots_on_goal,SKATER,PHI,0,8482109
10421355,218655,Mika Zibanejad,NYR,F,Shots On Goal,2.5,goblin,False,PHI,,,2026-03-09T19:00:00.000-04:00,134416,2026-03-08T23:45:24Z,shots_on_goal,SKATER,PHI,0,8476459
10421359,218652,Vincent Trocheck,NYR,F,Shots On Goal,2.5,demon,False,PHI,,,2026-03-09T19:00:00.000-04:00,134416,2026-03-08T23:45:24Z,shots_on_goal,SKATER,PHI,0,8476389
10421363,218685,Will Cuylle,NYR,F,Shots On Goal,2.5,demon,False,PHI,,,2026-03-09T19:00:00.000-04:00,134416,2026-03-08T23:45:24Z,shots_on_goal,SKATER,PHI,0,8482157
10421336,218657,Adam Fox,NYR,D,Shots On Goal,1.5,goblin,False,PHI,,,2026-03-09T19:00:00.000-04:00,134416,2026-03-08T23:45:24Z,shots_on_goal,SKATER,PHI,0,8479323
10421342,59488,Alexis Lafreniere,NYR,F,Shots On Goal,1.5,goblin,False,PHI,,,2026-03-09T19:00:00.000-04:00,134416,2026-03-08T23:45:24Z,shots_on_goal,SKATER,PHI,0,8482109
10421354,218655,Mika Zibanejad,NYR,F,Shots On Goal,1.5,goblin,False,PHI,,,2026-03-09T19:00:00.000-04:00,134416,2026-03-08T23:45:24Z,shots_on_goal,SKATER,PHI,0,8476459
10421361,218652,Vincent Trocheck,NYR,F,Shots On Goal,1.5,goblin,False,PHI,,,2026-03-09T19:00:00.000-04:00,134416,2026-03-08T23:45:24Z,shots_on_goal,SKATER,PHI,0,8476389
10421365,218685,Will Cuylle,NYR,F,Shots On Goal,1.5,goblin,False,PHI,,,2026-03-09T19:00:00.000-04:00,134416,2026-03-08T23:45:24Z,shots_on_goal,SKATER,PHI,0,8482157
10415420,218657,Adam Fox,NYR,D,Goals,0.5,demon,False,PHI,,,2026-03-09T19:00:00.000-04:00,134416,2026-03-08T23:45:24Z,goals,SKATER,PHI,0,8479323
10415421,59488,Alexis Lafreniere,NYR,F,Goals,0.5,demon,False,PHI,,,2026-03-09T19:00:00.000-04:00,134416,2026-03-08T23:45:24Z,goals,SKATER,PHI,0,8482109
10415422,93845,Cam York,PHI,D,Goals,0.5,demon,False,NYR,,,2026-03-09T19:00:00.000-04:00,134416,2026-03-08T23:45:24Z,goals,SKATER,NYR,0,8481546
10415423,268434,Carl Grundstrom,PHI,F,Goals,0.5,demon,False,NYR,,,2026-03-09T19:00:00.000-04:00,134416,2026-03-08T23:45:24Z,goals,SKATER,NYR,0,8479336
10415424,268079,Christian Dvorak,PHI,F,Goals,0.5,demon,False,NYR,,,2026-03-09T19:00:00.000-04:00,134416,2026-03-08T23:45:24Z,goals,SKATER,NYR,0,8477989
10415425,267725,Conor Sheary,NYR,F,Goals,0.5,demon,False,PHI,,,2026-03-09T19:00:00.000-04:00,134416,2026-03-08T23:45:24Z,goals,SKATER,PHI,0,8477839
10415426,287617,Denver Barkey,PHI,F,Goals,0.5,demon,False,NYR,,,2026-03-09T19:00:00.000-04:00,134416,2026-03-08T23:45:24Z,goals,SKATER,NYR,0,8484142
10415427,218297,Garnet Hathaway,PHI,F,Goals,0.5,demon,False,NYR,,,2026-03-09T19:00:00.000-04:00,134416,2026-03-08T23:45:24Z,goals,SKATER,NYR,0,8477903
10415428,185311,Jamie Drysdale,PHI,D,Goals,0.5,demon,False,NYR,,,2026-03-09T19:00:00.000-04:00,134416,2026-03-08T23:45:24Z,goals,SKATER,NYR,0,8482142
10415429,218271,Matvei Michkov,PHI,F,Goals,0.5,demon,False,NYR,,,2026-03-09T19:00:00.000-04:00,134416,2026-03-08T23:45:24Z,goals,SKATER,NYR,0,8484387
10415430,218655,Mika Zibanejad,NYR,F,Goals,0.5,demon,False,PHI,,,2026-03-09T19:00:00.000-04:00,134416,2026-03-08T23:45:24Z,goals,SKATER,PHI,0,8476459
10415431,269018,Nikita Grebenkin,PHI,F,Goals,0.5,demon,False,NYR,,,2026-03-09T19:00:00.000-04:00,134416,2026-03-08T23:45:24Z,goals,SKATER,NYR,0,8483733
10415432,63587,Noah Cates,PHI,F,Goals,0.5,demon,False,NYR,,,2026-03-09T19:00:00.000-04:00,134416,2026-03-08T23:45:24Z,goals,SKATER,NYR,0,8480220
10415433,267733,Noah Laba,NYR,F,Goals,0.5,demon,False,PHI,,,2026-03-09T19:00:00.000-04:00,134416,2026-03-08T23:45:24Z,goals,SKATER,PHI,0,8483690
10415434,218221,Owen Tippett,PHI,F,Goals,0.5,demon,False,NYR,,,2026-03-09T19:00:00.000-04:00,134416,2026-03-08T23:45:24Z,goals,SKATER,NYR,0,8480015
10415435,218296,Sean Couturier,PHI,F,Goals,0.5,demon,False,NYR,,,2026-03-09T19:00:00.000-04:00,134416,2026-03-08T23:45:24Z,goals,SKATER,NYR,0,8476461
10415436,267628,Taylor Raddysh,NYR,F,Goals,0.5,demon,False,PHI,,,2026-03-09T19:00:00.000-04:00,134416,2026-03-08T23:45:24Z,goals,SKATER,PHI,0,8479390
10415437,218222,Travis Konecny,PHI,F,Goals,0.5,demon,False,NYR,,,2026-03-09T19:00:00.000-04:00,134416,2026-03-08T23:45:24Z,goals,SKATER,NYR,0,8478439
10415438,218272,Travis Sanheim,PHI,D,Goals,0.5,demon,False,NYR,,,2026-03-09T19:00:00.000-04:00,134416,2026-03-08T23:45:24Z,goals,SKATER,NYR,0,8477948
10415439,268081,Trevor Zegras,PHI,F,Goals,0.5,demon,False,NYR,,,2026-03-09T19:00:00.000-04:00,134416,2026-03-08T23:45:24Z,goals,SKATER,NYR,0,8481533
10415440,303677,Tye Kartye,NYR,F,Goals,0.5,demon,False,PHI,,,2026-03-09T19:00:00.000-04:00,134416,2026-03-08T23:45:24Z,goals,SKATER,PHI,0,8481789
10415441,218652,Vincent Trocheck,NYR,F,Goals,0.5,demon,False,PHI,,,2026-03-09T19:00:00.000-04:00,134416,2026-03-08T23:45:24Z,goals,SKATER,PHI,0,8476389
10415442,267629,Vladislav Gavrikov,NYR,D,Goals,0.5,demon,False,PHI,,,2026-03-09T19:00:00.000-04:00,134416,2026-03-08T23:45:24Z,goals,SKATER,PHI,0,8478882
10415443,218685,Will Cuylle,NYR,F,Goals,0.5,demon,False,PHI,,,2026-03-09T19:00:00.000-04:00,134416,2026-03-08T23:45:24Z,goals,SKATER,PHI,0,8482157
10416458,305708,Alex Bump,PHI,F,Goals,0.5,demon,False,NYR,,,2026-03-09T19:00:00.000-04:00,134416,2026-03-08T23:45:24Z,goals,SKATER,NYR,0,8483731
10416460,303263,Brendan Brisson,NYR,F,Goals,0.5,demon,False,PHI,,,2026-03-09T19:00:00.000-04:00,134416,2026-03-08T23:45:24Z,goals,SKATER,PHI,0,8482153
10415396,218565,Alex Ovechkin,WSH,F,Goals,1.5,demon,False,CGY,,,2026-03-09T19:00:00.000-04:00,134415,2026-03-08T23:45:24Z,goals,SKATER,CGY,0,8471214
10415417,218567,Tom Wilson,WSH,F,Goals,1.5,demon,False,CGY,,,2026-03-09T19:00:00.000-04:00,134415,2026-03-08T23:45:24Z,goals,SKATER,CGY,0,8476880
10415394,235429,Adam Klapka,CGY,F,Goals,0.5,demon,False,WSH,,,2026-03-09T19:00:00.000-04:00,134415,2026-03-08T23:45:24Z,goals,SKATER,WSH,0,8483609
10415395,218565,Alex Ovechkin,WSH,F,Goals,0.5,demon,False,CGY,,,2026-03-09T19:00:00.000-04:00,134415,2026-03-08T23:45:24Z,goals,SKATER,CGY,0,8471214
10415397,184753,Aliaksei Protas,WSH,F,Goals,0.5,demon,False,CGY,,,2026-03-09T19:00:00.000-04:00,134415,2026-03-08T23:45:24Z,goals,SKATER,CGY,0,8481656
10415398,231031,Anthony Beauvillier,WSH,F,Goals,0.5,demon,False,CGY,,,2026-03-09T19:00:00.000-04:00,134415,2026-03-08T23:45:24Z,goals,SKATER,CGY,0,8478463
10415399,218235,Blake Coleman,CGY,F,Goals,0.5,demon,False,WSH,,,2026-03-09T19:00:00.000-04:00,134415,2026-03-08T23:45:24Z,goals,SKATER,WSH,0,8476399
10415400,237156,Brandon Duhaime,WSH,F,Goals,0.5,demon,False,CGY,,,2026-03-09T19:00:00.000-04:00,134415,2026-03-08T23:45:24Z,goals,SKATER,CGY,0,8479520
10415401,61871,Connor McMichael,WSH,F,Goals,0.5,demon,False,CGY,,,2026-03-09T19:00:00.000-04:00,134415,2026-03-08T23:45:24Z,goals,SKATER,CGY,0,8481580
