assists_avg_L10,assists_avg_L20,assists_avg_L5,assists_avg_season,assists_games_played,blocked_shots_avg_L10,blocked_shots_avg_L20,blocked_shots_avg_L5,blocked_shots_avg_season,blocked_shots_games_played,fantasy_score_avg_L10,fantasy_score_avg_L20,fantasy_score_avg_L5,fantasy_score_avg_season,fantasy_score_games_played,games_fetched,goals_allowed_avg_L10,goals_allowed_avg_L20,goals_allowed_avg_L5,goals_allowed_avg_season,goals_allowed_games_played,goals_avg_L10,goals_avg_L20,goals_avg_L5,goals_avg_season,goals_games_played,hits_avg_L10,hits_avg_L20,hits_avg_L5,hits_avg_season,hits_games_played,last1_assists,last1_blocked_shots,last1_fantasy_score,last1_goals,last1_goals_allowed,last1_hits,last1_points,last1_save_pct,last1_saves,last1_shots_against,last1_shots_on_goal,last1_toi_min,last2_assists,last2_blocked_shots,last2_fantasy_score,last2_goals,last2_goals_allowed,last2_hits,last2_points,last2_save_pct,last2_saves,last2_shots_against,last2_shots_on_goal,last2_toi_min,last3_assists,last3_blocked_shots,last3_fantasy_score,last3_goals,last3_goals_allowed,last3_hits,last3_points,last3_save_pct,last3_saves,last3_shots_against,last3_shots_on_goal,last3_toi_min,nhl_player_id,player_role,points_avg_L10,points_avg_L20,points_avg_L5,points_avg_season,points_games_played,save_pct_avg_L10,save_pct_avg_L20,save_pct_avg_L5,save_pct_avg_season,save_pct_games_played,saves_avg_L10,saves_avg_L20,saves_avg_L5,saves_avg_season,saves_games_played,shots_against_avg_L10,shots_against_avg_L20,shots_against_avg_L5,shots_against_avg_season,shots_against_games_played,shots_on_goal_avg_L10,shots_on_goal_avg_L20,shots_on_goal_avg_L5,shots_on_goal_avg_season,shots_on_goal_games_played,toi_min_avg_L10,toi_min_avg_L20,toi_min_avg_L5,toi_min_avg_season,toi_min_games_played
0.3,0.25,0.6,0.333,30,0.0,0.0,0.0,0.0,30,5.2,3.925,8.9,4.85,30,30,,,,,,0.2,0.1,0.4,0.167,30,0.0,0.0,0.0,0.0,30,0,0,1.5,0,,0,0,,,,1,18.3,1,0,14.5,1,,0,2,,,,1,19.93,1,0,5.0,0,,0,1,,,,0,17.52,8480220,SKATER,0.5,0.35,1.0,0.5,30,,,,,,,,,,,,,,,,1.4,1.25,1.8,1.233,30,16.85,15.906,17.28,15.609,30
0.5,0.4,0.2,0.367,30,0.0,0.0,0.0,0.0,30,4.2,4.175,3.8,4.0,30,30,,,,,,0.1,0.15,0.2,0.133,30,0.0,0.0,0.0,0.0,30,0,0,3.0,0,,0,0,,,,2,16.73,0,0,0.0,0,,0,0,,,,0,14.13,1,0,5.0,0,,0,1,,,,0,14.48,8481481,SKATER,0.6,0.55,0.4,0.5,30,,,,,,,,,,,,,,,,0.6,0.65,0.8,0.733,30,14.036,13.556,14.188,13.729,30
0.0,0.05,0.0,0.067,30,0.0,0.0,0.0,0.0,30,2.9,2.375,3.3,4.25,30,30,,,,,,0.1,0.05,0.0,0.233,30,0.0,0.0,0.0,0.0,30,0,0,3.0,0,,0,0,,,,2,12.15,0,0,3.0,0,,0,0,,,,2,8.52,0,0,0.0,0,,0,0,,,,0,7.62,8479336,SKATER,0.1,0.1,0.0,0.3,30,,,,,,,,,,,,,,,,1.4,1.15,2.2,1.367,30,9.71,11.291,9.278,12.015,30
0.2,0.3,0.2,0.308,26,0.0,0.0,0.0,0.0,26,2.35,3.8,2.8,3.769,26,26,,,,,,0.0,0.1,0.0,0.077,26,0.0,0.0,0.0,0.0,26,0,0,4.5,0,,0,0,,,,3,12.1,1,0,6.5,0,,0,1,,,,1,9.28,0,0,0.0,0,,0,0,,,,0,13.9,8484142,SKATER,0.2,0.4,0.2,0.385,26,,,,,,,,,,,,,,,,0.9,1.0,1.2,1.077,26,12.907,13.466,11.876,13.382,26
0.2,0.2,0.2,0.3,30,0.0,0.0,0.0,0.0,30,5.95,4.45,5.6,4.617,30,30,,,,,,0.3,0.15,0.2,0.133,30,0.0,0.0,0.0,0.0,30,0,0,1.5,0,,0,0,,,,1,22.8,0,0,4.5,0,,0,0,,,,3,24.5,1,0,14.5,1,,0,2,,,,1,17.47,8482142,SKATER,0.5,0.35,0.4,0.433,30,,,,,,,,,,,,,,,,1.7,1.5,2.0,1.367,30,22.879,21.262,21.73,21.409,30
0.1,0.1,0.0,0.167,30,0.0,0.0,0.0,0.0,30,2.5,2.35,0.6,2.733,30,30,,,,,,0.1,0.1,0.0,0.1,30,0.0,0.0,0.0,0.0,30,0,0,0.0,0,,0,0,,,,0,12.45,0,0,0.0,0,,0,0,,,,0,8.73,0,0,1.5,0,,0,0,,,,1,11.62,8483733,SKATER,0.2,0.2,0.0,0.267,30,,,,,,,,,,,,,,,,0.8,0.7,0.4,0.733,30,11.519,12.223,10.83,12.026,30
0.2,0.25,0.0,0.208,24,0.0,0.0,0.0,0.0,24,4.05,4.05,3.0,3.812,24,24,,,,,,0.1,0.05,0.0,0.042,24,0.0,0.0,0.0,0.0,24,0,0,0.0,0,,0,0,,,,0,22.08,0,0,7.5,0,,0,0,,,,5,27.23,0,0,1.5,0,,0,0,,,,1,23.07,8477499,SKATER,0.3,0.3,0.0,0.25,24,,,,,,,,,,,,,,,,1.5,1.6,2.0,1.625,24,20.548,20.923,23.314,20.621,24
0.1,0.1,0.2,0.111,27,0.0,0.0,0.0,0.0,27,2.8,2.875,3.8,2.704,27,27,,,,,,0.1,0.1,0.2,0.074,27,0.0,0.0,0.0,0.0,27,0,0,9.5,1,,0,1,,,,1,11.47,0,0,3.0,0,,0,0,,,,2,14.3,1,0,6.5,0,,0,1,,,,1,13.18,8482758,SKATER,0.2,0.2,0.4,0.185,27,,,,,,,,,,,,,,,,1.0,1.05,0.8,1.037,27,12.659,12.64,12.606,12.685,27
0.1,0.1,0.0,0.167,30,0.0,0.0,0.0,0.0,30,0.5,0.725,0.0,1.333,30,30,,,,,,0.0,0.0,0.0,0.0,30,0.0,0.0,0.0,0.0,30,0,0,0.0,0,,0,0,,,,0,13.92,0,0,0.0,0,,0,0,,,,0,12.2,0,0,0.0,0,,0,0,,,,0,14.88,8482126,SKATER,0.1,0.1,0.0,0.167,30,,,,,,,,,,,,,,,,0.0,0.15,0.0,0.333,30,13.561,15.573,13.11,16.896,30
0.2,0.25,0.0,0.233,30,0.0,0.0,0.0,0.0,30,1.15,2.175,0.3,2.133,30,30,,,,,,0.0,0.05,0.0,0.033,30,0.0,0.0,0.0,0.0,30,0,0,1.5,0,,0,0,,,,1,12.68,0,0,0.0,0,,0,0,,,,0,15.13,0,0,0.0,0,,0,0,,,,0,11.93,8478454,SKATER,0.2,0.3,0.0,0.267,30,,,,,,,,,,,,,,,,0.1,0.35,0.2,0.467,30,13.8,14.271,12.57,14.295,30
0.0,0.05,0.0,0.033,30,0.0,0.0,0.0,0.0,30,2.2,2.35,2.2,2.167,30,30,,,,,,0.2,0.15,0.2,0.1,30,0.0,0.0,0.0,0.0,30,0,0,0.0,0,,0,0,,,,0,8.23,0,0,0.0,0,,0,0,,,,0,9.68,0,0,9.5,1,,0,1,,,,1,7.95,8475842,SKATER,0.2,0.2,0.2,0.133,30,,,,,,,,,,,,,,,,0.4,0.6,0.4,0.8,30,9.277,9.811,9.806,9.705,30
0.1,0.05,0.2,0.233,30,0.0,0.0,0.0,0.0,30,1.25,1.925,1.3,2.933,30,30,,,,,,0.0,0.05,0.0,0.033,30,0.0,0.0,0.0,0.0,30,1,0,5.0,0,,0,1,,,,0,13.13,0,0,0.0,0,,0,0,,,,0,3.08,0,0,0.0,0,,0,0,,,,0,8.85,8482768,SKATER,0.1,0.1,0.2,0.267,30,,,,,,,,,,,,,,,,0.5,0.85,0.2,1.0,30,11.02,11.355,10.16,12.125,30
0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,3,1.0,1.0,1.0,1.0,3,3,,,,,,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,3,0,0,1.5,0,,0,0,,,,1,12.4,0,0,0.0,0,,0,0,,,,0,9.77,0,0,1.5,0,,0,0,,,,1,12.37,8483465,SKATER,0.0,0.0,0.0,0.0,3,,,,,,,,,,,,,,,,0.667,0.667,0.667,0.667,3,11.513,11.513,11.513,11.513,3
0.1,0.15,0.0,0.1,30,0.0,0.0,0.0,0.0,30,2.15,2.025,1.5,2.117,30,30,,,,,,0.0,0.0,0.0,0.033,30,0.0,0.0,0.0,0.0,30,0,0,1.5,0,,0,0,,,,1,8.62,0,0,1.5,0,,0,0,,,,1,8.9,0,0,1.5,0,,0,0,,,,1,11.25,8482623,SKATER,0.1,0.15,0.0,0.133,30,,,,,,,,,,,,,,,,1.1,0.85,1.0,0.9,30,10.709,9.585,8.848,9.621,30
0.2,0.1,0.2,0.133,30,0.0,0.0,0.0,0.0,30,2.2,2.675,2.5,3.233,30,30,,,,,,0.0,0.0,0.0,0.033,30,0.0,0.0,0.0,0.0,30,1,0,6.5,0,,0,1,,,,1,25.8,0,0,1.5,0,,0,0,,,,1,15.25,0,0,1.5,0,,0,0,,,,1,21.17,8474563,SKATER,0.2,0.1,0.2,0.167,30,,,,,,,,,,,,,,,,0.8,1.45,1.0,1.533,30,22.872,23.138,21.56,23.215,30
0.4,0.45,0.6,0.4,30,0.0,0.0,0.0,0.0,30,3.05,3.15,4.5,4.45,30,30,,,,,,0.0,0.0,0.0,0.1,30,0.0,0.0,0.0,0.0,30,1,0,6.5,0,,0,1,,,,1,25.17,1,0,8.0,0,,0,1,,,,2,20.13,0,0,3.0,0,,0,0,,,,2,17.52,8471685,SKATER,0.4,0.45,0.6,0.5,30,,,,,,,,,,,,,,,,0.7,0.6,1.0,1.1,30,17.488,18.377,19.542,18.625,30
0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,,,,,,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8478550|8481540,SKATER,0.0,0.0,0.0,0.0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0
0.3,0.3,0.2,0.2,30,0.0,0.0,0.0,0.0,30,3.0,3.15,2.5,2.817,30,30,,,,,,0.0,0.0,0.0,0.033,30,0.0,0.0,0.0,0.0,30,1,0,6.5,0,,0,1,,,,1,8.43,0,0,4.5,0,,0,0,,,,3,10.02,0,0,0.0,0,,0,0,,,,0,9.72,8482408,SKATER,0.3,0.3,0.2,0.233,30,,,,,,,,,,,,,,,,1.0,1.1,1.0,1.033,30,9.797,10.482,10.552,9.708,30
0.1,0.15,0.0,0.2,30,0.0,0.0,0.0,0.0,30,6.3,6.575,8.3,7.383,30,30,,,,,,0.2,0.25,0.4,0.267,30,0.0,0.0,0.0,0.0,30,0,0,15.5,1,,0,1,,,,5,21.15,0,0,0.0,0,,0,0,,,,0,20.3,0,0,18.5,1,,0,1,,,,7,19.63,8482155,SKATER,0.3,0.4,0.4,0.467,30,,,,,,,,,,,,,,,,2.8,2.55,3.4,2.833,30,18.261,19.088,19.206,18.439,30
0.0,0.1,0.0,0.067,30,0.0,0.0,0.0,0.0,30,4.35,3.2,2.8,2.45,30,30,,,,,,0.3,0.15,0.2,0.133,30,0.0,0.0,0.0,0.0,30,0,0,9.5,1,,0,1,,,,1,7.85,0,0,1.5,0,,0,0,,,,1,11.47,0,0,0.0,0,,0,0,,,,0,11.47,8482726,SKATER,0.3,0.25,0.2,0.2,30,,,,,,,,,,,,,,,,1.3,1.0,0.8,0.7,30,9.892,9.588,9.822,8.219,30
0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,,,,,,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8478398|8478444,SKATER,0.0,0.0,0.0,0.0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,,,,,,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8482699|8484166,SKATER,0.0,0.0,0.0,0.0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,,,,,,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8479318|8479542,SKATER,0.0,0.0,0.0,0.0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,,,,,,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8476453|8477939,SKATER,0.0,0.0,0.0,0.0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0
0.1,0.05,0.2,0.033,30,0.0,0.0,0.0,0.0,30,2.0,1.6,2.8,1.217,30,30,,,,,,0.0,0.0,0.0,0.0,30,0.0,0.0,0.0,0.0,30,0,0,1.5,0,,0,0,,,,1,15.6,1,0,6.5,0,,0,1,,,,1,17.23,0,0,4.5,0,,0,0,,,,3,17.85,8481122,SKATER,0.1,0.05,0.2,0.033,30,,,,,,,,,,,,,,,,1.0,0.9,1.2,0.7,30,16.476,16.726,16.566,16.717,30
0.6,0.5,0.6,0.4,30,0.0,0.0,0.0,0.0,30,12.45,9.45,12.3,9.05,30,30,,,,,,0.6,0.4,0.6,0.4,30,0.0,0.0,0.0,0.0,30,1,0,17.5,1,,0,2,,,,3,23.65,1,0,9.5,0,,0,1,,,,3,20.87,0,0,14.0,1,,0,1,,,,4,16.78,8477960,SKATER,1.2,0.9,1.2,0.8,30,,,,,,,,,,,,,,,,3.1,2.5,3.0,2.567,30,19.443,19.444,20.432,19.21,30
0.7,0.95,0.8,0.8,30,0.0,0.0,0.0,0.0,30,10.75,11.75,8.9,12.15,30,30,,,,,,0.4,0.35,0.2,0.4,30,0.0,0.0,0.0,0.0,30,1,0,16.0,1,,0,2,,,,2,23.6,0,0,1.5,0,,0,0,,,,1,22.4,1,0,9.5,0,,0,1,,,,3,17.55,8478550,SKATER,1.1,1.3,1.0,1.2,30,,,,,,,,,,,,,,,,2.7,2.8,2.2,3.3,30,21.231,20.883,20.562,21.093,30
0.5,0.5,0.6,0.5,30,0.0,0.0,0.0,0.0,30,7.1,6.775,8.9,6.4,30,30,,,,,,0.2,0.15,0.4,0.1,30,0.0,0.0,0.0,0.0,30,2,0,13.0,0,,0,2,,,,2,17.28,0,0,11.0,1,,0,1,,,,2,23.5,0,0,6.0,0,,0,0,,,,4,22.97,8482730,SKATER,0.7,0.65,1.0,0.6,30,,,,,,,,,,,,,,,,2.0,2.05,1.8,2.067,30,21.947,21.412,21.21,20.526,30
0.1,0.05,0.2,0.233,30,0.0,0.0,0.0,0.0,30,4.3,4.6,6.8,4.983,30,30,,,,,,0.1,0.15,0.2,0.133,30,0.0,0.0,0.0,0.0,30,0,0,7.5,0,,0,0,,,,5,19.93,1,0,9.5,0,,0,1,,,,3,18.8,0,0,6.0,0,,0,0,,,,4,14.77,8479675,SKATER,0.2,0.2,0.4,0.367,30,,,,,,,,,,,,,,,,2.0,2.1,2.8,1.833,30,16.3,15.966,17.06,15.97,30
0.1,0.2,0.2,0.167,30,0.0,0.0,0.0,0.0,30,6.25,7.2,8.1,6.133,30,30,,,,,,0.4,0.4,0.4,0.3,30,0.0,0.0,0.0,0.0,30,1,0,8.0,0,,0,1,,,,2,20.27,0,0,3.0,0,,0,0,,,,2,18.38,0,0,22.0,2,,0,2,,,,4,21.13,8482124,SKATER,0.5,0.6,0.6,0.467,30,,,,,,,,,,,,,,,,1.7,2.0,2.6,1.933,30,19.215,20.083,19.56,19.808,30
0.2,0.15,0.2,0.133,30,0.0,0.0,0.0,0.0,30,2.35,3.275,2.2,3.95,30,30,,,,,,0.0,0.1,0.0,0.167,30,0.0,0.0,0.0,0.0,30,0,0,1.5,0,,0,0,,,,1,4.77,0,0,0.0,0,,0,0,,,,0,10.95,1,0,8.0,0,,0,1,,,,2,15.65,8476469,SKATER,0.2,0.25,0.2,0.3,30,,,,,,,,,,,,,,,,0.9,1.15,0.8,1.3,30,14.112,14.131,11.858,14.774,30
0.2,0.25,0.0,0.2,30,0.0,0.0,0.0,0.0,30,3.1,3.825,1.8,3.683,30,30,,,,,,0.0,0.05,0.0,0.067,30,0.0,0.0,0.0,0.0,30,0,0,1.5,0,,0,0,,,,1,10.45,0,0,1.5,0,,0,0,,,,1,10.82,0,0,3.0,0,,0,0,,,,2,10.67,8481532,SKATER,0.2,0.3,0.0,0.267,30,,,,,,,,,,,,,,,,1.4,1.45,1.2,1.433,30,12.647,13.556,11.428,12.373,30
0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,2,3.75,3.75,3.75,3.75,2,2,,,,,,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,2,0,0,1.5,0,,0,0,,,,1,7.08,0,0,6.0,0,,0,0,,,,4,10.23,,,,,,,,,,,,,8483675,SKATER,0.0,0.0,0.0,0.0,2,,,,,,,,,,,,,,,,2.5,2.5,2.5,2.5,2,8.655,8.655,8.655,8.655,2
0.1,0.158,0.2,0.158,19,0.0,0.0,0.0,0.0,19,3.5,3.763,5.2,3.763,19,19,,,,,,0.0,0.105,0.0,0.105,19,0.0,0.0,0.0,0.0,19,1,0,9.5,0,,0,1,,,,3,8.13,0,0,0.0,0,,0,0,,,,0,12.02,0,0,7.5,0,,0,0,,,,5,10.17,8483406,SKATER,0.1,0.263,0.2,0.263,19,,,,,,,,,,,,,,,,2.0,1.421,2.8,1.421,19,10.734,10.979,11.154,10.979,19
0.3,0.2,0.2,0.233,30,0.0,0.0,0.0,0.0,30,1.95,1.675,1.3,2.233,30,30,,,,,,0.0,0.0,0.0,0.033,30,0.0,0.0,0.0,0.0,30,0,0,0.0,0,,0,0,,,,0,9.28,0,0,1.5,0,,0,0,,,,1,13.65,1,0,5.0,0,,0,1,,,,0,11.77,8478472,SKATER,0.3,0.2,0.2,0.267,30,,,,,,,,,,,,,,,,0.3,0.45,0.2,0.533,30,12.137,12.672,11.626,12.649,30
0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,2,1.5,1.5,1.5,1.5,2,2,,,,,,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,2,0,0,3.0,0,,0,0,,,,2,7.48,0,0,0.0,0,,0,0,,,,0,9.7,,,,,,,,,,,,,8483756,SKATER,0.0,0.0,0.0,0.0,2,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,2,8.59,8.59,8.59,8.59,2
0.0,0.0,0.0,0.0,30,0.0,0.0,0.0,0.0,30,0.15,0.675,0.3,1.067,30,30,,,,,,0.0,0.0,0.0,0.033,30,0.0,0.0,0.0,0.0,30,0,0,1.5,0,,0,0,,,,1,11.1,0,0,0.0,0,,0,0,,,,0,11.97,0,0,0.0,0,,0,0,,,,0,5.85,8482964,SKATER,0.0,0.0,0.0,0.033,30,,,,,,,,,,,,,,,,0.1,0.45,0.2,0.533,30,9.249,10.011,9.94,11.052,30
0.2,0.1,0.2,0.2,30,0.0,0.0,0.0,0.0,30,1.6,1.875,1.3,2.417,30,30,,,,,,0.0,0.05,0.0,0.033,30,0.0,0.0,0.0,0.0,30,0,0,1.5,0,,0,0,,,,1,14.03,1,0,5.0,0,,0,1,,,,0,15.03,0,0,0.0,0,,0,0,,,,0,17.88,8475208,SKATER,0.2,0.15,0.2,0.233,30,,,,,,,,,,,,,,,,0.4,0.65,0.2,0.767,30,17.943,16.854,16.864,17.254,30
0.0,0.05,0.0,0.067,30,0.0,0.0,0.0,0.0,30,0.9,1.075,0.6,1.183,30,30,,,,,,0.0,0.0,0.0,0.0,30,0.0,0.0,0.0,0.0,30,0,0,0.0,0,,0,0,,,,0,17.23,0,0,1.5,0,,0,0,,,,1,24.4,0,0,0.0,0,,0,0,,,,0,23.1,8476879,SKATER,0.0,0.05,0.0,0.067,30,,,,,,,,,,,,,,,,0.6,0.55,0.4,0.567,30,19.449,18.56,20.722,17.951,30
0.1,0.15,0.2,0.133,30,0.0,0.0,0.0,0.0,30,1.7,2.175,1.6,2.467,30,30,,,,,,0.0,0.0,0.0,0.0,30,0.0,0.0,0.0,0.0,30,0,0,0.0,0,,0,0,,,,0,16.85,0,0,0.0,0,,0,0,,,,0,19.65,0,0,3.0,0,,0,0,,,,2,20.3,8476441,SKATER,0.1,0.15,0.2,0.133,30,,,,,,,,,,,,,,,,0.8,0.95,0.4,1.2,30,19.078,18.593,18.63,18.531,30
0.2,0.1,0.2,0.1,30,0.0,0.0,0.0,0.0,30,2.85,2.325,3.2,2.167,30,30,,,,,,0.1,0.05,0.2,0.033,30,0.0,0.0,0.0,0.0,30,1,0,16.0,1,,0,2,,,,2,24.02,0,0,0.0,0,,0,0,,,,0,22.58,0,0,0.0,0,,0,0,,,,0,22.45,8479998,SKATER,0.3,0.15,0.4,0.133,30,,,,,,,,,,,,,,,,0.7,0.95,0.4,0.933,30,19.382,20.763,21.866,20.477,30
0.2,0.4,0.0,0.433,30,0.0,0.0,0.0,0.0,30,5.1,6.375,3.6,6.65,30,30,,,,,,0.1,0.2,0.0,0.167,30,0.0,0.0,0.0,0.0,30,0,0,3.0,0,,0,0,,,,2,27.2,0,0,3.0,0,,0,0,,,,2,25.28,0,0,6.0,0,,0,0,,,,4,24.05,8477504,SKATER,0.3,0.6,0.0,0.6,30,,,,,,,,,,,,,,,,2.2,1.85,2.4,2.1,30,25.218,25.119,25.366,24.629,30
0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,4,3.125,3.125,3.125,3.125,4,4,,,,,,0.25,0.25,0.25,0.25,4,0.0,0.0,0.0,0.0,4,0,0,0.0,0,,0,0,,,,0,6.97,0,0,9.5,1,,0,1,,,,1,11.18,0,0,1.5,0,,0,0,,,,1,10.23,8483471,SKATER,0.25,0.25,0.25,0.25,4,,,,,,,,,,,,,,,,0.75,0.75,0.75,0.75,4,9.025,9.025,9.025,9.025,4
0.1,0.2,0.0,0.133,30,0.0,0.0,0.0,0.0,30,2.3,2.975,1.2,2.233,30,30,,,,,,0.0,0.05,0.0,0.033,30,0.0,0.0,0.0,0.0,30,0,0,0.0,0,,0,0,,,,0,3.85,0,0,0.0,0,,0,0,,,,0,13.03,0,0,6.0,0,,0,0,,,,4,14.23,8476480,SKATER,0.1,0.25,0.0,0.167,30,,,,,,,,,,,,,,,,1.2,1.05,0.8,0.867,30,13.047,12.798,11.118,12.708,30
0.2,0.25,0.0,0.25,16,0.0,0.0,0.0,0.0,16,1.9,4.25,0.9,4.25,16,16,,,,,,0.0,0.188,0.0,0.188,16,0.0,0.0,0.0,0.0,16,0,0,3.0,0,,0,0,,,,2,10.6,0,0,0.0,0,,0,0,,,,0,8.28,0,0,0.0,0,,0,0,,,,0,3.13,8482765,SKATER,0.2,0.438,0.0,0.438,16,,,,,,,,,,,,,,,,0.6,1.0,0.6,1.0,16,10.567,12.559,8.288,12.559,16
,,,,,,,,,,-3.0,-6.9,-1.8,-6.5,24,24,2.2,3.2,1.8,3.167,24,,,,,,,,,,,,,0.0,,0,,,0.0,0,0,,,,,-6.0,,4,,,0.0,0,4,,,,,-9.0,,3,,,0.0,0,3,,,8478007,GOALIE,,,,,,0.0,0.0,0.0,0.0,24,0.0,0.0,0.0,0.0,24,2.2,3.2,1.8,3.167,24,,,,,,,,,,
0.0,0.05,0.0,0.033,30,0.0,0.0,0.0,0.0,30,0.6,0.925,0.9,1.583,30,30,,,,,,0.0,0.0,0.0,0.033,30,0.0,0.0,0.0,0.0,30,0,0,1.5,0,,0,0,,,,1,8.17,0,0,0.0,0,,0,0,,,,0,8.48,0,0,0.0,0,,0,0,,,,0,10.83,8477070,SKATER,0.0,0.05,0.0,0.067,30,,,,,,,,,,,,,,,,0.4,0.45,0.6,0.767,30,9.02,8.872,9.526,9.019,30
0.2,0.1,0.2,0.115,26,0.0,0.0,0.0,0.0,26,1.9,1.475,1.9,1.442,26,26,,,,,,0.0,0.0,0.0,0.0,26,0.0,0.0,0.0,0.0,26,1,0,5.0,0,,0,1,,,,0,11.47,0,0,1.5,0,,0,0,,,,1,11.73,0,0,0.0,0,,0,0,,,,0,12.83,8481178,SKATER,0.2,0.1,0.2,0.115,26,,,,,,,,,,,,,,,,0.6,0.65,0.6,0.577,26,13.23,14.074,12.846,13.985,26
0.0,0.05,0.0,0.04,25,0.0,0.0,0.0,0.0,25,0.9,1.45,0.6,1.58,25,25,,,,,,0.0,0.0,0.0,0.0,25,0.0,0.0,0.0,0.0,25,0,0,0.0,0,,0,0,,,,0,12.5,0,0,1.5,0,,0,0,,,,1,18.07,0,0,0.0,0,,0,0,,,,0,12.52,8484386,SKATER,0.0,0.05,0.0,0.04,25,,,,,,,,,,,,,,,,0.6,0.8,0.4,0.92,25,14.157,15.784,13.454,15.354,25
0.1,0.1,0.0,0.067,30,0.0,0.0,0.0,0.0,30,1.85,1.55,1.5,1.95,30,30,,,,,,0.0,0.0,0.0,0.033,30,0.0,0.0,0.0,0.0,30,0,0,1.5,0,,0,0,,,,1,17.75,0,0,1.5,0,,0,0,,,,1,14.28,0,0,0.0,0,,0,0,,,,0,14.78,8480084,SKATER,0.1,0.1,0.0,0.1,30,,,,,,,,,,,,,,,,0.9,0.7,1.0,0.9,30,14.293,13.57,15.486,14.267,30
,,,,,,,,,,-7.8,-7.05,-5.4,-7.05,20,20,3.0,3.05,2.2,3.05,20,,,,,,,,,,,,,-9.0,,3,,,0.0,0,3,,,,,-6.0,,2,,,0.0,0,2,,,,,0.0,,0,,,0.0,0,0,,,8476932,GOALIE,,,,,,0.0,0.0,0.0,0.0,20,0.0,0.0,0.0,0.0,20,3.0,3.05,2.2,3.05,20,,,,,,,,,,
0.2,0.15,0.2,0.2,30,0.0,0.0,0.0,0.0,30,3.55,2.925,2.8,2.7,30,30,,,,,,0.0,0.0,0.0,0.0,30,0.0,0.0,0.0,0.0,30,0,0,1.5,0,,0,0,,,,1,20.38,0,0,0.0,0,,0,0,,,,0,26.47,0,0,0.0,0,,0,0,,,,0,24.4,8476931,SKATER,0.2,0.15,0.2,0.2,30,,,,,,,,,,,,,,,,1.7,1.45,1.2,1.133,30,23.638,23.043,22.95,22.748,30
0.1,0.15,0.0,0.1,30,0.0,0.0,0.0,0.0,30,2.75,2.4,2.1,2.2,30,30,,,,,,0.0,0.0,0.0,0.0,30,0.0,0.0,0.0,0.0,30,0,0,3.0,0,,0,0,,,,2,19.8,0,0,1.5,0,,0,0,,,,1,17.38,0,0,1.5,0,,0,0,,,,1,17.48,8478443,SKATER,0.1,0.15,0.0,0.1,30,,,,,,,,,,,,,,,,1.5,1.1,1.4,1.133,30,19.148,18.935,18.274,19.289,30
0.1,0.05,0.0,0.033,30,0.0,0.0,0.0,0.0,30,1.4,2.175,0.3,1.85,30,30,,,,,,0.0,0.1,0.0,0.067,30,0.0,0.0,0.0,0.0,30,0,0,1.5,0,,0,0,,,,1,11.67,0,0,0.0,0,,0,0,,,,0,12.3,0,0,0.0,0,,0,0,,,,0,8.18,8475714,SKATER,0.1,0.15,0.0,0.1,30,,,,,,,,,,,,,,,,0.6,0.75,0.2,0.767,30,10.903,11.199,10.566,11.487,30
