SEASON,EVENT_ID,GAME_DATE,TEAM,ESPN_ATHLETE_ID,PLAYER,PLAYER_NORM,MIN,PTS,REB,AST,STL,BLK,TO,FGM,FGA,FG3M,FG3A,FTM,FTA
2025-26,401810757,2026-03-05,GS,4709138,Brandin Podziemski,brandin podziemski,40,26,9,1,0,0,1,10.0,18.0,4.0,8.0,2.0,2.0
2025-26,401810757,2026-03-05,GS,4897449,Malevy Leons,malevy leons,12,0,1,0,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,401810757,2026-03-05,GS,4593016,Quinten Post,quinten post,20,3,6,3,0,0,4,0.0,2.0,0.0,1.0,3.0,4.0
2025-26,401810757,2026-03-05,GS,4397821,Nate Williams,nate williams,18,2,3,0,0,0,0,1.0,4.0,0.0,0.0,0.0,0.0
2025-26,401810757,2026-03-05,GS,4433149,LJ Cryer,lj cryer,20,12,3,1,0,0,1,4.0,9.0,4.0,8.0,0.0,0.0
2025-26,401810757,2026-03-05,GS,4592714,Pat Spencer,pat spencer,16,8,2,3,2,0,1,3.0,6.0,0.0,2.0,2.0,2.0
2025-26,401810757,2026-03-05,HOU,3202,Kevin Durant,kevin durant,41,23,6,3,4,1,3,8.0,16.0,3.0,5.0,4.0,6.0
2025-26,401810757,2026-03-05,HOU,4432639,Jabari Smith Jr.,jabari smith,42,3,11,2,1,1,5,0.0,8.0,0.0,3.0,3.0,4.0
2025-26,401810757,2026-03-05,HOU,4433192,Tari Eason,tari eason,34,9,5,2,1,0,0,4.0,10.0,1.0,5.0,0.0,0.0
2025-26,401810757,2026-03-05,HOU,4871144,Alperen Sengun,alperen sengun,37,17,7,7,1,0,5,8.0,20.0,0.0,3.0,1.0,1.0
2025-26,401810757,2026-03-05,HOU,4684740,Amen Thompson,amen thompson,44,18,10,5,4,0,1,8.0,15.0,1.0,2.0,1.0,2.0
2025-26,401810757,2026-03-05,HOU,3102529,Clint Capela,clint capela,12,4,3,1,0,0,0,1.0,2.0,0.0,0.0,2.0,2.0
2025-26,401810757,2026-03-05,HOU,4065663,Josh Okogie,josh okogie,18,9,4,0,0,0,0,3.0,6.0,3.0,4.0,0.0,0.0
2025-26,401810757,2026-03-05,HOU,4711272,Reed Sheppard,reed sheppard,37,30,3,6,0,0,3,12.0,19.0,6.0,12.0,0.0,0.0
2025-26,401810755,2026-03-05,UTAH,4684793,Kyle Filipowski,kyle filipowski,31,20,14,3,2,2,2,9.0,14.0,2.0,2.0,0.0,0.0
2025-26,401810755,2026-03-05,UTAH,4895758,Cody Williams,cody williams,36,13,3,7,2,0,2,5.0,6.0,1.0,2.0,2.0,2.0
2025-26,401810755,2026-03-05,UTAH,3134932,John Konchar,john konchar,37,0,5,4,5,1,2,0.0,3.0,0.0,2.0,0.0,0.0
2025-26,401810755,2026-03-05,UTAH,4683766,Isaiah Collier,isaiah collier,29,27,3,11,0,0,3,11.0,18.0,1.0,2.0,4.0,6.0
2025-26,401810755,2026-03-05,UTAH,4873138,Ace Bailey,ace bailey,33,32,2,0,2,1,0,12.0,19.0,7.0,11.0,1.0,2.0
2025-26,401810755,2026-03-05,UTAH,4396963,Blake Hinson,blake hinson,22,10,4,0,0,0,0,3.0,8.0,2.0,5.0,2.0,3.0
2025-26,401810755,2026-03-05,UTAH,5105839,Brice Sensabaugh,brice sensabaugh,24,14,1,4,1,0,2,4.0,15.0,2.0,9.0,4.0,5.0
2025-26,401810755,2026-03-05,UTAH,4277919,Mo Bamba,mo bamba,17,6,12,0,0,0,0,3.0,6.0,0.0,0.0,0.0,0.0
2025-26,401810755,2026-03-05,UTAH,4397449,Elijah Harkless,elijah harkless,12,0,1,2,0,0,0,0.0,3.0,0.0,2.0,0.0,0.0
2025-26,401810755,2026-03-05,WSH,4395650,Leaky Black,leaky black,39,16,3,1,0,0,3,5.0,12.0,4.0,9.0,2.0,2.0
2025-26,401810755,2026-03-05,WSH,4683742,Julian Reese,julian reese,38,18,20,2,1,0,2,5.0,7.0,0.0,0.0,8.0,8.0
2025-26,401810755,2026-03-05,WSH,4277905,Trae Young,trae young,19,12,2,6,2,0,3,4.0,9.0,1.0,5.0,3.0,6.0
2025-26,401810755,2026-03-05,WSH,5104155,Bilal Coulibaly,bilal coulibaly,34,17,3,2,3,0,3,7.0,10.0,2.0,4.0,1.0,4.0
2025-26,401810755,2026-03-05,WSH,5238230,Tre Johnson,tre johnson,20,15,8,2,1,0,3,5.0,13.0,5.0,9.0,0.0,0.0
2025-26,401810755,2026-03-05,WSH,2581184,Anthony Gill,anthony gill,34,10,3,1,1,0,0,3.0,3.0,1.0,1.0,3.0,5.0
2025-26,401810755,2026-03-05,WSH,4432173,Sharife Cooper,sharife cooper,4,0,0,2,0,0,0,0.0,1.0,0.0,1.0,0.0,0.0
2025-26,401810755,2026-03-05,WSH,4845374,Bub Carrington,bub carrington,15,7,1,2,0,1,1,2.0,5.0,2.0,3.0,1.0,1.0
2025-26,401810755,2026-03-05,WSH,4868423,Jaden Hardy,jaden hardy,11,4,1,1,0,0,0,1.0,7.0,1.0,4.0,1.0,2.0
2025-26,401810755,2026-03-05,WSH,5144126,Will Riley,will riley,25,13,2,3,0,0,4,4.0,10.0,2.0,6.0,3.0,4.0
2025-26,401810763,2026-03-06,DAL,6609,Khris Middleton,khris middleton,24,7,5,3,0,0,0,2.0,8.0,0.0,2.0,3.0,4.0
2025-26,401810763,2026-03-06,DAL,2531367,Dwight Powell,dwight powell,15,2,5,0,0,1,2,0.0,0.0,0.0,0.0,2.0,2.0
2025-26,401810763,2026-03-06,DAL,4278078,P.J. Washington,p j washington,29,5,5,3,0,1,1,2.0,9.0,1.0,3.0,0.0,0.0
2025-26,401810763,2026-03-06,DAL,5041939,Cooper Flagg,cooper flagg,30,16,8,6,1,0,3,7.0,23.0,0.0,4.0,2.0,2.0
2025-26,401810763,2026-03-06,DAL,4432582,Max Christie,max christie,29,12,4,2,0,0,2,4.0,9.0,4.0,6.0,0.0,0.0
2025-26,401810763,2026-03-06,DAL,3138160,Caleb Martin,caleb martin,16,4,3,0,0,0,1,2.0,3.0,0.0,1.0,0.0,0.0
2025-26,401810763,2026-03-06,DAL,4278594,Naji Marshall,naji marshall,25,13,1,3,0,0,1,6.0,12.0,1.0,1.0,0.0,0.0
2025-26,401810763,2026-03-06,DAL,4701208,Moussa Cisse,moussa cisse,26,6,7,1,1,3,0,3.0,5.0,0.0,0.0,0.0,0.0
2025-26,401810763,2026-03-06,DAL,6475,Klay Thompson,klay thompson,18,19,0,1,0,0,0,7.0,13.0,5.0,11.0,0.0,0.0
2025-26,401810763,2026-03-06,DAL,4397040,Brandon Williams,brandon williams,19,11,7,4,0,0,0,3.0,8.0,2.0,5.0,3.0,4.0
2025-26,401810763,2026-03-06,DAL,4433629,Ryan Nembhard,ryan nembhard,4,5,0,0,0,0,0,2.0,3.0,1.0,2.0,0.0,0.0
2025-26,401810763,2026-03-06,DAL,5170947,AJ Johnson,aj johnson,4,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,401810763,2026-03-06,BOS,4065648,Jayson Tatum,jayson tatum,27,15,12,7,1,0,2,6.0,16.0,3.0,8.0,0.0,0.0
2025-26,401810763,2026-03-06,BOS,4065804,Sam Hauser,sam hauser,23,6,5,0,0,2,0,2.0,8.0,2.0,8.0,0.0,0.0
2025-26,401810763,2026-03-06,BOS,4397424,Neemias Queta,neemias queta,26,16,15,0,1,1,1,6.0,8.0,0.0,0.0,4.0,7.0
2025-26,401810763,2026-03-06,BOS,3078576,Derrick White,derrick white,31,20,4,4,2,2,0,8.0,16.0,2.0,7.0,2.0,2.0
2025-26,401810763,2026-03-06,BOS,3917376,Jaylen Brown,jaylen brown,33,24,7,7,2,0,3,9.0,17.0,2.0,5.0,4.0,6.0
2025-26,401810763,2026-03-06,BOS,4702745,Amari Williams,amari williams,3,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,401810763,2026-03-06,BOS,6478,Nikola Vucevic,nikola vucevic,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,401810763,2026-03-06,BOS,4277951,Luka Garza,luka garza,18,10,3,1,0,2,1,4.0,8.0,2.0,6.0,0.0,0.0
2025-26,401810763,2026-03-06,BOS,4066354,Payton Pritchard,payton pritchard,34,18,7,6,0,2,1,8.0,17.0,2.0,8.0,0.0,0.0
2025-26,401810763,2026-03-06,BOS,4397251,Ron Harper Jr.,ron harper,4,0,1,0,0,0,0,0.0,2.0,0.0,2.0,0.0,0.0
2025-26,401810763,2026-03-06,BOS,4593841,Baylor Scheierman,baylor scheierman,21,5,2,2,0,0,0,2.0,3.0,1.0,1.0,0.0,0.0
2025-26,401810763,2026-03-06,BOS,5175647,Hugo Gonzalez,hugo gonzalez,19,6,2,2,0,1,0,2.0,4.0,2.0,3.0,0.0,0.0
2025-26,401810761,2026-03-05,LAL,1966,LeBron James,lebron james,34,16,5,8,3,1,1,7.0,11.0,0.0,2.0,2.0,2.0
2025-26,401810761,2026-03-05,LAL,4278129,Deandre Ayton,deandre ayton,5,0,2,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0
2025-26,401810761,2026-03-05,LAL,2990992,Marcus Smart,marcus smart,32,9,1,2,1,0,4,3.0,9.0,3.0,6.0,0.0,0.0
2025-26,401810761,2026-03-05,LAL,3945274,Luka Doncic,luka doncic,40,27,11,7,4,0,3,11.0,24.0,3.0,10.0,2.0,4.0
2025-26,401810761,2026-03-05,LAL,4066457,Austin Reaves,austin reaves,38,16,5,7,3,0,0,6.0,11.0,1.0,2.0,3.0,4.0
2025-26,401810761,2026-03-05,LAL,4066648,Rui Hachimura,rui hachimura,29,16,2,3,1,0,1,6.0,9.0,4.0,5.0,0.0,0.0
2025-26,401810761,2026-03-05,LAL,4278077,Jarred Vanderbilt,jarred vanderbilt,4,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,401810761,2026-03-05,LAL,4592691,Jake LaRavia,jake laravia,10,2,0,1,0,0,0,1.0,6.0,0.0,3.0,0.0,0.0
2025-26,401810761,2026-03-05,LAL,4397077,Jaxson Hayes,jaxson hayes,27,19,5,2,0,0,0,8.0,10.0,0.0,0.0,3.0,5.0
2025-26,401810761,2026-03-05,LAL,3913174,Luke Kennard,luke kennard,20,8,0,0,0,0,1,3.0,6.0,2.0,3.0,0.0,0.0
2025-26,401810761,2026-03-05,DEN,4431690,Zeke Nnaji,zeke nnaji,24,5,5,1,1,0,1,2.0,4.0,1.0,2.0,0.0,0.0
2025-26,401810761,2026-03-05,DEN,3112335,Nikola Jokic,nikola jokic,38,28,12,13,1,1,9,10.0,15.0,0.0,1.0,8.0,8.0
2025-26,401810761,2026-03-05,DEN,3936299,Jamal Murray,jamal murray,38,28,4,7,0,0,2,8.0,17.0,5.0,9.0,7.0,7.0
2025-26,401810761,2026-03-05,DEN,4431767,Christian Braun,christian braun,40,15,5,4,0,0,1,6.0,12.0,2.0,6.0,1.0,2.0
2025-26,401810761,2026-03-05,DEN,4432181,Julian Strawther,julian strawther,29,18,2,0,1,0,2,6.0,10.0,2.0,5.0,4.0,5.0
2025-26,401810761,2026-03-05,DEN,6477,Jonas Valanciunas,jonas valanciunas,10,4,4,1,0,0,2,0.0,0.0,0.0,0.0,4.0,4.0
2025-26,401810761,2026-03-05,DEN,2528210,Tim Hardaway Jr.,tim hardaway,26,14,2,0,0,0,0,4.0,7.0,2.0,4.0,4.0,5.0
2025-26,401810761,2026-03-05,DEN,3135046,Tyus Jones,tyus jones,6,0,1,0,0,0,1,0.0,2.0,0.0,1.0,0.0,0.0
2025-26,401810761,2026-03-05,DEN,4065670,Bruce Brown,bruce brown,30,8,6,1,0,0,0,3.0,8.0,2.0,3.0,0.0,0.0
2025-26,401810762,2026-03-05,NO,4277813,Herbert Jones,herbert jones,24,12,3,2,1,0,2,4.0,12.0,2.0,9.0,2.0,2.0
2025-26,401810762,2026-03-05,NO,4395628,Zion Williamson,zion williamson,29,23,9,5,1,0,3,10.0,14.0,0.0,0.0,3.0,5.0
2025-26,401810762,2026-03-05,NO,4397688,Trey Murphy III,trey murphy,32,21,7,4,2,1,1,7.0,14.0,4.0,6.0,3.0,4.0
2025-26,401810762,2026-03-05,NO,5061589,Yves Missi,yves missi,16,7,2,1,2,4,2,3.0,3.0,0.0,0.0,1.0,1.0
2025-26,401810762,2026-03-05,NO,4397136,Saddiq Bey,saddiq bey,33,20,1,0,0,0,1,6.0,11.0,3.0,5.0,5.0,6.0
2025-26,401810762,2026-03-05,NO,4997538,Karlo Matkovic,karlo matkovic,25,9,9,2,0,3,1,4.0,9.0,1.0,3.0,0.0,0.0
2025-26,401810762,2026-03-05,NO,4869780,Derik Queen,derik queen,26,12,9,5,0,1,0,4.0,10.0,0.0,3.0,4.0,4.0
2025-26,401810762,2026-03-05,NO,4432185,Micah Peavy,micah peavy,1,2,0,0,0,0,0,0.0,1.0,0.0,1.0,2.0,2.0
2025-26,401810762,2026-03-05,NO,4576086,Bryce McGowens,bryce mcgowens,27,14,6,2,1,2,0,5.0,10.0,1.0,3.0,3.0,3.0
2025-26,401810762,2026-03-05,NO,5144091,Jeremiah Fears,jeremiah fears,28,13,6,6,0,0,1,6.0,14.0,1.0,4.0,0.0,0.0
2025-26,401810762,2026-03-05,SAC,4431679,Precious Achiuwa,precious achiuwa,41,29,12,5,1,2,0,12.0,16.0,1.0,3.0,4.0,6.0
2025-26,401810762,2026-03-05,SAC,4898371,Maxime Raynaud,maxime raynaud,26,10,5,1,0,0,2,5.0,9.0,0.0,0.0,0.0,0.0
2025-26,401810762,2026-03-05,SAC,3468,Russell Westbrook,russell westbrook,34,19,2,10,2,0,2,7.0,15.0,2.0,6.0,3.0,5.0
2025-26,401810762,2026-03-05,SAC,3978,DeMar DeRozan,demar derozan,27,15,2,2,1,0,1,6.0,16.0,0.0,2.0,3.0,5.0
2025-26,401810762,2026-03-05,SAC,4702384,Nique Clifford,nique clifford,21,7,5,3,0,0,1,3.0,8.0,1.0,2.0,0.0,0.0
2025-26,401810762,2026-03-05,SAC,2528588,Doug McDermott,doug mcdermott,4,0,1,0,0,0,0,0.0,2.0,0.0,1.0,0.0,0.0
2025-26,401810762,2026-03-05,SAC,3914285,Drew Eubanks,drew eubanks,22,15,11,0,0,0,0,7.0,9.0,0.0,1.0,1.0,3.0
2025-26,401810762,2026-03-05,SAC,4066262,Malik Monk,malik monk,30,18,1,4,0,0,1,7.0,14.0,2.0,8.0,2.0,2.0
2025-26,401810762,2026-03-05,SAC,4279318,Daeqwon Plowden,daeqwon plowden,18,6,1,1,1,1,0,2.0,4.0,2.0,4.0,0.0,0.0
2025-26,401810762,2026-03-05,SAC,4433246,Patrick Baldwin Jr.,patrick baldwin,6,0,1,0,0,0,0,0.0,3.0,0.0,3.0,0.0,0.0
2025-26,401810762,2026-03-05,SAC,4683024,Killian Hayes,killian hayes,11,4,1,3,0,0,0,1.0,3.0,0.0,1.0,2.0,2.0
2025-26,401810760,2026-03-05,CHI,4017844,Guerschon Yabusele,guerschon yabusele,37,16,6,2,0,1,1,6.0,15.0,3.0,6.0,1.0,2.0
2025-26,401810760,2026-03-05,CHI,4432822,Isaac Okoro,isaac okoro,36,6,1,3,1,0,2,3.0,7.0,0.0,1.0,0.0,0.0
2025-26,401810760,2026-03-05,CHI,5044385,Leonard Miller,leonard miller,24,8,9,0,0,0,1,3.0,9.0,0.0,5.0,2.0,2.0
2025-26,401810760,2026-03-05,CHI,4277811,Collin Sexton,collin sexton,38,30,3,5,2,0,1,11.0,19.0,2.0,7.0,6.0,8.0
2025-26,401810760,2026-03-05,CHI,4395626,Tre Jones,tre jones,29,21,6,5,2,0,1,9.0,15.0,1.0,3.0,2.0,3.0
2025-26,401810760,2026-03-05,CHI,4278076,Nick Richards,nick richards,29,9,11,1,1,2,2,2.0,2.0,0.0,0.0,5.0,10.0
2025-26,401810760,2026-03-05,CHI,5091709,Lachlan Olbrich,lachlan olbrich,17,4,6,2,2,0,1,2.0,6.0,0.0,0.0,0.0,0.0
2025-26,401810760,2026-03-05,CHI,4684275,Rob Dillingham,rob dillingham,21,11,2,1,0,0,2,5.0,12.0,1.0,5.0,0.0,0.0
2025-26,401810760,2026-03-05,CHI,5159895,Yuki Kawamura,yuki kawamura,10,0,2,4,0,0,1,0.0,1.0,0.0,1.0,0.0,0.0
2025-26,401810760,2026-03-05,PHX,2583632,Royce O'Neale,royce o neale,18,3,4,0,0,0,1,1.0,6.0,1.0,4.0,0.0,0.0
2025-26,401810760,2026-03-05,PHX,4601023,Oso Ighodaro,oso ighodaro,36,10,9,4,1,1,1,5.0,5.0,0.0,0.0,0.0,1.0
2025-26,401810760,2026-03-05,PHX,3136193,Devin Booker,devin booker,32,27,6,2,2,1,4,9.0,21.0,2.0,7.0,7.0,7.0
2025-26,401810760,2026-03-05,PHX,4278585,Collin Gillespie,collin gillespie,25,5,2,5,0,0,1,1.0,6.0,1.0,5.0,2.0,2.0
2025-26,401810760,2026-03-05,PHX,4437244,Jalen Green,jalen green,32,12,3,3,1,0,1,5.0,20.0,1.0,8.0,1.0,2.0
2025-26,401810760,2026-03-05,PHX,4888725,Ryan Dunn,ryan dunn,24,6,11,1,2,1,0,3.0,7.0,0.0,2.0,0.0,0.0
2025-26,401810760,2026-03-05,PHX,5105977,Rasheer Fleming,rasheer fleming,11,5,3,1,0,0,0,2.0,3.0,1.0,2.0,0.0,2.0
2025-26,401810760,2026-03-05,PHX,5203685,Khaman Maluach,khaman maluach,12,2,4,0,0,0,4,1.0,1.0,0.0,0.0,0.0,2.0
2025-26,401810760,2026-03-05,PHX,3135045,Grayson Allen,grayson allen,33,21,2,8,1,0,2,6.0,19.0,5.0,16.0,4.0,4.0
2025-26,401810760,2026-03-05,PHX,4066387,Amir Coffey,amir coffey,17,12,4,0,0,0,0,3.0,4.0,2.0,2.0,4.0,7.0
2025-26,401810766,2026-03-06,NY,3934719,OG Anunoby,og anunoby,32,34,7,5,4,1,0,11.0,17.0,6.0,11.0,6.0,6.0
2025-26,401810766,2026-03-06,NY,3136195,Karl-Anthony Towns,karl anthony towns,27,17,13,2,1,0,1,7.0,12.0,1.0,4.0,2.0,3.0
2025-26,401810766,2026-03-06,NY,3062679,Josh Hart,josh hart,25,18,5,2,0,0,1,8.0,12.0,2.0,4.0,0.0,2.0
2025-26,401810766,2026-03-06,NY,3147657,Mikal Bridges,mikal bridges,25,9,2,4,0,3,1,4.0,8.0,1.0,2.0,0.0,0.0
2025-26,401810766,2026-03-06,NY,3934672,Jalen Brunson,jalen brunson,34,9,3,15,1,0,1,3.0,13.0,1.0,3.0,2.0,2.0
2025-26,401810766,2026-03-06,NY,4610139,Jeremy Sochan,jeremy sochan,9,2,3,2,3,0,2,1.0,1.0,0.0,0.0,0.0,0.0
2025-26,401810766,2026-03-06,NY,5211983,Pacome Dadiet,pacome dadiet,9,11,2,0,0,0,1,4.0,5.0,3.0,3.0,0.0,0.0
2025-26,401810766,2026-03-06,NY,5289900,Mohamed Diawara,mohamed diawara,13,4,1,2,0,0,0,2.0,4.0,0.0,1.0,0.0,0.0
2025-26,401810766,2026-03-06,NY,4351852,Mitchell Robinson,mitchell robinson,14,13,5,1,0,0,1,6.0,7.0,0.0,0.0,1.0,2.0
2025-26,401810766,2026-03-06,NY,4871141,Ariel Hukporti,ariel hukporti,6,2,0,0,1,0,1,1.0,1.0,0.0,0.0,0.0,0.0
2025-26,401810766,2026-03-06,NY,2528426,Jordan Clarkson,jordan clarkson,7,7,3,0,1,0,0,3.0,5.0,0.0,1.0,1.0,2.0
2025-26,401810766,2026-03-06,NY,3914044,Landry Shamet,landry shamet,19,10,3,0,0,0,1,3.0,5.0,2.0,4.0,2.0,2.0
2025-26,401810766,2026-03-06,NY,4277869,Jose Alvarado,jose alvarado,11,4,1,3,0,0,0,1.0,3.0,0.0,1.0,2.0,2.0
2025-26,401810766,2026-03-06,NY,4433225,Tyler Kolek,tyler kolek,9,2,2,8,0,0,0,1.0,2.0,0.0,0.0,0.0,0.0
2025-26,401810766,2026-03-06,DEN,3064290,Aaron Gordon,aaron gordon,21,3,3,3,0,0,0,1.0,7.0,0.0,3.0,1.0,2.0
2025-26,401810766,2026-03-06,DEN,3138196,Cameron Johnson,cameron johnson,22,10,3,5,1,0,1,4.0,7.0,1.0,3.0,1.0,2.0
2025-26,401810766,2026-03-06,DEN,3112335,Nikola Jokic,nikola jokic,31,38,8,5,2,0,3,14.0,21.0,1.0,7.0,9.0,10.0
2025-26,401810766,2026-03-06,DEN,3936299,Jamal Murray,jamal murray,18,12,1,3,0,1,0,5.0,10.0,1.0,3.0,1.0,3.0
2025-26,401810766,2026-03-06,DEN,4431767,Christian Braun,christian braun,31,7,4,5,0,0,1,2.0,7.0,1.0,4.0,2.0,4.0
2025-26,401810766,2026-03-06,DEN,4431690,Zeke Nnaji,zeke nnaji,9,0,3,1,0,0,1,0.0,2.0,0.0,2.0,0.0,0.0
2025-26,401810766,2026-03-06,DEN,4433607,DaRon Holmes II,daron holmes,8,11,1,0,0,0,2,3.0,4.0,2.0,3.0,3.0,3.0
2025-26,401810766,2026-03-06,DEN,4592427,Spencer Jones,spencer jones,10,2,2,0,0,0,0,1.0,4.0,0.0,3.0,0.0,0.0
2025-26,401810766,2026-03-06,DEN,4593041,David Roddy,david roddy,6,0,0,1,1,0,0,0.0,2.0,0.0,2.0,0.0,0.0
2025-26,401810766,2026-03-06,DEN,6477,Jonas Valanciunas,jonas valanciunas,2,2,0,0,0,0,2,1.0,1.0,0.0,0.0,0.0,0.0
2025-26,401810766,2026-03-06,DEN,2528210,Tim Hardaway Jr.,tim hardaway,23,6,1,1,0,0,1,1.0,6.0,1.0,5.0,3.0,5.0
2025-26,401810766,2026-03-06,DEN,3135046,Tyus Jones,tyus jones,12,3,1,1,0,0,2,1.0,4.0,1.0,3.0,0.0,0.0
2025-26,401810766,2026-03-06,DEN,4065670,Bruce Brown,bruce brown,22,7,2,3,2,0,2,3.0,3.0,0.0,0.0,1.0,1.0
2025-26,401810766,2026-03-06,DEN,4398390,Jalen Pickett,jalen pickett,9,0,0,1,0,0,0,0.0,2.0,0.0,1.0,0.0,0.0
2025-26,401810766,2026-03-06,DEN,4432181,Julian Strawther,julian strawther,17,2,2,1,0,0,0,1.0,3.0,0.0,1.0,0.0,0.0
2025-26,401810764,2026-03-06,MIA,4431772,Myron Gardner,myron gardner,16,6,5,2,0,0,0,2.0,4.0,1.0,2.0,1.0,2.0
2025-26,401810764,2026-03-06,MIA,4066261,Bam Adebayo,bam adebayo,39,24,12,4,1,1,0,10.0,26.0,0.0,5.0,4.0,5.0
2025-26,401810764,2026-03-06,MIA,4278053,Davion Mitchell,davion mitchell,27,13,2,7,0,0,1,5.0,9.0,3.0,4.0,0.0,0.0
2025-26,401810764,2026-03-06,MIA,4395725,Tyler Herro,tyler herro,37,33,9,9,1,0,0,11.0,20.0,8.0,10.0,3.0,3.0
2025-26,401810764,2026-03-06,MIA,4601025,Pelle Larsson,pelle larsson,29,11,4,2,0,0,2,3.0,8.0,0.0,1.0,5.0,5.0
2025-26,401810764,2026-03-06,MIA,4432848,Jaime Jaquez Jr.,jaime jaquez,31,21,2,4,0,0,2,8.0,13.0,4.0,6.0,1.0,2.0
2025-26,401810764,2026-03-06,MIA,5105623,Kel'el Ware,kel el ware,31,10,4,0,1,4,0,4.0,8.0,1.0,5.0,1.0,2.0
2025-26,401810764,2026-03-06,MIA,4066993,Dru Smith,dru smith,18,4,4,1,4,0,0,1.0,5.0,0.0,1.0,2.0,2.0
2025-26,401810764,2026-03-06,MIA,5214640,Kasparas Jakucionis,kasparas jakucionis,13,6,2,2,0,0,1,1.0,4.0,1.0,4.0,3.0,4.0
2025-26,401810764,2026-03-06,CHA,4066383,Miles Bridges,miles bridges,28,12,2,1,2,0,1,5.0,13.0,0.0,3.0,2.0,2.0
2025-26,401810764,2026-03-06,CHA,4433249,Moussa Diabate,moussa diabate,31,6,14,1,0,2,0,3.0,6.0,0.0,0.0,0.0,0.0
2025-26,401810764,2026-03-06,CHA,4433287,Brandon Miller,brandon miller,34,22,13,5,2,1,3,7.0,12.0,3.0,5.0,5.0,5.0
2025-26,401810764,2026-03-06,CHA,4432816,LaMelo Ball,lamelo ball,33,21,2,5,1,0,3,7.0,22.0,5.0,15.0,2.0,2.0
2025-26,401810764,2026-03-06,CHA,5061575,Kon Knueppel,kon knueppel,34,27,2,4,0,0,2,9.0,14.0,6.0,10.0,3.0,3.0
2025-26,401810764,2026-03-06,CHA,4066218,Grant Williams,grant williams,19,12,6,4,0,0,0,4.0,8.0,3.0,7.0,1.0,1.0
2025-26,401810764,2026-03-06,CHA,4576060,Ryan Kalkbrenner,ryan kalkbrenner,17,2,3,0,0,4,0,0.0,3.0,0.0,0.0,2.0,2.0
2025-26,401810764,2026-03-06,CHA,4395651,Coby White,coby white,17,13,5,3,0,0,2,4.0,11.0,1.0,6.0,4.0,5.0
2025-26,401810764,2026-03-06,CHA,4432811,Josh Green,josh green,14,2,1,1,0,1,1,1.0,3.0,0.0,2.0,0.0,0.0
2025-26,401810764,2026-03-06,CHA,4602025,Sion James,sion james,14,3,0,0,0,1,0,1.0,4.0,1.0,4.0,0.0,0.0
2025-26,401810765,2026-03-06,POR,2991070,Jerami Grant,jerami grant,38,21,2,2,2,0,1,6.0,14.0,2.0,5.0,7.0,9.0
2025-26,401810765,2026-03-06,POR,4431736,Toumani Camara,toumani camara,39,16,6,2,6,0,0,5.0,13.0,4.0,9.0,2.0,4.0
2025-26,401810765,2026-03-06,POR,5105565,Donovan Clingan,donovan clingan,25,18,13,0,0,1,2,5.0,10.0,1.0,4.0,7.0,11.0
2025-26,401810765,2026-03-06,POR,3995,Jrue Holiday,jrue holiday,37,20,4,10,1,0,4,8.0,18.0,2.0,7.0,2.0,4.0
2025-26,401810765,2026-03-06,POR,4683678,Scoot Henderson,scoot henderson,20,4,2,2,0,0,2,1.0,9.0,1.0,4.0,1.0,2.0
2025-26,401810765,2026-03-06,POR,4066211,Robert Williams III,robert williams,23,8,8,0,3,1,2,4.0,5.0,0.0,1.0,0.0,4.0
2025-26,401810765,2026-03-06,POR,3907498,Matisse Thybulle,matisse thybulle,12,5,1,1,4,0,0,2.0,4.0,1.0,2.0,0.0,0.0
2025-26,401810765,2026-03-06,POR,4578893,Vit Krejci,vit krejci,20,0,6,2,0,0,0,0.0,5.0,0.0,5.0,0.0,0.0
2025-26,401810765,2026-03-06,POR,4683935,Blake Wesley,blake wesley,13,7,0,1,0,0,2,2.0,3.0,1.0,1.0,2.0,3.0
2025-26,401810765,2026-03-06,POR,5081727,Sidy Cissoko,sidy cissoko,12,0,1,0,1,0,1,0.0,2.0,0.0,1.0,0.0,0.0
2025-26,401810765,2026-03-06,HOU,3202,Kevin Durant,kevin durant,39,20,8,5,0,1,8,8.0,18.0,0.0,1.0,4.0,4.0
2025-26,401810765,2026-03-06,HOU,4433192,Tari Eason,tari eason,25,5,5,0,2,2,0,2.0,6.0,0.0,4.0,1.0,1.0
2025-26,401810765,2026-03-06,HOU,4871144,Alperen Sengun,alperen sengun,26,28,6,2,0,1,6,11.0,15.0,1.0,1.0,5.0,8.0
2025-26,401810765,2026-03-06,HOU,4684740,Amen Thompson,amen thompson,39,26,7,7,2,1,1,11.0,12.0,0.0,0.0,4.0,6.0
2025-26,401810765,2026-03-06,HOU,4711272,Reed Sheppard,reed sheppard,36,17,3,6,1,3,4,5.0,14.0,3.0,8.0,4.0,4.0
2025-26,401810765,2026-03-06,HOU,2578185,Dorian Finney-Smith,dorian finney smith,25,5,5,2,1,0,0,2.0,4.0,1.0,3.0,0.0,0.0
