date,event_id,team_abbr,opponent_abbr,espn_athlete_id,player_name,MIN,PTS,REB,AST,STL,BLK,TO,FG,FGA,3PT,3PTA,FT,FTA
2026-02-28,401822962,VILL,,5144105,Acaden Lewis,24.0,8.0,3.0,2.0,0.0,0.0,5.0,,,,,,
2026-02-28,401822962,VILL,,5142360,Braden Pierce,11.0,2.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2026-02-28,401822962,VILL,,5239554,Malachi Palmer,29.0,2.0,2.0,2.0,0.0,0.0,2.0,,,,,,
2026-02-28,401822962,VILL,,5221332,Chris Jeffrey,10.0,4.0,0.0,1.0,1.0,0.0,1.0,,,,,,
2026-02-28,401822962,VILL,,4702467,Devin Askew,27.0,10.0,4.0,3.0,2.0,0.0,4.0,,,,,,
2026-02-28,401822962,VILL,,5106034,Tafara Gapare,,,,,,,,,,,,,
2026-02-28,401822962,VILL,,5281374,Nico Onyekwere,,,,,,,,,,,,,
2026-02-28,401822962,VILL,,5240540,Wade Chiddick,,,,,,,,,,,,,
2026-02-28,401822962,VILL,,5175067,Zion Stanford,,,,,,,,,,,,,
2026-02-28,401822962,VILL,,5105576,Malcolm Flaggs,,,,,,,,,,,,,
2026-02-28,401822962,SJU,,5106283,Dillon Mitchell,28.0,8.0,1.0,2.0,0.0,1.0,0.0,,,,,,
2026-02-28,401822962,SJU,,5106262,Zuby Ejiofor,30.0,16.0,12.0,10.0,1.0,3.0,2.0,,,,,,
2026-02-28,401822962,SJU,,4565698,Bryce Hopkins,23.0,6.0,3.0,0.0,1.0,0.0,1.0,,,,,,
2026-02-28,401822962,SJU,,5105658,Dylan Darling,21.0,7.0,2.0,4.0,2.0,0.0,0.0,,,,,,
2026-02-28,401822962,SJU,,5105642,Oziyah Sellers,24.0,14.0,2.0,3.0,0.0,0.0,0.0,,,,,,
2026-02-28,401822962,SJU,,5240539,Ruben Prey,10.0,10.0,5.0,1.0,0.0,0.0,1.0,,,,,,
2026-02-28,401822962,SJU,,5107197,Sadiku Ibine Ayo,9.0,2.0,4.0,1.0,1.0,0.0,0.0,,,,,,
2026-02-28,401822962,SJU,,4896480,Handje Tamba,2.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,
2026-02-28,401822962,SJU,,5312302,Fotis Konstantinidis,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,
2026-02-28,401822962,SJU,,5145712,Lefteris Liotopoulos,6.0,2.0,0.0,1.0,1.0,0.0,0.0,,,,,,
2026-02-28,401822962,SJU,,5142625,Joson Sanon,24.0,5.0,4.0,2.0,0.0,1.0,1.0,,,,,,
2026-02-28,401822962,SJU,,4869770,Ian Jackson,22.0,19.0,5.0,1.0,5.0,0.0,2.0,,,,,,
2026-02-28,401822962,SJU,,5312303,Imran Suljanovic,,,,,,,,,,,,,
2026-02-28,401822962,SJU,,5312301,Casper Pohto,,,,,,,,,,,,,
2026-02-28,401822962,SJU,,5226072,Kelvin Odih,,,,,,,,,,,,,
2026-02-28,401808271,ALA,,5144139,London Jemison,14.0,0.0,0.0,1.0,0.0,0.0,1.0,,,,,,
2026-02-28,401808271,ALA,,5101833,Amari Allen,26.0,2.0,2.0,1.0,0.0,0.0,3.0,,,,,,
2026-02-28,401808271,ALA,,4873184,Aiden Sherrell,33.0,6.0,8.0,0.0,1.0,4.0,1.0,,,,,,
2026-02-28,401808271,ALA,,4702484,Latrell Wrightsell,30.0,25.0,2.0,1.0,1.0,0.0,0.0,,,,,,
2026-02-28,401808271,ALA,,4684276,Aden Holloway,28.0,12.0,4.0,2.0,0.0,0.0,2.0,,,,,,
2026-02-28,401808271,ALA,,4685658,Taylor Bol Bowen,14.0,0.0,1.0,0.0,1.0,0.0,0.0,,,,,,
2026-02-28,401808271,ALA,,5105668,Noah Williamson,7.0,0.0,2.0,0.0,0.0,0.0,0.0,,,,,,
2026-02-28,401808271,ALA,,5101656,Jalil Bethea,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2026-02-28,401808271,ALA,,4873090,Labaron Philon Jr.,28.0,23.0,1.0,2.0,0.0,0.0,1.0,,,,,,
2026-02-28,401808271,ALA,,4709141,Houston Mallette,19.0,3.0,5.0,1.0,0.0,0.0,1.0,,,,,,
2026-02-28,401808271,ALA,,5325011,Jacob Martin,,,,,,,,,,,,,
2026-02-28,401808271,ALA,,5241440,Keitenn Bristow,,,,,,,,,,,,,
2026-02-28,401808271,ALA,,4565203,Charles Bediako,,,,,,,,,,,,,
2026-02-28,401808271,ALA,,5311499,Collins Onyejiaka,,,,,,,,,,,,,
2026-02-28,401808271,ALA,,5325014,Jack Fagan,,,,,,,,,,,,,
2026-02-28,401808271,ALA,,5325013,Klark James,,,,,,,,,,,,,
2026-02-28,401808271,ALA,,5101805,Davion Hannah,,,,,,,,,,,,,
2026-02-28,401808271,ALA,,4433289,Preston Murphy Jr.,,,,,,,,,,,,,
2026-02-28,401808271,TENN,,5164559,Nate Ament,11.0,2.0,3.0,0.0,0.0,0.0,0.0,,,,,,
2026-02-28,401808271,TENN,,5105841,Felix Okpara,30.0,8.0,9.0,1.0,0.0,2.0,2.0,,,,,,
2026-02-28,401808271,TENN,,4685687,Jaylen Carey,20.0,10.0,9.0,1.0,0.0,0.0,0.0,,,,,,
2026-02-28,401808271,TENN,,5107968,Ja'Kobi Gillespie,36.0,26.0,5.0,7.0,8.0,0.0,1.0,,,,,,
2026-02-28,401808271,TENN,,5101648,Bishop Boswell,28.0,4.0,1.0,1.0,0.0,0.0,2.0,,,,,,
2026-02-28,401808271,TENN,,5142710,DeWayne Brown II,8.0,0.0,3.0,1.0,1.0,0.0,0.0,,,,,,
2026-02-28,401808271,TENN,,5093142,J.P. Estrella,22.0,12.0,6.0,0.0,0.0,1.0,0.0,,,,,,
2026-02-28,401808271,TENN,,5311527,Ethan Burg,13.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,
2026-02-28,401808271,TENN,,5311526,Troy Henderson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2026-02-28,401808271,TENN,,5196914,Amari Evans,28.0,7.0,8.0,1.0,0.0,0.0,0.0,,,,,,
2026-02-28,401808271,TENN,,5105544,Amaree Abram,4.0,0.0,0.0,1.0,0.0,1.0,0.0,,,,,,
2026-02-28,401808271,TENN,,4848640,Cade Phillips,,,,,,,,,,,,,
2026-02-28,401808271,TENN,,5238229,Campbell Duncan,,,,,,,,,,,,,
2026-02-28,401808271,TENN,,5238228,Gavin Paull,,,,,,,,,,,,,
2026-02-28,401808271,TENN,,5196942,Clarence Massamba,,,,,,,,,,,,,
2026-02-28,401808271,TENN,,4897332,Grant Hurst,,,,,,,,,,,,,
2026-02-28,401820774,VT,,5106040,Tobi Lawal,36.0,16.0,5.0,1.0,0.0,1.0,2.0,,,,,,
2026-02-28,401820774,VT,,4685673,Amani Hansberry,19.0,11.0,1.0,1.0,2.0,1.0,0.0,,,,,,
2026-02-28,401820774,VT,,5311829,Neoklis Avdalas,29.0,19.0,3.0,5.0,0.0,0.0,2.0,,,,,,
2026-02-28,401820774,VT,,5177040,Jailen Bedford,24.0,7.0,2.0,2.0,0.0,0.0,0.0,,,,,,
2026-02-28,401820774,VT,,4873105,Ben Hammond,37.0,16.0,3.0,5.0,3.0,0.0,1.0,,,,,,
2026-02-28,401820774,VT,,5311831,Antonio Dorn,6.0,0.0,3.0,0.0,0.0,0.0,1.0,,,,,,
2026-02-28,401820774,VT,,5101850,Christian Gurdak,18.0,4.0,1.0,1.0,0.0,0.0,1.0,,,,,,
2026-02-28,401820774,VT,,5165275,Tyler Johnson,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2026-02-28,401820774,VT,,4712846,Jaden Schutt,29.0,9.0,1.0,1.0,1.0,0.0,1.0,,,,,,
2026-02-28,401820774,VT,,5311826,Sin'Cere Jones,,,,,,,,,,,,,
2026-02-28,401820774,VT,,5311830,Solomon Davis,,,,,,,,,,,,,
2026-02-28,401820774,VT,,5311828,Shamarius Peterkin,,,,,,,,,,,,,
2026-02-28,401820774,VT,,5311827,Brett Freeman,,,,,,,,,,,,,
2026-02-28,401820774,VT,,5239617,Izaiah Pasha,,,,,,,,,,,,,
2026-02-28,401820774,UNC,,4873181,Jarin Stevenson,25.0,4.0,4.0,0.0,0.0,0.0,4.0,,,,,,
2026-02-28,401820774,UNC,,5105571,Henri Veesaar,33.0,26.0,7.0,2.0,1.0,1.0,0.0,,,,,,
2026-02-28,401820774,UNC,,5312014,Luka Bogavac,19.0,5.0,3.0,1.0,0.0,0.0,3.0,,,,,,
2026-02-28,401820774,UNC,,5144097,Derek Dixon,17.0,2.0,1.0,3.0,0.0,0.0,0.0,,,,,,
2026-02-28,401820774,UNC,,4712836,Seth Trimble,35.0,20.0,2.0,4.0,1.0,0.0,2.0,,,,,,
2026-02-28,401820774,UNC,,4895793,Zayden High,21.0,12.0,5.0,1.0,1.0,0.0,2.0,,,,,,
2026-02-28,401820774,UNC,,5101669,Jonathan Powell,23.0,15.0,5.0,1.0,1.0,0.0,0.0,,,,,,
2026-02-28,401820774,UNC,,5093253,Kyan Evans,24.0,5.0,2.0,3.0,1.0,0.0,1.0,,,,,,
2026-02-28,401820774,UNC,,4711266,Jaydon Young,3.0,0.0,1.0,1.0,0.0,1.0,0.0,,,,,,
2026-02-28,401820774,UNC,,5238173,John Holbrook,,,,,,,,,,,,,
2026-02-28,401820774,UNC,,5095151,Caleb Wilson,,,,,,,,,,,,,
2026-02-28,401820774,UNC,,4869763,James Brown,,,,,,,,,,,,,
2026-02-28,401820774,UNC,,5241596,Ivan Matlekovic,,,,,,,,,,,,,
2026-02-28,401820774,UNC,,5312013,Evan Smith,,,,,,,,,,,,,
2026-02-28,401820774,UNC,,5217193,Isaiah Denis,,,,,,,,,,,,,
2026-02-28,401820774,UNC,,5116699,Elijah Davis,,,,,,,,,,,,,
2026-02-28,401827714,BYU,,5243211,Mihailo Boškovic,12.0,0.0,2.0,0.0,0.0,0.0,0.0,,,,,,
2026-02-28,401827714,BYU,,5142718,AJ Dybantsa,38.0,20.0,7.0,1.0,1.0,0.0,4.0,,,,,,
2026-02-28,401827714,BYU,,5105647,Keba Keita,23.0,9.0,8.0,1.0,2.0,2.0,2.0,,,,,,
2026-02-28,401827714,BYU,,4685654,Kennard Davis Jr.,29.0,7.0,0.0,2.0,0.0,1.0,0.0,,,,,,
2026-02-28,401827714,BYU,,5060709,Robert Wright III,40.0,23.0,4.0,4.0,3.0,0.0,2.0,,,,,,
2026-02-28,401827714,BYU,,5262601,Khadim Mboup,11.0,0.0,2.0,0.0,0.0,0.0,1.0,,,,,,
2026-02-28,401827714,BYU,,5176299,Tyler Mrus,9.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2026-02-28,401827714,BYU,,5183975,Abdullah Ahmed,8.0,0.0,2.0,0.0,0.0,0.0,0.0,,,,,,
2026-02-28,401827714,BYU,,5311908,Aleksej Kostic,30.0,12.0,1.0,2.0,1.0,0.0,3.0,,,,,,
2026-02-28,401827714,BYU,,5262996,Dominique Diomande,,,,,,,,,,,,,
2026-02-28,401827714,BYU,,5243214,Brody Kozlowski,,,,,,,,,,,,,
2026-02-28,401827714,BYU,,5143304,Xavion Staton,,,,,,,,,,,,,
2026-02-28,401827714,BYU,,5329424,KJ Perry,,,,,,,,,,,,,
2026-02-28,401827714,BYU,,5107152,Nate Pickens,,,,,,,,,,,,,
2026-02-28,401827714,BYU,,5105466,Jared McGregor,,,,,,,,,,,,,
2026-02-28,401827714,BYU,,5105462,Richie Saunders,,,,,,,,,,,,,
2026-02-28,401827714,BYU,,4702626,Dawson Baker,,,,,,,,,,,,,
2026-02-28,401827714,WVU,,5107287,Treysen Eaglestaff,27.0,3.0,4.0,1.0,1.0,0.0,0.0,,,,,,
2026-02-28,401827714,WVU,,5106864,Brenen Lorient,30.0,18.0,9.0,3.0,1.0,2.0,0.0,,,,,,
2026-02-28,401827714,WVU,,4920142,Harlan Obioha,21.0,4.0,5.0,1.0,0.0,0.0,0.0,,,,,,
2026-02-28,401827714,WVU,,5177104,Jasper Floyd,31.0,11.0,3.0,3.0,2.0,0.0,0.0,,,,,,
2026-02-28,401827714,WVU,,4897365,Honor Huff,37.0,19.0,2.0,6.0,1.0,0.0,5.0,,,,,,
2026-02-28,401827714,WVU,,5311938,DJ Thomas,17.0,13.0,3.0,0.0,0.0,0.0,0.0,,,,,,
2026-02-28,401827714,WVU,,5293246,Amir Jenkins,11.0,0.0,1.0,1.0,0.0,0.0,0.0,,,,,,
2026-02-28,401827714,WVU,,4433596,Chance Moore,26.0,11.0,8.0,2.0,1.0,1.0,2.0,,,,,,
2026-02-28,401827714,WVU,,5311939,Evans Barning Jr.,,,,,,,,,,,,,
2026-02-28,401827714,WVU,,5106449,Jackson Fields,,,,,,,,,,,,,
2026-02-28,401827714,WVU,,5240513,Abraham Oyeadier,,,,,,,,,,,,,
2026-02-28,401827714,WVU,,5311940,MJ Feenane,,,,,,,,,,,,,
2026-02-28,401827714,WVU,,5241321,Niyol Hauet,,,,,,,,,,,,,
2026-02-28,401827714,WVU,,5237433,Jayden Forsythe,,,,,,,,,,,,,
2026-02-28,401827714,WVU,,5174294,Morris Ugusuk,,,,,,,,,,,,,
2026-02-28,401828449,DUQ,,5174582,Jakub Necas,22.0,2.0,4.0,0.0,2.0,0.0,1.0,,,,,,
2026-02-28,401828449,DUQ,,5105881,David Dixon,28.0,12.0,7.0,4.0,0.0,3.0,2.0,,,,,,
2026-02-28,401828449,DUQ,,5243000,Tarence Guinyard,36.0,27.0,4.0,3.0,1.0,0.0,2.0,,,,,,
2026-02-28,401828449,DUQ,,5240353,Jimmie Williams,34.0,16.0,3.0,4.0,2.0,0.0,1.0,,,,,,
2026-02-28,401828449,DUQ,,5239529,Brandon Hall,32.0,6.0,2.0,2.0,0.0,0.0,2.0,,,,,,
2026-02-28,401828449,DUQ,,4897383,Alex Williams,19.0,8.0,3.0,1.0,1.0,0.0,1.0,,,,,,
2026-02-28,401828449,DUQ,,4432897,John Hugley IV,11.0,5.0,1.0,1.0,0.0,0.0,0.0,,,,,,
2026-02-28,401828449,DUQ,,5174586,Jake DiMichele,13.0,0.0,0.0,0.0,2.0,1.0,0.0,,,,,,
2026-02-28,401828449,DUQ,,4897466,Cam Crawford,5.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,
2026-02-28,401828449,DUQ,,5311860,Lazar Milosevic,,,,,,,,,,,,,
2026-02-28,401828449,DUQ,,5311859,Frederik Jellum,,,,,,,,,,,,,
2026-02-28,401828449,DUQ,,5174643,Stef van Bussel,,,,,,,,,,,,,
2026-02-28,401828449,DUQ,,5311857,Dom Aekins,,,,,,,,,,,,,
2026-02-28,401828449,DUQ,,5239527,Lucas Prolla,,,,,,,,,,,,,
2026-02-28,401828449,DUQ,,5174585,Seamus McDermott,,,,,,,,,,,,,
2026-02-28,401828449,DUQ,,5174583,Ethan Anish,,,,,,,,,,,,,
2026-02-28,401828449,DUQ,,5101772,Arness Lawson,,,,,,,,,,,,,
2026-02-28,401828449,DUQ,,4897708,Maximus Edwards,,,,,,,,,,,,,
2026-02-28,401828449,SLU,,4917097,Robbie Avila,31.0,23.0,7.0,7.0,0.0,1.0,1.0,,,,,,
2026-02-28,401828449,SLU,,5239707,Amari McCottry,6.0,0.0,2.0,2.0,0.0,0.0,0.0,,,,,,
2026-02-28,401828449,SLU,,5175171,Quentin Jones,33.0,17.0,3.0,3.0,0.0,2.0,0.0,,,,,,
2026-02-28,401828449,SLU,,5107242,Dion Brown,17.0,8.0,4.0,0.0,0.0,0.0,2.0,,,,,,
2026-02-28,401828449,SLU,,4711258,Trey Green,25.0,14.0,1.0,4.0,1.0,0.0,1.0,,,,,,
2026-02-28,401828449,SLU,,5183809,Ishan Sharma,24.0,6.0,0.0,2.0,0.0,0.0,2.0,,,,,,
2026-02-28,401828449,SLU,,5107797,Paul Otieno,29.0,13.0,3.0,1.0,1.0,1.0,1.0,,,,,,
2026-02-28,401828449,SLU,,4685659,Brady Dunlap,16.0,6.0,1.0,1.0,2.0,0.0,0.0,,,,,,
2026-02-28,401828449,SLU,,5105980,Kellen Thames,19.0,4.0,5.0,2.0,1.0,0.0,3.0,,,,,,
2026-02-28,401828449,SLU,,5311879,Badara Diakite,,,,,,,,,,,,,
2026-02-28,401828449,SLU,,5236225,Jax Kerr,,,,,,,,,,,,,
2026-02-28,401828449,SLU,,5106205,Kalu Anya,,,,,,,,,,,,,
2026-02-28,401828449,SLU,,5061579,Dylan Warlick,,,,,,,,,,,,,
2026-02-28,401828449,SLU,,5254324,Luke Laczkowski,,,,,,,,,,,,,
2026-02-28,401828449,SLU,,5254323,Cam Hutson,,,,,,,,,,,,,
2026-02-28,401828449,SLU,,5107907,Isaac Holmes,,,,,,,,,,,,,
2026-02-28,401828449,SLU,,5107905,Jaden Schertz,,,,,,,,,,,,,
2026-02-28,401820770,LOU,,5311967,Sananda Fru,25.0,10.0,6.0,2.0,1.0,2.0,0.0,,,,,,
2026-02-28,401820770,LOU,,5242127,Adrian Wooley,23.0,17.0,4.0,1.0,0.0,0.0,1.0,,,,,,
2026-02-28,401820770,LOU,,5107157,Ryan Conwell,28.0,15.0,5.0,2.0,1.0,0.0,3.0,,,,,,
2026-02-28,401820770,LOU,,4712845,Isaac McKneely,27.0,6.0,4.0,0.0,0.0,0.0,1.0,,,,,,
2026-02-28,401820770,LOU,,4702784,J'Vonne Hadley,34.0,12.0,7.0,1.0,1.0,1.0,1.0,,,,,,
2026-02-28,401820770,LOU,,5311969,Vangelis Zougris,10.0,4.0,2.0,0.0,0.0,0.0,0.0,,,,,,
2026-02-28,401820770,LOU,,4873187,Khani Rooths,18.0,1.0,2.0,1.0,0.0,0.0,1.0,,,,,,
2026-02-28,401820770,LOU,,4702739,Aly Khalifa,6.0,5.0,1.0,0.0,0.0,0.0,2.0,,,,,,
2026-02-28,401820770,LOU,,5174946,Kobe Rodgers,8.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,
2026-02-28,401820770,LOU,,5101761,Mikel Brown Jr.,21.0,5.0,2.0,4.0,2.0,0.0,2.0,,,,,,
2026-02-28,401820770,LOU,,5311966,Mouhamed Camara,,,,,,,,,,,,,
2026-02-28,401820770,LOU,,4589481,Kasean Pryor,,,,,,,,,,,,,
2026-02-28,401820770,LOU,,5311968,Will Hanke,,,,,,,,,,,,,
2026-02-28,401820770,LOU,,5106779,Cole Sherman,,,,,,,,,,,,,
2026-02-28,401820770,LOU,,5105765,Spencer Legg,,,,,,,,,,,,,
2026-02-28,401820770,LOU,,5104203,London Johnson,,,,,,,,,,,,,
2026-02-28,401820770,CLEM,,5176397,Carter Welling,16.0,8.0,2.0,0.0,1.0,0.0,0.0,,,,,,
2026-02-28,401820770,CLEM,,5105449,RJ Godfrey,34.0,13.0,7.0,2.0,1.0,1.0,1.0,,,,,,
2026-02-28,401820770,CLEM,,5107144,Butta Johnson,26.0,8.0,2.0,1.0,1.0,0.0,2.0,,,,,,
2026-02-28,401820770,CLEM,,5106880,Jestin Porter,27.0,16.0,3.0,3.0,3.0,0.0,0.0,,,,,,
2026-02-28,401820770,CLEM,,5105445,Dillon Hunter,29.0,8.0,2.0,1.0,0.0,0.0,1.0,,,,,,
2026-02-28,401820770,CLEM,,5196962,Chase Thompson,8.0,5.0,1.0,0.0,0.0,1.0,0.0,,,,,,
2026-02-28,401820770,CLEM,,5174977,Jake Wahlin,15.0,7.0,2.0,1.0,0.0,0.0,2.0,,,,,,
2026-02-28,401820770,CLEM,,4699440,Nick Davidson,20.0,4.0,3.0,2.0,2.0,1.0,1.0,,,,,,
2026-02-28,401820770,CLEM,,5179085,Ace Buckner,25.0,11.0,8.0,2.0,1.0,0.0,2.0,,,,,,
2026-02-28,401820770,CLEM,,5311534,Blake Davidson,,,,,,,,,,,,,
2026-02-28,401820770,CLEM,,5196959,Trent Steinour,,,,,,,,,,,,,
2026-02-28,401820770,CLEM,,4869781,Dallas Thomas,,,,,,,,,,,,,
2026-02-28,401820770,CLEM,,5237299,Zac Foster,,,,,,,,,,,,,
2026-02-28,401808268,VAN,,5114350,AK Okereke,28.0,12.0,2.0,0.0,0.0,0.0,1.0,,,,,,
2026-02-28,401808268,VAN,,4838721,Tyler Nickel,31.0,13.0,3.0,0.0,0.0,0.0,1.0,,,,,,
2026-02-28,401808268,VAN,,4791227,Devin McGlockton,15.0,0.0,2.0,3.0,0.0,0.0,2.0,,,,,,
2026-02-28,401808268,VAN,,5187600,Tyler Tanner,38.0,19.0,3.0,6.0,2.0,0.0,3.0,,,,,,
2026-02-28,401808268,VAN,,4702049,Duke Miles,28.0,11.0,2.0,7.0,0.0,0.0,2.0,,,,,,
2026-02-28,401808268,VAN,,5176497,Tyler Harris,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2026-02-28,401808268,VAN,,5254169,Jayden Leverett,6.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,
2026-02-28,401808268,VAN,,4433625,Jalen Washington,27.0,16.0,7.0,0.0,0.0,1.0,1.0,,,,,,
2026-02-28,401808268,VAN,,5311759,Chandler Bing,25.0,6.0,1.0,0.0,0.0,0.0,1.0,,,,,,
2026-02-28,401808268,VAN,,5106670,Mason Nicholson,,,,,,,,,,,,,
2026-02-28,401808268,VAN,,5239784,George Kimble III,,,,,,,,,,,,,
2026-02-28,401808268,VAN,,5221327,Jaylon Dean-Vines,,,,,,,,,,,,,
2026-02-28,401808268,VAN,,5174287,Coleson Messer,,,,,,,,,,,,,
2026-02-28,401808268,VAN,,5105281,Miles Keeffe,,,,,,,,,,,,,
2026-02-28,401808268,VAN,,4684164,Mike James,,,,,,,,,,,,,
2026-02-28,401808268,VAN,,4433616,Frankie Collins,,,,,,,,,,,,,
2026-02-28,401808268,UK,,5281347,Andrija Jelavic,16.0,6.0,3.0,0.0,1.0,0.0,1.0,,,,,,
2026-02-28,401808268,UK,,5101849,Malachi Moreno,27.0,11.0,6.0,5.0,0.0,0.0,2.0,,,,,,
2026-02-28,401808268,UK,,5238207,Collin Chandler,31.0,23.0,0.0,2.0,1.0,0.0,1.0,,,,,,
2026-02-28,401808268,UK,,5106270,Otega Oweh,34.0,23.0,2.0,4.0,2.0,0.0,3.0,,,,,,
2026-02-28,401808268,UK,,5105527,Denzel Aberdeen,37.0,15.0,4.0,4.0,0.0,0.0,0.0,,,,,,
2026-02-28,401808268,UK,,5175592,Trent Noah,6.0,0.0,2.0,0.0,0.0,0.0,1.0,,,,,,
2026-02-28,401808268,UK,,4895780,Mouhamed Dioubate,24.0,8.0,4.0,0.0,3.0,0.0,2.0,,,,,,
2026-02-28,401808268,UK,,4711306,Brandon Garrison,13.0,2.0,2.0,0.0,1.0,0.0,0.0,,,,,,
2026-02-28,401808268,UK,,5095153,Jasper Johnson,12.0,3.0,1.0,1.0,0.0,0.0,0.0,,,,,,
2026-02-28,401808268,UK,,5252266,Zach Tow,,,,,,,,,,,,,
2026-02-28,401808268,UK,,5176217,Reece Potter,,,,,,,,,,,,,
2026-02-28,401808268,UK,,5101845,Jayden Quaintance,,,,,,,,,,,,,
2026-02-28,401808268,UK,,5101820,Braydon Hawthorne,,,,,,,,,,,,,
2026-02-28,401808268,UK,,5105283,Walker Horn,,,,,,,,,,,,,
2026-02-28,401808268,UK,,4873183,Kam Williams,,,,,,,,,,,,,
2026-02-28,401808268,UK,,4684270,Jaland Lowe,,,,,,,,,,,,,
