proj_id,player_id,cbb_player_key,player,player_norm,team_abbr,opp_team_abbr,pp_team,pp_opp_team,pos,prop_type,prop_norm,pick_type,line,start_time,pp_game_id,league_id,team,stat_type,odds_type
10239145,221498,isaiah evans|DUKE,Isaiah Evans,isaiah evans,DUKE,NCST,DUKE,NCST,G-F,Pts+Rebs+Asts,pra,Standard,19.5,2026-03-02T19:00:00.000-05:00,132400,20,DUKE,Pts+Rebs+Asts,standard
10239147,276746,darrion williams|NCST,Darrion Williams,darrion williams,NCST,DUKE,NCST,DUKE,F,Pts+Rebs+Asts,pra,Standard,19.5,2026-03-02T19:00:00.000-05:00,132400,20,NCST,Pts+Rebs+Asts,standard
10239319,277931,quadir copeland|NCST,Quadir Copeland,quadir copeland,NCST,DUKE,NCST,DUKE,G,Pts+Asts,pa,Standard,19.0,2026-03-02T19:00:00.000-05:00,132400,20,NCST,Pts+Asts,standard
10239146,274124,patrick ngongba|DUKE,Patrick Ngongba,patrick ngongba,DUKE,NCST,DUKE,NCST,C,Pts+Rebs+Asts,pra,Standard,18.5,2026-03-02T19:00:00.000-05:00,132400,20,DUKE,Pts+Rebs+Asts,standard
10239287,221498,isaiah evans|DUKE,Isaiah Evans,isaiah evans,DUKE,NCST,DUKE,NCST,G-F,Pts+Rebs,pr,Standard,18.5,2026-03-02T19:00:00.000-05:00,132400,20,DUKE,Pts+Rebs,standard
10239672,277930,paul mcneil|NCST,Paul McNeil,paul mcneil,NCST,DUKE,NCST,DUKE,G,Fantasy Score,fantasy,Standard,18.5,2026-03-02T19:00:00.000-05:00,132400,20,NCST,Fantasy Score,standard
10239289,276746,darrion williams|NCST,Darrion Williams,darrion williams,NCST,DUKE,NCST,DUKE,F,Pts+Rebs,pr,Standard,17.5,2026-03-02T19:00:00.000-05:00,132400,20,NCST,Pts+Rebs,standard
10239664,218054,caleb foster|DUKE,Caleb Foster,caleb foster,DUKE,NCST,DUKE,NCST,G,Fantasy Score,fantasy,Standard,17.5,2026-03-02T19:00:00.000-05:00,132400,20,DUKE,Fantasy Score,standard
10239288,274124,patrick ngongba|DUKE,Patrick Ngongba,patrick ngongba,DUKE,NCST,DUKE,NCST,C,Pts+Rebs,pr,Standard,17.0,2026-03-02T19:00:00.000-05:00,132400,20,DUKE,Pts+Rebs,standard
10239315,221498,isaiah evans|DUKE,Isaiah Evans,isaiah evans,DUKE,NCST,DUKE,NCST,G-F,Pts+Asts,pa,Standard,16.5,2026-03-02T19:00:00.000-05:00,132400,20,DUKE,Pts+Asts,standard
10238311,221498,isaiah evans|DUKE,Isaiah Evans,isaiah evans,DUKE,NCST,DUKE,NCST,G-F,Points,pts,Standard,15.5,2026-03-02T19:00:00.000-05:00,132400,20,DUKE,Points,standard
10239143,218054,caleb foster|DUKE,Caleb Foster,caleb foster,DUKE,NCST,DUKE,NCST,G,Pts+Rebs+Asts,pra,Standard,15.5,2026-03-02T19:00:00.000-05:00,132400,20,DUKE,Pts+Rebs+Asts,standard
10239148,277930,paul mcneil|NCST,Paul McNeil,paul mcneil,NCST,DUKE,NCST,DUKE,G,Pts+Rebs+Asts,pra,Standard,15.5,2026-03-02T19:00:00.000-05:00,132400,20,NCST,Pts+Rebs+Asts,standard
10239291,277931,quadir copeland|NCST,Quadir Copeland,quadir copeland,NCST,DUKE,NCST,DUKE,G,Pts+Rebs,pr,Standard,15.5,2026-03-02T19:00:00.000-05:00,132400,20,NCST,Pts+Rebs,standard
10239317,276746,darrion williams|NCST,Darrion Williams,darrion williams,NCST,DUKE,NCST,DUKE,F,Pts+Asts,pa,Standard,15.5,2026-03-02T19:00:00.000-05:00,132400,20,NCST,Pts+Asts,standard
10239290,277930,paul mcneil|NCST,Paul McNeil,paul mcneil,NCST,DUKE,NCST,DUKE,G,Pts+Rebs,pr,Standard,14.5,2026-03-02T19:00:00.000-05:00,132400,20,NCST,Pts+Rebs,standard
10239320,276747,ven allen lubin|NCST,Ven-Allen Lubin,ven allen lubin,NCST,DUKE,NCST,DUKE,F,Pts+Asts,pa,Standard,14.0,2026-03-02T19:00:00.000-05:00,132400,20,NCST,Pts+Asts,standard
10239361,274122,cameron boozer|DUKE,Cameron Boozer,cameron boozer,DUKE,NCST,DUKE,NCST,F,Rebs+Asts,ra,Standard,14.0,2026-03-02T19:00:00.000-05:00,132400,20,DUKE,Rebs+Asts,standard
10238313,276746,darrion williams|NCST,Darrion Williams,darrion williams,NCST,DUKE,NCST,DUKE,F,Points,pts,Standard,13.5,2026-03-02T19:00:00.000-05:00,132400,20,NCST,Points,standard
10238316,276747,ven allen lubin|NCST,Ven-Allen Lubin,ven allen lubin,NCST,DUKE,NCST,DUKE,F,Points,pts,Standard,13.0,2026-03-02T19:00:00.000-05:00,132400,20,NCST,Points,standard
10238315,277931,quadir copeland|NCST,Quadir Copeland,quadir copeland,NCST,DUKE,NCST,DUKE,G,Points,pts,Standard,12.5,2026-03-02T19:00:00.000-05:00,132400,20,NCST,Points,standard
10239285,218054,caleb foster|DUKE,Caleb Foster,caleb foster,DUKE,NCST,DUKE,NCST,G,Pts+Rebs,pr,Standard,12.5,2026-03-02T19:00:00.000-05:00,132400,20,DUKE,Pts+Rebs,standard
10239316,274124,patrick ngongba|DUKE,Patrick Ngongba,patrick ngongba,DUKE,NCST,DUKE,NCST,C,Pts+Asts,pa,Standard,12.5,2026-03-02T19:00:00.000-05:00,132400,20,DUKE,Pts+Asts,standard
10239318,277930,paul mcneil|NCST,Paul McNeil,paul mcneil,NCST,DUKE,NCST,DUKE,G,Pts+Asts,pa,Standard,12.0,2026-03-02T19:00:00.000-05:00,132400,20,NCST,Pts+Asts,standard
10238314,277930,paul mcneil|NCST,Paul McNeil,paul mcneil,NCST,DUKE,NCST,DUKE,G,Points,pts,Standard,11.5,2026-03-02T19:00:00.000-05:00,132400,20,NCST,Points,standard
10239313,218054,caleb foster|DUKE,Caleb Foster,caleb foster,DUKE,NCST,DUKE,NCST,G,Pts+Asts,pa,Standard,11.5,2026-03-02T19:00:00.000-05:00,132400,20,DUKE,Pts+Asts,standard
10238312,274124,patrick ngongba|DUKE,Patrick Ngongba,patrick ngongba,DUKE,NCST,DUKE,NCST,C,Points,pts,Standard,10.5,2026-03-02T19:00:00.000-05:00,132400,20,DUKE,Points,standard
10238910,274122,cameron boozer|DUKE,Cameron Boozer,cameron boozer,DUKE,NCST,DUKE,NCST,F,Rebounds,reb,Standard,10.0,2026-03-02T19:00:00.000-05:00,132400,20,DUKE,Rebounds,standard
10239363,277931,quadir copeland|NCST,Quadir Copeland,quadir copeland,NCST,DUKE,NCST,DUKE,G,Rebs+Asts,ra,Standard,9.0,2026-03-02T19:00:00.000-05:00,132400,20,NCST,Rebs+Asts,standard
10239362,274124,patrick ngongba|DUKE,Patrick Ngongba,patrick ngongba,DUKE,NCST,DUKE,NCST,C,Rebs+Asts,ra,Standard,7.5,2026-03-02T19:00:00.000-05:00,132400,20,DUKE,Rebs+Asts,standard
10239364,276747,ven allen lubin|NCST,Ven-Allen Lubin,ven allen lubin,NCST,DUKE,NCST,DUKE,F,Rebs+Asts,ra,Standard,7.5,2026-03-02T19:00:00.000-05:00,132400,20,NCST,Rebs+Asts,standard
