proj_id,player_id,cbb_player_key,player,player_norm,team_abbr,opp_team_abbr,pp_team,pp_opp_team,pos,prop_type,prop_norm,pick_type,line,start_time,pp_game_id,league_id,team,stat_type,odds_type,opp_def_rank,opp_def_ppg,opp_def_tier,def_tier,OVERALL_DEF_RANK,stat_status,games_used,stat_g1,stat_g2,stat_g3,stat_g4,stat_g5,stat_g6,stat_g7,stat_g8,stat_g9,stat_g10,stat_last5_avg,stat_last10_avg,stat_season_avg,min_last5_avg,min_season_avg,line_hits_over_5,line_hits_under_5,line_hits_push_5,line_hit_rate_over_5,line_hit_rate_under_5,line_hit_rate_over_ou_5,line_hit_rate_under_ou_5,line_hits_over_10,line_hits_under_10,line_hits_push_10,line_hit_rate_over_10,line_hit_rate_under_10,line_hit_rate_over_ou_10,line_hit_rate_under_ou_10,model_dir_5,projection,edge,abs_edge,forced_over_only,bet_direction,eligible,void_reason,def_adj,projection_adj,edge_adj,edge_adj_dr,def_rank_signal,line_hit_rate,avg_vs_line,rank_score,tier,final_bet_direction
10239695,276747,ven allen lubin|NCST,Ven-Allen Lubin,ven allen lubin,NCST,DUKE,NCST,DUKE,F,Fantasy Score,fantasy,Goblin,21.0,2026-03-02T19:05:00.000-05:00,132400,20,NCST,Fantasy Score,goblin,3,63.15,Elite,Elite,3,OK,22,39.0,25.9,24.2,38.8,30.2,23.9,25.4,26.1,31.799999999999997,36.4,31.62,30.17,28.341,31.6,29.0,5,0,0,1.0,0.0,1.0,0.0,10,0,0,1.0,0.0,1.0,0.0,OVER,30.529200000000003,9.529200000000003,9.529200000000003,1,OVER,1,,-0.05900826446280992,28.727724892561987,7.727724892561987,2.5442106516410505,-0.9889196675900277,1.0,0.4537714285714286,1.1490294674691581,A,OVER
10237727,274641,brayden burries|ARIZ,Brayden Burries,brayden burries,ARIZ,ISU,ARIZ,ISU,G,Points,pts,Goblin,13.5,2026-03-02T21:00:00.000-05:00,132695,20,ARIZ,Points,goblin,,,,,,OK,22,20.0,24.0,7.0,11.0,16.0,25.0,15.0,17.0,29.0,22.0,15.6,18.6,17.318,33.8,30.7,3,2,0,0.6,0.4,0.6,0.4,8,2,0,0.8,0.2,0.8,0.2,OVER,16.8436,3.3435999999999986,3.3435999999999986,1,OVER,1,,0.0,16.8436,3.3435999999999986,2.5442106516410505,0.0,0.7,0.2476740740740741,1.1353721471264098,A,OVER
10239714,279710,koa peat|ARIZ,Koa Peat,koa peat,ARIZ,ISU,ARIZ,ISU,F,Fantasy Score,fantasy,Goblin,19.0,2026-03-02T21:05:00.000-05:00,132695,20,ARIZ,Fantasy Score,goblin,,,,,,OK,19,30.9,4.7,19.5,19.5,29.6,14.600000000000001,32.9,24.2,7.6,44.5,20.84,22.8,25.363,25.0,27.1,4,1,0,0.8,0.2,0.8,0.2,7,3,0,0.7,0.3,0.7,0.3,OVER,22.3326,3.3325999999999993,3.3325999999999993,1,OVER,1,,0.0,22.3326,3.3325999999999993,2.5442106516410505,0.0,0.75,0.1754,1.1280029517588297,A,OVER
10239696,274641,brayden burries|ARIZ,Brayden Burries,brayden burries,ARIZ,ISU,ARIZ,ISU,G,Fantasy Score,fantasy,Goblin,24.5,2026-03-02T21:05:00.000-05:00,132695,20,ARIZ,Fantasy Score,goblin,,,,,,OK,22,44.9,39.0,14.8,21.4,29.0,39.0,25.6,35.4,54.0,37.3,29.82,34.04,31.891,33.8,30.7,3,2,0,0.6,0.4,0.6,0.4,8,2,0,0.8,0.2,0.8,0.2,OVER,31.5002,7.0001999999999995,7.0001999999999995,1,OVER,1,,0.0,31.5002,7.0001999999999995,2.5442106516410505,0.0,0.7,0.2857224489795918,1.1275413109425032,A,OVER
10238318,225279,anthony dell orso|ARIZ,Anthony Dell'Orso,anthony dell orso,ARIZ,ISU,ARIZ,ISU,G,Points,pts,Standard,7.5,2026-03-02T21:00:00.000-05:00,132695,20,ARIZ,Points,standard,,,,,,OK,22,9.0,8.0,22.0,22.0,5.0,3.0,11.0,4.0,0.0,12.0,13.2,9.6,8.273,26.8,20.6,4,1,0,0.8,0.2,0.8,0.2,6,4,0,0.6,0.4,0.6,0.4,OVER,11.1346,3.6346000000000007,3.6346000000000007,0,OVER,1,,0.0,11.1346,3.6346000000000007,2.5442106516410505,0.0,0.7,0.4846133333333333,1.1199152865832653,A,OVER
10249910,282245,blake buchanan|ISU,Blake Buchanan,blake buchanan,ISU,ARIZ,ISU,ARIZ,F,Pts+Rebs,pr,Goblin,9.5,2026-03-02T21:00:00.000-05:00,132695,20,ISU,Pts+Rebs,goblin,51,68.48,Elite,Elite,51,OK,22,19.0,13.0,10.0,14.0,17.0,9.0,8.0,10.0,7.0,18.0,14.6,12.5,14.0,24.6,24.4,5,0,0,1.0,0.0,1.0,0.0,7,3,0,0.7,0.3,0.7,0.3,OVER,13.850000000000001,4.350000000000001,4.350000000000001,1,OVER,1,,-0.043140495867768594,13.252504132231406,3.7525041322314063,2.5442106516410505,-0.7229916897506925,0.85,0.4578947368421053,1.1148199788719861,A,OVER
10235478,287583,ivan kharchenkov|ARIZ,Ivan Kharchenkov,ivan kharchenkov,ARIZ,ISU,ARIZ,ISU,F,Points,pts,Goblin,9.5,2026-03-02T21:00:00.000-05:00,132695,20,ARIZ,Points,goblin,,,,,,OK,22,11.0,8.0,16.0,18.0,13.0,13.0,7.0,12.0,10.0,7.0,13.2,11.5,11.227,36.6,29.1,4,1,0,0.8,0.2,0.8,0.2,7,3,0,0.7,0.3,0.7,0.3,OVER,12.295399999999999,2.795399999999999,2.795399999999999,1,OVER,1,,0.0,12.295399999999999,2.795399999999999,2.395947881469434,0.0,0.75,0.2942526315789473,1.1134528885774935,A,OVER
10239694,219387,jaden bradley|ARIZ,Jaden Bradley,jaden bradley,ARIZ,ISU,ARIZ,ISU,G,Fantasy Score,fantasy,Goblin,22.0,2026-03-02T21:05:00.000-05:00,132695,20,ARIZ,Fantasy Score,goblin,,,,,,OK,22,15.7,38.2,29.8,28.8,17.2,25.0,25.2,22.8,36.1,21.0,25.94,25.98,28.336,35.6,31.0,3,2,0,0.6,0.4,0.6,0.4,7,3,0,0.7,0.3,0.7,0.3,OVER,26.4312,4.4312000000000005,4.4312000000000005,1,OVER,1,,0.0,26.4312,4.4312000000000005,2.5442106516410505,0.0,0.6499999999999999,0.20141818181818183,1.0858188063042842,A,OVER
10249913,274641,brayden burries|ARIZ,Brayden Burries,brayden burries,ARIZ,ISU,ARIZ,ISU,G,Pts+Rebs,pr,Goblin,19.5,2026-03-02T21:00:00.000-05:00,132695,20,ARIZ,Pts+Rebs,goblin,,,,,,OK,22,32.0,29.0,11.0,13.0,21.0,30.0,23.0,24.0,34.0,26.0,21.2,24.3,22.909,33.8,30.7,3,2,0,0.6,0.4,0.6,0.4,8,2,0,0.8,0.2,0.8,0.2,OVER,22.4718,2.9718000000000018,2.9718000000000018,1,OVER,1,,0.0,22.4718,2.9718000000000018,2.5238680252197265,0.0,0.7,0.15239999999999998,1.0856245957300834,A,OVER
10249925,287004,motiejus krivas|ARIZ,Motiejus Krivas,motiejus krivas,ARIZ,ISU,ARIZ,ISU,C,Pts+Rebs,pr,Goblin,14.5,2026-03-02T21:00:00.000-05:00,132695,20,ARIZ,Pts+Rebs,goblin,,,,,,OK,22,23.0,16.0,9.0,12.0,21.0,29.0,19.0,19.0,10.0,23.0,16.2,18.1,19.591,29.2,25.2,3,2,0,0.6,0.4,0.6,0.4,7,3,0,0.7,0.3,0.7,0.3,OVER,17.4482,2.9482,2.9482,1,OVER,1,,0.0,17.4482,2.9482,2.506821440922558,0.0,0.6499999999999999,0.2033241379310345,1.0660524465418848,A,OVER
10239707,287004,motiejus krivas|ARIZ,Motiejus Krivas,motiejus krivas,ARIZ,ISU,ARIZ,ISU,C,Fantasy Score,fantasy,Goblin,22.0,2026-03-02T21:05:00.000-05:00,132695,20,ARIZ,Fantasy Score,goblin,,,,,,OK,22,33.5,20.3,20.5,22.9,25.7,51.0,21.799999999999997,31.8,18.6,40.9,24.58,28.7,29.273,29.2,25.2,3,2,0,0.6,0.4,0.6,0.4,6,4,0,0.6,0.4,0.6,0.4,OVER,26.7546,4.7546,4.7546,1,OVER,1,,0.0,26.7546,4.7546,2.5442106516410505,0.0,0.6,0.2161181818181818,1.0650852063042842,A,OVER
10239684,287583,ivan kharchenkov|ARIZ,Ivan Kharchenkov,ivan kharchenkov,ARIZ,ISU,ARIZ,ISU,F,Fantasy Score,fantasy,Standard,22.5,2026-03-02T21:00:00.000-05:00,132695,20,ARIZ,Fantasy Score,standard,,,,,,OK,22,24.2,22.2,33.3,31.4,27.3,29.7,19.9,18.3,29.7,12.4,27.68,24.84,24.405,36.6,29.1,4,1,0,0.8,0.2,0.8,0.2,6,4,0,0.6,0.4,0.6,0.4,OVER,26.173000000000002,3.673000000000002,3.673000000000002,0,OVER,1,,0.0,26.173000000000002,3.673000000000002,2.5442106516410505,0.0,0.7,0.16324444444444447,1.0392226169632564,A,OVER
10249914,219387,jaden bradley|ARIZ,Jaden Bradley,jaden bradley,ARIZ,ISU,ARIZ,ISU,G,Points,pts,Goblin,11.5,2026-03-02T21:00:00.000-05:00,132695,20,ARIZ,Points,goblin,,,,,,OK,22,10.0,25.0,17.0,12.0,11.0,6.0,13.0,10.0,26.0,8.0,15.0,13.8,13.591,35.6,31.0,3,2,0,0.6,0.4,0.6,0.4,5,5,0,0.5,0.5,0.5,0.5,OVER,14.3582,2.8582,2.8582,1,OVER,1,,0.0,14.3582,2.8582,2.4416236483478437,0.0,0.55,0.24853913043478262,1.0226629692649007,A,OVER
10239709,221781,joshua jefferson|ISU,Joshua Jefferson,joshua jefferson,ISU,ARIZ,ISU,ARIZ,F,Fantasy Score,fantasy,Goblin,29.0,2026-03-02T21:05:00.000-05:00,132695,20,ISU,Fantasy Score,goblin,51,68.48,Elite,Elite,51,OK,22,47.5,36.7,41.1,29.7,24.0,45.3,29.0,35.1,28.1,28.8,35.8,34.53,37.841,32.8,32.4,4,1,0,0.8,0.2,0.8,0.2,6,3,1,0.6,0.3,0.667,0.333,OVER,35.827200000000005,6.827200000000005,6.827200000000005,1,OVER,1,,-0.043140495867768594,34.28159682644629,5.28159682644629,2.5442106516410505,-0.7229916897506925,0.7335,0.23542068965517238,1.0179011592953662,A,OVER
10239688,277930,paul mcneil|NCST,Paul McNeil,paul mcneil,NCST,DUKE,NCST,DUKE,G,Fantasy Score,fantasy,Goblin,14.0,2026-03-02T19:05:00.000-05:00,132400,20,NCST,Fantasy Score,goblin,3,63.15,Elite,Elite,3,OK,22,18.8,30.7,18.4,23.8,-0.5,25.2,9.2,34.6,11.9,23.4,18.24,19.55,21.523,30.6,28.1,4,1,0,0.8,0.2,0.8,0.2,7,3,0,0.7,0.3,0.7,0.3,OVER,19.2896,5.2896,5.2896,1,OVER,1,,-0.05900826446280992,18.15135418181818,4.151354181818181,2.5442106516410505,-0.9889196675900277,0.75,0.3778285714285714,1.0136795817548725,A,OVER
10239697,179218,milan momcilovic|ISU,Milan Momcilovic,milan momcilovic,ISU,ARIZ,ISU,ARIZ,F,Fantasy Score,fantasy,Standard,23.5,2026-03-02T21:00:00.000-05:00,132695,20,ISU,Fantasy Score,standard,51,68.48,Elite,Elite,51,OK,22,24.4,19.1,9.1,13.4,29.1,18.0,27.5,27.1,16.5,46.9,19.02,23.11,25.068,29.6,30.7,2,3,0,0.4,0.6,0.4,0.6,5,5,0,0.5,0.5,0.5,0.5,UNDER,21.456599999999998,-2.043400000000002,2.043400000000002,0,UNDER,1,,-0.043140495867768594,20.530951636363636,-2.9690483636363645,2.52188153149365,0.7229916897506925,0.55,0.0869531914893617,1.0116479277832537,A,UNDER
10239692,277931,quadir copeland|NCST,Quadir Copeland,quadir copeland,NCST,DUKE,NCST,DUKE,G,Fantasy Score,fantasy,Goblin,22.0,2026-03-02T19:05:00.000-05:00,132400,20,NCST,Fantasy Score,goblin,3,63.15,Elite,Elite,3,OK,22,34.9,15.7,49.7,23.1,15.3,50.6,46.0,31.6,42.9,37.1,27.74,34.69,33.223,28.8,29.5,3,2,0,0.6,0.4,0.6,0.4,8,2,0,0.8,0.2,0.8,0.2,OVER,30.921599999999998,8.921599999999998,8.921599999999998,1,OVER,1,,-0.05900826446280992,29.096970049586773,7.096970049586773,2.5442106516410505,-0.9889196675900277,0.7,0.4055272727272726,0.9957017064301971,A,OVER
10239676,276746,darrion williams|NCST,Darrion Williams,darrion williams,NCST,DUKE,NCST,DUKE,F,Fantasy Score,fantasy,Goblin,20.0,2026-03-02T19:05:00.000-05:00,132400,20,NCST,Fantasy Score,goblin,3,63.15,Elite,Elite,3,OK,21,36.2,29.9,15.7,22.1,26.0,15.5,25.6,26.1,32.7,16.8,25.98,24.66,25.833,29.0,29.7,4,1,0,0.8,0.2,0.8,0.2,7,3,0,0.7,0.3,0.7,0.3,OVER,25.554599999999997,5.554599999999997,5.554599999999997,1,OVER,1,,-0.05900826446280992,24.046667404958676,4.046667404958676,2.5442106516410505,-0.9889196675900277,0.75,0.27773000000000003,0.9924586846120153,A,OVER
10235428,282245,blake buchanan|ISU,Blake Buchanan,blake buchanan,ISU,ARIZ,ISU,ARIZ,F,Points,pts,Goblin,5.5,2026-03-02T21:00:00.000-05:00,132695,20,ISU,Points,goblin,51,68.48,Elite,Elite,51,OK,22,8.0,10.0,6.0,10.0,11.0,6.0,4.0,5.0,2.0,9.0,9.0,7.1,8.136,24.6,24.4,5,0,0,1.0,0.0,1.0,0.0,7,3,0,0.7,0.3,0.7,0.3,OVER,8.2572,2.757199999999999,2.757199999999999,1,OVER,1,,-0.043140495867768594,7.90098029752066,2.4009802975206602,2.1053790971333344,-0.7229916897506925,0.85,0.5013090909090908,0.9783573384479992,A,OVER
10236025,274641,brayden burries|ARIZ,Brayden Burries,brayden burries,ARIZ,ISU,ARIZ,ISU,G,Assists,ast,Goblin,1.5,2026-03-02T21:00:00.000-05:00,132695,20,ARIZ,Assists,goblin,,,,,,OK,22,5.0,4.0,2.0,2.0,2.0,0.0,0.0,4.0,4.0,7.0,3.0,3.0,2.727,33.8,30.7,5,0,0,1.0,0.0,1.0,0.0,8,2,0,0.8,0.2,0.8,0.2,OVER,2.9454,1.4453999999999998,1.4453999999999998,1,OVER,1,,0.0,2.9454,1.4453999999999998,1.3676968378557663,0.0,0.9,0.9636,0.9631500131867137,A,OVER
10238008,220063,tobe awaka|ARIZ,Tobe Awaka,tobe awaka,ARIZ,ISU,ARIZ,ISU,F,Rebounds,reb,Goblin,6.5,2026-03-02T21:00:00.000-05:00,132695,20,ARIZ,Rebounds,goblin,,,,,,OK,22,6.0,13.0,6.0,6.0,12.0,3.0,12.0,13.0,7.0,14.0,8.6,9.2,9.136,25.6,22.0,2,3,0,0.4,0.6,0.4,0.6,6,4,0,0.6,0.4,0.6,0.4,UNDER,8.8872,2.3872,2.3872,1,OVER,1,,0.0,8.8872,2.3872,2.095103512315278,0.0,0.5,0.36726153846153836,0.9261706001761831,B,OVER
10239679,276747,ven allen lubin|NCST,Ven-Allen Lubin,ven allen lubin,NCST,DUKE,NCST,DUKE,F,Fantasy Score,fantasy,Standard,25.5,2026-03-02T19:00:00.000-05:00,132400,20,NCST,Fantasy Score,standard,3,63.15,Elite,Elite,3,OK,22,39.0,25.9,24.2,38.8,30.2,23.9,25.4,26.1,31.799999999999997,36.4,31.62,30.17,28.341,31.6,29.0,4,1,0,0.8,0.2,0.8,0.2,7,3,0,0.7,0.3,0.7,0.3,OVER,30.529200000000003,5.029200000000003,5.029200000000003,0,OVER,1,,-0.05900826446280992,28.727724892561987,3.2277248925619872,2.5442106516410505,-0.9889196675900277,0.75,0.19722352941176474,0.9201804838182164,B,OVER
10239156,221781,joshua jefferson|ISU,Joshua Jefferson,joshua jefferson,ISU,ARIZ,ISU,ARIZ,F,Pts+Rebs+Asts,pra,Standard,28.5,2026-03-02T21:00:00.000-05:00,132695,20,ISU,Pts+Rebs+Asts,standard,51,68.48,Elite,Elite,51,OK,22,32.0,30.0,28.0,23.0,20.0,30.0,24.0,32.0,26.0,26.0,26.6,27.1,29.0,32.8,32.4,2,3,0,0.4,0.6,0.4,0.6,4,6,0,0.4,0.6,0.4,0.6,UNDER,27.23,-1.2699999999999996,1.2699999999999996,0,UNDER,1,,-0.043140495867768594,26.05528429752066,-2.444715702479339,2.137933082928917,0.7229916897506925,0.6,0.044561403508771885,0.9074712370575845,B,UNDER
10251221,287583,ivan kharchenkov|ARIZ,Ivan Kharchenkov,ivan kharchenkov,ARIZ,ISU,ARIZ,ISU,F,Assists,ast,Goblin,1.5,2026-03-02T21:00:00.000-05:00,132695,20,ARIZ,Assists,goblin,,,,,,OK,22,2.0,6.0,3.0,2.0,3.0,1.0,1.0,1.0,3.0,2.0,3.2,2.4,2.5,36.6,29.1,5,0,0,1.0,0.0,1.0,0.0,7,3,0,0.7,0.3,0.7,0.3,OVER,2.8200000000000003,1.3200000000000003,1.3200000000000003,1,OVER,1,,0.0,2.8200000000000003,1.3200000000000003,1.2661578197574768,0.0,0.85,0.8133333333333332,0.865103628686525,B,OVER
10235493,219387,jaden bradley|ARIZ,Jaden Bradley,jaden bradley,ARIZ,ISU,ARIZ,ISU,G,Assists,ast,Goblin,3.5,2026-03-02T21:00:00.000-05:00,132695,20,ARIZ,Assists,goblin,,,,,,OK,22,3.0,6.0,4.0,10.0,4.0,4.0,4.0,6.0,3.0,4.0,5.4,4.8,4.909,35.6,31.0,4,1,0,0.8,0.2,0.8,0.2,8,2,0,0.8,0.2,0.8,0.2,OVER,5.1218,1.6218000000000004,1.6218000000000004,1,OVER,1,,0.0,5.1218,1.6218000000000004,1.5083346282611219,0.0,0.8,0.4633714285714286,0.8564995844391199,B,OVER
10239314,274122,cameron boozer|DUKE,Cameron Boozer,cameron boozer,DUKE,NCST,DUKE,NCST,F,Pts+Asts,pa,Standard,26.5,2026-03-02T19:00:00.000-05:00,132400,20,DUKE,Pts+Asts,standard,185,73.78,Avg,Avg,185,OK,21,22.0,26.0,25.0,24.0,22.0,21.0,27.0,21.0,29.0,23.0,23.8,24.0,26.381,30.6,33.9,0,5,0,0.0,1.0,0.0,1.0,2,8,0,0.2,0.8,0.2,0.8,UNDER,24.3762,-2.1237999999999992,2.1237999999999992,0,UNDER,1,,0.0011570247933884298,24.404403867768597,-2.095596132231403,1.8754757366549049,-0.01939058171745156,0.9,0.08014339622641507,0.8493964658150508,B,UNDER
10235618,95070,tamin lipsey|ISU,Tamin Lipsey,tamin lipsey,ISU,ARIZ,ISU,ARIZ,G,Rebounds,reb,Goblin,2.5,2026-03-02T21:00:00.000-05:00,132695,20,ISU,Rebounds,goblin,51,68.48,Elite,Elite,51,OK,21,1.0,4.0,5.0,8.0,3.0,4.0,9.0,5.0,3.0,3.0,4.2,4.5,4.286,33.6,31.7,4,1,0,0.8,0.2,0.8,0.2,9,1,0,0.9,0.1,0.9,0.1,OVER,4.3072,1.8072,1.8072,1,OVER,1,,-0.043140495867768594,4.121385256198347,1.621385256198347,1.508006753818032,-0.7229916897506925,0.8500000000000001,0.7228800000000001,0.8303174902158977,B,OVER
10249922,287004,motiejus krivas|ARIZ,Motiejus Krivas,motiejus krivas,ARIZ,ISU,ARIZ,ISU,C,Points,pts,Goblin,7.5,2026-03-02T21:00:00.000-05:00,132695,20,ARIZ,Points,goblin,,,,,,OK,22,13.0,12.0,4.0,5.0,10.0,14.0,10.0,15.0,2.0,11.0,8.8,9.6,10.955,29.2,25.2,3,2,0,0.6,0.4,0.6,0.4,7,3,0,0.7,0.3,0.7,0.3,OVER,9.471,1.971,1.971,1,OVER,1,,0.0,9.471,1.971,1.7802608062658332,0.0,0.6499999999999999,0.26280000000000003,0.8221813898983629,B,OVER
