SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
22025,202696,0022500084,2025-10-22,CHI vs. DET,W,33,11,18,0.611,4,6,0.667,2,2,1.0,4,10,14,2,1,0,1,2,28,8,1
22025,202696,0022500100,2025-10-25,CHI @ ORL,W,31,5,7,0.714,1,1,1.0,4,4,1.0,1,7,8,2,0,1,4,3,15,-4,1
22025,202696,0022500115,2025-10-27,CHI vs. ATL,W,34,7,11,0.636,1,4,0.25,2,2,1.0,4,13,17,9,2,0,3,3,17,11,1
22025,202696,0022500132,2025-10-29,CHI vs. SAC,W,33,5,12,0.417,1,3,0.333,2,2,1.0,3,11,14,7,1,0,0,1,13,16,1
22025,202696,0022500023,2025-10-31,CHI vs. NYK,W,31,10,17,0.588,4,8,0.5,2,5,0.4,2,5,7,2,0,0,1,3,26,-3,1
22025,202696,0022500153,2025-11-02,CHI @ NYK,L,32,6,10,0.6,3,4,0.75,2,2,1.0,4,10,14,4,0,1,3,3,17,-11,1
22025,202696,0022500167,2025-11-04,CHI vs. PHI,W,31,8,14,0.571,1,5,0.2,2,2,1.0,3,7,10,0,1,1,1,1,19,8,1
22025,202696,0022500035,2025-11-07,CHI @ MIL,L,31,7,13,0.538,2,3,0.667,0,0,0.0,0,6,6,1,1,0,2,3,16,-11,1
22025,202696,0022500186,2025-11-08,CHI @ CLE,L,29,4,11,0.364,0,2,0.0,1,2,0.5,1,4,5,4,2,0,2,4,9,-23,1
22025,202696,0022500202,2025-11-10,CHI vs. SAS,L,29,4,14,0.286,3,5,0.6,0,2,0.0,2,6,8,6,0,0,1,2,11,-14,1
22025,202696,0022500214,2025-11-12,CHI @ DET,L,25,3,10,0.3,0,4,0.0,0,0,0.0,1,5,6,3,0,0,3,1,6,-10,1
22025,202696,0022500240,2025-11-16,CHI @ UTA,L,41,8,17,0.471,3,8,0.375,2,2,1.0,0,12,12,2,0,3,0,3,21,-3,1
22025,202696,0022500248,2025-11-17,CHI @ DEN,W,29,3,13,0.231,2,8,0.25,0,0,0.0,1,8,9,6,1,0,1,4,8,-12,1
22025,202696,0022500263,2025-11-19,CHI @ POR,W,34,11,19,0.579,5,9,0.556,0,0,0.0,1,7,8,2,1,1,3,2,27,-2,1
22025,202696,0022500051,2025-11-21,CHI vs. MIA,L,21,2,8,0.25,0,4,0.0,2,2,1.0,0,4,4,3,0,0,1,1,6,-9,1
22025,202696,0022500271,2025-11-22,CHI vs. WAS,W,27,12,20,0.6,3,7,0.429,1,1,1.0,9,3,12,2,0,0,1,4,28,-1,1
22025,202696,0022500071,2025-11-28,CHI @ CHA,L,31,6,11,0.545,1,5,0.2,0,0,0.0,4,10,14,3,1,0,2,3,13,12,1
22025,202696,0022500295,2025-11-29,CHI @ IND,L,30,5,14,0.357,2,5,0.4,4,4,1.0,3,5,8,6,1,0,0,1,16,-7,1
22025,202696,0022500314,2025-12-01,CHI @ ORL,L,34,9,13,0.692,1,2,0.5,1,2,0.5,4,7,11,5,2,0,2,4,20,12,1
22025,202696,0022500329,2025-12-03,CHI vs. BKN,L,33,6,18,0.333,1,6,0.167,3,4,0.75,3,8,11,0,2,0,6,2,16,-5,1
22025,202696,0022500345,2025-12-05,CHI vs. IND,L,26,3,7,0.429,2,3,0.667,0,0,0.0,0,4,4,2,0,0,0,1,8,-10,1
22025,202696,0022500361,2025-12-07,CHI vs. GSW,L,24,4,13,0.308,1,6,0.167,0,0,0.0,1,5,6,3,1,0,2,1,9,-28,1
22025,202696,0022501209,2025-12-12,CHI @ CHA,W,22,6,8,0.75,1,2,0.5,0,1,0.0,0,3,3,4,0,1,1,0,13,-15,1
22025,202696,0022501223,2025-12-14,CHI vs. NOP,L,31,5,16,0.313,2,6,0.333,0,0,0.0,3,5,8,4,0,0,0,4,12,-11,1
22025,202696,0022500367,2025-12-17,CHI vs. CLE,W,29,9,14,0.643,2,4,0.5,0,0,0.0,1,8,9,4,2,1,1,0,20,15,1
22025,202696,0022500384,2025-12-19,CHI @ CLE,W,32,11,20,0.55,2,6,0.333,0,0,0.0,5,10,15,2,1,2,1,1,24,15,1
22025,202696,0022500396,2025-12-21,CHI @ ATL,W,30,5,12,0.417,1,6,0.167,2,2,1.0,1,4,5,6,3,0,1,1,13,6,1
22025,202696,0022500411,2025-12-23,CHI @ ATL,W,31,9,16,0.563,1,5,0.2,2,2,1.0,1,9,10,4,0,1,0,1,21,9,1
22025,202696,0022500427,2025-12-26,CHI vs. PHI,W,29,3,7,0.429,1,2,0.5,0,0,0.0,2,5,7,1,0,1,0,2,7,1,1
22025,202696,0022500437,2025-12-27,CHI vs. MIL,L,26,7,14,0.5,2,4,0.5,0,0,0.0,2,5,7,1,1,1,2,2,16,-8,1
22025,202696,0022500452,2025-12-29,CHI vs. MIN,L,30,10,17,0.588,3,5,0.6,0,0,0.0,0,5,5,2,0,0,3,2,23,-8,1
22025,202696,0022500466,2025-12-31,CHI vs. NOP,W,34,7,13,0.538,2,5,0.4,1,2,0.5,0,8,8,5,0,0,0,2,17,6,1
22025,202696,0022500480,2026-01-02,CHI vs. ORL,W,35,7,11,0.636,1,3,0.333,2,2,1.0,2,8,10,5,0,0,1,1,17,-3,1
22025,202696,0022500489,2026-01-03,CHI vs. CHA,L,34,11,15,0.733,3,4,0.75,3,4,0.75,0,7,7,8,0,1,2,2,28,-9,1
22025,202696,0022500503,2026-01-05,CHI @ BOS,L,36,6,14,0.429,3,5,0.6,0,0,0.0,3,12,15,7,1,0,2,1,15,-10,1
22025,202696,0022500517,2026-01-07,CHI @ DET,L,32,9,20,0.45,2,6,0.333,0,0,0.0,7,9,16,4,0,1,1,0,20,-10,1
22025,202696,0022500546,2026-01-10,CHI vs. DAL,W,29,6,11,0.545,1,5,0.2,2,2,1.0,3,9,12,3,1,2,2,2,15,9,1
22025,202696,0022500565,2026-01-13,CHI @ HOU,L,37,7,19,0.368,0,3,0.0,0,0,0.0,1,6,7,5,1,2,0,3,14,-10,1
22025,202696,0022500573,2026-01-14,CHI vs. UTA,W,31,14,22,0.636,2,6,0.333,5,6,0.833,4,3,7,5,0,2,1,1,35,0,1
22025,202696,0022500587,2026-01-16,CHI @ BKN,L,33,9,14,0.643,1,3,0.333,0,0,0.0,0,6,6,5,0,2,1,1,19,8,1
22025,202696,0022500603,2026-01-18,CHI vs. BKN,W,28,8,18,0.444,1,7,0.143,0,0,0.0,2,9,11,6,0,1,1,3,17,20,1
22025,202696,0022500614,2026-01-20,CHI vs. LAC,W,32,8,12,0.667,1,2,0.5,2,2,1.0,3,5,8,4,1,2,0,1,19,16,1
22025,202696,0022500631,2026-01-22,CHI @ MIN,W,31,3,10,0.3,2,4,0.5,2,2,1.0,2,6,8,3,0,0,1,3,10,-6,1
22025,202696,0022500647,2026-01-24,CHI vs. BOS,W,35,7,10,0.7,2,2,1.0,0,0,0.0,0,7,7,6,1,2,1,1,16,-7,1
22025,202696,0022500661,2026-01-26,CHI vs. LAL,L,36,6,10,0.6,1,3,0.333,5,5,1.0,1,10,11,5,1,0,2,2,18,-3,1
22025,202696,0022500672,2026-01-28,CHI @ IND,L,30,10,17,0.588,3,4,0.75,2,2,1.0,1,8,9,4,1,2,3,3,25,-11,1
22025,202696,0022500529,2026-01-29,CHI vs. MIA,L,37,6,18,0.333,1,5,0.2,2,2,1.0,3,7,10,3,0,0,2,3,15,9,1
22025,202696,0022500705,2026-02-01,CHI @ MIA,L,22,5,12,0.417,0,3,0.0,2,2,1.0,2,0,2,1,1,0,1,3,12,-37,1
22025,202696,0022500741,2026-02-06,BOS vs. MIA,W,28,4,8,0.5,0,1,0.0,3,4,0.75,6,6,12,4,2,0,2,1,11,11,1
22025,202696,0022500757,2026-02-08,BOS vs. NYK,L,23,5,13,0.385,1,6,0.167,0,0,0.0,1,5,6,0,0,1,2,4,11,-24,1
22025,202696,0022500778,2026-02-11,BOS vs. CHI,W,26,7,12,0.583,4,5,0.8,1,2,0.5,3,8,11,3,1,2,4,3,19,26,1
