SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
22025,1629684,0022500547,2026-01-10,CHA @ UTA,W,14,3,10,0.3,3,10,0.3,0,0,0.0,4,4,8,0,0,0,0,0,9,31,1
22025,1629684,0022500563,2026-01-12,CHA @ LAC,L,13,2,3,0.667,1,2,0.5,2,3,0.667,0,2,2,0,0,0,0,0,7,3,1
22025,1629684,0022500586,2026-01-15,CHA @ LAL,W,13,0,1,0.0,0,1,0.0,3,3,1.0,0,3,3,0,0,1,0,2,3,10,1
22025,1629684,0022500599,2026-01-17,CHA @ GSW,L,18,3,5,0.6,1,3,0.333,0,0,0.0,0,0,0,2,1,1,1,1,7,-17,1
22025,1629684,0022500620,2026-01-21,CHA vs. CLE,L,25,0,6,0.0,0,5,0.0,0,0,0.0,0,5,5,4,3,0,1,2,0,19,1
22025,1629684,0022500645,2026-01-24,CHA vs. WAS,W,19,1,4,0.25,0,2,0.0,0,0,0.0,1,0,1,1,1,0,1,0,2,1,1
22025,1629684,0022500657,2026-01-26,CHA vs. PHI,W,17,3,7,0.429,2,5,0.4,1,3,0.333,1,4,5,0,0,0,1,2,9,28,1
22025,1629684,0022500676,2026-01-28,CHA @ MEM,W,20,1,5,0.2,0,2,0.0,0,0,0.0,1,2,3,1,0,0,1,0,2,-17,1
22025,1629684,0022500697,2026-01-31,CHA vs. SAS,W,18,1,5,0.2,1,4,0.25,0,0,0.0,0,4,4,2,0,0,0,3,3,10,1
22025,1629684,0022500712,2026-02-02,CHA vs. NOP,W,20,5,7,0.714,2,4,0.5,4,4,1.0,3,6,9,1,0,0,1,2,16,-10,1
22025,1629684,0022500737,2026-02-05,CHA @ HOU,W,16,0,3,0.0,0,3,0.0,2,2,1.0,1,2,3,0,0,0,1,1,2,-4,1
22025,1629684,0022500751,2026-02-07,CHA @ ATL,W,16,4,4,1.0,2,2,1.0,1,1,1.0,0,3,3,1,0,0,0,1,11,4,1
22025,1629684,0022500761,2026-02-09,CHA vs. DET,L,25,3,6,0.5,2,3,0.667,4,4,1.0,2,0,2,5,1,1,1,4,12,9,1
22025,1629684,0022500775,2026-02-11,CHA vs. ATL,W,32,1,9,0.111,0,6,0.0,5,7,0.714,4,4,8,5,0,1,2,2,7,-3,1
