SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
22025,1628398,0022500086,2025-10-22,MIL vs. WAS,W,23,5,10,0.5,0,2,0.0,2,2,1.0,0,4,4,3,2,2,1,1,12,7,1
22025,1628398,0022500092,2025-10-24,MIL @ TOR,W,18,4,5,0.8,0,1,0.0,0,0,0.0,0,3,3,0,1,1,1,3,8,-5,1
22025,1628398,0022500125,2025-10-28,MIL vs. NYK,W,20,0,2,0.0,0,1,0.0,5,6,0.833,0,5,5,1,0,0,2,3,5,-1,1
22025,1628398,0022500139,2025-10-30,MIL vs. GSW,W,36,4,10,0.4,1,4,0.25,1,2,0.5,1,7,8,4,1,0,4,2,10,10,1
22025,1628398,0022500142,2025-11-01,MIL vs. SAC,L,22,9,13,0.692,0,2,0.0,4,4,1.0,0,1,1,1,0,0,0,2,22,2,1
22025,1628398,0022500157,2025-11-03,MIL @ IND,W,16,5,10,0.5,1,3,0.333,4,4,1.0,1,4,5,0,0,0,0,1,15,-6,1
22025,1628398,0022500165,2025-11-04,MIL @ TOR,L,27,7,14,0.5,2,5,0.4,2,4,0.5,2,1,3,0,0,1,4,1,18,-16,1
22025,1628398,0022500035,2025-11-07,MIL vs. CHI,W,28,4,6,0.667,1,2,0.5,2,2,1.0,2,6,8,1,0,1,0,2,11,14,1
22025,1628398,0022500191,2025-11-09,MIL vs. HOU,L,30,4,7,0.571,3,6,0.5,0,0,0.0,0,1,1,1,0,1,0,3,11,4,1
22025,1628398,0022500203,2025-11-10,MIL @ DAL,W,32,10,17,0.588,2,6,0.333,4,4,1.0,1,4,5,2,1,0,0,5,26,-5,1
22025,1628398,0022500213,2025-11-12,MIL @ CHA,L,30,3,12,0.25,0,2,0.0,2,4,0.5,1,2,3,4,1,1,1,2,8,-12,1
22025,1628398,0022500043,2025-11-14,MIL vs. CHA,W,39,11,17,0.647,2,4,0.5,5,7,0.714,0,10,10,5,4,1,3,3,29,25,1
22025,1628398,0022500231,2025-11-15,MIL vs. LAL,L,20,0,6,0.0,0,5,0.0,1,2,0.5,0,1,1,0,0,0,1,5,1,-17,1
22025,1628398,0022500241,2025-11-17,MIL @ CLE,L,24,4,12,0.333,1,3,0.333,1,1,1.0,2,3,5,2,1,0,0,4,10,2,1
22025,1628398,0022500266,2025-11-20,MIL vs. PHI,L,38,6,14,0.429,0,3,0.0,5,7,0.714,0,3,3,4,2,1,3,4,17,1,1
22025,1628398,0022500272,2025-11-22,MIL vs. DET,L,16,5,10,0.5,1,2,0.5,2,2,1.0,1,2,3,2,0,0,1,1,13,-12,1
22025,1628398,0022500288,2025-11-24,MIL vs. POR,L,27,5,9,0.556,1,1,1.0,4,6,0.667,0,6,6,0,0,0,0,2,15,5,1
22025,1628398,0022500062,2025-11-26,MIL @ MIA,L,29,4,11,0.364,0,0,0.0,0,0,0.0,3,9,12,6,0,0,2,2,8,1,1
22025,1628398,0022500074,2025-11-28,MIL @ NYK,L,28,8,9,0.889,4,5,0.8,0,2,0.0,0,4,4,3,2,0,2,1,20,-11,1
22025,1628398,0022500297,2025-11-29,MIL vs. BKN,W,22,3,5,0.6,1,1,1.0,4,4,1.0,0,1,1,3,3,0,1,2,11,6,1
22025,1628398,0022500311,2025-12-01,MIL @ WAS,L,20,1,4,0.25,1,1,1.0,0,0,0.0,0,2,2,6,0,0,2,0,3,-9,1
22025,1628398,0022500331,2025-12-03,MIL vs. DET,W,21,2,7,0.286,0,3,0.0,0,0,0.0,2,2,4,3,1,2,3,2,4,-7,1
22025,1628398,0022500348,2025-12-05,MIL vs. PHI,L,29,7,12,0.583,0,2,0.0,0,3,0.0,3,2,5,1,1,1,2,4,14,-8,1
22025,1628398,0022500353,2025-12-06,MIL @ DET,L,29,5,12,0.417,1,2,0.5,4,5,0.8,1,3,4,1,1,0,3,4,15,-11,1
22025,1628398,0022501206,2025-12-11,MIL vs. BOS,W,31,13,17,0.765,1,2,0.5,4,5,0.8,0,6,6,0,0,1,3,3,31,12,1
22025,1628398,0022501219,2025-12-14,MIL @ BKN,L,28,6,11,0.545,0,2,0.0,1,2,0.5,3,4,7,3,0,0,2,1,13,-18,1
22025,1628398,0022500400,2025-12-21,MIL @ MIN,L,32,3,5,0.6,0,1,0.0,6,8,0.75,1,9,10,4,0,0,4,3,12,-9,1
22025,1628398,0022500413,2025-12-23,MIL @ IND,W,35,5,12,0.417,1,3,0.333,4,4,1.0,2,5,7,2,0,2,5,5,15,5,1
22025,1628398,0022500428,2025-12-26,MIL @ MEM,L,30,5,10,0.5,0,2,0.0,5,7,0.714,2,6,8,2,1,1,2,3,15,-23,1
22025,1628398,0022500437,2025-12-27,MIL @ CHI,W,23,4,10,0.4,0,2,0.0,4,4,1.0,0,2,2,4,0,1,1,1,12,-2,1
22025,1628398,0022500447,2025-12-29,MIL @ CHA,W,26,3,7,0.429,0,2,0.0,0,0,0.0,1,4,5,2,2,0,1,2,6,13,1
22025,1628398,0022500469,2025-12-31,MIL vs. WAS,L,21,2,3,0.667,0,0,0.0,1,2,0.5,2,3,5,2,0,0,3,1,5,-5,1
22025,1628398,0022500481,2026-01-02,MIL vs. CHA,W,32,7,10,0.7,3,5,0.6,1,1,1.0,1,5,6,1,0,0,2,6,18,-7,1
22025,1628398,0022500500,2026-01-04,MIL @ SAC,W,18,1,4,0.25,0,3,0.0,1,2,0.5,1,3,4,4,0,0,1,0,3,1,1
22025,1628398,0022500526,2026-01-07,MIL @ GSW,L,21,5,7,0.714,2,2,1.0,1,1,1.0,0,2,2,2,0,1,0,1,13,-13,1
22025,1628398,0022500541,2026-01-09,MIL @ LAL,W,23,5,10,0.5,1,3,0.333,2,2,1.0,1,2,3,2,1,0,1,2,13,-4,1
22025,1628398,0022500554,2026-01-11,MIL @ DEN,L,26,5,13,0.385,1,3,0.333,0,1,0.0,2,4,6,0,0,0,0,1,11,-14,1
22025,1628398,0022500566,2026-01-13,MIL vs. MIN,L,21,1,1,1.0,0,0,0.0,0,0,0.0,0,0,0,2,0,1,0,1,2,-37,1
22025,1628398,0022500582,2026-01-15,MIL @ SAS,L,21,6,17,0.353,5,13,0.385,1,1,1.0,1,2,3,2,1,0,0,0,18,-5,1
22025,1628398,0022500014,2026-01-19,MIL @ ATL,W,31,3,9,0.333,1,4,0.25,3,4,0.75,0,1,1,1,0,2,1,2,10,-16,1
22025,1628398,0022500625,2026-01-21,MIL vs. OKC,L,28,4,12,0.333,0,5,0.0,1,1,1.0,0,4,4,0,0,0,0,1,9,-20,1
22025,1628398,0022500640,2026-01-23,MIL vs. DEN,L,35,4,10,0.4,1,3,0.333,2,6,0.333,1,9,10,6,0,0,1,0,11,5,1
22025,1628398,0022500666,2026-01-27,MIL @ PHI,L,32,6,12,0.5,2,4,0.5,3,4,0.75,0,8,8,8,2,0,2,1,17,-5,1
22025,1628398,0022500681,2026-01-29,MIL @ WAS,L,35,8,18,0.444,0,3,0.0,3,3,1.0,1,8,9,6,0,0,3,3,19,-8,1
22025,1628398,0022500702,2026-02-01,MIL @ BOS,L,34,5,13,0.385,2,4,0.5,4,6,0.667,1,4,5,2,1,0,1,1,16,-1,1
22025,1628398,0022500722,2026-02-03,MIL vs. CHI,W,31,12,22,0.545,3,5,0.6,4,7,0.571,3,7,10,6,1,0,1,1,31,18,1
22025,1628398,0022500729,2026-02-04,MIL vs. NOP,W,31,3,5,0.6,1,2,0.5,0,0,0.0,0,6,6,9,0,0,3,1,7,-2,1
22025,1628398,0022500764,2026-02-09,MIL @ ORL,L,18,1,3,0.333,0,0,0.0,1,2,0.5,1,4,5,0,1,0,5,3,3,-13,1
22025,1628398,0022500777,2026-02-11,MIL @ ORL,W,30,5,15,0.333,1,7,0.143,4,4,1.0,1,6,7,2,0,0,3,1,15,6,1
22025,1628398,0022500789,2026-02-12,MIL @ OKC,W,29,5,15,0.333,2,6,0.333,2,2,1.0,2,2,4,2,0,0,0,2,14,8,1
