SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
22025,1628378,0022500003,2025-10-22,CLE @ NYK,L,36,12,25,0.48,2,9,0.222,5,5,1.0,0,2,2,5,2,1,3,2,31,-14,1
22025,1628378,0022500091,2025-10-24,CLE @ BKN,W,35,10,15,0.667,6,10,0.6,9,12,0.75,0,2,2,5,3,0,3,3,35,22,1
22025,1628378,0022500107,2025-10-26,CLE vs. MIL,W,33,9,20,0.45,1,8,0.125,5,8,0.625,0,3,3,4,1,0,5,0,24,2,1
22025,1628378,0022500007,2025-10-27,CLE @ DET,W,29,13,18,0.722,2,4,0.5,7,8,0.875,0,1,1,2,0,0,5,0,35,38,1
22025,1628378,0022500128,2025-10-29,CLE @ BOS,L,32,5,12,0.417,5,9,0.556,0,2,0.0,0,4,4,6,0,1,3,4,15,-6,1
22025,1628378,0022500151,2025-11-02,CLE vs. ATL,W,36,12,21,0.571,8,15,0.533,5,5,1.0,0,2,2,5,2,1,3,5,37,9,1
22025,1628378,0022500171,2025-11-05,CLE vs. PHI,W,35,15,21,0.714,6,11,0.545,10,10,1.0,0,4,4,8,1,0,2,0,46,17,1
22025,1628378,0022500029,2025-11-07,CLE @ WAS,W,26,8,20,0.4,4,10,0.4,4,4,1.0,2,3,5,5,4,1,2,0,24,22,1
22025,1628378,0022500186,2025-11-08,CLE vs. CHI,W,35,10,24,0.417,5,12,0.417,4,4,1.0,0,6,6,6,1,0,2,2,29,14,1
22025,1628378,0022500201,2025-11-10,CLE @ MIA,L,41,10,28,0.357,3,16,0.188,5,6,0.833,5,10,15,8,1,0,1,4,28,14,1
22025,1628378,0022500225,2025-11-13,CLE vs. TOR,L,36,7,18,0.389,2,9,0.222,15,17,0.882,1,5,6,6,1,2,7,2,31,-18,1
22025,1628378,0022500228,2025-11-15,CLE vs. MEM,W,33,10,21,0.476,4,13,0.308,6,9,0.667,1,4,5,5,2,0,4,4,30,4,1
22025,1628378,0022500241,2025-11-17,CLE vs. MIL,W,36,14,22,0.636,4,8,0.5,5,7,0.714,0,5,5,7,1,0,2,4,37,7,1
22025,1628378,0022500255,2025-11-19,CLE vs. HOU,L,34,8,17,0.471,3,9,0.333,2,2,1.0,1,2,3,2,2,0,4,2,21,-18,1
22025,1628378,0022500048,2025-11-21,CLE vs. IND,W,34,11,22,0.5,4,11,0.364,6,8,0.75,2,7,9,5,1,0,5,4,32,13,1
22025,1628378,0022500278,2025-11-23,CLE vs. LAC,W,33,14,22,0.636,5,9,0.556,4,4,1.0,2,6,8,6,1,0,2,2,37,26,1
22025,1628378,0022500284,2025-11-24,CLE @ TOR,L,34,6,20,0.3,3,12,0.25,2,2,1.0,0,1,1,8,1,0,2,0,17,-22,1
22025,1628378,0022500069,2025-11-28,CLE @ ATL,L,35,15,28,0.536,7,15,0.467,5,5,1.0,0,3,3,3,1,0,4,3,42,0,1
22025,1628378,0022500302,2025-11-30,CLE vs. BOS,L,39,7,16,0.438,3,7,0.429,1,2,0.5,1,6,7,8,3,0,5,5,18,8,1
22025,1628378,0022500310,2025-12-01,CLE @ IND,W,34,16,27,0.593,4,10,0.4,7,9,0.778,3,6,9,6,0,0,3,2,43,22,1
22025,1628378,0022500324,2025-12-03,CLE vs. POR,L,34,12,26,0.462,3,13,0.231,6,6,1.0,1,4,5,5,1,0,4,4,33,-15,1
22025,1628378,0022500341,2025-12-05,CLE vs. SAS,W,32,9,17,0.529,1,5,0.2,9,11,0.818,1,1,2,8,3,0,5,1,28,18,1
22025,1628378,0022500352,2025-12-06,CLE vs. GSW,L,37,11,26,0.423,7,14,0.5,0,0,0.0,2,2,4,3,0,1,2,2,29,8,1
22025,1628378,0022501212,2025-12-12,CLE @ WAS,W,35,17,31,0.548,8,15,0.533,6,6,1.0,0,4,4,4,2,0,3,1,48,9,1
22025,1628378,0022501218,2025-12-14,CLE vs. CHA,L,38,6,24,0.25,1,11,0.091,4,5,0.8,1,1,2,7,2,1,2,4,17,-12,1
22025,1628378,0022500367,2025-12-17,CLE @ CHI,L,33,11,23,0.478,4,9,0.444,6,6,1.0,0,1,1,5,0,0,3,2,32,-15,1
22025,1628378,0022500402,2025-12-22,CLE vs. CHA,W,29,10,18,0.556,6,11,0.545,4,4,1.0,1,3,4,5,0,0,3,5,30,10,1
22025,1628378,0022500412,2025-12-23,CLE vs. NOP,W,30,11,16,0.688,2,6,0.333,3,4,0.75,1,3,4,4,1,0,3,4,27,19,1
22025,1628378,0022500009,2025-12-25,CLE @ NYK,L,33,12,25,0.48,4,9,0.444,6,6,1.0,0,7,7,6,4,0,1,3,34,2,1
22025,1628378,0022500438,2025-12-27,CLE @ HOU,L,30,7,17,0.412,2,5,0.4,0,1,0.0,0,3,3,6,2,1,1,1,16,-3,1
22025,1628378,0022500456,2025-12-29,CLE @ SAS,W,35,3,12,0.25,2,9,0.222,2,2,1.0,0,2,2,7,3,0,3,3,10,15,1
22025,1628378,0022500465,2025-12-31,CLE vs. PHX,W,30,10,18,0.556,4,7,0.571,10,12,0.833,2,8,10,7,2,1,4,4,34,17,1
22025,1628378,0022500478,2026-01-02,CLE vs. DEN,W,35,14,24,0.583,5,12,0.417,0,2,0.0,3,3,6,5,1,0,4,3,33,10,1
22025,1628378,0022500494,2026-01-04,CLE vs. DET,L,33,10,21,0.476,3,10,0.3,7,9,0.778,0,6,6,3,3,0,2,2,30,10,1
22025,1628378,0022500530,2026-01-08,CLE @ MIN,L,37,10,20,0.5,2,8,0.25,8,9,0.889,1,6,7,8,1,0,4,4,30,4,1
22025,1628378,0022500542,2026-01-10,CLE vs. MIN,W,31,9,21,0.429,4,10,0.4,6,7,0.857,0,3,3,8,1,0,1,2,28,1,1
22025,1628378,0022500558,2026-01-12,CLE vs. UTA,L,34,7,18,0.389,4,9,0.444,3,3,1.0,0,3,3,2,1,0,0,2,21,-12,1
22025,1628378,0022500572,2026-01-14,CLE @ PHI,W,33,11,22,0.5,5,12,0.417,8,8,1.0,1,6,7,9,1,0,1,1,35,29,1
22025,1628378,0022500589,2026-01-16,CLE @ PHI,W,39,4,13,0.308,4,7,0.571,1,2,0.5,1,8,9,12,1,0,6,1,13,-2,1
22025,1628378,0022500015,2026-01-19,CLE vs. OKC,L,35,5,18,0.278,1,9,0.111,8,11,0.727,1,3,4,3,3,0,1,1,19,-26,1
22025,1628378,0022500620,2026-01-21,CLE @ CHA,W,37,8,20,0.4,2,8,0.25,6,7,0.857,1,2,3,6,1,0,8,1,24,-3,1
22025,1628378,0022500638,2026-01-23,CLE vs. SAC,W,34,11,25,0.44,5,12,0.417,6,7,0.857,0,5,5,8,1,0,1,3,33,5,1
22025,1628378,0022500646,2026-01-24,CLE @ ORL,W,38,15,30,0.5,2,8,0.25,4,5,0.8,2,3,5,9,2,0,3,4,36,15,1
22025,1628378,0022500658,2026-01-26,CLE vs. ORL,W,35,15,25,0.6,5,8,0.625,10,12,0.833,0,4,4,4,1,0,4,2,45,23,1
22025,1628378,0022500671,2026-01-28,CLE vs. LAL,W,29,9,21,0.429,3,9,0.333,4,4,1.0,2,3,5,5,1,0,0,4,25,11,1
22025,1628378,0022500693,2026-01-30,CLE @ PHX,L,28,6,12,0.5,3,8,0.375,1,1,1.0,0,3,3,6,1,0,8,0,16,-10,1
22025,1628378,0022500710,2026-02-01,CLE @ POR,W,31,6,15,0.4,2,7,0.286,0,0,0.0,0,0,0,9,2,1,3,3,14,6,1
22025,1628378,0022500732,2026-02-04,CLE @ LAC,W,30,10,19,0.526,3,9,0.333,6,6,1.0,0,5,5,9,4,0,2,1,29,24,1
22025,1628378,0022500756,2026-02-07,CLE @ SAC,W,35,13,24,0.542,2,8,0.25,7,7,1.0,1,1,2,4,2,2,3,4,35,12,1
22025,1628378,0022500767,2026-02-09,CLE @ DEN,W,34,11,23,0.478,3,10,0.3,7,8,0.875,1,0,1,10,2,2,2,1,32,3,1
22025,1628378,0022500776,2026-02-11,CLE vs. WAS,W,28,11,19,0.579,2,7,0.286,6,6,1.0,0,3,3,5,2,0,5,4,30,11,1
