SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
22025,1628404,0022500018,2025-10-24,NYK vs. BOS,W,19,1,8,0.125,0,3,0.0,0,0,0.0,6,8,14,3,0,0,0,3,2,-2,1
22025,1628404,0022500108,2025-10-26,NYK @ MIA,L,29,2,5,0.4,0,2,0.0,2,4,0.5,3,2,5,5,1,0,3,1,6,2,1
22025,1628404,0022500125,2025-10-28,NYK @ MIL,L,26,1,5,0.2,1,4,0.25,0,0,0.0,1,3,4,4,2,0,2,0,3,-18,1
22025,1628404,0022500023,2025-10-31,NYK @ CHI,L,15,0,1,0.0,0,1,0.0,0,0,0.0,0,1,1,1,0,0,1,2,0,-18,1
22025,1628404,0022500153,2025-11-02,NYK vs. CHI,W,26,5,10,0.5,1,4,0.25,3,3,1.0,3,6,9,3,1,0,3,1,14,1,1
22025,1628404,0022500159,2025-11-03,NYK vs. WAS,W,26,5,7,0.714,2,4,0.5,0,0,0.0,0,10,10,5,0,0,1,2,12,21,1
22025,1628404,0022500175,2025-11-05,NYK vs. MIN,W,27,7,12,0.583,4,5,0.8,0,0,0.0,0,5,5,4,0,0,1,1,18,12,1
22025,1628404,0022500192,2025-11-09,NYK vs. BKN,W,21,5,7,0.714,1,2,0.5,0,0,0.0,3,4,7,2,1,0,1,1,11,18,1
22025,1628404,0022500208,2025-11-11,NYK vs. MEM,W,30,2,7,0.286,1,3,0.333,3,3,1.0,0,4,4,8,2,0,1,4,8,6,1
22025,1628404,0022500215,2025-11-12,NYK vs. ORL,L,18,4,10,0.4,1,5,0.2,1,1,1.0,1,2,3,2,1,1,3,2,10,-16,1
22025,1628404,0022500039,2025-11-14,NYK vs. MIA,W,34,5,8,0.625,1,1,1.0,1,2,0.5,1,10,11,10,1,0,3,4,12,3,1
22025,1628404,0022500244,2025-11-17,NYK @ MIA,L,34,6,11,0.545,0,3,0.0,2,3,0.667,1,4,5,9,2,1,6,3,14,-11,1
22025,1628404,0022500262,2025-11-19,NYK @ DAL,W,30,5,10,0.5,3,4,0.75,3,4,0.75,3,7,10,5,1,1,1,5,16,8,1
22025,1628404,0022500269,2025-11-22,NYK @ ORL,L,29,5,9,0.556,1,5,0.2,1,1,1.0,1,4,5,2,0,0,2,6,12,-19,1
22025,1628404,0022500285,2025-11-24,NYK @ BKN,W,38,3,8,0.375,1,3,0.333,0,1,0.0,2,10,12,7,2,2,1,3,7,17,1
22025,1628404,0022500061,2025-11-26,NYK @ CHA,W,34,8,13,0.615,4,6,0.667,2,2,1.0,2,6,8,7,3,0,2,5,22,20,1
22025,1628404,0022500074,2025-11-28,NYK vs. MIL,W,40,5,12,0.417,0,4,0.0,9,10,0.9,2,13,15,7,3,0,3,4,19,15,1
22025,1628404,0022500303,2025-11-30,NYK vs. TOR,W,35,8,12,0.667,4,7,0.571,0,0,0.0,5,7,12,7,3,0,4,2,20,24,1
22025,1628404,0022500320,2025-12-02,NYK @ BOS,L,36,7,11,0.636,4,7,0.571,1,1,1.0,2,5,7,4,1,0,2,3,19,-1,1
22025,1628404,0022500328,2025-12-03,NYK vs. CHA,W,37,4,11,0.364,1,5,0.2,6,7,0.857,2,6,8,8,1,1,2,1,15,12,1
22025,1628404,0022500343,2025-12-05,NYK vs. UTA,W,28,3,6,0.5,0,3,0.0,2,2,1.0,1,5,6,6,1,0,2,1,8,37,1
22025,1628404,0022500357,2025-12-07,NYK vs. ORL,W,34,7,13,0.538,3,5,0.6,0,0,0.0,0,12,12,1,2,1,0,2,17,-1,1
22025,1628404,0022501202,2025-12-09,NYK @ TOR,W,36,8,11,0.727,4,7,0.571,1,1,1.0,1,5,6,4,2,0,3,0,21,13,1
22025,1628404,0022501229,2025-12-13,NYK @ ORL,W,31,6,12,0.5,0,4,0.0,0,0,0.0,1,5,6,6,3,1,3,6,12,-1,1
22025,1628404,0022500382,2025-12-19,NYK vs. PHI,L,34,2,7,0.286,1,3,0.333,0,0,0.0,2,8,10,6,1,0,3,1,5,-12,1
22025,1628404,0022500398,2025-12-21,NYK vs. MIA,W,33,5,10,0.5,3,5,0.6,0,0,0.0,1,9,10,5,2,0,0,3,13,4,1
22025,1628404,0022500416,2025-12-23,NYK @ MIN,L,42,5,14,0.357,1,3,0.333,1,1,1.0,4,11,15,8,2,0,6,3,12,-5,1
22025,1628404,0022500009,2025-12-25,NYK vs. CLE,W,26,5,9,0.556,2,5,0.4,3,3,1.0,1,4,5,3,0,0,1,2,15,-19,1
22025,1628404,0022500551,2026-01-11,NYK @ POR,W,31,7,15,0.467,3,5,0.6,1,2,0.5,0,3,3,6,2,1,4,4,18,0,1
22025,1628404,0022500576,2026-01-14,NYK @ SAC,L,32,4,7,0.571,2,4,0.5,0,2,0.0,0,5,5,5,0,1,2,2,10,-13,1
22025,1628404,0022500584,2026-01-15,NYK @ GSW,L,37,1,7,0.143,0,2,0.0,3,4,0.75,2,3,5,10,0,0,1,2,5,-10,1
22025,1628404,0022500016,2026-01-19,NYK vs. DAL,L,28,3,6,0.5,2,5,0.4,0,0,0.0,1,5,6,3,0,0,2,5,8,-16,1
22025,1628404,0022500622,2026-01-21,NYK vs. BKN,W,25,5,5,1.0,1,1,1.0,0,0,0.0,0,9,9,3,1,0,2,2,11,19,1
22025,1628404,0022500643,2026-01-24,NYK @ PHI,W,37,4,9,0.444,1,3,0.333,1,5,0.2,5,8,13,7,0,1,1,3,10,5,1
22025,1628404,0022500665,2026-01-27,NYK vs. SAC,W,31,2,6,0.333,0,2,0.0,3,3,1.0,1,8,9,4,3,0,4,2,7,-2,1
22025,1628404,0022500675,2026-01-28,NYK @ TOR,W,35,7,11,0.636,4,7,0.571,4,6,0.667,1,4,5,6,2,0,2,4,22,10,1
22025,1628404,0022500690,2026-01-30,NYK vs. POR,W,30,9,17,0.529,1,4,0.25,1,2,0.5,2,4,6,5,2,1,2,4,20,8,1
22025,1628404,0022500708,2026-02-01,NYK vs. LAL,W,36,8,11,0.727,3,4,0.75,1,1,1.0,0,4,4,2,0,1,0,3,20,7,1
22025,1628404,0022500718,2026-02-03,NYK @ WAS,W,22,1,3,0.333,1,3,0.333,1,2,0.5,0,7,7,7,0,0,0,0,4,34,1
22025,1628404,0022500742,2026-02-06,NYK @ DET,L,25,2,7,0.286,1,2,0.5,0,0,0.0,0,6,6,2,0,0,1,1,5,-9,1
22025,1628404,0022500757,2026-02-08,NYK @ BOS,W,26,7,14,0.5,2,6,0.333,3,4,0.75,0,6,6,3,0,0,1,4,19,10,1
22025,1628404,0022500771,2026-02-10,NYK vs. IND,L,41,5,8,0.625,2,3,0.667,3,4,0.75,0,11,11,11,2,1,3,3,15,11,1
22025,1628404,0022500780,2026-02-11,NYK @ PHI,W,29,2,9,0.222,1,3,0.333,1,1,1.0,2,5,7,9,1,0,1,0,6,32,1
