SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
22025,202695,0022500369,2025-12-18,LAC @ OKC,L,32,9,17,0.529,0,5,0.0,4,4,1.0,2,6,8,6,1,0,3,0,22,-24,1
22025,202695,0022500395,2025-12-20,LAC vs. LAL,W,42,8,24,0.333,4,12,0.333,12,12,1.0,6,6,12,3,3,2,3,2,32,16,1
22025,202695,0022500422,2025-12-23,LAC vs. HOU,W,37,16,23,0.696,4,5,0.8,5,5,1.0,1,7,8,5,0,0,2,2,41,25,1
22025,202695,0022500431,2025-12-26,LAC @ POR,W,41,7,20,0.35,2,7,0.286,12,12,1.0,1,7,8,6,3,1,4,1,28,17,1
22025,202695,0022500445,2025-12-28,LAC vs. DET,W,39,17,26,0.654,5,10,0.5,16,17,0.941,1,10,11,2,5,3,3,2,55,20,1
22025,202695,0022500461,2025-12-30,LAC vs. SAC,W,33,11,19,0.579,5,9,0.556,6,7,0.857,1,4,5,5,3,1,1,1,33,31,1
22025,202695,0022500475,2026-01-01,LAC vs. UTA,W,39,16,29,0.552,6,16,0.375,7,9,0.778,0,7,7,3,2,2,3,2,45,8,1
22025,202695,0022500493,2026-01-03,LAC vs. BOS,L,34,6,17,0.353,2,8,0.25,8,8,1.0,0,3,3,3,3,1,1,2,22,-12,1
22025,202695,0022500508,2026-01-05,LAC vs. GSW,W,38,10,25,0.4,0,8,0.0,4,4,1.0,1,11,12,5,1,2,5,1,24,8,1
22025,202695,0022500522,2026-01-07,LAC @ NYK,L,36,10,20,0.5,3,7,0.429,2,3,0.667,0,3,3,4,3,0,3,1,25,-14,1
22025,202695,0022500535,2026-01-09,LAC @ BKN,W,28,9,15,0.6,4,7,0.571,4,4,1.0,1,4,5,5,3,1,2,0,26,19,1
22025,202695,0022500544,2026-01-10,LAC @ DET,W,31,8,13,0.615,4,7,0.571,6,9,0.667,1,7,8,1,4,0,3,1,26,12,1
22025,202695,0022500563,2026-01-12,LAC vs. CHA,W,31,11,19,0.579,5,9,0.556,8,9,0.889,0,5,5,3,0,0,1,0,35,8,1
22025,202695,0022500577,2026-01-14,LAC vs. WAS,W,30,9,22,0.409,7,11,0.636,8,8,1.0,0,3,3,4,4,0,1,0,33,7,1
22025,202695,0022500633,2026-01-22,LAC vs. LAL,W,26,9,19,0.474,3,7,0.429,3,3,1.0,1,4,5,4,1,0,2,2,24,1,1
22025,202695,0022500656,2026-01-25,LAC vs. BKN,W,25,9,17,0.529,2,7,0.286,8,9,0.889,1,4,5,2,1,1,1,0,28,14,1
22025,202695,0022500670,2026-01-27,LAC @ UTA,W,28,9,18,0.5,3,7,0.429,0,0,0.0,3,4,7,4,0,1,2,1,21,24,1
22025,202695,0022500695,2026-01-30,LAC @ DEN,L,31,8,18,0.444,1,4,0.25,4,5,0.8,0,3,3,6,2,0,2,2,21,-4,1
22025,202695,0022500709,2026-02-01,LAC @ PHX,W,30,9,20,0.45,1,5,0.2,6,10,0.6,3,5,8,5,0,0,2,1,25,6,1
22025,202695,0022500715,2026-02-02,LAC vs. PHI,L,31,12,21,0.571,2,5,0.4,3,5,0.6,2,2,4,6,3,0,2,0,29,-9,1
22025,202695,0022500732,2026-02-04,LAC vs. CLE,L,27,10,20,0.5,2,6,0.333,3,3,1.0,0,7,7,4,1,0,4,1,25,-4,1
22025,202695,0022500746,2026-02-06,LAC @ SAC,W,36,9,19,0.474,1,5,0.2,12,12,1.0,0,9,9,7,2,0,2,1,31,19,1
22025,202695,0022500760,2026-02-08,LAC @ MIN,W,34,14,30,0.467,5,11,0.455,8,10,0.8,2,6,8,2,4,0,2,0,41,20,1
22025,202695,0022500772,2026-02-10,LAC @ HOU,L,31,7,19,0.368,2,7,0.286,8,9,0.889,2,6,8,3,1,0,1,1,24,-16,1
22025,202695,0022500782,2026-02-11,LAC @ HOU,W,33,9,20,0.45,1,5,0.2,8,9,0.889,3,9,12,4,4,0,4,2,27,3,1
