SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
22025,1628978,0022500089,2025-10-22,MIN @ POR,W,20,3,6,0.5,1,3,0.333,0,0,0.0,0,4,4,2,2,2,6,1,7,-4,1
22025,1628978,0022500019,2025-10-24,MIN @ LAL,L,28,4,8,0.5,3,7,0.429,2,3,0.667,0,0,0,4,2,0,0,2,13,-6,1
22025,1628978,0022500110,2025-10-26,MIN vs. IND,W,38,5,13,0.385,3,8,0.375,4,5,0.8,1,1,2,3,1,0,1,3,17,6,1
22025,1628978,0022500008,2025-10-27,MIN vs. DEN,L,30,3,10,0.3,3,8,0.375,3,3,1.0,0,3,3,4,1,0,1,2,12,-7,1
22025,1628978,0022500136,2025-10-29,MIN vs. LAL,L,34,4,7,0.571,3,5,0.6,3,3,1.0,1,3,4,6,1,0,3,5,14,7,1
22025,1628978,0022500143,2025-11-01,MIN @ CHA,W,31,6,14,0.429,5,12,0.417,1,2,0.5,0,3,3,4,1,0,0,2,18,12,1
22025,1628978,0022500156,2025-11-03,MIN @ BKN,W,30,8,17,0.471,6,13,0.462,3,4,0.75,3,6,9,5,0,1,0,4,25,12,1
22025,1628978,0022500175,2025-11-05,MIN @ NYK,L,36,7,15,0.467,5,11,0.455,2,2,1.0,1,2,3,4,1,0,2,1,21,-14,1
22025,1628978,0022500036,2025-11-07,MIN vs. UTA,W,21,1,4,0.25,1,4,0.25,0,0,0.0,1,5,6,2,1,1,1,2,3,20,1
22025,1628978,0022500197,2025-11-09,MIN @ SAC,W,28,2,7,0.286,1,6,0.167,3,3,1.0,3,1,4,4,2,1,0,3,8,15,1
22025,1628978,0022500205,2025-11-10,MIN @ UTA,W,37,4,11,0.364,1,8,0.125,5,5,1.0,0,1,1,2,1,1,1,2,14,18,1
22025,1628978,0022500044,2025-11-14,MIN vs. SAC,W,30,6,11,0.545,5,10,0.5,3,4,0.75,1,5,6,5,1,0,2,1,20,17,1
22025,1628978,0022500232,2025-11-15,MIN vs. DEN,L,34,4,11,0.364,1,6,0.167,2,2,1.0,1,4,5,1,0,0,2,3,11,-23,1
22025,1628978,0022500246,2025-11-17,MIN vs. DAL,W,26,4,8,0.5,3,7,0.429,3,4,0.75,1,4,5,2,0,2,1,1,14,35,1
22025,1628978,0022500259,2025-11-19,MIN vs. WAS,W,36,4,8,0.5,4,6,0.667,0,0,0.0,0,5,5,6,1,0,2,3,12,10,1
22025,1628978,0022500053,2025-11-21,MIN @ PHX,L,32,2,9,0.222,2,7,0.286,3,3,1.0,0,2,2,3,4,0,2,2,9,9,1
22025,1628978,0022500292,2025-11-24,MIN @ SAC,L,37,5,14,0.357,5,13,0.385,2,2,1.0,0,4,4,1,1,0,1,2,17,6,1
