SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
22025,1628971,0022500006,2025-10-23,DEN @ GSW,L,19,2,3,0.667,0,0,0.0,0,0,0.0,1,4,5,3,1,0,0,4,4,6,1
22025,1628971,0022500104,2025-10-25,DEN vs. PHX,W,22,4,6,0.667,2,4,0.5,1,2,0.5,1,2,3,3,1,1,2,2,11,8,1
22025,1628971,0022500008,2025-10-27,DEN @ MIN,W,13,1,4,0.25,0,0,0.0,0,0,0.0,2,3,5,0,0,0,1,3,2,0,1
22025,1628971,0022500134,2025-10-29,DEN vs. NOP,W,19,2,3,0.667,1,2,0.5,0,0,0.0,2,2,4,2,2,0,1,2,5,13,1
22025,1628971,0022500026,2025-10-31,DEN @ POR,L,20,2,5,0.4,0,2,0.0,1,2,0.5,0,3,3,0,0,1,0,2,5,-4,1
22025,1628971,0022500162,2025-11-03,DEN vs. SAC,W,22,5,10,0.5,2,2,1.0,1,1,1.0,1,5,6,3,0,0,1,2,13,-5,1
22025,1628971,0022500178,2025-11-05,DEN vs. MIA,W,28,2,7,0.286,1,3,0.333,0,0,0.0,2,1,3,2,2,0,3,3,5,3,1
22025,1628971,0022500037,2025-11-07,DEN vs. GSW,W,18,1,4,0.25,0,1,0.0,4,4,1.0,0,1,1,1,0,0,1,3,6,-3,1
22025,1628971,0022500189,2025-11-08,DEN vs. IND,W,24,3,7,0.429,0,1,0.0,0,0,0.0,1,6,7,0,1,0,1,3,6,23,1
22025,1628971,0022500212,2025-11-11,DEN @ SAC,W,27,5,8,0.625,2,3,0.667,2,2,1.0,2,5,7,1,2,0,0,1,14,0,1
22025,1628971,0022500224,2025-11-12,DEN @ LAC,W,28,1,4,0.25,0,1,0.0,0,0,0.0,0,4,4,0,0,0,0,2,2,-4,1
22025,1628971,0022500232,2025-11-15,DEN @ MIN,W,30,1,7,0.143,1,2,0.5,4,4,1.0,2,4,6,1,0,0,0,2,7,3,1
22025,1628971,0022500248,2025-11-17,DEN vs. CHI,L,23,0,2,0.0,0,1,0.0,0,0,0.0,0,2,2,0,0,0,0,1,0,-17,1
22025,1628971,0022500260,2025-11-19,DEN @ NOP,W,27,5,7,0.714,0,1,0.0,2,4,0.5,1,2,3,4,3,0,2,3,12,22,1
22025,1628971,0022500054,2025-11-21,DEN @ HOU,W,21,4,8,0.5,0,2,0.0,2,2,1.0,0,1,1,3,3,1,0,3,10,-15,1
22025,1628971,0022500274,2025-11-22,DEN vs. SAC,L,27,1,7,0.143,0,3,0.0,0,0,0.0,1,2,3,3,0,0,1,3,2,-8,1
22025,1628971,0022500287,2025-11-24,DEN @ MEM,W,28,3,8,0.375,1,2,0.5,2,2,1.0,1,2,3,2,0,0,2,1,9,15,1
22025,1628971,0022500076,2025-11-28,DEN vs. SAS,L,19,1,8,0.125,0,2,0.0,1,2,0.5,1,3,4,1,0,0,0,1,3,-6,1
22025,1628971,0022500299,2025-11-29,DEN @ PHX,W,27,2,6,0.333,0,1,0.0,0,0,0.0,1,1,2,10,1,1,1,3,4,4,1
22025,1628971,0022500315,2025-12-01,DEN vs. DAL,L,20,3,9,0.333,0,2,0.0,1,1,1.0,1,3,4,2,0,0,0,1,7,-6,1
22025,1628971,0022500325,2025-12-03,DEN @ IND,W,26,6,7,0.857,1,1,1.0,1,2,0.5,2,2,4,0,0,1,2,3,14,-1,1
22025,1628971,0022500340,2025-12-05,DEN @ ATL,W,32,4,4,1.0,2,2,1.0,3,4,0.75,0,3,3,0,3,1,2,3,13,1,1
22025,1628971,0022500359,2025-12-07,DEN @ CHA,W,20,0,3,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,2,0,-12,1
22025,1628971,0022501208,2025-12-11,DEN @ SAC,W,26,2,5,0.4,0,1,0.0,4,4,1.0,2,3,5,7,1,0,3,2,8,6,1
22025,1628971,0022501225,2025-12-15,DEN vs. HOU,W,27,1,3,0.333,0,0,0.0,0,0,0.0,2,7,9,4,3,0,1,2,2,-3,1
22025,1628971,0022500377,2025-12-18,DEN vs. ORL,W,34,5,11,0.455,1,3,0.333,0,0,0.0,0,2,2,2,0,0,2,2,11,-13,1
22025,1628971,0022500386,2025-12-20,DEN vs. HOU,L,28,5,8,0.625,0,1,0.0,2,2,1.0,3,9,12,1,2,1,0,5,12,-7,1
22025,1628971,0022500405,2025-12-22,DEN vs. UTA,W,27,7,9,0.778,1,1,1.0,0,0,0.0,1,4,5,1,2,0,0,2,15,-4,1
22025,1628971,0022500415,2025-12-23,DEN @ DAL,L,26,6,7,0.857,1,2,0.5,0,0,0.0,2,5,7,3,1,1,2,3,13,2,1
22025,1628971,0022500013,2025-12-25,DEN vs. MIN,W,28,3,7,0.429,0,0,0.0,1,2,0.5,1,2,3,3,1,0,3,2,7,-6,1
22025,1628971,0022500433,2025-12-27,DEN @ ORL,L,27,1,3,0.333,0,1,0.0,0,0,0.0,2,1,3,4,2,0,1,4,2,-7,1
22025,1628971,0022500450,2025-12-29,DEN @ MIA,L,26,7,9,0.778,1,2,0.5,0,0,0.0,1,4,5,2,0,0,2,4,15,-16,1
22025,1628971,0022500468,2025-12-31,DEN @ TOR,W,25,3,5,0.6,0,1,0.0,2,4,0.5,2,5,7,2,0,0,2,3,8,4,1
22025,1628971,0022500478,2026-01-02,DEN @ CLE,L,24,0,4,0.0,0,2,0.0,0,0,0.0,1,2,3,4,4,0,3,0,0,-4,1
22025,1628971,0022500496,2026-01-04,DEN @ BKN,L,18,0,3,0.0,0,1,0.0,0,0,0.0,0,4,4,3,1,0,1,3,0,-1,1
22025,1628971,0022500507,2026-01-05,DEN @ PHI,W,39,7,13,0.538,2,4,0.5,3,4,0.75,2,4,6,2,1,0,0,2,19,-8,1
22025,1628971,0022500520,2026-01-07,DEN @ BOS,W,19,2,6,0.333,0,1,0.0,0,0,0.0,0,1,1,0,2,0,0,2,4,-3,1
22025,1628971,0022500537,2026-01-09,DEN vs. ATL,L,24,0,3,0.0,0,0,0.0,3,4,0.75,2,1,3,2,1,0,1,0,3,-23,1
22025,1628971,0022500554,2026-01-11,DEN vs. MIL,W,24,1,7,0.143,0,1,0.0,5,6,0.833,1,5,6,4,0,1,0,1,7,15,1
22025,1628971,0022500567,2026-01-13,DEN @ NOP,W,24,2,5,0.4,0,0,0.0,0,0,0.0,1,3,4,2,0,0,1,4,4,2,1
22025,1628971,0022500575,2026-01-14,DEN @ DAL,W,24,3,5,0.6,0,0,0.0,1,2,0.5,2,3,5,1,0,0,1,3,7,4,1
22025,1628971,0022500600,2026-01-17,DEN vs. WAS,W,25,2,5,0.4,0,1,0.0,0,0,0.0,1,2,3,4,0,0,2,5,4,10,1
22025,1628971,0022500605,2026-01-18,DEN vs. CHA,L,18,4,7,0.571,1,2,0.5,0,0,0.0,0,0,0,3,2,2,0,2,9,-3,1
22025,1628971,0022500617,2026-01-20,DEN vs. LAL,L,22,2,6,0.333,0,0,0.0,0,0,0.0,1,3,4,2,0,0,0,3,4,-21,1
22025,1628971,0022500629,2026-01-22,DEN @ WAS,W,18,3,8,0.375,0,0,0.0,0,0,0.0,4,2,6,2,2,0,1,2,6,-7,1
22025,1628971,0022500640,2026-01-23,DEN @ MIL,W,26,6,11,0.545,1,2,0.5,2,2,1.0,1,2,3,3,2,0,2,1,15,-20,1
22025,1628971,0022500668,2026-01-27,DEN vs. DET,L,23,7,10,0.7,0,2,0.0,2,2,1.0,2,5,7,2,1,2,1,3,16,7,1
22025,1628971,0022500684,2026-01-29,DEN vs. BKN,W,33,5,7,0.714,1,1,1.0,1,3,0.333,0,3,3,3,0,0,2,2,12,13,1
22025,1628971,0022500695,2026-01-30,DEN vs. LAC,W,26,1,3,0.333,1,2,0.5,3,3,1.0,0,2,2,3,1,0,2,4,6,17,1
22025,1628971,0022500711,2026-02-01,DEN vs. OKC,L,22,2,6,0.333,2,4,0.5,3,4,0.75,1,2,3,0,0,0,0,3,9,1,1
22025,1628971,0022500716,2026-02-03,DEN @ DET,L,23,3,5,0.6,1,3,0.333,3,3,1.0,1,1,2,0,2,0,0,3,10,-9,1
22025,1628971,0022500726,2026-02-04,DEN @ NYK,L,38,4,9,0.444,2,4,0.5,0,0,0.0,1,4,5,0,3,1,2,1,10,-12,1
22025,1628971,0022500752,2026-02-07,DEN @ CHI,W,31,3,5,0.6,1,2,0.5,3,4,0.75,3,0,3,4,3,1,1,3,10,8,1
22025,1628971,0022500767,2026-02-09,DEN vs. CLE,L,25,0,6,0.0,0,2,0.0,1,2,0.5,3,1,4,0,2,0,0,4,1,-10,1
