SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
22025,1630178,0022500083,2025-10-22,PHI @ BOS,W,41,13,24,0.542,7,9,0.778,7,8,0.875,0,2,2,6,2,1,1,5,40,3,1
22025,1630178,0022500102,2025-10-25,PHI vs. CHA,W,42,7,20,0.35,4,9,0.444,10,12,0.833,1,5,6,9,0,1,2,3,28,3,1
22025,1630178,0022500114,2025-10-27,PHI vs. ORL,W,42,15,32,0.469,4,11,0.364,9,10,0.9,0,4,4,8,1,0,1,1,43,14,1
22025,1630178,0022500123,2025-10-28,PHI @ WAS,W,47,11,25,0.44,3,9,0.333,14,16,0.875,0,3,3,10,1,1,4,3,39,3,1
22025,1630178,0022500021,2025-10-31,PHI vs. BOS,L,44,8,16,0.5,4,9,0.444,6,7,0.857,1,7,8,14,2,2,5,2,26,10,1
22025,1630178,0022500149,2025-11-02,PHI @ BKN,W,39,9,19,0.474,4,9,0.444,4,4,1.0,0,6,6,7,1,0,1,3,26,21,1
22025,1630178,0022500167,2025-11-04,PHI @ CHI,L,39,14,26,0.538,6,10,0.6,5,5,1.0,0,5,5,5,1,3,4,2,39,3,1
22025,1630178,0022500171,2025-11-05,PHI @ CLE,L,36,10,20,0.5,2,5,0.4,5,8,0.625,1,6,7,9,1,0,5,2,27,-7,1
22025,1630178,0022500184,2025-11-08,PHI vs. TOR,W,43,12,24,0.5,3,10,0.3,4,5,0.8,1,3,4,7,1,2,1,3,31,21,1
22025,1630178,0022500195,2025-11-09,PHI vs. DET,L,38,10,26,0.385,4,12,0.333,9,9,1.0,0,4,4,7,2,0,3,3,33,-6,1
22025,1630178,0022500209,2025-11-11,PHI vs. BOS,W,34,5,17,0.294,3,6,0.5,8,8,1.0,0,5,5,9,1,0,0,3,21,-6,1
22025,1630178,0022500041,2025-11-14,PHI @ DET,L,40,13,31,0.419,2,11,0.182,3,3,1.0,0,7,7,3,4,0,3,2,31,-10,1
22025,1630178,0022500243,2025-11-17,PHI vs. LAC,W,41,13,27,0.481,4,11,0.364,9,10,0.9,0,3,3,6,1,0,4,1,39,4,1
22025,1630178,0022500258,2025-11-19,PHI vs. TOR,L,39,8,14,0.571,5,9,0.556,3,4,0.75,1,1,2,9,3,1,3,1,24,-2,1
22025,1630178,0022500266,2025-11-20,PHI @ MIL,W,47,18,30,0.6,6,15,0.4,12,14,0.857,0,5,5,9,3,3,5,3,54,18,1
22025,1630178,0022500275,2025-11-23,PHI vs. MIA,L,36,10,23,0.435,5,14,0.357,2,2,1.0,0,3,3,6,2,0,3,2,27,-14,1
22025,1630178,0022500058,2025-11-25,PHI vs. ORL,L,32,7,15,0.467,1,5,0.2,5,6,0.833,0,1,1,4,1,0,1,2,20,-30,1
22025,1630178,0022500070,2025-11-28,PHI @ BKN,W,42,7,16,0.438,2,8,0.25,6,6,1.0,0,9,9,7,1,1,1,2,22,8,1
22025,1630178,0022500304,2025-11-30,PHI vs. ATL,L,52,14,31,0.452,2,13,0.154,14,17,0.824,0,7,7,9,0,1,6,2,44,-8,1
22025,1630178,0022500318,2025-12-02,PHI vs. WAS,W,29,13,26,0.5,4,9,0.444,5,5,1.0,0,4,4,6,4,1,0,2,35,23,1
22025,1630178,0022500333,2025-12-04,PHI vs. GSW,W,40,13,27,0.481,4,10,0.4,5,5,1.0,0,3,3,2,2,1,3,2,35,7,1
22025,1630178,0022500348,2025-12-05,PHI @ MIL,W,37,5,14,0.357,0,3,0.0,2,2,1.0,2,2,4,4,4,1,2,2,12,16,1
22025,1630178,0022500362,2025-12-07,PHI vs. LAL,L,39,11,24,0.458,5,8,0.625,1,2,0.5,0,7,7,9,2,2,4,2,28,-9,1
22025,1630178,0022500382,2025-12-19,PHI @ NYK,W,38,11,24,0.458,6,12,0.5,2,2,1.0,0,2,2,9,1,0,3,4,30,7,1
22025,1630178,0022500387,2025-12-20,PHI vs. DAL,W,41,15,31,0.484,5,11,0.455,3,3,1.0,0,2,2,4,1,1,0,0,38,0,1
22025,1630178,0022500410,2025-12-23,PHI vs. BKN,L,39,3,14,0.214,0,5,0.0,7,7,1.0,0,3,3,2,4,0,4,4,13,-19,1
22025,1630178,0022500427,2025-12-26,PHI @ CHI,L,40,9,24,0.375,5,11,0.455,4,4,1.0,0,5,5,8,0,2,2,3,27,0,1
22025,1630178,0022500442,2025-12-28,PHI @ OKC,L,36,10,18,0.556,2,7,0.286,6,7,0.857,0,2,2,5,4,0,5,2,28,-22,1
22025,1630178,0022500458,2025-12-30,PHI @ MEM,W,43,13,21,0.619,4,7,0.571,4,5,0.8,1,3,4,12,2,0,0,3,34,2,1
22025,1630178,0022500473,2026-01-01,PHI @ DAL,W,42,14,24,0.583,4,10,0.4,2,2,1.0,0,8,8,10,2,2,3,0,34,18,1
22025,1630178,0022500487,2026-01-03,PHI @ NYK,W,37,14,22,0.636,6,9,0.667,2,4,0.5,0,8,8,4,1,2,4,1,36,6,1
22025,1630178,0022500507,2026-01-05,PHI vs. DEN,L,46,10,22,0.455,4,9,0.444,4,6,0.667,0,6,6,6,4,2,1,1,28,-1,1
22025,1630178,0022500518,2026-01-07,PHI vs. WAS,W,28,9,15,0.6,4,10,0.4,0,1,0.0,0,3,3,8,2,1,2,1,22,20,1
22025,1630178,0022500533,2026-01-09,PHI @ ORL,W,38,10,22,0.455,3,8,0.375,6,6,1.0,0,1,1,1,3,0,1,0,29,7,1
22025,1630178,0022500550,2026-01-11,PHI @ TOR,L,45,13,27,0.481,2,7,0.286,10,12,0.833,0,4,4,5,2,2,5,5,38,17,1
22025,1630178,0022500560,2026-01-12,PHI @ TOR,W,35,10,16,0.625,6,9,0.667,7,7,1.0,1,3,4,2,1,0,1,1,33,13,1
22025,1630178,0022500572,2026-01-14,PHI vs. CLE,L,31,5,16,0.313,2,8,0.25,2,2,1.0,0,2,2,4,0,2,0,0,14,-22,1
22025,1630178,0022500589,2026-01-16,PHI vs. CLE,L,39,9,23,0.391,2,8,0.25,2,2,1.0,1,4,5,9,5,2,2,1,22,-4,1
22025,1630178,0022500609,2026-01-19,PHI vs. IND,W,40,12,24,0.5,1,4,0.25,4,4,1.0,1,3,4,8,8,1,2,3,29,16,1
22025,1630178,0022500613,2026-01-20,PHI vs. PHX,L,43,7,25,0.28,2,8,0.25,4,5,0.8,0,2,2,7,3,1,2,3,20,3,1
22025,1630178,0022500628,2026-01-22,PHI vs. HOU,W,43,15,28,0.536,2,10,0.2,4,4,1.0,1,1,2,10,3,0,3,1,36,8,1
22025,1630178,0022500643,2026-01-24,PHI vs. NYK,L,38,8,15,0.533,3,7,0.429,3,3,1.0,0,3,3,6,2,1,3,4,22,-7,1
22025,1630178,0022500657,2026-01-26,PHI @ CHA,L,25,3,12,0.25,0,3,0.0,0,0,0.0,1,1,2,7,0,0,3,0,6,-36,1
22025,1630178,0022500666,2026-01-27,PHI vs. MIL,W,36,9,19,0.474,2,8,0.25,2,2,1.0,1,2,3,9,0,0,1,2,22,5,1
22025,1630178,0022500680,2026-01-29,PHI vs. SAC,W,41,12,18,0.667,4,9,0.444,12,13,0.923,0,4,4,8,1,0,2,3,40,8,1
22025,1630178,0022500699,2026-01-31,PHI vs. NOP,W,35,7,18,0.389,4,9,0.444,0,0,0.0,0,5,5,8,1,0,1,3,18,5,1
22025,1630178,0022500715,2026-02-02,PHI @ LAC,W,36,9,18,0.5,7,14,0.5,4,4,1.0,0,5,5,6,3,0,1,4,29,22,1
22025,1630178,0022500724,2026-02-03,PHI @ GSW,W,34,3,9,0.333,1,5,0.2,7,7,1.0,0,4,4,3,2,0,1,1,14,14,1
22025,1630178,0022500740,2026-02-05,PHI @ LAL,L,37,11,22,0.5,1,9,0.111,3,4,0.75,0,0,0,13,4,0,4,5,26,8,1
22025,1630178,0022500754,2026-02-07,PHI @ PHX,W,40,8,21,0.381,3,10,0.3,10,11,0.909,0,9,9,6,1,0,3,2,29,14,1
22025,1630178,0022500770,2026-02-09,PHI @ POR,L,32,10,21,0.476,2,9,0.222,8,8,1.0,0,1,1,4,1,0,4,4,30,-22,1
