SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
22025,1630183,0022500292,2025-11-24,MIN @ SAC,L,37,3,10,0.3,0,3,0.0,0,0,0.0,2,6,8,2,2,0,4,5,6,-6,1
22025,1630183,0022500064,2025-11-26,MIN @ OKC,L,30,3,6,0.5,2,2,1.0,2,2,1.0,2,4,6,3,0,0,3,4,10,0,1
22025,1630183,0022500293,2025-11-29,MIN vs. BOS,W,26,3,8,0.375,2,4,0.5,0,0,0.0,2,2,4,3,1,1,2,6,8,24,1
22025,1630183,0022500306,2025-11-30,MIN vs. SAS,W,33,6,13,0.462,1,4,0.25,0,0,0.0,0,4,4,3,1,0,0,3,13,14,1
22025,1630183,0022500321,2025-12-02,MIN @ NOP,W,33,7,10,0.7,3,3,1.0,0,0,0.0,2,2,4,2,1,1,0,3,17,5,1
22025,1630183,0022500337,2025-12-04,MIN @ NOP,W,35,6,14,0.429,0,2,0.0,2,2,1.0,2,5,7,5,2,2,2,4,14,6,1
22025,1630183,0022500355,2025-12-06,MIN vs. LAC,W,37,10,13,0.769,3,3,1.0,4,5,0.8,0,1,1,2,2,1,2,2,27,1,1
22025,1630183,0022500365,2025-12-08,MIN vs. PHX,L,40,1,7,0.143,0,5,0.0,2,3,0.667,2,4,6,3,0,1,1,3,4,0,1
22025,1630183,0022501215,2025-12-12,MIN @ GSW,W,35,8,15,0.533,1,5,0.2,0,1,0.0,2,3,5,5,1,0,3,3,17,0,1
22025,1630183,0022501220,2025-12-14,MIN vs. SAC,W,38,7,19,0.368,1,7,0.143,6,6,1.0,1,3,4,2,2,0,2,4,21,18,1
22025,1630183,0022500368,2025-12-17,MIN vs. MEM,L,37,4,11,0.364,1,2,0.5,4,4,1.0,0,7,7,6,1,1,1,6,13,9,1
22025,1630183,0022500385,2025-12-19,MIN vs. OKC,W,37,4,13,0.308,1,6,0.167,4,4,1.0,2,2,4,2,0,0,2,2,13,-5,1
22025,1630183,0022500400,2025-12-21,MIN vs. MIL,W,9,0,4,0.0,0,1,0.0,0,0,0.0,0,1,1,1,0,0,0,2,0,-12,1
22025,1630183,0022500013,2025-12-25,MIN @ DEN,L,40,9,12,0.75,1,3,0.333,2,2,1.0,0,4,4,4,0,2,3,5,21,4,1
22025,1630183,0022500439,2025-12-27,MIN vs. BKN,L,33,7,11,0.636,1,1,1.0,1,2,0.5,1,2,3,4,1,0,2,4,16,-4,1
22025,1630183,0022500452,2025-12-29,MIN @ CHI,W,23,3,9,0.333,1,1,1.0,0,0,0.0,2,3,5,3,0,0,0,1,7,12,1
22025,1630183,0022500463,2025-12-31,MIN @ ATL,L,22,3,5,0.6,2,3,0.667,0,0,0.0,1,3,4,2,0,1,2,3,8,-12,1
22025,1630183,0022500486,2026-01-03,MIN @ MIA,W,34,2,4,0.5,1,2,0.5,0,0,0.0,0,2,2,3,2,2,2,3,5,1,1
22025,1630183,0022500498,2026-01-04,MIN @ WAS,W,22,3,4,0.75,0,0,0.0,6,6,1.0,1,4,5,5,3,0,1,4,12,14,1
22025,1630183,0022500513,2026-01-06,MIN vs. MIA,W,34,7,15,0.467,1,4,0.25,4,5,0.8,1,2,3,2,2,1,1,3,19,18,1
22025,1630183,0022500530,2026-01-08,MIN vs. CLE,W,38,11,14,0.786,3,4,0.75,1,4,0.25,1,4,5,1,2,0,1,2,26,12,1
22025,1630183,0022500542,2026-01-10,MIN @ CLE,L,27,4,7,0.571,0,2,0.0,4,5,0.8,0,1,1,1,0,0,1,4,12,-17,1
22025,1630183,0022500552,2026-01-11,MIN vs. SAS,W,36,5,9,0.556,0,3,0.0,2,2,1.0,1,4,5,1,2,3,1,2,12,-3,1
22025,1630183,0022500566,2026-01-13,MIN @ MIL,W,30,6,9,0.667,4,6,0.667,1,2,0.5,1,5,6,5,0,2,1,2,17,24,1
22025,1630183,0022500591,2026-01-16,MIN @ HOU,L,35,5,14,0.357,1,4,0.25,4,5,0.8,3,4,7,4,2,2,1,6,15,-5,1
22025,1630183,0022500598,2026-01-17,MIN @ SAS,L,41,7,14,0.5,1,2,0.5,8,9,0.889,1,4,5,5,1,1,1,3,23,-6,1
22025,1630183,0022500616,2026-01-20,MIN @ UTA,L,35,7,16,0.438,2,7,0.286,2,2,1.0,2,4,6,6,1,1,5,3,18,3,1
22025,1630183,0022500631,2026-01-22,MIN vs. CHI,L,36,6,9,0.667,2,2,1.0,2,2,1.0,1,4,5,5,0,1,2,2,16,2,1
22025,1630183,0022500644,2026-01-25,MIN vs. GSW,L,28,1,8,0.125,1,1,1.0,0,0,0.0,1,2,3,1,1,0,4,3,3,-13,1
22025,1630183,0022500663,2026-01-26,MIN vs. GSW,W,30,4,9,0.444,2,4,0.5,4,4,1.0,0,3,3,3,0,3,3,1,14,17,1
22025,1630183,0022500677,2026-01-28,MIN @ DAL,W,30,3,8,0.375,2,5,0.4,0,0,0.0,0,2,2,2,0,0,0,4,8,-4,1
22025,1630183,0022500686,2026-01-29,MIN vs. OKC,W,31,8,11,0.727,5,5,1.0,0,0,0.0,2,2,4,4,0,2,2,3,21,18,1
22025,1630183,0022500700,2026-01-31,MIN @ MEM,W,34,8,14,0.571,3,5,0.6,1,1,1.0,1,3,4,2,0,0,3,4,20,-1,1
22025,1630183,0022500714,2026-02-02,MIN @ MEM,L,37,11,14,0.786,5,7,0.714,2,2,1.0,3,1,4,3,0,0,0,4,29,2,1
22025,1630183,0022500727,2026-02-04,MIN @ TOR,W,40,8,13,0.615,1,3,0.333,2,2,1.0,0,1,1,4,0,2,1,3,19,-1,1
22025,1630183,0022500744,2026-02-06,MIN vs. NOP,L,22,2,8,0.25,0,3,0.0,2,2,1.0,1,0,1,2,0,0,2,5,6,1,1
22025,1630183,0022500760,2026-02-08,MIN vs. LAC,L,28,1,4,0.25,0,0,0.0,0,0,0.0,0,2,2,0,1,0,2,2,2,-12,1
22025,1630183,0022500765,2026-02-09,MIN vs. ATL,W,34,7,11,0.636,2,3,0.667,2,4,0.5,1,4,5,3,1,4,0,2,18,25,1
22025,1630183,0022500783,2026-02-11,MIN vs. POR,W,33,7,13,0.538,2,3,0.667,5,6,0.833,4,2,6,6,2,2,2,3,21,16,1
