SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
22025,203468,0022500086,2025-10-22,WAS @ MIL,L,29,4,14,0.286,0,6,0.0,1,1,1.0,2,4,6,3,0,0,0,1,9,-19,1
22025,203468,0022500096,2025-10-24,WAS @ DAL,W,33,2,8,0.25,1,4,0.25,1,2,0.5,1,1,2,5,1,0,2,2,6,10,1
22025,203468,0022500109,2025-10-26,WAS vs. CHA,L,30,8,20,0.4,4,11,0.364,4,6,0.667,1,5,6,5,0,0,1,2,24,-5,1
22025,203468,0022500123,2025-10-28,WAS vs. PHI,L,40,4,14,0.286,2,6,0.333,4,4,1.0,0,1,1,7,1,0,1,4,14,7,1
22025,203468,0022500140,2025-10-30,WAS @ OKC,L,24,6,10,0.6,5,8,0.625,2,2,1.0,0,2,2,1,0,0,1,2,19,-5,1
22025,203468,0022500145,2025-11-01,WAS vs. ORL,L,22,5,12,0.417,3,4,0.75,0,0,0.0,1,4,5,1,2,0,3,2,13,-20,1
22025,203468,0022500159,2025-11-03,WAS @ NYK,L,22,2,9,0.222,1,6,0.167,0,0,0.0,1,0,1,2,0,0,0,0,5,-15,1
22025,203468,0022500174,2025-11-05,WAS @ BOS,L,18,1,10,0.1,0,4,0.0,1,1,1.0,0,1,1,4,0,0,0,3,3,-9,1
22025,203468,0022500029,2025-11-07,WAS vs. CLE,L,28,8,16,0.5,6,13,0.462,3,4,0.75,0,2,2,3,1,0,3,4,25,-28,1
22025,203468,0022500183,2025-11-08,WAS vs. DAL,L,33,9,19,0.474,2,6,0.333,5,6,0.833,1,5,6,2,2,2,3,3,25,-11,1
22025,203468,0022500199,2025-11-10,WAS @ DET,L,43,14,25,0.56,5,10,0.5,9,11,0.818,1,5,6,4,1,0,4,3,42,9,1
22025,203468,0022500218,2025-11-12,WAS @ HOU,L,29,2,11,0.182,2,5,0.4,4,5,0.8,0,2,2,3,0,1,0,1,10,-8,1
22025,203468,0022500235,2025-11-16,WAS vs. BKN,L,32,6,12,0.5,3,7,0.429,2,2,1.0,1,1,2,3,2,0,1,3,17,0,1
22025,203468,0022500259,2025-11-19,WAS @ MIN,L,31,6,15,0.4,2,6,0.333,0,0,0.0,1,4,5,4,0,0,1,1,14,1,1
22025,203468,0022500050,2025-11-21,WAS @ TOR,L,26,8,15,0.533,2,7,0.286,2,3,0.667,0,3,3,3,1,0,2,2,20,-11,1
22025,203468,0022500271,2025-11-22,WAS @ CHI,L,27,7,15,0.467,3,5,0.6,1,1,1.0,1,1,2,3,0,1,1,5,18,-7,1
22025,203468,0022500057,2025-11-25,WAS vs. ATL,W,37,17,25,0.68,10,13,0.769,2,4,0.5,0,5,5,4,1,0,2,1,46,19,1
22025,203468,0022500073,2025-11-28,WAS @ IND,L,30,5,13,0.385,1,5,0.2,0,0,0.0,0,1,1,2,2,0,0,1,11,-20,1
22025,203468,0022500311,2025-12-01,WAS vs. MIL,W,36,11,21,0.524,4,11,0.364,2,3,0.667,0,4,4,5,1,0,0,1,28,3,1
22025,203468,0022500318,2025-12-02,WAS @ PHI,L,24,5,14,0.357,0,7,0.0,0,0,0.0,0,3,3,4,0,1,1,2,10,-10,1
22025,203468,0022500334,2025-12-04,WAS vs. BOS,L,31,7,15,0.467,3,8,0.375,5,5,1.0,1,1,2,3,1,1,4,4,22,-22,1
22025,203468,0022500351,2025-12-06,WAS vs. ATL,L,36,9,17,0.529,7,12,0.583,3,4,0.75,0,0,0,3,0,0,6,3,28,-20,1
22025,203468,0022501212,2025-12-12,WAS vs. CLE,L,37,9,20,0.45,3,9,0.333,6,9,0.667,0,4,4,6,1,0,1,3,27,-1,1
22025,203468,0022501216,2025-12-14,WAS @ IND,W,34,8,18,0.444,2,3,0.667,0,0,0.0,1,5,6,2,0,0,1,2,18,10,1
