SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
22025,1642849,0022500080,2025-10-22,BKN @ CHA,L,9,1,3,0.333,1,2,0.5,0,0,0.0,0,0,0,1,2,0,0,1,3,-8,1
22025,1642849,0022500116,2025-10-27,BKN @ HOU,L,21,1,5,0.2,1,3,0.333,1,2,0.5,0,1,1,3,0,0,2,4,4,-14,1
22025,1642849,0022500156,2025-11-03,BKN vs. MIN,L,4,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,1,1
22025,1642849,0022500250,2025-11-18,BKN vs. BOS,L,2,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,0,0,-2,1
22025,1642849,0022501214,2025-12-12,BKN @ DAL,L,9,0,2,0.0,0,1,0.0,0,0,0.0,1,0,1,0,0,0,0,2,0,-5,1
22025,1642849,0022501219,2025-12-14,BKN vs. MIL,W,9,0,1,0.0,0,0,0.0,0,0,0.0,0,2,2,3,0,0,0,0,0,13,1
22025,1642849,0022500397,2025-12-21,BKN vs. TOR,W,22,3,9,0.333,1,4,0.25,1,2,0.5,0,3,3,2,1,1,1,1,8,-7,1
22025,1642849,0022500410,2025-12-23,BKN @ PHI,W,14,2,3,0.667,0,1,0.0,1,1,1.0,0,1,1,2,0,0,3,2,5,3,1
22025,1642849,0022500439,2025-12-27,BKN @ MIN,W,19,2,2,1.0,0,0,0.0,0,0,0.0,0,1,1,4,1,0,1,2,4,17,1
22025,1642849,0022500449,2025-12-29,BKN vs. GSW,L,15,3,6,0.5,3,4,0.75,0,0,0.0,0,0,0,0,0,1,2,3,9,-21,1
22025,1642849,0022500471,2026-01-01,BKN vs. HOU,L,26,1,8,0.125,1,5,0.2,0,0,0.0,0,0,0,2,1,0,2,2,3,0,1
22025,1642849,0022500477,2026-01-02,BKN @ WAS,L,26,4,7,0.571,0,0,0.0,4,4,1.0,0,1,1,5,1,2,2,1,12,-5,1
22025,1642849,0022500496,2026-01-04,BKN vs. DEN,W,18,2,10,0.2,1,7,0.143,0,0,0.0,0,3,3,4,0,0,2,0,5,-4,1
22025,1642849,0022500521,2026-01-07,BKN vs. ORL,L,20,2,5,0.4,2,5,0.4,0,0,0.0,0,3,3,2,1,1,1,2,6,-8,1
22025,1642849,0022500535,2026-01-09,BKN vs. LAC,L,22,2,7,0.286,1,1,1.0,0,0,0.0,0,2,2,3,0,0,1,1,5,-9,1
22025,1642849,0022500549,2026-01-11,BKN @ MEM,L,20,2,9,0.222,0,5,0.0,0,0,0.0,0,0,0,6,0,0,0,3,4,11,1
22025,1642849,0022500561,2026-01-12,BKN @ DAL,L,22,3,9,0.333,0,4,0.0,0,0,0.0,1,0,1,6,1,0,3,0,6,-10,1
22025,1642849,0022500574,2026-01-14,BKN @ NOP,L,19,2,8,0.25,1,5,0.2,0,0,0.0,0,1,1,1,0,0,2,3,5,-5,1
22025,1642849,0022500587,2026-01-16,BKN vs. CHI,W,28,2,7,0.286,2,4,0.5,2,2,1.0,0,2,2,7,1,0,2,4,8,-12,1
22025,1642849,0022500603,2026-01-18,BKN @ CHI,L,26,4,8,0.5,4,5,0.8,4,6,0.667,1,0,1,2,0,0,1,1,16,-10,1
22025,1642849,0022500610,2026-01-19,BKN vs. PHX,L,22,3,8,0.375,1,3,0.333,3,3,1.0,0,1,1,2,0,0,0,0,10,4,1
22025,1642849,0022500622,2026-01-21,BKN @ NYK,L,19,0,3,0.0,0,1,0.0,0,0,0.0,0,1,1,3,0,0,3,3,0,-20,1
22025,1642849,0022500637,2026-01-23,BKN vs. BOS,L,37,7,13,0.538,2,4,0.5,5,6,0.833,0,3,3,2,2,1,2,3,21,8,1
22025,1642849,0022500684,2026-01-29,BKN @ DEN,L,30,4,7,0.571,0,1,0.0,1,2,0.5,0,2,2,4,0,1,0,2,9,4,1
22025,1642849,0022500694,2026-01-30,BKN @ UTA,W,26,3,8,0.375,0,2,0.0,1,1,1.0,0,2,2,6,0,2,1,1,7,-9,1
22025,1642849,0022500704,2026-02-01,BKN @ DET,L,17,2,7,0.286,1,3,0.333,0,0,0.0,0,1,1,2,0,1,4,3,5,-18,1
22025,1642849,0022500719,2026-02-03,BKN vs. LAL,L,25,3,9,0.333,1,3,0.333,0,0,0.0,2,3,5,4,0,0,2,1,7,-4,1
22025,1642849,0022500734,2026-02-05,BKN @ ORL,L,38,7,13,0.538,3,7,0.429,4,5,0.8,1,2,3,7,1,0,4,3,21,-11,1
22025,1642849,0022500747,2026-02-07,BKN vs. WAS,W,24,6,7,0.857,2,3,0.667,1,1,1.0,0,3,3,4,0,0,1,5,15,-18,1
22025,1642849,0022500762,2026-02-09,BKN vs. CHI,W,32,5,11,0.455,0,2,0.0,3,4,0.75,1,2,3,13,1,1,3,4,13,17,1
22025,1642849,0022500779,2026-02-11,BKN vs. IND,L,32,8,13,0.615,2,3,0.667,2,4,0.5,0,2,2,8,1,0,5,5,20,12,1
