SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
22025,1641767,0022500005,2025-10-23,IND vs. OKC,L,39,5,11,0.455,3,7,0.429,2,2,1.0,2,6,8,4,1,1,0,6,15,-5,1
22025,1641767,0022500103,2025-10-25,IND @ MEM,L,24,4,8,0.5,1,3,0.333,0,0,0.0,0,5,5,3,1,0,0,2,9,-24,1
22025,1641767,0022500110,2025-10-26,IND @ MIN,L,32,2,9,0.222,0,5,0.0,2,4,0.5,0,6,6,2,0,0,2,3,6,0,1
22025,1641767,0022500133,2025-10-29,IND @ DAL,L,25,1,7,0.143,0,4,0.0,2,2,1.0,5,3,8,2,0,0,2,3,4,-8,1
22025,1641767,0022500020,2025-10-31,IND vs. ATL,L,29,2,9,0.222,0,5,0.0,0,0,0.0,2,5,7,1,0,0,0,1,4,-23,1
22025,1641767,0022500144,2025-11-01,IND vs. GSW,W,13,0,1,0.0,0,1,0.0,3,4,0.75,0,3,3,2,0,0,1,0,3,-8,1
22025,1641767,0022500157,2025-11-03,IND vs. MIL,L,20,2,5,0.4,1,2,0.5,0,0,0.0,0,1,1,2,1,0,0,2,5,9,1
22025,1641767,0022500173,2025-11-05,IND vs. BKN,L,35,7,13,0.538,3,7,0.429,1,1,1.0,0,4,4,3,1,1,1,3,18,5,1
22025,1641767,0022500189,2025-11-08,IND @ DEN,L,23,2,8,0.25,1,5,0.2,0,0,0.0,0,2,2,0,0,0,1,2,5,-24,1
22025,1641767,0022500196,2025-11-09,IND @ GSW,L,27,1,10,0.1,1,6,0.167,0,0,0.0,0,4,4,0,0,0,0,3,3,-17,1
22025,1641767,0022500211,2025-11-11,IND @ UTA,L,17,2,5,0.4,0,3,0.0,0,0,0.0,1,1,2,0,1,0,0,2,4,-11,1
22025,1641767,0022500226,2025-11-13,IND @ PHX,L,22,2,7,0.286,2,3,0.667,0,0,0.0,1,5,6,1,0,0,1,4,6,-20,1
22025,1641767,0022500230,2025-11-15,IND vs. TOR,L,20,1,5,0.2,1,3,0.333,0,0,0.0,0,3,3,1,1,0,1,3,3,-15,1
22025,1641767,0022500242,2025-11-17,IND @ DET,L,29,2,7,0.286,0,4,0.0,0,0,0.0,1,3,4,4,1,1,0,1,4,-3,1
22025,1641767,0022500256,2025-11-19,IND vs. CHA,W,31,5,10,0.5,1,5,0.2,4,4,1.0,3,1,4,2,2,0,0,1,15,16,1
22025,1641767,0022500048,2025-11-21,IND @ CLE,L,25,1,6,0.167,0,5,0.0,0,0,0.0,2,3,5,5,2,0,0,0,2,-16,1
22025,1641767,0022500283,2025-11-24,IND vs. DET,L,23,0,3,0.0,0,3,0.0,0,0,0.0,0,1,1,1,0,0,0,1,0,-10,1
22025,1641767,0022500063,2025-11-26,IND @ TOR,L,27,3,6,0.5,2,4,0.5,0,0,0.0,0,5,5,0,0,0,0,1,8,25,1
22025,1641767,0022500073,2025-11-28,IND vs. WAS,W,29,3,5,0.6,3,4,0.75,0,0,0.0,1,2,3,5,1,0,2,2,9,24,1
22025,1641767,0022500295,2025-11-29,IND vs. CHI,W,22,2,4,0.5,2,4,0.5,0,0,0.0,0,2,2,0,0,0,1,2,6,-3,1
22025,1641767,0022500310,2025-12-01,IND vs. CLE,L,18,0,3,0.0,0,2,0.0,0,0,0.0,0,2,2,3,0,0,2,0,0,8,1
22025,1641767,0022500325,2025-12-03,IND vs. DEN,L,18,5,5,1.0,3,3,1.0,1,2,0.5,0,5,5,2,2,0,1,1,14,3,1
22025,1641767,0022500464,2025-12-31,IND vs. ORL,L,19,4,7,0.571,2,3,0.667,2,2,1.0,0,1,1,0,0,0,0,1,12,7,1
22025,1641767,0022500476,2026-01-02,IND vs. SAS,L,17,3,6,0.5,2,3,0.667,0,0,0.0,1,2,3,1,1,0,0,1,8,-17,1
22025,1641767,0022500495,2026-01-04,IND @ ORL,L,24,3,6,0.5,2,3,0.667,0,0,0.0,0,3,3,2,1,0,0,4,8,2,1
22025,1641767,0022500510,2026-01-06,IND vs. CLE,L,19,2,3,0.667,2,2,1.0,0,0,0.0,0,1,1,1,1,0,1,1,6,-6,1
22025,1641767,0022500528,2026-01-08,IND @ CHA,W,27,2,4,0.5,1,3,0.333,2,3,0.667,0,4,4,2,0,0,0,3,7,-16,1
22025,1641767,0022500543,2026-01-10,IND vs. MIA,W,20,1,3,0.333,1,2,0.5,0,0,0.0,0,4,4,3,1,0,0,2,3,9,1
22025,1641767,0022500559,2026-01-12,IND vs. BOS,W,23,2,8,0.25,1,6,0.167,0,0,0.0,0,2,2,1,0,0,0,0,5,-16,1
22025,1641767,0022500571,2026-01-14,IND vs. TOR,L,13,1,1,1.0,0,0,0.0,1,1,1.0,1,0,1,2,0,0,1,2,3,-9,1
22025,1641767,0022500588,2026-01-16,IND vs. NOP,W,15,1,4,0.25,1,4,0.25,1,2,0.5,2,1,3,2,0,0,0,1,4,-1,1
22025,1641767,0022500595,2026-01-17,IND @ DET,L,14,2,3,0.667,1,2,0.5,3,5,0.6,0,0,0,0,1,1,0,1,8,-26,1
22025,1641767,0022500609,2026-01-19,IND @ PHI,L,13,1,3,0.333,1,3,0.333,0,0,0.0,0,1,1,1,1,0,0,3,3,-1,1
22025,1641767,0022500621,2026-01-21,IND @ BOS,L,21,2,8,0.25,2,8,0.25,2,2,1.0,0,0,0,2,0,0,0,1,8,-3,1
22025,1641767,0022500641,2026-01-23,IND @ OKC,W,14,2,4,0.5,2,3,0.667,0,0,0.0,0,1,1,2,0,0,0,2,6,-3,1
22025,1641767,0022500659,2026-01-26,IND @ ATL,L,14,1,3,0.333,0,2,0.0,0,0,0.0,0,0,0,0,0,0,1,1,2,-17,1
22025,1641767,0022500672,2026-01-28,IND vs. CHI,W,6,1,2,0.5,1,1,1.0,0,0,0.0,0,1,1,1,0,0,0,1,3,1,1
22025,1641767,0022500698,2026-01-31,IND vs. ATL,W,18,3,6,0.5,2,4,0.5,0,0,0.0,3,4,7,3,1,0,2,1,8,4,1
22025,1641767,0022500713,2026-02-02,IND vs. HOU,L,7,1,1,1.0,0,0,0.0,0,0,0.0,0,0,0,2,0,0,0,0,2,6,1
22025,1641767,0022500717,2026-02-03,IND vs. UTA,L,29,3,7,0.429,1,4,0.25,1,1,1.0,0,1,1,1,0,0,2,1,8,-9,1
22025,1641767,0022500743,2026-02-06,IND @ MIL,L,16,2,4,0.5,2,4,0.5,0,0,0.0,0,1,1,1,0,0,1,3,6,1,1
22025,1641767,0022500759,2026-02-08,IND @ TOR,L,27,5,11,0.455,2,6,0.333,0,0,0.0,0,5,5,4,0,0,2,4,12,-4,1
22025,1641767,0022500771,2026-02-10,IND @ NYK,W,17,4,5,0.8,2,3,0.667,0,0,0.0,0,7,7,2,0,0,0,0,10,2,1
22025,1641767,0022500779,2026-02-11,IND @ BKN,W,19,3,6,0.5,3,5,0.6,0,0,0.0,0,1,1,4,1,0,0,0,9,-12,1
