SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
22025,202685,0022500006,2025-10-23,DEN @ GSW,L,12,4,5,0.8,0,0,0.0,0,0,0.0,0,3,3,2,0,1,0,1,8,4,1
22025,202685,0022500104,2025-10-25,DEN vs. PHX,W,13,4,10,0.4,0,0,0.0,4,5,0.8,2,5,7,1,0,0,1,2,12,-5,1
22025,202685,0022500008,2025-10-27,DEN @ MIN,W,10,1,3,0.333,0,0,0.0,2,4,0.5,1,3,4,0,0,1,1,3,4,0,1
22025,202685,0022500134,2025-10-29,DEN vs. NOP,W,14,5,7,0.714,0,0,0.0,0,0,0.0,1,5,6,3,0,0,2,1,10,14,1
22025,202685,0022500026,2025-10-31,DEN @ POR,L,11,4,8,0.5,0,0,0.0,2,2,1.0,2,1,3,1,0,1,2,4,10,-11,1
22025,202685,0022500162,2025-11-03,DEN vs. SAC,W,12,4,5,0.8,0,1,0.0,0,0,0.0,0,3,3,0,1,2,0,4,8,-12,1
22025,202685,0022500178,2025-11-05,DEN vs. MIA,W,11,1,5,0.2,0,1,0.0,4,4,1.0,3,3,6,0,0,0,2,1,6,-8,1
22025,202685,0022500037,2025-11-07,DEN vs. GSW,W,16,6,8,0.75,2,3,0.667,2,2,1.0,3,3,6,1,0,0,0,0,16,6,1
22025,202685,0022500189,2025-11-08,DEN vs. IND,W,14,3,6,0.5,0,0,0.0,0,0,0.0,1,4,5,3,0,1,1,2,6,13,1
22025,202685,0022500212,2025-11-11,DEN @ SAC,W,15,3,8,0.375,0,0,0.0,4,6,0.667,3,4,7,1,0,1,2,3,10,3,1
22025,202685,0022500224,2025-11-12,DEN @ LAC,W,11,3,4,0.75,0,1,0.0,2,4,0.5,1,2,3,1,0,1,1,1,8,-10,1
22025,202685,0022500232,2025-11-15,DEN @ MIN,W,12,2,3,0.667,0,0,0.0,2,4,0.5,3,3,6,2,0,1,0,2,6,4,1
22025,202685,0022500248,2025-11-17,DEN vs. CHI,L,5,0,1,0.0,0,0,0.0,2,2,1.0,0,2,2,0,0,0,2,1,2,-15,1
22025,202685,0022500260,2025-11-19,DEN @ NOP,W,16,4,5,0.8,0,0,0.0,6,6,1.0,1,6,7,0,0,0,0,3,14,2,1
22025,202685,0022500054,2025-11-21,DEN @ HOU,W,16,4,8,0.5,0,1,0.0,0,0,0.0,0,1,1,0,0,1,1,1,8,1,1
22025,202685,0022500274,2025-11-22,DEN vs. SAC,L,11,4,8,0.5,0,2,0.0,0,0,0.0,0,2,2,1,0,1,1,1,8,-5,1
22025,202685,0022500287,2025-11-24,DEN @ MEM,W,14,3,6,0.5,0,0,0.0,0,0,0.0,3,3,6,1,1,0,1,1,6,9,1
22025,202685,0022500076,2025-11-28,DEN vs. SAS,L,12,2,3,0.667,0,0,0.0,0,0,0.0,2,6,8,1,0,0,1,1,4,3,1
22025,202685,0022500299,2025-11-29,DEN @ PHX,W,15,4,6,0.667,0,0,0.0,1,1,1.0,1,2,3,3,0,1,1,3,9,-1,1
22025,202685,0022500315,2025-12-01,DEN vs. DAL,L,11,4,7,0.571,0,0,0.0,0,0,0.0,2,5,7,2,0,0,0,0,8,-9,1
22025,202685,0022500325,2025-12-03,DEN @ IND,W,11,3,5,0.6,0,0,0.0,3,4,0.75,0,3,3,0,1,0,1,3,9,-11,1
22025,202685,0022500340,2025-12-05,DEN @ ATL,W,12,4,4,1.0,0,0,0.0,0,0,0.0,1,3,4,2,0,0,1,1,8,16,1
22025,202685,0022500359,2025-12-07,DEN @ CHA,W,13,4,9,0.444,0,0,0.0,0,0,0.0,1,3,4,3,1,1,1,2,8,3,1
22025,202685,0022501208,2025-12-11,DEN @ SAC,W,19,7,7,1.0,1,1,1.0,0,2,0.0,1,5,6,2,0,0,2,3,15,5,1
22025,202685,0022501225,2025-12-15,DEN vs. HOU,W,14,4,5,0.8,0,0,0.0,0,0,0.0,0,3,3,1,0,0,2,6,8,6,1
22025,202685,0022500377,2025-12-18,DEN vs. ORL,W,13,4,6,0.667,0,1,0.0,2,3,0.667,3,2,5,0,1,2,2,4,10,-6,1
22025,202685,0022500386,2025-12-20,DEN vs. HOU,L,16,5,10,0.5,0,0,0.0,0,0,0.0,1,0,1,1,1,1,1,0,10,-10,1
22025,202685,0022500405,2025-12-22,DEN vs. UTA,W,16,5,11,0.455,0,1,0.0,2,2,1.0,5,6,11,1,0,0,0,1,12,0,1
22025,202685,0022500415,2025-12-23,DEN @ DAL,L,14,3,4,0.75,0,0,0.0,2,2,1.0,0,1,1,1,0,0,1,1,8,0,1
22025,202685,0022500013,2025-12-25,DEN vs. MIN,W,10,1,5,0.2,0,0,0.0,0,0,0.0,0,4,4,1,0,0,1,2,2,-9,1
22025,202685,0022500433,2025-12-27,DEN @ ORL,L,10,2,3,0.667,0,0,0.0,0,0,0.0,1,3,4,1,0,0,3,4,4,-17,1
22025,202685,0022500450,2025-12-29,DEN @ MIA,L,16,3,3,1.0,0,0,0.0,0,0,0.0,1,3,4,1,0,1,2,3,6,-9,1
22025,202685,0022500468,2025-12-31,DEN @ TOR,W,23,5,6,0.833,0,0,0.0,7,8,0.875,1,8,9,4,1,3,1,2,17,2,1
22025,202685,0022500629,2026-01-22,DEN @ WAS,W,22,6,13,0.462,0,1,0.0,4,4,1.0,4,5,9,2,0,0,0,5,16,-3,1
22025,202685,0022500668,2026-01-27,DEN vs. DET,L,31,6,10,0.6,1,1,1.0,3,4,0.75,7,9,16,1,0,1,4,2,16,0,1
22025,202685,0022500684,2026-01-29,DEN vs. BKN,W,25,4,11,0.364,0,1,0.0,4,4,1.0,2,7,9,3,1,0,0,3,12,11,1
22025,202685,0022500695,2026-01-30,DEN vs. LAC,W,21,5,11,0.455,0,0,0.0,1,1,1.0,0,6,6,2,0,2,2,2,11,5,1
22025,202685,0022500711,2026-02-01,DEN vs. OKC,L,13,6,11,0.545,1,2,0.5,0,0,0.0,2,1,3,2,0,1,2,3,13,-8,1
22025,202685,0022500716,2026-02-03,DEN @ DET,L,22,4,4,1.0,0,0,0.0,3,5,0.6,4,7,11,1,1,3,1,4,11,16,1
22025,202685,0022500726,2026-02-04,DEN @ NYK,L,13,1,1,1.0,0,0,0.0,0,0,0.0,0,3,3,2,0,0,2,5,2,-12,1
22025,202685,0022500752,2026-02-07,DEN @ CHI,W,13,5,8,0.625,0,0,0.0,0,3,0.0,2,2,4,1,0,1,1,3,10,-15,1
22025,202685,0022500767,2026-02-09,DEN vs. CLE,L,15,2,4,0.5,0,1,0.0,8,10,0.8,2,2,4,0,0,0,2,1,12,0,1
