SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
22025,1629627,0022500085,2025-10-22,NOP @ MEM,L,33,10,21,0.476,0,0,0.0,7,12,0.583,5,4,9,5,5,0,3,2,27,0,1
22025,1629627,0022500095,2025-10-24,NOP vs. SAS,L,37,8,18,0.444,0,0,0.0,11,16,0.688,5,5,10,7,3,0,4,2,27,6,1
22025,1629627,0022500134,2025-10-29,NOP @ DEN,L,26,4,8,0.5,0,0,0.0,3,4,0.75,0,0,0,2,1,1,3,2,11,-12,1
22025,1629627,0022500027,2025-10-31,NOP @ LAC,L,33,9,17,0.529,0,0,0.0,11,13,0.846,3,3,6,3,0,0,3,3,29,-5,1
22025,1629627,0022500148,2025-11-02,NOP @ OKC,L,28,7,14,0.5,0,0,0.0,6,12,0.5,3,6,9,6,1,0,4,3,20,-17,1
22025,1629627,0022500260,2025-11-19,NOP vs. DEN,L,29,6,13,0.462,0,0,0.0,2,4,0.5,3,3,6,5,1,1,3,4,14,14,1
22025,1629627,0022500052,2025-11-21,NOP @ DAL,L,30,7,9,0.778,0,0,0.0,8,11,0.727,1,2,3,2,3,0,1,0,22,-2,1
22025,1629627,0022500289,2025-11-24,NOP vs. CHI,W,30,8,14,0.571,0,0,0.0,13,16,0.813,0,1,1,2,2,1,2,2,29,2,1
22025,1629627,0022500065,2025-11-26,NOP vs. MEM,L,32,7,15,0.467,0,1,0.0,3,3,1.0,2,3,5,4,0,2,5,3,17,-9,1
22025,1629627,0022500298,2025-11-29,NOP @ GSW,L,31,8,16,0.5,0,2,0.0,9,10,0.9,1,6,7,4,0,0,3,2,25,-3,1
22025,1629627,0022501223,2025-12-14,NOP @ CHI,W,27,7,14,0.5,0,0,0.0,4,5,0.8,2,4,6,3,0,0,1,0,18,6,1
22025,1629627,0022500375,2025-12-18,NOP vs. HOU,W,21,3,9,0.333,0,0,0.0,3,4,0.75,2,1,3,5,0,1,2,3,9,-17,1
22025,1629627,0022500389,2025-12-20,NOP vs. IND,W,23,9,14,0.643,0,0,0.0,11,13,0.846,3,4,7,1,1,0,2,2,29,6,1
22025,1629627,0022500404,2025-12-22,NOP vs. DAL,W,25,10,14,0.714,0,0,0.0,4,4,1.0,4,5,9,3,0,0,1,2,24,2,1
22025,1629627,0022500412,2025-12-23,NOP @ CLE,L,21,9,15,0.6,0,0,0.0,8,9,0.889,3,2,5,1,1,0,3,2,26,-17,1
22025,1629627,0022500429,2025-12-26,NOP vs. PHX,L,28,5,10,0.5,0,0,0.0,10,14,0.714,4,4,8,6,0,1,2,2,20,0,1
22025,1629627,0022500434,2025-12-27,NOP vs. PHX,L,29,8,11,0.727,0,0,0.0,6,8,0.75,1,3,4,0,2,1,4,3,22,-7,1
22025,1629627,0022500454,2025-12-29,NOP vs. NYK,L,29,11,16,0.688,0,0,0.0,10,12,0.833,3,2,5,2,2,2,2,2,32,-8,1
22025,1629627,0022500466,2025-12-31,NOP @ CHI,L,29,12,19,0.632,0,0,0.0,7,9,0.778,4,3,7,3,0,0,1,4,31,-6,1
22025,1629627,0022500482,2026-01-02,NOP vs. POR,L,31,15,26,0.577,0,0,0.0,5,8,0.625,3,5,8,2,2,2,0,1,35,-17,1
22025,1629627,0022500497,2026-01-04,NOP @ MIA,L,26,6,10,0.6,0,0,0.0,0,0,0.0,2,3,5,2,0,0,2,2,12,-24,1
22025,1629627,0022500514,2026-01-06,NOP vs. LAL,L,33,7,13,0.538,0,0,0.0,1,5,0.2,2,2,4,5,1,1,3,4,15,-7,1
22025,1629627,0022500519,2026-01-07,NOP @ ATL,L,31,10,15,0.667,0,0,0.0,2,7,0.286,2,6,8,6,1,0,3,1,22,-5,1
22025,1629627,0022500534,2026-01-09,NOP @ WAS,W,29,12,14,0.857,0,0,0.0,7,13,0.538,0,4,4,3,2,0,1,1,31,22,1
22025,1629627,0022500548,2026-01-11,NOP @ ORL,L,32,9,14,0.643,0,0,0.0,4,5,0.8,0,3,3,3,2,1,1,4,22,-10,1
22025,1629627,0022500567,2026-01-13,NOP vs. DEN,L,31,5,12,0.417,0,0,0.0,2,3,0.667,3,4,7,4,1,0,2,5,12,-4,1
22025,1629627,0022500574,2026-01-14,NOP vs. BKN,W,30,11,14,0.786,0,0,0.0,3,5,0.6,2,4,6,2,1,2,4,1,25,-17,1
22025,1629627,0022500588,2026-01-16,NOP @ IND,L,33,10,12,0.833,0,0,0.0,7,10,0.7,0,6,6,7,1,0,3,3,27,3,1
22025,1629627,0022500604,2026-01-18,NOP @ HOU,L,30,9,17,0.529,0,0,0.0,2,3,0.667,1,5,6,4,1,1,2,4,20,-17,1
22025,1629627,0022500624,2026-01-21,NOP vs. DET,L,15,2,5,0.4,0,0,0.0,0,3,0.0,1,3,4,0,0,0,1,0,4,-10,1
22025,1629627,0022500639,2026-01-23,NOP @ MEM,W,33,9,17,0.529,0,0,0.0,6,11,0.545,3,8,11,4,2,1,1,1,24,12,1
22025,1629627,0022500654,2026-01-25,NOP @ SAS,W,33,10,18,0.556,0,0,0.0,4,5,0.8,4,6,10,4,0,1,1,2,24,17,1
22025,1629627,0022500667,2026-01-27,NOP @ OKC,L,34,8,11,0.727,0,0,0.0,5,5,1.0,5,6,11,2,0,1,3,4,21,4,1
22025,1629627,0022500691,2026-01-30,NOP vs. MEM,W,33,7,10,0.7,0,0,0.0,7,8,0.875,3,4,7,4,0,2,2,3,21,14,1
22025,1629627,0022500699,2026-01-31,NOP @ PHI,L,30,2,6,0.333,0,0,0.0,7,9,0.778,2,3,5,2,0,2,2,1,11,-17,1
22025,1629627,0022500712,2026-02-02,NOP @ CHA,L,31,5,13,0.385,0,0,0.0,4,9,0.444,3,8,11,4,0,0,1,4,14,-7,1
22025,1629627,0022500729,2026-02-04,NOP @ MIL,L,38,5,11,0.455,0,0,0.0,10,12,0.833,0,5,5,8,2,0,2,5,20,-1,1
22025,1629627,0022500744,2026-02-06,NOP @ MIN,W,32,11,13,0.846,0,0,0.0,7,9,0.778,1,3,4,1,0,0,3,2,29,7,1
22025,1629627,0022500766,2026-02-09,NOP vs. SAC,W,27,7,11,0.636,0,0,0.0,4,4,1.0,1,4,5,6,1,0,2,1,18,11,1
22025,1629627,0022500784,2026-02-11,NOP vs. MIA,L,33,12,19,0.632,0,0,0.0,1,2,0.5,3,1,4,3,0,0,4,2,25,-18,1
