SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
22025,1626220,0022500088,2025-10-22,PHX vs. SAC,W,29,4,8,0.5,3,7,0.429,1,2,0.5,2,3,5,2,1,0,1,2,12,3,1
22025,1626220,0022500099,2025-10-24,PHX @ LAC,L,28,4,11,0.364,3,10,0.3,0,0,0.0,1,3,4,1,2,1,2,3,11,-22,1
22025,1626220,0022500104,2025-10-25,PHX @ DEN,L,28,2,6,0.333,2,6,0.333,1,2,0.5,1,3,4,2,0,0,1,4,7,-23,1
22025,1626220,0022500120,2025-10-27,PHX @ UTA,L,46,6,17,0.353,5,12,0.417,0,0,0.0,5,8,13,7,5,0,4,5,17,1,1
22025,1626220,0022500137,2025-10-29,PHX vs. MEM,L,35,6,12,0.5,6,11,0.545,0,0,0.0,0,3,3,5,0,0,2,2,18,7,1
22025,1626220,0022500025,2025-10-31,PHX vs. UTA,W,33,5,10,0.5,3,8,0.375,0,0,0.0,0,5,5,2,2,0,1,1,13,13,1
22025,1626220,0022500154,2025-11-02,PHX vs. SAS,W,30,4,6,0.667,3,5,0.6,0,0,0.0,0,6,6,4,2,0,1,4,11,21,1
22025,1626220,0022500169,2025-11-04,PHX @ GSW,L,28,3,8,0.375,2,6,0.333,0,0,0.0,2,4,6,3,1,0,3,2,8,-20,1
22025,1626220,0022500182,2025-11-06,PHX vs. LAC,W,28,6,11,0.545,5,10,0.5,0,0,0.0,1,3,4,2,0,0,1,2,17,8,1
22025,1626220,0022500190,2025-11-08,PHX @ LAC,W,29,4,8,0.5,4,8,0.5,0,0,0.0,0,7,7,5,2,0,1,2,12,-3,1
22025,1626220,0022500204,2025-11-10,PHX vs. NOP,W,23,5,9,0.556,4,8,0.5,0,0,0.0,0,5,5,2,1,1,1,3,14,21,1
22025,1626220,0022500221,2025-11-12,PHX @ DAL,W,28,4,7,0.571,3,4,0.75,2,2,1.0,0,6,6,4,1,0,2,2,13,-9,1
22025,1626220,0022500226,2025-11-13,PHX vs. IND,W,23,2,4,0.5,1,2,0.5,0,0,0.0,1,2,3,3,0,0,1,3,5,11,1
22025,1626220,0022500239,2025-11-16,PHX vs. ATL,L,25,1,9,0.111,1,6,0.167,0,0,0.0,2,4,6,1,0,0,0,1,3,-18,1
22025,1626220,0022500254,2025-11-18,PHX @ POR,W,31,3,10,0.3,3,10,0.3,0,0,0.0,0,5,5,1,2,0,1,2,9,19,1
22025,1626220,0022500053,2025-11-21,PHX vs. MIN,W,31,5,8,0.625,3,6,0.5,3,4,0.75,1,2,3,2,0,0,2,3,16,-4,1
22025,1626220,0022500281,2025-11-23,PHX vs. SAS,W,34,3,8,0.375,3,5,0.6,0,0,0.0,0,5,5,1,1,0,1,5,9,13,1
22025,1626220,0022500290,2025-11-24,PHX vs. HOU,L,33,4,10,0.4,4,8,0.5,0,0,0.0,0,5,5,1,0,1,1,2,12,-16,1
22025,1626220,0022500068,2025-11-26,PHX @ SAC,W,32,3,9,0.333,3,9,0.333,0,0,0.0,0,4,4,4,3,1,2,0,9,8,1
22025,1626220,0022500075,2025-11-28,PHX @ OKC,L,29,4,10,0.4,3,8,0.375,0,0,0.0,1,6,7,1,1,1,1,3,11,-12,1
22025,1626220,0022500299,2025-11-29,PHX vs. DEN,L,29,6,13,0.462,3,10,0.3,0,0,0.0,2,4,6,1,2,0,0,4,15,-13,1
22025,1626220,0022500317,2025-12-01,PHX @ LAL,W,33,2,7,0.286,2,6,0.333,0,0,0.0,0,7,7,11,1,0,1,1,6,20,1
22025,1626220,0022500346,2025-12-05,PHX @ HOU,L,19,0,4,0.0,0,4,0.0,0,0,0.0,0,2,2,2,1,0,1,1,0,-21,1
22025,1626220,0022500365,2025-12-08,PHX @ MIN,W,33,4,6,0.667,3,5,0.6,0,0,0.0,2,6,8,5,2,1,2,1,11,1,1
