SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
22025,1627827,0022500012,2025-12-25,HOU @ LAL,W,13,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,1,0,2,1
22025,1627827,0022500438,2025-12-27,HOU vs. CLE,W,16,1,4,0.25,1,3,0.333,0,0,0.0,1,2,3,2,1,1,0,0,3,20,1
22025,1627827,0022500453,2025-12-29,HOU vs. IND,W,16,2,3,0.667,2,3,0.667,0,0,0.0,0,2,2,0,0,0,1,3,6,8,1
22025,1627827,0022500471,2026-01-01,HOU @ BKN,W,15,0,2,0.0,0,1,0.0,0,0,0.0,1,2,3,1,1,0,1,1,0,5,1
22025,1627827,0022500491,2026-01-03,HOU @ DAL,L,16,1,3,0.333,1,3,0.333,0,0,0.0,1,4,5,0,0,0,1,1,3,-1,1
22025,1627827,0022500505,2026-01-05,HOU vs. PHX,W,14,1,4,0.25,1,4,0.25,0,0,0.0,3,1,4,1,0,0,2,2,3,-2,1
22025,1627827,0022500527,2026-01-07,HOU @ POR,L,14,1,4,0.25,1,2,0.5,0,0,0.0,2,1,3,0,0,0,1,4,3,-4,1
22025,1627827,0022500540,2026-01-09,HOU @ POR,L,18,1,7,0.143,1,7,0.143,0,0,0.0,2,1,3,1,0,0,0,1,3,-3,1
22025,1627827,0022500557,2026-01-11,HOU @ SAC,L,16,1,3,0.333,0,2,0.0,2,2,1.0,1,2,3,0,0,1,0,2,4,2,1
22025,1627827,0022500591,2026-01-16,HOU vs. MIN,W,16,0,1,0.0,0,1,0.0,0,0,0.0,0,3,3,0,1,0,0,2,0,-3,1
22025,1627827,0022500604,2026-01-18,HOU vs. NOP,W,16,3,5,0.6,1,2,0.5,1,1,1.0,1,2,3,0,0,0,1,1,8,6,1
22025,1627827,0022500615,2026-01-20,HOU vs. SAS,W,15,1,3,0.333,0,2,0.0,0,0,0.0,1,0,1,1,0,0,0,2,2,9,1
22025,1627827,0022500628,2026-01-22,HOU @ PHI,L,15,2,4,0.5,2,4,0.5,0,0,0.0,0,2,2,1,0,0,0,2,6,7,1
22025,1627827,0022500662,2026-01-26,HOU vs. MEM,W,16,1,4,0.25,1,3,0.333,0,0,0.0,1,1,2,2,2,0,0,0,3,9,1
22025,1627827,0022500679,2026-01-28,HOU vs. SAS,L,19,0,2,0.0,0,2,0.0,0,0,0.0,0,2,2,0,0,0,2,2,0,-6,1
22025,1627827,0022500701,2026-01-31,HOU vs. DAL,W,10,1,3,0.333,0,2,0.0,0,0,0.0,1,0,1,1,0,1,0,0,2,-12,1
22025,1627827,0022500713,2026-02-02,HOU @ IND,W,17,1,2,0.5,0,1,0.0,2,2,1.0,0,3,3,0,1,0,0,2,4,-8,1
22025,1627827,0022500737,2026-02-05,HOU vs. CHA,L,16,1,4,0.25,0,2,0.0,0,0,0.0,2,1,3,2,1,0,1,3,2,-20,1
22025,1627827,0022500748,2026-02-07,HOU @ OKC,W,16,1,6,0.167,1,6,0.167,0,0,0.0,0,0,0,1,0,0,0,2,3,-9,1
22025,1627827,0022500772,2026-02-10,HOU vs. LAC,W,20,1,2,0.5,1,2,0.5,0,0,0.0,0,1,1,2,0,1,1,2,3,11,1
