SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
22025,1642880,0022500403,2025-12-22,IND @ BOS,L,1,1,1,1.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,2,2,1
22025,1642880,0022500413,2025-12-23,IND vs. MIL,L,1,1,1,1.0,1,1,1.0,0,0,0.0,0,0,0,0,0,0,0,0,3,-2,1
22025,1642880,0022500426,2025-12-26,IND vs. BOS,L,7,2,2,1.0,0,0,0.0,0,0,0.0,0,0,0,2,0,0,0,1,4,6,1
22025,1642880,0022500436,2025-12-27,IND @ MIA,L,3,1,4,0.25,0,2,0.0,0,0,0.0,1,0,1,0,0,0,0,0,2,-5,1
22025,1642880,0022500453,2025-12-29,IND @ HOU,L,18,2,4,0.5,0,1,0.0,0,0,0.0,0,1,1,1,2,0,0,1,4,11,1
22025,1642880,0022500476,2026-01-02,IND vs. SAS,L,10,1,3,0.333,0,1,0.0,0,0,0.0,0,1,1,1,0,0,0,1,2,16,1
22025,1642880,0022500495,2026-01-04,IND @ ORL,L,6,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-2,1
22025,1642880,0022500528,2026-01-08,IND @ CHA,W,2,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,2,0,0,0,1,0,-2,1
22025,1642880,0022500543,2026-01-10,IND vs. MIA,W,4,1,2,0.5,0,1,0.0,0,0,0.0,0,1,1,0,0,0,1,0,2,-4,1
22025,1642880,0022500571,2026-01-14,IND vs. TOR,L,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1
22025,1642880,0022500595,2026-01-17,IND @ DET,L,29,1,10,0.1,0,4,0.0,0,2,0.0,1,3,4,3,1,0,1,0,2,-14,1
22025,1642880,0022500621,2026-01-21,IND @ BOS,L,4,0,1,0.0,0,0,0.0,0,0,0.0,1,0,1,2,0,0,1,0,0,6,1
22025,1642880,0022500659,2026-01-26,IND @ ATL,L,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-1,1
22025,1642880,0022500717,2026-02-03,IND vs. UTA,L,36,4,9,0.444,2,4,0.5,2,2,1.0,1,5,6,8,0,0,1,1,12,-17,1
22025,1642880,0022500743,2026-02-06,IND @ MIL,L,13,1,2,0.5,0,1,0.0,0,0,0.0,0,0,0,0,1,0,0,1,2,-14,1
22025,1642880,0022500759,2026-02-08,IND @ TOR,L,25,3,5,0.6,1,3,0.333,0,0,0.0,1,0,1,1,0,0,0,2,7,-10,1
22025,1642880,0022500771,2026-02-10,IND @ NYK,W,21,1,2,0.5,0,1,0.0,0,0,0.0,0,1,1,1,0,0,0,3,2,-2,1
22025,1642880,0022500779,2026-02-11,IND @ BKN,W,31,5,12,0.417,1,6,0.167,0,0,0.0,1,1,2,6,0,0,4,0,11,-7,1
