SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
22025,1630170,0022500004,2025-10-22,SAS @ DAL,W,31,6,14,0.429,1,4,0.25,0,1,0.0,1,2,3,4,2,0,0,0,13,25,1
22025,1630170,0022500095,2025-10-24,SAS @ NOP,W,40,8,19,0.421,6,14,0.429,1,2,0.5,1,4,5,1,1,0,4,4,23,22,1
22025,1630170,0022500105,2025-10-26,SAS vs. BKN,W,35,6,12,0.5,4,6,0.667,0,0,0.0,0,3,3,1,1,0,2,2,16,12,1
22025,1630170,0022500118,2025-10-27,SAS vs. TOR,W,30,5,10,0.5,2,6,0.333,3,3,1.0,0,3,3,5,2,0,3,3,15,20,1
22025,1630170,0022500141,2025-10-30,SAS vs. MIA,W,37,6,16,0.375,4,12,0.333,1,2,0.5,1,8,9,1,0,1,1,2,17,5,1
22025,1630170,0022500154,2025-11-02,SAS @ PHX,L,32,2,9,0.222,0,6,0.0,0,0,0.0,0,3,3,2,0,0,1,2,4,-23,1
22025,1630170,0022500179,2025-11-05,SAS @ LAL,L,37,5,14,0.357,2,8,0.25,3,4,0.75,0,3,3,4,0,0,0,3,15,2,1
22025,1630170,0022500032,2025-11-07,SAS vs. HOU,W,33,4,12,0.333,4,10,0.4,3,4,0.75,2,1,3,3,4,0,1,2,15,15,1
22025,1630170,0022500188,2025-11-08,SAS vs. NOP,W,33,6,13,0.462,4,8,0.5,0,0,0.0,0,2,2,0,0,1,0,2,16,22,1
22025,1630170,0022500202,2025-11-10,SAS @ CHI,W,21,2,4,0.5,0,1,0.0,0,0,0.0,0,4,4,0,0,0,0,1,4,2,1
22025,1630170,0022500220,2025-11-12,SAS vs. GSW,L,35,5,13,0.385,4,11,0.364,1,1,1.0,0,2,2,1,0,0,0,2,15,-3,1
22025,1630170,0022500047,2025-11-14,SAS vs. GSW,L,32,4,10,0.4,1,4,0.25,2,2,1.0,0,3,3,2,2,0,2,3,11,-16,1
22025,1630170,0022500234,2025-11-16,SAS vs. SAC,W,34,6,14,0.429,0,4,0.0,4,4,1.0,0,3,3,7,2,0,1,1,16,12,1
22025,1630170,0022500252,2025-11-18,SAS vs. MEM,W,35,3,11,0.273,2,4,0.5,2,2,1.0,0,3,3,5,2,2,1,3,10,11,1
22025,1630170,0022500267,2025-11-20,SAS vs. ATL,W,33,6,11,0.545,3,5,0.6,0,0,0.0,1,4,5,3,1,1,1,2,15,13,1
22025,1630170,0022500281,2025-11-23,SAS @ PHX,L,33,5,13,0.385,3,7,0.429,4,4,1.0,0,4,4,2,1,2,3,3,17,-10,1
22025,1630170,0022500067,2025-11-26,SAS @ POR,W,35,9,17,0.529,3,5,0.6,2,2,1.0,1,5,6,0,1,0,0,1,23,9,1
22025,1630170,0022500076,2025-11-28,SAS @ DEN,W,31,12,17,0.706,7,9,0.778,4,4,1.0,1,2,3,2,1,0,0,4,35,-14,1
22025,1630170,0022500306,2025-11-30,SAS @ MIN,L,32,10,20,0.5,1,9,0.111,1,1,1.0,0,1,1,3,2,0,1,2,22,-12,1
22025,1630170,0022500322,2025-12-02,SAS vs. MEM,W,28,4,11,0.364,2,4,0.5,2,2,1.0,0,5,5,2,0,1,0,5,12,1,1
22025,1630170,0022500326,2025-12-03,SAS @ ORL,W,32,6,14,0.429,3,7,0.429,0,0,0.0,0,6,6,1,0,1,1,2,15,-2,1
22025,1630170,0022500341,2025-12-05,SAS @ CLE,L,30,8,16,0.5,7,13,0.538,5,6,0.833,1,2,3,3,0,1,2,4,28,-1,1
22025,1630170,0022500366,2025-12-08,SAS @ NOP,W,27,1,5,0.2,1,4,0.25,2,2,1.0,0,3,3,3,0,0,0,2,5,-9,1
22025,1630170,0022501204,2025-12-10,SAS @ LAL,W,31,2,10,0.2,1,4,0.25,3,3,1.0,0,4,4,5,3,1,1,0,8,5,1
22025,1630170,0022501230,2025-12-13,SAS @ OKC,W,32,6,13,0.462,4,9,0.444,7,8,0.875,1,4,5,4,1,1,1,3,23,10,1
22025,1630170,0022500370,2025-12-18,SAS vs. WAS,W,26,7,12,0.583,3,6,0.5,1,1,1.0,0,6,6,3,1,1,1,1,18,19,1
22025,1630170,0022500383,2025-12-19,SAS @ ATL,W,27,7,15,0.467,4,9,0.444,0,0,0.0,1,6,7,3,2,0,1,0,18,23,1
22025,1630170,0022500399,2025-12-21,SAS @ WAS,W,31,3,11,0.273,2,7,0.286,3,3,1.0,1,5,6,1,0,1,1,2,11,7,1
22025,1630170,0022500417,2025-12-23,SAS vs. OKC,W,28,6,14,0.429,3,8,0.375,2,2,1.0,2,3,5,1,0,0,0,0,17,1,1
22025,1630170,0022500010,2025-12-25,SAS @ OKC,W,34,1,6,0.167,1,5,0.2,2,3,0.667,1,3,4,2,0,0,0,2,5,9,1
22025,1630170,0022500440,2025-12-27,SAS vs. UTA,L,35,4,12,0.333,2,9,0.222,1,2,0.5,0,3,3,3,0,1,0,2,11,-8,1
22025,1630170,0022500456,2025-12-29,SAS vs. CLE,L,30,3,10,0.3,1,6,0.167,0,0,0.0,0,4,4,0,0,0,1,0,7,-2,1
22025,1630170,0022500654,2026-01-25,SAS vs. NOP,L,25,5,12,0.417,2,8,0.25,1,3,0.333,0,1,1,1,1,0,1,1,13,-6,1
22025,1630170,0022500679,2026-01-28,SAS @ HOU,W,23,2,7,0.286,1,5,0.2,0,0,0.0,0,1,1,0,1,0,0,1,5,9,1
22025,1630170,0022500697,2026-01-31,SAS @ CHA,L,30,5,10,0.5,2,7,0.286,1,2,0.5,0,5,5,2,1,1,0,0,13,7,1
22025,1630170,0022500703,2026-02-01,SAS vs. ORL,W,28,7,13,0.538,2,5,0.4,0,0,0.0,0,2,2,3,0,0,2,1,16,17,1
22025,1630170,0022500730,2026-02-04,SAS vs. OKC,W,25,2,10,0.2,1,7,0.143,0,0,0.0,0,3,3,0,1,0,1,0,5,-4,1
22025,1630170,0022500738,2026-02-05,SAS @ DAL,W,30,5,12,0.417,0,4,0.0,2,2,1.0,3,4,7,3,0,0,0,0,12,15,1
22025,1630170,0022500749,2026-02-07,SAS vs. DAL,W,30,7,15,0.467,1,4,0.25,2,2,1.0,1,3,4,6,0,1,1,1,17,31,1
22025,1630170,0022500774,2026-02-10,SAS @ LAL,W,24,4,5,0.8,1,2,0.5,0,0,0.0,0,2,2,1,2,0,0,0,9,20,1
22025,1630170,0022500788,2026-02-11,SAS @ GSW,W,28,2,8,0.25,1,5,0.2,3,3,1.0,0,4,4,2,0,0,2,1,8,-1,1
