SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
22025,1630163,0022500080,2025-10-22,CHA vs. BKN,W,34,7,15,0.467,4,8,0.5,2,5,0.4,1,1,2,8,0,0,3,3,20,10,1
22025,1630163,0022500102,2025-10-25,CHA @ PHI,L,34,8,18,0.444,4,11,0.364,7,8,0.875,2,8,10,8,3,1,4,5,27,12,1
22025,1630163,0022500109,2025-10-26,CHA @ WAS,W,35,13,25,0.52,5,12,0.417,7,7,1.0,4,9,13,13,3,0,4,3,38,32,1
22025,1630163,0022500124,2025-10-28,CHA @ MIA,L,28,6,18,0.333,4,12,0.333,4,5,0.8,0,8,8,9,1,0,5,4,20,-19,1
22025,1630163,0022500138,2025-10-30,CHA vs. ORL,L,36,8,19,0.421,1,9,0.111,0,0,0.0,1,6,7,13,2,0,3,4,17,-4,1
22025,1630163,0022500143,2025-11-01,CHA vs. MIN,L,33,7,19,0.368,2,8,0.25,2,2,1.0,1,6,7,8,1,0,3,2,18,-8,1
22025,1630163,0022500043,2025-11-14,CHA @ MIL,L,27,5,15,0.333,2,6,0.333,4,5,0.8,0,3,3,10,0,0,2,3,16,11,1
22025,1630163,0022500245,2025-11-17,CHA @ TOR,L,28,6,19,0.316,1,7,0.143,7,7,1.0,1,4,5,8,1,0,3,2,20,6,1
22025,1630163,0022500256,2025-11-19,CHA @ IND,L,27,5,21,0.238,2,11,0.182,6,6,1.0,3,4,7,9,2,0,6,2,18,-5,1
22025,1630163,0022500268,2025-11-22,CHA vs. LAC,L,25,7,14,0.5,1,7,0.143,3,3,1.0,0,4,4,7,0,0,3,5,18,4,1
22025,1630163,0022500061,2025-11-26,CHA vs. NYK,L,27,4,14,0.286,2,7,0.286,1,1,1.0,2,4,6,4,1,0,4,5,11,-22,1
22025,1630163,0022500071,2025-11-28,CHA vs. CHI,W,29,6,19,0.316,3,10,0.3,1,2,0.5,1,6,7,8,2,0,2,2,16,11,1
22025,1630163,0022500294,2025-11-29,CHA vs. TOR,W,22,6,16,0.375,1,6,0.167,1,1,1.0,0,2,2,5,0,0,2,4,14,-10,1
22025,1630163,0022500312,2025-12-01,CHA @ BKN,L,29,3,9,0.333,2,6,0.333,4,4,1.0,0,5,5,14,0,2,3,3,12,-3,1
22025,1630163,0022500328,2025-12-03,CHA @ NYK,L,37,12,27,0.444,5,13,0.385,5,6,0.833,2,6,8,9,1,0,4,2,34,-8,1
22025,1630163,0022500344,2025-12-05,CHA @ TOR,W,12,4,9,0.444,0,4,0.0,3,3,1.0,0,2,2,3,1,0,2,0,11,2,1
22025,1630163,0022500371,2025-12-18,CHA vs. ATL,W,29,10,16,0.625,8,11,0.727,0,0,0.0,1,3,4,13,1,0,6,3,28,17,1
22025,1630163,0022500390,2025-12-20,CHA @ DET,L,23,3,14,0.214,2,7,0.286,0,0,0.0,0,1,1,6,2,2,4,6,8,-27,1
22025,1630163,0022500402,2025-12-22,CHA @ CLE,L,24,8,16,0.5,6,10,0.6,1,1,1.0,0,4,4,9,0,0,3,1,23,-7,1
22025,1630163,0022500409,2025-12-23,CHA vs. WAS,W,25,7,12,0.583,4,9,0.444,5,6,0.833,0,2,2,9,1,1,2,3,23,20,1
22025,1630163,0022500424,2025-12-26,CHA @ ORL,W,29,7,20,0.35,4,10,0.4,4,6,0.667,1,6,7,5,1,0,6,3,22,11,1
22025,1630163,0022500447,2025-12-29,CHA vs. MIL,L,29,9,23,0.391,6,13,0.462,2,2,1.0,1,1,2,7,1,0,6,2,26,-19,1
22025,1630163,0022500462,2025-12-31,CHA vs. GSW,L,30,9,13,0.692,7,10,0.7,2,2,1.0,1,4,5,5,3,0,5,1,27,-3,1
22025,1630163,0022500481,2026-01-02,CHA @ MIL,L,26,4,12,0.333,2,7,0.286,2,2,1.0,0,2,2,7,2,0,0,0,12,-9,1
22025,1630163,0022500489,2026-01-03,CHA @ CHI,W,26,7,15,0.467,3,8,0.375,0,0,0.0,0,6,6,7,2,0,1,1,17,12,1
22025,1630163,0022500506,2026-01-05,CHA @ OKC,W,25,5,10,0.5,4,7,0.571,2,2,1.0,2,0,2,2,0,0,4,5,16,10,1
22025,1630163,0022500516,2026-01-07,CHA vs. TOR,L,25,7,20,0.35,1,7,0.143,0,0,0.0,3,4,7,7,1,0,1,1,15,17,1
22025,1630163,0022500528,2026-01-08,CHA vs. IND,L,27,12,24,0.5,7,15,0.467,2,2,1.0,0,3,3,8,3,0,3,3,33,19,1
22025,1630163,0022500547,2026-01-10,CHA @ UTA,W,23,5,12,0.417,5,11,0.455,2,2,1.0,0,5,5,5,0,0,5,3,17,37,1
22025,1630163,0022500563,2026-01-12,CHA @ LAC,L,32,11,24,0.458,3,11,0.273,0,0,0.0,2,7,9,5,1,0,3,1,25,-6,1
22025,1630163,0022500586,2026-01-15,CHA @ LAL,W,29,10,20,0.5,9,17,0.529,1,1,1.0,1,5,6,11,0,1,2,4,30,5,1
