SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
22025,1630182,0022501209,2025-12-12,CHA vs. CHI,L,17,1,2,0.5,0,1,0.0,0,0,0.0,0,0,0,1,1,0,0,2,2,-3,1
22025,1630182,0022501218,2025-12-14,CHA @ CLE,W,15,3,6,0.5,2,5,0.4,0,0,0.0,0,2,2,0,1,0,0,1,8,8,1
22025,1630182,0022500371,2025-12-18,CHA vs. ATL,W,11,1,2,0.5,1,2,0.5,0,0,0.0,2,1,3,1,0,0,0,2,3,-12,1
22025,1630182,0022500390,2025-12-20,CHA @ DET,L,14,2,5,0.4,1,4,0.25,0,0,0.0,1,2,3,2,3,0,2,2,5,12,1
22025,1630182,0022500402,2025-12-22,CHA @ CLE,L,20,3,4,0.75,3,4,0.75,1,2,0.5,1,0,1,1,2,0,1,1,10,3,1
22025,1630182,0022500409,2025-12-23,CHA vs. WAS,W,11,1,2,0.5,1,2,0.5,0,0,0.0,1,1,2,2,0,0,0,0,3,-6,1
22025,1630182,0022500424,2025-12-26,CHA @ ORL,W,12,2,4,0.5,2,4,0.5,0,0,0.0,0,1,1,0,0,0,0,0,6,7,1
22025,1630182,0022500447,2025-12-29,CHA vs. MIL,L,23,4,10,0.4,2,7,0.286,0,0,0.0,1,1,2,1,0,0,0,1,10,-10,1
22025,1630182,0022500462,2025-12-31,CHA vs. GSW,L,17,2,5,0.4,1,2,0.5,0,0,0.0,2,0,2,2,0,0,0,1,5,-1,1
22025,1630182,0022500481,2026-01-02,CHA @ MIL,L,13,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,11,1
22025,1630182,0022500489,2026-01-03,CHA @ CHI,W,25,1,3,0.333,1,3,0.333,0,0,0.0,1,2,3,3,1,0,0,1,3,6,1
22025,1630182,0022500506,2026-01-05,CHA @ OKC,W,10,0,1,0.0,0,1,0.0,0,0,0.0,1,0,1,0,0,0,0,1,0,-7,1
22025,1630182,0022500516,2026-01-07,CHA vs. TOR,L,13,1,2,0.5,1,2,0.5,0,0,0.0,1,1,2,0,0,0,2,1,3,-15,1
22025,1630182,0022500528,2026-01-08,CHA vs. IND,L,18,1,3,0.333,1,2,0.5,0,0,0.0,0,0,0,0,1,0,1,1,3,8,1
22025,1630182,0022500547,2026-01-10,CHA @ UTA,W,25,5,10,0.5,2,6,0.333,1,2,0.5,3,1,4,2,1,0,0,2,13,29,1
22025,1630182,0022500563,2026-01-12,CHA @ LAC,L,13,1,4,0.25,1,4,0.25,0,0,0.0,0,2,2,1,0,0,0,0,3,9,1
22025,1630182,0022500586,2026-01-15,CHA @ LAL,W,14,0,2,0.0,0,1,0.0,0,0,0.0,1,2,3,2,1,1,0,0,0,14,1
22025,1630182,0022500599,2026-01-17,CHA @ GSW,L,15,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,1,0,0,2,3,0,-8,1
22025,1630182,0022500605,2026-01-18,CHA @ DEN,W,13,1,3,0.333,1,2,0.5,0,0,0.0,1,2,3,0,0,0,1,0,3,5,1
22025,1630182,0022500620,2026-01-21,CHA vs. CLE,L,19,2,3,0.667,1,2,0.5,2,2,1.0,5,4,9,2,1,0,1,1,7,12,1
22025,1630182,0022500627,2026-01-22,CHA @ ORL,W,16,2,4,0.5,2,2,1.0,0,0,0.0,0,0,0,0,1,1,0,1,6,12,1
22025,1630182,0022500645,2026-01-24,CHA vs. WAS,W,15,2,2,1.0,2,2,1.0,0,0,0.0,0,2,2,0,0,0,1,3,6,10,1
22025,1630182,0022500657,2026-01-26,CHA vs. PHI,W,21,3,6,0.5,1,3,0.333,5,5,1.0,2,0,2,4,1,0,2,1,12,21,1
22025,1630182,0022500676,2026-01-28,CHA @ MEM,W,16,0,4,0.0,0,3,0.0,0,0,0.0,1,0,1,0,0,0,2,0,0,-12,1
22025,1630182,0022500683,2026-01-29,CHA @ DAL,W,15,1,2,0.5,0,0,0.0,0,0,0.0,1,2,3,1,0,0,1,2,2,-8,1
22025,1630182,0022500697,2026-01-31,CHA vs. SAS,W,11,0,1,0.0,0,1,0.0,0,0,0.0,1,0,1,2,0,0,0,1,0,-2,1
22025,1630182,0022500712,2026-02-02,CHA vs. NOP,W,10,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,1,1,0,-2,1
22025,1630182,0022500737,2026-02-05,CHA @ HOU,W,23,4,4,1.0,3,3,1.0,3,3,1.0,0,1,1,2,4,1,1,1,14,18,1
22025,1630182,0022500751,2026-02-07,CHA @ ATL,W,13,3,4,0.75,2,3,0.667,0,0,0.0,0,1,1,0,0,0,0,0,8,-6,1
22025,1630182,0022500761,2026-02-09,CHA vs. DET,L,23,1,3,0.333,1,2,0.5,2,2,1.0,2,3,5,1,0,0,1,3,5,12,1
22025,1630182,0022500775,2026-02-11,CHA vs. ATL,W,19,1,2,0.5,1,1,1.0,0,0,0.0,0,0,0,0,0,0,0,2,3,9,1
