SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
22025,1630530,0022500085,2025-10-22,NOP @ MEM,L,32,5,15,0.333,1,6,0.167,2,2,1.0,2,5,7,3,0,0,1,4,13,-3,1
22025,1630530,0022500095,2025-10-24,NOP vs. SAS,L,46,9,18,0.5,3,8,0.375,3,3,1.0,3,7,10,5,3,0,1,2,24,-2,1
22025,1630530,0022500117,2025-10-27,NOP vs. BOS,L,34,3,11,0.273,0,4,0.0,1,2,0.5,0,5,5,5,0,0,0,2,7,-15,1
22025,1630530,0022500134,2025-10-29,NOP @ DEN,L,32,1,8,0.125,1,5,0.2,4,4,1.0,1,6,7,0,1,0,1,1,7,-32,1
22025,1630530,0022500027,2025-10-31,NOP @ LAC,L,34,6,14,0.429,5,10,0.5,0,0,0.0,1,4,5,6,2,0,1,3,17,-3,1
22025,1630530,0022500148,2025-11-02,NOP @ OKC,L,32,7,13,0.538,5,10,0.5,0,0,0.0,0,5,5,2,1,0,0,5,19,-22,1
22025,1630530,0022500168,2025-11-04,NOP vs. CHA,W,37,7,16,0.438,5,10,0.5,2,2,1.0,1,2,3,3,1,1,1,0,21,3,1
22025,1630530,0022500177,2025-11-05,NOP @ DAL,W,38,3,12,0.25,1,6,0.167,4,4,1.0,3,6,9,5,2,1,3,2,11,1,1
22025,1630530,0022500188,2025-11-08,NOP @ SAS,L,38,15,22,0.682,5,11,0.455,6,6,1.0,3,6,9,3,1,0,1,1,41,-14,1
22025,1630530,0022500204,2025-11-10,NOP @ PHX,L,33,6,14,0.429,2,7,0.286,7,9,0.778,4,6,10,4,2,0,6,2,21,-13,1
22025,1630530,0022500219,2025-11-12,NOP vs. POR,L,39,8,18,0.444,3,11,0.273,3,3,1.0,1,4,5,5,1,0,1,2,22,-3,1
22025,1630530,0022500045,2025-11-14,NOP vs. LAL,L,39,13,21,0.619,3,7,0.429,6,6,1.0,2,5,7,0,1,0,6,2,35,-25,1
22025,1630530,0022500237,2025-11-16,NOP vs. GSW,L,31,6,13,0.462,2,6,0.333,6,6,1.0,1,7,8,2,3,0,5,3,20,-10,1
22025,1630530,0022500247,2025-11-17,NOP vs. OKC,L,33,6,9,0.667,4,5,0.8,2,2,1.0,2,3,5,1,3,0,3,3,18,-19,1
22025,1630530,0022500260,2025-11-19,NOP vs. DEN,L,36,7,14,0.5,5,12,0.417,4,4,1.0,0,2,2,3,5,1,3,0,23,-4,1
22025,1630530,0022500052,2025-11-21,NOP @ DAL,L,35,7,14,0.5,1,7,0.143,10,10,1.0,0,3,3,0,3,1,0,3,25,-1,1
