SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
22025,1642847,0022500085,2025-10-22,NOP @ MEM,L,18,7,10,0.7,0,1,0.0,3,3,1.0,0,0,0,2,0,0,2,2,17,-10,1
22025,1642847,0022500095,2025-10-24,NOP vs. SAS,L,29,5,8,0.625,0,1,0.0,3,4,0.75,1,3,4,1,2,0,2,2,13,7,1
22025,1642847,0022500117,2025-10-27,NOP vs. BOS,L,27,1,11,0.091,0,4,0.0,0,0,0.0,1,1,2,2,1,0,4,2,2,-31,1
22025,1642847,0022500134,2025-10-29,NOP @ DEN,L,30,10,15,0.667,1,3,0.333,0,2,0.0,1,0,1,6,2,0,1,3,21,-12,1
22025,1642847,0022500027,2025-10-31,NOP @ LAC,L,29,4,14,0.286,2,5,0.4,3,3,1.0,1,3,4,8,4,0,0,2,13,4,1
22025,1642847,0022500148,2025-11-02,NOP @ OKC,L,26,6,13,0.462,4,8,0.5,0,0,0.0,0,4,4,4,0,0,5,2,16,-15,1
22025,1642847,0022500168,2025-11-04,NOP vs. CHA,W,17,4,10,0.4,1,2,0.5,2,2,1.0,1,2,3,0,1,0,0,1,11,-17,1
22025,1642847,0022500177,2025-11-05,NOP @ DAL,W,25,5,15,0.333,1,6,0.167,2,2,1.0,1,4,5,3,1,0,3,3,13,-10,1
22025,1642847,0022500188,2025-11-08,NOP @ SAS,L,31,8,17,0.471,0,3,0.0,2,3,0.667,1,2,3,3,2,0,2,3,18,-1,1
22025,1642847,0022500204,2025-11-10,NOP @ PHX,L,31,4,13,0.308,3,6,0.5,4,4,1.0,0,2,2,1,2,0,5,2,15,-11,1
22025,1642847,0022500219,2025-11-12,NOP vs. POR,L,26,4,11,0.364,1,2,0.5,6,6,1.0,2,1,3,4,2,0,2,3,15,-3,1
22025,1642847,0022500045,2025-11-14,NOP vs. LAL,L,29,8,16,0.5,2,2,1.0,1,2,0.5,0,4,4,3,7,0,3,2,19,-24,1
22025,1642847,0022500237,2025-11-16,NOP vs. GSW,L,25,7,14,0.5,0,0,0.0,3,4,0.75,2,3,5,1,0,1,4,2,17,-14,1
22025,1642847,0022500247,2025-11-17,NOP vs. OKC,L,25,9,16,0.563,2,5,0.4,4,5,0.8,0,1,1,1,0,0,3,2,24,-12,1
