SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
22025,1642347,0022500082,2025-10-22,TOR @ ATL,W,19,3,5,0.6,1,2,0.5,3,4,0.75,1,1,2,5,1,0,2,1,10,11,1
22025,1642347,0022500092,2025-10-24,TOR vs. MIL,L,12,1,6,0.167,0,2,0.0,2,2,1.0,0,0,0,4,1,0,0,0,4,-2,1
22025,1642347,0022500111,2025-10-26,TOR @ DAL,L,16,2,3,0.667,1,2,0.5,1,2,0.5,0,0,0,8,1,0,1,1,6,5,1
22025,1642347,0022500118,2025-10-27,TOR @ SAS,L,16,2,6,0.333,1,4,0.25,1,1,1.0,0,2,2,5,0,0,2,3,6,-9,1
22025,1642347,0022500131,2025-10-29,TOR vs. HOU,L,19,2,6,0.333,2,2,1.0,0,0,0.0,0,2,2,4,0,0,1,3,6,-7,1
22025,1642347,0022500022,2025-10-31,TOR @ CLE,W,21,3,4,0.75,1,1,1.0,2,2,1.0,2,5,7,4,0,0,1,4,9,10,1
22025,1642347,0022500152,2025-11-02,TOR vs. MEM,W,16,3,4,0.75,2,3,0.667,1,1,1.0,0,0,0,5,0,0,0,3,9,7,1
22025,1642347,0022500165,2025-11-04,TOR vs. MIL,W,17,1,4,0.25,1,3,0.333,2,2,1.0,1,1,2,8,2,0,1,3,5,17,1
22025,1642347,0022500030,2025-11-07,TOR @ ATL,W,14,0,3,0.0,0,3,0.0,0,0,0.0,0,1,1,2,1,0,1,1,0,7,1
22025,1642347,0022500184,2025-11-08,TOR @ PHI,L,24,3,7,0.429,3,5,0.6,0,0,0.0,0,3,3,5,1,0,2,1,9,-9,1
22025,1642347,0022500207,2025-11-11,TOR @ BKN,W,18,2,4,0.5,1,2,0.5,1,2,0.5,0,1,1,5,0,0,2,0,6,-4,1
22025,1642347,0022500225,2025-11-13,TOR @ CLE,W,24,3,7,0.429,2,4,0.5,0,0,0.0,1,1,2,7,0,0,2,4,8,15,1
22025,1642347,0022500230,2025-11-15,TOR @ IND,W,17,3,6,0.5,1,4,0.25,0,0,0.0,0,0,0,4,2,0,0,4,7,17,1
22025,1642347,0022500245,2025-11-17,TOR vs. CHA,W,20,1,2,0.5,0,1,0.0,0,0,0.0,0,2,2,4,2,1,3,1,2,-7,1
22025,1642347,0022500258,2025-11-19,TOR @ PHI,W,20,0,3,0.0,0,1,0.0,0,0,0.0,0,2,2,6,1,0,1,1,0,-7,1
22025,1642347,0022500050,2025-11-21,TOR vs. WAS,W,16,2,2,1.0,2,2,1.0,1,2,0.5,0,1,1,10,1,1,0,2,7,19,1
22025,1642347,0022500279,2025-11-23,TOR vs. BKN,W,24,1,4,0.25,0,2,0.0,9,11,0.818,0,1,1,9,1,0,1,2,11,14,1
22025,1642347,0022500284,2025-11-24,TOR vs. CLE,W,24,3,4,0.75,1,2,0.5,2,3,0.667,0,0,0,7,1,0,1,0,9,14,1
22025,1642347,0022500063,2025-11-26,TOR vs. IND,W,17,0,4,0.0,0,2,0.0,2,2,1.0,0,2,2,3,1,0,1,3,2,-13,1
22025,1642347,0022500294,2025-11-29,TOR @ CHA,L,23,1,6,0.167,1,5,0.2,0,0,0.0,0,3,3,2,0,0,0,2,3,-9,1
22025,1642347,0022500303,2025-11-30,TOR @ NYK,L,17,1,6,0.167,0,3,0.0,0,0,0.0,0,1,1,5,4,0,1,2,2,-17,1
22025,1642347,0022500319,2025-12-02,TOR vs. POR,W,23,1,8,0.125,0,3,0.0,1,1,1.0,0,0,0,5,5,0,1,3,3,8,1
22025,1642347,0022500336,2025-12-04,TOR vs. LAL,L,21,0,1,0.0,0,1,0.0,4,4,1.0,1,1,2,6,2,0,1,4,4,1,1
22025,1642347,0022500344,2025-12-05,TOR vs. CHA,L,21,4,12,0.333,1,4,0.25,0,0,0.0,3,2,5,1,2,0,2,0,9,3,1
22025,1642347,0022500358,2025-12-07,TOR vs. BOS,L,22,4,10,0.4,1,3,0.333,0,0,0.0,2,2,4,3,2,0,2,1,9,4,1
22025,1642347,0022501202,2025-12-09,TOR vs. NYK,L,34,6,15,0.4,4,11,0.364,2,4,0.5,1,2,3,8,1,0,1,3,18,-4,1
22025,1642347,0022501227,2025-12-15,TOR @ MIA,W,23,3,9,0.333,2,6,0.333,0,0,0.0,0,3,3,10,0,1,1,0,8,27,1
22025,1642347,0022500374,2025-12-18,TOR @ MIL,W,23,3,9,0.333,1,5,0.2,1,2,0.5,0,2,2,11,0,0,3,2,8,2,1
22025,1642347,0022500388,2025-12-20,TOR vs. BOS,L,24,2,5,0.4,2,4,0.5,0,0,0.0,0,3,3,2,0,0,1,1,6,-15,1
22025,1642347,0022500397,2025-12-21,TOR @ BKN,L,20,1,7,0.143,0,4,0.0,0,0,0.0,0,2,2,4,0,0,2,3,2,-11,1
22025,1642347,0022500414,2025-12-23,TOR @ MIA,W,19,3,6,0.5,2,3,0.667,0,0,0.0,0,2,2,4,1,1,3,3,8,0,1
22025,1642347,0022500425,2025-12-26,TOR @ WAS,L,19,2,8,0.25,2,7,0.286,0,0,0.0,0,0,0,4,0,0,1,1,6,-27,1
22025,1642347,0022500441,2025-12-28,TOR vs. GSW,W,29,3,8,0.375,1,4,0.25,1,1,1.0,0,0,0,8,1,0,4,4,8,34,1
22025,1642347,0022500451,2025-12-29,TOR vs. ORL,W,29,8,15,0.533,3,6,0.5,0,2,0.0,1,3,4,5,0,1,1,2,19,14,1
22025,1642347,0022500468,2025-12-31,TOR vs. DEN,L,21,1,8,0.125,0,4,0.0,0,0,0.0,0,0,0,5,1,0,1,2,2,-6,1
22025,1642347,0022500488,2026-01-03,TOR vs. ATL,W,14,3,7,0.429,2,5,0.4,2,2,1.0,0,1,1,4,0,0,3,1,10,0,1
22025,1642347,0022500504,2026-01-05,TOR vs. ATL,W,17,2,3,0.667,1,2,0.5,0,0,0.0,0,2,2,5,2,0,0,4,5,10,1
22025,1642347,0022500516,2026-01-07,TOR @ CHA,W,24,2,7,0.286,0,2,0.0,0,0,0.0,0,1,1,6,1,0,0,5,4,8,1
22025,1642347,0022500532,2026-01-09,TOR @ BOS,L,24,4,8,0.5,3,6,0.5,2,2,1.0,0,1,1,8,0,1,1,3,13,2,1
22025,1642347,0022500550,2026-01-11,TOR vs. PHI,W,37,7,15,0.467,2,7,0.286,6,8,0.75,1,0,1,6,0,0,1,2,22,-13,1
22025,1642347,0022500560,2026-01-12,TOR vs. PHI,L,30,1,5,0.2,0,4,0.0,1,1,1.0,0,1,1,6,2,0,1,2,3,-5,1
22025,1642347,0022500571,2026-01-14,TOR @ IND,W,34,2,9,0.222,1,3,0.333,2,2,1.0,1,2,3,6,1,0,2,3,7,4,1
22025,1642347,0022500590,2026-01-16,TOR vs. LAC,L,39,4,11,0.364,2,6,0.333,5,6,0.833,0,4,4,13,1,0,3,2,15,5,1
22025,1642347,0022500607,2026-01-18,TOR @ LAL,L,22,1,8,0.125,1,5,0.2,0,0,0.0,0,1,1,3,1,0,2,3,3,-11,1
22025,1642347,0022500618,2026-01-20,TOR @ GSW,W,30,4,6,0.667,2,2,1.0,0,0,0.0,1,0,1,8,1,0,2,2,10,24,1
22025,1642347,0022500626,2026-01-21,TOR @ SAC,W,33,5,12,0.417,3,5,0.6,2,2,1.0,1,4,5,6,2,0,1,1,15,13,1
22025,1642347,0022500642,2026-01-23,TOR @ POR,W,20,0,1,0.0,0,1,0.0,0,0,0.0,0,3,3,5,1,0,0,2,0,2,1
22025,1642347,0022500653,2026-01-25,TOR @ OKC,W,24,4,9,0.444,1,5,0.2,0,2,0.0,0,4,4,5,1,0,1,1,9,1,1
22025,1642347,0022500675,2026-01-28,TOR vs. NYK,L,23,1,4,0.25,1,3,0.333,0,0,0.0,0,2,2,1,2,0,3,1,3,-8,1
22025,1642347,0022500687,2026-01-30,TOR @ ORL,L,21,2,4,0.5,0,1,0.0,0,0,0.0,0,1,1,4,0,0,0,1,4,-4,1
22025,1642347,0022500706,2026-02-01,TOR vs. UTA,W,20,2,4,0.5,1,2,0.5,0,0,0.0,0,1,1,4,0,0,0,2,5,0,1
22025,1642347,0022500727,2026-02-04,TOR vs. MIN,L,22,3,8,0.375,0,3,0.0,1,2,0.5,1,1,2,4,1,1,2,2,7,-1,1
22025,1642347,0022500736,2026-02-05,TOR vs. CHI,W,22,1,3,0.333,1,2,0.5,0,0,0.0,0,4,4,8,2,2,3,0,3,7,1
22025,1642347,0022500759,2026-02-08,TOR vs. IND,W,19,1,4,0.25,1,3,0.333,3,4,0.75,0,0,0,4,0,0,2,2,6,-12,1
22025,1642347,0022500781,2026-02-11,TOR vs. DET,L,24,0,5,0.0,0,3,0.0,0,0,0.0,0,2,2,3,1,0,4,1,0,-10,1
