SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
22025,1630596,0022500003,2025-10-22,CLE @ NYK,L,36,8,18,0.444,4,8,0.5,2,5,0.4,0,8,8,3,3,1,3,3,22,0,1
22025,1630596,0022500091,2025-10-24,CLE @ BKN,W,34,5,12,0.417,1,4,0.25,2,4,0.5,3,5,8,5,0,2,3,2,13,-8,1
22025,1630596,0022500107,2025-10-26,CLE vs. MIL,W,34,5,13,0.385,1,5,0.2,12,12,1.0,1,7,8,6,3,2,2,4,23,16,1
22025,1630596,0022500007,2025-10-27,CLE @ DET,W,30,5,10,0.5,1,5,0.2,4,6,0.667,2,9,11,5,1,3,2,3,15,27,1
22025,1630596,0022500128,2025-10-29,CLE @ BOS,L,34,7,19,0.368,2,8,0.25,3,5,0.6,4,7,11,4,1,2,3,1,19,-22,1
22025,1630596,0022500022,2025-10-31,CLE vs. TOR,L,36,11,17,0.647,2,5,0.4,5,8,0.625,3,5,8,3,3,1,3,2,29,-7,1
22025,1630596,0022500151,2025-11-02,CLE vs. ATL,W,35,6,16,0.375,1,3,0.333,1,2,0.5,2,6,8,5,3,1,3,1,14,13,1
22025,1630596,0022500171,2025-11-05,CLE vs. PHI,W,34,9,17,0.529,3,5,0.6,2,3,0.667,1,4,5,3,1,2,4,1,23,-2,1
22025,1630596,0022500029,2025-11-07,CLE @ WAS,W,28,7,16,0.438,0,4,0.0,4,7,0.571,4,6,10,3,1,1,1,1,18,20,1
22025,1630596,0022500186,2025-11-08,CLE vs. CHI,W,34,9,14,0.643,1,4,0.25,5,7,0.714,2,6,8,5,0,1,1,3,24,17,1
22025,1630596,0022500201,2025-11-10,CLE @ MIA,L,39,8,15,0.533,3,4,0.75,2,7,0.286,8,2,10,5,0,1,2,3,21,0,1
22025,1630596,0022500225,2025-11-13,CLE vs. TOR,L,35,2,7,0.286,1,3,0.333,2,4,0.5,3,6,9,3,1,0,1,2,7,-18,1
22025,1630596,0022500228,2025-11-15,CLE vs. MEM,W,35,7,16,0.438,3,6,0.5,5,8,0.625,3,10,13,4,0,4,4,4,22,0,1
22025,1630596,0022500241,2025-11-17,CLE vs. MIL,W,36,4,9,0.444,1,2,0.5,5,8,0.625,0,6,6,6,0,1,6,4,14,5,1
22025,1630596,0022500255,2025-11-19,CLE vs. HOU,L,36,7,13,0.538,0,3,0.0,4,10,0.4,1,5,6,0,0,0,3,2,18,-10,1
22025,1630596,0022500048,2025-11-21,CLE vs. IND,W,35,7,13,0.538,1,1,1.0,7,11,0.636,4,8,12,4,0,4,2,2,22,18,1
22025,1630596,0022500278,2025-11-23,CLE vs. LAC,W,34,9,12,0.75,0,2,0.0,0,4,0.0,3,7,10,2,2,2,1,3,18,26,1
22025,1630596,0022500284,2025-11-24,CLE @ TOR,L,31,5,7,0.714,2,3,0.667,2,2,1.0,0,5,5,4,0,1,4,0,14,-21,1
22025,1630596,0022500069,2025-11-28,CLE @ ATL,L,34,7,17,0.412,3,6,0.5,3,3,1.0,4,10,14,7,2,2,2,2,20,-4,1
22025,1630596,0022500302,2025-11-30,CLE vs. BOS,L,39,11,17,0.647,3,6,0.5,2,2,1.0,5,9,14,4,0,0,1,1,27,8,1
22025,1630596,0022500310,2025-12-01,CLE @ IND,W,28,6,13,0.462,0,3,0.0,1,2,0.5,1,4,5,5,0,2,0,5,13,22,1
22025,1630596,0022500324,2025-12-03,CLE vs. POR,L,35,8,14,0.571,3,7,0.429,4,4,1.0,2,8,10,5,2,5,2,3,23,2,1
22025,1630596,0022500341,2025-12-05,CLE vs. SAS,W,32,7,12,0.583,0,0,0.0,3,4,0.75,1,9,10,5,0,2,2,2,17,9,1
22025,1630596,0022500352,2025-12-06,CLE vs. GSW,L,35,8,19,0.421,0,5,0.0,2,2,1.0,2,8,10,1,1,1,1,1,18,-3,1
22025,1630596,0022501212,2025-12-12,CLE @ WAS,W,36,7,17,0.412,2,6,0.333,7,9,0.778,5,8,13,6,0,0,0,4,23,0,1
