SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
22025,1642450,0022500093,2025-10-24,DET @ HOU,W,5,1,3,0.333,1,2,0.5,2,2,1.0,0,0,0,0,0,0,0,0,5,5,1
22025,1642450,0022500106,2025-10-26,DET vs. BOS,W,10,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,1,1,0,1,2,0,1,1
22025,1642450,0022500007,2025-10-27,DET vs. CLE,L,22,4,6,0.667,1,1,1.0,0,0,0.0,0,0,0,5,3,0,3,2,9,-4,1
22025,1642450,0022500129,2025-10-29,DET vs. ORL,W,3,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-1,1
22025,1642450,0022500031,2025-11-07,DET @ BKN,W,5,1,3,0.333,0,1,0.0,1,4,0.25,0,1,1,0,1,0,0,0,3,-5,1
22025,1642450,0022500199,2025-11-10,DET vs. WAS,W,34,9,17,0.529,4,6,0.667,2,2,1.0,4,4,8,3,4,0,2,3,24,8,1
22025,1642450,0022500214,2025-11-12,DET vs. CHI,W,40,9,19,0.474,0,2,0.0,0,0,0.0,2,2,4,12,2,0,3,3,18,5,1
22025,1642450,0022500041,2025-11-14,DET vs. PHI,W,35,6,15,0.4,5,8,0.625,2,2,1.0,0,3,3,8,1,0,2,1,19,5,1
22025,1642450,0022500242,2025-11-17,DET vs. IND,W,33,11,21,0.524,1,5,0.2,3,4,0.75,2,0,2,8,1,0,4,4,26,23,1
22025,1642450,0022500251,2025-11-18,DET @ ATL,W,30,6,10,0.6,1,4,0.25,1,2,0.5,0,3,3,7,2,0,1,1,14,8,1
22025,1642450,0022500272,2025-11-22,DET @ MIL,W,13,3,3,1.0,1,1,1.0,0,0,0.0,0,1,1,3,1,0,3,1,7,3,1
22025,1642450,0022500283,2025-11-24,DET @ IND,W,8,1,2,0.5,1,2,0.5,2,2,1.0,0,2,2,3,0,1,1,0,5,-1,1
22025,1642450,0022500060,2025-11-26,DET @ BOS,L,8,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,1,0,-5,1
22025,1642450,0022500072,2025-11-28,DET vs. ORL,L,8,0,2,0.0,0,1,0.0,0,0,0.0,0,1,1,1,0,0,0,0,0,-7,1
22025,1642450,0022500296,2025-11-29,DET @ MIA,W,15,2,4,0.5,0,0,0.0,5,6,0.833,0,1,1,4,2,0,1,2,9,4,1
22025,1642450,0022500309,2025-12-01,DET vs. ATL,W,27,3,16,0.188,0,8,0.0,0,2,0.0,4,4,8,6,0,0,3,2,6,-9,1
