SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
22025,1629011,0022500023,2025-10-31,NYK @ CHI,L,20,2,3,0.667,0,0,0.0,0,0,0.0,6,5,11,2,0,0,1,3,4,0,1
22025,1629011,0022500153,2025-11-02,NYK vs. CHI,W,13,0,3,0.0,0,0,0.0,0,0,0.0,4,1,5,1,0,2,0,1,0,-1,1
22025,1629011,0022500175,2025-11-05,NYK vs. MIN,W,16,4,5,0.8,0,0,0.0,0,1,0.0,9,1,10,1,1,3,1,1,8,7,1
22025,1629011,0022500192,2025-11-09,NYK vs. BKN,W,17,4,4,1.0,0,0,0.0,0,0,0.0,3,5,8,0,2,2,0,3,8,40,1
22025,1629011,0022500215,2025-11-12,NYK vs. ORL,L,17,1,2,0.5,0,0,0.0,0,0,0.0,5,3,8,0,0,0,0,4,2,-11,1
22025,1629011,0022500039,2025-11-14,NYK vs. MIA,W,14,0,2,0.0,0,0,0.0,0,0,0.0,8,2,10,2,0,0,2,5,0,-5,1
22025,1629011,0022500244,2025-11-17,NYK @ MIA,L,18,2,3,0.667,0,0,0.0,1,2,0.5,5,6,11,1,1,0,1,2,5,4,1
22025,1629011,0022500262,2025-11-19,NYK @ DAL,W,22,1,1,1.0,0,0,0.0,1,6,0.167,3,5,8,1,0,1,1,2,3,-12,1
22025,1629011,0022500269,2025-11-22,NYK @ ORL,L,17,3,3,1.0,0,0,0.0,0,0,0.0,1,2,3,0,0,2,1,4,6,-3,1
22025,1629011,0022500061,2025-11-26,NYK @ CHA,W,17,0,0,0.0,0,0,0.0,0,0,0.0,0,5,5,1,3,1,0,1,0,18,1
22025,1629011,0022500074,2025-11-28,NYK vs. MIL,W,19,3,3,1.0,0,0,0.0,0,2,0.0,3,4,7,1,2,0,2,2,6,-4,1
22025,1629011,0022500303,2025-11-30,NYK vs. TOR,W,17,1,4,0.25,0,0,0.0,0,2,0.0,7,8,15,0,0,0,0,1,2,17,1
22025,1629011,0022500320,2025-12-02,NYK @ BOS,L,16,0,0,0.0,0,0,0.0,1,4,0.25,4,1,5,0,0,0,0,0,1,-14,1
22025,1629011,0022500343,2025-12-05,NYK vs. UTA,W,16,2,2,1.0,0,0,0.0,0,0,0.0,3,4,7,1,2,1,1,1,4,13,1
22025,1629011,0022500357,2025-12-07,NYK vs. ORL,W,25,3,4,0.75,0,0,0.0,0,0,0.0,8,5,13,2,1,1,1,3,6,8,1
22025,1629011,0022501202,2025-12-09,NYK @ TOR,W,16,0,0,0.0,0,0,0.0,2,8,0.25,4,1,5,4,1,1,2,5,2,-6,1
22025,1629011,0022501229,2025-12-13,NYK @ ORL,W,17,2,2,1.0,0,0,0.0,1,2,0.5,4,5,9,0,0,4,0,0,5,4,1
22025,1629011,0022500382,2025-12-19,NYK vs. PHI,L,26,7,8,0.875,0,0,0.0,7,8,0.875,6,10,16,1,1,2,1,2,21,2,1
22025,1629011,0022500398,2025-12-21,NYK vs. MIA,W,22,3,4,0.75,0,0,0.0,3,3,1.0,2,5,7,2,2,1,0,3,9,6,1
22025,1629011,0022500416,2025-12-23,NYK @ MIN,L,26,1,4,0.25,0,0,0.0,0,0,0.0,6,1,7,1,1,2,2,3,2,-15,1
22025,1629011,0022500009,2025-12-25,NYK vs. CLE,W,17,0,1,0.0,0,0,0.0,0,2,0.0,8,5,13,2,0,1,1,2,0,0,1
