SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
22025,1641716,0022500510,2026-01-06,IND vs. CLE,L,18,4,7,0.571,2,4,0.5,0,0,0.0,0,2,2,3,1,0,0,2,10,-4,1
22025,1641716,0022500528,2026-01-08,IND @ CHA,W,13,0,5,0.0,0,2,0.0,2,2,1.0,0,3,3,1,1,0,1,0,2,-7,1
22025,1641716,0022500543,2026-01-10,IND vs. MIA,W,30,4,8,0.5,3,5,0.6,2,2,1.0,2,7,9,4,4,1,1,2,13,31,1
22025,1641716,0022500559,2026-01-12,IND vs. BOS,W,25,4,9,0.444,3,5,0.6,0,0,0.0,0,7,7,1,1,0,1,2,11,-5,1
22025,1641716,0022500571,2026-01-14,IND vs. TOR,L,18,4,10,0.4,3,5,0.6,0,0,0.0,1,0,1,2,0,0,0,3,11,-14,1
22025,1641716,0022500588,2026-01-16,IND vs. NOP,W,21,2,5,0.4,2,5,0.4,0,0,0.0,0,1,1,3,0,1,0,4,6,2,1
22025,1641716,0022500595,2026-01-17,IND @ DET,L,26,4,12,0.333,2,5,0.4,3,6,0.5,1,4,5,2,1,0,4,1,13,-31,1
22025,1641716,0022500609,2026-01-19,IND @ PHI,L,22,4,6,0.667,0,1,0.0,0,0,0.0,0,5,5,2,0,2,1,1,8,-3,1
22025,1641716,0022500621,2026-01-21,IND @ BOS,L,29,7,14,0.5,3,7,0.429,2,2,1.0,0,3,3,2,2,0,0,2,19,-17,1
22025,1641716,0022500641,2026-01-23,IND @ OKC,W,31,8,15,0.533,3,6,0.5,7,11,0.636,0,4,4,3,2,0,2,5,26,9,1
22025,1641716,0022500659,2026-01-26,IND @ ATL,L,30,4,8,0.5,2,4,0.5,2,2,1.0,2,5,7,3,5,1,3,1,12,0,1
22025,1641716,0022500672,2026-01-28,IND vs. CHI,W,22,6,8,0.75,2,3,0.667,2,2,1.0,0,0,0,0,0,0,0,0,16,-14,1
22025,1641716,0022500698,2026-01-31,IND vs. ATL,W,26,5,12,0.417,1,3,0.333,0,0,0.0,2,8,10,4,0,0,1,0,11,-9,1
22025,1641716,0022500713,2026-02-02,IND vs. HOU,L,23,5,9,0.556,2,4,0.5,0,0,0.0,0,4,4,1,1,0,0,2,12,7,1
22025,1641716,0022500717,2026-02-03,IND vs. UTA,L,32,8,17,0.471,1,7,0.143,7,9,0.778,0,6,6,4,1,0,8,3,24,-14,1
22025,1641716,0022500743,2026-02-06,IND @ MIL,L,30,6,9,0.667,1,3,0.333,2,2,1.0,1,8,9,1,1,1,2,1,15,11,1
22025,1641716,0022500759,2026-02-08,IND @ TOR,L,28,4,14,0.286,2,5,0.4,3,3,1.0,2,4,6,2,1,0,4,3,13,-13,1
22025,1641716,0022500779,2026-02-11,IND @ BKN,W,32,9,18,0.5,2,6,0.333,3,5,0.6,2,3,5,3,1,1,2,3,23,-8,1
