SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
22025,1630643,0022500005,2025-10-23,IND vs. OKC,L,12,2,4,0.5,1,2,0.5,0,0,0.0,1,2,3,0,0,2,0,1,5,6,1
22025,1630643,0022500103,2025-10-25,IND @ MEM,L,10,1,2,0.5,0,1,0.0,0,0,0.0,1,1,2,0,0,0,0,0,2,-12,1
22025,1630643,0022500110,2025-10-26,IND @ MIN,L,16,2,5,0.4,1,4,0.25,0,0,0.0,0,0,0,0,0,0,2,4,5,-7,1
22025,1630643,0022500133,2025-10-29,IND @ DAL,L,21,2,6,0.333,1,5,0.2,0,0,0.0,0,2,2,2,0,4,0,1,5,3,1
22025,1630643,0022500020,2025-10-31,IND vs. ATL,L,22,2,8,0.25,0,4,0.0,4,4,1.0,4,1,5,2,0,2,1,1,8,-18,1
22025,1630643,0022500144,2025-11-01,IND vs. GSW,W,3,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-2,1
22025,1630643,0022500157,2025-11-03,IND vs. MIL,L,14,0,1,0.0,0,1,0.0,0,0,0.0,0,3,3,2,1,2,0,1,0,3,1
22025,1630643,0022500173,2025-11-05,IND vs. BKN,L,18,5,10,0.5,4,9,0.444,2,2,1.0,0,2,2,0,0,2,1,4,16,7,1
22025,1630643,0022500189,2025-11-08,IND @ DEN,L,15,1,5,0.2,0,3,0.0,2,2,1.0,3,3,6,1,0,4,1,4,4,1,1
22025,1630643,0022500196,2025-11-09,IND @ GSW,L,22,5,11,0.455,2,6,0.333,0,2,0.0,2,9,11,2,0,3,1,5,12,-21,1
22025,1630643,0022500211,2025-11-11,IND @ UTA,L,11,1,5,0.2,1,5,0.2,0,2,0.0,1,2,3,0,0,2,0,1,3,-14,1
22025,1630643,0022500226,2025-11-13,IND @ PHX,L,14,1,2,0.5,0,1,0.0,1,1,1.0,0,0,0,1,0,2,1,1,3,-7,1
22025,1630643,0022500230,2025-11-15,IND vs. TOR,L,16,3,9,0.333,2,5,0.4,0,0,0.0,2,1,3,0,0,1,1,4,8,-6,1
22025,1630643,0022500242,2025-11-17,IND @ DET,L,8,2,4,0.5,1,3,0.333,0,0,0.0,0,0,0,0,0,1,0,1,5,-4,1
22025,1630643,0022500256,2025-11-19,IND vs. CHA,W,27,7,13,0.538,4,9,0.444,2,3,0.667,0,5,5,4,0,3,1,3,20,17,1
22025,1630643,0022500048,2025-11-21,IND @ CLE,L,26,2,9,0.222,1,7,0.143,0,0,0.0,2,3,5,0,1,4,2,4,5,0,1
22025,1630643,0022500283,2025-11-24,IND vs. DET,L,18,3,8,0.375,3,5,0.6,2,3,0.667,1,2,3,3,1,2,2,5,11,1,1
22025,1630643,0022500063,2025-11-26,IND @ TOR,L,28,3,6,0.5,0,3,0.0,4,5,0.8,0,6,6,0,0,3,0,3,10,0,1
22025,1630643,0022500073,2025-11-28,IND vs. WAS,W,22,5,6,0.833,2,3,0.667,0,0,0.0,4,2,6,2,0,4,2,3,12,6,1
22025,1630643,0022500295,2025-11-29,IND vs. CHI,W,25,5,9,0.556,4,8,0.5,0,0,0.0,1,7,8,2,0,4,0,0,14,2,1
22025,1630643,0022500310,2025-12-01,IND vs. CLE,L,26,6,10,0.6,3,6,0.5,0,0,0.0,3,0,3,1,0,3,1,3,15,-5,1
22025,1630643,0022500325,2025-12-03,IND vs. DEN,L,18,1,6,0.167,1,6,0.167,0,0,0.0,0,1,1,2,0,2,0,3,3,-2,1
22025,1630643,0022500345,2025-12-05,IND @ CHI,W,28,4,5,0.8,1,2,0.5,2,2,1.0,1,3,4,5,2,5,0,0,11,13,1
22025,1630643,0022500364,2025-12-08,IND vs. SAC,W,31,1,5,0.2,0,3,0.0,6,6,1.0,2,5,7,2,2,4,1,1,8,7,1
22025,1630643,0022501211,2025-12-12,IND @ PHI,L,28,4,12,0.333,4,11,0.364,1,1,1.0,0,4,4,2,0,3,0,4,13,-16,1
22025,1630643,0022501216,2025-12-14,IND vs. WAS,L,25,5,9,0.556,3,7,0.429,0,0,0.0,0,4,4,0,0,4,0,0,13,-21,1
22025,1630643,0022500372,2025-12-18,IND vs. NYK,L,18,2,7,0.286,0,5,0.0,2,2,1.0,4,6,10,1,0,2,3,3,6,4,1
22025,1630643,0022500389,2025-12-20,IND @ NOP,L,21,3,8,0.375,0,4,0.0,3,3,1.0,0,6,6,2,0,1,0,5,9,-20,1
22025,1630643,0022500403,2025-12-22,IND @ BOS,L,25,1,6,0.167,1,5,0.2,0,0,0.0,0,5,5,0,0,1,2,2,3,-7,1
22025,1630643,0022500413,2025-12-23,IND vs. MIL,L,21,3,7,0.429,1,5,0.2,2,2,1.0,2,5,7,3,1,1,1,2,9,-11,1
22025,1630643,0022500426,2025-12-26,IND vs. BOS,L,21,3,8,0.375,1,6,0.167,2,2,1.0,0,4,4,2,0,2,1,3,9,-2,1
22025,1630643,0022500436,2025-12-27,IND @ MIA,L,22,5,8,0.625,1,3,0.333,0,0,0.0,0,1,1,2,1,3,1,2,11,5,1
22025,1630643,0022500453,2025-12-29,IND @ HOU,L,19,3,8,0.375,2,4,0.5,0,0,0.0,1,2,3,1,1,1,1,4,8,-29,1
22025,1630643,0022500464,2025-12-31,IND vs. ORL,L,11,0,3,0.0,0,2,0.0,0,0,0.0,0,0,0,1,2,0,2,3,0,-16,1
22025,1630643,0022500476,2026-01-02,IND vs. SAS,L,20,0,2,0.0,0,2,0.0,2,2,1.0,0,2,2,2,0,2,0,1,2,-16,1
