player,team,prop_type,actual,PTS,REB,AST,BLK,STL,TO,FGM,FGA,3PM,3PA,3PT,FTM,FTA,2PM,2PA,OREB,DREB,PF,MIN
Anthony Edwards,MIN,FG Made,8.0,34.0,3.0,2.0,2.0,2.0,0.0,8.0,18.0,5.0,9.0,5.0,13.0,14.0,3.0,9.0,1.0,2.0,3.0,32.0
Gui Santos,GS,FG Made,8.0,22.0,11.0,3.0,0.0,2.0,1.0,8.0,19.0,2.0,9.0,2.0,4.0,6.0,6.0,10.0,3.0,8.0,2.0,37.0
Gui Santos,GS,Defensive Rebounds,8.0,22.0,11.0,3.0,0.0,2.0,1.0,8.0,19.0,2.0,9.0,2.0,4.0,6.0,6.0,10.0,3.0,8.0,2.0,37.0
GG Jackson,MEM,Two Pointers Attempted,8.0,14.0,7.0,1.0,1.0,1.0,2.0,6.0,12.0,1.0,4.0,1.0,1.0,2.0,5.0,8.0,2.0,5.0,1.0,22.0
CJ McCollum,ATL,Two Pointers Attempted,8.0,17.0,3.0,7.0,0.0,1.0,6.0,6.0,13.0,1.0,5.0,1.0,4.0,6.0,5.0,8.0,1.0,2.0,0.0,32.0
GG Jackson,MEM,Rebs+Asts,8.0,14.0,7.0,1.0,1.0,1.0,2.0,6.0,12.0,1.0,4.0,1.0,1.0,2.0,5.0,8.0,2.0,5.0,1.0,22.0
Jaylen Wells,MEM,Points,8.0,8.0,1.0,1.0,0.0,0.0,1.0,2.0,8.0,2.0,8.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,4.0,26.0
Jaylen Wells,MEM,FG Attempted,8.0,8.0,1.0,1.0,0.0,0.0,1.0,2.0,8.0,2.0,8.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,4.0,26.0
Nickeil Alexander-Walker,ATL,FG Made,8.0,24.0,2.0,6.0,0.0,1.0,4.0,8.0,15.0,4.0,9.0,4.0,4.0,4.0,4.0,6.0,1.0,1.0,3.0,36.0
Tobias Harris,DET,FG Made,8.0,18.0,10.0,0.0,0.0,1.0,3.0,8.0,14.0,1.0,3.0,1.0,1.0,1.0,7.0,11.0,2.0,8.0,4.0,34.0
Al Horford,GS,Pts+Asts,8.0,4.0,5.0,4.0,1.0,0.0,1.0,2.0,6.0,0.0,3.0,0.0,0.0,0.0,2.0,3.0,1.0,4.0,1.0,29.0
Luguentz Dort,OKC,Points,8.0,8.0,5.0,2.0,0.0,1.0,1.0,3.0,10.0,2.0,7.0,2.0,0.0,0.0,1.0,3.0,1.0,4.0,1.0,34.0
Blake Hinson,UTAH,Points,8.0,8.0,2.0,3.0,0.0,0.0,0.0,3.0,9.0,2.0,7.0,2.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,23.0
Tobias Harris,DET,Defensive Rebounds,8.0,18.0,10.0,0.0,0.0,1.0,3.0,8.0,14.0,1.0,3.0,1.0,1.0,1.0,7.0,11.0,2.0,8.0,4.0,34.0
Bobby Portis,MIL,FG Attempted,8.0,12.0,4.0,0.0,1.0,0.0,2.0,5.0,8.0,0.0,2.0,0.0,2.0,2.0,5.0,6.0,2.0,2.0,1.0,18.0
Derrick Jones Jr.,LAC,Two Pointers Attempted,8.0,16.0,4.0,1.0,0.0,1.0,0.0,7.0,8.0,0.0,0.0,0.0,2.0,2.0,7.0,8.0,3.0,1.0,3.0,30.0
Kenrich Williams,OKC,Rebs+Asts,8.0,13.0,7.0,1.0,0.0,0.0,0.0,5.0,9.0,2.0,4.0,2.0,1.0,1.0,3.0,5.0,0.0,7.0,2.0,19.0
Kawhi Leonard,LAC,Two Pointers Made,8.0,28.0,5.0,2.0,0.0,2.0,0.0,8.0,15.0,0.0,3.0,0.0,12.0,14.0,8.0,12.0,1.0,4.0,0.0,28.0
Aaron Wiggins,OKC,Rebs+Asts,8.0,9.0,4.0,4.0,0.0,1.0,0.0,3.0,9.0,1.0,5.0,1.0,2.0,2.0,2.0,4.0,2.0,2.0,2.0,29.0
John Konchar,UTAH,Fantasy Score,7.8,2.0,3.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,4.0,0.0,0.0,1.0,2.0,2.0,26.0
Ronald Holland II,DET,Fantasy Score,7.5,6.0,0.0,0.0,0.0,1.0,1.0,2.0,6.0,0.0,1.0,0.0,2.0,2.0,2.0,5.0,0.0,0.0,5.0,18.0
Brice Sensabaugh,UTAH,Rebs+Asts,7.0,17.0,5.0,2.0,0.0,2.0,0.0,6.0,12.0,3.0,6.0,3.0,2.0,2.0,3.0,6.0,0.0,5.0,1.0,19.0
Gary Payton II,GS,Offensive Rebounds,7.0,7.0,12.0,1.0,0.0,1.0,1.0,3.0,8.0,1.0,4.0,1.0,0.0,2.0,2.0,4.0,7.0,5.0,2.0,22.0
Adem Bona,PHI,Pts+Asts,7.0,4.0,7.0,3.0,1.0,0.0,1.0,2.0,4.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,2.0,5.0,2.0,29.0
Cedric Coward,MEM,Defensive Rebounds,7.0,15.0,7.0,0.0,1.0,0.0,3.0,5.0,13.0,2.0,8.0,2.0,3.0,4.0,3.0,5.0,0.0,7.0,2.0,22.0
Julius Randle,MIN,Defensive Rebounds,7.0,14.0,9.0,1.0,0.0,2.0,4.0,6.0,14.0,1.0,4.0,1.0,1.0,2.0,5.0,10.0,2.0,7.0,3.0,26.0
Gary Payton II,GS,Points,7.0,7.0,12.0,1.0,0.0,1.0,1.0,3.0,8.0,1.0,4.0,1.0,0.0,2.0,2.0,4.0,7.0,5.0,2.0,22.0
Dominick Barlow,PHI,Pts+Rebs+Asts,7.0,4.0,1.0,2.0,1.0,0.0,1.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,1.0,3.0,26.0
Adem Bona,PHI,Rebounds,7.0,4.0,7.0,3.0,1.0,0.0,1.0,2.0,4.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,2.0,5.0,2.0,29.0
Elijah Harkless,UTAH,Pts+Rebs,7.0,5.0,2.0,2.0,0.0,0.0,2.0,2.0,7.0,1.0,4.0,1.0,0.0,0.0,1.0,3.0,0.0,2.0,1.0,16.0
Luguentz Dort,OKC,3-PT Attempted,7.0,8.0,5.0,2.0,0.0,1.0,1.0,3.0,10.0,2.0,7.0,2.0,0.0,0.0,1.0,3.0,1.0,4.0,1.0,34.0
Quentin Grimes,PHI,Free Throws Attempted,7.0,26.0,6.0,3.0,0.0,1.0,4.0,9.0,15.0,3.0,8.0,3.0,5.0,7.0,6.0,7.0,1.0,5.0,3.0,41.0
Blake Hinson,UTAH,3-PT Attempted,7.0,8.0,2.0,3.0,0.0,0.0,0.0,3.0,9.0,2.0,7.0,2.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,23.0
Quentin Grimes,PHI,Two Pointers Attempted,7.0,26.0,6.0,3.0,0.0,1.0,4.0,9.0,15.0,3.0,8.0,3.0,5.0,7.0,6.0,7.0,1.0,5.0,3.0,41.0
Dyson Daniels,ATL,FG Made,7.0,15.0,9.0,4.0,0.0,2.0,2.0,7.0,10.0,1.0,2.0,1.0,0.0,0.0,6.0,8.0,3.0,6.0,0.0,35.0
GG Jackson,MEM,Rebounds,7.0,14.0,7.0,1.0,1.0,1.0,2.0,6.0,12.0,1.0,4.0,1.0,1.0,2.0,5.0,8.0,2.0,5.0,1.0,22.0
Jared McCain,OKC,FG Attempted,7.0,9.0,2.0,1.0,0.0,0.0,0.0,3.0,7.0,3.0,6.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,13.0
Dominick Barlow,PHI,PRA,7.0,4.0,1.0,2.0,1.0,0.0,1.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,1.0,3.0,26.0
Cam Spencer,MEM,Rebs+Asts,7.0,12.0,3.0,4.0,0.0,0.0,0.0,4.0,6.0,2.0,4.0,2.0,2.0,2.0,2.0,2.0,3.0,0.0,1.0,16.0
Moritz Wagner,ORL,Points,7.0,7.0,7.0,3.0,0.0,0.0,2.0,1.0,6.0,0.0,3.0,0.0,5.0,6.0,1.0,3.0,1.0,6.0,5.0,19.0
Jericho Sims,MIL,Rebs+Asts,7.0,6.0,5.0,2.0,0.0,2.0,1.0,3.0,4.0,0.0,0.0,0.0,0.0,2.0,3.0,4.0,1.0,4.0,2.0,30.0
Corey Kispert,ATL,Points,7.0,7.0,2.0,0.0,0.0,0.0,0.0,3.0,7.0,1.0,4.0,1.0,0.0,1.0,2.0,3.0,0.0,2.0,3.0,14.0
Elijah Harkless,UTAH,Pts+Asts,7.0,5.0,2.0,2.0,0.0,0.0,2.0,2.0,7.0,1.0,4.0,1.0,0.0,0.0,1.0,3.0,0.0,2.0,1.0,16.0
Danny Wolf,BKN,Rebs+Asts,7.0,8.0,3.0,4.0,1.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,4.0,4.0,2.0,3.0,2.0,1.0,2.0,19.0
Jalen Johnson,ATL,Assists,7.0,35.0,10.0,7.0,0.0,2.0,5.0,12.0,19.0,2.0,4.0,2.0,9.0,9.0,10.0,15.0,2.0,8.0,2.0,39.0
Corey Kispert,ATL,FG Attempted,7.0,7.0,2.0,0.0,0.0,0.0,0.0,3.0,7.0,1.0,4.0,1.0,0.0,1.0,2.0,3.0,0.0,2.0,3.0,14.0
Tristan da Silva,ORL,Rebounds,7.0,11.0,7.0,4.0,0.0,2.0,0.0,5.0,11.0,1.0,4.0,1.0,0.0,0.0,4.0,7.0,2.0,5.0,4.0,31.0
CJ McCollum,ATL,Assists,7.0,17.0,3.0,7.0,0.0,1.0,6.0,6.0,13.0,1.0,5.0,1.0,4.0,6.0,5.0,8.0,1.0,2.0,0.0,32.0
Moritz Wagner,ORL,Rebounds,7.0,7.0,7.0,3.0,0.0,0.0,2.0,1.0,6.0,0.0,3.0,0.0,5.0,6.0,1.0,3.0,1.0,6.0,5.0,19.0
Cedric Coward,MEM,Rebounds,7.0,15.0,7.0,0.0,1.0,0.0,3.0,5.0,13.0,2.0,8.0,2.0,3.0,4.0,3.0,5.0,0.0,7.0,2.0,22.0
Tyrese Maxey,PHI,3-PT Attempted,7.0,31.0,2.0,5.0,0.0,4.0,5.0,12.0,22.0,3.0,7.0,3.0,4.0,4.0,9.0,15.0,0.0,2.0,3.0,38.0
Day'Ron Sharpe,BKN,Rebounds,7.0,13.0,7.0,4.0,0.0,2.0,3.0,6.0,10.0,1.0,1.0,1.0,0.0,0.0,5.0,9.0,3.0,4.0,2.0,21.0
Tobias Harris,DET,Two Pointers Made,7.0,18.0,10.0,0.0,0.0,1.0,3.0,8.0,14.0,1.0,3.0,1.0,1.0,1.0,7.0,11.0,2.0,8.0,4.0,34.0
Isaiah Joe,OKC,3-PT Attempted,7.0,18.0,4.0,3.0,0.0,0.0,0.0,5.0,12.0,2.0,7.0,2.0,6.0,6.0,3.0,5.0,0.0,4.0,4.0,35.0
Noah Clowney,BKN,Two Pointers Attempted,7.0,16.0,3.0,2.0,1.0,0.0,2.0,4.0,12.0,1.0,5.0,1.0,7.0,7.0,3.0,7.0,0.0,3.0,2.0,31.0
Jett Howard,ORL,Two Pointers Attempted,7.0,9.0,3.0,0.0,1.0,0.0,0.0,3.0,9.0,1.0,2.0,1.0,2.0,2.0,2.0,7.0,1.0,2.0,1.0,25.0
Michael Porter Jr.,BKN,Free Throws Attempted,7.0,30.0,13.0,1.0,1.0,2.0,2.0,10.0,25.0,3.0,12.0,3.0,7.0,7.0,7.0,13.0,2.0,11.0,2.0,39.0
Michael Porter Jr.,BKN,Two Pointers Made,7.0,30.0,13.0,1.0,1.0,2.0,2.0,10.0,25.0,3.0,12.0,3.0,7.0,7.0,7.0,13.0,2.0,11.0,2.0,39.0
Michael Porter Jr.,BKN,Free Throws Made,7.0,30.0,13.0,1.0,1.0,2.0,2.0,10.0,25.0,3.0,12.0,3.0,7.0,7.0,7.0,13.0,2.0,11.0,2.0,39.0
Kawhi Leonard,LAC,Rebs+Asts,7.0,28.0,5.0,2.0,0.0,2.0,0.0,8.0,15.0,0.0,3.0,0.0,12.0,14.0,8.0,12.0,1.0,4.0,0.0,28.0
Elijah Harkless,UTAH,FG Attempted,7.0,5.0,2.0,2.0,0.0,0.0,2.0,2.0,7.0,1.0,4.0,1.0,0.0,0.0,1.0,3.0,0.0,2.0,1.0,16.0
Derrick Jones Jr.,LAC,FG Made,7.0,16.0,4.0,1.0,0.0,1.0,0.0,7.0,8.0,0.0,0.0,0.0,2.0,2.0,7.0,8.0,3.0,1.0,3.0,30.0
Cedric Coward,MEM,Rebs+Asts,7.0,15.0,7.0,0.0,1.0,0.0,3.0,5.0,13.0,2.0,8.0,2.0,3.0,4.0,3.0,5.0,0.0,7.0,2.0,22.0
Derrick Jones Jr.,LAC,Two Pointers Made,7.0,16.0,4.0,1.0,0.0,1.0,0.0,7.0,8.0,0.0,0.0,0.0,2.0,2.0,7.0,8.0,3.0,1.0,3.0,30.0
Scotty Pippen Jr.,MEM,FG Attempted,7.0,11.0,3.0,3.0,0.0,1.0,2.0,4.0,7.0,1.0,3.0,1.0,2.0,3.0,3.0,4.0,1.0,2.0,4.0,23.0
Kristaps Porzingis,GS,Two Pointers Attempted,7.0,9.0,5.0,5.0,1.0,0.0,1.0,3.0,10.0,0.0,3.0,0.0,3.0,6.0,3.0,7.0,1.0,4.0,4.0,23.0
Terance Mann,BKN,Points,7.0,7.0,4.0,2.0,1.0,0.0,1.0,3.0,7.0,0.0,3.0,0.0,1.0,2.0,3.0,4.0,1.0,3.0,5.0,29.0
Terance Mann,BKN,FG Attempted,7.0,7.0,4.0,2.0,1.0,0.0,1.0,3.0,7.0,0.0,3.0,0.0,1.0,2.0,3.0,4.0,1.0,3.0,5.0,29.0
Ty Jerome,MEM,Free Throws Made,7.0,23.0,2.0,7.0,0.0,3.0,1.0,7.0,17.0,2.0,5.0,2.0,7.0,8.0,5.0,12.0,1.0,1.0,5.0,25.0
Jalen Duren,DET,FG Made,7.0,17.0,14.0,2.0,3.0,1.0,1.0,7.0,19.0,0.0,0.0,0.0,3.0,4.0,7.0,19.0,6.0,8.0,1.0,32.0
Noah Clowney,BKN,Free Throws Attempted,7.0,16.0,3.0,2.0,1.0,0.0,2.0,4.0,12.0,1.0,5.0,1.0,7.0,7.0,3.0,7.0,0.0,3.0,2.0,31.0
Noah Clowney,BKN,Free Throws Made,7.0,16.0,3.0,2.0,1.0,0.0,2.0,4.0,12.0,1.0,5.0,1.0,7.0,7.0,3.0,7.0,0.0,3.0,2.0,31.0
Trendon Watford,PHI,Two Pointers Attempted,7.0,10.0,2.0,2.0,1.0,0.0,0.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,5.0,7.0,0.0,2.0,4.0,19.0
Isaiah Jackson,LAC,Defensive Rebounds,7.0,12.0,12.0,0.0,1.0,2.0,2.0,6.0,10.0,0.0,0.0,0.0,0.0,2.0,6.0,10.0,5.0,7.0,4.0,25.0
Kenrich Williams,OKC,Rebounds,7.0,13.0,7.0,1.0,0.0,0.0,0.0,5.0,9.0,2.0,4.0,2.0,1.0,1.0,3.0,5.0,0.0,7.0,2.0,19.0
Ayo Dosunmu,MIN,PRA,7.0,3.0,2.0,2.0,0.0,0.0,1.0,1.0,6.0,1.0,4.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,21.0
Jock Landale,ATL,Points,7.0,7.0,1.0,0.0,0.0,0.0,0.0,2.0,4.0,1.0,2.0,1.0,2.0,3.0,1.0,2.0,1.0,0.0,2.0,19.0
Ty Jerome,MEM,Assists,7.0,23.0,2.0,7.0,0.0,3.0,1.0,7.0,17.0,2.0,5.0,2.0,7.0,8.0,5.0,12.0,1.0,1.0,5.0,25.0
Onyeka Okongwu,ATL,FG Attempted,7.0,10.0,6.0,5.0,0.0,2.0,1.0,4.0,7.0,1.0,1.0,1.0,1.0,2.0,3.0,6.0,2.0,4.0,5.0,29.0
Cameron Payne,PHI,Rebs+Asts,7.0,6.0,1.0,6.0,1.0,2.0,0.0,3.0,7.0,0.0,2.0,0.0,0.0,0.0,3.0,5.0,0.0,1.0,2.0,15.0
Ty Jerome,MEM,FG Made,7.0,23.0,2.0,7.0,0.0,3.0,1.0,7.0,17.0,2.0,5.0,2.0,7.0,8.0,5.0,12.0,1.0,1.0,5.0,25.0
Oscar Tshiebwe,UTAH,Pts+Asts,7.0,6.0,5.0,1.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,1.0,4.0,4.0,12.0
Marcus Sasser,DET,Rebs+Asts,7.0,8.0,3.0,4.0,0.0,5.0,2.0,3.0,9.0,2.0,4.0,2.0,0.0,0.0,1.0,5.0,1.0,2.0,1.0,29.0
Brandin Podziemski,GS,Two Pointers Attempted,7.0,17.0,6.0,6.0,0.0,2.0,1.0,6.0,17.0,3.0,10.0,3.0,2.0,2.0,3.0,7.0,1.0,5.0,1.0,39.0
Cameron Payne,PHI,Pts+Rebs,7.0,6.0,1.0,6.0,1.0,2.0,0.0,3.0,7.0,0.0,2.0,0.0,0.0,0.0,3.0,5.0,0.0,1.0,2.0,15.0
Myles Turner,MIL,FG Attempted,7.0,8.0,3.0,0.0,2.0,0.0,0.0,3.0,7.0,1.0,4.0,1.0,1.0,2.0,2.0,3.0,1.0,2.0,3.0,18.0
Jalen Duren,DET,Two Pointers Made,7.0,17.0,14.0,2.0,3.0,1.0,1.0,7.0,19.0,0.0,0.0,0.0,3.0,4.0,7.0,19.0,6.0,8.0,1.0,32.0
Kobe Sanders,LAC,Points,7.0,7.0,2.0,0.0,0.0,2.0,3.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,4.0,19.0
Kobe Sanders,LAC,Pts+Asts,7.0,7.0,2.0,0.0,0.0,2.0,3.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,4.0,19.0
Desmond Bane,ORL,Rebs+Asts,7.0,30.0,3.0,4.0,0.0,1.0,2.0,10.0,17.0,0.0,5.0,0.0,10.0,10.0,10.0,12.0,0.0,3.0,4.0,33.0
Luguentz Dort,OKC,Rebs+Asts,7.0,8.0,5.0,2.0,0.0,1.0,1.0,3.0,10.0,2.0,7.0,2.0,0.0,0.0,1.0,3.0,1.0,4.0,1.0,34.0
Corey Kispert,ATL,Pts+Asts,7.0,7.0,2.0,0.0,0.0,0.0,0.0,3.0,7.0,1.0,4.0,1.0,0.0,1.0,2.0,3.0,0.0,2.0,3.0,14.0
Tristan da Silva,ORL,Two Pointers Attempted,7.0,11.0,7.0,4.0,0.0,2.0,0.0,5.0,11.0,1.0,4.0,1.0,0.0,0.0,4.0,7.0,2.0,5.0,4.0,31.0
Tyrese Maxey,PHI,Rebs+Asts,7.0,31.0,2.0,5.0,0.0,4.0,5.0,12.0,22.0,3.0,7.0,3.0,4.0,4.0,9.0,15.0,0.0,2.0,3.0,38.0
Kenrich Williams,OKC,Defensive Rebounds,7.0,13.0,7.0,1.0,0.0,0.0,0.0,5.0,9.0,2.0,4.0,2.0,1.0,1.0,3.0,5.0,0.0,7.0,2.0,19.0
Bennedict Mathurin,LAC,Defensive Rebounds,7.0,21.0,10.0,1.0,1.0,1.0,2.0,6.0,15.0,0.0,3.0,0.0,9.0,9.0,6.0,12.0,3.0,7.0,2.0,35.0
Duncan Robinson,DET,Free Throws Attempted,7.0,15.0,0.0,4.0,0.0,0.0,0.0,3.0,5.0,3.0,5.0,3.0,6.0,7.0,0.0,0.0,0.0,0.0,4.0,23.0
Javon Small,MEM,Pts+Rebs+Asts,7.0,2.0,2.0,3.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,1.0,15.0
Trendon Watford,PHI,FG Attempted,7.0,10.0,2.0,2.0,1.0,0.0,0.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,5.0,7.0,0.0,2.0,4.0,19.0
Javon Small,MEM,PRA,7.0,2.0,2.0,3.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,1.0,15.0
Isaiah Joe,OKC,Rebs+Asts,7.0,18.0,4.0,3.0,0.0,0.0,0.0,5.0,12.0,2.0,7.0,2.0,6.0,6.0,3.0,5.0,0.0,4.0,4.0,35.0
Kyle Kuzma,MIL,Rebs+Asts,7.0,18.0,2.0,5.0,0.0,0.0,0.0,6.0,12.0,3.0,5.0,3.0,3.0,3.0,3.0,7.0,1.0,1.0,5.0,29.0
Cody Williams,UTAH,Two Pointers Attempted,7.0,13.0,11.0,2.0,0.0,2.0,1.0,4.0,12.0,1.0,5.0,1.0,4.0,4.0,3.0,7.0,4.0,7.0,0.0,37.0
Cody Williams,UTAH,Defensive Rebounds,7.0,13.0,11.0,2.0,0.0,2.0,1.0,4.0,12.0,1.0,5.0,1.0,4.0,4.0,3.0,7.0,4.0,7.0,0.0,37.0
Kyle Kuzma,MIL,Two Pointers Attempted,7.0,18.0,2.0,5.0,0.0,0.0,0.0,6.0,12.0,3.0,5.0,3.0,3.0,3.0,3.0,7.0,1.0,1.0,5.0,29.0
Andre Drummond,PHI,Rebounds,7.0,2.0,7.0,1.0,0.0,0.0,1.0,1.0,4.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,3.0,4.0,2.0,19.0
Jaylin Williams,OKC,FG Attempted,7.0,9.0,14.0,4.0,0.0,0.0,6.0,3.0,7.0,3.0,6.0,3.0,0.0,0.0,0.0,1.0,2.0,12.0,3.0,33.0
Jaden McDaniels,MIN,Pts+Rebs,7.0,3.0,4.0,2.0,0.0,3.0,2.0,0.0,9.0,0.0,4.0,0.0,3.0,4.0,0.0,5.0,0.0,4.0,4.0,29.0
Noah Penda,ORL,Pts+Rebs+Asts,7.0,0.0,6.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,14.0
Taylor Hendricks,MEM,FG Made,7.0,18.0,4.0,2.0,2.0,2.0,1.0,7.0,8.0,3.0,3.0,3.0,1.0,1.0,4.0,5.0,3.0,1.0,3.0,26.0
Noah Penda,ORL,PRA,7.0,0.0,6.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,14.0
Cameron Payne,PHI,FG Attempted,7.0,6.0,1.0,6.0,1.0,2.0,0.0,3.0,7.0,0.0,2.0,0.0,0.0,0.0,3.0,5.0,0.0,1.0,2.0,15.0
Jabari Walker,PHI,FG Attempted,7.0,9.0,5.0,1.0,0.0,1.0,2.0,3.0,7.0,1.0,3.0,1.0,2.0,2.0,2.0,4.0,1.0,4.0,1.0,17.0
AJ Green,MIL,Points,7.0,7.0,1.0,1.0,0.0,0.0,0.0,2.0,8.0,2.0,8.0,2.0,1.0,2.0,0.0,0.0,0.0,1.0,4.0,21.0
Caris LeVert,DET,Points,7.0,7.0,2.0,1.0,1.0,2.0,1.0,3.0,8.0,1.0,4.0,1.0,0.0,0.0,2.0,4.0,0.0,2.0,1.0,16.0
Kelly Oubre Jr.,PHI,Two Pointers Made,7.0,24.0,5.0,4.0,0.0,2.0,5.0,10.0,15.0,3.0,5.0,3.0,1.0,3.0,7.0,10.0,3.0,2.0,0.0,36.0
Javonte Green,DET,FG Attempted,7.0,5.0,3.0,0.0,0.0,2.0,0.0,2.0,7.0,1.0,3.0,1.0,0.0,0.0,1.0,4.0,1.0,2.0,3.0,18.0
Noah Penda,ORL,Rebs+Asts,7.0,0.0,6.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,14.0
Jock Landale,ATL,Pts+Asts,7.0,7.0,1.0,0.0,0.0,0.0,0.0,2.0,4.0,1.0,2.0,1.0,2.0,3.0,1.0,2.0,1.0,0.0,2.0,19.0
Ayo Dosunmu,MIN,Pts+Rebs+Asts,7.0,3.0,2.0,2.0,0.0,0.0,1.0,1.0,6.0,1.0,4.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,21.0
Mouhamed Gueye,ATL,Fantasy Score,6.5,2.0,2.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,9.0
Brooks Barnhizer,OKC,Fantasy Score,6.2,2.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,12.0
Kris Dunn,LAC,Rebs+Asts,6.0,0.0,3.0,3.0,0.0,2.0,3.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,22.0
Walter Clayton Jr.,MEM,Assists,6.0,2.0,2.0,6.0,0.0,0.0,4.0,1.0,5.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0,0.0,2.0,1.0,18.0
Draymond Green,GS,3-PT Attempted,6.0,16.0,4.0,5.0,0.0,2.0,4.0,6.0,10.0,4.0,6.0,4.0,0.0,0.0,2.0,4.0,2.0,2.0,2.0,33.0
Isaiah Joe,OKC,Free Throws Made,6.0,18.0,4.0,3.0,0.0,0.0,0.0,5.0,12.0,2.0,7.0,2.0,6.0,6.0,3.0,5.0,0.0,4.0,4.0,35.0
Isaiah Joe,OKC,Free Throws Attempted,6.0,18.0,4.0,3.0,0.0,0.0,0.0,5.0,12.0,2.0,7.0,2.0,6.0,6.0,3.0,5.0,0.0,4.0,4.0,35.0
Ace Bailey,UTAH,Personal Fouls,6.0,9.0,6.0,3.0,0.0,2.0,5.0,4.0,13.0,1.0,9.0,1.0,0.0,0.0,3.0,4.0,1.0,5.0,6.0,29.0
CJ McCollum,ATL,FG Made,6.0,17.0,3.0,7.0,0.0,1.0,6.0,6.0,13.0,1.0,5.0,1.0,4.0,6.0,5.0,8.0,1.0,2.0,0.0,32.0
CJ McCollum,ATL,Turnovers,6.0,17.0,3.0,7.0,0.0,1.0,6.0,6.0,13.0,1.0,5.0,1.0,4.0,6.0,5.0,8.0,1.0,2.0,0.0,32.0
Naz Reid,MIN,Two Pointers Attempted,6.0,13.0,8.0,1.0,0.0,0.0,1.0,5.0,10.0,1.0,4.0,1.0,2.0,4.0,4.0,6.0,2.0,6.0,4.0,26.0
Moritz Wagner,ORL,FG Attempted,6.0,7.0,7.0,3.0,0.0,0.0,2.0,1.0,6.0,0.0,3.0,0.0,5.0,6.0,1.0,3.0,1.0,6.0,5.0,19.0
Brandin Podziemski,GS,Assists,6.0,17.0,6.0,6.0,0.0,2.0,1.0,6.0,17.0,3.0,10.0,3.0,2.0,2.0,3.0,7.0,1.0,5.0,1.0,39.0
Naz Reid,MIN,Defensive Rebounds,6.0,13.0,8.0,1.0,0.0,0.0,1.0,5.0,10.0,1.0,4.0,1.0,2.0,4.0,4.0,6.0,2.0,6.0,4.0,26.0
Moritz Wagner,ORL,Defensive Rebounds,6.0,7.0,7.0,3.0,0.0,0.0,2.0,1.0,6.0,0.0,3.0,0.0,5.0,6.0,1.0,3.0,1.0,6.0,5.0,19.0
Pat Spencer,GS,FG Attempted,6.0,9.0,1.0,1.0,0.0,1.0,2.0,4.0,6.0,1.0,2.0,1.0,0.0,0.0,3.0,4.0,0.0,1.0,2.0,25.0
Kris Dunn,LAC,Pts+Rebs+Asts,6.0,0.0,3.0,3.0,0.0,2.0,3.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,22.0
Jared McCain,OKC,3-PT Attempted,6.0,9.0,2.0,1.0,0.0,0.0,0.0,3.0,7.0,3.0,6.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,13.0
