proj_id,player_id,cbb_player_key,player,player_norm,team_abbr,opp_team_abbr,pp_team,pp_opp_team,pos,prop_type,prop_norm,pick_type,line,start_time,pp_game_id,league_id,team,stat_type,odds_type,opp_def_rank,opp_def_ppg,opp_def_tier,OVERALL_DEF_RANK
10048961,219388,nolan winter|WIS,Nolan Winter,nolan winter,WIS,IOWA,WIS,IOWA,F,3-PT Made,3pm,Demon,1.5,2026-02-22T16:00:00.000-05:00,129763,20,WIS,3-PT Made,demon,,,,
10048965,219388,nolan winter|WIS,Nolan Winter,nolan winter,WIS,IOWA,WIS,IOWA,F,Assists,ast,Standard,1.5,2026-02-22T16:00:00.000-05:00,129763,20,WIS,Assists,standard,,,,
10048966,219388,nolan winter|WIS,Nolan Winter,nolan winter,WIS,IOWA,WIS,IOWA,F,Blocked Shots,blk,Demon,1.5,2026-02-22T16:00:00.000-05:00,129763,20,WIS,Blocked Shots,demon,,,,
10048988,279767,tavion banks|IOWA,Tavion Banks,tavion banks,IOWA,WIS,IOWA,WIS,G-F,3-PT Made,3pm,Demon,1.5,2026-02-22T16:00:00.000-05:00,129763,20,IOWA,3-PT Made,demon,241.0,76.0,Avg,241.0
10048989,279767,tavion banks|IOWA,Tavion Banks,tavion banks,IOWA,WIS,IOWA,WIS,G-F,Assists,ast,Demon,1.5,2026-02-22T16:00:00.000-05:00,129763,20,IOWA,Assists,demon,241.0,76.0,Avg,241.0
10049010,279767,tavion banks|IOWA,Tavion Banks,tavion banks,IOWA,WIS,IOWA,WIS,G-F,Steals,stl,Demon,1.5,2026-02-22T16:00:00.000-05:00,129763,20,IOWA,Steals,demon,241.0,76.0,Avg,241.0
10048905,276868,bennett stirtz|IOWA,Bennett Stirtz,bennett stirtz,IOWA,WIS,IOWA,WIS,G,Steals,stl,Goblin,0.5,2026-02-22T16:00:00.000-05:00,129763,20,IOWA,Steals,goblin,241.0,76.0,Avg,241.0
10048909,279765,cooper koch|IOWA,Cooper Koch,cooper koch,IOWA,WIS,IOWA,WIS,F,3-PT Made,3pm,Goblin,0.5,2026-02-22T16:00:00.000-05:00,129763,20,IOWA,3-PT Made,goblin,241.0,76.0,Avg,241.0
10048912,279765,cooper koch|IOWA,Cooper Koch,cooper koch,IOWA,WIS,IOWA,WIS,F,Assists,ast,Goblin,0.5,2026-02-22T16:00:00.000-05:00,129763,20,IOWA,Assists,goblin,241.0,76.0,Avg,241.0
10048932,279765,cooper koch|IOWA,Cooper Koch,cooper koch,IOWA,WIS,IOWA,WIS,F,Steals,stl,Standard,0.5,2026-02-22T16:00:00.000-05:00,129763,20,IOWA,Steals,standard,241.0,76.0,Avg,241.0
10048959,181307,john blackwell|WIS,John Blackwell,john blackwell,WIS,IOWA,WIS,IOWA,G,Steals,stl,Goblin,0.5,2026-02-22T16:00:00.000-05:00,129763,20,WIS,Steals,goblin,,,,
10048962,219388,nolan winter|WIS,Nolan Winter,nolan winter,WIS,IOWA,WIS,IOWA,F,3-PT Made,3pm,Goblin,0.5,2026-02-22T16:00:00.000-05:00,129763,20,WIS,3-PT Made,goblin,,,,
10048968,219388,nolan winter|WIS,Nolan Winter,nolan winter,WIS,IOWA,WIS,IOWA,F,Blocked Shots,blk,Goblin,0.5,2026-02-22T16:00:00.000-05:00,129763,20,WIS,Blocked Shots,goblin,,,,
10048986,219388,nolan winter|WIS,Nolan Winter,nolan winter,WIS,IOWA,WIS,IOWA,F,Turnovers,tov,Goblin,0.5,2026-02-22T16:00:00.000-05:00,129763,20,WIS,Turnovers,goblin,,,,
10048987,279767,tavion banks|IOWA,Tavion Banks,tavion banks,IOWA,WIS,IOWA,WIS,G-F,3-PT Made,3pm,Demon,0.5,2026-02-22T16:00:00.000-05:00,129763,20,IOWA,3-PT Made,demon,241.0,76.0,Avg,241.0
10048991,279767,tavion banks|IOWA,Tavion Banks,tavion banks,IOWA,WIS,IOWA,WIS,G-F,Assists,ast,Goblin,0.5,2026-02-22T16:00:00.000-05:00,129763,20,IOWA,Assists,goblin,241.0,76.0,Avg,241.0
10049011,279767,tavion banks|IOWA,Tavion Banks,tavion banks,IOWA,WIS,IOWA,WIS,G-F,Steals,stl,Goblin,0.5,2026-02-22T16:00:00.000-05:00,129763,20,IOWA,Steals,goblin,241.0,76.0,Avg,241.0
10049344,279765,cooper koch|IOWA,Cooper Koch,cooper koch,IOWA,WIS,IOWA,WIS,F,Turnovers,tov,Goblin,0.5,2026-02-22T16:00:00.000-05:00,129763,20,IOWA,Turnovers,goblin,241.0,76.0,Avg,241.0
