proj_id,player_id,player,team,pp_team,pp_opp_team,pp_game_id,pos,stat_type,line,odds_type,start_time,league_id
10048745,232618,Carson Cooper,MSU,MSU,OSU,129749,C,Rebounds,8.5,demon,2026-02-22T13:00:00.000-05:00,20
10048762,280519,Christoph Tilly,OSU,OSU,MSU,129749,C,Points,8.5,goblin,2026-02-22T13:00:00.000-05:00,20
10048790,224757,Coen Carr,MSU,MSU,OSU,129749,F,Rebounds,8.5,demon,2026-02-22T13:00:00.000-05:00,20
10048814,220721,Devin Royal,OSU,OSU,MSU,129749,F,Rebounds,8.5,demon,2026-02-22T13:00:00.000-05:00,20
10048825,126548,Jaxon Kohler,MSU,MSU,OSU,129749,F,Points,8.5,goblin,2026-02-22T13:00:00.000-05:00,20
10052260,126548,Jaxon Kohler,MSU,MSU,OSU,129749,F,Rebounds,8.5,goblin,2026-02-22T13:00:00.000-05:00,20
10048729,88130,Bruce Thornton,OSU,OSU,MSU,129749,G,Rebounds,7.5,demon,2026-02-22T13:00:00.000-05:00,20
10048742,232618,Carson Cooper,MSU,MSU,OSU,129749,C,Points,7.5,goblin,2026-02-22T13:00:00.000-05:00,20
10048744,232618,Carson Cooper,MSU,MSU,OSU,129749,C,Rebounds,7.5,standard,2026-02-22T13:00:00.000-05:00,20
10048789,224757,Coen Carr,MSU,MSU,OSU,129749,F,Rebounds,7.5,demon,2026-02-22T13:00:00.000-05:00,20
10048813,220721,Devin Royal,OSU,OSU,MSU,129749,F,Rebounds,7.5,demon,2026-02-22T13:00:00.000-05:00,20
10048832,126548,Jaxon Kohler,MSU,MSU,OSU,129749,F,Rebounds,7.5,goblin,2026-02-22T13:00:00.000-05:00,20
10048842,219002,Jeremy Fears,MSU,MSU,OSU,129749,G,Assists,7.5,goblin,2026-02-22T13:00:00.000-05:00,20
10048871,297324,Jordan Scott,MSU,MSU,OSU,129749,F,Points,7.5,goblin,2026-02-22T13:00:00.000-05:00,20
10048715,290367,Amare Bynum,OSU,OSU,MSU,129749,F,Rebounds,6.5,demon,2026-02-22T13:00:00.000-05:00,20
10048728,88130,Bruce Thornton,OSU,OSU,MSU,129749,G,Rebounds,6.5,demon,2026-02-22T13:00:00.000-05:00,20
10048748,232618,Carson Cooper,MSU,MSU,OSU,129749,C,Rebounds,6.5,goblin,2026-02-22T13:00:00.000-05:00,20
10048772,280519,Christoph Tilly,OSU,OSU,MSU,129749,C,Rebounds,6.5,demon,2026-02-22T13:00:00.000-05:00,20
10048788,224757,Coen Carr,MSU,MSU,OSU,129749,F,Rebounds,6.5,demon,2026-02-22T13:00:00.000-05:00,20
10048812,220721,Devin Royal,OSU,OSU,MSU,129749,F,Rebounds,6.5,demon,2026-02-22T13:00:00.000-05:00,20
10048874,297324,Jordan Scott,MSU,MSU,OSU,129749,F,Rebounds,6.5,demon,2026-02-22T13:00:00.000-05:00,20
10048714,290367,Amare Bynum,OSU,OSU,MSU,129749,F,Rebounds,5.5,demon,2026-02-22T13:00:00.000-05:00,20
10048770,280519,Christoph Tilly,OSU,OSU,MSU,129749,C,Rebounds,5.5,demon,2026-02-22T13:00:00.000-05:00,20
10048787,224757,Coen Carr,MSU,MSU,OSU,129749,F,Rebounds,5.5,standard,2026-02-22T13:00:00.000-05:00,20
10048872,297324,Jordan Scott,MSU,MSU,OSU,129749,F,Rebounds,5.5,demon,2026-02-22T13:00:00.000-05:00,20
10050469,290367,Amare Bynum,OSU,OSU,MSU,129749,F,Rebs+Asts,5.5,demon,2026-02-22T13:00:00.000-05:00,20
10050597,220721,Devin Royal,OSU,OSU,MSU,129749,F,Rebounds,5.5,demon,2026-02-22T13:00:00.000-05:00,20
10048716,290367,Amare Bynum,OSU,OSU,MSU,129749,F,Rebounds,4.5,demon,2026-02-22T13:00:00.000-05:00,20
10048731,88130,Bruce Thornton,OSU,OSU,MSU,129749,G,Rebounds,4.5,goblin,2026-02-22T13:00:00.000-05:00,20
10048771,280519,Christoph Tilly,OSU,OSU,MSU,129749,C,Rebounds,4.5,demon,2026-02-22T13:00:00.000-05:00,20
10048791,224757,Coen Carr,MSU,MSU,OSU,129749,F,Rebounds,4.5,goblin,2026-02-22T13:00:00.000-05:00,20
10048815,220721,Devin Royal,OSU,OSU,MSU,129749,F,Rebounds,4.5,goblin,2026-02-22T13:00:00.000-05:00,20
10048857,219002,Jeremy Fears,MSU,MSU,OSU,129749,G,Rebounds,4.5,demon,2026-02-22T13:00:00.000-05:00,20
10048873,297324,Jordan Scott,MSU,MSU,OSU,129749,F,Rebounds,4.5,demon,2026-02-22T13:00:00.000-05:00,20
10049170,290367,Amare Bynum,OSU,OSU,MSU,129749,F,Rebounds,4.0,standard,2026-02-22T13:00:00.000-05:00,20
10049171,280519,Christoph Tilly,OSU,OSU,MSU,129749,C,Rebounds,4.0,standard,2026-02-22T13:00:00.000-05:00,20
10048717,290367,Amare Bynum,OSU,OSU,MSU,129749,F,Rebounds,3.5,goblin,2026-02-22T13:00:00.000-05:00,20
10048721,88130,Bruce Thornton,OSU,OSU,MSU,129749,G,3-PT Made,3.5,demon,2026-02-22T13:00:00.000-05:00,20
10048754,280519,Christoph Tilly,OSU,OSU,MSU,129749,C,Assists,3.5,demon,2026-02-22T13:00:00.000-05:00,20
10048773,280519,Christoph Tilly,OSU,OSU,MSU,129749,C,Rebounds,3.5,goblin,2026-02-22T13:00:00.000-05:00,20
10048799,220721,Devin Royal,OSU,OSU,MSU,129749,F,Assists,3.5,demon,2026-02-22T13:00:00.000-05:00,20
10048856,219002,Jeremy Fears,MSU,MSU,OSU,129749,G,Rebounds,3.5,demon,2026-02-22T13:00:00.000-05:00,20
10048875,297324,Jordan Scott,MSU,MSU,OSU,129749,F,Rebounds,3.5,goblin,2026-02-22T13:00:00.000-05:00,20
10048697,290367,Amare Bynum,OSU,OSU,MSU,129749,F,3-PT Made,2.5,demon,2026-02-22T13:00:00.000-05:00,20
10048700,290367,Amare Bynum,OSU,OSU,MSU,129749,F,Assists,2.5,demon,2026-02-22T13:00:00.000-05:00,20
10048720,88130,Bruce Thornton,OSU,OSU,MSU,129749,G,3-PT Made,2.5,demon,2026-02-22T13:00:00.000-05:00,20
10048733,88130,Bruce Thornton,OSU,OSU,MSU,129749,G,Steals,2.5,demon,2026-02-22T13:00:00.000-05:00,20
10048737,232618,Carson Cooper,MSU,MSU,OSU,129749,C,Blocked Shots,2.5,demon,2026-02-22T13:00:00.000-05:00,20
10048753,280519,Christoph Tilly,OSU,OSU,MSU,129749,C,Assists,2.5,demon,2026-02-22T13:00:00.000-05:00,20
10048796,220721,Devin Royal,OSU,OSU,MSU,129749,F,3-PT Made,2.5,demon,2026-02-22T13:00:00.000-05:00,20
10048798,220721,Devin Royal,OSU,OSU,MSU,129749,F,Assists,2.5,demon,2026-02-22T13:00:00.000-05:00,20
10048818,126548,Jaxon Kohler,MSU,MSU,OSU,129749,F,3-PT Made,2.5,demon,2026-02-22T13:00:00.000-05:00,20
10048837,219002,Jeremy Fears,MSU,MSU,OSU,129749,G,3-PT Made,2.5,demon,2026-02-22T13:00:00.000-05:00,20
10048855,219002,Jeremy Fears,MSU,MSU,OSU,129749,G,Rebounds,2.5,standard,2026-02-22T13:00:00.000-05:00,20
10048861,219002,Jeremy Fears,MSU,MSU,OSU,129749,G,Steals,2.5,demon,2026-02-22T13:00:00.000-05:00,20
10048864,297324,Jordan Scott,MSU,MSU,OSU,129749,F,3-PT Made,2.5,demon,2026-02-22T13:00:00.000-05:00,20
10050470,280519,Christoph Tilly,OSU,OSU,MSU,129749,C,Rebounds,2.5,goblin,2026-02-22T13:00:00.000-05:00,20
10048696,290367,Amare Bynum,OSU,OSU,MSU,129749,F,3-PT Made,1.5,demon,2026-02-22T13:00:00.000-05:00,20
10048699,290367,Amare Bynum,OSU,OSU,MSU,129749,F,Assists,1.5,demon,2026-02-22T13:00:00.000-05:00,20
10048718,290367,Amare Bynum,OSU,OSU,MSU,129749,F,Steals,1.5,demon,2026-02-22T13:00:00.000-05:00,20
10048732,88130,Bruce Thornton,OSU,OSU,MSU,129749,G,Steals,1.5,demon,2026-02-22T13:00:00.000-05:00,20
10048735,88130,Bruce Thornton,OSU,OSU,MSU,129749,G,Turnovers,1.5,goblin,2026-02-22T13:00:00.000-05:00,20
10048736,232618,Carson Cooper,MSU,MSU,OSU,129749,C,Blocked Shots,1.5,demon,2026-02-22T13:00:00.000-05:00,20
10048750,232618,Carson Cooper,MSU,MSU,OSU,129749,C,Steals,1.5,demon,2026-02-22T13:00:00.000-05:00,20
10048751,232618,Carson Cooper,MSU,MSU,OSU,129749,C,Turnovers,1.5,standard,2026-02-22T13:00:00.000-05:00,20
10048752,280519,Christoph Tilly,OSU,OSU,MSU,129749,C,3-PT Made,1.5,demon,2026-02-22T13:00:00.000-05:00,20
10048755,280519,Christoph Tilly,OSU,OSU,MSU,129749,C,Assists,1.5,goblin,2026-02-22T13:00:00.000-05:00,20
10048757,280519,Christoph Tilly,OSU,OSU,MSU,129749,C,Blocked Shots,1.5,demon,2026-02-22T13:00:00.000-05:00,20
10048775,280519,Christoph Tilly,OSU,OSU,MSU,129749,C,Steals,1.5,demon,2026-02-22T13:00:00.000-05:00,20
10048776,280519,Christoph Tilly,OSU,OSU,MSU,129749,C,Turnovers,1.5,demon,2026-02-22T13:00:00.000-05:00,20
10048777,224757,Coen Carr,MSU,MSU,OSU,129749,F,3-PT Made,1.5,demon,2026-02-22T13:00:00.000-05:00,20
10048779,224757,Coen Carr,MSU,MSU,OSU,129749,F,Blocked Shots,1.5,demon,2026-02-22T13:00:00.000-05:00,20
10048793,224757,Coen Carr,MSU,MSU,OSU,129749,F,Steals,1.5,demon,2026-02-22T13:00:00.000-05:00,20
10048794,224757,Coen Carr,MSU,MSU,OSU,129749,F,Turnovers,1.5,demon,2026-02-22T13:00:00.000-05:00,20
10048795,220721,Devin Royal,OSU,OSU,MSU,129749,F,3-PT Made,1.5,demon,2026-02-22T13:00:00.000-05:00,20
10048816,220721,Devin Royal,OSU,OSU,MSU,129749,F,Steals,1.5,demon,2026-02-22T13:00:00.000-05:00,20
10048817,126548,Jaxon Kohler,MSU,MSU,OSU,129749,F,3-PT Made,1.5,demon,2026-02-22T13:00:00.000-05:00,20
10048820,126548,Jaxon Kohler,MSU,MSU,OSU,129749,F,Blocked Shots,1.5,demon,2026-02-22T13:00:00.000-05:00,20
10048834,126548,Jaxon Kohler,MSU,MSU,OSU,129749,F,Steals,1.5,demon,2026-02-22T13:00:00.000-05:00,20
10048835,126548,Jaxon Kohler,MSU,MSU,OSU,129749,F,Turnovers,1.5,demon,2026-02-22T13:00:00.000-05:00,20
10048836,219002,Jeremy Fears,MSU,MSU,OSU,129749,G,3-PT Made,1.5,demon,2026-02-22T13:00:00.000-05:00,20
10048858,219002,Jeremy Fears,MSU,MSU,OSU,129749,G,Rebounds,1.5,goblin,2026-02-22T13:00:00.000-05:00,20
10048860,219002,Jeremy Fears,MSU,MSU,OSU,129749,G,Steals,1.5,demon,2026-02-22T13:00:00.000-05:00,20
10048863,219002,Jeremy Fears,MSU,MSU,OSU,129749,G,Turnovers,1.5,goblin,2026-02-22T13:00:00.000-05:00,20
10048865,297324,Jordan Scott,MSU,MSU,OSU,129749,F,3-PT Made,1.5,demon,2026-02-22T13:00:00.000-05:00,20
10048876,297324,Jordan Scott,MSU,MSU,OSU,129749,F,Steals,1.5,demon,2026-02-22T13:00:00.000-05:00,20
10048698,290367,Amare Bynum,OSU,OSU,MSU,129749,F,3-PT Made,0.5,goblin,2026-02-22T13:00:00.000-05:00,20
10048701,290367,Amare Bynum,OSU,OSU,MSU,129749,F,Assists,0.5,goblin,2026-02-22T13:00:00.000-05:00,20
10048719,290367,Amare Bynum,OSU,OSU,MSU,129749,F,Steals,0.5,goblin,2026-02-22T13:00:00.000-05:00,20
10048734,88130,Bruce Thornton,OSU,OSU,MSU,129749,G,Steals,0.5,goblin,2026-02-22T13:00:00.000-05:00,20
10048738,232618,Carson Cooper,MSU,MSU,OSU,129749,C,Blocked Shots,0.5,goblin,2026-02-22T13:00:00.000-05:00,20
10048749,232618,Carson Cooper,MSU,MSU,OSU,129749,C,Steals,0.5,demon,2026-02-22T13:00:00.000-05:00,20
10048756,280519,Christoph Tilly,OSU,OSU,MSU,129749,C,Blocked Shots,0.5,demon,2026-02-22T13:00:00.000-05:00,20
10048778,224757,Coen Carr,MSU,MSU,OSU,129749,F,3-PT Made,0.5,standard,2026-02-22T13:00:00.000-05:00,20
10048780,224757,Coen Carr,MSU,MSU,OSU,129749,F,Blocked Shots,0.5,goblin,2026-02-22T13:00:00.000-05:00,20
10048792,224757,Coen Carr,MSU,MSU,OSU,129749,F,Steals,0.5,demon,2026-02-22T13:00:00.000-05:00,20
10048797,220721,Devin Royal,OSU,OSU,MSU,129749,F,3-PT Made,0.5,goblin,2026-02-22T13:00:00.000-05:00,20
10048819,126548,Jaxon Kohler,MSU,MSU,OSU,129749,F,3-PT Made,0.5,goblin,2026-02-22T13:00:00.000-05:00,20
10048833,126548,Jaxon Kohler,MSU,MSU,OSU,129749,F,Steals,0.5,demon,2026-02-22T13:00:00.000-05:00,20
10048838,219002,Jeremy Fears,MSU,MSU,OSU,129749,G,3-PT Made,0.5,goblin,2026-02-22T13:00:00.000-05:00,20
10048862,219002,Jeremy Fears,MSU,MSU,OSU,129749,G,Steals,0.5,goblin,2026-02-22T13:00:00.000-05:00,20
10048866,297324,Jordan Scott,MSU,MSU,OSU,129749,F,3-PT Made,0.5,goblin,2026-02-22T13:00:00.000-05:00,20
10048877,297324,Jordan Scott,MSU,MSU,OSU,129749,F,Steals,0.5,goblin,2026-02-22T13:00:00.000-05:00,20
10048878,297324,Jordan Scott,MSU,MSU,OSU,129749,F,Turnovers,0.5,goblin,2026-02-22T13:00:00.000-05:00,20
10049245,280519,Christoph Tilly,OSU,OSU,MSU,129749,C,Steals,0.5,standard,2026-02-22T13:00:00.000-05:00,20
10049247,220721,Devin Royal,OSU,OSU,MSU,129749,F,Steals,0.5,demon,2026-02-22T13:00:00.000-05:00,20
10049337,280519,Christoph Tilly,OSU,OSU,MSU,129749,C,3-PT Made,0.5,goblin,2026-02-22T13:00:00.000-05:00,20
10050127,276868,Bennett Stirtz,IOWA,IOWA,WIS,129763,G,Fantasy Score,34.5,standard,2026-02-22T16:00:00.000-05:00,20
10048950,181307,John Blackwell,WIS,WIS,IOWA,129763,G,Pts+Rebs+Asts,31.5,demon,2026-02-22T16:00:00.000-05:00,20
10049243,276868,Bennett Stirtz,IOWA,IOWA,WIS,129763,G,Pts+Rebs+Asts,30.5,standard,2026-02-22T16:00:00.000-05:00,20
10050130,280727,Nick Boyd,WIS,WIS,IOWA,129763,G,Fantasy Score,30.0,standard,2026-02-22T16:00:00.000-05:00,20
10048896,276868,Bennett Stirtz,IOWA,IOWA,WIS,129763,G,Points,29.5,demon,2026-02-22T16:00:00.000-05:00,20
10048948,181307,John Blackwell,WIS,WIS,IOWA,129763,G,Pts+Rebs+Asts,29.5,demon,2026-02-22T16:00:00.000-05:00,20
10048978,219388,Nolan Winter,WIS,WIS,IOWA,129763,F,Pts+Rebs+Asts,28.5,demon,2026-02-22T16:00:00.000-05:00,20
10050129,181307,John Blackwell,WIS,WIS,IOWA,129763,G,Fantasy Score,28.5,standard,2026-02-22T16:00:00.000-05:00,20
10048895,276868,Bennett Stirtz,IOWA,IOWA,WIS,129763,G,Points,27.5,demon,2026-02-22T16:00:00.000-05:00,20
10048899,276868,Bennett Stirtz,IOWA,IOWA,WIS,129763,G,Pts+Rebs,27.5,standard,2026-02-22T16:00:00.000-05:00,20
10048949,181307,John Blackwell,WIS,WIS,IOWA,129763,G,Pts+Rebs+Asts,27.5,demon,2026-02-22T16:00:00.000-05:00,20
10049281,276868,Bennett Stirtz,IOWA,IOWA,WIS,129763,G,Pts+Asts,27.5,standard,2026-02-22T16:00:00.000-05:00,20
10050131,219388,Nolan Winter,WIS,WIS,IOWA,129763,F,Fantasy Score,27.5,standard,2026-02-22T16:00:00.000-05:00,20
10048977,219388,Nolan Winter,WIS,WIS,IOWA,129763,F,Pts+Rebs+Asts,26.5,demon,2026-02-22T16:00:00.000-05:00,20
10049002,279767,Tavion Banks,IOWA,IOWA,WIS,129763,G-F,Pts+Rebs+Asts,26.5,demon,2026-02-22T16:00:00.000-05:00,20
10049244,280727,Nick Boyd,WIS,WIS,IOWA,129763,G,Pts+Rebs+Asts,26.5,standard,2026-02-22T16:00:00.000-05:00,20
10048897,276868,Bennett Stirtz,IOWA,IOWA,WIS,129763,G,Points,25.5,demon,2026-02-22T16:00:00.000-05:00,20
10048947,181307,John Blackwell,WIS,WIS,IOWA,129763,G,Pts+Rebs+Asts,25.5,standard,2026-02-22T16:00:00.000-05:00,20
10048979,219388,Nolan Winter,WIS,WIS,IOWA,129763,F,Pts+Rebs+Asts,24.5,demon,2026-02-22T16:00:00.000-05:00,20
10049000,279767,Tavion Banks,IOWA,IOWA,WIS,129763,G-F,Pts+Rebs+Asts,24.5,demon,2026-02-22T16:00:00.000-05:00,20
10048951,181307,John Blackwell,WIS,WIS,IOWA,129763,G,Pts+Rebs+Asts,23.5,goblin,2026-02-22T16:00:00.000-05:00,20
10048976,219388,Nolan Winter,WIS,WIS,IOWA,129763,F,Pts+Rebs+Asts,23.5,standard,2026-02-22T16:00:00.000-05:00,20
10050128,279767,Tavion Banks,IOWA,IOWA,WIS,129763,G-F,Fantasy Score,23.5,standard,2026-02-22T16:00:00.000-05:00,20
10049282,280727,Nick Boyd,WIS,WIS,IOWA,129763,G,Pts+Asts,23.0,standard,2026-02-22T16:00:00.000-05:00,20
10048894,276868,Bennett Stirtz,IOWA,IOWA,WIS,129763,G,Points,22.5,standard,2026-02-22T16:00:00.000-05:00,20
10048941,181307,John Blackwell,WIS,WIS,IOWA,129763,G,Points,22.5,demon,2026-02-22T16:00:00.000-05:00,20
10048946,181307,John Blackwell,WIS,WIS,IOWA,129763,G,Pts+Rebs,22.5,standard,2026-02-22T16:00:00.000-05:00,20
10049001,279767,Tavion Banks,IOWA,IOWA,WIS,129763,G-F,Pts+Rebs+Asts,22.5,demon,2026-02-22T16:00:00.000-05:00,20
10048898,276868,Bennett Stirtz,IOWA,IOWA,WIS,129763,G,Points,21.5,goblin,2026-02-22T16:00:00.000-05:00,20
10048940,181307,John Blackwell,WIS,WIS,IOWA,129763,G,Points,21.5,demon,2026-02-22T16:00:00.000-05:00,20
10048975,219388,Nolan Winter,WIS,WIS,IOWA,129763,F,Pts+Rebs,21.5,standard,2026-02-22T16:00:00.000-05:00,20
10051676,219388,Nolan Winter,WIS,WIS,IOWA,129763,F,Pts+Rebs+Asts,21.5,goblin,2026-02-22T16:00:00.000-05:00,20
10048942,181307,John Blackwell,WIS,WIS,IOWA,129763,G,Points,20.5,demon,2026-02-22T16:00:00.000-05:00,20
10048945,181307,John Blackwell,WIS,WIS,IOWA,129763,G,Pts+Asts,20.5,standard,2026-02-22T16:00:00.000-05:00,20
10048980,219388,Nolan Winter,WIS,WIS,IOWA,129763,F,Pts+Rebs+Asts,20.5,goblin,2026-02-22T16:00:00.000-05:00,20
10048999,279767,Tavion Banks,IOWA,IOWA,WIS,129763,G-F,Pts+Rebs+Asts,20.5,standard,2026-02-22T16:00:00.000-05:00,20
10048998,279767,Tavion Banks,IOWA,IOWA,WIS,129763,G-F,Pts+Rebs,19.5,standard,2026-02-22T16:00:00.000-05:00,20
10048939,181307,John Blackwell,WIS,WIS,IOWA,129763,G,Points,18.5,standard,2026-02-22T16:00:00.000-05:00,20
10048995,279767,Tavion Banks,IOWA,IOWA,WIS,129763,G-F,Points,18.5,demon,2026-02-22T16:00:00.000-05:00,20
10049003,279767,Tavion Banks,IOWA,IOWA,WIS,129763,G-F,Pts+Rebs+Asts,18.5,goblin,2026-02-22T16:00:00.000-05:00,20
10049145,280727,Nick Boyd,WIS,WIS,IOWA,129763,G,Points,18.5,standard,2026-02-22T16:00:00.000-05:00,20
10050311,280727,Nick Boyd,WIS,WIS,IOWA,129763,G,Points,18.5,standard,2026-02-22T16:00:00.000-05:00,20
10048923,279765,Cooper Koch,IOWA,IOWA,WIS,129763,F,Pts+Rebs+Asts,17.5,demon,2026-02-22T16:00:00.000-05:00,20
10048972,219388,Nolan Winter,WIS,WIS,IOWA,129763,F,Points,17.5,demon,2026-02-22T16:00:00.000-05:00,20
10048944,181307,John Blackwell,WIS,WIS,IOWA,129763,G,Points,16.5,goblin,2026-02-22T16:00:00.000-05:00,20
10048993,279767,Tavion Banks,IOWA,IOWA,WIS,129763,G-F,Points,16.5,demon,2026-02-22T16:00:00.000-05:00,20
10048921,279765,Cooper Koch,IOWA,IOWA,WIS,129763,F,Pts+Rebs+Asts,15.5,demon,2026-02-22T16:00:00.000-05:00,20
10048943,181307,John Blackwell,WIS,WIS,IOWA,129763,G,Points,15.5,goblin,2026-02-22T16:00:00.000-05:00,20
10048970,219388,Nolan Winter,WIS,WIS,IOWA,129763,F,Points,15.5,demon,2026-02-22T16:00:00.000-05:00,20
10048994,279767,Tavion Banks,IOWA,IOWA,WIS,129763,G-F,Points,14.5,demon,2026-02-22T16:00:00.000-05:00,20
10048922,279765,Cooper Koch,IOWA,IOWA,WIS,129763,F,Pts+Rebs+Asts,13.5,demon,2026-02-22T16:00:00.000-05:00,20
10048971,219388,Nolan Winter,WIS,WIS,IOWA,129763,F,Points,13.5,demon,2026-02-22T16:00:00.000-05:00,20
10048974,219388,Nolan Winter,WIS,WIS,IOWA,129763,F,Pts+Asts,13.5,standard,2026-02-22T16:00:00.000-05:00,20
10048997,279767,Tavion Banks,IOWA,IOWA,WIS,129763,G-F,Pts+Asts,13.5,standard,2026-02-22T16:00:00.000-05:00,20
10048984,219388,Nolan Winter,WIS,WIS,IOWA,129763,F,Rebounds,12.5,demon,2026-02-22T16:00:00.000-05:00,20
10048992,279767,Tavion Banks,IOWA,IOWA,WIS,129763,G-F,Points,12.5,standard,2026-02-22T16:00:00.000-05:00,20
10048920,279765,Cooper Koch,IOWA,IOWA,WIS,129763,F,Pts+Rebs+Asts,11.5,standard,2026-02-22T16:00:00.000-05:00,20
10048969,219388,Nolan Winter,WIS,WIS,IOWA,129763,F,Points,11.5,standard,2026-02-22T16:00:00.000-05:00,20
10048982,219388,Nolan Winter,WIS,WIS,IOWA,129763,F,Rebounds,11.5,demon,2026-02-22T16:00:00.000-05:00,20
10049318,219388,Nolan Winter,WIS,WIS,IOWA,129763,F,Rebs+Asts,11.0,standard,2026-02-22T16:00:00.000-05:00,20
10048915,279765,Cooper Koch,IOWA,IOWA,WIS,129763,F,Points,10.5,demon,2026-02-22T16:00:00.000-05:00,20
10048983,219388,Nolan Winter,WIS,WIS,IOWA,129763,F,Rebounds,10.5,demon,2026-02-22T16:00:00.000-05:00,20
10048996,279767,Tavion Banks,IOWA,IOWA,WIS,129763,G-F,Points,10.5,goblin,2026-02-22T16:00:00.000-05:00,20
10049343,279765,Cooper Koch,IOWA,IOWA,WIS,129763,F,Pts+Rebs,10.5,standard,2026-02-22T16:00:00.000-05:00,20
10049345,219388,Nolan Winter,WIS,WIS,IOWA,129763,F,Rebs+Asts,10.5,goblin,2026-02-22T16:00:00.000-05:00,20
10050826,279765,Cooper Koch,IOWA,IOWA,WIS,129763,F,Pts+Rebs+Asts,10.5,goblin,2026-02-22T16:00:00.000-05:00,20
10048914,279765,Cooper Koch,IOWA,IOWA,WIS,129763,F,Points,9.5,demon,2026-02-22T16:00:00.000-05:00,20
10048924,279765,Cooper Koch,IOWA,IOWA,WIS,129763,F,Pts+Rebs+Asts,9.5,goblin,2026-02-22T16:00:00.000-05:00,20
10048973,219388,Nolan Winter,WIS,WIS,IOWA,129763,F,Points,9.5,goblin,2026-02-22T16:00:00.000-05:00,20
10049007,279767,Tavion Banks,IOWA,IOWA,WIS,129763,G-F,Rebounds,9.5,demon,2026-02-22T16:00:00.000-05:00,20
10048981,219388,Nolan Winter,WIS,WIS,IOWA,129763,F,Rebounds,9.0,standard,2026-02-22T16:00:00.000-05:00,20
10048916,279765,Cooper Koch,IOWA,IOWA,WIS,129763,F,Points,8.5,demon,2026-02-22T16:00:00.000-05:00,20
10048919,279765,Cooper Koch,IOWA,IOWA,WIS,129763,F,Pts+Asts,8.5,demon,2026-02-22T16:00:00.000-05:00,20
10048985,219388,Nolan Winter,WIS,WIS,IOWA,129763,F,Rebounds,8.5,goblin,2026-02-22T16:00:00.000-05:00,20
10049006,279767,Tavion Banks,IOWA,IOWA,WIS,129763,G-F,Rebounds,8.5,demon,2026-02-22T16:00:00.000-05:00,20
10048954,181307,John Blackwell,WIS,WIS,IOWA,129763,G,Rebounds,7.5,demon,2026-02-22T16:00:00.000-05:00,20
10048956,181307,John Blackwell,WIS,WIS,IOWA,129763,G,Rebs+Asts,7.5,demon,2026-02-22T16:00:00.000-05:00,20
10049005,279767,Tavion Banks,IOWA,IOWA,WIS,129763,G-F,Rebounds,7.5,demon,2026-02-22T16:00:00.000-05:00,20
10049009,279767,Tavion Banks,IOWA,IOWA,WIS,129763,G-F,Rebs+Asts,7.5,standard,2026-02-22T16:00:00.000-05:00,20
10049317,280727,Nick Boyd,WIS,WIS,IOWA,129763,G,Rebs+Asts,7.5,standard,2026-02-22T16:00:00.000-05:00,20
10049316,181307,John Blackwell,WIS,WIS,IOWA,129763,G,Rebs+Asts,7.0,standard,2026-02-22T16:00:00.000-05:00,20
10048918,279765,Cooper Koch,IOWA,IOWA,WIS,129763,F,Points,6.5,goblin,2026-02-22T16:00:00.000-05:00,20
10048928,279765,Cooper Koch,IOWA,IOWA,WIS,129763,F,Rebounds,6.5,demon,2026-02-22T16:00:00.000-05:00,20
10048953,181307,John Blackwell,WIS,WIS,IOWA,129763,G,Rebounds,6.5,demon,2026-02-22T16:00:00.000-05:00,20
10049004,279767,Tavion Banks,IOWA,IOWA,WIS,129763,G-F,Rebounds,6.0,standard,2026-02-22T16:00:00.000-05:00,20
10048901,276868,Bennett Stirtz,IOWA,IOWA,WIS,129763,G,Rebounds,5.5,demon,2026-02-22T16:00:00.000-05:00,20
10048917,279765,Cooper Koch,IOWA,IOWA,WIS,129763,F,Points,5.5,goblin,2026-02-22T16:00:00.000-05:00,20
10048927,279765,Cooper Koch,IOWA,IOWA,WIS,129763,F,Rebounds,5.5,demon,2026-02-22T16:00:00.000-05:00,20
10048952,181307,John Blackwell,WIS,WIS,IOWA,129763,G,Rebounds,5.5,demon,2026-02-22T16:00:00.000-05:00,20
10048892,276868,Bennett Stirtz,IOWA,IOWA,WIS,129763,G,3-PT Made,4.5,demon,2026-02-22T16:00:00.000-05:00,20
10048900,276868,Bennett Stirtz,IOWA,IOWA,WIS,129763,G,Rebounds,4.5,demon,2026-02-22T16:00:00.000-05:00,20
10048926,279765,Cooper Koch,IOWA,IOWA,WIS,129763,F,Rebounds,4.5,demon,2026-02-22T16:00:00.000-05:00,20
10048930,279765,Cooper Koch,IOWA,IOWA,WIS,129763,F,Rebs+Asts,4.5,standard,2026-02-22T16:00:00.000-05:00,20
10048937,181307,John Blackwell,WIS,WIS,IOWA,129763,G,Assists,4.5,demon,2026-02-22T16:00:00.000-05:00,20
10049229,280727,Nick Boyd,WIS,WIS,IOWA,129763,G,Assists,4.0,standard,2026-02-22T16:00:00.000-05:00,20
10048891,276868,Bennett Stirtz,IOWA,IOWA,WIS,129763,G,3-PT Made,3.5,demon,2026-02-22T16:00:00.000-05:00,20
10048925,279765,Cooper Koch,IOWA,IOWA,WIS,129763,F,Rebounds,3.5,standard,2026-02-22T16:00:00.000-05:00,20
10048934,181307,John Blackwell,WIS,WIS,IOWA,129763,G,3-PT Made,3.5,demon,2026-02-22T16:00:00.000-05:00,20
