player,team,prop_type,actual,PTS,REB,AST,BLK,STL,TO,FGM,FGA,3PM,3PA,3PT,FTM,FTA,2PM,2PA,OREB,DREB,PF,MIN
Javohn Garcia,MCN,PRA,36.0,31.0,5.0,0.0,2.0,3.0,1.0,11.0,18.0,5.0,8.0,5.0,4.0,4.0,6.0,10.0,0.0,5.0,4.0,33.0
Quadir Copeland,NCST,PRA,36.0,24.0,4.0,8.0,0.0,2.0,5.0,7.0,10.0,0.0,0.0,0.0,10.0,12.0,7.0,10.0,0.0,4.0,2.0,37.0
Javohn Garcia,MCN,Pts+Rebs,36.0,31.0,5.0,0.0,2.0,3.0,1.0,11.0,18.0,5.0,8.0,5.0,4.0,4.0,6.0,10.0,0.0,5.0,4.0,33.0
Ben Gold,MARQ,Fantasy Score,35.8,5.0,11.0,3.0,2.0,1.0,0.0,2.0,8.0,1.0,5.0,1.0,0.0,0.0,1.0,3.0,7.0,4.0,2.0,34.0
Money Williams,MONT,Fantasy Score,35.8,19.0,5.0,2.0,2.0,0.0,3.0,7.0,16.0,1.0,6.0,1.0,4.0,6.0,6.0,10.0,0.0,5.0,2.0,36.0
James Scott,MISS,Fantasy Score,35.2,10.0,9.0,1.0,3.0,1.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,2.0,7.0,4.0,26.0
Jake West,NU,Fantasy Score,35.2,18.0,3.0,4.0,0.0,1.0,0.0,7.0,14.0,2.0,5.0,2.0,2.0,2.0,5.0,9.0,0.0,3.0,2.0,36.0
Cameron Corhen,PITT,PRA,35.0,27.0,7.0,1.0,1.0,1.0,5.0,9.0,12.0,0.0,1.0,0.0,9.0,11.0,9.0,11.0,3.0,4.0,3.0,37.0
Robert McCray V,FSU,Pts+Rebs,35.0,30.0,5.0,8.0,1.0,2.0,3.0,10.0,17.0,4.0,7.0,4.0,6.0,9.0,6.0,10.0,0.0,5.0,2.0,33.0
Nick Martinelli,NU,Pts+Rebs+Asts,35.0,28.0,4.0,3.0,0.0,3.0,2.0,10.0,18.0,1.0,3.0,1.0,7.0,9.0,9.0,15.0,1.0,3.0,3.0,37.0
Cade Tyson,MINN,Fantasy Score,35.0,24.0,4.0,1.0,0.0,0.0,3.0,9.0,13.0,3.0,7.0,3.0,3.0,3.0,6.0,6.0,0.0,4.0,3.0,40.0
David Punch,TCU,Pts+Rebs+Asts,35.0,26.0,7.0,2.0,4.0,0.0,0.0,9.0,14.0,2.0,2.0,2.0,6.0,7.0,7.0,12.0,3.0,4.0,2.0,34.0
David Punch,TCU,PRA,35.0,26.0,7.0,2.0,4.0,0.0,0.0,9.0,14.0,2.0,2.0,2.0,6.0,7.0,7.0,12.0,3.0,4.0,2.0,34.0
Michael Osei-Bonsu,MOST,Pts+Asts,35.0,31.0,8.0,4.0,1.0,1.0,2.0,14.0,16.0,0.0,0.0,0.0,3.0,7.0,14.0,16.0,1.0,7.0,2.0,34.0
Cameron Corhen,PITT,Pts+Rebs+Asts,35.0,27.0,7.0,1.0,1.0,1.0,5.0,9.0,12.0,0.0,1.0,0.0,9.0,11.0,9.0,11.0,3.0,4.0,3.0,37.0
Jayme Mitchell Jr.,JKST,Fantasy Score,35.0,19.0,2.0,1.0,0.0,4.0,5.0,7.0,11.0,4.0,6.0,4.0,1.0,6.0,3.0,5.0,0.0,2.0,1.0,36.0
Jalen Reece,LSU,Fantasy Score,35.0,11.0,6.0,7.0,0.0,1.0,1.0,5.0,11.0,0.0,4.0,0.0,1.0,2.0,5.0,7.0,0.0,6.0,1.0,38.0
Malik Messina-Moore,XAV,Fantasy Score,35.0,18.0,4.0,3.0,0.0,1.0,0.0,7.0,13.0,2.0,6.0,2.0,2.0,3.0,5.0,7.0,1.0,3.0,0.0,36.0
Yaniel Rivera,ACU,Fantasy Score,35.0,20.0,2.0,2.0,1.0,1.0,3.0,6.0,8.0,5.0,6.0,5.0,3.0,3.0,1.0,2.0,0.0,2.0,1.0,28.0
Rowan Brumbaugh,TULN,Points,35.0,35.0,8.0,2.0,0.0,0.0,3.0,10.0,15.0,5.0,8.0,5.0,10.0,13.0,5.0,7.0,2.0,6.0,2.0,37.0
Nick Martinelli,NU,PRA,35.0,28.0,4.0,3.0,0.0,3.0,2.0,10.0,18.0,1.0,3.0,1.0,7.0,9.0,9.0,15.0,1.0,3.0,3.0,37.0
Rob Dockery,LAS,Pts+Asts,35.0,33.0,10.0,2.0,2.0,0.0,3.0,11.0,22.0,0.0,4.0,0.0,11.0,11.0,11.0,18.0,5.0,5.0,3.0,38.0
Niccolo Moretti,FAU,Fantasy Score,34.8,19.0,1.0,3.0,0.0,3.0,4.0,7.0,9.0,3.0,3.0,3.0,2.0,3.0,4.0,6.0,0.0,1.0,1.0,38.0
Sadraque NgaNga,SJSU,Fantasy Score,34.8,14.0,7.0,1.0,2.0,1.0,2.0,5.0,7.0,2.0,3.0,2.0,2.0,2.0,3.0,4.0,3.0,4.0,4.0,28.0
Nasir Meyer,WYO,Fantasy Score,34.8,14.0,7.0,3.0,1.0,1.0,3.0,3.0,11.0,1.0,7.0,1.0,7.0,10.0,2.0,4.0,4.0,3.0,5.0,32.0
Elijah Davis,MORG,Fantasy Score,34.2,18.0,7.0,3.0,0.0,0.0,4.0,5.0,16.0,1.0,1.0,1.0,7.0,7.0,4.0,15.0,2.0,5.0,1.0,44.0
Cayden Ward,CP,Fantasy Score,34.2,13.0,9.0,4.0,0.0,0.0,2.0,3.0,9.0,1.0,5.0,1.0,6.0,6.0,2.0,4.0,0.0,9.0,3.0,31.0
Kennard Davis Jr.,BYU,Fantasy Score,34.2,20.0,3.0,0.0,0.0,2.0,1.0,7.0,11.0,5.0,6.0,5.0,1.0,2.0,2.0,5.0,2.0,1.0,3.0,34.0
Moustapha Thiam,CIN,Pts+Rebs,34.0,18.0,16.0,0.0,5.0,1.0,1.0,7.0,14.0,3.0,4.0,3.0,1.0,1.0,4.0,10.0,4.0,12.0,4.0,42.0
Zach Cleveland,LIB,Pts+Rebs,34.0,20.0,14.0,4.0,0.0,1.0,3.0,9.0,14.0,0.0,0.0,0.0,2.0,4.0,9.0,14.0,6.0,8.0,0.0,35.0
Finley Bizjack,BUT,Fantasy Score,34.0,17.0,2.0,5.0,0.0,1.0,2.0,5.0,15.0,3.0,7.0,3.0,4.0,6.0,2.0,8.0,0.0,2.0,1.0,39.0
Larry Johnson,MCN,Fantasy Score,34.0,18.0,6.0,2.0,0.0,1.0,3.0,6.0,11.0,1.0,2.0,1.0,5.0,6.0,5.0,9.0,2.0,4.0,1.0,31.0
Anthony Roy,OKST,Pts+Rebs,34.0,25.0,9.0,3.0,0.0,1.0,2.0,7.0,15.0,2.0,5.0,2.0,9.0,10.0,5.0,10.0,4.0,5.0,1.0,37.0
Jaylin Sellers,PROV,PRA,34.0,23.0,7.0,4.0,0.0,3.0,1.0,8.0,22.0,3.0,7.0,3.0,4.0,6.0,5.0,15.0,0.0,7.0,4.0,36.0
Moustapha Thiam,CIN,Pts+Rebs+Asts,34.0,18.0,16.0,0.0,5.0,1.0,1.0,7.0,14.0,3.0,4.0,3.0,1.0,1.0,4.0,10.0,4.0,12.0,4.0,42.0
Moustapha Thiam,CIN,PRA,34.0,18.0,16.0,0.0,5.0,1.0,1.0,7.0,14.0,3.0,4.0,3.0,1.0,1.0,4.0,10.0,4.0,12.0,4.0,42.0
Kashie Natt,SHSU,PRA,34.0,17.0,16.0,1.0,0.0,2.0,1.0,6.0,14.0,1.0,4.0,1.0,4.0,6.0,5.0,10.0,9.0,7.0,3.0,35.0
Otega Oweh,UK,Pts+Rebs+Asts,34.0,23.0,8.0,3.0,0.0,1.0,1.0,8.0,19.0,0.0,3.0,0.0,7.0,10.0,8.0,16.0,2.0,6.0,3.0,39.0
Kashie Natt,SHSU,Pts+Rebs+Asts,34.0,17.0,16.0,1.0,0.0,2.0,1.0,6.0,14.0,1.0,4.0,1.0,4.0,6.0,5.0,10.0,9.0,7.0,3.0,35.0
Cameron Corhen,PITT,Pts+Rebs,34.0,27.0,7.0,1.0,1.0,1.0,5.0,9.0,12.0,0.0,1.0,0.0,9.0,11.0,9.0,11.0,3.0,4.0,3.0,37.0
Delyle Williams,JKST,Fantasy Score,34.0,10.0,8.0,5.0,1.0,1.0,5.0,2.0,12.0,1.0,4.0,1.0,5.0,8.0,1.0,8.0,2.0,6.0,3.0,36.0
AJ Dybantsa,BYU,Pts+Rebs,34.0,27.0,7.0,3.0,0.0,2.0,2.0,11.0,24.0,0.0,3.0,0.0,5.0,6.0,11.0,21.0,2.0,5.0,1.0,39.0
Dontae Horne,PV,PRA,34.0,30.0,2.0,2.0,0.0,0.0,6.0,11.0,16.0,3.0,5.0,3.0,5.0,8.0,8.0,11.0,1.0,1.0,2.0,39.0
Dontae Horne,PV,Pts+Rebs+Asts,34.0,30.0,2.0,2.0,0.0,0.0,6.0,11.0,16.0,3.0,5.0,3.0,5.0,8.0,8.0,11.0,1.0,1.0,2.0,39.0
Dailyn Swain,TEX,Pts+Rebs,34.0,22.0,12.0,4.0,0.0,0.0,2.0,4.0,9.0,1.0,3.0,1.0,13.0,14.0,3.0,6.0,2.0,10.0,2.0,38.0
Blake Buchanan,ISU,Fantasy Score,34.0,17.0,6.0,1.0,0.0,2.0,1.0,7.0,11.0,0.0,0.0,0.0,3.0,7.0,7.0,11.0,3.0,3.0,1.0,25.0
Jaylin Sellers,PROV,Pts+Rebs+Asts,34.0,23.0,7.0,4.0,0.0,3.0,1.0,8.0,22.0,3.0,7.0,3.0,4.0,6.0,5.0,15.0,0.0,7.0,4.0,36.0
Otega Oweh,UK,PRA,34.0,23.0,8.0,3.0,0.0,1.0,1.0,8.0,19.0,0.0,3.0,0.0,7.0,10.0,8.0,16.0,2.0,6.0,3.0,39.0
Nasir Whitlock,LEH,Fantasy Score,33.8,18.0,3.0,4.0,0.0,1.0,2.0,5.0,13.0,1.0,3.0,1.0,7.0,8.0,4.0,10.0,0.0,3.0,1.0,35.0
Rob Lawson,MORG,Fantasy Score,33.8,14.0,9.0,2.0,0.0,1.0,2.0,4.0,11.0,0.0,6.0,0.0,6.0,6.0,4.0,5.0,1.0,8.0,3.0,43.0
Darryl Simmons II,SBU,Fantasy Score,33.5,21.0,2.0,1.0,0.0,1.0,1.0,8.0,21.0,5.0,13.0,5.0,0.0,0.0,3.0,8.0,0.0,2.0,3.0,37.0
Isaac McKneely,LOU,Fantasy Score,33.2,10.0,7.0,5.0,0.0,1.0,1.0,2.0,9.0,2.0,7.0,2.0,4.0,5.0,0.0,2.0,2.0,5.0,0.0,39.0
Kobi Williams,MOST,Fantasy Score,33.2,19.0,3.0,3.0,0.0,1.0,4.0,5.0,12.0,3.0,6.0,3.0,6.0,7.0,2.0,6.0,0.0,3.0,1.0,40.0
Isaiah Brickner,IDHO,Pts+Rebs,33.0,23.0,10.0,0.0,1.0,1.0,3.0,7.0,17.0,1.0,4.0,1.0,8.0,10.0,6.0,13.0,2.0,8.0,3.0,33.0
Cory Wells,PV,PRA,33.0,22.0,10.0,1.0,2.0,0.0,4.0,7.0,14.0,4.0,5.0,4.0,4.0,6.0,3.0,9.0,2.0,8.0,4.0,40.0
Cory Wells,PV,Pts+Rebs+Asts,33.0,22.0,10.0,1.0,2.0,0.0,4.0,7.0,14.0,4.0,5.0,4.0,4.0,6.0,3.0,9.0,2.0,8.0,4.0,40.0
Max Mackinnon,LSU,PRA,33.0,28.0,4.0,1.0,0.0,0.0,3.0,11.0,17.0,2.0,6.0,2.0,4.0,6.0,9.0,11.0,2.0,2.0,4.0,33.0
Kimani Hamilton,UNLV,PRA,33.0,23.0,6.0,4.0,2.0,0.0,1.0,6.0,15.0,2.0,7.0,2.0,9.0,12.0,4.0,8.0,4.0,2.0,2.0,32.0
Kimani Hamilton,UNLV,Pts+Rebs+Asts,33.0,23.0,6.0,4.0,2.0,0.0,1.0,6.0,15.0,2.0,7.0,2.0,9.0,12.0,4.0,8.0,4.0,2.0,2.0,32.0
David Punch,TCU,Pts+Rebs,33.0,26.0,7.0,2.0,4.0,0.0,0.0,9.0,14.0,2.0,2.0,2.0,6.0,7.0,7.0,12.0,3.0,4.0,2.0,34.0
Rob Dockery,LAS,Points,33.0,33.0,10.0,2.0,2.0,0.0,3.0,11.0,22.0,0.0,4.0,0.0,11.0,11.0,11.0,18.0,5.0,5.0,3.0,38.0
Kashie Natt,SHSU,Pts+Rebs,33.0,17.0,16.0,1.0,0.0,2.0,1.0,6.0,14.0,1.0,4.0,1.0,4.0,6.0,5.0,10.0,9.0,7.0,3.0,35.0
Joshua Ola-Joseph,LUC,Pts+Rebs,33.0,26.0,7.0,4.0,0.0,1.0,0.0,7.0,8.0,4.0,5.0,4.0,8.0,8.0,3.0,3.0,3.0,4.0,1.0,33.0
Zoom Diallo,WASH,Pts+Asts,33.0,22.0,7.0,11.0,0.0,1.0,4.0,7.0,20.0,1.0,4.0,1.0,7.0,8.0,6.0,16.0,2.0,5.0,4.0,43.0
Dior Johnson,TAR,Pts+Rebs,33.0,28.0,5.0,3.0,1.0,1.0,3.0,7.0,17.0,2.0,4.0,2.0,12.0,14.0,5.0,13.0,0.0,5.0,5.0,33.0
Max Mackinnon,LSU,Pts+Rebs+Asts,33.0,28.0,4.0,1.0,0.0,0.0,3.0,11.0,17.0,2.0,6.0,2.0,4.0,6.0,9.0,11.0,2.0,2.0,4.0,33.0
Isaiah Brickner,IDHO,PRA,33.0,23.0,10.0,0.0,1.0,1.0,3.0,7.0,17.0,1.0,4.0,1.0,8.0,10.0,6.0,13.0,2.0,8.0,3.0,33.0
Isaiah Brickner,IDHO,Pts+Rebs+Asts,33.0,23.0,10.0,0.0,1.0,1.0,3.0,7.0,17.0,1.0,4.0,1.0,8.0,10.0,6.0,13.0,2.0,8.0,3.0,33.0
Tariq Francis,RUTG,Pts+Asts,33.0,29.0,3.0,4.0,0.0,1.0,1.0,9.0,16.0,5.0,7.0,5.0,6.0,7.0,4.0,9.0,1.0,2.0,4.0,35.0
Grayson Grove,MINN,Fantasy Score,32.5,10.0,6.0,5.0,2.0,0.0,2.0,5.0,7.0,0.0,0.0,0.0,0.0,2.0,5.0,7.0,2.0,4.0,4.0,33.0
Veljko Ilic,SHSU,Fantasy Score,32.5,13.0,6.0,3.0,0.0,2.0,2.0,5.0,11.0,0.0,0.0,0.0,3.0,9.0,5.0,11.0,3.0,3.0,3.0,32.0
Derrion Reid,OKLA,Fantasy Score,32.5,20.0,4.0,0.0,1.0,0.0,0.0,6.0,8.0,2.0,3.0,2.0,6.0,8.0,4.0,5.0,2.0,2.0,3.0,32.0
Walter Brown,UNLV,Fantasy Score,32.5,9.0,10.0,2.0,0.0,1.0,2.0,3.0,7.0,2.0,5.0,2.0,1.0,5.0,1.0,2.0,2.0,8.0,3.0,34.0
Nick Martinelli,NU,Pts+Rebs,32.0,28.0,4.0,3.0,0.0,3.0,2.0,10.0,18.0,1.0,3.0,1.0,7.0,9.0,9.0,15.0,1.0,3.0,3.0,37.0
Joshua Ingram,LEH,Fantasy Score,32.0,15.0,6.0,0.0,2.0,0.0,1.0,6.0,11.0,3.0,5.0,3.0,0.0,0.0,3.0,6.0,2.0,4.0,3.0,36.0
Dai Dai Ames,CAL,PRA,32.0,27.0,4.0,1.0,0.0,0.0,1.0,9.0,18.0,4.0,8.0,4.0,5.0,7.0,5.0,10.0,1.0,3.0,1.0,37.0
Andrew Meadow,BSU,Fantasy Score,32.0,17.0,6.0,0.0,0.0,1.0,0.0,6.0,12.0,2.0,5.0,2.0,3.0,3.0,4.0,7.0,2.0,4.0,2.0,36.0
Quadir Copeland,NCST,Pts+Asts,32.0,24.0,4.0,8.0,0.0,2.0,5.0,7.0,10.0,0.0,0.0,0.0,10.0,12.0,7.0,10.0,0.0,4.0,2.0,37.0
Dai Dai Ames,CAL,Pts+Rebs+Asts,32.0,27.0,4.0,1.0,0.0,0.0,1.0,9.0,18.0,4.0,8.0,4.0,5.0,7.0,5.0,10.0,1.0,3.0,1.0,37.0
Cory Wells,PV,Pts+Rebs,32.0,22.0,10.0,1.0,2.0,0.0,4.0,7.0,14.0,4.0,5.0,4.0,4.0,6.0,3.0,9.0,2.0,8.0,4.0,40.0
Jake Heidbreder,FRES,PRA,32.0,26.0,3.0,3.0,0.0,1.0,4.0,8.0,15.0,4.0,9.0,4.0,6.0,6.0,4.0,6.0,0.0,3.0,2.0,40.0
Lamar Wilkerson,IU,Fantasy Score,32.0,17.0,4.0,2.0,0.0,1.0,0.0,7.0,16.0,1.0,6.0,1.0,2.0,3.0,6.0,10.0,1.0,3.0,2.0,34.0
Jake Heidbreder,FRES,Pts+Rebs+Asts,32.0,26.0,3.0,3.0,0.0,1.0,4.0,8.0,15.0,4.0,9.0,4.0,6.0,6.0,4.0,6.0,0.0,3.0,2.0,40.0
Carey Booth,CSU,Fantasy Score,32.0,18.0,6.0,0.0,1.0,0.0,0.0,6.0,12.0,0.0,2.0,0.0,6.0,8.0,6.0,10.0,3.0,3.0,0.0,35.0
Malik Mack,GTWN,Fantasy Score,32.0,16.0,6.0,4.0,0.0,0.0,4.0,6.0,12.0,0.0,3.0,0.0,4.0,4.0,6.0,9.0,1.0,5.0,2.0,34.0
Carl Daughtery Jr.,UCD,Pts+Rebs+Asts,32.0,24.0,8.0,0.0,0.0,2.0,1.0,9.0,15.0,5.0,9.0,5.0,1.0,2.0,4.0,6.0,1.0,7.0,1.0,37.0
Royce Parham,MARQ,PRA,32.0,22.0,9.0,1.0,0.0,0.0,1.0,9.0,14.0,2.0,5.0,2.0,2.0,3.0,7.0,9.0,2.0,7.0,0.0,36.0
Ryan Mela,PROV,Pts+Rebs,32.0,23.0,9.0,5.0,1.0,0.0,2.0,10.0,14.0,2.0,4.0,2.0,1.0,1.0,8.0,10.0,1.0,8.0,1.0,36.0
Tariq Francis,RUTG,Pts+Rebs,32.0,29.0,3.0,4.0,0.0,1.0,1.0,9.0,16.0,5.0,7.0,5.0,6.0,7.0,4.0,9.0,1.0,2.0,4.0,35.0
Joshua Jefferson,ISU,Pts+Rebs,32.0,20.0,12.0,4.0,0.0,3.0,3.0,8.0,13.0,1.0,4.0,1.0,3.0,4.0,7.0,9.0,2.0,10.0,1.0,31.0
Stefan Vaaks,PROV,Pts+Rebs+Asts,32.0,28.0,1.0,3.0,0.0,0.0,1.0,9.0,16.0,8.0,13.0,8.0,2.0,2.0,1.0,3.0,0.0,1.0,0.0,37.0
Dontae Horne,PV,Pts+Rebs,32.0,30.0,2.0,2.0,0.0,0.0,6.0,11.0,16.0,3.0,5.0,3.0,5.0,8.0,8.0,11.0,1.0,1.0,2.0,39.0
Dontae Horne,PV,Pts+Asts,32.0,30.0,2.0,2.0,0.0,0.0,6.0,11.0,16.0,3.0,5.0,3.0,5.0,8.0,8.0,11.0,1.0,1.0,2.0,39.0
Michael Ajayi,BUT,Pts+Rebs,32.0,21.0,11.0,4.0,0.0,1.0,2.0,7.0,17.0,0.0,2.0,0.0,7.0,8.0,7.0,15.0,0.0,11.0,4.0,34.0
Max Mackinnon,LSU,Pts+Rebs,32.0,28.0,4.0,1.0,0.0,0.0,3.0,11.0,17.0,2.0,6.0,2.0,4.0,6.0,9.0,11.0,2.0,2.0,4.0,33.0
Dasonte Bowen,SBU,Pts+Rebs+Asts,32.0,16.0,7.0,9.0,0.0,3.0,3.0,6.0,14.0,2.0,3.0,2.0,2.0,2.0,4.0,11.0,2.0,5.0,0.0,39.0
Dasonte Bowen,SBU,PRA,32.0,16.0,7.0,9.0,0.0,3.0,3.0,6.0,14.0,2.0,3.0,2.0,2.0,2.0,4.0,11.0,2.0,5.0,0.0,39.0
Jamichael Stillwell,UCF,Pts+Rebs+Asts,32.0,17.0,15.0,0.0,0.0,1.0,1.0,7.0,17.0,0.0,0.0,0.0,3.0,6.0,7.0,17.0,6.0,9.0,4.0,33.0
Jamichael Stillwell,UCF,PRA,32.0,17.0,15.0,0.0,0.0,1.0,1.0,7.0,17.0,0.0,0.0,0.0,3.0,6.0,7.0,17.0,6.0,9.0,4.0,33.0
Jamichael Stillwell,UCF,Pts+Rebs,32.0,17.0,15.0,0.0,0.0,1.0,1.0,7.0,17.0,0.0,0.0,0.0,3.0,6.0,7.0,17.0,6.0,9.0,4.0,33.0
Royce Parham,MARQ,Pts+Rebs+Asts,32.0,22.0,9.0,1.0,0.0,0.0,1.0,9.0,14.0,2.0,5.0,2.0,2.0,3.0,7.0,9.0,2.0,7.0,0.0,36.0
Stefan Vaaks,PROV,PRA,32.0,28.0,1.0,3.0,0.0,0.0,1.0,9.0,16.0,8.0,13.0,8.0,2.0,2.0,1.0,3.0,0.0,1.0,0.0,37.0
Carl Daughtery Jr.,UCD,PRA,32.0,24.0,8.0,0.0,0.0,2.0,1.0,9.0,15.0,5.0,9.0,5.0,1.0,2.0,4.0,6.0,1.0,7.0,1.0,37.0
Carl Daughtery Jr.,UCD,Pts+Rebs,32.0,24.0,8.0,0.0,0.0,2.0,1.0,9.0,15.0,5.0,9.0,5.0,1.0,2.0,4.0,6.0,1.0,7.0,1.0,37.0
Day Day Thomas,CIN,Fantasy Score,31.8,15.0,3.0,6.0,0.0,0.0,2.0,4.0,14.0,1.0,7.0,1.0,6.0,7.0,3.0,7.0,0.0,3.0,2.0,42.0
Meechie Johnson,SCAR,Fantasy Score,31.8,14.0,7.0,4.0,0.0,0.0,4.0,3.0,15.0,1.0,9.0,1.0,7.0,8.0,2.0,6.0,1.0,6.0,0.0,31.0
CJ Shaw,UCSB,Fantasy Score,31.5,20.0,2.0,2.0,0.0,1.0,3.0,7.0,13.0,2.0,5.0,2.0,4.0,5.0,5.0,8.0,1.0,1.0,4.0,29.0
Josh Hubbard,MSST,Fantasy Score,31.5,22.0,0.0,3.0,0.0,0.0,1.0,8.0,25.0,2.0,8.0,2.0,4.0,5.0,6.0,17.0,0.0,0.0,1.0,39.0
Milan Momcilovic,ISU,Fantasy Score,31.5,21.0,2.0,1.0,0.0,0.0,0.0,6.0,11.0,4.0,8.0,4.0,5.0,7.0,2.0,3.0,1.0,1.0,3.0,31.0
Honor Huff,WVU,Fantasy Score,31.2,17.0,1.0,2.0,0.0,3.0,4.0,3.0,13.0,3.0,8.0,3.0,8.0,9.0,0.0,5.0,0.0,1.0,2.0,38.0
Keon Thompson,SFA,Fantasy Score,31.2,18.0,3.0,3.0,0.0,1.0,4.0,7.0,17.0,1.0,3.0,1.0,3.0,4.0,6.0,14.0,1.0,2.0,3.0,30.0
Hudson Mayes,UCSD,PRA,31.0,23.0,6.0,2.0,0.0,2.0,3.0,10.0,16.0,1.0,1.0,1.0,2.0,8.0,9.0,15.0,1.0,5.0,5.0,31.0
Bennett Stirtz,IOWA,Pts+Rebs+Asts,31.0,17.0,6.0,8.0,0.0,2.0,2.0,6.0,18.0,2.0,9.0,2.0,3.0,3.0,4.0,9.0,0.0,6.0,2.0,39.0
Bennett Stirtz,IOWA,PRA,31.0,17.0,6.0,8.0,0.0,2.0,2.0,6.0,18.0,2.0,9.0,2.0,3.0,3.0,4.0,9.0,0.0,6.0,2.0,39.0
Hudson Mayes,UCSD,Pts+Rebs+Asts,31.0,23.0,6.0,2.0,0.0,2.0,3.0,10.0,16.0,1.0,1.0,1.0,2.0,8.0,9.0,15.0,1.0,5.0,5.0,31.0
Kam Woods,USC,Pts+Asts,31.0,24.0,6.0,7.0,1.0,2.0,2.0,10.0,22.0,1.0,3.0,1.0,3.0,6.0,9.0,19.0,1.0,5.0,3.0,42.0
Otega Oweh,UK,Pts+Rebs,31.0,23.0,8.0,3.0,0.0,1.0,1.0,8.0,19.0,0.0,3.0,0.0,7.0,10.0,8.0,16.0,2.0,6.0,3.0,39.0
Kevin Overton,AUB,Pts+Rebs+Asts,31.0,22.0,4.0,5.0,0.0,2.0,0.0,8.0,19.0,6.0,12.0,6.0,0.0,0.0,2.0,7.0,1.0,3.0,2.0,36.0
Jase Butler,CSU,PRA,31.0,20.0,9.0,2.0,0.0,0.0,2.0,7.0,13.0,6.0,9.0,6.0,0.0,0.0,1.0,4.0,3.0,6.0,4.0,31.0
Jase Butler,CSU,Pts+Rebs+Asts,31.0,20.0,9.0,2.0,0.0,0.0,2.0,7.0,13.0,6.0,9.0,6.0,0.0,0.0,1.0,4.0,3.0,6.0,4.0,31.0
Stefan Vaaks,PROV,Pts+Asts,31.0,28.0,1.0,3.0,0.0,0.0,1.0,9.0,16.0,8.0,13.0,8.0,2.0,2.0,1.0,3.0,0.0,1.0,0.0,37.0
Javohn Garcia,MCN,Points,31.0,31.0,5.0,0.0,2.0,3.0,1.0,11.0,18.0,5.0,8.0,5.0,4.0,4.0,6.0,10.0,0.0,5.0,4.0,33.0
Dior Johnson,TAR,Pts+Asts,31.0,28.0,5.0,3.0,1.0,1.0,3.0,7.0,17.0,2.0,4.0,2.0,12.0,14.0,5.0,13.0,0.0,5.0,5.0,33.0
Frank Mitchell,SBU,PRA,31.0,18.0,9.0,4.0,0.0,2.0,5.0,8.0,10.0,0.0,0.0,0.0,2.0,5.0,8.0,10.0,4.0,5.0,4.0,26.0
Tre Carroll,XAV,PRA,31.0,18.0,9.0,4.0,3.0,0.0,2.0,8.0,16.0,0.0,4.0,0.0,2.0,2.0,8.0,12.0,1.0,8.0,2.0,35.0
Frank Mitchell,SBU,Pts+Rebs+Asts,31.0,18.0,9.0,4.0,0.0,2.0,5.0,8.0,10.0,0.0,0.0,0.0,2.0,5.0,8.0,10.0,4.0,5.0,4.0,26.0
Kevin Overton,AUB,PRA,31.0,22.0,4.0,5.0,0.0,2.0,0.0,8.0,19.0,6.0,12.0,6.0,0.0,0.0,2.0,7.0,1.0,3.0,2.0,36.0
Tre Carroll,XAV,Pts+Rebs+Asts,31.0,18.0,9.0,4.0,3.0,0.0,2.0,8.0,16.0,0.0,4.0,0.0,2.0,2.0,8.0,12.0,1.0,8.0,2.0,35.0
Royce Parham,MARQ,Pts+Rebs,31.0,22.0,9.0,1.0,0.0,0.0,1.0,9.0,14.0,2.0,5.0,2.0,2.0,3.0,7.0,9.0,2.0,7.0,0.0,36.0
Vince Iwuchukwu,GTWN,PRA,31.0,17.0,14.0,0.0,1.0,0.0,1.0,4.0,9.0,2.0,2.0,2.0,7.0,8.0,2.0,7.0,3.0,11.0,1.0,23.0
Vince Iwuchukwu,GTWN,Pts+Rebs,31.0,17.0,14.0,0.0,1.0,0.0,1.0,4.0,9.0,2.0,2.0,2.0,7.0,8.0,2.0,7.0,3.0,11.0,1.0,23.0
Vince Iwuchukwu,GTWN,Pts+Rebs+Asts,31.0,17.0,14.0,0.0,1.0,0.0,1.0,4.0,9.0,2.0,2.0,2.0,7.0,8.0,2.0,7.0,3.0,11.0,1.0,23.0
Nick Martinelli,NU,Pts+Asts,31.0,28.0,4.0,3.0,0.0,3.0,2.0,10.0,18.0,1.0,3.0,1.0,7.0,9.0,9.0,15.0,1.0,3.0,3.0,37.0
Javohn Garcia,MCN,Pts+Asts,31.0,31.0,5.0,0.0,2.0,3.0,1.0,11.0,18.0,5.0,8.0,5.0,4.0,4.0,6.0,10.0,0.0,5.0,4.0,33.0
Michael Osei-Bonsu,MOST,Points,31.0,31.0,8.0,4.0,1.0,1.0,2.0,14.0,16.0,0.0,0.0,0.0,3.0,7.0,14.0,16.0,1.0,7.0,2.0,34.0
Dai Dai Ames,CAL,Pts+Rebs,31.0,27.0,4.0,1.0,0.0,0.0,1.0,9.0,18.0,4.0,8.0,4.0,5.0,7.0,5.0,10.0,1.0,3.0,1.0,37.0
Dra Gibbs-Lawhorn,UNLV,Fantasy Score,30.8,15.0,5.0,2.0,1.0,0.0,2.0,4.0,13.0,2.0,6.0,2.0,5.0,5.0,2.0,7.0,1.0,4.0,1.0,40.0
