Sport,tier,rank_score,player,team,opp,prop_label,pick_type,line,bet_direction,edge,proj,hit_rate,L5 Avg,Szn Avg,L5 Over,L5 Under,opp_def_tier,game_time,prop_norm,espn_athlete_id
CBB,C,0.17,Stefan Vaaks,PROV,BUT,Pts+Rebs+Asts,Standard,21.5,UNDER,-1.164200000000001,20.3358,0.55,19.8,21.579,2,3,,03/11 04:00PM,pra,
CBB,C,0.17,Isaiah Abraham,GTWN,DEP,Points,Goblin,3.5,OVER,0.7299999999999995,4.23,0.45,4.6,5,3,2,,03/11 09:00PM,pts,
CBB,C,0.17,Asher Woods,TULN,MEM,Points,Standard,14.5,UNDER,-0.4618000000000002,14.0382,0.55,14,13.591,2,3,,03/11 07:00PM,pts,
CBB,C,0.17,Jaron Pierre,SMU,LOU,Rebounds,Standard,5,UNDER,-0.08000000000000007,4.92,0.5335000000000001,4.8,4.5,1,2,,03/11 02:30PM,reb,
CBB,C,0.17,Langston Reynolds,MINN,RUTG,Rebs+Asts,Standard,8.5,OVER,0.1828000000000003,8.6828,0.45,8.4,9.364,2,3,,03/11 09:00PM,ra,
CBB,C,0.17,Quadir Copeland,NCST,PITT,Rebs+Asts,Standard,10,UNDER,-0.01539999999999964,9.9846,0.55,8.8,11.273,2,3,,03/11 12:00PM,ra,
CBB,C,0.17,Massamba Diop,ASU,ISU,Rebounds,Standard,5.5,UNDER,-0.1652000000000005,5.3348,0.65,4.6,6.174,1,4,,03/11 12:30PM,reb,
CBB,C,0.17,Tramon Mark,TEX,MISS,Rebounds,Goblin,2.5,OVER,0.2934000000000001,2.7934,0.4,2.2,3.667,1,4,,03/11 07:00PM,reb,
CBB,C,0.17,Keba Keita,BYU,WVU,Points,Goblin,4.5,OVER,0.9935999999999998,5.4936,0.5,5.6,5.818,3,2,,03/11 07:00PM,pts,
CBB,C,0.17,Ben Gold,MARQ,XAV,Rebounds,Standard,6.5,UNDER,-0.6900000000000004,5.81,0.6499999999999999,6.4,4.8,2,3,,03/11 06:30PM,reb,
CBB,C,0.17,Chris Bell,CAL,FSU,Points,Standard,12.5,OVER,0.3081999999999994,12.8082,0.55,12,12.591,2,3,,03/11 07:00PM,pts,
CBB,C,0.17,Ven-Allen Lubin,NCST,PITT,Turnovers,Goblin,0.5,OVER,0.1954,0.6954,0.65,0.8,0.727,4,1,,03/11 12:00PM,tov,
CBB,C,0.17,Filip Borovicanin,XAV,MARQ,Assists,Goblin,3.5,OVER,0.02479999999999993,3.5248,0.45,3.2,4.524,2,3,,03/11 06:30PM,ast,
CBB,C,0.17,Bennett Stirtz,IOWA,MD,Assists,Standard,4,UNDER,-0.4645999999999999,3.5354,0.7085,3.4,4.227,1,3,,03/11 12:00PM,ast,
CBB,C,0.17,Isaiah Abraham,GTWN,DEP,Pts+Rebs+Asts,Goblin,7.5,OVER,0.8751999999999995,8.3752,0.5,8.8,8.476,3,2,,03/11 09:00PM,pra,
CBB,C,0.17,John Camden,CAL,FSU,Pts+Asts,Standard,14.5,OVER,0.3764000000000003,14.8764,0.5,14,15.682,2,3,,03/11 07:00PM,pa,
CBB,C,0.17,Rowan Brumbaugh,TULN,MEM,Rebounds,Goblin,4.5,OVER,0.1100000000000003,4.61,0.6,4.4,5,3,2,,03/11 07:00PM,reb,
CBB,C,0.17,Kyle Jorgensen,CSU,FRES,Steals,Standard,0.5,UNDER,-0.09759999999999996,0.4024,0.6499999999999999,0.4,0.562,2,3,,03/11 09:00PM,stl,
CBB,C,0.17,Quadir Copeland,NCST,PITT,Assists,Standard,6.5,UNDER,-0.07639999999999958,6.4236,0.55,5.6,7.318,2,3,,03/11 12:00PM,ast,
CBB,C,0.17,Matas Vokietaitis,TEX,MISS,Rebs+Asts,Standard,8.5,UNDER,-0.4786000000000001,8.0214,0.55,7.8,7.857,2,3,,03/11 07:00PM,ra,
CBB,C,0.17,Solomon Washington,MD,IOWA,Steals,Goblin,0.5,OVER,0.3871999999999999,0.8871999999999999,0.5,0.6,1.136,2,3,,03/11 12:00PM,stl,
CBB,C,0.17,Jasper Floyd,WVU,BYU,Points,Standard,7.5,UNDER,-0.3266,7.1734,0.6,7,6.667,2,3,,03/11 07:00PM,pts,
CBB,C,0.16,Tamin Lipsey,ISU,ASU,Pts+Rebs,Standard,19,UNDER,-1.260999999999999,17.739,0.6,18,16.545,2,3,,03/11 12:30PM,pr,
CBB,C,0.16,Layden Blocker,DEP,GTWN,Assists,Standard,2.5,OVER,0.2464000000000004,2.7464,0.6,2.6,3.182,3,2,,03/11 09:00PM,ast,
CBB,C,0.16,Kanaan Carlyle,FAU,TEM,Turnovers,Standard,2.5,UNDER,-0.02119999999999989,2.4788,0.6,2.6,2.444,2,3,,03/11 09:30PM,tov,
CBB,C,0.16,Caleb Williams,GTWN,DEP,Points,Goblin,6.5,OVER,0.6600000000000001,7.16,0.6,6.8,8,3,2,,03/11 09:00PM,pts,
CBB,C,0.16,Wesley Yates,WASH,USC,Steals,Standard,1.5,OVER,0.1150000000000002,1.615,0.45,1.6,1.375,2,3,,03/11 02:30PM,stl,
CBB,C,0.16,Brenen Lorient,WVU,BYU,Turnovers,Standard,1.5,OVER,0.1400000000000001,1.64,0.6499999999999999,1.4,1.85,3,2,,03/11 07:00PM,tov,
CBB,C,0.16,Justin Pippen,CAL,FSU,Rebs+Asts,Standard,8.5,OVER,0.2300000000000004,8.73,0.6,8.4,8.25,3,2,,03/11 07:00PM,ra,
CBB,C,0.16,Miles Rubin,L-IL,RICH,Rebs+Asts,Standard,9.5,UNDER,-0.3979999999999997,9.102,0.55,8.4,9.81,2,3,,03/11 02:00PM,ra,
CBB,C,0.16,Nijel Pack,OKLA,SCAR,Pts+Rebs+Asts,Standard,21.5,OVER,0.1909999999999954,21.691,0.6499999999999999,21.4,21.955,3,2,,03/11 09:30PM,pra,
CBB,C,0.16,Jestin Porter,CLEM,WAKE,Points,Standard,8.5,UNDER,-0.5299999999999994,7.970000000000001,0.7,8,9.5,2,3,,03/11 09:30PM,pts,
CBB,C,0.16,Justin Pippen,CAL,FSU,Assists,Goblin,4.5,OVER,0.3300000000000001,4.83,0.45,4.8,4.5,2,3,,03/11 07:00PM,ast,
CBB,C,0.16,Tucker DeVries,IND,,Pts+Asts,Standard,16.5,OVER,0.2890000000000015,16.789,0.55,17.4,15.545,3,2,,03/11 06:30PM,pa,
CBB,C,0.16,Malachi Moreno,UK,LSU,Points,Goblin,7.5,OVER,0.07640000000000047,7.5764,0.45,7.4,7.682,2,3,,03/11 12:30PM,pts,
CBB,C,0.16,Isaac McKneely,LOU,SMU,Steals,Goblin,0.5,OVER,0.01100000000000001,0.511,0.5,0.6,0.455,3,2,,03/11 02:30PM,stl,
CBB,C,0.16,Rowan Brumbaugh,TULN,MEM,Rebounds,Standard,5,UNDER,-0.3899999999999997,4.61,0.472,4.4,5,2,2,,03/11 07:00PM,reb,
CBB,C,0.16,Jaron Pierre,SMU,LOU,Turnovers,Standard,2.5,OVER,0.3010000000000002,2.801,0.7,3.2,1.955,4,1,,03/11 02:30PM,tov,
CBB,C,0.16,Juke Harris,WAKE,CLEM,Points,Standard,20.5,OVER,1.778200000000002,22.2782,0.6,22.6,21.591,3,2,,03/11 09:30PM,pts,
CBB,C,0.16,Dylan Grant,RUTG,MINN,Rebounds,Goblin,3.5,OVER,0.1441999999999997,3.6442,0.6,3.4,3.571,3,2,,03/11 09:00PM,reb,
CBB,C,0.16,Elyjah Freeman,AUB,MSST,Rebounds,Standard,5,UNDER,-0.6437999999999997,4.3562,0.6,4.2,4.381,2,3,,03/11 03:00PM,reb,
CBB,C,0.15,Alijah Arenas,USC,WASH,Rebounds,Goblin,2.5,OVER,0.4238,2.9238,0.45,3,2.769,2,3,,03/11 02:30PM,reb,
CBB,C,0.15,Treysen Eaglestaff,WVU,BYU,Pts+Asts,Standard,10.5,OVER,0.4024000000000001,10.9024,0.35,11,12.762,2,3,,03/11 07:00PM,pa,
CBB,C,0.15,Dasonte Bowen,SBON,LAS,Rebs+Asts,Standard,8,UNDER,-0.3300000000000001,7.67,0.528,7.6,8.25,2,2,,03/11 11:30AM,ra,
CBB,C,0.15,Mike Nwoko,LSU,UK,Rebounds,Standard,6,OVER,0.6154000000000011,6.615400000000001,0.35,7.4,5.727,2,3,,03/11 12:30PM,reb,
CBB,C,0.15,Eli Robinson,AFA,NEV,Turnovers,Goblin,1.5,OVER,0.3068,1.8068,0.6,1.8,1.684,3,2,,03/11 05:30PM,tov,
CBB,C,0.15,Julius Halaifonua,GTWN,DEP,Pts+Rebs+Asts,Standard,11.5,OVER,1.09,12.59,0.45,12.4,14.55,2,3,,03/11 09:00PM,pra,
CBB,C,0.15,Caleb Williams,GTWN,DEP,Pts+Rebs+Asts,Goblin,12.5,OVER,0.9647999999999985,13.4648,0.55,13.2,14.524,3,2,,03/11 09:00PM,pra,
CBB,C,0.15,Ryan Mela,PROV,BUT,Rebs+Asts,Standard,8.5,UNDER,-0.7866000000000009,7.713399999999999,0.5,7.6,6.667,2,3,,03/11 04:00PM,ra,
CBB,C,0.15,Barry Dunning,PITT,NCST,Turnovers,Standard,1.5,UNDER,-0.2036,1.2964,0.6,1.4,1.182,2,3,,03/11 12:00PM,tov,
CBB,C,0.15,Jasper Floyd,WVU,BYU,Pts+Rebs+Asts,Standard,15.5,UNDER,-0.5548000000000002,14.9452,0.45,15.2,13.476,3,2,,03/11 07:00PM,pra,
CBB,C,0.15,Malachi Moreno,UK,LSU,Points,Standard,8,UNDER,-0.4235999999999995,7.5764,0.653,7.4,7.682,1,3,,03/11 12:30PM,pts,
CBB,C,0.15,Stefan Vaaks,PROV,BUT,Assists,Standard,3.5,UNDER,-0.3784000000000001,3.1216,0.7,3,3.158,1,4,,03/11 04:00PM,ast,
CBB,C,0.15,Aiden Tobiason,TEM,FAU,Rebs+Asts,Standard,6.5,UNDER,-0.3882000000000003,6.1118,0.55,6.2,5.909,2,3,,03/11 09:30PM,ra,
CBB,C,0.15,Chris Bell,CAL,FSU,Steals,Standard,0.5,OVER,0.18,0.68,0.4,0.8,0.5,2,3,,03/11 07:00PM,stl,
CBB,C,0.15,Jalen Reece,LSU,UK,Pts+Rebs+Asts,Standard,17.5,OVER,0.3990000000000009,17.899,0.7,20.4,12.545,4,1,,03/11 12:30PM,pra,
CBB,C,0.15,Tavion Banks,IOWA,MD,Rebs+Asts,Standard,7.5,UNDER,-0.9181999999999988,6.581800000000001,0.4,6.4,6.409,3,2,,03/11 12:00PM,ra,
CBB,C,0.15,Achor Achor,MSST,AUB,Points,Standard,8.5,UNDER,-0.8253999999999992,7.674600000000001,0.6,7.4,7.273,2,3,,03/11 03:00PM,pts,
CBB,C,0.15,Barry Dunning,PITT,NCST,Pts+Rebs,Standard,23.5,OVER,0.1628000000000007,23.6628,0.6000000000000001,26.8,19.364,4,1,,03/11 12:00PM,pr,
CBB,C,0.15,Justin Pippen,CAL,FSU,Assists,Standard,5,UNDER,-0.1699999999999999,4.83,0.653,4.8,4.5,1,3,,03/11 07:00PM,ast,
CBB,C,0.15,Patton Pinkins,MISS,TEX,Rebounds,Standard,2.5,UNDER,-0.2128000000000001,2.2872,0.6499999999999999,2.4,2.136,2,3,,03/11 07:00PM,reb,
CBB,C,0.15,Tae Davis,OKLA,SCAR,Assists,Goblin,1.5,OVER,0.1164000000000001,1.6164,0.6,1.4,2.182,3,2,,03/11 09:30PM,ast,
CBB,C,0.15,Brock Harding,TCU,OKST,Turnovers,Standard,1.5,OVER,0.04279999999999995,1.5428,0.4,1.2,1.864,1,4,,03/11 09:30PM,tov,
CBB,C,0.14,Jase Butler,CSU,FRES,Rebounds,Standard,4,UNDER,-0.2471999999999999,3.7528,0.4105,4,3.364,3,1,,03/11 09:00PM,reb,
CBB,C,0.14,KeShawn Murphy,AUB,MSST,Points,Standard,11,UNDER,-0.8076000000000008,10.1924,0.7,9.6,10.762,1,4,,03/11 03:00PM,pts,
CBB,C,0.14,Lamar Wilkerson,IND,,Turnovers,Standard,2.5,UNDER,-0.2454000000000001,2.2546,0.55,2.6,1.773,3,2,,03/11 06:30PM,tov,
CBB,C,0.14,Colby Garland,SJSU,BSU,Rebs+Asts,Standard,7.5,OVER,0.3521999999999998,7.8522,0.45,7.8,7.611,2,3,,03/11 11:30PM,ra,
CBB,C,0.14,Elijah Saunders,MD,IOWA,Pts+Asts,Standard,10.5,OVER,1.068199999999999,11.5682,0.7,12.6,10.591,4,1,,03/11 12:00PM,pa,
CBB,C,0.14,Ethan Greenberg,AFA,NEV,Assists,Goblin,0.5,OVER,0.2500000000000001,0.7500000000000001,0.4,0.8,0.85,2,3,,03/11 05:30PM,ast,
CBB,C,0.14,Kyle Jorgensen,CSU,FRES,Rebounds,Goblin,3.5,OVER,0.2624000000000004,3.7624,0.55,4.2,3.062,3,2,,03/11 09:00PM,reb,
CBB,C,0.14,Jamichael Davis,RUTG,MINN,Rebs+Asts,Standard,5.5,OVER,0.2266000000000004,5.7266,0.55,6.2,5.333,3,2,,03/11 09:00PM,ra,
CBB,C,0.14,Stefan Vaaks,PROV,BUT,Rebs+Asts,Standard,6.5,UNDER,-0.6832000000000003,5.8168,0.5,6,5.684,3,2,,03/11 04:00PM,ra,
CBB,C,0.14,Asher Woods,TULN,MEM,Pts+Rebs,Standard,17.5,UNDER,-0.647199999999998,16.8528,0.35,16.4,16.864,3,2,,03/11 07:00PM,pr,
CBB,C,0.14,Myles Colvin,WAKE,CLEM,Points,Standard,10.5,OVER,1.485399999999998,11.9854,0.35,12.6,12.227,2,3,,03/11 09:30PM,pts,
CBB,C,0.14,NJ Benson,DEP,GTWN,Rebs+Asts,Standard,10.5,UNDER,-0.1872000000000007,10.3128,0.5,11.2,8.864,3,2,,03/11 09:00PM,ra,
CBB,C,0.14,Tre'Von Spillers,WAKE,CLEM,Blocked Shots,Standard,1.5,OVER,0.3918000000000001,1.8918,0.7,2.2,1.409,4,1,,03/11 09:30PM,blk,
CBB,C,0.14,Xzayvier Brown,OKLA,SCAR,Points,Standard,15.5,UNDER,-0.1736000000000004,15.3264,0.6,15.4,16.682,2,3,,03/11 09:30PM,pts,
CBB,C,0.14,Dug McDaniel,MEM,TULN,Rebounds,Goblin,3.5,OVER,0.2066000000000003,3.7066,0.5,3.8,3.783,3,2,,03/11 07:00PM,reb,
CBB,C,0.14,Colby Garland,SJSU,BSU,Rebounds,Goblin,2.5,OVER,0.1956000000000002,2.6956,0.5,2.6,2.778,2,3,,03/11 11:30PM,reb,
CBB,C,0.13,Blake Buchanan,ISU,ASU,Rebs+Asts,Standard,7.5,UNDER,-0.6164000000000005,6.883599999999999,0.7,7,7.318,2,3,,03/11 12:30PM,ra,
CBB,C,0.13,Brandon Maclin,DEP,GTWN,Pts+Rebs,Standard,18.5,OVER,0.259999999999998,18.76,0.7,20.2,16.9,4,1,,03/11 09:00PM,pr,
CBB,C,0.13,Rob Dockery,LAS,SBON,Rebounds,Standard,7.5,UNDER,-0.03620000000000001,7.4638,0.7,7.6,6.619,1,4,,03/11 11:30AM,reb,
CBB,C,0.13,Alvaro Folgueiras,IOWA,MD,Pts+Rebs+Asts,Standard,16.5,UNDER,-1.034599999999999,15.4654,0.5,16.6,14.227,3,2,,03/11 12:00PM,pra,
CBB,C,0.13,Lucas Hobin,AFA,NEV,Pts+Rebs+Asts,Standard,13.5,OVER,0.5399999999999991,14.04,0.6,13.6,13.55,3,2,,03/11 05:30PM,pra,
CBB,C,0.13,Oswin Erhunmwunse,PROV,BUT,Blocked Shots,Standard,1.5,UNDER,-0.1958,1.3042,0.75,1.2,1.571,1,4,,03/11 04:00PM,blk,
CBB,C,0.13,Jordan Pope,TEX,MISS,Rebs+Asts,Goblin,3.5,OVER,0.1457999999999999,3.6458,0.5,4,3.429,3,2,,03/11 07:00PM,ra,
CBB,C,0.13,Brandon Maclin,DEP,GTWN,Pts+Asts,Standard,17.5,OVER,0.4200000000000017,17.92,0.55,19.8,15.2,3,2,,03/11 09:00PM,pa,
CBB,C,0.13,Frank Mitchell,SBON,LAS,Rebounds,Standard,12.5,UNDER,-0.2438000000000002,12.2562,0.5,13.4,10.381,3,2,,03/11 11:30AM,reb,
CBB,C,0.13,John Camden,CAL,FSU,Assists,Standard,1.5,OVER,0.1889999999999998,1.689,0.5,1.8,1.545,3,2,,03/11 07:00PM,ast,
CBB,D,0.13,DeShawn Gory,FRES,CSU,Rebs+Asts,Standard,10,OVER,0.01099999999999923,10.011,0.75,10.6,9.905,3,0,,03/11 09:00PM,ra,
CBB,D,0.13,Aiden Tobiason,TEM,FAU,Rebounds,Standard,4.5,OVER,0.08360000000000056,4.583600000000001,0.55,5,3.818,3,2,,03/11 09:30PM,reb,
CBB,D,0.13,All Wright,XAV,MARQ,Pts+Rebs,Standard,9.5,UNDER,-0.6872000000000007,8.8128,0.6,8.6,7.714,2,3,,03/11 06:30PM,pr,
CBB,D,0.13,Adrian Wooley,LOU,SMU,Rebs+Asts,Standard,6.5,UNDER,-0.5889999999999995,5.911,0.6,6.4,5.455,2,3,,03/11 02:30PM,ra,
CBB,D,0.13,Damarco Minor,PITT,NCST,Pts+Rebs+Asts,Standard,15.5,UNDER,-0.3099999999999987,15.19,0.5,15.8,15,3,2,,03/11 12:00PM,pra,
CBB,D,0.13,Damarco Minor,PITT,NCST,Rebounds,Standard,4,OVER,0.2536000000000005,4.2536,0.45,4.4,3.818,2,3,,03/11 12:00PM,reb,
CBB,D,0.13,Jermaine Washington,SJSU,BSU,Rebs+Asts,Standard,4.5,UNDER,-0.2257999999999996,4.2742,0.55,4.2,4.571,2,3,,03/11 11:30PM,ra,
CBB,D,0.13,Austin Swartz,CREI,HALL,Points,Goblin,8.5,OVER,1.1958,9.6958,0.45,8.2,13.429,2,3,,03/12 02:30PM,pts,
CBB,D,0.13,Joshua Jefferson,ISU,ASU,Pts+Rebs,Standard,24.5,UNDER,-1.318200000000001,23.1818,0.6499999999999999,23.6,23.909,2,3,,03/11 12:30PM,pr,
CBB,D,0.13,Nijel Pack,OKLA,SCAR,Points,Standard,16.5,UNDER,-0.4528000000000034,16.0472,0.35,16,15.636,3,2,,03/11 09:30PM,pts,
CBB,D,0.12,Drew Fielder,BSU,SJSU,Blocked Shots,Standard,0.5,OVER,0.1890000000000001,0.6890000000000001,0.4,0.8,0.545,2,3,,03/11 11:30PM,blk,
CBB,D,0.12,Andrew Meadow,BSU,SJSU,Rebounds,Goblin,3.5,OVER,0.2353999999999998,3.7354,0.45,4.2,3.227,3,2,,03/11 11:30PM,reb,
CBB,D,0.12,Drew Fielder,BSU,SJSU,Pts+Asts,Standard,18.5,OVER,0.04279999999999973,18.5428,0.7,19.6,16.864,4,1,,03/11 11:30PM,pa,
CBB,D,0.12,Julius Halaifonua,GTWN,DEP,Rebs+Asts,Goblin,4.5,OVER,0.5499999999999998,5.05,0.55,5.2,5.35,3,2,,03/11 09:00PM,ra,
CBB,D,0.12,Ben Gold,MARQ,XAV,Rebs+Asts,Standard,7.5,UNDER,-0.6799999999999997,6.82,0.6499999999999999,7.4,5.7,2,3,,03/11 06:30PM,ra,
CBB,D,0.12,Brandon Rechsteiner,CSU,FRES,Pts+Rebs+Asts,Standard,19.5,UNDER,-0.232800000000001,19.2672,0.3,20.8,17.636,4,1,,03/11 09:00PM,pra,
CBB,D,0.12,Keyshawn Hall,AUB,MSST,Rebs+Asts,Standard,9.5,UNDER,-0.6099999999999994,8.89,0.8,9.4,9.25,1,4,,03/11 03:00PM,ra,
CBB,D,0.12,Jasper Floyd,WVU,BYU,Pts+Asts,Standard,11,OVER,0.07420000000000115,11.0742,0.55,11.6,9.571,3,2,,03/11 07:00PM,pa,
CBB,D,0.12,Langston Reynolds,MINN,RUTG,Steals,Goblin,0.5,OVER,0.1617999999999999,0.6617999999999999,0.25,0.6,0.909,1,4,,03/11 09:00PM,stl,
CBB,D,0.12,Paul McNeil,NCST,PITT,Assists,Standard,0.5,UNDER,-0.02280000000000004,0.4772,0.6,0.4,0.636,2,3,,03/11 12:00PM,ast,
CBB,D,0.12,Riley Kugel,UCF,CIN,Pts+Asts,Standard,16.5,OVER,1.604200000000002,18.1042,0.4,18.8,17.421,2,3,,03/11 03:00PM,pa,
CBB,D,0.12,Massamba Diop,ASU,ISU,Steals,Standard,0.5,UNDER,-0.0756,0.4244,0.6499999999999999,0.4,0.522,2,3,,03/11 12:30PM,stl,
CBB,D,0.12,Rowan Brumbaugh,TULN,MEM,Turnovers,Goblin,2.5,OVER,0.2289999999999996,2.729,0.45,3,2.545,3,2,,03/11 07:00PM,tov,
CBB,D,0.12,Brandon Rechsteiner,CSU,FRES,Pts+Asts,Standard,16.5,UNDER,-0.09100000000000108,16.409,0.45,17.8,15.045,3,2,,03/11 09:00PM,pa,
CBB,D,0.11,Justin Pippen,CAL,FSU,Turnovers,Standard,2.5,UNDER,-0.08999999999999986,2.41,0.6499999999999999,2.6,2.1,2,3,,03/11 07:00PM,tov,
CBB,D,0.11,Josh Hubbard,MSST,AUB,Pts+Asts,Standard,27.5,UNDER,-1.499000000000002,26.001,0.7,24.4,25.955,1,4,,03/11 03:00PM,pa,
CBB,D,0.11,Hannes Steinbach,WASH,USC,Assists,Standard,1.5,UNDER,-0.3036000000000001,1.1964,0.55,1.2,1.182,2,3,,03/11 02:30PM,ast,
CBB,D,0.11,Cooper Koch,IOWA,MD,Pts+Rebs+Asts,Standard,13.5,UNDER,-0.8217999999999996,12.6782,0.55,13.8,10.591,2,3,,03/11 12:00PM,pra,
CBB,D,0.11,Jalen Reece,LSU,UK,Points,Standard,10,UNDER,-0.2710000000000008,9.729,0.3,11.2,6.545,4,1,,03/11 12:30PM,pts,
CBB,D,0.11,Drayton Jones,BUT,PROV,Pts+Rebs+Asts,Standard,11.5,UNDER,-1.1646,10.3354,0.55,9.8,11.727,2,3,,03/11 04:00PM,pra,
CBB,D,0.11,Mike Sharavjamts,SCAR,OKLA,Blocked Shots,Goblin,0.5,OVER,0.1100000000000001,0.6100000000000001,0.5,0.4,1,2,3,,03/11 09:30PM,blk,
CBB,D,0.11,Dylan Grant,RUTG,MINN,Pts+Asts,Standard,7.5,OVER,0.218,7.718,0.5,7,8.19,2,3,,03/11 09:00PM,pa,
CBB,D,0.11,Marquel Sutton,LSU,UK,Rebounds,Goblin,5.5,OVER,0.1972000000000005,5.6972,0.6,5.2,6.636,3,2,,03/11 12:30PM,reb,
CBB,D,0.11,Tramon Mark,TEX,MISS,Pts+Rebs,Standard,18.5,UNDER,-0.5913999999999966,17.9086,0.4,17.6,19.143,3,2,,03/11 07:00PM,pr,
CBB,D,0.11,Javan Buchanan,BSU,SJSU,Fantasy Score,Standard,23.5,UNDER,-0.4303999999999988,23.0696,0.4,24.08,20.438,3,2,,03/11 11:30PM,fantasy score,
CBB,D,0.11,Darren Buchanan,RUTG,MINN,Steals,Goblin,0.5,OVER,0.07240000000000002,0.5724,0.5,0.6,0.762,3,2,,03/11 09:00PM,stl,
CBB,D,0.11,Riley Kugel,UCF,CIN,Turnovers,Goblin,1.5,OVER,0.379,1.879,0.6499999999999999,1.8,1.895,3,2,,03/11 03:00PM,tov,
CBB,D,0.11,Kyle Jorgensen,CSU,FRES,Pts+Asts,Standard,12.5,OVER,0.2576000000000018,12.7576,0.6499999999999999,13,11.938,3,2,,03/11 09:00PM,pa,
CBB,D,0.11,Juke Harris,WAKE,CLEM,Steals,Goblin,0.5,OVER,0.2772,0.7772,0.5,0.8,1.136,3,2,,03/11 09:30PM,stl,
CBB,D,0.11,Stefan Vaaks,PROV,BUT,Pts+Asts,Standard,18.5,UNDER,-0.8593999999999973,17.6406,0.6,16.8,19.053,2,3,,03/11 04:00PM,pa,
CBB,D,0.11,Lucas Hobin,AFA,NEV,Assists,Standard,0.5,UNDER,-0.02000000000000002,0.48,0.6,0.4,0.65,2,3,,03/11 05:30PM,ast,
CBB,D,0.11,Langston Reynolds,MINN,RUTG,Pts+Asts,Standard,20.5,UNDER,-0.7754000000000012,19.7246,0.45,21.2,17.273,3,2,,03/11 09:00PM,pa,
CBB,D,0.11,Jeremiah Williams,GTWN,DEP,Assists,Goblin,3.5,OVER,0.431,3.931,0.55,4.4,2.955,3,2,,03/11 09:00PM,ast,
CBB,D,0.1,Barry Dunning,PITT,NCST,Pts+Rebs+Asts,Standard,24.5,OVER,0.07460000000000022,24.5746,0.6000000000000001,27.6,20.273,4,1,,03/11 12:00PM,pra,
CBB,D,0.1,Javan Buchanan,BSU,SJSU,Pts+Rebs,Standard,19.5,UNDER,-0.274799999999999,19.2252,0.45,20.4,16.476,3,2,,03/11 11:30PM,pr,
CBB,D,0.1,Elyjah Freeman,AUB,MSST,Pts+Rebs,Standard,15.5,UNDER,-0.975200000000001,14.5248,0.6499999999999999,15.2,14.524,2,3,,03/11 03:00PM,pr,
CBB,D,0.1,AJ Storr,MISS,TEX,Rebounds,Goblin,2.5,OVER,0.06460000000000043,2.5646,0.45,2.2,3.273,2,3,,03/11 07:00PM,reb,
CBB,D,0.1,Jayden Epps,MSST,AUB,Rebs+Asts,Standard,6,UNDER,-0.6535999999999991,5.346400000000001,0.5780000000000001,5.2,5.182,2,3,,03/11 03:00PM,ra,
CBB,D,0.1,DeShawn Gory,FRES,CSU,Points,Standard,17.5,OVER,0.1413999999999973,17.6414,0.55,18.2,15.857,3,2,,03/11 09:00PM,pts,
CBB,D,0.1,Elijah Saunders,MD,IOWA,Rebounds,Goblin,4.5,OVER,0.7064000000000004,5.2064,0.55,5.8,4.182,3,2,,03/11 12:00PM,reb,
CBB,D,0.1,Mike Sharavjamts,SCAR,OKLA,Rebs+Asts,Standard,7.5,UNDER,-0.1772,7.3228,0.55,7.2,7.364,2,3,,03/11 09:30PM,ra,
CBB,D,0.1,Malik Dia,MISS,TEX,Rebounds,Goblin,4.5,OVER,0.0389999999999997,4.539,0.45,4.4,5.545,2,3,,03/11 07:00PM,reb,
CBB,D,0.1,AJ Lopez,RICH,L-IL,Points,Standard,16.5,UNDER,-0.09540000000000148,16.4046,0.6,17.6,14.773,2,3,,03/11 02:00PM,pts,
CBB,D,0.1,Kobe Knox,SCAR,OKLA,Pts+Asts,Standard,12.5,UNDER,-0.1853999999999996,12.3146,0.55,11.6,12.773,2,3,,03/11 09:30PM,pa,
CBB,D,0.1,Quadir Copeland,NCST,PITT,Steals,Standard,1.5,OVER,0.3218000000000001,1.8218,0.4,1.8,1.909,2,3,,03/11 12:00PM,stl,
CBB,D,0.1,Rob Dockery,LAS,SBON,Pts+Asts,Standard,20.5,OVER,0.1437999999999988,20.6438,0.55,22.8,15.619,3,2,,03/11 11:30AM,pa,
CBB,D,0.1,Noah Meeusen,ASU,ISU,Turnovers,Standard,1.5,UNDER,-0.09299999999999997,1.407,0.6,1.4,1.435,2,3,,03/11 12:30PM,tov,
CBB,D,0.1,Chauncey Wiggins,FSU,CAL,Rebounds,Standard,4,UNDER,-0.008199999999999541,3.9918,0.5335000000000001,4.4,3.409,3,2,,03/11 07:00PM,reb,
CBB,D,0.1,Moustapha Thiam,CIN,UCF,Rebs+Asts,Standard,9,UNDER,-0.7096,8.2904,0.45,9,6.952,3,2,,03/11 03:00PM,ra,
CBB,D,0.1,Drayton Jones,BUT,PROV,Rebounds,Standard,5,UNDER,-0.5228000000000002,4.4772,0.7085,4.6,4.136,1,3,,03/11 04:00PM,reb,
CBB,D,0.1,Jayden Epps,MSST,AUB,Turnovers,Standard,2.5,OVER,0.008199999999999985,2.5082,0.35,2.8,2.091,2,3,,03/11 03:00PM,tov,
CBB,D,0.1,Chris Bell,CAL,FSU,Assists,Standard,0.5,OVER,0.05899999999999994,0.5589999999999999,0.55,0.6,0.545,3,2,,03/11 07:00PM,ast,
