player,team,prop_type,actual,PTS,REB,AST,BLK,STL,TO,FGM,FGA,3PM,3PA,3PT,FTM,FTA,2PM,2PA,OREB,DREB,PF,MIN
Sandro Mamukelashvili,TOR,3-PT Attempted,6.0,8.0,5.0,1.0,1.0,0.0,1.0,2.0,6.0,2.0,6.0,2.0,2.0,2.0,0.0,0.0,0.0,5.0,2.0,21.0
Donte DiVincenzo,MIN,Points,6.0,6.0,4.0,2.0,0.0,1.0,3.0,2.0,5.0,1.0,2.0,1.0,1.0,2.0,1.0,3.0,1.0,3.0,2.0,25.0
Killian Hayes,SAC,Rebs+Asts,6.0,11.0,2.0,4.0,0.0,0.0,2.0,5.0,9.0,1.0,3.0,1.0,0.0,0.0,4.0,6.0,1.0,1.0,1.0,31.0
Sandro Mamukelashvili,TOR,Rebs+Asts,6.0,8.0,5.0,1.0,1.0,0.0,1.0,2.0,6.0,2.0,6.0,2.0,2.0,2.0,0.0,0.0,0.0,5.0,2.0,21.0
Isaiah Jackson,LAC,Rebounds,6.0,9.0,6.0,3.0,2.0,1.0,1.0,2.0,3.0,0.0,0.0,0.0,5.0,6.0,2.0,3.0,0.0,6.0,3.0,18.0
Nicolas Batum,LAC,Pts+Asts,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0
Nicolas Batum,LAC,Pts+Rebs,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0
Nicolas Batum,LAC,PRA,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0
Nicolas Batum,LAC,Pts+Rebs+Asts,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0
Jalen Suggs,ORL,Rebs+Asts,6.0,12.0,2.0,4.0,0.0,3.0,2.0,4.0,9.0,1.0,5.0,1.0,3.0,3.0,3.0,4.0,0.0,2.0,3.0,32.0
Nique Clifford,SAC,3-PT Attempted,6.0,18.0,4.0,8.0,1.0,2.0,1.0,7.0,16.0,2.0,6.0,2.0,2.0,3.0,5.0,10.0,2.0,2.0,4.0,41.0
Killian Hayes,SAC,Two Pointers Attempted,6.0,11.0,2.0,4.0,0.0,0.0,2.0,5.0,9.0,1.0,3.0,1.0,0.0,0.0,4.0,6.0,1.0,1.0,1.0,31.0
Noah Penda,ORL,Pts+Rebs,6.0,4.0,2.0,1.0,0.0,0.0,0.0,2.0,4.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,2.0,11.0
Nicolas Batum,LAC,Points,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0
Moritz Wagner,ORL,Rebs+Asts,6.0,1.0,5.0,1.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,1.0,2.0,0.0,3.0,2.0,3.0,1.0,13.0
Gradey Dick,TOR,FG Attempted,6.0,7.0,1.0,0.0,0.0,1.0,1.0,3.0,6.0,1.0,3.0,1.0,0.0,0.0,2.0,3.0,0.0,1.0,1.0,8.0
Herbert Jones,NO,3-PT Attempted,6.0,16.0,2.0,1.0,0.0,1.0,1.0,6.0,9.0,4.0,6.0,4.0,0.0,0.0,2.0,3.0,0.0,2.0,1.0,36.0
Jabari Smith Jr.,HOU,Defensive Rebounds,6.0,11.0,7.0,2.0,0.0,1.0,1.0,5.0,10.0,1.0,2.0,1.0,0.0,0.0,4.0,8.0,1.0,6.0,4.0,28.0
Immanuel Quickley,TOR,Rebounds,6.0,25.0,6.0,3.0,0.0,2.0,1.0,8.0,14.0,3.0,7.0,3.0,6.0,6.0,5.0,7.0,2.0,4.0,3.0,34.0
Sandro Mamukelashvili,TOR,FG Attempted,6.0,8.0,5.0,1.0,1.0,0.0,1.0,2.0,6.0,2.0,6.0,2.0,2.0,2.0,0.0,0.0,0.0,5.0,2.0,21.0
Herbert Jones,NO,FG Made,6.0,16.0,2.0,1.0,0.0,1.0,1.0,6.0,9.0,4.0,6.0,4.0,0.0,0.0,2.0,3.0,0.0,2.0,1.0,36.0
Moussa Diabate,CHA,Offensive Rebounds,6.0,2.0,10.0,2.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,6.0,4.0,1.0,34.0
Doug McDermott,SAC,Points,6.0,6.0,1.0,0.0,0.0,0.0,0.0,2.0,7.0,2.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,28.0
Doug McDermott,SAC,Pts+Asts,6.0,6.0,1.0,0.0,0.0,0.0,0.0,2.0,7.0,2.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,28.0
Kon Knueppel,CHA,Defensive Rebounds,6.0,24.0,7.0,3.0,0.0,0.0,1.0,7.0,13.0,5.0,8.0,5.0,5.0,5.0,2.0,5.0,1.0,6.0,2.0,34.0
Tim Hardaway Jr.,DEN,3-PT Attempted,6.0,14.0,3.0,1.0,0.0,0.0,1.0,5.0,9.0,4.0,6.0,4.0,0.0,0.0,1.0,3.0,0.0,3.0,3.0,21.0
Darius Garland,LAC,Assists,6.0,21.0,1.0,6.0,0.0,2.0,3.0,8.0,13.0,5.0,9.0,5.0,0.0,0.0,3.0,4.0,0.0,1.0,1.0,23.0
Moritz Wagner,ORL,Pts+Rebs,6.0,1.0,5.0,1.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,1.0,2.0,0.0,3.0,2.0,3.0,1.0,13.0
Drew Eubanks,SAC,Rebounds,6.0,4.0,6.0,2.0,0.0,0.0,1.0,2.0,4.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,1.0,5.0,3.0,15.0
Julius Randle,MIN,Rebounds,6.0,11.0,6.0,4.0,0.0,1.0,4.0,3.0,10.0,0.0,1.0,0.0,5.0,6.0,3.0,9.0,4.0,2.0,3.0,28.0
Immanuel Quickley,TOR,Free Throws Attempted,6.0,25.0,6.0,3.0,0.0,2.0,1.0,8.0,14.0,3.0,7.0,3.0,6.0,6.0,5.0,7.0,2.0,4.0,3.0,34.0
Jaden McDaniels,MIN,FG Attempted,6.0,11.0,2.0,3.0,0.0,0.0,3.0,5.0,6.0,1.0,1.0,1.0,0.0,0.0,4.0,5.0,0.0,2.0,2.0,31.0
Clint Capela,HOU,Offensive Rebounds,6.0,9.0,7.0,0.0,1.0,1.0,2.0,4.0,7.0,0.0,0.0,0.0,1.0,2.0,4.0,7.0,6.0,1.0,2.0,24.0
LaMelo Ball,CHA,Rebounds,6.0,30.0,6.0,5.0,0.0,1.0,3.0,10.0,22.0,6.0,13.0,6.0,4.0,4.0,4.0,9.0,2.0,4.0,1.0,31.0
Donte DiVincenzo,MIN,Rebs+Asts,6.0,6.0,4.0,2.0,0.0,1.0,3.0,2.0,5.0,1.0,2.0,1.0,1.0,2.0,1.0,3.0,1.0,3.0,2.0,25.0
Immanuel Quickley,TOR,Free Throws Made,6.0,25.0,6.0,3.0,0.0,2.0,1.0,8.0,14.0,3.0,7.0,3.0,6.0,6.0,5.0,7.0,2.0,4.0,3.0,34.0
Josh Okogie,HOU,Two Pointers Attempted,6.0,12.0,4.0,3.0,1.0,1.0,0.0,5.0,11.0,2.0,5.0,2.0,0.0,2.0,3.0,6.0,3.0,1.0,2.0,24.0
Elijah Harkless,UTAH,FG Attempted,6.0,5.0,0.0,0.0,1.0,1.0,1.0,1.0,6.0,1.0,4.0,1.0,2.0,2.0,0.0,2.0,0.0,0.0,2.0,20.0
Joe Ingles,MIN,Fantasy Score,6.0,2.0,0.0,3.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,6.0
Saddiq Bey,NO,3-PT Attempted,6.0,9.0,4.0,4.0,1.0,0.0,1.0,4.0,15.0,1.0,6.0,1.0,0.0,0.0,3.0,9.0,2.0,2.0,1.0,28.0
Aaron Holiday,HOU,PRA,6.0,2.0,1.0,3.0,0.0,0.0,1.0,1.0,10.0,0.0,4.0,0.0,0.0,0.0,1.0,6.0,1.0,0.0,2.0,16.0
Aaron Holiday,HOU,Pts+Rebs+Asts,6.0,2.0,1.0,3.0,0.0,0.0,1.0,1.0,10.0,0.0,4.0,0.0,0.0,0.0,1.0,6.0,1.0,0.0,2.0,16.0
Aaron Holiday,HOU,Two Pointers Attempted,6.0,2.0,1.0,3.0,0.0,0.0,1.0,1.0,10.0,0.0,4.0,0.0,0.0,0.0,1.0,6.0,1.0,0.0,2.0,16.0
Kris Dunn,LAC,Assists,6.0,5.0,2.0,6.0,0.0,4.0,0.0,2.0,3.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,2.0,4.0,24.0
Brandon Ingram,TOR,Two Pointers Made,6.0,22.0,6.0,5.0,0.0,4.0,4.0,8.0,19.0,2.0,7.0,2.0,4.0,4.0,6.0,12.0,2.0,4.0,3.0,38.0
Julius Randle,MIN,Free Throws Attempted,6.0,11.0,6.0,4.0,0.0,1.0,4.0,3.0,10.0,0.0,1.0,0.0,5.0,6.0,3.0,9.0,4.0,2.0,3.0,28.0
Drew Eubanks,SAC,Pts+Asts,6.0,4.0,6.0,2.0,0.0,0.0,1.0,2.0,4.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,1.0,5.0,3.0,15.0
Karl-Anthony Towns,NY,3-PT Attempted,6.0,21.0,7.0,7.0,0.0,0.0,2.0,8.0,13.0,3.0,6.0,3.0,2.0,2.0,5.0,7.0,0.0,7.0,1.0,30.0
LaMelo Ball,CHA,3-PT Made,6.0,30.0,6.0,5.0,0.0,1.0,3.0,10.0,22.0,6.0,13.0,6.0,4.0,4.0,4.0,9.0,2.0,4.0,1.0,31.0
RJ Barrett,TOR,3-PT Attempted,6.0,16.0,7.0,1.0,0.0,1.0,2.0,5.0,13.0,1.0,6.0,1.0,5.0,8.0,4.0,7.0,2.0,5.0,1.0,28.0
Brandon Ingram,TOR,Rebounds,6.0,22.0,6.0,5.0,0.0,4.0,4.0,8.0,19.0,2.0,7.0,2.0,4.0,4.0,6.0,12.0,2.0,4.0,3.0,38.0
Scottie Barnes,TOR,3-PT Attempted,6.0,9.0,6.0,4.0,1.0,3.0,2.0,4.0,14.0,1.0,6.0,1.0,0.0,0.0,3.0,8.0,1.0,5.0,0.0,36.0
Scottie Barnes,TOR,Rebounds,6.0,9.0,6.0,4.0,1.0,3.0,2.0,4.0,14.0,1.0,6.0,1.0,0.0,0.0,3.0,8.0,1.0,5.0,0.0,36.0
Brook Lopez,LAC,Pts+Rebs,6.0,3.0,3.0,0.0,1.0,0.0,1.0,1.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,24.0
Brook Lopez,LAC,PRA,6.0,3.0,3.0,0.0,1.0,0.0,1.0,1.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,24.0
Brook Lopez,LAC,Pts+Rebs+Asts,6.0,3.0,3.0,0.0,1.0,0.0,1.0,1.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,24.0
David Roddy,DEN,Pts+Rebs,6.0,2.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,1.0,3.0,1.0,6.0
Zion Williamson,NO,Defensive Rebounds,6.0,19.0,6.0,4.0,0.0,1.0,2.0,7.0,12.0,0.0,0.0,0.0,5.0,8.0,7.0,12.0,0.0,6.0,1.0,32.0
Tari Eason,HOU,Defensive Rebounds,6.0,8.0,8.0,2.0,0.0,1.0,1.0,4.0,9.0,0.0,4.0,0.0,0.0,0.0,4.0,5.0,2.0,6.0,0.0,22.0
Cam Christie,LAC,Fantasy Score,6.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,6.0
Oscar Tshiebwe,UTAH,Fantasy Score,5.8,2.0,1.0,1.0,0.0,1.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,1.0,15.0
Evan Mobley,CLE,Personal Fouls,5.0,18.0,13.0,4.0,2.0,0.0,0.0,8.0,13.0,0.0,2.0,0.0,2.0,7.0,8.0,11.0,5.0,8.0,5.0,32.0
Spencer Jones,DEN,PRA,5.0,0.0,3.0,2.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,1.0,20.0
Cam Christie,LAC,Pts+Rebs+Asts,5.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,6.0
Dean Wade,CLE,Rebounds,5.0,0.0,5.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,1.0,20.0
Dean Wade,CLE,Defensive Rebounds,5.0,0.0,5.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,1.0,20.0
Dean Wade,CLE,PRA,5.0,0.0,5.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,1.0,20.0
Dean Wade,CLE,Pts+Rebs,5.0,0.0,5.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,1.0,20.0
Dejounte Murray,NO,Rebounds,5.0,27.0,5.0,6.0,0.0,2.0,4.0,12.0,20.0,2.0,6.0,2.0,1.0,2.0,10.0,14.0,0.0,5.0,3.0,31.0
Christian Braun,DEN,Two Pointers Made,5.0,19.0,4.0,3.0,0.0,1.0,0.0,8.0,10.0,3.0,4.0,3.0,0.0,0.0,5.0,6.0,0.0,4.0,0.0,26.0
Brice Sensabaugh,UTAH,Free Throws Made,5.0,29.0,5.0,5.0,0.0,1.0,4.0,9.0,19.0,6.0,11.0,6.0,5.0,6.0,3.0,8.0,4.0,1.0,4.0,30.0
Kevin Durant,HOU,Two Pointers Made,5.0,11.0,4.0,5.0,0.0,0.0,3.0,5.0,8.0,0.0,2.0,0.0,1.0,1.0,5.0,6.0,0.0,4.0,2.0,26.0
Cam Christie,LAC,PRA,5.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,6.0
DeAndre Jordan,NO,Pts+Asts,5.0,3.0,4.0,2.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,1.0,2.0,1.0,3.0,2.0,2.0,2.0,13.0
James Harden,CLE,Rebounds,5.0,30.0,5.0,8.0,0.0,0.0,4.0,11.0,16.0,5.0,9.0,5.0,3.0,5.0,6.0,7.0,0.0,5.0,1.0,37.0
Dean Wade,CLE,Pts+Rebs+Asts,5.0,0.0,5.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,1.0,20.0
Donovan Mitchell,CLE,Assists,5.0,25.0,5.0,5.0,0.0,1.0,3.0,9.0,24.0,4.0,13.0,4.0,3.0,3.0,5.0,11.0,2.0,3.0,1.0,36.0
Donovan Mitchell,CLE,Rebounds,5.0,25.0,5.0,5.0,0.0,1.0,3.0,9.0,24.0,4.0,13.0,4.0,3.0,3.0,5.0,11.0,2.0,3.0,1.0,36.0
Rocco Zikarsky,MIN,PRA,5.0,2.0,3.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,6.0
Rocco Zikarsky,MIN,Pts+Rebs+Asts,5.0,2.0,3.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,6.0
Alperen Sengun,HOU,Rebs+Asts,5.0,10.0,2.0,3.0,3.0,0.0,2.0,5.0,8.0,0.0,1.0,0.0,0.0,4.0,5.0,7.0,1.0,1.0,2.0,24.0
OG Anunoby,NY,Free Throws Attempted,5.0,22.0,2.0,1.0,1.0,2.0,1.0,7.0,10.0,3.0,5.0,3.0,5.0,5.0,4.0,5.0,1.0,1.0,3.0,31.0
OG Anunoby,NY,Free Throws Made,5.0,22.0,2.0,1.0,1.0,2.0,1.0,7.0,10.0,3.0,5.0,3.0,5.0,5.0,4.0,5.0,1.0,1.0,3.0,31.0
OG Anunoby,NY,Two Pointers Attempted,5.0,22.0,2.0,1.0,1.0,2.0,1.0,7.0,10.0,3.0,5.0,3.0,5.0,5.0,4.0,5.0,1.0,1.0,3.0,31.0
OG Anunoby,NY,3-PT Attempted,5.0,22.0,2.0,1.0,1.0,2.0,1.0,7.0,10.0,3.0,5.0,3.0,5.0,5.0,4.0,5.0,1.0,1.0,3.0,31.0
Jakob Poeltl,TOR,Rebounds,5.0,8.0,5.0,0.0,3.0,0.0,0.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,3.0,2.0,4.0,30.0
Donovan Mitchell,CLE,Two Pointers Made,5.0,25.0,5.0,5.0,0.0,1.0,3.0,9.0,24.0,4.0,13.0,4.0,3.0,3.0,5.0,11.0,2.0,3.0,1.0,36.0
Elijah Harkless,UTAH,PRA,5.0,5.0,0.0,0.0,1.0,1.0,1.0,1.0,6.0,1.0,4.0,1.0,2.0,2.0,0.0,2.0,0.0,0.0,2.0,20.0
Elijah Harkless,UTAH,Pts+Rebs+Asts,5.0,5.0,0.0,0.0,1.0,1.0,1.0,1.0,6.0,1.0,4.0,1.0,2.0,2.0,0.0,2.0,0.0,0.0,2.0,20.0
Bruce Brown,DEN,FG Attempted,5.0,7.0,1.0,2.0,0.0,0.0,1.0,2.0,5.0,1.0,2.0,1.0,2.0,4.0,1.0,3.0,0.0,1.0,1.0,20.0
Anthony Edwards,MIN,Turnovers,5.0,36.0,2.0,5.0,0.0,1.0,5.0,11.0,17.0,3.0,8.0,3.0,11.0,12.0,8.0,9.0,0.0,2.0,1.0,35.0
Anthony Edwards,MIN,Assists,5.0,36.0,2.0,5.0,0.0,1.0,5.0,11.0,17.0,3.0,8.0,3.0,11.0,12.0,8.0,9.0,0.0,2.0,1.0,35.0
Amen Thompson,HOU,Rebounds,5.0,16.0,5.0,4.0,0.0,1.0,2.0,8.0,14.0,0.0,1.0,0.0,0.0,1.0,8.0,13.0,1.0,4.0,2.0,30.0
Jaylen Clark,MIN,FG Attempted,5.0,11.0,0.0,1.0,0.0,0.0,0.0,4.0,5.0,2.0,2.0,2.0,1.0,1.0,2.0,3.0,0.0,0.0,0.0,6.0
Rocco Zikarsky,MIN,Pts+Rebs,5.0,2.0,3.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,6.0
James Harden,CLE,Defensive Rebounds,5.0,30.0,5.0,8.0,0.0,0.0,4.0,11.0,16.0,5.0,9.0,5.0,3.0,5.0,6.0,7.0,0.0,5.0,1.0,37.0
James Harden,CLE,Free Throws Attempted,5.0,30.0,5.0,8.0,0.0,0.0,4.0,11.0,16.0,5.0,9.0,5.0,3.0,5.0,6.0,7.0,0.0,5.0,1.0,37.0
Kyle Filipowski,UTAH,Defensive Rebounds,5.0,15.0,7.0,5.0,1.0,0.0,1.0,5.0,8.0,1.0,2.0,1.0,4.0,6.0,4.0,6.0,2.0,5.0,3.0,28.0
Keyonte George,UTAH,Two Pointers Made,5.0,14.0,2.0,5.0,0.0,1.0,1.0,6.0,10.0,1.0,2.0,1.0,1.0,1.0,5.0,8.0,0.0,2.0,1.0,20.0
Keyonte George,UTAH,Assists,5.0,14.0,2.0,5.0,0.0,1.0,1.0,6.0,10.0,1.0,2.0,1.0,1.0,1.0,5.0,8.0,0.0,2.0,1.0,20.0
Kyle Filipowski,UTAH,FG Made,5.0,15.0,7.0,5.0,1.0,0.0,1.0,5.0,8.0,1.0,2.0,1.0,4.0,6.0,4.0,6.0,2.0,5.0,3.0,28.0
Kyle Filipowski,UTAH,Assists,5.0,15.0,7.0,5.0,1.0,0.0,1.0,5.0,8.0,1.0,2.0,1.0,4.0,6.0,4.0,6.0,2.0,5.0,3.0,28.0
Thomas Bryant,CLE,Rebounds,5.0,12.0,5.0,0.0,1.0,0.0,0.0,4.0,8.0,1.0,4.0,1.0,3.0,3.0,3.0,4.0,3.0,2.0,1.0,19.0
Jamal Murray,DEN,Free Throws Made,5.0,30.0,2.0,4.0,0.0,1.0,1.0,11.0,21.0,3.0,4.0,3.0,5.0,6.0,8.0,17.0,0.0,2.0,0.0,31.0
Derik Queen,NO,Rebounds,5.0,3.0,5.0,3.0,2.0,1.0,3.0,1.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,5.0,2.0,14.0
Karl-Anthony Towns,NY,Two Pointers Made,5.0,21.0,7.0,7.0,0.0,0.0,2.0,8.0,13.0,3.0,6.0,3.0,2.0,2.0,5.0,7.0,0.0,7.0,1.0,30.0
Mikal Bridges,NY,Defensive Rebounds,5.0,5.0,5.0,2.0,2.0,0.0,0.0,2.0,9.0,1.0,5.0,1.0,0.0,0.0,1.0,4.0,0.0,5.0,1.0,27.0
RJ Barrett,TOR,Defensive Rebounds,5.0,16.0,7.0,1.0,0.0,1.0,2.0,5.0,13.0,1.0,6.0,1.0,5.0,8.0,4.0,7.0,2.0,5.0,1.0,28.0
Isaiah Collier,UTAH,Assists,5.0,9.0,2.0,5.0,0.0,0.0,1.0,4.0,11.0,1.0,3.0,1.0,0.0,0.0,3.0,8.0,0.0,2.0,1.0,19.0
Scottie Barnes,TOR,Defensive Rebounds,5.0,9.0,6.0,4.0,1.0,3.0,2.0,4.0,14.0,1.0,6.0,1.0,0.0,0.0,3.0,8.0,1.0,5.0,0.0,36.0
Brandon Ingram,TOR,Assists,5.0,22.0,6.0,5.0,0.0,4.0,4.0,8.0,19.0,2.0,7.0,2.0,4.0,4.0,6.0,12.0,2.0,4.0,3.0,38.0
Elijah Harkless,UTAH,Pts+Asts,5.0,5.0,0.0,0.0,1.0,1.0,1.0,1.0,6.0,1.0,4.0,1.0,2.0,2.0,0.0,2.0,0.0,0.0,2.0,20.0
RJ Barrett,TOR,Free Throws Made,5.0,16.0,7.0,1.0,0.0,1.0,2.0,5.0,13.0,1.0,6.0,1.0,5.0,8.0,4.0,7.0,2.0,5.0,1.0,28.0
Bennedict Mathurin,LAC,Personal Fouls,5.0,22.0,2.0,3.0,0.0,1.0,2.0,5.0,10.0,2.0,4.0,2.0,10.0,12.0,3.0,6.0,1.0,1.0,5.0,25.0
Bennedict Mathurin,LAC,FG Made,5.0,22.0,2.0,3.0,0.0,1.0,2.0,5.0,10.0,2.0,4.0,2.0,10.0,12.0,3.0,6.0,1.0,1.0,5.0,25.0
Dennis Schroder,CLE,FG Attempted,5.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,18.0
Kawhi Leonard,LAC,Assists,5.0,45.0,5.0,5.0,0.0,2.0,1.0,15.0,20.0,6.0,9.0,6.0,9.0,10.0,9.0,11.0,1.0,4.0,0.0,32.0
Kawhi Leonard,LAC,Rebounds,5.0,45.0,5.0,5.0,0.0,2.0,1.0,15.0,20.0,6.0,9.0,6.0,9.0,10.0,9.0,11.0,1.0,4.0,0.0,32.0
Derik Queen,NO,Defensive Rebounds,5.0,3.0,5.0,3.0,2.0,1.0,3.0,1.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,5.0,2.0,14.0
Derrick Jones Jr.,LAC,Blks+Stls,5.0,12.0,4.0,1.0,1.0,4.0,1.0,4.0,6.0,0.0,1.0,0.0,4.0,4.0,4.0,5.0,1.0,3.0,3.0,29.0
Elijah Harkless,UTAH,Pts+Rebs,5.0,5.0,0.0,0.0,1.0,1.0,1.0,1.0,6.0,1.0,4.0,1.0,2.0,2.0,0.0,2.0,0.0,0.0,2.0,20.0
Julius Randle,MIN,Free Throws Made,5.0,11.0,6.0,4.0,0.0,1.0,4.0,3.0,10.0,0.0,1.0,0.0,5.0,6.0,3.0,9.0,4.0,2.0,3.0,28.0
Mikal Bridges,NY,Points,5.0,5.0,5.0,2.0,2.0,0.0,0.0,2.0,9.0,1.0,5.0,1.0,0.0,0.0,1.0,4.0,0.0,5.0,1.0,27.0
Daeqwon Plowden,SAC,FG Made,5.0,13.0,4.0,0.0,0.0,1.0,1.0,5.0,11.0,3.0,7.0,3.0,0.0,0.0,2.0,4.0,0.0,4.0,2.0,30.0
RJ Barrett,TOR,FG Made,5.0,16.0,7.0,1.0,0.0,1.0,2.0,5.0,13.0,1.0,6.0,1.0,5.0,8.0,4.0,7.0,2.0,5.0,1.0,28.0
Tyus Jones,DEN,Fantasy Score,5.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,8.0
Miles Bridges,CHA,Assists,5.0,26.0,2.0,5.0,0.0,1.0,2.0,11.0,15.0,3.0,4.0,3.0,1.0,1.0,8.0,11.0,1.0,1.0,3.0,31.0
Thomas Bryant,CLE,Rebs+Asts,5.0,12.0,5.0,0.0,1.0,0.0,0.0,4.0,8.0,1.0,4.0,1.0,3.0,3.0,3.0,4.0,3.0,2.0,1.0,19.0
Nikola Jokic,DEN,Turnovers,5.0,16.0,12.0,13.0,1.0,5.0,5.0,6.0,12.0,0.0,2.0,0.0,4.0,5.0,6.0,10.0,4.0,8.0,2.0,30.0
Nikola Jokic,DEN,Steals,5.0,16.0,12.0,13.0,1.0,5.0,5.0,6.0,12.0,0.0,2.0,0.0,4.0,5.0,6.0,10.0,4.0,8.0,2.0,30.0
Jaylon Tyson,CLE,Pts+Rebs,5.0,4.0,1.0,2.0,0.0,0.0,1.0,1.0,4.0,0.0,1.0,0.0,2.0,2.0,1.0,3.0,0.0,1.0,3.0,18.0
Xavier Tillman,CHA,Pts+Asts,5.0,2.0,6.0,3.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,3.0,2.0,14.0
Keon Ellis,CLE,3-PT Made,5.0,20.0,4.0,1.0,1.0,1.0,0.0,6.0,9.0,5.0,8.0,5.0,3.0,4.0,1.0,1.0,1.0,3.0,2.0,31.0
Cameron Johnson,DEN,3-PT Attempted,5.0,17.0,2.0,4.0,2.0,2.0,0.0,6.0,9.0,3.0,5.0,3.0,2.0,2.0,3.0,4.0,0.0,2.0,1.0,25.0
Nikola Jokic,DEN,Free Throws Attempted,5.0,16.0,12.0,13.0,1.0,5.0,5.0,6.0,12.0,0.0,2.0,0.0,4.0,5.0,6.0,10.0,4.0,8.0,2.0,30.0
Jordan Clarkson,NY,3-PT Attempted,5.0,27.0,5.0,3.0,0.0,0.0,1.0,10.0,15.0,3.0,5.0,3.0,4.0,4.0,7.0,10.0,5.0,0.0,3.0,26.0
Derrick Jones Jr.,LAC,Rebs+Asts,5.0,12.0,4.0,1.0,1.0,4.0,1.0,4.0,6.0,0.0,1.0,0.0,4.0,4.0,4.0,5.0,1.0,3.0,3.0,29.0
Landry Shamet,NY,FG Attempted,5.0,7.0,3.0,4.0,0.0,1.0,0.0,3.0,5.0,1.0,2.0,1.0,0.0,0.0,2.0,3.0,0.0,3.0,2.0,31.0
