proj_id,player_id,cbb_player_key,player,player_norm,team_abbr,opp_team_abbr,pp_team,pp_opp_team,pos,prop_type,prop_norm,pick_type,line,start_time,pp_game_id,league_id,team,stat_type,odds_type,team_id,espn_athlete_id,status
9987921,278349,dug mcdaniel|MEM,Dug McDaniel,dug mcdaniel,MEM,USF,MEM,USF,G,Fantasy Score,fantasy,Standard,23.5,2026-02-19T19:00:00.000-05:00,128583,20,MEM,Fantasy Score,standard,235,,NO_ATHLETE_MATCH
9986598,278348,aaron bradshaw|MEM,Aaron Bradshaw,aaron bradshaw,MEM,USF,MEM,USF,F,Pts+Rebs+Asts,pra,Demon,22.5,2026-02-19T19:00:00.000-05:00,128583,20,MEM,Pts+Rebs+Asts,demon,235,,NO_ATHLETE_MATCH
9987578,281155,izaiyah nelson|USF,Izaiyah Nelson,izaiyah nelson,USF,MEM,USF,MEM,F,Points,pts,Demon,22.5,2026-02-19T19:00:00.000-05:00,128583,20,USF,Points,demon,58,,NO_ATHLETE_MATCH
9987951,278349,dug mcdaniel|MEM,Dug McDaniel,dug mcdaniel,MEM,USF,MEM,USF,G,Pts+Rebs+Asts,pra,Demon,22.5,2026-02-19T19:00:00.000-05:00,128583,20,MEM,Pts+Rebs+Asts,demon,235,,NO_ATHLETE_MATCH
9987963,279010,sincere parker|MEM,Sincere Parker,sincere parker,MEM,USF,MEM,USF,G,Pts+Rebs+Asts,pra,Demon,22.5,2026-02-19T19:00:00.000-05:00,128583,20,MEM,Pts+Rebs+Asts,demon,235,,NO_ATHLETE_MATCH
9989187,226787,cj brown|USF,CJ Brown,cj brown,USF,MEM,USF,MEM,G,Pts+Rebs+Asts,pra,Demon,22.5,2026-02-19T19:00:00.000-05:00,128583,20,USF,Pts+Rebs+Asts,demon,58,,NO_ATHLETE_MATCH
9987610,281156,joseph pinion|USF,Joseph Pinion,joseph pinion,USF,MEM,USF,MEM,G,Pts+Rebs+Asts,pra,Demon,21.5,2026-02-19T19:00:00.000-05:00,128583,20,USF,Pts+Rebs+Asts,demon,58,,NO_ATHLETE_MATCH
9987630,296284,wes enis|USF,Wes Enis,wes enis,USF,MEM,USF,MEM,G,Points,pts,Demon,21.5,2026-02-19T19:00:00.000-05:00,128583,20,USF,Points,demon,58,,NO_ATHLETE_MATCH
9987640,296284,wes enis|USF,Wes Enis,wes enis,USF,MEM,USF,MEM,G,Pts+Rebs+Asts,pra,Goblin,21.5,2026-02-19T19:00:00.000-05:00,128583,20,USF,Pts+Rebs+Asts,goblin,58,,NO_ATHLETE_MATCH
9987959,279010,sincere parker|MEM,Sincere Parker,sincere parker,MEM,USF,MEM,USF,G,Points,pts,Demon,21.5,2026-02-19T19:00:00.000-05:00,128583,20,MEM,Points,demon,235,,NO_ATHLETE_MATCH
9986596,278348,aaron bradshaw|MEM,Aaron Bradshaw,aaron bradshaw,MEM,USF,MEM,USF,F,Pts+Rebs+Asts,pra,Demon,20.5,2026-02-19T19:00:00.000-05:00,128583,20,MEM,Pts+Rebs+Asts,demon,235,,NO_ATHLETE_MATCH
9987576,281155,izaiyah nelson|USF,Izaiyah Nelson,izaiyah nelson,USF,MEM,USF,MEM,F,Points,pts,Demon,20.5,2026-02-19T19:00:00.000-05:00,128583,20,USF,Points,demon,58,,NO_ATHLETE_MATCH
9987612,281156,joseph pinion|USF,Joseph Pinion,joseph pinion,USF,MEM,USF,MEM,G,Pts+Rebs+Asts,pra,Standard,20.5,2026-02-19T19:00:00.000-05:00,128583,20,USF,Pts+Rebs+Asts,standard,58,,NO_ATHLETE_MATCH
9987636,296284,wes enis|USF,Wes Enis,wes enis,USF,MEM,USF,MEM,G,Pts+Rebs,pr,Standard,20.5,2026-02-19T19:00:00.000-05:00,128583,20,USF,Pts+Rebs,standard,58,,NO_ATHLETE_MATCH
9987699,279010,sincere parker|MEM,Sincere Parker,sincere parker,MEM,USF,MEM,USF,G,Pts+Rebs+Asts,pra,Standard,20.5,2026-02-19T19:00:00.000-05:00,128583,20,MEM,Pts+Rebs+Asts,standard,235,,NO_ATHLETE_MATCH
9987950,278349,dug mcdaniel|MEM,Dug McDaniel,dug mcdaniel,MEM,USF,MEM,USF,G,Pts+Rebs+Asts,pra,Demon,20.5,2026-02-19T19:00:00.000-05:00,128583,20,MEM,Pts+Rebs+Asts,demon,235,,NO_ATHLETE_MATCH
9987971,296284,wes enis|USF,Wes Enis,wes enis,USF,MEM,USF,MEM,G,Pts+Rebs+Asts,pra,Goblin,20.5,2026-02-19T19:00:00.000-05:00,128583,20,USF,Pts+Rebs+Asts,goblin,58,,NO_ATHLETE_MATCH
9989185,226787,cj brown|USF,CJ Brown,cj brown,USF,MEM,USF,MEM,G,Pts+Rebs+Asts,pra,Standard,20.5,2026-02-19T19:00:00.000-05:00,128583,20,USF,Pts+Rebs+Asts,standard,58,,NO_ATHLETE_MATCH
9987553,279010,sincere parker|MEM,Sincere Parker,sincere parker,MEM,USF,MEM,USF,G,Pts+Rebs,pr,Standard,19.5,2026-02-19T19:00:00.000-05:00,128583,20,MEM,Pts+Rebs,standard,235,,NO_ATHLETE_MATCH
9987603,281156,joseph pinion|USF,Joseph Pinion,joseph pinion,USF,MEM,USF,MEM,G,Points,pts,Demon,19.5,2026-02-19T19:00:00.000-05:00,128583,20,USF,Points,demon,58,,NO_ATHLETE_MATCH
9987631,296284,wes enis|USF,Wes Enis,wes enis,USF,MEM,USF,MEM,G,Points,pts,Demon,19.5,2026-02-19T19:00:00.000-05:00,128583,20,USF,Points,demon,58,,NO_ATHLETE_MATCH
9987635,296284,wes enis|USF,Wes Enis,wes enis,USF,MEM,USF,MEM,G,Pts+Asts,pa,Standard,19.5,2026-02-19T19:00:00.000-05:00,128583,20,USF,Pts+Asts,standard,58,,NO_ATHLETE_MATCH
9987957,279010,sincere parker|MEM,Sincere Parker,sincere parker,MEM,USF,MEM,USF,G,Points,pts,Demon,19.5,2026-02-19T19:00:00.000-05:00,128583,20,MEM,Points,demon,235,,NO_ATHLETE_MATCH
9988058,279010,sincere parker|MEM,Sincere Parker,sincere parker,MEM,USF,MEM,USF,G,Pts+Rebs+Asts,pra,Goblin,19.5,2026-02-19T19:00:00.000-05:00,128583,20,MEM,Pts+Rebs+Asts,goblin,235,,NO_ATHLETE_MATCH
9986597,278348,aaron bradshaw|MEM,Aaron Bradshaw,aaron bradshaw,MEM,USF,MEM,USF,F,Pts+Rebs+Asts,pra,Demon,18.5,2026-02-19T19:00:00.000-05:00,128583,20,MEM,Pts+Rebs+Asts,demon,235,,NO_ATHLETE_MATCH
9986801,278349,dug mcdaniel|MEM,Dug McDaniel,dug mcdaniel,MEM,USF,MEM,USF,G,Pts+Rebs+Asts,pra,Standard,18.5,2026-02-19T19:00:00.000-05:00,128583,20,MEM,Pts+Rebs+Asts,standard,235,,NO_ATHLETE_MATCH
9987577,281155,izaiyah nelson|USF,Izaiyah Nelson,izaiyah nelson,USF,MEM,USF,MEM,F,Points,pts,Demon,18.5,2026-02-19T19:00:00.000-05:00,128583,20,USF,Points,demon,58,,NO_ATHLETE_MATCH
9987607,281156,joseph pinion|USF,Joseph Pinion,joseph pinion,USF,MEM,USF,MEM,G,Pts+Rebs,pr,Standard,18.5,2026-02-19T19:00:00.000-05:00,128583,20,USF,Pts+Rebs,standard,58,,NO_ATHLETE_MATCH
9987964,279010,sincere parker|MEM,Sincere Parker,sincere parker,MEM,USF,MEM,USF,G,Pts+Rebs+Asts,pra,Goblin,18.5,2026-02-19T19:00:00.000-05:00,128583,20,MEM,Pts+Rebs+Asts,goblin,235,,NO_ATHLETE_MATCH
9988057,281156,joseph pinion|USF,Joseph Pinion,joseph pinion,USF,MEM,USF,MEM,G,Pts+Rebs+Asts,pra,Goblin,18.5,2026-02-19T19:00:00.000-05:00,128583,20,USF,Pts+Rebs+Asts,goblin,58,,NO_ATHLETE_MATCH
9989184,226787,cj brown|USF,CJ Brown,cj brown,USF,MEM,USF,MEM,G,Pts+Rebs+Asts,pra,Goblin,18.5,2026-02-19T19:00:00.000-05:00,128583,20,USF,Pts+Rebs+Asts,goblin,58,,NO_ATHLETE_MATCH
9987549,281155,izaiyah nelson|USF,Izaiyah Nelson,izaiyah nelson,USF,MEM,USF,MEM,F,Pts+Asts,pa,Standard,17.5,2026-02-19T19:00:00.000-05:00,128583,20,USF,Pts+Asts,standard,58,,NO_ATHLETE_MATCH
9987601,281156,joseph pinion|USF,Joseph Pinion,joseph pinion,USF,MEM,USF,MEM,G,Points,pts,Demon,17.5,2026-02-19T19:00:00.000-05:00,128583,20,USF,Points,demon,58,,NO_ATHLETE_MATCH
9987611,281156,joseph pinion|USF,Joseph Pinion,joseph pinion,USF,MEM,USF,MEM,G,Pts+Rebs+Asts,pra,Goblin,17.5,2026-02-19T19:00:00.000-05:00,128583,20,USF,Pts+Rebs+Asts,goblin,58,,NO_ATHLETE_MATCH
9987958,279010,sincere parker|MEM,Sincere Parker,sincere parker,MEM,USF,MEM,USF,G,Points,pts,Demon,17.5,2026-02-19T19:00:00.000-05:00,128583,20,MEM,Points,demon,235,,NO_ATHLETE_MATCH
9989181,226787,cj brown|USF,CJ Brown,cj brown,USF,MEM,USF,MEM,G,Points,pts,Demon,17.5,2026-02-19T19:00:00.000-05:00,128583,20,USF,Points,demon,58,,NO_ATHLETE_MATCH
9989182,226787,cj brown|USF,CJ Brown,cj brown,USF,MEM,USF,MEM,G,Pts+Asts,pa,Standard,17.5,2026-02-19T19:00:00.000-05:00,128583,20,USF,Pts+Asts,standard,58,,NO_ATHLETE_MATCH
9991508,278349,dug mcdaniel|MEM,Dug McDaniel,dug mcdaniel,MEM,USF,MEM,USF,G,Pts+Rebs+Asts,pra,Goblin,17.5,2026-02-19T19:00:00.000-05:00,128583,20,MEM,Pts+Rebs+Asts,goblin,235,,NO_ATHLETE_MATCH
9986593,278348,aaron bradshaw|MEM,Aaron Bradshaw,aaron bradshaw,MEM,USF,MEM,USF,F,Points,pts,Demon,16.5,2026-02-19T19:00:00.000-05:00,128583,20,MEM,Points,demon,235,,NO_ATHLETE_MATCH
9986595,278348,aaron bradshaw|MEM,Aaron Bradshaw,aaron bradshaw,MEM,USF,MEM,USF,F,Pts+Rebs,pr,Standard,16.5,2026-02-19T19:00:00.000-05:00,128583,20,MEM,Pts+Rebs,standard,235,,NO_ATHLETE_MATCH
9986613,278349,dug mcdaniel|MEM,Dug McDaniel,dug mcdaniel,MEM,USF,MEM,USF,G,Points,pts,Demon,16.5,2026-02-19T19:00:00.000-05:00,128583,20,MEM,Points,demon,235,,NO_ATHLETE_MATCH
9986800,278348,aaron bradshaw|MEM,Aaron Bradshaw,aaron bradshaw,MEM,USF,MEM,USF,F,Pts+Rebs+Asts,pra,Standard,16.5,2026-02-19T19:00:00.000-05:00,128583,20,MEM,Pts+Rebs+Asts,standard,235,,NO_ATHLETE_MATCH
9987548,279010,sincere parker|MEM,Sincere Parker,sincere parker,MEM,USF,MEM,USF,G,Pts+Asts,pa,Standard,16.5,2026-02-19T19:00:00.000-05:00,128583,20,MEM,Pts+Asts,standard,235,,NO_ATHLETE_MATCH
9987606,281156,joseph pinion|USF,Joseph Pinion,joseph pinion,USF,MEM,USF,MEM,G,Pts+Asts,pa,Standard,16.5,2026-02-19T19:00:00.000-05:00,128583,20,USF,Pts+Asts,standard,58,,NO_ATHLETE_MATCH
9987634,296284,wes enis|USF,Wes Enis,wes enis,USF,MEM,USF,MEM,G,Points,pts,Standard,16.5,2026-02-19T19:00:00.000-05:00,128583,20,USF,Points,standard,58,,NO_ATHLETE_MATCH
9987953,278349,dug mcdaniel|MEM,Dug McDaniel,dug mcdaniel,MEM,USF,MEM,USF,G,Pts+Rebs+Asts,pra,Goblin,16.5,2026-02-19T19:00:00.000-05:00,128583,20,MEM,Pts+Rebs+Asts,goblin,235,,NO_ATHLETE_MATCH
9987602,281156,joseph pinion|USF,Joseph Pinion,joseph pinion,USF,MEM,USF,MEM,G,Points,pts,Demon,15.5,2026-02-19T19:00:00.000-05:00,128583,20,USF,Points,demon,58,,NO_ATHLETE_MATCH
9987651,279010,sincere parker|MEM,Sincere Parker,sincere parker,MEM,USF,MEM,USF,G,Points,pts,Standard,15.5,2026-02-19T19:00:00.000-05:00,128583,20,MEM,Points,standard,235,,NO_ATHLETE_MATCH
9989179,226787,cj brown|USF,CJ Brown,cj brown,USF,MEM,USF,MEM,G,Points,pts,Demon,15.5,2026-02-19T19:00:00.000-05:00,128583,20,USF,Points,demon,58,,NO_ATHLETE_MATCH
9989183,226787,cj brown|USF,CJ Brown,cj brown,USF,MEM,USF,MEM,G,Pts+Rebs,pr,Standard,15.5,2026-02-19T19:00:00.000-05:00,128583,20,USF,Pts+Rebs,standard,58,,NO_ATHLETE_MATCH
9991507,278349,dug mcdaniel|MEM,Dug McDaniel,dug mcdaniel,MEM,USF,MEM,USF,G,Pts+Rebs+Asts,pra,Goblin,15.5,2026-02-19T19:00:00.000-05:00,128583,20,MEM,Pts+Rebs+Asts,goblin,235,,NO_ATHLETE_MATCH
9986592,278348,aaron bradshaw|MEM,Aaron Bradshaw,aaron bradshaw,MEM,USF,MEM,USF,F,Points,pts,Demon,14.5,2026-02-19T19:00:00.000-05:00,128583,20,MEM,Points,demon,235,,NO_ATHLETE_MATCH
9986599,278348,aaron bradshaw|MEM,Aaron Bradshaw,aaron bradshaw,MEM,USF,MEM,USF,F,Pts+Rebs+Asts,pra,Goblin,14.5,2026-02-19T19:00:00.000-05:00,128583,20,MEM,Pts+Rebs+Asts,goblin,235,,NO_ATHLETE_MATCH
9986611,278349,dug mcdaniel|MEM,Dug McDaniel,dug mcdaniel,MEM,USF,MEM,USF,G,Points,pts,Demon,14.5,2026-02-19T19:00:00.000-05:00,128583,20,MEM,Points,demon,235,,NO_ATHLETE_MATCH
9986616,278349,dug mcdaniel|MEM,Dug McDaniel,dug mcdaniel,MEM,USF,MEM,USF,G,Pts+Rebs,pr,Standard,14.5,2026-02-19T19:00:00.000-05:00,128583,20,MEM,Pts+Rebs,standard,235,,NO_ATHLETE_MATCH
9986729,278348,aaron bradshaw|MEM,Aaron Bradshaw,aaron bradshaw,MEM,USF,MEM,USF,F,Pts+Rebs+Asts,pra,Goblin,14.5,2026-02-19T19:00:00.000-05:00,128583,20,MEM,Pts+Rebs+Asts,goblin,235,,NO_ATHLETE_MATCH
9987547,278349,dug mcdaniel|MEM,Dug McDaniel,dug mcdaniel,MEM,USF,MEM,USF,G,Pts+Asts,pa,Standard,14.5,2026-02-19T19:00:00.000-05:00,128583,20,MEM,Pts+Asts,standard,235,,NO_ATHLETE_MATCH
9987562,278348,aaron bradshaw|MEM,Aaron Bradshaw,aaron bradshaw,MEM,USF,MEM,USF,F,Pts+Rebs+Asts,pra,Goblin,14.5,2026-02-19T19:00:00.000-05:00,128583,20,MEM,Pts+Rebs+Asts,goblin,235,,NO_ATHLETE_MATCH
9987580,281155,izaiyah nelson|USF,Izaiyah Nelson,izaiyah nelson,USF,MEM,USF,MEM,F,Points,pts,Standard,14.5,2026-02-19T19:00:00.000-05:00,128583,20,USF,Points,standard,58,,NO_ATHLETE_MATCH
9987589,281155,izaiyah nelson|USF,Izaiyah Nelson,izaiyah nelson,USF,MEM,USF,MEM,F,Rebounds,reb,Demon,14.5,2026-02-19T19:00:00.000-05:00,128583,20,USF,Rebounds,demon,58,,NO_ATHLETE_MATCH
9987970,296284,wes enis|USF,Wes Enis,wes enis,USF,MEM,USF,MEM,G,Points,pts,Goblin,14.5,2026-02-19T19:00:00.000-05:00,128583,20,USF,Points,goblin,58,,NO_ATHLETE_MATCH
9990540,279010,sincere parker|MEM,Sincere Parker,sincere parker,MEM,USF,MEM,USF,G,Points,pts,Goblin,14.5,2026-02-19T19:00:00.000-05:00,128583,20,MEM,Points,goblin,235,,NO_ATHLETE_MATCH
9987960,279010,sincere parker|MEM,Sincere Parker,sincere parker,MEM,USF,MEM,USF,G,Points,pts,Goblin,13.5,2026-02-19T19:00:00.000-05:00,128583,20,MEM,Points,goblin,235,,NO_ATHLETE_MATCH
9989180,226787,cj brown|USF,CJ Brown,cj brown,USF,MEM,USF,MEM,G,Points,pts,Demon,13.5,2026-02-19T19:00:00.000-05:00,128583,20,USF,Points,demon,58,,NO_ATHLETE_MATCH
9986591,278348,aaron bradshaw|MEM,Aaron Bradshaw,aaron bradshaw,MEM,USF,MEM,USF,F,Points,pts,Demon,12.5,2026-02-19T19:00:00.000-05:00,128583,20,MEM,Points,demon,235,,NO_ATHLETE_MATCH
9986612,278349,dug mcdaniel|MEM,Dug McDaniel,dug mcdaniel,MEM,USF,MEM,USF,G,Points,pts,Demon,12.5,2026-02-19T19:00:00.000-05:00,128583,20,MEM,Points,demon,235,,NO_ATHLETE_MATCH
9987588,281155,izaiyah nelson|USF,Izaiyah Nelson,izaiyah nelson,USF,MEM,USF,MEM,F,Rebounds,reb,Demon,12.5,2026-02-19T19:00:00.000-05:00,128583,20,USF,Rebounds,demon,58,,NO_ATHLETE_MATCH
9987605,281156,joseph pinion|USF,Joseph Pinion,joseph pinion,USF,MEM,USF,MEM,G,Points,pts,Standard,12.5,2026-02-19T19:00:00.000-05:00,128583,20,USF,Points,standard,58,,NO_ATHLETE_MATCH
9987604,281156,joseph pinion|USF,Joseph Pinion,joseph pinion,USF,MEM,USF,MEM,G,Points,pts,Goblin,11.5,2026-02-19T19:00:00.000-05:00,128583,20,USF,Points,goblin,58,,NO_ATHLETE_MATCH
9987899,226787,cj brown|USF,CJ Brown,cj brown,USF,MEM,USF,MEM,G,Points,pts,Standard,11.5,2026-02-19T19:00:00.000-05:00,128583,20,USF,Points,standard,58,,NO_ATHLETE_MATCH
9990539,279010,sincere parker|MEM,Sincere Parker,sincere parker,MEM,USF,MEM,USF,G,Points,pts,Goblin,11.5,2026-02-19T19:00:00.000-05:00,128583,20,MEM,Points,goblin,235,,NO_ATHLETE_MATCH
9990597,281155,izaiyah nelson|USF,Izaiyah Nelson,izaiyah nelson,USF,MEM,USF,MEM,F,Points,pts,Goblin,11.5,2026-02-19T19:00:00.000-05:00,128583,20,USF,Points,goblin,58,,NO_ATHLETE_MATCH
9990598,296284,wes enis|USF,Wes Enis,wes enis,USF,MEM,USF,MEM,G,Points,pts,Goblin,11.5,2026-02-19T19:00:00.000-05:00,128583,20,USF,Points,goblin,58,,NO_ATHLETE_MATCH
9986807,281155,izaiyah nelson|USF,Izaiyah Nelson,izaiyah nelson,USF,MEM,USF,MEM,F,Rebs+Asts,ra,Standard,11.0,2026-02-19T19:00:00.000-05:00,128583,20,USF,Rebs+Asts,standard,58,,NO_ATHLETE_MATCH
9986614,278349,dug mcdaniel|MEM,Dug McDaniel,dug mcdaniel,MEM,USF,MEM,USF,G,Points,pts,Standard,10.5,2026-02-19T19:00:00.000-05:00,128583,20,MEM,Points,standard,235,,NO_ATHLETE_MATCH
9987945,278348,aaron bradshaw|MEM,Aaron Bradshaw,aaron bradshaw,MEM,USF,MEM,USF,F,Pts+Asts,pa,Standard,10.5,2026-02-19T19:00:00.000-05:00,128583,20,MEM,Pts+Asts,standard,235,,NO_ATHLETE_MATCH
9989199,281155,izaiyah nelson|USF,Izaiyah Nelson,izaiyah nelson,USF,MEM,USF,MEM,F,Rebs+Asts,ra,Standard,10.5,2026-02-19T19:00:00.000-05:00,128583,20,USF,Rebs+Asts,standard,58,,NO_ATHLETE_MATCH
9987897,278348,aaron bradshaw|MEM,Aaron Bradshaw,aaron bradshaw,MEM,USF,MEM,USF,F,Points,pts,Standard,9.5,2026-02-19T19:00:00.000-05:00,128583,20,MEM,Points,standard,235,,NO_ATHLETE_MATCH
9989178,226787,cj brown|USF,CJ Brown,cj brown,USF,MEM,USF,MEM,G,Points,pts,Goblin,9.5,2026-02-19T19:00:00.000-05:00,128583,20,USF,Points,goblin,58,,NO_ATHLETE_MATCH
