proj_id,player_id,player,team,pp_team,pp_opp_team,pp_game_id,pos,stat_type,line,odds_type,start_time,league_id
10094400,290931,Quentin Jones,SLU,SLU,DAY,130242,G,Steals,1.5,demon,2026-02-24T19:00:00.000-05:00,20
10094402,218102,Robbie Avila,SLU,SLU,DAY,130242,C,3-PT Made,1.5,standard,2026-02-24T19:00:00.000-05:00,20
10094428,218102,Robbie Avila,SLU,SLU,DAY,130242,C,Steals,1.5,demon,2026-02-24T19:00:00.000-05:00,20
10094430,218102,Robbie Avila,SLU,SLU,DAY,130242,C,Turnovers,1.5,goblin,2026-02-24T19:00:00.000-05:00,20
10094245,294553,Amari McCottry,SLU,SLU,DAY,130242,G,Steals,0.5,goblin,2026-02-24T19:00:00.000-05:00,20
10094248,226890,Amaël L'Etang,DAY,DAY,SLU,130242,F,3-PT Made,0.5,goblin,2026-02-24T19:00:00.000-05:00,20
10094254,226890,Amaël L'Etang,DAY,DAY,SLU,130242,F,Blocked Shots,0.5,goblin,2026-02-24T19:00:00.000-05:00,20
10094276,279139,De'Shayne Montgomery,DAY,DAY,SLU,130242,G,3-PT Made,0.5,goblin,2026-02-24T19:00:00.000-05:00,20
10094282,279139,De'Shayne Montgomery,DAY,DAY,SLU,130242,G,Blocked Shots,0.5,standard,2026-02-24T19:00:00.000-05:00,20
10094304,302110,Jaiun Simon,DAY,DAY,SLU,130242,F,Blocked Shots,0.5,standard,2026-02-24T19:00:00.000-05:00,20
10094372,279142,Keonte Jones,DAY,DAY,SLU,130242,G,Steals,0.5,goblin,2026-02-24T19:00:00.000-05:00,20
10094375,290931,Quentin Jones,SLU,SLU,DAY,130242,G,3-PT Made,0.5,goblin,2026-02-24T19:00:00.000-05:00,20
10094399,290931,Quentin Jones,SLU,SLU,DAY,130242,G,Steals,0.5,goblin,2026-02-24T19:00:00.000-05:00,20
10094427,218102,Robbie Avila,SLU,SLU,DAY,130242,C,Steals,0.5,goblin,2026-02-24T19:00:00.000-05:00,20
10083879,277931,Quadir Copeland,NCST,NCST,UVA,130245,G,Pts+Rebs+Asts,30.5,demon,2026-02-24T19:00:00.000-05:00,20
10083913,277998,Thijs Ridder,UVA,UVA,NCST,130245,F,Pts+Rebs+Asts,30.5,demon,2026-02-24T19:00:00.000-05:00,20
10088992,277931,Quadir Copeland,NCST,NCST,UVA,130245,G,Fantasy Score,30.5,standard,2026-02-24T19:00:00.000-05:00,20
10083877,277931,Quadir Copeland,NCST,NCST,UVA,130245,G,Pts+Rebs+Asts,28.5,demon,2026-02-24T19:00:00.000-05:00,20
10083911,277998,Thijs Ridder,UVA,UVA,NCST,130245,F,Pts+Rebs+Asts,28.5,demon,2026-02-24T19:00:00.000-05:00,20
10088993,277998,Thijs Ridder,UVA,UVA,NCST,130245,F,Fantasy Score,27.5,standard,2026-02-24T19:00:00.000-05:00,20
10083878,277931,Quadir Copeland,NCST,NCST,UVA,130245,G,Pts+Rebs+Asts,26.5,demon,2026-02-24T19:00:00.000-05:00,20
10083912,277998,Thijs Ridder,UVA,UVA,NCST,130245,F,Pts+Rebs+Asts,26.5,demon,2026-02-24T19:00:00.000-05:00,20
10083929,276747,Ven-Allen Lubin,NCST,NCST,UVA,130245,F,Pts+Rebs+Asts,25.5,demon,2026-02-24T19:00:00.000-05:00,20
10083634,277998,Thijs Ridder,UVA,UVA,NCST,130245,F,Pts+Rebs+Asts,24.5,standard,2026-02-24T19:00:00.000-05:00,20
10089279,276746,Darrion Williams,NCST,NCST,UVA,130245,F,Pts+Rebs+Asts,24.5,demon,2026-02-24T19:00:00.000-05:00,20
10094801,276747,Ven-Allen Lubin,NCST,NCST,UVA,130245,F,Pts+Rebs,24.5,demon,2026-02-24T19:00:00.000-05:00,20
10083897,280136,Sam Lewis,UVA,UVA,NCST,130245,G,Pts+Rebs+Asts,23.5,demon,2026-02-24T19:00:00.000-05:00,20
10083927,276747,Ven-Allen Lubin,NCST,NCST,UVA,130245,F,Pts+Rebs+Asts,23.5,demon,2026-02-24T19:00:00.000-05:00,20
10088991,276746,Darrion Williams,NCST,NCST,UVA,130245,F,Fantasy Score,23.5,standard,2026-02-24T19:00:00.000-05:00,20
10093092,277998,Thijs Ridder,UVA,UVA,NCST,130245,F,Pts+Rebs+Asts,23.5,goblin,2026-02-24T19:00:00.000-05:00,20
10083633,277998,Thijs Ridder,UVA,UVA,NCST,130245,F,Pts+Rebs,22.5,standard,2026-02-24T19:00:00.000-05:00,20
10083859,277986,Malik Thomas,UVA,UVA,NCST,130245,G,Pts+Rebs+Asts,22.5,demon,2026-02-24T19:00:00.000-05:00,20
10083876,277931,Quadir Copeland,NCST,NCST,UVA,130245,G,Pts+Rebs+Asts,22.5,goblin,2026-02-24T19:00:00.000-05:00,20
10083910,277998,Thijs Ridder,UVA,UVA,NCST,130245,F,Pts+Rebs+Asts,22.5,goblin,2026-02-24T19:00:00.000-05:00,20
10089280,276746,Darrion Williams,NCST,NCST,UVA,130245,F,Pts+Rebs+Asts,22.5,demon,2026-02-24T19:00:00.000-05:00,20
10083895,280136,Sam Lewis,UVA,UVA,NCST,130245,G,Pts+Rebs+Asts,21.5,demon,2026-02-24T19:00:00.000-05:00,20
10083909,277998,Thijs Ridder,UVA,UVA,NCST,130245,F,Points,21.5,demon,2026-02-24T19:00:00.000-05:00,20
10083928,276747,Ven-Allen Lubin,NCST,NCST,UVA,130245,F,Pts+Rebs+Asts,21.5,demon,2026-02-24T19:00:00.000-05:00,20
10083616,277931,Quadir Copeland,NCST,NCST,UVA,130245,G,Pts+Asts,20.5,standard,2026-02-24T19:00:00.000-05:00,20
10083860,277986,Malik Thomas,UVA,UVA,NCST,130245,G,Pts+Rebs+Asts,20.5,demon,2026-02-24T19:00:00.000-05:00,20
10083640,276747,Ven-Allen Lubin,NCST,NCST,UVA,130245,F,Pts+Rebs+Asts,20.0,standard,2026-02-24T19:00:00.000-05:00,20
10083843,276746,Darrion Williams,NCST,NCST,UVA,130245,F,Points,19.5,demon,2026-02-24T19:00:00.000-05:00,20
10083875,277931,Quadir Copeland,NCST,NCST,UVA,130245,G,Points,19.5,demon,2026-02-24T19:00:00.000-05:00,20
10083896,280136,Sam Lewis,UVA,UVA,NCST,130245,G,Pts+Rebs+Asts,19.5,demon,2026-02-24T19:00:00.000-05:00,20
10083907,277998,Thijs Ridder,UVA,UVA,NCST,130245,F,Points,19.5,demon,2026-02-24T19:00:00.000-05:00,20
10087800,277930,Paul McNeil,NCST,NCST,UVA,130245,G,Pts+Rebs+Asts,19.5,demon,2026-02-24T19:00:00.000-05:00,20
10088779,276746,Darrion Williams,NCST,NCST,UVA,130245,F,Pts+Rebs+Asts,19.5,standard,2026-02-24T19:00:00.000-05:00,20
10083603,276746,Darrion Williams,NCST,NCST,UVA,130245,F,Pts+Rebs,18.5,standard,2026-02-24T19:00:00.000-05:00,20
10083617,277931,Quadir Copeland,NCST,NCST,UVA,130245,G,Pts+Rebs,18.5,standard,2026-02-24T19:00:00.000-05:00,20
10084782,276747,Ven-Allen Lubin,NCST,NCST,UVA,130245,F,Pts+Rebs,18.5,standard,2026-02-24T19:00:00.000-05:00,20
10087798,277930,Paul McNeil,NCST,NCST,UVA,130245,G,Pts+Rebs+Asts,18.5,demon,2026-02-24T19:00:00.000-05:00,20
10089278,276746,Darrion Williams,NCST,NCST,UVA,130245,F,Pts+Rebs+Asts,18.5,goblin,2026-02-24T19:00:00.000-05:00,20
10093093,276747,Ven-Allen Lubin,NCST,NCST,UVA,130245,F,Pts+Rebs+Asts,18.5,goblin,2026-02-24T19:00:00.000-05:00,20
10083611,277986,Malik Thomas,UVA,UVA,NCST,130245,G,Pts+Rebs+Asts,17.5,standard,2026-02-24T19:00:00.000-05:00,20
10083627,280136,Sam Lewis,UVA,UVA,NCST,130245,G,Pts+Rebs+Asts,17.5,standard,2026-02-24T19:00:00.000-05:00,20
10083632,277998,Thijs Ridder,UVA,UVA,NCST,130245,F,Pts+Asts,17.5,standard,2026-02-24T19:00:00.000-05:00,20
10083841,276746,Darrion Williams,NCST,NCST,UVA,130245,F,Points,17.5,demon,2026-02-24T19:00:00.000-05:00,20
10083873,277931,Quadir Copeland,NCST,NCST,UVA,130245,G,Points,17.5,demon,2026-02-24T19:00:00.000-05:00,20
10083908,277998,Thijs Ridder,UVA,UVA,NCST,130245,F,Points,17.5,demon,2026-02-24T19:00:00.000-05:00,20
10083925,276747,Ven-Allen Lubin,NCST,NCST,UVA,130245,F,Points,17.5,demon,2026-02-24T19:00:00.000-05:00,20
10083926,276747,Ven-Allen Lubin,NCST,NCST,UVA,130245,F,Pts+Rebs+Asts,17.5,goblin,2026-02-24T19:00:00.000-05:00,20
10087792,277930,Paul McNeil,NCST,NCST,UVA,130245,G,Points,17.5,demon,2026-02-24T19:00:00.000-05:00,20
10087799,277930,Paul McNeil,NCST,NCST,UVA,130245,G,Pts+Rebs+Asts,17.5,demon,2026-02-24T19:00:00.000-05:00,20
10091944,276746,Darrion Williams,NCST,NCST,UVA,130245,F,Pts+Rebs+Asts,17.5,goblin,2026-02-24T19:00:00.000-05:00,20
10083610,277986,Malik Thomas,UVA,UVA,NCST,130245,G,Pts+Rebs,16.5,standard,2026-02-24T19:00:00.000-05:00,20
10083855,277986,Malik Thomas,UVA,UVA,NCST,130245,G,Points,16.5,demon,2026-02-24T19:00:00.000-05:00,20
10083858,277986,Malik Thomas,UVA,UVA,NCST,130245,G,Pts+Rebs+Asts,16.5,goblin,2026-02-24T19:00:00.000-05:00,20
10083892,280136,Sam Lewis,UVA,UVA,NCST,130245,G,Points,16.5,demon,2026-02-24T19:00:00.000-05:00,20
10083842,276746,Darrion Williams,NCST,NCST,UVA,130245,F,Points,15.5,demon,2026-02-24T19:00:00.000-05:00,20
10083874,277931,Quadir Copeland,NCST,NCST,UVA,130245,G,Points,15.5,demon,2026-02-24T19:00:00.000-05:00,20
10083894,280136,Sam Lewis,UVA,UVA,NCST,130245,G,Pts+Rebs+Asts,15.5,goblin,2026-02-24T19:00:00.000-05:00,20
10083923,276747,Ven-Allen Lubin,NCST,NCST,UVA,130245,F,Points,15.5,demon,2026-02-24T19:00:00.000-05:00,20
10084779,277998,Thijs Ridder,UVA,UVA,NCST,130245,F,Points,15.5,standard,2026-02-24T19:00:00.000-05:00,20
10087738,277986,Malik Thomas,UVA,UVA,NCST,130245,G,Pts+Rebs+Asts,15.5,goblin,2026-02-24T19:00:00.000-05:00,20
10087790,277930,Paul McNeil,NCST,NCST,UVA,130245,G,Points,15.5,demon,2026-02-24T19:00:00.000-05:00,20
10089148,276746,Darrion Williams,NCST,NCST,UVA,130245,F,Pts+Asts,15.5,standard,2026-02-24T19:00:00.000-05:00,20
10087797,277930,Paul McNeil,NCST,NCST,UVA,130245,G,Pts+Rebs+Asts,15.0,standard,2026-02-24T19:00:00.000-05:00,20
10083856,277986,Malik Thomas,UVA,UVA,NCST,130245,G,Points,14.5,demon,2026-02-24T19:00:00.000-05:00,20
10083891,280136,Sam Lewis,UVA,UVA,NCST,130245,G,Points,14.5,demon,2026-02-24T19:00:00.000-05:00,20
10087793,277930,Paul McNeil,NCST,NCST,UVA,130245,G,Pts+Rebs,14.5,standard,2026-02-24T19:00:00.000-05:00,20
10087796,277930,Paul McNeil,NCST,NCST,UVA,130245,G,Pts+Rebs+Asts,14.5,goblin,2026-02-24T19:00:00.000-05:00,20
10093091,277998,Thijs Ridder,UVA,UVA,NCST,130245,F,Points,14.5,goblin,2026-02-24T19:00:00.000-05:00,20
10083609,277986,Malik Thomas,UVA,UVA,NCST,130245,G,Pts+Asts,13.5,standard,2026-02-24T19:00:00.000-05:00,20
10083615,277931,Quadir Copeland,NCST,NCST,UVA,130245,G,Points,13.5,standard,2026-02-24T19:00:00.000-05:00,20
10083625,280136,Sam Lewis,UVA,UVA,NCST,130245,G,Pts+Asts,13.5,standard,2026-02-24T19:00:00.000-05:00,20
10083906,277998,Thijs Ridder,UVA,UVA,NCST,130245,F,Points,13.5,goblin,2026-02-24T19:00:00.000-05:00,20
10083924,276747,Ven-Allen Lubin,NCST,NCST,UVA,130245,F,Points,13.5,demon,2026-02-24T19:00:00.000-05:00,20
10087791,277930,Paul McNeil,NCST,NCST,UVA,130245,G,Points,13.5,demon,2026-02-24T19:00:00.000-05:00,20
10087795,277930,Paul McNeil,NCST,NCST,UVA,130245,G,Pts+Rebs+Asts,13.5,goblin,2026-02-24T19:00:00.000-05:00,20
10083602,276746,Darrion Williams,NCST,NCST,UVA,130245,F,Points,13.0,standard,2026-02-24T19:00:00.000-05:00,20
10083624,280136,Sam Lewis,UVA,UVA,NCST,130245,G,Points,12.5,standard,2026-02-24T19:00:00.000-05:00,20
10083639,276747,Ven-Allen Lubin,NCST,NCST,UVA,130245,F,Pts+Asts,12.5,standard,2026-02-24T19:00:00.000-05:00,20
10087794,277930,Paul McNeil,NCST,NCST,UVA,130245,G,Pts+Rebs+Asts,12.5,goblin,2026-02-24T19:00:00.000-05:00,20
10088073,277930,Paul McNeil,NCST,NCST,UVA,130245,G,Pts+Asts,12.5,standard,2026-02-24T19:00:00.000-05:00,20
10083608,277986,Malik Thomas,UVA,UVA,NCST,130245,G,Points,11.5,standard,2026-02-24T19:00:00.000-05:00,20
10083840,276746,Darrion Williams,NCST,NCST,UVA,130245,F,Points,11.5,goblin,2026-02-24T19:00:00.000-05:00,20
10083872,277931,Quadir Copeland,NCST,NCST,UVA,130245,G,Points,11.5,goblin,2026-02-24T19:00:00.000-05:00,20
10087739,277930,Paul McNeil,NCST,NCST,UVA,130245,G,Points,11.5,standard,2026-02-24T19:00:00.000-05:00,20
10088306,276747,Ven-Allen Lubin,NCST,NCST,UVA,130245,F,Points,11.5,standard,2026-02-24T19:00:00.000-05:00,20
10083854,277986,Malik Thomas,UVA,UVA,NCST,130245,G,Points,10.5,goblin,2026-02-24T19:00:00.000-05:00,20
10083890,280136,Sam Lewis,UVA,UVA,NCST,130245,G,Points,10.5,goblin,2026-02-24T19:00:00.000-05:00,20
10084776,277931,Quadir Copeland,NCST,NCST,UVA,130245,G,Rebs+Asts,10.5,standard,2026-02-24T19:00:00.000-05:00,20
10085126,276747,Ven-Allen Lubin,NCST,NCST,UVA,130245,F,Points,10.5,goblin,2026-02-24T19:00:00.000-05:00,20
10083871,277931,Quadir Copeland,NCST,NCST,UVA,130245,G,Assists,9.5,demon,2026-02-24T19:00:00.000-05:00,20
10083917,277998,Thijs Ridder,UVA,UVA,NCST,130245,F,Rebounds,9.5,demon,2026-02-24T19:00:00.000-05:00,20
10083922,276747,Ven-Allen Lubin,NCST,NCST,UVA,130245,F,Points,9.5,goblin,2026-02-24T19:00:00.000-05:00,20
10083932,276747,Ven-Allen Lubin,NCST,NCST,UVA,130245,F,Rebounds,9.5,demon,2026-02-24T19:00:00.000-05:00,20
10087737,277986,Malik Thomas,UVA,UVA,NCST,130245,G,Points,9.5,goblin,2026-02-24T19:00:00.000-05:00,20
10087789,277930,Paul McNeil,NCST,NCST,UVA,130245,G,Points,9.5,goblin,2026-02-24T19:00:00.000-05:00,20
10089282,280136,Sam Lewis,UVA,UVA,NCST,130245,G,Points,9.5,goblin,2026-02-24T19:00:00.000-05:00,20
10094159,276746,Darrion Williams,NCST,NCST,UVA,130245,F,Points,9.5,goblin,2026-02-24T19:00:00.000-05:00,20
10094160,277931,Quadir Copeland,NCST,NCST,UVA,130245,G,Points,9.5,goblin,2026-02-24T19:00:00.000-05:00,20
10083635,277998,Thijs Ridder,UVA,UVA,NCST,130245,F,Rebs+Asts,8.5,standard,2026-02-24T19:00:00.000-05:00,20
10083870,277931,Quadir Copeland,NCST,NCST,UVA,130245,G,Assists,8.5,demon,2026-02-24T19:00:00.000-05:00,20
10083915,277998,Thijs Ridder,UVA,UVA,NCST,130245,F,Rebounds,8.5,demon,2026-02-24T19:00:00.000-05:00,20
10083931,276747,Ven-Allen Lubin,NCST,NCST,UVA,130245,F,Rebounds,8.5,demon,2026-02-24T19:00:00.000-05:00,20
10083641,276747,Ven-Allen Lubin,NCST,NCST,UVA,130245,F,Rebs+Asts,7.5,standard,2026-02-24T19:00:00.000-05:00,20
10083847,276746,Darrion Williams,NCST,NCST,UVA,130245,F,Rebounds,7.5,demon,2026-02-24T19:00:00.000-05:00,20
10083865,277986,Malik Thomas,UVA,UVA,NCST,130245,G,Rebounds,7.5,demon,2026-02-24T19:00:00.000-05:00,20
10083869,277931,Quadir Copeland,NCST,NCST,UVA,130245,G,Assists,7.5,demon,2026-02-24T19:00:00.000-05:00,20
10083916,277998,Thijs Ridder,UVA,UVA,NCST,130245,F,Rebounds,7.5,demon,2026-02-24T19:00:00.000-05:00,20
10083933,276747,Ven-Allen Lubin,NCST,NCST,UVA,130245,F,Rebounds,7.5,demon,2026-02-24T19:00:00.000-05:00,20
10087783,282037,Dallin Hall,UVA,UVA,NCST,130245,G,Rebs+Asts,7.5,standard,2026-02-24T19:00:00.000-05:00,20
10094800,277930,Paul McNeil,NCST,NCST,UVA,130245,G,Points,7.5,goblin,2026-02-24T19:00:00.000-05:00,20
10088661,276747,Ven-Allen Lubin,NCST,NCST,UVA,130245,F,Rebounds,7.0,standard,2026-02-24T19:00:00.000-05:00,20
10083846,276746,Darrion Williams,NCST,NCST,UVA,130245,F,Rebounds,6.5,demon,2026-02-24T19:00:00.000-05:00,20
10083864,277986,Malik Thomas,UVA,UVA,NCST,130245,G,Rebounds,6.5,demon,2026-02-24T19:00:00.000-05:00,20
10083883,277931,Quadir Copeland,NCST,NCST,UVA,130245,G,Rebounds,6.5,demon,2026-02-24T19:00:00.000-05:00,20
10083901,280136,Sam Lewis,UVA,UVA,NCST,130245,G,Rebounds,6.5,demon,2026-02-24T19:00:00.000-05:00,20
10084783,276747,Ven-Allen Lubin,NCST,NCST,UVA,130245,F,Rebounds,6.5,goblin,2026-02-24T19:00:00.000-05:00,20
10087691,277998,Thijs Ridder,UVA,UVA,NCST,130245,F,Rebounds,6.5,standard,2026-02-24T19:00:00.000-05:00,20
10087778,282037,Dallin Hall,UVA,UVA,NCST,130245,G,Assists,6.5,demon,2026-02-24T19:00:00.000-05:00,20
10087782,282037,Dallin Hall,UVA,UVA,NCST,130245,G,Rebounds,6.5,demon,2026-02-24T19:00:00.000-05:00,20
10088855,276746,Darrion Williams,NCST,NCST,UVA,130245,F,Rebs+Asts,6.5,standard,2026-02-24T19:00:00.000-05:00,20
10093090,277931,Quadir Copeland,NCST,NCST,UVA,130245,G,Assists,6.5,standard,2026-02-24T19:00:00.000-05:00,20
10083629,280136,Sam Lewis,UVA,UVA,NCST,130245,G,Rebs+Asts,5.5,demon,2026-02-24T19:00:00.000-05:00,20
10083845,276746,Darrion Williams,NCST,NCST,UVA,130245,F,Rebounds,5.5,demon,2026-02-24T19:00:00.000-05:00,20
10083863,277986,Malik Thomas,UVA,UVA,NCST,130245,G,Rebounds,5.5,demon,2026-02-24T19:00:00.000-05:00,20
10083868,277931,Quadir Copeland,NCST,NCST,UVA,130245,G,Assists,5.5,goblin,2026-02-24T19:00:00.000-05:00,20
10083881,277931,Quadir Copeland,NCST,NCST,UVA,130245,G,Rebounds,5.5,demon,2026-02-24T19:00:00.000-05:00,20
10083900,280136,Sam Lewis,UVA,UVA,NCST,130245,G,Rebounds,5.5,demon,2026-02-24T19:00:00.000-05:00,20
10083914,277998,Thijs Ridder,UVA,UVA,NCST,130245,F,Rebounds,5.5,goblin,2026-02-24T19:00:00.000-05:00,20
10083930,276747,Ven-Allen Lubin,NCST,NCST,UVA,130245,F,Rebounds,5.5,goblin,2026-02-24T19:00:00.000-05:00,20
10087777,282037,Dallin Hall,UVA,UVA,NCST,130245,G,Assists,5.5,demon,2026-02-24T19:00:00.000-05:00,20
10087781,282037,Dallin Hall,UVA,UVA,NCST,130245,G,Rebounds,5.5,demon,2026-02-24T19:00:00.000-05:00,20
10083604,276746,Darrion Williams,NCST,NCST,UVA,130245,F,Rebounds,4.5,standard,2026-02-24T19:00:00.000-05:00,20
10083612,277986,Malik Thomas,UVA,UVA,NCST,130245,G,Rebounds,4.5,standard,2026-02-24T19:00:00.000-05:00,20
10083882,277931,Quadir Copeland,NCST,NCST,UVA,130245,G,Rebounds,4.5,demon,2026-02-24T19:00:00.000-05:00,20
10083899,280136,Sam Lewis,UVA,UVA,NCST,130245,G,Rebounds,4.5,demon,2026-02-24T19:00:00.000-05:00,20
10087776,282037,Dallin Hall,UVA,UVA,NCST,130245,G,Assists,4.5,demon,2026-02-24T19:00:00.000-05:00,20
10087780,282037,Dallin Hall,UVA,UVA,NCST,130245,G,Rebounds,4.5,demon,2026-02-24T19:00:00.000-05:00,20
10087787,277930,Paul McNeil,NCST,NCST,UVA,130245,G,3-PT Made,4.5,demon,2026-02-24T19:00:00.000-05:00,20
10087803,277930,Paul McNeil,NCST,NCST,UVA,130245,G,Rebounds,4.5,demon,2026-02-24T19:00:00.000-05:00,20
10088660,277931,Quadir Copeland,NCST,NCST,UVA,130245,G,Rebounds,4.0,standard,2026-02-24T19:00:00.000-05:00,20
10083619,277931,Quadir Copeland,NCST,NCST,UVA,130245,G,Rebounds,3.5,goblin,2026-02-24T19:00:00.000-05:00,20
10083628,280136,Sam Lewis,UVA,UVA,NCST,130245,G,Rebounds,3.5,goblin,2026-02-24T19:00:00.000-05:00,20
10083839,276746,Darrion Williams,NCST,NCST,UVA,130245,F,3-PT Made,3.5,demon,2026-02-24T19:00:00.000-05:00,20
10083844,276746,Darrion Williams,NCST,NCST,UVA,130245,F,Rebounds,3.5,goblin,2026-02-24T19:00:00.000-05:00,20
10083851,277986,Malik Thomas,UVA,UVA,NCST,130245,G,3-PT Made,3.5,demon,2026-02-24T19:00:00.000-05:00,20
10083862,277986,Malik Thomas,UVA,UVA,NCST,130245,G,Rebounds,3.5,goblin,2026-02-24T19:00:00.000-05:00,20
10083885,277931,Quadir Copeland,NCST,NCST,UVA,130245,G,Steals,3.5,demon,2026-02-24T19:00:00.000-05:00,20
10083887,280136,Sam Lewis,UVA,UVA,NCST,130245,G,3-PT Made,3.5,demon,2026-02-24T19:00:00.000-05:00,20
10084778,277998,Thijs Ridder,UVA,UVA,NCST,130245,F,Assists,3.5,demon,2026-02-24T19:00:00.000-05:00,20
10087775,282037,Dallin Hall,UVA,UVA,NCST,130245,G,Assists,3.5,standard,2026-02-24T19:00:00.000-05:00,20
10087786,277930,Paul McNeil,NCST,NCST,UVA,130245,G,3-PT Made,3.5,demon,2026-02-24T19:00:00.000-05:00,20
10087802,277930,Paul McNeil,NCST,NCST,UVA,130245,G,Rebounds,3.5,demon,2026-02-24T19:00:00.000-05:00,20
10087804,277930,Paul McNeil,NCST,NCST,UVA,130245,G,Rebs+Asts,3.5,standard,2026-02-24T19:00:00.000-05:00,20
10088797,282037,Dallin Hall,UVA,UVA,NCST,130245,G,Rebounds,3.5,goblin,2026-02-24T19:00:00.000-05:00,20
10089277,276746,Darrion Williams,NCST,NCST,UVA,130245,F,Assists,3.5,demon,2026-02-24T19:00:00.000-05:00,20
10083621,277931,Quadir Copeland,NCST,NCST,UVA,130245,G,Turnovers,2.5,demon,2026-02-24T19:00:00.000-05:00,20
10083637,277998,Thijs Ridder,UVA,UVA,NCST,130245,F,Turnovers,2.5,demon,2026-02-24T19:00:00.000-05:00,20
10083838,276746,Darrion Williams,NCST,NCST,UVA,130245,F,3-PT Made,2.5,demon,2026-02-24T19:00:00.000-05:00,20
10083849,276746,Darrion Williams,NCST,NCST,UVA,130245,F,Steals,2.5,demon,2026-02-24T19:00:00.000-05:00,20
10083850,277986,Malik Thomas,UVA,UVA,NCST,130245,G,3-PT Made,2.5,demon,2026-02-24T19:00:00.000-05:00,20
10083853,277986,Malik Thomas,UVA,UVA,NCST,130245,G,Assists,2.5,demon,2026-02-24T19:00:00.000-05:00,20
10083880,277931,Quadir Copeland,NCST,NCST,UVA,130245,G,Rebounds,2.5,goblin,2026-02-24T19:00:00.000-05:00,20
10083884,277931,Quadir Copeland,NCST,NCST,UVA,130245,G,Steals,2.5,demon,2026-02-24T19:00:00.000-05:00,20
10083886,280136,Sam Lewis,UVA,UVA,NCST,130245,G,3-PT Made,2.5,demon,2026-02-24T19:00:00.000-05:00,20
10083889,280136,Sam Lewis,UVA,UVA,NCST,130245,G,Assists,2.5,demon,2026-02-24T19:00:00.000-05:00,20
10083898,280136,Sam Lewis,UVA,UVA,NCST,130245,G,Rebounds,2.5,goblin,2026-02-24T19:00:00.000-05:00,20
10083904,277998,Thijs Ridder,UVA,UVA,NCST,130245,F,3-PT Made,2.5,demon,2026-02-24T19:00:00.000-05:00,20
10083905,277998,Thijs Ridder,UVA,UVA,NCST,130245,F,Assists,2.5,demon,2026-02-24T19:00:00.000-05:00,20
10083921,276747,Ven-Allen Lubin,NCST,NCST,UVA,130245,F,Blocked Shots,2.5,demon,2026-02-24T19:00:00.000-05:00,20
10087774,282037,Dallin Hall,UVA,UVA,NCST,130245,G,Assists,2.5,goblin,2026-02-24T19:00:00.000-05:00,20
10087779,282037,Dallin Hall,UVA,UVA,NCST,130245,G,Rebounds,2.5,goblin,2026-02-24T19:00:00.000-05:00,20
10087801,277930,Paul McNeil,NCST,NCST,UVA,130245,G,Rebounds,2.5,goblin,2026-02-24T19:00:00.000-05:00,20
10089147,276746,Darrion Williams,NCST,NCST,UVA,130245,F,Assists,2.5,demon,2026-02-24T19:00:00.000-05:00,20
10089518,282037,Dallin Hall,UVA,UVA,NCST,130245,G,3-PT Made,2.5,demon,2026-02-24T19:00:00.000-05:00,20
10090894,277930,Paul McNeil,NCST,NCST,UVA,130245,G,3-PT Made,2.5,demon,2026-02-24T19:00:00.000-05:00,20
10083606,277986,Malik Thomas,UVA,UVA,NCST,130245,G,3-PT Made,1.5,goblin,2026-02-24T19:00:00.000-05:00,20
10083607,277986,Malik Thomas,UVA,UVA,NCST,130245,G,Assists,1.5,demon,2026-02-24T19:00:00.000-05:00,20
10083620,277931,Quadir Copeland,NCST,NCST,UVA,130245,G,Steals,1.5,standard,2026-02-24T19:00:00.000-05:00,20
10083623,280136,Sam Lewis,UVA,UVA,NCST,130245,G,Assists,1.5,demon,2026-02-24T19:00:00.000-05:00,20
10083848,276746,Darrion Williams,NCST,NCST,UVA,130245,F,Steals,1.5,demon,2026-02-24T19:00:00.000-05:00,20
10083866,277986,Malik Thomas,UVA,UVA,NCST,130245,G,Steals,1.5,demon,2026-02-24T19:00:00.000-05:00,20
10083867,277931,Quadir Copeland,NCST,NCST,UVA,130245,G,3-PT Made,1.5,demon,2026-02-24T19:00:00.000-05:00,20
10083902,280136,Sam Lewis,UVA,UVA,NCST,130245,G,Steals,1.5,demon,2026-02-24T19:00:00.000-05:00,20
10083903,277998,Thijs Ridder,UVA,UVA,NCST,130245,F,3-PT Made,1.5,demon,2026-02-24T19:00:00.000-05:00,20
10083918,277998,Thijs Ridder,UVA,UVA,NCST,130245,F,Steals,1.5,demon,2026-02-24T19:00:00.000-05:00,20
10083919,276747,Ven-Allen Lubin,NCST,NCST,UVA,130245,F,Assists,1.5,demon,2026-02-24T19:00:00.000-05:00,20
10083920,276747,Ven-Allen Lubin,NCST,NCST,UVA,130245,F,Blocked Shots,1.5,demon,2026-02-24T19:00:00.000-05:00,20
10083934,276747,Ven-Allen Lubin,NCST,NCST,UVA,130245,F,Steals,1.5,demon,2026-02-24T19:00:00.000-05:00,20
10084777,280136,Sam Lewis,UVA,UVA,NCST,130245,G,Turnovers,1.5,demon,2026-02-24T19:00:00.000-05:00,20
10087736,276746,Darrion Williams,NCST,NCST,UVA,130245,F,3-PT Made,1.5,standard,2026-02-24T19:00:00.000-05:00,20
10087785,277930,Paul McNeil,NCST,NCST,UVA,130245,G,3-PT Made,1.5,goblin,2026-02-24T19:00:00.000-05:00,20
