player,team,prop_type,actual,PTS,REB,AST,BLK,STL,TO,FGM,FGA,3PM,3PA,3PT,FTM,FTA,2PM,2PA,OREB,DREB,PF,MIN
Anthony Edwards,MIN,Free Throws Attempted,10.0,14.0,2.0,4.0,1.0,1.0,2.0,2.0,15.0,1.0,10.0,1.0,9.0,10.0,1.0,5.0,0.0,2.0,3.0,31.0
Jay Huff,IND,Rebs+Asts,10.0,12.0,7.0,3.0,0.0,0.0,1.0,5.0,14.0,2.0,8.0,2.0,0.0,0.0,3.0,6.0,0.0,7.0,2.0,32.0
Reed Sheppard,HOU,FG Attempted,10.0,7.0,7.0,2.0,1.0,0.0,4.0,2.0,10.0,1.0,5.0,1.0,2.0,2.0,1.0,5.0,0.0,7.0,3.0,24.0
Noah Clowney,BKN,Pts+Asts,10.0,9.0,3.0,1.0,0.0,1.0,1.0,2.0,7.0,1.0,4.0,1.0,4.0,4.0,1.0,3.0,1.0,2.0,4.0,18.0
Ty Jerome,MEM,3-PT Attempted,10.0,26.0,2.0,8.0,0.0,0.0,4.0,10.0,20.0,4.0,10.0,4.0,2.0,2.0,6.0,10.0,2.0,0.0,2.0,25.0
Ty Jerome,MEM,Rebs+Asts,10.0,26.0,2.0,8.0,0.0,0.0,4.0,10.0,20.0,4.0,10.0,4.0,2.0,2.0,6.0,10.0,2.0,0.0,2.0,25.0
Dru Smith,MIA,Pts+Asts,10.0,5.0,3.0,5.0,0.0,4.0,3.0,2.0,4.0,1.0,2.0,1.0,0.0,0.0,1.0,2.0,0.0,3.0,4.0,23.0
Kevin Durant,HOU,Rebs+Asts,10.0,29.0,8.0,2.0,2.0,2.0,2.0,12.0,16.0,4.0,5.0,4.0,1.0,2.0,8.0,11.0,1.0,7.0,2.0,33.0
Rui Hachimura,LAL,Pts+Asts,10.0,9.0,1.0,1.0,0.0,0.0,0.0,4.0,8.0,1.0,4.0,1.0,0.0,0.0,3.0,4.0,0.0,1.0,5.0,24.0
Rui Hachimura,LAL,Pts+Rebs,10.0,9.0,1.0,1.0,0.0,0.0,0.0,4.0,8.0,1.0,4.0,1.0,0.0,0.0,3.0,4.0,0.0,1.0,5.0,24.0
Gui Santos,GS,Two Pointers Attempted,10.0,17.0,5.0,1.0,1.0,0.0,3.0,7.0,19.0,3.0,9.0,3.0,0.0,0.0,4.0,10.0,0.0,5.0,3.0,37.0
Bub Carrington,WSH,Rebs+Asts,10.0,12.0,4.0,6.0,0.0,1.0,7.0,5.0,7.0,0.0,1.0,0.0,2.0,4.0,5.0,6.0,0.0,4.0,1.0,36.0
Jalen Duren,DET,FG Attempted,10.0,26.0,4.0,2.0,2.0,2.0,0.0,9.0,10.0,0.0,0.0,0.0,8.0,10.0,9.0,10.0,0.0,4.0,4.0,23.0
Giannis Antetokounmpo,MIL,Two Pointers Made,10.0,22.0,6.0,3.0,0.0,1.0,4.0,10.0,18.0,0.0,1.0,0.0,2.0,5.0,10.0,17.0,2.0,4.0,3.0,32.0
Drake Powell,BKN,Pts+Asts,10.0,10.0,1.0,0.0,0.0,0.0,0.0,3.0,6.0,2.0,5.0,2.0,2.0,2.0,1.0,1.0,0.0,1.0,1.0,23.0
VJ Edgecombe,PHI,Rebs+Asts,10.0,21.0,5.0,5.0,0.0,3.0,2.0,7.0,15.0,1.0,5.0,1.0,6.0,6.0,6.0,10.0,4.0,1.0,5.0,35.0
Giannis Antetokounmpo,MIL,FG Made,10.0,22.0,6.0,3.0,0.0,1.0,4.0,10.0,18.0,0.0,1.0,0.0,2.0,5.0,10.0,17.0,2.0,4.0,3.0,32.0
Bilal Coulibaly,WSH,Points,10.0,10.0,6.0,7.0,0.0,1.0,1.0,2.0,7.0,0.0,1.0,0.0,6.0,8.0,2.0,6.0,0.0,6.0,3.0,35.0
Jalen Duren,DET,Two Pointers Attempted,10.0,26.0,4.0,2.0,2.0,2.0,0.0,9.0,10.0,0.0,0.0,0.0,8.0,10.0,9.0,10.0,0.0,4.0,4.0,23.0
Jalen Duren,DET,Free Throws Attempted,10.0,26.0,4.0,2.0,2.0,2.0,0.0,9.0,10.0,0.0,0.0,0.0,8.0,10.0,9.0,10.0,0.0,4.0,4.0,23.0
Jalen Green,PHX,FG Made,10.0,25.0,4.0,5.0,0.0,0.0,3.0,10.0,20.0,3.0,10.0,3.0,2.0,2.0,7.0,10.0,0.0,4.0,1.0,33.0
Nic Claxton,BKN,Pts+Rebs+Asts,10.0,2.0,4.0,4.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,1.0,3.0,1.0,21.0
Anthony Edwards,MIN,3-PT Attempted,10.0,14.0,2.0,4.0,1.0,1.0,2.0,2.0,15.0,1.0,10.0,1.0,9.0,10.0,1.0,5.0,0.0,2.0,3.0,31.0
Drake Powell,BKN,Points,10.0,10.0,1.0,0.0,0.0,0.0,0.0,3.0,6.0,2.0,5.0,2.0,2.0,2.0,1.0,1.0,0.0,1.0,1.0,23.0
Tre Jones,CHI,FG Made,10.0,22.0,4.0,5.0,0.0,1.0,2.0,10.0,18.0,2.0,6.0,2.0,0.0,0.0,8.0,12.0,1.0,3.0,1.0,33.0
Cade Cunningham,DET,FG Attempted,10.0,21.0,3.0,15.0,0.0,1.0,2.0,8.0,10.0,4.0,5.0,4.0,1.0,3.0,4.0,5.0,1.0,2.0,3.0,26.0
Nic Claxton,BKN,PRA,10.0,2.0,4.0,4.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,1.0,3.0,1.0,21.0
VJ Edgecombe,PHI,Two Pointers Attempted,10.0,21.0,5.0,5.0,0.0,3.0,2.0,7.0,15.0,1.0,5.0,1.0,6.0,6.0,6.0,10.0,4.0,1.0,5.0,35.0
Marcus Smart,LAL,Pts+Rebs,10.0,8.0,2.0,1.0,0.0,2.0,0.0,3.0,7.0,1.0,4.0,1.0,1.0,1.0,2.0,3.0,1.0,1.0,2.0,31.0
Clint Capela,HOU,Rebounds,10.0,4.0,10.0,2.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,2.0,3.0,1.0,3.0,6.0,4.0,2.0,13.0
Rasheer Fleming,PHX,Pts+Rebs,10.0,4.0,6.0,0.0,0.0,1.0,0.0,1.0,4.0,0.0,1.0,0.0,2.0,2.0,1.0,3.0,4.0,2.0,2.0,17.0
Rasheer Fleming,PHX,PRA,10.0,4.0,6.0,0.0,0.0,1.0,0.0,1.0,4.0,0.0,1.0,0.0,2.0,2.0,1.0,3.0,4.0,2.0,2.0,17.0
Rasheer Fleming,PHX,Pts+Rebs+Asts,10.0,4.0,6.0,0.0,0.0,1.0,0.0,1.0,4.0,0.0,1.0,0.0,2.0,2.0,1.0,3.0,4.0,2.0,2.0,17.0
Justin Champagnie,WSH,Pts+Asts,10.0,8.0,5.0,2.0,0.0,1.0,2.0,3.0,7.0,0.0,2.0,0.0,2.0,2.0,3.0,5.0,1.0,4.0,3.0,18.0
Amen Thompson,HOU,Rebs+Asts,10.0,23.0,4.0,6.0,1.0,0.0,3.0,6.0,10.0,1.0,1.0,1.0,10.0,14.0,5.0,9.0,3.0,1.0,0.0,39.0
Jerami Grant,POR,FG Attempted,10.0,24.0,3.0,3.0,0.0,1.0,3.0,7.0,10.0,3.0,6.0,3.0,7.0,7.0,4.0,4.0,1.0,2.0,4.0,35.0
Nick Richards,CHI,Points,10.0,10.0,10.0,1.0,2.0,0.0,1.0,4.0,7.0,0.0,0.0,0.0,2.0,3.0,4.0,7.0,3.0,7.0,3.0,28.0
Amen Thompson,HOU,FG Attempted,10.0,23.0,4.0,6.0,1.0,0.0,3.0,6.0,10.0,1.0,1.0,1.0,10.0,14.0,5.0,9.0,3.0,1.0,0.0,39.0
Cameron Payne,PHI,Assists,10.0,32.0,3.0,10.0,2.0,3.0,0.0,9.0,10.0,8.0,8.0,8.0,6.0,6.0,1.0,2.0,0.0,3.0,3.0,30.0
Nique Clifford,SAC,Two Pointers Attempted,10.0,12.0,5.0,2.0,0.0,2.0,2.0,5.0,12.0,0.0,2.0,0.0,2.0,4.0,5.0,10.0,1.0,4.0,4.0,38.0
Cooper Flagg,DAL,Defensive Rebounds,10.0,14.0,12.0,5.0,0.0,0.0,2.0,6.0,16.0,1.0,1.0,1.0,1.0,2.0,5.0,15.0,2.0,10.0,1.0,32.0
Russell Westbrook,SAC,FG Attempted,10.0,16.0,7.0,9.0,0.0,0.0,1.0,5.0,10.0,2.0,4.0,2.0,4.0,6.0,3.0,6.0,0.0,7.0,1.0,25.0
Nick Richards,CHI,Rebounds,10.0,10.0,10.0,1.0,2.0,0.0,1.0,4.0,7.0,0.0,0.0,0.0,2.0,3.0,4.0,7.0,3.0,7.0,3.0,28.0
Amen Thompson,HOU,Free Throws Made,10.0,23.0,4.0,6.0,1.0,0.0,3.0,6.0,10.0,1.0,1.0,1.0,10.0,14.0,5.0,9.0,3.0,1.0,0.0,39.0
Jalen Johnson,ATL,FG Made,10.0,27.0,7.0,8.0,2.0,1.0,1.0,10.0,18.0,2.0,5.0,2.0,5.0,7.0,8.0,13.0,0.0,7.0,3.0,38.0
Cameron Payne,PHI,FG Attempted,10.0,32.0,3.0,10.0,2.0,3.0,0.0,9.0,10.0,8.0,8.0,8.0,6.0,6.0,1.0,2.0,0.0,3.0,3.0,30.0
Ousmane Dieng,MIL,Rebounds,10.0,12.0,10.0,4.0,0.0,1.0,1.0,5.0,8.0,2.0,4.0,2.0,0.0,0.0,3.0,4.0,3.0,7.0,3.0,37.0
Scoot Henderson,POR,FG Attempted,10.0,17.0,1.0,1.0,0.0,0.0,4.0,6.0,10.0,5.0,8.0,5.0,0.0,0.0,1.0,2.0,0.0,1.0,4.0,19.0
Scottie Barnes,TOR,Two Pointers Attempted,10.0,24.0,5.0,2.0,0.0,1.0,3.0,8.0,16.0,2.0,6.0,2.0,6.0,6.0,6.0,10.0,2.0,3.0,3.0,36.0
Tyson Etienne,BKN,Pts+Rebs+Asts,10.0,7.0,0.0,3.0,0.0,0.0,1.0,2.0,3.0,2.0,3.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,12.0
Tyson Etienne,BKN,PRA,10.0,7.0,0.0,3.0,0.0,0.0,1.0,2.0,3.0,2.0,3.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,12.0
Tyson Etienne,BKN,Pts+Asts,10.0,7.0,0.0,3.0,0.0,0.0,1.0,2.0,3.0,2.0,3.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,12.0
Ben Saraf,BKN,Points,10.0,10.0,2.0,6.0,0.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,6.0,6.0,2.0,2.0,0.0,2.0,4.0,20.0
Daeqwon Plowden,SAC,Points,10.0,10.0,6.0,0.0,0.0,2.0,0.0,2.0,8.0,1.0,5.0,1.0,5.0,5.0,1.0,3.0,1.0,5.0,3.0,31.0
Jahmai Mashack,MEM,Fantasy Score,9.8,7.0,1.0,1.0,0.0,0.0,0.0,2.0,4.0,0.0,1.0,0.0,3.0,5.0,2.0,3.0,0.0,1.0,5.0,27.0
Jaden McDaniels,MIN,Fantasy Score,9.5,6.0,2.0,0.0,0.0,1.0,2.0,3.0,9.0,0.0,5.0,0.0,0.0,0.0,3.0,4.0,0.0,2.0,3.0,26.0
Zaccharie Risacher,ATL,Fantasy Score,9.2,4.0,3.0,0.0,0.0,1.0,1.0,2.0,4.0,0.0,1.0,0.0,0.0,0.0,2.0,3.0,1.0,2.0,3.0,17.0
Brandin Podziemski,GS,Rebs+Asts,9.0,9.0,2.0,7.0,1.0,2.0,2.0,3.0,8.0,1.0,4.0,1.0,2.0,2.0,2.0,4.0,0.0,2.0,0.0,27.0
Brandin Podziemski,GS,Points,9.0,9.0,2.0,7.0,1.0,2.0,2.0,3.0,8.0,1.0,4.0,1.0,2.0,2.0,2.0,4.0,0.0,2.0,0.0,27.0
CJ McCollum,ATL,Rebounds,9.0,13.0,9.0,4.0,0.0,0.0,2.0,5.0,15.0,2.0,7.0,2.0,1.0,3.0,3.0,8.0,3.0,6.0,2.0,28.0
Jrue Holiday,POR,Pts+Asts,9.0,4.0,1.0,5.0,0.0,1.0,2.0,2.0,8.0,0.0,2.0,0.0,0.0,0.0,2.0,6.0,1.0,0.0,3.0,32.0
Devin Carter,SAC,Two Pointers Attempted,9.0,24.0,5.0,3.0,0.0,1.0,2.0,9.0,13.0,3.0,4.0,3.0,3.0,3.0,6.0,9.0,1.0,4.0,1.0,16.0
Naji Marshall,DAL,FG Attempted,9.0,14.0,2.0,4.0,0.0,1.0,3.0,5.0,9.0,2.0,5.0,2.0,2.0,2.0,3.0,4.0,1.0,1.0,3.0,30.0
Will Richard,GS,FG Attempted,9.0,8.0,4.0,1.0,0.0,3.0,1.0,3.0,9.0,1.0,5.0,1.0,1.0,1.0,2.0,4.0,2.0,2.0,3.0,32.0
Myles Turner,MIL,Rebounds,9.0,22.0,9.0,3.0,0.0,1.0,2.0,7.0,13.0,5.0,8.0,5.0,3.0,3.0,2.0,5.0,2.0,7.0,1.0,32.0
Will Richard,GS,Pts+Asts,9.0,8.0,4.0,1.0,0.0,3.0,1.0,3.0,9.0,1.0,5.0,1.0,1.0,1.0,2.0,4.0,2.0,2.0,3.0,32.0
Amen Thompson,HOU,Two Pointers Attempted,9.0,23.0,4.0,6.0,1.0,0.0,3.0,6.0,10.0,1.0,1.0,1.0,10.0,14.0,5.0,9.0,3.0,1.0,0.0,39.0
Mouhamed Gueye,ATL,Points,9.0,9.0,5.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,1.0,0.0,3.0,4.0,3.0,3.0,4.0,1.0,0.0,10.0
Josh Giddey,CHI,3-PT Attempted,9.0,21.0,13.0,17.0,0.0,0.0,5.0,7.0,16.0,4.0,9.0,4.0,3.0,4.0,3.0,7.0,2.0,11.0,4.0,43.0
Anthony Gill,WSH,Pts+Asts,9.0,6.0,5.0,3.0,0.0,0.0,1.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,1.0,4.0,5.0,25.0
Jalen Green,PHX,Rebs+Asts,9.0,25.0,4.0,5.0,0.0,0.0,3.0,10.0,20.0,3.0,10.0,3.0,2.0,2.0,7.0,10.0,0.0,4.0,1.0,33.0
Kelly Oubre Jr.,PHI,Defensive Rebounds,9.0,30.0,12.0,1.0,1.0,2.0,3.0,10.0,24.0,1.0,9.0,1.0,9.0,11.0,9.0,15.0,3.0,9.0,1.0,38.0
Kam Jones,IND,FG Attempted,9.0,14.0,4.0,9.0,0.0,2.0,2.0,5.0,9.0,4.0,7.0,4.0,0.0,0.0,1.0,2.0,1.0,3.0,4.0,27.0
Kam Jones,IND,Assists,9.0,14.0,4.0,9.0,0.0,2.0,2.0,5.0,9.0,4.0,7.0,4.0,0.0,0.0,1.0,2.0,1.0,3.0,4.0,27.0
Victor Wembanyama,SA,Defensive Rebounds,9.0,39.0,11.0,3.0,2.0,1.0,6.0,11.0,20.0,8.0,15.0,8.0,9.0,12.0,3.0,5.0,2.0,9.0,2.0,37.0
Victor Wembanyama,SA,Free Throws Made,9.0,39.0,11.0,3.0,2.0,1.0,6.0,11.0,20.0,8.0,15.0,8.0,9.0,12.0,3.0,5.0,2.0,9.0,2.0,37.0
De'Aaron Fox,SA,Two Pointers Made,9.0,25.0,3.0,9.0,0.0,1.0,1.0,11.0,14.0,2.0,3.0,2.0,1.0,3.0,9.0,11.0,2.0,1.0,3.0,35.0
Cameron Payne,PHI,FG Made,9.0,32.0,3.0,10.0,2.0,3.0,0.0,9.0,10.0,8.0,8.0,8.0,6.0,6.0,1.0,2.0,0.0,3.0,3.0,30.0
Drew Eubanks,SAC,PRA,9.0,4.0,4.0,1.0,2.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,2.0,2.0,1.0,2.0,0.0,4.0,1.0,14.0
Drew Eubanks,SAC,Pts+Rebs+Asts,9.0,4.0,4.0,1.0,2.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,2.0,2.0,1.0,2.0,0.0,4.0,1.0,14.0
Donte DiVincenzo,MIN,FG Attempted,9.0,8.0,5.0,2.0,0.0,1.0,1.0,3.0,9.0,2.0,6.0,2.0,0.0,0.0,1.0,3.0,1.0,4.0,3.0,32.0
Haywood Highsmith,PHX,PRA,9.0,6.0,2.0,1.0,0.0,2.0,0.0,2.0,3.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,13.0
Haywood Highsmith,PHX,Pts+Rebs+Asts,9.0,6.0,2.0,1.0,0.0,2.0,0.0,2.0,3.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,13.0
Marcus Smart,LAL,Pts+Asts,9.0,8.0,2.0,1.0,0.0,2.0,0.0,3.0,7.0,1.0,4.0,1.0,1.0,1.0,2.0,3.0,1.0,1.0,2.0,31.0
Tre Jones,CHI,Rebs+Asts,9.0,22.0,4.0,5.0,0.0,1.0,2.0,10.0,18.0,2.0,6.0,2.0,0.0,0.0,8.0,12.0,1.0,3.0,1.0,33.0
Rob Dillingham,CHI,Pts+Asts,9.0,5.0,3.0,4.0,0.0,0.0,1.0,2.0,11.0,1.0,3.0,1.0,0.0,0.0,1.0,8.0,1.0,2.0,5.0,20.0
Keshad Johnson,MIA,Pts+Rebs,9.0,8.0,1.0,0.0,1.0,2.0,0.0,3.0,6.0,1.0,4.0,1.0,1.0,4.0,2.0,2.0,1.0,0.0,1.0,19.0
Keshad Johnson,MIA,PRA,9.0,8.0,1.0,0.0,1.0,2.0,0.0,3.0,6.0,1.0,4.0,1.0,1.0,4.0,2.0,2.0,1.0,0.0,1.0,19.0
Keshad Johnson,MIA,Pts+Rebs+Asts,9.0,8.0,1.0,0.0,1.0,2.0,0.0,3.0,6.0,1.0,4.0,1.0,1.0,4.0,2.0,2.0,1.0,0.0,1.0,19.0
Baylor Scheierman,BOS,Rebs+Asts,9.0,6.0,6.0,3.0,0.0,0.0,2.0,2.0,6.0,2.0,5.0,2.0,0.0,0.0,0.0,1.0,1.0,5.0,0.0,35.0
Noah Clowney,BKN,Points,9.0,9.0,3.0,1.0,0.0,1.0,1.0,2.0,7.0,1.0,4.0,1.0,4.0,4.0,1.0,3.0,1.0,2.0,4.0,18.0
Kelly Oubre Jr.,PHI,Free Throws Made,9.0,30.0,12.0,1.0,1.0,2.0,3.0,10.0,24.0,1.0,9.0,1.0,9.0,11.0,9.0,15.0,3.0,9.0,1.0,38.0
Kelly Oubre Jr.,PHI,Two Pointers Made,9.0,30.0,12.0,1.0,1.0,2.0,3.0,10.0,24.0,1.0,9.0,1.0,9.0,11.0,9.0,15.0,3.0,9.0,1.0,38.0
Kelly Oubre Jr.,PHI,3-PT Attempted,9.0,30.0,12.0,1.0,1.0,2.0,3.0,10.0,24.0,1.0,9.0,1.0,9.0,11.0,9.0,15.0,3.0,9.0,1.0,38.0
Tari Eason,HOU,Pts+Asts,9.0,8.0,3.0,1.0,0.0,2.0,1.0,4.0,8.0,0.0,2.0,0.0,0.0,0.0,4.0,6.0,2.0,1.0,3.0,31.0
Ron Harper Jr.,BOS,3-PT Attempted,9.0,22.0,3.0,2.0,0.0,0.0,0.0,8.0,11.0,6.0,9.0,6.0,0.0,0.0,2.0,2.0,0.0,3.0,0.0,33.0
Jaylen Brown,BOS,Rebs+Asts,9.0,8.0,2.0,7.0,0.0,1.0,2.0,4.0,8.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,0.0,2.0,2.0,15.0
Ben Sheppard,IND,Points,9.0,9.0,4.0,3.0,0.0,0.0,3.0,4.0,6.0,1.0,3.0,1.0,0.0,0.0,3.0,3.0,3.0,1.0,4.0,23.0
Kobe Brown,IND,Pts+Rebs,9.0,5.0,4.0,0.0,0.0,1.0,3.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,0.0,1.0,1.0,3.0,4.0,21.0
Alperen Sengun,HOU,Defensive Rebounds,9.0,14.0,12.0,4.0,0.0,0.0,3.0,6.0,16.0,0.0,1.0,0.0,2.0,2.0,6.0,15.0,3.0,9.0,4.0,30.0
Mouhamed Gueye,ATL,Pts+Asts,9.0,9.0,5.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,1.0,0.0,3.0,4.0,3.0,3.0,4.0,1.0,0.0,10.0
Dyson Daniels,ATL,Two Pointers Attempted,9.0,14.0,7.0,10.0,0.0,3.0,0.0,6.0,11.0,0.0,2.0,0.0,2.0,2.0,6.0,9.0,2.0,5.0,1.0,36.0
Devin Vassell,SA,FG Attempted,9.0,14.0,2.0,2.0,0.0,1.0,0.0,5.0,9.0,2.0,5.0,2.0,2.0,4.0,3.0,4.0,0.0,2.0,0.0,32.0
Anthony Edwards,MIN,Free Throws Made,9.0,14.0,2.0,4.0,1.0,1.0,2.0,2.0,15.0,1.0,10.0,1.0,9.0,10.0,1.0,5.0,0.0,2.0,3.0,31.0
Collin Gillespie,PHX,3-PT Attempted,9.0,12.0,9.0,9.0,0.0,2.0,2.0,4.0,9.0,4.0,9.0,4.0,0.0,0.0,0.0,0.0,2.0,7.0,1.0,31.0
Collin Gillespie,PHX,FG Attempted,9.0,12.0,9.0,9.0,0.0,2.0,2.0,4.0,9.0,4.0,9.0,4.0,0.0,0.0,0.0,0.0,2.0,7.0,1.0,31.0
Derrick White,BOS,Free Throws Made,9.0,34.0,5.0,7.0,1.0,0.0,1.0,11.0,22.0,3.0,11.0,3.0,9.0,11.0,8.0,11.0,2.0,3.0,3.0,40.0
Jalen Duren,DET,Two Pointers Made,9.0,26.0,4.0,2.0,2.0,2.0,0.0,9.0,10.0,0.0,0.0,0.0,8.0,10.0,9.0,10.0,0.0,4.0,4.0,23.0
Jaden McDaniels,MIN,FG Attempted,9.0,6.0,2.0,0.0,0.0,1.0,2.0,3.0,9.0,0.0,5.0,0.0,0.0,0.0,3.0,4.0,0.0,2.0,3.0,26.0
De'Aaron Fox,SA,Assists,9.0,25.0,3.0,9.0,0.0,1.0,1.0,11.0,14.0,2.0,3.0,2.0,1.0,3.0,9.0,11.0,2.0,1.0,3.0,35.0
Baylor Scheierman,BOS,Pts+Asts,9.0,6.0,6.0,3.0,0.0,0.0,2.0,2.0,6.0,2.0,5.0,2.0,0.0,0.0,0.0,1.0,1.0,5.0,0.0,35.0
Micah Potter,IND,FG Attempted,9.0,11.0,7.0,0.0,1.0,0.0,1.0,5.0,9.0,0.0,2.0,0.0,1.0,1.0,5.0,7.0,1.0,6.0,1.0,16.0
Jordan Goodwin,PHX,Pts+Rebs+Asts,9.0,6.0,1.0,2.0,0.0,0.0,0.0,2.0,3.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,14.0
Jordan Goodwin,PHX,PRA,9.0,6.0,1.0,2.0,0.0,0.0,0.0,2.0,3.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,14.0
Julius Randle,MIN,Rebs+Asts,9.0,14.0,7.0,2.0,0.0,0.0,2.0,5.0,11.0,1.0,5.0,1.0,3.0,3.0,4.0,6.0,1.0,6.0,2.0,26.0
Brandon Miller,CHA,Rebounds,9.0,23.0,9.0,4.0,0.0,3.0,4.0,7.0,18.0,3.0,7.0,3.0,6.0,6.0,4.0,11.0,1.0,8.0,2.0,37.0
Kobe Brown,IND,PRA,9.0,5.0,4.0,0.0,0.0,1.0,3.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,0.0,1.0,1.0,3.0,4.0,21.0
Kobe Brown,IND,Pts+Rebs+Asts,9.0,5.0,4.0,0.0,0.0,1.0,3.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,0.0,1.0,1.0,3.0,4.0,21.0
Collin Gillespie,PHX,Assists,9.0,12.0,9.0,9.0,0.0,2.0,2.0,4.0,9.0,4.0,9.0,4.0,0.0,0.0,0.0,0.0,2.0,7.0,1.0,31.0
LaMelo Ball,CHA,Two Pointers Attempted,9.0,14.0,4.0,4.0,0.0,1.0,3.0,6.0,16.0,2.0,7.0,2.0,0.0,0.0,4.0,9.0,3.0,1.0,6.0,22.0
Collin Gillespie,PHX,Rebounds,9.0,12.0,9.0,9.0,0.0,2.0,2.0,4.0,9.0,4.0,9.0,4.0,0.0,0.0,0.0,0.0,2.0,7.0,1.0,31.0
Jahmai Mashack,MEM,Pts+Rebs+Asts,9.0,7.0,1.0,1.0,0.0,0.0,0.0,2.0,4.0,0.0,1.0,0.0,3.0,5.0,2.0,3.0,0.0,1.0,5.0,27.0
Donovan Clingan,POR,FG Attempted,9.0,11.0,11.0,3.0,3.0,1.0,1.0,3.0,9.0,1.0,4.0,1.0,4.0,6.0,2.0,5.0,2.0,9.0,2.0,26.0
Daniss Jenkins,DET,Rebs+Asts,9.0,14.0,3.0,6.0,0.0,5.0,3.0,4.0,10.0,1.0,2.0,1.0,5.0,5.0,3.0,8.0,0.0,3.0,2.0,22.0
Jalen Duren,DET,FG Made,9.0,26.0,4.0,2.0,2.0,2.0,0.0,9.0,10.0,0.0,0.0,0.0,8.0,10.0,9.0,10.0,0.0,4.0,4.0,23.0
Moussa Diabate,CHA,Rebounds,9.0,7.0,9.0,4.0,1.0,3.0,1.0,3.0,8.0,0.0,0.0,0.0,1.0,2.0,3.0,8.0,6.0,3.0,3.0,31.0
Ja'Kobe Walter,TOR,PRA,9.0,6.0,2.0,1.0,1.0,2.0,0.0,2.0,5.0,2.0,4.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,21.0
Ja'Kobe Walter,TOR,Pts+Rebs+Asts,9.0,6.0,2.0,1.0,1.0,2.0,0.0,2.0,5.0,2.0,4.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,21.0
Jaylen Wells,MEM,3-PT Attempted,9.0,11.0,3.0,0.0,0.0,0.0,0.0,4.0,11.0,3.0,9.0,3.0,0.0,0.0,1.0,2.0,1.0,2.0,3.0,22.0
Austin Reaves,LAL,Free Throws Attempted,9.0,31.0,7.0,8.0,0.0,0.0,1.0,10.0,20.0,4.0,10.0,4.0,7.0,9.0,6.0,10.0,1.0,6.0,1.0,38.0
Gui Santos,GS,3-PT Attempted,9.0,17.0,5.0,1.0,1.0,0.0,3.0,7.0,19.0,3.0,9.0,3.0,0.0,0.0,4.0,10.0,0.0,5.0,3.0,37.0
Donovan Clingan,POR,Defensive Rebounds,9.0,11.0,11.0,3.0,3.0,1.0,1.0,3.0,9.0,1.0,4.0,1.0,4.0,6.0,2.0,5.0,2.0,9.0,2.0,26.0
Rui Hachimura,LAL,Points,9.0,9.0,1.0,1.0,0.0,0.0,0.0,4.0,8.0,1.0,4.0,1.0,0.0,0.0,3.0,4.0,0.0,1.0,5.0,24.0
Jahmai Mashack,MEM,PRA,9.0,7.0,1.0,1.0,0.0,0.0,0.0,2.0,4.0,0.0,1.0,0.0,3.0,5.0,2.0,3.0,0.0,1.0,5.0,27.0
Onyeka Okongwu,ATL,Rebounds,9.0,18.0,9.0,2.0,4.0,1.0,1.0,7.0,12.0,3.0,5.0,3.0,1.0,2.0,4.0,7.0,2.0,7.0,1.0,33.0
Isaiah Stewart,DET,Rebs+Asts,9.0,4.0,8.0,1.0,1.0,0.0,0.0,2.0,7.0,0.0,1.0,0.0,0.0,0.0,2.0,6.0,3.0,5.0,0.0,22.0
Stephon Castle,SA,Rebounds,9.0,18.0,9.0,6.0,0.0,0.0,2.0,6.0,12.0,3.0,8.0,3.0,3.0,4.0,3.0,4.0,2.0,7.0,3.0,34.0
Obi Toppin,IND,Free Throws Attempted,9.0,17.0,5.0,1.0,0.0,0.0,0.0,4.0,9.0,2.0,5.0,2.0,7.0,9.0,2.0,4.0,0.0,5.0,0.0,15.0
