player,team,prop_type,actual,PTS,REB,AST,BLK,STL,TO,FGM,FGA,3PM,3PA,3PT,FTM,FTA,2PM,2PA,OREB,DREB,PF,MIN
Daniel Michelini-Jackson,AMCC,Points,2.0,2.0,5.0,2.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,5.0,1.0,28.0
Sheldon Williams,AMCC,Blks+Stls,2.0,8.0,10.0,2.0,0.0,2.0,2.0,3.0,6.0,0.0,1.0,0.0,2.0,2.0,3.0,5.0,2.0,8.0,2.0,30.0
Noah Barnett,UVM,Assists,2.0,11.0,4.0,2.0,0.0,0.0,0.0,4.0,7.0,1.0,1.0,1.0,2.0,2.0,3.0,6.0,3.0,1.0,1.0,30.0
Josiah Sanders,COLO,Rebs+Asts,2.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,1.0,1.0,1.0,23.0
Josiah Sanders,COLO,Pts+Asts,2.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,1.0,1.0,1.0,23.0
Omaha Biliew,WAKE,FG Made,2.0,7.0,1.0,0.0,2.0,1.0,1.0,2.0,3.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,0.0,2.0,21.0
Jemel Jones,NMSU,3-PT Made,2.0,17.0,3.0,3.0,0.0,1.0,1.0,5.0,16.0,2.0,4.0,2.0,5.0,5.0,3.0,12.0,0.0,3.0,2.0,33.0
Daniel Michelini-Jackson,AMCC,Turnovers,2.0,2.0,5.0,2.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,5.0,1.0,28.0
Daniel Michelini-Jackson,AMCC,Assists,2.0,2.0,5.0,2.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,5.0,1.0,28.0
C.J. Jones,KSU,Defensive Rebounds,2.0,10.0,2.0,3.0,1.0,0.0,1.0,4.0,7.0,2.0,3.0,2.0,0.0,0.0,2.0,4.0,0.0,2.0,1.0,28.0
Sheldon Williams,AMCC,Personal Fouls,2.0,8.0,10.0,2.0,0.0,2.0,2.0,3.0,6.0,0.0,1.0,0.0,2.0,2.0,3.0,5.0,2.0,8.0,2.0,30.0
Te'Jon Sawyer,MONT,FG Made,2.0,6.0,9.0,0.0,0.0,0.0,1.0,2.0,7.0,2.0,6.0,2.0,0.0,0.0,0.0,1.0,0.0,9.0,3.0,35.0
Kenyon Aguino,MONT,Rebs+Asts,2.0,3.0,2.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,0.0,2.0,1.0,22.0
Mozae Downing-Rivers,PRST,Rebs+Asts,2.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,4.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,0.0,6.0
Jaylen Curry,OKST,Free Throws Attempted,2.0,15.0,5.0,4.0,0.0,0.0,1.0,6.0,9.0,1.0,2.0,1.0,2.0,2.0,5.0,7.0,0.0,5.0,3.0,25.0
Jaylen Curry,OKST,Free Throws Made,2.0,15.0,5.0,4.0,0.0,0.0,1.0,6.0,9.0,1.0,2.0,1.0,2.0,2.0,5.0,7.0,0.0,5.0,3.0,25.0
Jaylen Curry,OKST,3-PT Attempted,2.0,15.0,5.0,4.0,0.0,0.0,1.0,6.0,9.0,1.0,2.0,1.0,2.0,2.0,5.0,7.0,0.0,5.0,3.0,25.0
Macari Moore,PITT,Blks+Stls,2.0,2.0,5.0,1.0,0.0,2.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,3.0,2.0,0.0,15.0
Macari Moore,PITT,Defensive Rebounds,2.0,2.0,5.0,1.0,0.0,2.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,3.0,2.0,0.0,15.0
TJ Burch,WRST,Personal Fouls,2.0,19.0,2.0,3.0,1.0,1.0,3.0,7.0,14.0,1.0,1.0,1.0,4.0,4.0,6.0,13.0,1.0,1.0,2.0,27.0
Ryan Kalambay,DETM,Blocked Shots,2.0,2.0,7.0,1.0,2.0,1.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,3.0,1.0,30.0
Ryan Kalambay,DETM,Points,2.0,2.0,7.0,1.0,2.0,1.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,3.0,1.0,30.0
Solomon Callaghan,WRST,Points,2.0,2.0,5.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,4.0,0.0,0.0,0.0,1.0,1.0,0.0,5.0,0.0,22.0
Cenker Evran,AMCC,Two Pointers Made,2.0,4.0,7.0,0.0,1.0,1.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,2.0,5.0,3.0,29.0
Sheldon Williams,AMCC,Offensive Rebounds,2.0,8.0,10.0,2.0,0.0,2.0,2.0,3.0,6.0,0.0,1.0,0.0,2.0,2.0,3.0,5.0,2.0,8.0,2.0,30.0
Hamed Olayinka,FIU,Defensive Rebounds,2.0,10.0,7.0,2.0,0.0,2.0,0.0,5.0,9.0,0.0,0.0,0.0,0.0,0.0,5.0,9.0,5.0,2.0,3.0,25.0
Barry Dunning Jr.,PITT,Blocked Shots,2.0,16.0,8.0,1.0,2.0,3.0,1.0,7.0,10.0,2.0,4.0,2.0,0.0,0.0,5.0,6.0,2.0,6.0,3.0,40.0
Macari Moore,PITT,Steals,2.0,2.0,5.0,1.0,0.0,2.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,3.0,2.0,0.0,15.0
Macari Moore,PITT,Points,2.0,2.0,5.0,1.0,0.0,2.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,3.0,2.0,0.0,15.0
Neoklis Avdalas,VT,FG Made,2.0,5.0,1.0,0.0,0.0,1.0,3.0,2.0,8.0,1.0,5.0,1.0,0.0,0.0,1.0,3.0,0.0,1.0,1.0,31.0
Christian Gurdak,VT,Blks+Stls,2.0,3.0,8.0,2.0,2.0,0.0,2.0,1.0,5.0,0.0,0.0,0.0,1.0,3.0,1.0,5.0,5.0,3.0,2.0,26.0
Christian Gurdak,VT,Personal Fouls,2.0,3.0,8.0,2.0,2.0,0.0,2.0,1.0,5.0,0.0,0.0,0.0,1.0,3.0,1.0,5.0,5.0,3.0,2.0,26.0
TJ Burch,WRST,Blks+Stls,2.0,19.0,2.0,3.0,1.0,1.0,3.0,7.0,14.0,1.0,1.0,1.0,4.0,4.0,6.0,13.0,1.0,1.0,2.0,27.0
Omaha Biliew,WAKE,Personal Fouls,2.0,7.0,1.0,0.0,2.0,1.0,1.0,2.0,3.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,0.0,2.0,21.0
Sheldon Williams,AMCC,Free Throws Attempted,2.0,8.0,10.0,2.0,0.0,2.0,2.0,3.0,6.0,0.0,1.0,0.0,2.0,2.0,3.0,5.0,2.0,8.0,2.0,30.0
Sheldon Williams,AMCC,Free Throws Made,2.0,8.0,10.0,2.0,0.0,2.0,2.0,3.0,6.0,0.0,1.0,0.0,2.0,2.0,3.0,5.0,2.0,8.0,2.0,30.0
Sheldon Williams,AMCC,Turnovers,2.0,8.0,10.0,2.0,0.0,2.0,2.0,3.0,6.0,0.0,1.0,0.0,2.0,2.0,3.0,5.0,2.0,8.0,2.0,30.0
Sheldon Williams,AMCC,Steals,2.0,8.0,10.0,2.0,0.0,2.0,2.0,3.0,6.0,0.0,1.0,0.0,2.0,2.0,3.0,5.0,2.0,8.0,2.0,30.0
Sheldon Williams,AMCC,Assists,2.0,8.0,10.0,2.0,0.0,2.0,2.0,3.0,6.0,0.0,1.0,0.0,2.0,2.0,3.0,5.0,2.0,8.0,2.0,30.0
Zawdie Jackson,FIU,Defensive Rebounds,2.0,19.0,2.0,1.0,0.0,0.0,3.0,5.0,8.0,0.0,1.0,0.0,9.0,10.0,5.0,7.0,0.0,2.0,2.0,35.0
Te'Jon Sawyer,MONT,3-PT Made,2.0,6.0,9.0,0.0,0.0,0.0,1.0,2.0,7.0,2.0,6.0,2.0,0.0,0.0,0.0,1.0,0.0,9.0,3.0,35.0
Cenker Evran,AMCC,FG Made,2.0,4.0,7.0,0.0,1.0,1.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,2.0,5.0,3.0,29.0
Barry Dunning Jr.,PITT,Offensive Rebounds,2.0,16.0,8.0,1.0,2.0,3.0,1.0,7.0,10.0,2.0,4.0,2.0,0.0,0.0,5.0,6.0,2.0,6.0,3.0,40.0
Barry Dunning Jr.,PITT,3-PT Made,2.0,16.0,8.0,1.0,2.0,3.0,1.0,7.0,10.0,2.0,4.0,2.0,0.0,0.0,5.0,6.0,2.0,6.0,3.0,40.0
Zawdie Jackson,FIU,Rebounds,2.0,19.0,2.0,1.0,0.0,0.0,3.0,5.0,8.0,0.0,1.0,0.0,9.0,10.0,5.0,7.0,0.0,2.0,2.0,35.0
Dominic Pangonis,WRST,Points,2.0,2.0,2.0,0.0,0.0,1.0,0.0,1.0,4.0,0.0,3.0,0.0,0.0,2.0,1.0,1.0,0.0,2.0,3.0,22.0
TJ Burch,WRST,Rebounds,2.0,19.0,2.0,3.0,1.0,1.0,3.0,7.0,14.0,1.0,1.0,1.0,4.0,4.0,6.0,13.0,1.0,1.0,2.0,27.0
Dominic Pangonis,WRST,Rebs+Asts,2.0,2.0,2.0,0.0,0.0,1.0,0.0,1.0,4.0,0.0,3.0,0.0,0.0,2.0,1.0,1.0,0.0,2.0,3.0,22.0
Dominic Pangonis,WRST,Pts+Asts,2.0,2.0,2.0,0.0,0.0,1.0,0.0,1.0,4.0,0.0,3.0,0.0,0.0,2.0,1.0,1.0,0.0,2.0,3.0,22.0
Legend Geeter,DETM,Assists,2.0,11.0,9.0,2.0,0.0,0.0,1.0,4.0,11.0,0.0,0.0,0.0,3.0,3.0,4.0,11.0,4.0,5.0,4.0,36.0
TJ Nadeau,DETM,Assists,2.0,21.0,3.0,2.0,0.0,1.0,1.0,7.0,12.0,4.0,6.0,4.0,3.0,3.0,3.0,6.0,0.0,3.0,2.0,36.0
Tobi Lawal,VT,3-PT Attempted,2.0,12.0,9.0,1.0,0.0,0.0,2.0,4.0,8.0,0.0,2.0,0.0,4.0,4.0,4.0,6.0,2.0,7.0,4.0,30.0
C.J. Jones,KSU,Two Pointers Made,2.0,10.0,2.0,3.0,1.0,0.0,1.0,4.0,7.0,2.0,3.0,2.0,0.0,0.0,2.0,4.0,0.0,2.0,1.0,28.0
Cenker Evran,AMCC,Blks+Stls,2.0,4.0,7.0,0.0,1.0,1.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,2.0,5.0,3.0,29.0
Cenker Evran,AMCC,Offensive Rebounds,2.0,4.0,7.0,0.0,1.0,1.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,2.0,5.0,3.0,29.0
Biggie Patterson,HOF,Free Throws Made,2.0,6.0,7.0,0.0,0.0,2.0,4.0,2.0,4.0,0.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,5.0,2.0,18.0
Biggie Patterson,HOF,Two Pointers Attempted,2.0,6.0,7.0,0.0,0.0,2.0,4.0,2.0,4.0,0.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,5.0,2.0,18.0
Biggie Patterson,HOF,Two Pointers Made,2.0,6.0,7.0,0.0,0.0,2.0,4.0,2.0,4.0,0.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,5.0,2.0,18.0
Biggie Patterson,HOF,3-PT Attempted,2.0,6.0,7.0,0.0,0.0,2.0,4.0,2.0,4.0,0.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,5.0,2.0,18.0
Zawdie Jackson,FIU,Personal Fouls,2.0,19.0,2.0,1.0,0.0,0.0,3.0,5.0,8.0,0.0,1.0,0.0,9.0,10.0,5.0,7.0,0.0,2.0,2.0,35.0
Damarco Minor,PITT,Defensive Rebounds,2.0,4.0,3.0,2.0,1.0,1.0,0.0,2.0,10.0,0.0,7.0,0.0,0.0,0.0,2.0,3.0,1.0,2.0,3.0,35.0
C.J. Jones,KSU,3-PT Made,2.0,10.0,2.0,3.0,1.0,0.0,1.0,4.0,7.0,2.0,3.0,2.0,0.0,0.0,2.0,4.0,0.0,2.0,1.0,28.0
AJ Dybantsa,BYU,3-PT Made,2.0,40.0,9.0,6.0,0.0,3.0,6.0,15.0,21.0,2.0,6.0,2.0,8.0,9.0,13.0,15.0,1.0,8.0,0.0,37.0
Dominic Pangonis,WRST,Free Throws Attempted,2.0,2.0,2.0,0.0,0.0,1.0,0.0,1.0,4.0,0.0,3.0,0.0,0.0,2.0,1.0,1.0,0.0,2.0,3.0,22.0
Christian Gurdak,VT,Turnovers,2.0,3.0,8.0,2.0,2.0,0.0,2.0,1.0,5.0,0.0,0.0,0.0,1.0,3.0,1.0,5.0,5.0,3.0,2.0,26.0
Christian Gurdak,VT,Blocked Shots,2.0,3.0,8.0,2.0,2.0,0.0,2.0,1.0,5.0,0.0,0.0,0.0,1.0,3.0,1.0,5.0,5.0,3.0,2.0,26.0
Christian Gurdak,VT,Assists,2.0,3.0,8.0,2.0,2.0,0.0,2.0,1.0,5.0,0.0,0.0,0.0,1.0,3.0,1.0,5.0,5.0,3.0,2.0,26.0
TJ Nadeau,DETM,Personal Fouls,2.0,21.0,3.0,2.0,0.0,1.0,1.0,7.0,12.0,4.0,6.0,4.0,3.0,3.0,3.0,6.0,0.0,3.0,2.0,36.0
Tyler Spratt,DETM,3-PT Attempted,2.0,0.0,4.0,1.0,0.0,1.0,0.0,0.0,7.0,0.0,2.0,0.0,0.0,0.0,0.0,5.0,1.0,3.0,5.0,28.0
Dominic Pangonis,WRST,Rebounds,2.0,2.0,2.0,0.0,0.0,1.0,0.0,1.0,4.0,0.0,3.0,0.0,0.0,2.0,1.0,1.0,0.0,2.0,3.0,22.0
Jake Lemelman,MERC,3-PT Made,2.0,12.0,0.0,8.0,0.0,1.0,3.0,5.0,16.0,2.0,4.0,2.0,0.0,0.0,3.0,12.0,0.0,0.0,1.0,33.0
TJ Hurley,UVM,Free Throws Attempted,2.0,14.0,5.0,1.0,0.0,0.0,1.0,5.0,8.0,2.0,4.0,2.0,2.0,2.0,3.0,4.0,0.0,5.0,2.0,32.0
Biggie Patterson,HOF,FG Made,2.0,6.0,7.0,0.0,0.0,2.0,4.0,2.0,4.0,0.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,5.0,2.0,18.0
Biggie Patterson,HOF,Steals,2.0,6.0,7.0,0.0,0.0,2.0,4.0,2.0,4.0,0.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,5.0,2.0,18.0
Biggie Patterson,HOF,Blks+Stls,2.0,6.0,7.0,0.0,0.0,2.0,4.0,2.0,4.0,0.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,5.0,2.0,18.0
Biggie Patterson,HOF,Personal Fouls,2.0,6.0,7.0,0.0,0.0,2.0,4.0,2.0,4.0,0.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,5.0,2.0,18.0
Brooklyn Hicks,MONT,Rebounds,2.0,12.0,2.0,0.0,0.0,0.0,1.0,4.0,6.0,4.0,4.0,4.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,16.0
Gabe Pickens,NMSU,Defensive Rebounds,2.0,16.0,2.0,1.0,0.0,1.0,3.0,6.0,8.0,3.0,3.0,3.0,1.0,3.0,3.0,5.0,0.0,2.0,1.0,28.0
Damarco Minor,PITT,Two Pointers Made,2.0,4.0,3.0,2.0,1.0,1.0,0.0,2.0,10.0,0.0,7.0,0.0,0.0,0.0,2.0,3.0,1.0,2.0,3.0,35.0
Corey Stephenson,FIU,3-PT Made,2.0,24.0,10.0,1.0,0.0,0.0,4.0,9.0,15.0,2.0,6.0,2.0,4.0,6.0,7.0,9.0,0.0,10.0,1.0,37.0
Julian Mackey,FIU,Defensive Rebounds,2.0,8.0,2.0,0.0,0.0,1.0,2.0,2.0,9.0,1.0,6.0,1.0,3.0,3.0,1.0,3.0,0.0,2.0,3.0,29.0
TJ Hurley,UVM,Free Throws Made,2.0,14.0,5.0,1.0,0.0,0.0,1.0,5.0,8.0,2.0,4.0,2.0,2.0,2.0,3.0,4.0,0.0,5.0,2.0,32.0
Dominic Pangonis,WRST,Defensive Rebounds,2.0,2.0,2.0,0.0,0.0,1.0,0.0,1.0,4.0,0.0,3.0,0.0,0.0,2.0,1.0,1.0,0.0,2.0,3.0,22.0
Kennard Davis Jr.,BYU,Defensive Rebounds,2.0,15.0,3.0,3.0,0.0,2.0,0.0,5.0,12.0,4.0,9.0,4.0,1.0,2.0,1.0,3.0,1.0,2.0,2.0,36.0
Kennard Davis Jr.,BYU,Free Throws Attempted,2.0,15.0,3.0,3.0,0.0,2.0,0.0,5.0,12.0,4.0,9.0,4.0,1.0,2.0,1.0,3.0,1.0,2.0,2.0,36.0
Keba Keita,BYU,Defensive Rebounds,2.0,6.0,7.0,0.0,1.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,5.0,2.0,3.0,24.0
Biggie Patterson,HOF,Free Throws Attempted,2.0,6.0,7.0,0.0,0.0,2.0,4.0,2.0,4.0,0.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,5.0,2.0,18.0
Mekhi Mason,WAKE,Two Pointers Attempted,2.0,13.0,3.0,4.0,0.0,1.0,1.0,3.0,6.0,2.0,4.0,2.0,5.0,6.0,1.0,2.0,1.0,2.0,5.0,29.0
Mekhi Mason,WAKE,3-PT Made,2.0,13.0,3.0,4.0,0.0,1.0,1.0,3.0,6.0,2.0,4.0,2.0,5.0,6.0,1.0,2.0,1.0,2.0,5.0,29.0
Isaiah Williams,PRST,Free Throws Attempted,2.0,7.0,1.0,0.0,0.0,2.0,1.0,2.0,5.0,1.0,4.0,1.0,2.0,2.0,1.0,1.0,0.0,1.0,2.0,30.0
Isaiah Williams,PRST,Free Throws Made,2.0,7.0,1.0,0.0,0.0,2.0,1.0,2.0,5.0,1.0,4.0,1.0,2.0,2.0,1.0,1.0,0.0,1.0,2.0,30.0
Damarco Minor,PITT,FG Made,2.0,4.0,3.0,2.0,1.0,1.0,0.0,2.0,10.0,0.0,7.0,0.0,0.0,0.0,2.0,3.0,1.0,2.0,3.0,35.0
Damarco Minor,PITT,Assists,2.0,4.0,3.0,2.0,1.0,1.0,0.0,2.0,10.0,0.0,7.0,0.0,0.0,0.0,2.0,3.0,1.0,2.0,3.0,35.0
Kennard Davis Jr.,BYU,Steals,2.0,15.0,3.0,3.0,0.0,2.0,0.0,5.0,12.0,4.0,9.0,4.0,1.0,2.0,1.0,3.0,1.0,2.0,2.0,36.0
Kennard Davis Jr.,BYU,Blks+Stls,2.0,15.0,3.0,3.0,0.0,2.0,0.0,5.0,12.0,4.0,9.0,4.0,1.0,2.0,1.0,3.0,1.0,2.0,2.0,36.0
Victory Onuetu,HOF,Free Throws Made,2.0,8.0,6.0,0.0,0.0,1.0,0.0,3.0,4.0,0.0,0.0,0.0,2.0,3.0,3.0,4.0,5.0,1.0,4.0,12.0
Biggie Patterson,HOF,Offensive Rebounds,2.0,6.0,7.0,0.0,0.0,2.0,4.0,2.0,4.0,0.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,5.0,2.0,18.0
Aleksej Kostic,BYU,Free Throws Attempted,2.0,11.0,0.0,1.0,0.0,0.0,1.0,3.0,7.0,3.0,7.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,4.0,20.0
Tobi Lawal,VT,Turnovers,2.0,12.0,9.0,1.0,0.0,0.0,2.0,4.0,8.0,0.0,2.0,0.0,4.0,4.0,4.0,6.0,2.0,7.0,4.0,30.0
TJ Hurley,UVM,3-PT Made,2.0,14.0,5.0,1.0,0.0,0.0,1.0,5.0,8.0,2.0,4.0,2.0,2.0,2.0,3.0,4.0,0.0,5.0,2.0,32.0
Biko Johnson,IDHO,Personal Fouls,2.0,11.0,4.0,2.0,0.0,1.0,1.0,3.0,10.0,0.0,4.0,0.0,5.0,7.0,3.0,6.0,0.0,4.0,2.0,26.0
Tobi Lawal,VT,Offensive Rebounds,2.0,12.0,9.0,1.0,0.0,0.0,2.0,4.0,8.0,0.0,2.0,0.0,4.0,4.0,4.0,6.0,2.0,7.0,4.0,30.0
TJ Hurley,UVM,Personal Fouls,2.0,14.0,5.0,1.0,0.0,0.0,1.0,5.0,8.0,2.0,4.0,2.0,2.0,2.0,3.0,4.0,0.0,5.0,2.0,32.0
Josiah Sanders,COLO,Free Throws Attempted,2.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,1.0,1.0,1.0,23.0
Josiah Sanders,COLO,Rebounds,2.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,1.0,1.0,1.0,23.0
Josiah Sanders,COLO,Points,2.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,1.0,1.0,1.0,23.0
London Maiden,DETM,Free Throws Attempted,2.0,1.0,4.0,2.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,4.0,2.0,11.0
Alex Dupre,PRST,3-PT Attempted,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0
Aleksej Kostic,BYU,Free Throws Made,2.0,11.0,0.0,1.0,0.0,0.0,1.0,3.0,7.0,3.0,7.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,4.0,20.0
Brooklyn Hicks,MONT,Rebs+Asts,2.0,12.0,2.0,0.0,0.0,0.0,1.0,4.0,6.0,4.0,4.0,4.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,16.0
Brooklyn Hicks,MONT,Defensive Rebounds,2.0,12.0,2.0,0.0,0.0,0.0,1.0,4.0,6.0,4.0,4.0,4.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,16.0
Brooklyn Hicks,MONT,Two Pointers Attempted,2.0,12.0,2.0,0.0,0.0,0.0,1.0,4.0,6.0,4.0,4.0,4.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,16.0
Damarco Minor,PITT,Blks+Stls,2.0,4.0,3.0,2.0,1.0,1.0,0.0,2.0,10.0,0.0,7.0,0.0,0.0,0.0,2.0,3.0,1.0,2.0,3.0,35.0
Julian Mackey,FIU,FG Made,2.0,8.0,2.0,0.0,0.0,1.0,2.0,2.0,9.0,1.0,6.0,1.0,3.0,3.0,1.0,3.0,0.0,2.0,3.0,29.0
Julian Mackey,FIU,Turnovers,2.0,8.0,2.0,0.0,0.0,1.0,2.0,2.0,9.0,1.0,6.0,1.0,3.0,3.0,1.0,3.0,0.0,2.0,3.0,29.0
Isaiah Williams,PRST,Blks+Stls,2.0,7.0,1.0,0.0,0.0,2.0,1.0,2.0,5.0,1.0,4.0,1.0,2.0,2.0,1.0,1.0,0.0,1.0,2.0,30.0
Isaiah Williams,PRST,Personal Fouls,2.0,7.0,1.0,0.0,0.0,2.0,1.0,2.0,5.0,1.0,4.0,1.0,2.0,2.0,1.0,1.0,0.0,1.0,2.0,30.0
Myles Colvin,WAKE,Turnovers,2.0,18.0,6.0,1.0,0.0,0.0,2.0,5.0,7.0,2.0,4.0,2.0,6.0,6.0,3.0,3.0,1.0,5.0,2.0,36.0
Mekhi Mason,WAKE,Defensive Rebounds,2.0,13.0,3.0,4.0,0.0,1.0,1.0,3.0,6.0,2.0,4.0,2.0,5.0,6.0,1.0,2.0,1.0,2.0,5.0,29.0
Ibrahim Olajuwon,FIU,Points,2.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,3.0,16.0
Julian Mackey,FIU,Rebs+Asts,2.0,8.0,2.0,0.0,0.0,1.0,2.0,2.0,9.0,1.0,6.0,1.0,3.0,3.0,1.0,3.0,0.0,2.0,3.0,29.0
German Plotnikov,HOF,Free Throws Made,2.0,10.0,3.0,0.0,0.0,0.0,0.0,3.0,9.0,2.0,6.0,2.0,2.0,3.0,1.0,3.0,1.0,2.0,1.0,36.0
German Plotnikov,HOF,3-PT Made,2.0,10.0,3.0,0.0,0.0,0.0,0.0,3.0,9.0,2.0,6.0,2.0,2.0,3.0,1.0,3.0,1.0,2.0,1.0,36.0
Justin Ray,MONM,Personal Fouls,2.0,11.0,0.0,1.0,0.0,2.0,0.0,4.0,9.0,3.0,5.0,3.0,0.0,0.0,1.0,4.0,0.0,0.0,2.0,21.0
Julian Mackey,FIU,Rebounds,2.0,8.0,2.0,0.0,0.0,1.0,2.0,2.0,9.0,1.0,6.0,1.0,3.0,3.0,1.0,3.0,0.0,2.0,3.0,29.0
Trae Taylor,MONT,Points,2.0,2.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,2.0,1.0,1.0,18.0
Julius Mims,NMSU,Steals,2.0,3.0,5.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,3.0,2.0,3.0,27.0
Robert Wright III,BYU,Rebounds,2.0,14.0,2.0,6.0,0.0,0.0,1.0,5.0,12.0,1.0,3.0,1.0,3.0,3.0,4.0,9.0,1.0,1.0,0.0,28.0
Kennard Davis Jr.,BYU,Personal Fouls,2.0,15.0,3.0,3.0,0.0,2.0,0.0,5.0,12.0,4.0,9.0,4.0,1.0,2.0,1.0,3.0,1.0,2.0,2.0,36.0
Omari Witherspoon,PITT,Offensive Rebounds,2.0,11.0,6.0,2.0,0.0,1.0,1.0,5.0,11.0,0.0,1.0,0.0,1.0,2.0,5.0,10.0,2.0,4.0,0.0,36.0
Omari Witherspoon,PITT,Free Throws Attempted,2.0,11.0,6.0,2.0,0.0,1.0,1.0,5.0,11.0,0.0,1.0,0.0,1.0,2.0,5.0,10.0,2.0,4.0,0.0,36.0
Omari Witherspoon,PITT,Assists,2.0,11.0,6.0,2.0,0.0,1.0,1.0,5.0,11.0,0.0,1.0,0.0,1.0,2.0,5.0,10.0,2.0,4.0,0.0,36.0
Qadir Martin,MERC,Personal Fouls,2.0,20.0,14.0,1.0,3.0,0.0,1.0,8.0,12.0,0.0,0.0,0.0,4.0,6.0,8.0,12.0,2.0,12.0,2.0,36.0
Michael Imariagbe,WRST,Turnovers,2.0,12.0,7.0,1.0,0.0,0.0,2.0,4.0,7.0,0.0,0.0,0.0,4.0,8.0,4.0,7.0,1.0,6.0,3.0,32.0
Anthony Roy,OKST,3-PT Made,2.0,24.0,5.0,1.0,1.0,0.0,1.0,6.0,9.0,2.0,5.0,2.0,10.0,11.0,4.0,4.0,0.0,5.0,1.0,29.0
Mihailo Boškovic,BYU,FG Made,2.0,5.0,1.0,0.0,1.0,0.0,1.0,2.0,3.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,12.0
Preston Edmead,HOF,3-PT Made,2.0,26.0,4.0,4.0,0.0,2.0,3.0,8.0,17.0,2.0,6.0,2.0,8.0,9.0,6.0,11.0,0.0,4.0,4.0,40.0
Preston Edmead,HOF,Steals,2.0,26.0,4.0,4.0,0.0,2.0,3.0,8.0,17.0,2.0,6.0,2.0,8.0,9.0,6.0,11.0,0.0,4.0,4.0,40.0
