Sport,tier,rank_score,player,team,opp,prop_label,pick_type,line,bet_direction,edge,proj,hit_rate,L5 Avg,Szn Avg,L5 Over,L5 Under,opp_def_tier,game_time,prop_norm,espn_athlete_id
CBB,B,0.78,Jerrell Bellamy,TROY,GASO,Pts+Rebs+Asts,Goblin,18.5,OVER,0.7390000000000008,19.239,0.65,22.8,13.545,4,1,,03/09 07:00PM,pra,
CBB,B,0.78,Legend Geeter,DET,RMU,Pts+Rebs+Asts,Goblin,17.5,OVER,2.1294,19.6294,0.6,20,19.947,3,2,,03/09 09:30PM,pra,
CBB,B,0.78,Ben Hammond,VT,WAKE,Steals,Goblin,1.5,OVER,0.9504000000000001,2.4504,0.7,2.8,1.952,4,1,,03/10 07:00PM,stl,
CBB,B,0.78,Graham Ike,GONZ,ORST,Pts+Rebs+Asts,Standard,32.5,UNDER,-2.105799999999999,30.3942,0.65,28.2,32.421,1,4,,03/09 09:00PM,pra,
CBB,B,0.78,Myles Colvin,WAKE,VT,Assists,Goblin,0.5,OVER,1.0342,1.5342,0.75,1.6,1.571,4,1,,03/10 07:00PM,ast,
CBB,B,0.78,Graham Ike,GONZ,ORST,Points,Goblin,19.5,OVER,1.965199999999999,21.4652,0.7,20.4,21.526,3,2,,03/09 09:00PM,pts,
CBB,B,0.77,Ebuka Okorie,STAN,PITT,Pts+Asts,Standard,26.5,OVER,2.796599999999998,29.2966,0.75,30.2,27.333,4,1,,03/10 02:00PM,pa,
CBB,B,0.77,Isaiah Johnson,COLO,OKST,Rebounds,Goblin,2.5,OVER,0.8900000000000001,3.39,0.7,3.6,3,3,2,,03/10 09:30PM,reb,
CBB,B,0.77,Naithan George,SYR,SMU,3-PT Made,Standard,1.5,UNDER,-1.5,0,1,0,0,0,5,,03/10 04:30PM,3pm,
CBB,B,0.77,Davis Fogle,GONZ,ORST,Pts+Rebs,Standard,15.5,UNDER,-1.7844,13.7156,0.8,14.4,12.778,1,4,,03/09 09:00PM,pr,
CBB,B,0.77,Corey Washington,SMU,SYR,Rebounds,Goblin,3.5,OVER,1.489,4.989,0.75,5.4,4.095,4,1,,03/10 04:30PM,reb,
CBB,B,0.77,Myles Colvin,WAKE,VT,Points,Goblin,8.5,OVER,2.0604,10.5604,0.45,10.4,11.952,2,3,,03/10 07:00PM,pts,
CBB,B,0.77,Jizzle James,CIN,UTAH,Pts+Rebs+Asts,Goblin,13.5,OVER,1.135400000000001,14.6354,0.6,14,15.227,3,2,,03/10 03:00PM,pra,
CBB,B,0.76,AJ Dybantsa,BYU,KSU,Points,Goblin,25.5,OVER,0.3230000000000004,25.823,0.5,24.4,26.565,2,3,,03/10 07:00PM,pts,
CBB,B,0.76,Matas Vokietaitis,TEX,,Pts+Rebs+Asts,Goblin,22.5,OVER,2.095799999999997,24.5958,0.6,24.4,23.429,3,2,,03/11 07:00PM,pra,
CBB,B,0.76,Juke Harris,WAKE,VT,Rebounds,Goblin,5.5,OVER,1.7334,7.2334,0.55,7,6.667,2,3,,03/10 07:00PM,reb,
CBB,B,0.76,Victor Valdes,TROY,GASO,Pts+Rebs+Asts,Standard,24.5,UNDER,-3.205400000000001,21.2946,0.9,20.4,22.773,0,5,,03/09 07:00PM,pra,
CBB,B,0.76,Obi Agbim,BAY,ASU,Points,Standard,11.5,UNDER,-2.5608,8.9392,0.75,8.2,10.696,1,4,,03/10 12:30PM,pts,
CBB,B,0.76,KeShawn Murphy,AUB,,Assists,Goblin,0.5,OVER,0.8786,1.3786,0.8500000000000001,1.4,1.143,4,1,,03/11 03:00PM,ast,
CBB,B,0.76,Neoklis Avdalas,VT,WAKE,Rebounds,Goblin,2.5,OVER,0.9699999999999998,3.47,0.8,3.8,2.9,4,1,,03/10 07:00PM,reb,
CBB,B,0.76,Isaac Williams,BAY,ASU,Pts+Rebs,Standard,13.5,OVER,1.1166,14.6166,0.6499999999999999,15,13.083,3,2,,03/10 12:30PM,pr,
CBB,B,0.76,Kanye Clary,OKST,COLO,3-PT Made,Standard,1.5,UNDER,-1.5,0,1,0,0,0,5,,03/10 09:30PM,3pm,
CBB,B,0.76,Jayden Reid,NW,,Pts+Asts,Standard,13.5,UNDER,-2.1936,11.3064,0.6,10.2,13.182,2,3,,03/10 07:30PM,pa,
CBB,B,0.76,Matas Vokietaitis,TEX,,Assists,Goblin,0.5,OVER,0.8314000000000001,1.3314,0.9,1.6,0.857,5,0,,03/11 07:00PM,ast,
CBB,B,0.76,Obi Agbim,BAY,ASU,Pts+Rebs,Standard,14.5,UNDER,-2.744399999999999,11.7556,0.75,10.8,13.478,1,4,,03/10 12:30PM,pr,
CBB,B,0.76,Nate Bittle,ORE,MD,Blocked Shots,Goblin,0.5,OVER,0.7829999999999999,1.283,0.75,1.2,1.765,4,1,,03/10 05:00PM,blk,
CBB,B,0.75,Elijah Saunders,MD,ORE,Points,Goblin,8.5,OVER,1.626200000000001,10.1262,0.7,10.8,9.381,4,1,,03/10 05:00PM,pts,
CBB,B,0.75,Nick Martinelli,NW,,Rebounds,Standard,7.5,UNDER,-1.8896,5.6104,0.6,5.6,5.952,2,3,,03/10 07:30PM,reb,
CBB,B,0.75,Isaiah Sy,ORST,GONZ,Points,Goblin,8.5,OVER,2.575600000000001,11.0756,0.75,11.6,10.478,4,1,,03/09 09:00PM,pts,
CBB,B,0.75,Terrence Brown,UTAH,CIN,Points,Standard,16.5,UNDER,-0.7881999999999998,15.7118,0.6499999999999999,15,18.409,2,3,,03/10 03:00PM,pts,
CBB,B,0.75,P.J. Haggerty,KSU,BYU,Rebounds,Goblin,4.5,OVER,1.330000000000001,5.830000000000001,0.75,6.2,5.55,4,1,,03/10 07:00PM,reb,
CBB,B,0.75,Isaiah Johnson,COLO,OKST,Steals,Goblin,0.5,OVER,0.5182,1.0182,0.6499999999999999,1,1.091,3,2,,03/10 09:30PM,stl,
CBB,B,0.74,Ben Hammond,VT,WAKE,Rebs+Asts,Goblin,5.5,OVER,0.9428000000000001,6.4428,0.9,7,5.714,5,0,,03/10 07:00PM,ra,
CBB,B,0.74,Kwame Evans,ORE,MD,Pts+Rebs+Asts,Goblin,23.5,OVER,1.010399999999997,24.5104,0.55,26.4,22.952,3,2,,03/10 05:00PM,pra,
CBB,B,0.74,Kobe Knox,SCAR,,Points,Goblin,9.5,OVER,1.836399999999999,11.3364,0.6,11,11.182,3,2,,03/11 09:30PM,pts,
CBB,B,0.74,Emmanuel Innocenti,GONZ,ORST,Steals,Goblin,0.5,OVER,0.8171999999999999,1.3172,0.8,1.4,1.136,4,1,,03/09 09:00PM,stl,
CBB,B,0.74,Jalen Reece,LSU,UK,Assists,Goblin,4.5,OVER,1.4582,5.9582,0.85,6.8,4.091,5,0,,03/11 12:30PM,ast,
CBB,B,0.74,Andre Mills,MD,ORE,Rebounds,Goblin,3.5,OVER,1.3024,4.8024,0.75,5.4,3.762,4,1,,03/10 05:00PM,reb,
CBB,B,0.74,Graham Ike,GONZ,ORST,Fantasy Score,Standard,40,UNDER,-2.009599999999999,37.9904,0.65,36.32,38.747,1,4,,03/09 09:00PM,fantasy score,
CBB,B,0.74,Moustapha Thiam,CIN,UTAH,Blocked Shots,Goblin,0.5,OVER,0.5886,1.0886,0.8,1,1.143,4,1,,03/10 03:00PM,blk,
CBB,B,0.74,Thomas Dowd,TROY,GASO,3-PT Made,Standard,1.5,UNDER,-1.5,0,1,0,0,0,5,,03/09 07:00PM,3pm,
CBB,B,0.74,Barrington Hargress,COLO,OKST,Assists,Goblin,3.5,OVER,0.9664000000000001,4.4664,0.6,4.8,4.182,3,2,,03/10 09:30PM,ast,
CBB,B,0.73,Max Mackinnon,LSU,UK,Assists,Goblin,1.5,OVER,1.0542,2.5542,0.9,2.4,2.571,5,0,,03/11 12:30PM,ast,
CBB,B,0.73,Thomas Dowd,TROY,GASO,Pts+Rebs+Asts,Standard,26.5,OVER,0.7717999999999989,27.2718,0.4,28.2,26.409,2,3,,03/09 07:00PM,pra,
CBB,B,0.73,Tramon Mark,TEX,,Points,Goblin,13.5,OVER,1.6152,15.1152,0.75,15.4,15.476,4,1,,03/11 07:00PM,pts,
CBB,B,0.73,Isaiah Johnson,COLO,OKST,Turnovers,Goblin,1.5,OVER,0.6745999999999999,2.1746,1,2.2,1.773,5,0,,03/10 09:30PM,tov,
CBB,B,0.73,Victor Valdes,TROY,GASO,Points,Goblin,11.5,OVER,0.6417999999999999,12.1418,0.75,11.4,13.909,4,1,,03/09 07:00PM,pts,
CBB,B,0.73,Max Mackinnon,LSU,UK,Points,Goblin,14.5,OVER,2.071999999999999,16.572,0.6499999999999999,16.4,16.81,3,2,,03/11 12:30PM,pts,
CBB,B,0.73,Ben Hammond,VT,WAKE,Assists,Goblin,2.5,OVER,1.0396,3.5396,0.7,4,3.048,4,1,,03/10 07:00PM,ast,
CBB,B,0.73,Isaac Williams,BAY,ASU,Pts+Rebs+Asts,Standard,18.5,OVER,0.8949999999999996,19.395,0.6499999999999999,20.2,16.625,3,2,,03/10 12:30PM,pra,
CBB,B,0.73,Emmanuel Innocenti,GONZ,ORST,Pts+Rebs,Standard,15.5,UNDER,-2.1318,13.3682,0.5,14.6,10.091,3,2,,03/09 09:00PM,pr,
CBB,B,0.73,Harry Wessels,SMC,SCU,Rebounds,Standard,7,UNDER,-1.317200000000001,5.682799999999999,0.764,5.8,5.364,1,3,,03/09 11:30PM,reb,
CBB,B,0.73,Andre Mills,MD,ORE,Points,Standard,16.5,OVER,1.9438,18.4438,0.55,19.8,13.619,3,2,,03/10 05:00PM,pts,
CBB,B,0.73,Andre Mills,MD,ORE,Pts+Rebs,Standard,21.5,OVER,1.746200000000002,23.2462,0.7,25.2,17.381,4,1,,03/10 05:00PM,pr,
CBB,B,0.72,Neoklis Avdalas,VT,WAKE,Points,Goblin,10.5,OVER,1.350000000000001,11.85,0.5,12.4,12.05,3,2,,03/10 07:00PM,pts,
CBB,B,0.72,Barrington Hargress,COLO,OKST,Points,Goblin,13.5,OVER,0.6964000000000006,14.1964,0.55,13.8,15.182,3,2,,03/10 09:30PM,pts,
CBB,B,0.72,AJ Dybantsa,BYU,KSU,3-PT Made,Standard,1.5,UNDER,-1.5,0,1,0,0,0,5,,03/10 07:00PM,3pm,
CBB,B,0.72,Mario Saint-Supéry,GONZ,ORST,Points,Standard,9,UNDER,-1.890000000000001,7.109999999999999,0.5780000000000001,6.4,8,2,3,,03/09 09:00PM,pts,
CBB,B,0.72,Solomon Washington,MD,ORE,Pts+Rebs+Asts,Goblin,18.5,OVER,1.734800000000003,20.2348,0.6499999999999999,19.6,20.524,3,2,,03/10 05:00PM,pra,
CBB,B,0.72,Thomas Dowd,TROY,GASO,Rebounds,Goblin,8.5,OVER,1.134599999999999,9.634599999999999,0.4,9.6,9.773,2,3,,03/09 07:00PM,reb,
CBB,B,0.72,Isaiah Sy,ORST,GONZ,Pts+Rebs+Asts,Goblin,16.5,OVER,3.204799999999999,19.7048,0.7,21.2,17.174,4,1,,03/09 09:00PM,pra,
CBB,B,0.72,Elyjah Freeman,AUB,,Points,Goblin,8.5,OVER,1.668600000000001,10.1686,0.65,11,10.143,4,1,,03/11 03:00PM,pts,
CBB,B,0.72,Brian Taylor,ETSU,FUR,Points,Standard,16.5,UNDER,-1.08,15.42,0.7,15.2,15.25,1,4,,03/09 07:00PM,pts,
CBB,B,0.72,Amani Hansberry,VT,WAKE,Points,Goblin,11.5,OVER,1.2342,12.7342,0.55,12.6,13.571,3,2,,03/10 07:00PM,pts,
CBB,B,0.72,Neoklis Avdalas,VT,WAKE,Assists,Goblin,3.5,OVER,1.24,4.74,0.55,5.2,4.55,3,2,,03/10 07:00PM,ast,
CBB,B,0.72,Tyon Grant-Foster,GONZ,ORST,Rebounds,Goblin,3.5,OVER,1.199,4.699,0.8500000000000001,4.4,4.545,4,1,,03/09 09:00PM,reb,
CBB,B,0.72,Jalen Celestine,CIN,UTAH,Points,Standard,10.5,OVER,1.1044,11.6044,0.6,12.2,9.522,3,2,,03/10 03:00PM,pts,
CBB,B,0.71,Alex Wilkins,FUR,ETSU,Pts+Asts,Standard,21.5,UNDER,-0.7050000000000018,20.795,0.6499999999999999,20.8,22.875,2,3,,03/09 07:00PM,pa,
CBB,B,0.71,Jordan Pope,TEX,,Rebounds,Goblin,1.5,OVER,1.0486,2.5486,0.75,2.8,2.143,4,1,,03/11 07:00PM,reb,
CBB,B,0.71,Keanu Dawes,UTAH,CIN,Pts+Asts,Standard,13.5,UNDER,-1.149999999999999,12.35,0.5,11,14,2,3,,03/10 03:00PM,pa,
CBB,B,0.71,Malachi Moreno,UK,LSU,Blocked Shots,Goblin,0.5,OVER,0.8254000000000001,1.3254,0.7,1,1.727,3,2,,03/11 12:30PM,blk,
CBB,B,0.71,Nate Johnson,KSU,BYU,Pts+Rebs+Asts,Goblin,23.5,OVER,1.676600000000001,25.1766,0.6,26,22.333,3,2,,03/10 07:00PM,pra,
CBB,B,0.71,P.J. Haggerty,KSU,BYU,Steals,Goblin,0.5,OVER,0.76,1.26,0.7,1.2,1.2,3,2,,03/10 07:00PM,stl,
CBB,B,0.7,AJ Dybantsa,BYU,KSU,Rebounds,Goblin,6.5,OVER,0.7940000000000005,7.294,0.6,7.4,6.87,3,2,,03/10 07:00PM,reb,
CBB,B,0.7,Solomon Washington,MD,ORE,Blocked Shots,Goblin,0.5,OVER,0.7920000000000003,1.292,0.85,1.6,0.81,5,0,,03/10 05:00PM,blk,
CBB,B,0.7,Collin Chandler,UK,LSU,Pts+Asts,Standard,11.5,OVER,1.3218,12.8218,0.7,12.2,11.409,3,2,,03/11 12:30PM,pa,
CBB,B,0.7,Josiah Lake,ORST,GONZ,Pts+Asts,Standard,15.5,OVER,3.334800000000001,18.8348,0.6,19.6,18.174,3,2,,03/09 09:00PM,pa,
CBB,B,0.7,Myles Colvin,WAKE,VT,Rebs+Asts,Goblin,4.5,OVER,1.6258,6.1258,0.55,6.2,6.429,3,2,,03/10 07:00PM,ra,
CBB,B,0.7,Alden Applewhite,GASO,TROY,Pts+Rebs+Asts,Goblin,21.5,OVER,1.550000000000001,23.05,0.6499999999999999,22.8,21.5,3,2,,03/09 07:00PM,pra,
CBB,B,0.7,Spudd Webb,GASO,TROY,Pts+Rebs+Asts,Goblin,19.5,OVER,1.955399999999997,21.4554,0.4,21.4,22.577,2,3,,03/09 07:00PM,pra,
CBB,B,0.7,Graham Ike,GONZ,ORST,Pts+Rebs,Standard,30.5,UNDER,-1.759999999999998,28.74,0.65,27,30,1,4,,03/09 09:00PM,pr,
CBB,B,0.7,Solomon Washington,MD,ORE,Rebounds,Goblin,7.5,OVER,1.576599999999999,9.0766,0.55,8.6,9.333,2,3,,03/10 05:00PM,reb,
CBB,B,0.7,Jake Ensminger,SCU,SMC,Pts+Rebs+Asts,Goblin,11.5,OVER,3.1904,14.6904,0.55,15.4,13.652,3,2,,03/09 11:30PM,pra,
CBB,B,0.7,TJ Burch,WRST,NKU,Pts+Rebs,Standard,18.5,UNDER,-2.028600000000001,16.4714,0.55,16.2,16.957,2,3,,03/09 07:00PM,pr,
CBB,B,0.7,Tyren Moore,GASO,TROY,Steals,Goblin,0.5,OVER,0.9423999999999999,1.4424,0.55,1.4,1.462,2,3,,03/09 07:00PM,stl,
CBB,B,0.7,Moustapha Thiam,CIN,UTAH,Points,Goblin,13.5,OVER,0.7466000000000008,14.2466,0.6499999999999999,14.4,13.333,3,2,,03/10 03:00PM,pts,
CBB,B,0.69,Isaac Williams,BAY,ASU,Rebs+Asts,Standard,6.5,OVER,1.02,7.52,0.7,8.2,6,4,1,,03/10 12:30PM,ra,
CBB,B,0.69,Baba Miller,CIN,UTAH,Pts+Asts,Standard,18.5,UNDER,-3.0486,15.4514,0.55,13.8,16.957,2,3,,03/10 03:00PM,pa,
CBB,B,0.69,LJ Wells,NKU,WRST,Points,Standard,17,OVER,1.781400000000001,18.7814,0.65,20.8,15.957,4,1,,03/09 07:00PM,pts,
CBB,B,0.69,Jaron Pierre,SMU,SYR,Steals,Goblin,0.5,OVER,0.7110000000000001,1.211,0.8,1.4,0.905,4,1,,03/10 04:30PM,stl,
CBB,B,0.69,Cooper Campbell,TROY,GASO,Pts+Rebs+Asts,Goblin,18.5,OVER,0.6727999999999987,19.1728,0.5,19.4,18.864,3,2,,03/09 07:00PM,pra,
CBB,B,0.69,Keyshawn Hall,AUB,,Assists,Goblin,1.5,OVER,1.18,2.68,0.6,2.8,3.1,3,2,,03/11 03:00PM,ast,
CBB,B,0.69,Mikey Lewis,SMC,SCU,Pts+Rebs,Standard,19.5,OVER,2.441800000000001,21.9418,0.6000000000000001,26.2,15.409,4,1,,03/09 11:30PM,pr,
CBB,B,0.68,DeSean Goode,RMU,DET,Pts+Rebs+Asts,Standard,26.5,UNDER,-1.738199999999999,24.7618,0.75,23.6,26.409,1,4,,03/09 09:30PM,pra,
CBB,B,0.68,Santiago Trouet,ASU,BAY,Turnovers,Goblin,0.5,OVER,0.9490000000000001,1.449,0.7,1.8,1.095,4,1,,03/10 12:30PM,tov,
CBB,B,0.68,Legend Geeter,DET,RMU,Assists,Goblin,1.5,OVER,1.0558,2.5558,0.7,2.4,2.579,3,2,,03/09 09:30PM,ast,
CBB,C,0.68,Massamba Diop,ASU,BAY,Assists,Goblin,0.5,OVER,0.5174000000000001,1.0174,0.8,1,1.087,4,1,,03/10 12:30PM,ast,
CBB,C,0.68,Tramon Mark,TEX,,Rebs+Asts,Standard,5.5,UNDER,-1.5324,3.9676,0.75,3.2,5.238,1,4,,03/11 07:00PM,ra,
CBB,C,0.68,TJ Nadeau,DET,RMU,Assists,Goblin,0.5,OVER,1,1.5,0.6,1.8,1.05,3,2,,03/09 09:30PM,ast,
CBB,C,0.67,Harry Wessels,SMC,SCU,Rebs+Asts,Standard,8,UNDER,-1.469,6.531,0.6499999999999999,6.6,5.955,2,3,,03/09 11:30PM,ra,
CBB,C,0.67,Graham Ike,GONZ,ORST,Blocked Shots,Goblin,0.5,OVER,0.7494000000000001,1.2494,0.8500000000000001,1.4,0.947,4,1,,03/09 09:00PM,blk,
CBB,C,0.67,Obi Agbim,BAY,ASU,Pts+Rebs+Asts,Standard,17.5,UNDER,-2.634399999999999,14.8656,0.75,14.2,16.478,1,4,,03/10 12:30PM,pra,
CBB,C,0.67,Thomas Dowd,TROY,GASO,Turnovers,Goblin,1.5,OVER,0.9299999999999997,2.43,0.65,3,1.5,4,1,,03/09 07:00PM,tov,
CBB,C,0.67,Victor Valdes,TROY,GASO,Pts+Asts,Standard,19.5,UNDER,-2.645400000000002,16.8546,0.9,16,18.773,0,5,,03/09 07:00PM,pa,
CBB,C,0.67,Maki Johnson,ETSU,FUR,Pts+Rebs+Asts,Standard,8.5,OVER,2.3116,10.8116,0.6499999999999999,10.8,9.208,3,2,,03/09 07:00PM,pra,
CBB,C,0.67,Mikey Lewis,SMC,SCU,Pts+Asts,Standard,19,OVER,2.3736,21.3736,0.6000000000000001,25.6,14.818,4,1,,03/09 11:30PM,pa,
CBB,C,0.67,Maki Johnson,ETSU,FUR,Rebounds,Goblin,2.5,OVER,1.331599999999999,3.831599999999999,0.8,3.8,3.208,4,1,,03/09 07:00PM,reb,
CBB,C,0.67,Joshua Dent,SMC,SCU,Pts+Asts,Standard,19.5,UNDER,-1.508200000000002,17.9918,0.55,17,19.409,2,3,,03/09 11:30PM,pa,
CBB,C,0.67,Baba Miller,CIN,UTAH,Assists,Goblin,3.5,OVER,0.8714000000000004,4.3714,0.6499999999999999,4.4,3.957,3,2,,03/10 03:00PM,ast,
CBB,C,0.67,Paulius Murauskas,SMC,SCU,Rebounds,Goblin,7.5,OVER,1.417199999999999,8.9172,0.85,9.6,8.136,5,0,,03/09 11:30PM,reb,
CBB,C,0.66,Santiago Trouet,ASU,BAY,Blocked Shots,Goblin,0.5,OVER,0.6824000000000001,1.1824,0.75,1.4,0.762,4,1,,03/10 12:30PM,blk,
CBB,C,0.66,Jalen Celestine,CIN,UTAH,Pts+Asts,Standard,12.5,OVER,0.8513999999999999,13.3514,0.6499999999999999,13.8,10.957,3,2,,03/10 03:00PM,pa,
CBB,C,0.66,Ben Hammond,VT,WAKE,Pts+Asts,Standard,16.5,OVER,1.043399999999998,17.5434,0.6,18,17.667,3,2,,03/10 07:00PM,pa,
CBB,C,0.66,Robert Wright,BYU,KSU,Rebounds,Goblin,2.5,OVER,0.7069999999999999,3.207,0.6499999999999999,3,3.435,3,2,,03/10 07:00PM,reb,
CBB,C,0.66,Tobi Lawal,VT,WAKE,Rebounds,Goblin,6.5,OVER,0.7999999999999998,7.3,0.75,7,7.75,4,1,,03/10 07:00PM,reb,
CBB,C,0.66,Obi Agbim,BAY,ASU,Pts+Asts,Standard,14.5,UNDER,-2.450800000000001,12.0492,0.75,11.6,13.696,1,4,,03/10 12:30PM,pa,
CBB,C,0.66,Alden Applewhite,GASO,TROY,Assists,Goblin,0.5,OVER,0.4776,0.9776,0.9,1,1.038,5,0,,03/09 07:00PM,ast,
CBB,C,0.66,Davis Fogle,GONZ,ORST,Pts+Rebs+Asts,Standard,17.5,UNDER,-1.4434,16.0566,0.8,17.2,14.333,1,4,,03/09 09:00PM,pra,
CBB,C,0.65,Jack Doumbia,TOWS,HOF,Points,Standard,8.5,OVER,1.899000000000001,10.399,0.45,10.6,10.045,2,3,,03/09 08:30PM,pts,
CBB,C,0.65,J.J. Starling,SYR,SMU,Rebs+Asts,Goblin,4.5,OVER,0.9159999999999995,5.415999999999999,0.7,5.6,5.13,4,1,,03/10 04:30PM,ra,
CBB,C,0.65,Jerrell Bellamy,TROY,GASO,Blks+Stls,Goblin,1.5,OVER,0.8700000000000001,2.37,0.5,3,1.5,3,2,,03/09 07:00PM,stocks,
CBB,C,0.65,Tounde Yessoufou,BAY,ASU,Rebounds,Goblin,5.5,OVER,0.9066000000000001,6.4066,0.55,7,5.833,3,2,,03/10 12:30PM,reb,
CBB,C,0.65,Baba Miller,CIN,UTAH,Points,Standard,13.5,UNDER,-2.42,11.08,0.65,9.4,13,1,4,,03/10 03:00PM,pts,
CBB,C,0.65,Tyon Grant-Foster,GONZ,ORST,Blocked Shots,Goblin,0.5,OVER,0.6572,1.1572,0.8500000000000001,1.2,1.136,4,1,,03/09 09:00PM,blk,
CBB,C,0.65,Noah Meeusen,ASU,BAY,Rebounds,Goblin,2.5,OVER,0.9569999999999999,3.457,0.6499999999999999,3.2,3.435,3,2,,03/10 12:30PM,reb,
CBB,C,0.65,Seydou Traore,UTAH,CIN,Rebounds,Standard,3.5,UNDER,-0.7427999999999999,2.7572,0.75,2.4,3.136,1,4,,03/10 03:00PM,reb,
CBB,C,0.64,Victor Valdes,TROY,GASO,Steals,Goblin,0.5,OVER,0.4936,0.9936,0.6,0.8,1.318,3,2,,03/09 07:00PM,stl,
CBB,C,0.64,Don McHenry,UTAH,CIN,Rebounds,Standard,2.5,UNDER,-0.7364000000000002,1.7636,0.75,1.4,2.318,1,4,,03/10 03:00PM,reb,
CBB,C,0.64,Spudd Webb,GASO,TROY,Rebounds,Goblin,3.5,OVER,1.0792,4.5792,0.7,4.4,4.846,4,1,,03/09 07:00PM,reb,
CBB,C,0.64,Denzel Aberdeen,UK,LSU,Assists,Goblin,3.5,OVER,0.8989999999999991,4.398999999999999,0.75,4.8,3.545,4,1,,03/11 12:30PM,ast,
CBB,C,0.64,Corey Washington,SMU,SYR,Pts+Rebs+Asts,Goblin,14.5,OVER,1.799599999999998,16.2996,0.6,16.2,15.048,3,2,,03/10 04:30PM,pra,
CBB,C,0.64,Elijah Mahi,SCU,SMC,Assists,Goblin,1.5,OVER,1.3178,2.8178,0.8,2.8,2.739,4,1,,03/09 11:30PM,ast,
CBB,C,0.64,Anthony Johnson,ASU,BAY,Points,Standard,12.5,OVER,1.2096,13.7096,0.6,13.8,13.348,3,2,,03/10 12:30PM,pts,
CBB,C,0.64,Nate Johnson,KSU,BYU,Points,Goblin,13.5,OVER,1.3238,14.8238,0.65,15.6,12.619,4,1,,03/10 07:00PM,pts,
CBB,C,0.64,Andrija Jelavić,UK,LSU,Rebounds,Goblin,2.5,OVER,0.7721999999999998,3.2722,0.8,3,3.611,4,1,,03/11 12:30PM,reb,
CBB,C,0.64,Josiah Lake,ORST,GONZ,Points,Goblin,10.5,OVER,2.597000000000001,13.097,0.6,13.2,13.435,3,2,,03/09 09:00PM,pts,
CBB,C,0.64,Robert Wright,BYU,KSU,Pts+Rebs+Asts,Standard,30.5,UNDER,-3.950799999999997,26.5492,0.45,25.8,26.696,3,2,,03/10 07:00PM,pra,
CBB,C,0.64,Jake West,NW,,Pts+Rebs+Asts,Standard,14.5,UNDER,-1.767199999999999,12.7328,0.6,13.2,10.714,2,3,,03/10 07:30PM,pra,
CBB,C,0.64,Moustapha Thiam,CIN,UTAH,Turnovers,Goblin,0.5,OVER,0.589,1.089,0.75,1.2,1.095,4,1,,03/10 03:00PM,tov,
CBB,C,0.63,Tre'Von Spillers,WAKE,VT,Rebounds,Goblin,4.5,OVER,1.2066,5.7066,0.6499999999999999,5.8,5.333,3,2,,03/10 07:00PM,reb,
CBB,C,0.63,Seydou Traore,UTAH,CIN,Steals,Goblin,0.5,OVER,0.7290000000000001,1.229,0.95,1.2,1.045,5,0,,03/10 03:00PM,stl,
CBB,C,0.63,P.J. Haggerty,KSU,BYU,Points,Goblin,21.5,OVER,1.509999999999998,23.01,0.5,23,22.9,2,3,,03/10 07:00PM,pts,
CBB,C,0.63,Naithan George,SYR,SMU,Rebs+Asts,Standard,9.5,UNDER,-2.295199999999999,7.204800000000001,0.55,6.4,8.174,2,3,,03/10 04:30PM,ra,
CBB,C,0.63,Elijah Mahi,SCU,SMC,Steals,Goblin,0.5,OVER,0.9543999999999999,1.4544,0.8500000000000001,1.4,1.522,4,1,,03/09 11:30PM,stl,
CBB,C,0.63,KeShawn Murphy,AUB,,Turnovers,Goblin,0.5,OVER,0.871,1.371,0.8,1.6,0.905,4,1,,03/11 03:00PM,tov,
CBB,C,0.63,Joshua Dent,SMC,SCU,Rebs+Asts,Standard,8.5,UNDER,-1.331800000000001,7.168199999999999,0.65,5.8,8.591,1,4,,03/09 11:30PM,ra,
CBB,C,0.63,Jake West,NW,,Points,Goblin,6.5,OVER,1.519,8.019,0.55,8.8,6.095,3,2,,03/10 07:30PM,pts,
CBB,C,0.63,Emmanuel Innocenti,GONZ,ORST,Pts+Asts,Standard,11.5,UNDER,-1.661,9.839,0.6,10.6,7.545,2,3,,03/09 09:00PM,pa,
CBB,C,0.63,Michael Imariagbe,WRST,NKU,Points,Standard,13,UNDER,-1.718999999999999,11.281,0.55,10.4,11.955,2,3,,03/09 07:00PM,pts,
CBB,C,0.63,J.J. Starling,SYR,SMU,Pts+Rebs+Asts,Goblin,13.5,OVER,0.9914000000000005,14.4914,0.5,12.6,16.957,2,3,,03/10 04:30PM,pra,
CBB,C,0.63,Donnie Freeman,SYR,SMU,Points,Standard,17.5,UNDER,-2.4544,15.0456,0.6,14.8,16.778,2,3,,03/10 04:30PM,pts,
CBB,C,0.63,Damarco Minor,PITT,STAN,Pts+Rebs+Asts,Standard,16.5,UNDER,-1.309999999999999,15.19,0.6499999999999999,15.8,15,2,3,,03/10 02:00PM,pra,
CBB,C,0.62,Solomon Washington,MD,ORE,Steals,Goblin,0.5,OVER,0.6280000000000001,1.128,0.6499999999999999,1,1.19,3,2,,03/10 05:00PM,stl,
CBB,C,0.62,Cameron Corhen,PITT,STAN,Steals,Goblin,0.5,OVER,0.8090000000000002,1.309,0.65,1.6,1.045,4,1,,03/10 02:00PM,stl,
CBB,C,0.62,Mike Sharavjamts,SCAR,,Points,Goblin,8.5,OVER,1.6828,10.1828,0.45,10.4,10.364,2,3,,03/11 09:30PM,pts,
