nba_player_id,player,team,opp_team,line,actual,prop_type_norm,pick_type,bet_direction,tier,abs_edge,abs_edge_bucket,minutes_proj,minutes_bucket,actual_minutes,OVERALL_DEF_RANK,_opp_def_bucket,pick_minutes_bucket,dir_minutes_bucket,min_def_bucket,allowed_dir,dir_ok,platform_ok,result,void_reason,result_sign,pos,prop_type,prop_norm,stat_prefix,pick_type_key,forced_over_only,eligible,is_combo,min_season_avg,last5_over,last5_under,last5_push,last5_hit_rate,DEF_TIER,projection,edge,edge_dr,confidence,prop_weight,reliability_mult,dir_mult,rank_score,min_last10_avg,min_last5_avg,min_season_avg_s4
1629645,Kevin Porter,MIL,ORL,4.5,4.0,rebounds,Goblin,OVER,D,0.532,0-0.99,33.6,32-35.99,36.13333333333333,8,1-10 Strong,Goblin | 32-35.99,OVER | 32-35.99,32-35.99 | 1-10 Strong,,1,1,MISS,,-1,G-F,Rebounds,rebs,reb,goblin,True,True,False,33.4,3,2,0,0.6,Good,5.032,0.532,0.623,0.841,1.0,0.6,0.85,0.451,33.6,28.6,33.4
1642907,Cedric Coward,MEM,GSW,6.5,3.0,rebounds,Standard,UNDER,D,0.611,0-0.99,26.4,24-27.99,11.833333333333334,22,21-30 Weak,Standard | 24-27.99,UNDER | 24-27.99,24-27.99 | 21-30 Weak,,1,1,HIT,,1,G,Rebounds,rebs,reb,standard,False,True,False,26.681,2,3,0,0.4,Bad,5.889,-0.611,0.691,1.294,1.0,1.0,1.25,0.45,26.4,26.0,26.680851063829788
1628379,Luke Kennard,LAL,OKC,0.5,2.0,2pm,Goblin,OVER,D,0.856,0-0.99,21.1,<24,24.216666666666665,1,1-10 Strong,Goblin | <24,OVER | <24,<24 | 1-10 Strong,,1,1,HIT,,1,G,Two Pointers Made,twopointersmade,fg2m,goblin,True,True,False,20.66,3,2,0,0.6,Elite,1.356,0.856,0.89,0.969,1.02,0.6,0.85,0.449,21.1,21.4,20.659574468085108
1641713,GG Jackson,MEM,GSW,2.5,1.0,2pm,Standard,OVER,D,0.685,0-0.99,24.6,24-27.99,23.483333333333334,22,21-30 Weak,Standard | 24-27.99,OVER | 24-27.99,24-27.99 | 21-30 Weak,,1,1,MISS,,-1,F,Two Pointers Made,twopointersmade,fg2m,standard,False,True,False,18.833,3,2,0,0.6,Bad,3.185,0.685,0.753,1.437,1.02,1.0,0.85,0.449,24.6,26.6,18.83333333333333
1630559,Austin Reaves,LAL,OKC,4.0,2.0,rebounds,Standard,OVER,D,0.527,0-0.99,29.3,28-31.99,28.866666666666667,1,1-10 Strong,Standard | 28-31.99,OVER | 28-31.99,28-31.99 | 1-10 Strong,,1,1,MISS,,-1,G,Rebounds,rebs,reb,standard,False,True,False,33.885,2,2,1,0.4,Elite,4.527,0.527,0.618,1.28,1.0,1.0,0.85,0.446,29.3,21.4,33.88461538461539
1642363,Nique Clifford,SAC,NOP,9.5,10.0,points,Goblin,OVER,D,0.629,0-0.99,28.7,28-31.99,37.31666666666667,26,21-30 Weak,Goblin | 28-31.99,OVER | 28-31.99,28-31.99 | 21-30 Weak,,1,1,HIT,,1,G,Points,pts,pts,goblin,True,True,False,20.64,4,1,0,0.8,Target,10.129,0.629,0.706,0.896,1.0,0.6,0.85,0.446,28.7,32.4,20.64
1628398,Kyle Kuzma,MIL,ORL,23.5,8.0,pra,Standard,OVER,D,0.468,0-0.99,29.9,28-31.99,17.583333333333332,8,1-10 Strong,Standard | 28-31.99,OVER | 28-31.99,28-31.99 | 1-10 Strong,,1,1,MISS,,-1,F,Pts+Rebs+Asts,pts+rebs+asts,pra,standard,False,True,False,27.0,3,2,0,0.6,Good,23.968,0.468,0.566,1.336,1.05,1.0,0.85,0.445,29.9,32.6,27.0
1630591,Jalen Suggs,ORL,MIL,1.5,1.0,fg3m,Goblin,OVER,D,0.471,0-0.99,27.8,24-27.99,26.8,14,11-20 Average,Goblin | 24-27.99,OVER | 24-27.99,24-27.99 | 11-20 Average,,1,1,MISS,,-1,G,3-PT Made,3ptmade,fg3m,goblin,True,True,False,26.323,4,1,0,0.8,Avg,1.971,0.471,0.569,0.859,1.03,0.6,0.85,0.445,27.8,30.6,26.32258064516129
201143,Al Horford,GSW,MEM,3.5,7.0,fgm,Standard,UNDER,D,0.341,0-0.99,22.6,<24,26.333333333333332,17,11-20 Average,Standard | <24,UNDER | <24,<24 | 11-20 Average,,1,1,MISS,,-1,C-F,FG Made,fgmade,fgm,standard,False,True,False,20.281,4,1,0,0.8,Avg,3.159,-0.341,0.446,1.214,1.02,1.0,1.25,0.445,22.6,23.6,20.28125
1641729,Brice Sensabaugh,UTA,MIA,12.5,14.0,points,Goblin,OVER,D,0.822,0-0.99,25.2,24-27.99,22.25,10,1-10 Strong,Goblin | 24-27.99,OVER | 24-27.99,24-27.99 | 1-10 Strong,,1,1,HIT,,1,F,Points,pts,pts,goblin,True,True,False,22.082,3,2,0,0.6,Good,13.322,0.822,0.863,0.94,1.0,0.6,0.85,0.444,25.2,25.6,22.081632653061224
1629611,Terance Mann,BKN,CHI,2.5,1.0,rebounds,Goblin,OVER,D,0.733,0-0.99,22.8,<24,25.516666666666666,14,11-20 Average,Goblin | <24,OVER | <24,<24 | 11-20 Average,,1,1,MISS,,-1,G-F,Rebounds,rebs,reb,goblin,True,True,False,25.318,3,2,0,0.6,Avg,3.233,0.733,0.793,0.911,1.0,0.6,0.85,0.444,22.8,25.2,25.318181818181817
1628976,Wendell Carter,ORL,MIL,0.5,0.0,fg3m,Goblin,OVER,D,0.603,0-0.99,27.1,24-27.99,24.25,14,11-20 Average,Goblin | 24-27.99,OVER | 24-27.99,24-27.99 | 11-20 Average,,1,1,MISS,,-1,C-F,3-PT Made,3ptmade,fg3m,goblin,True,True,False,29.653,3,2,0,0.6,Avg,1.103,0.603,0.685,0.887,1.03,0.6,0.85,0.444,27.1,25.4,29.6530612244898
2544,LeBron James,LAL,OKC,4.5,6.0,rebounds,Goblin,OVER,D,0.754,0-0.99,33.4,32-35.99,35.983333333333334,1,1-10 Strong,Goblin | 32-35.99,OVER | 32-35.99,32-35.99 | 1-10 Strong,,1,1,HIT,,1,F,Rebounds,rebs,reb,goblin,True,True,False,33.206,2,3,0,0.4,Elite,5.254,0.754,0.809,0.896,1.0,0.6,0.85,0.444,33.4,33.4,33.205882352941174
203110,Draymond Green,GSW,MEM,3.5,5.0,fgm,Standard,UNDER,D,0.835,0-0.99,26.0,24-27.99,23.55,17,11-20 Average,Standard | 24-27.99,UNDER | 24-27.99,24-27.99 | 11-20 Average,,1,1,MISS,,-1,F,FG Made,fgmade,fgm,standard,False,True,False,26.705,1,4,0,0.2,Avg,2.665,-0.835,0.874,1.412,1.02,1.0,1.25,0.443,26.0,27.6,26.704545454545453
203999,Nikola Jokić,DEN,CLE,1.5,0.0,fg3m,Goblin,OVER,D,0.484,0-0.99,33.0,32-35.99,32.983333333333334,11,11-20 Average,Goblin | 32-35.99,OVER | 32-35.99,32-35.99 | 11-20 Average,,1,1,MISS,,-1,C,3-PT Made,3ptmade,fg3m,goblin,True,True,False,34.378,3,2,0,0.6,Good,1.984,0.484,0.581,0.842,1.03,0.6,0.85,0.443,33.0,33.0,34.37837837837838
203497,Rudy Gobert,MIN,ATL,22.5,25.0,pra,Goblin,OVER,D,0.549,0-0.99,30.0,28-31.99,32.516666666666666,20,11-20 Average,Goblin | 28-31.99,OVER | 28-31.99,28-31.99 | 11-20 Average,,1,1,HIT,,1,C,Pts+Rebs+Asts,pts+rebs+asts,pra,goblin,True,True,False,31.288,3,2,0,0.6,Bad,23.049,0.549,0.638,0.88,1.05,0.6,0.85,0.441,30.0,30.4,31.28846153846154
1630171,Isaac Okoro,CHI,BKN,0.5,1.0,turnovers,Goblin,OVER,D,0.315,0-0.99,28.5,28-31.99,36.483333333333334,29,21-30 Weak,Goblin | 28-31.99,OVER | 28-31.99,28-31.99 | 21-30 Weak,,1,1,HIT,,1,F-G,Turnovers,turnovers,tov,goblin,True,True,False,25.844,5,0,0,1.0,Target,0.815,0.315,0.42,0.761,0.95,0.6,0.85,0.439,28.5,31.0,25.844444444444445
1628379,Luke Kennard,LAL,OKC,11.5,9.0,pra,Goblin,OVER,D,1.076,1-1.99,21.1,<24,24.216666666666665,1,1-10 Strong,Goblin | <24,OVER | <24,<24 | 1-10 Strong,,1,1,MISS,,-1,G,Pts+Rebs+Asts,pts+rebs+asts,pra,goblin,True,True,False,20.66,2,3,0,0.4,Elite,12.576,1.076,1.057,1.043,1.05,0.6,0.85,0.438,21.1,21.4,20.659574468085108
1630559,Austin Reaves,LAL,OKC,6.5,6.0,fgm,Standard,OVER,D,0.737,0-0.99,29.3,28-31.99,28.866666666666667,1,1-10 Strong,Standard | 28-31.99,OVER | 28-31.99,28-31.99 | 1-10 Strong,,1,1,MISS,,-1,G,FG Made,fgmade,fgm,standard,False,True,False,33.885,1,4,0,0.2,Elite,7.237,0.737,0.796,1.392,1.02,1.0,0.85,0.435,29.3,21.4,33.88461538461539
1629012,Collin Sexton,CHI,BKN,2.5,5.0,rebounds,Standard,UNDER,D,0.711,0-0.99,18.8,<24,32.1,29,21-30 Weak,Standard | <24,UNDER | <24,<24 | 21-30 Weak,,1,1,MISS,,-1,G,Rebounds,rebs,reb,standard,False,True,False,22.488,2,3,0,0.4,Target,1.789,-0.711,0.775,1.349,1.0,1.0,1.25,0.431,18.8,19.2,22.48837209302325
203944,Julius Randle,MIN,ATL,5.0,10.0,assists,Standard,OVER,D,0.322,0-0.99,32.9,32-35.99,38.6,20,11-20 Average,Standard | 32-35.99,OVER | 32-35.99,32-35.99 | 11-20 Average,,1,1,HIT,,1,F-C,Assists,asts,ast,standard,False,True,False,33.537,3,2,0,0.6,Bad,5.322,0.322,0.427,1.177,1.0,1.0,0.85,0.431,32.9,36.2,33.53703703703704
1631114,Jalen Williams,OKC,LAL,25.5,27.0,pra,Goblin,OVER,D,0.809,0-0.99,29.0,28-31.99,24.366666666666667,24,21-30 Weak,Goblin | 28-31.99,OVER | 28-31.99,28-31.99 | 21-30 Weak,,1,1,HIT,,1,G-F,Pts+Rebs+Asts,pts+rebs+asts,pra,goblin,True,True,False,29.667,2,3,0,0.4,Bad,26.309,0.809,0.853,0.951,1.05,0.6,0.85,0.431,29.0,28.0,29.666666666666668
1642363,Nique Clifford,SAC,NOP,1.5,6.0,assists,Goblin,OVER,D,0.611,0-0.99,28.7,28-31.99,37.31666666666667,26,21-30 Weak,Goblin | 28-31.99,OVER | 28-31.99,28-31.99 | 21-30 Weak,,1,1,HIT,,1,G,Assists,asts,ast,goblin,True,True,False,20.64,4,1,0,0.8,Target,2.111,0.611,0.691,0.885,1.0,0.6,0.85,0.43,28.7,32.4,20.64
1629627,Zion Williamson,NOP,SAC,19.5,18.0,points,Goblin,OVER,D,0.602,0-0.99,30.9,28-31.99,26.7,26,21-30 Weak,Goblin | 28-31.99,OVER | 28-31.99,28-31.99 | 21-30 Weak,,1,1,MISS,,-1,F,Points,pts,pts,goblin,True,True,False,29.632,3,2,0,0.6,Target,20.102,0.602,0.684,0.861,1.0,0.6,0.85,0.43,30.9,32.8,29.63157894736842
1630598,Aaron Wiggins,OKC,LAL,11.5,0.0,points,Goblin,OVER,D,0.741,0-0.99,27.4,24-27.99,14.6,24,21-30 Weak,Goblin | 24-27.99,OVER | 24-27.99,24-27.99 | 21-30 Weak,,1,1,MISS,,-1,G,Points,pts,pts,goblin,True,True,False,24.079,3,2,0,0.6,Bad,12.241,0.741,0.799,0.908,1.0,0.6,0.85,0.424,27.4,26.6,24.07894736842105
203471,Dennis Schröder,CLE,DEN,3.5,3.0,assists,Demon,OVER,D,0.958,0-0.99,22.7,<24,24.65,13,11-20 Average,Demon | <24,OVER | <24,<24 | 11-20 Average,,1,1,MISS,,-1,G,Assists,asts,ast,demon,True,True,False,25.952,3,2,0,0.6,Avg,4.458,0.958,0.968,0.69,1.0,0.4,0.85,0.422,22.7,22.8,25.952380952380956
1642845,VJ Edgecombe,PHI,POR,4.0,3.0,assists,Standard,OVER,D,0.274,0-0.99,34.3,32-35.99,33.4,25,21-30 Weak,Standard | 32-35.99,OVER | 32-35.99,32-35.99 | 21-30 Weak,,1,1,MISS,,-1,G,Assists,asts,ast,standard,False,True,False,35.5,3,2,0,0.6,Target,4.274,0.274,0.379,1.141,1.0,1.0,0.85,0.422,34.3,34.4,35.5
1627936,Alex Caruso,OKC,LAL,1.5,2.0,assists,Goblin,OVER,D,0.658,0-0.99,18.2,<24,24.083333333333332,24,21-30 Weak,Goblin | <24,OVER | <24,<24 | 21-30 Weak,,1,1,HIT,,1,G,Assists,asts,ast,goblin,True,True,False,18.441,4,1,0,0.8,Bad,2.158,0.658,0.731,0.9,1.0,0.6,0.85,0.422,18.2,18.2,18.44117647058824
1642928,Dylan Cardwell,SAC,NOP,5.5,6.0,points,Goblin,OVER,D,0.83,0-0.99,24.1,24-27.99,31.816666666666666,26,21-30 Weak,Goblin | 24-27.99,OVER | 24-27.99,24-27.99 | 21-30 Weak,,1,1,HIT,,1,C,Points,pts,pts,goblin,True,True,False,20.741,3,2,0,0.6,Target,6.33,0.83,0.87,0.937,1.0,0.6,0.85,0.422,24.1,26.0,20.74074074074074
202685,Jonas Valančiūnas,DEN,CLE,5.0,4.0,rebounds,Standard,OVER,D,1.03,1-1.99,19.9,<24,15.016666666666667,11,11-20 Average,Standard | <24,OVER | <24,<24 | 11-20 Average,,1,1,MISS,,-1,C,Rebounds,rebs,reb,standard,False,True,False,14.585,2,3,0,0.4,Good,6.03,1.03,1.022,1.557,1.0,1.0,0.85,0.419,19.9,16.4,14.585365853658535
1630532,Franz Wagner,ORL,MIL,29.5,21.0,pra,Demon,OVER,D,0.963,0-0.99,28.7,28-31.99,16.616666666666667,14,11-20 Average,Demon | 28-31.99,OVER | 28-31.99,28-31.99 | 11-20 Average,,1,1,MISS,,-1,F,Pts+Rebs+Asts,pts+rebs+asts,pra,demon,True,True,False,32.808,2,3,0,0.4,Avg,30.463,0.963,0.972,0.704,1.05,0.4,0.85,0.418,28.7,26.0,32.80769230769231
1629611,Terance Mann,BKN,CHI,12.5,13.0,pra,Goblin,OVER,D,0.914,0-0.99,22.8,<24,25.516666666666666,14,11-20 Average,Goblin | <24,OVER | <24,<24 | 11-20 Average,,1,1,HIT,,1,G-F,Pts+Rebs+Asts,pts+rebs+asts,pra,goblin,True,True,False,25.318,2,3,0,0.4,Avg,13.414,0.914,0.935,0.984,1.05,0.6,0.85,0.417,22.8,25.2,25.318181818181817
201566,Russell Westbrook,SAC,NOP,14.5,17.0,points,Goblin,OVER,D,1.074,1-1.99,29.1,28-31.99,20.9,26,21-30 Weak,Goblin | 28-31.99,OVER | 28-31.99,28-31.99 | 21-30 Weak,,1,1,HIT,,1,G,Points,pts,pts,goblin,True,True,False,29.412,1,4,0,0.2,Target,15.574,1.074,1.055,0.971,1.0,0.6,0.85,0.417,29.1,26.6,29.41176470588235
1641764,Brandin Podziemski,GSW,MEM,0.5,1.0,steals,Goblin,OVER,D,0.664,0-0.99,26.1,24-27.99,31.883333333333333,17,11-20 Average,Goblin | 24-27.99,OVER | 24-27.99,24-27.99 | 11-20 Average,,1,1,HIT,,1,G,Steals,steals,stl,goblin,True,True,False,26.642,3,2,0,0.6,Avg,1.164,0.664,0.736,0.879,1.0,0.6,0.85,0.417,26.1,25.2,26.641509433962263
1628374,Lauri Markkanen,UTA,MIA,33.5,26.0,pra,Demon,OVER,D,0.887,0-0.99,33.0,32-35.99,24.633333333333333,10,1-10 Strong,Demon | 32-35.99,OVER | 32-35.99,32-35.99 | 1-10 Strong,,1,1,MISS,,-1,F-C,Pts+Rebs+Asts,pts+rebs+asts,pra,demon,True,True,False,35.026,2,3,0,0.4,Good,34.387,0.887,0.914,0.685,1.05,0.4,0.85,0.411,33.0,29.8,35.02564102564103
1629645,Kevin Porter,MIL,ORL,3.5,5.0,fg3a,Goblin,OVER,D,0.475,0-0.99,33.6,32-35.99,36.13333333333333,8,1-10 Strong,Goblin | 32-35.99,OVER | 32-35.99,32-35.99 | 1-10 Strong,,1,1,HIT,,1,G-F,3-PT Attempted,3ptattempted,fg3a,goblin,True,True,False,33.4,3,2,0,0.6,Good,3.975,0.475,0.572,0.822,1.02,0.6,0.85,0.408,33.6,28.6,33.4
1630541,Moses Moody,GSW,MEM,2.5,1.0,fg3m,Goblin,OVER,D,0.465,0-0.99,26.5,24-27.99,27.7,17,11-20 Average,Goblin | 24-27.99,OVER | 24-27.99,24-27.99 | 11-20 Average,,1,1,MISS,,-1,G,3-PT Made,3ptmade,fg3m,goblin,True,True,False,24.882,4,1,0,0.8,Avg,2.965,0.465,0.563,0.847,1.03,0.6,0.85,0.407,26.5,28.2,24.88235294117647
1642270,Donovan Clingan,POR,PHI,1.5,3.0,assists,Goblin,OVER,D,0.632,0-0.99,28.8,28-31.99,27.75,18,11-20 Average,Goblin | 28-31.99,OVER | 28-31.99,28-31.99 | 11-20 Average,,1,1,HIT,,1,C,Assists,asts,ast,goblin,True,True,False,27.449,3,2,0,0.6,Avg,2.132,0.632,0.709,0.865,1.0,0.6,0.85,0.407,28.8,27.4,27.448979591836736
1630532,Franz Wagner,ORL,MIL,0.5,0.0,steals,Goblin,OVER,D,0.495,0-0.99,28.7,28-31.99,16.616666666666667,14,11-20 Average,Goblin | 28-31.99,OVER | 28-31.99,28-31.99 | 11-20 Average,,1,1,MISS,,-1,F,Steals,steals,stl,goblin,True,True,False,32.808,3,2,0,0.6,Avg,0.995,0.495,0.59,0.814,1.0,0.6,0.85,0.405,28.7,26.0,32.80769230769231
1630180,Saddiq Bey,NOP,SAC,0.5,0.0,steals,Goblin,OVER,D,0.551,0-0.99,32.6,32-35.99,25.866666666666667,26,21-30 Weak,Goblin | 32-35.99,OVER | 32-35.99,32-35.99 | 21-30 Weak,,1,1,MISS,,-1,G-F,Steals,steals,stl,goblin,True,True,False,30.489,3,2,0,0.6,Target,1.051,0.551,0.639,0.835,1.0,0.6,0.85,0.404,32.6,34.0,30.48936170212766
1641764,Brandin Podziemski,GSW,MEM,3.5,5.0,assists,Goblin,OVER,D,0.648,0-0.99,26.1,24-27.99,31.883333333333333,17,11-20 Average,Goblin | 24-27.99,OVER | 24-27.99,24-27.99 | 11-20 Average,,1,1,HIT,,1,G,Assists,asts,ast,goblin,True,True,False,26.642,3,2,0,0.6,Avg,4.148,0.648,0.722,0.87,1.0,0.6,0.85,0.403,26.1,25.2,26.641509433962263
1628978,Donte DiVincenzo,MIN,ATL,11.5,10.0,points,Goblin,OVER,D,0.753,0-0.99,29.0,28-31.99,25.916666666666668,20,11-20 Average,Goblin | 28-31.99,OVER | 28-31.99,28-31.99 | 11-20 Average,,1,1,MISS,,-1,G,Points,pts,pts,goblin,True,True,False,31.259,2,3,0,0.4,Bad,12.253,0.753,0.809,0.884,1.0,0.6,0.85,0.401,29.0,26.6,31.25925925925926
203110,Draymond Green,GSW,MEM,4.5,4.0,rebounds,Goblin,OVER,D,0.641,0-0.99,26.0,24-27.99,23.55,17,11-20 Average,Goblin | 24-27.99,OVER | 24-27.99,24-27.99 | 11-20 Average,,1,1,MISS,,-1,F,Rebounds,rebs,reb,goblin,True,True,False,26.705,3,2,0,0.6,Avg,5.141,0.641,0.717,0.866,1.0,0.6,0.85,0.399,26.0,27.6,26.704545454545453
1641706,Brandon Miller,CHA,DET,3.5,4.0,2pm,Goblin,OVER,D,0.54,0-0.99,30.6,28-31.99,35.983333333333334,3,1-10 Strong,Goblin | 28-31.99,OVER | 28-31.99,28-31.99 | 1-10 Strong,,1,1,HIT,,1,F,Two Pointers Made,twopointersmade,fg2m,goblin,True,True,False,30.194,3,2,0,0.6,Elite,4.04,0.54,0.63,0.843,1.02,0.6,0.85,0.396,30.6,31.0,30.194444444444443
1630558,Davion Mitchell,MIA,UTA,3.5,2.0,2pa,Goblin,OVER,D,0.577,0-0.99,24.4,24-27.99,30.883333333333333,30,21-30 Weak,Goblin | 24-27.99,OVER | 24-27.99,24-27.99 | 21-30 Weak,,1,1,MISS,,-1,G,Two Pointers Attempted,twopointersattempted,fg2a,goblin,True,True,False,28.841,3,2,0,0.6,Target,4.077,0.577,0.662,0.849,1.01,0.6,0.85,0.394,24.4,24.4,28.84090909090909
1627780,Gary Payton,GSW,MEM,4.0,4.0,rebounds,Standard,UNDER,D,0.96,0-0.99,13.9,<24,23.65,17,11-20 Average,Standard | <24,UNDER | <24,<24 | 11-20 Average,,1,1,VOID,PUSH,0,G,Rebounds,rebs,reb,standard,False,True,False,12.833,2,3,0,0.4,Avg,3.04,-0.96,0.97,1.48,1.0,1.0,1.25,0.394,13.9,13.4,12.833333333333334
1630530,Trey Murphy,NOP,SAC,3.5,7.0,assists,Goblin,OVER,D,0.404,0-0.99,36.8,36+,28.633333333333333,26,21-30 Weak,Goblin | 36+,OVER | 36+,36+ | 21-30 Weak,,1,1,HIT,,1,F,Assists,asts,ast,goblin,True,True,False,35.9,3,2,0,0.6,Target,3.904,0.404,0.507,0.775,1.0,0.6,0.85,0.389,36.8,37.0,35.9
1630558,Davion Mitchell,MIA,UTA,7.5,12.0,points,Goblin,OVER,D,0.805,0-0.99,24.4,24-27.99,30.883333333333333,30,21-30 Weak,Goblin | 24-27.99,OVER | 24-27.99,24-27.99 | 21-30 Weak,,1,1,HIT,,1,G,Points,pts,pts,goblin,True,True,False,28.841,2,3,0,0.4,Target,8.305,0.805,0.85,0.899,1.0,0.6,0.85,0.389,24.4,24.4,28.84090909090909
1630590,Scotty Pippen,MEM,GSW,21.5,15.0,pra,Demon,OVER,D,0.5,0-0.99,22.0,<24,20.2,22,21-30 Weak,Demon | <24,OVER | <24,<24 | 21-30 Weak,,1,1,MISS,,-1,G,Pts+Rebs+Asts,pts+rebs+asts,pra,demon,True,True,False,22.0,1,0,0,1.0,Bad,22.0,0.5,0.595,0.629,1.05,0.4,0.85,0.387,,,22.0
1630591,Jalen Suggs,ORL,MIL,12.5,7.0,points,Goblin,OVER,D,0.637,0-0.99,27.8,24-27.99,26.8,14,11-20 Average,Goblin | 24-27.99,OVER | 24-27.99,24-27.99 | 11-20 Average,,1,1,MISS,,-1,G,Points,pts,pts,goblin,True,True,False,26.323,3,2,0,0.6,Avg,13.137,0.637,0.713,0.861,1.0,0.6,0.85,0.387,27.8,30.6,26.32258064516129
1630171,Isaac Okoro,CHI,BKN,0.5,0.0,fg3m,Goblin,OVER,D,0.635,0-0.99,28.5,28-31.99,36.483333333333334,29,21-30 Weak,Goblin | 28-31.99,OVER | 28-31.99,28-31.99 | 21-30 Weak,,1,1,MISS,,-1,F-G,3-PT Made,3ptmade,fg3m,goblin,True,True,False,25.844,3,2,0,0.6,Target,1.135,0.635,0.711,0.883,1.03,0.6,0.85,0.386,28.5,31.0,25.844444444444445
1631157,Ryan Rollins,MIL,ORL,2.5,2.0,fg3m,Demon,OVER,D,0.28,0-0.99,32.9,32-35.99,32.46666666666667,8,1-10 Strong,Demon | 32-35.99,OVER | 32-35.99,32-35.99 | 1-10 Strong,,1,1,MISS,,-1,G,3-PT Made,3ptmade,fg3m,demon,True,True,False,31.98,5,0,0,1.0,Good,2.78,0.28,0.385,0.558,1.03,0.4,0.85,0.385,32.9,34.2,31.98
1626162,Kelly Oubre,PHI,POR,4.5,4.0,rebounds,Goblin,OVER,D,0.475,0-0.99,34.1,32-35.99,35.8,25,21-30 Weak,Goblin | 32-35.99,OVER | 32-35.99,32-35.99 | 21-30 Weak,,1,1,MISS,,-1,F-G,Rebounds,rebs,reb,goblin,True,True,False,32.667,3,2,0,0.6,Target,4.975,0.475,0.572,0.801,1.0,0.6,0.85,0.384,34.1,35.6,32.666666666666664
1631222,Jake LaRavia,LAL,OKC,1.5,1.0,2pm,Goblin,OVER,D,0.836,0-0.99,25.9,24-27.99,24.033333333333335,1,1-10 Strong,Goblin | 24-27.99,OVER | 24-27.99,24-27.99 | 1-10 Strong,,1,1,MISS,,-1,F,Two Pointers Made,twopointersmade,fg2m,goblin,True,True,False,27.098,2,3,0,0.4,Elite,2.336,0.836,0.874,0.923,1.02,0.6,0.85,0.383,25.9,24.0,27.098039215686278
1626171,Bobby Portis,MIL,ORL,7.5,4.0,2pa,Demon,OVER,D,0.677,0-0.99,28.6,28-31.99,16.583333333333332,8,1-10 Strong,Demon | 28-31.99,OVER | 28-31.99,28-31.99 | 1-10 Strong,,1,1,MISS,,-1,F,Two Pointers Attempted,twopointersattempted,fg2a,demon,True,True,False,24.458,4,1,0,0.8,Good,8.177,0.677,0.746,0.637,1.01,0.4,0.85,0.383,28.6,32.2,24.45833333333333
1629001,De'Anthony Melton,GSW,MEM,11.5,10.0,points,Goblin,OVER,D,0.757,0-0.99,23.0,<24,25.45,17,11-20 Average,Goblin | <24,OVER | <24,<24 | 11-20 Average,,1,1,MISS,,-1,G,Points,pts,pts,goblin,True,True,False,21.538,3,2,0,0.6,Avg,12.257,0.757,0.812,0.902,1.0,0.6,0.85,0.381,23.0,24.4,21.53846153846154
1628378,Donovan Mitchell,CLE,DEN,5.5,10.0,assists,Demon,OVER,D,0.661,0-0.99,33.2,32-35.99,34.13333333333333,13,11-20 Average,Demon | 32-35.99,OVER | 32-35.99,32-35.99 | 11-20 Average,,1,1,HIT,,1,G,Assists,asts,ast,demon,True,True,False,33.796,3,2,0,0.6,Avg,6.161,0.661,0.733,0.613,1.0,0.4,0.85,0.379,33.2,30.6,33.795918367346935
2544,LeBron James,LAL,OKC,7.5,9.0,fgm,Goblin,OVER,D,0.448,0-0.99,33.4,32-35.99,35.983333333333334,1,1-10 Strong,Goblin | 32-35.99,OVER | 32-35.99,32-35.99 | 1-10 Strong,,1,1,HIT,,1,F,FG Made,fgmade,fgm,goblin,True,True,False,33.206,3,2,0,0.6,Elite,7.948,0.448,0.548,0.803,1.02,0.6,0.85,0.379,33.4,33.4,33.205882352941174
203497,Rudy Gobert,MIN,ATL,0.5,2.0,turnovers,Goblin,OVER,D,0.748,0-0.99,30.0,28-31.99,32.516666666666666,20,11-20 Average,Goblin | 28-31.99,OVER | 28-31.99,28-31.99 | 11-20 Average,,1,1,HIT,,1,C,Turnovers,turnovers,tov,goblin,True,True,False,31.288,2,3,0,0.4,Bad,1.248,0.748,0.805,0.838,0.95,0.6,0.85,0.377,30.0,30.4,31.28846153846154
1627936,Alex Caruso,OKC,LAL,1.5,1.0,rebounds,Goblin,OVER,D,0.836,0-0.99,18.2,<24,24.083333333333332,24,21-30 Weak,Goblin | <24,OVER | <24,<24 | 21-30 Weak,,1,1,MISS,,-1,G,Rebounds,rebs,reb,goblin,True,True,False,18.441,3,2,0,0.6,Bad,2.336,0.836,0.874,0.927,1.0,0.6,0.85,0.376,18.2,18.2,18.44117647058824
1630530,Trey Murphy,NOP,SAC,1.5,0.0,turnovers,Goblin,OVER,D,0.411,0-0.99,36.8,36+,28.633333333333333,26,21-30 Weak,Goblin | 36+,OVER | 36+,36+ | 21-30 Weak,,1,1,MISS,,-1,F,Turnovers,turnovers,tov,goblin,True,True,False,35.9,3,2,0,0.6,Target,1.911,0.411,0.513,0.741,0.95,0.6,0.85,0.376,36.8,37.0,35.9
1642928,Dylan Cardwell,SAC,NOP,3.5,3.0,fgm,Standard,UNDER,D,0.727,0-0.99,24.1,24-27.99,31.816666666666666,26,21-30 Weak,Standard | 24-27.99,UNDER | 24-27.99,24-27.99 | 21-30 Weak,,1,1,HIT,,1,C,FG Made,fgmade,fgm,standard,False,True,False,20.741,2,3,0,0.4,Target,2.773,-0.727,0.787,1.374,1.02,1.0,1.25,0.376,24.1,26.0,20.74074074074074
